0.180662,-0.18557
0.203283,-0.180793
0.305369,-0.176699
0.356156,-0.174583
0.386546,-0.172012
0.407113,-0.169347
0.421864,-0.167301
0.432246,-0.165458
0.441193,-0.163415
0.447956,-0.16131
0.453613,-0.159423
0.458342,-0.158347
0.46231,-0.156734
0.465974,-0.154849
0.468672,-0.153254
0.471095,-0.151479
0.473164,-0.149994
0.488301,-0.14846
0.489446,-0.147343
0.492105,-0.146554
0.492899,-0.14581
0.493619,-0.145285
0.494223,-0.144976
0.494672,-0.144622
0.488018,-0.144412
0.475337,-0.144413
0.468101,-0.144352
0.457209,-0.144337
0.446618,-0.144337
0.439957,-0.144617
0.429733,-0.144588
0.420343,-0.144588
0.412902,-0.144542
0.40494,-0.144527
