0.315789,-0.19336
0.429463,-0.101869
0.460317,-0.00968979
0.471214,0.0755889
0.477694,0.111468
0.482269,0.116101
0.48551,0.118328
0.487629,0.123411
0.489421,0.123939
0.490854,0.127094
0.492486,0.126979
0.493425,0.12712
0.494798,0.126646
0.495257,0.126632
0.496076,0.126782
0.496556,0.126337
0.497128,0.127928
0.497913,0.128653
0.498485,0.128254
0.498874,0.12902
0.499166,0.128423
0.499317,0.128481
0.499673,0.128438
0.499844,0.127945
0.50005,0.128737
0.500867,0.128125
0.501113,0.128849
0.502325,0.128179
0.502547,0.128002
0.502546,0.128328
0.502625,0.128398
0.502661,0.128122
0.502808,0.128547
0.502836,0.127784
0.503076,0.127721
0.503095,0.128023
0.503214,0.12821
0.503261,0.127834
0.503306,0.128217
0.503317,0.128292
0.503388,0.128496
0.503397,0.128935
0.503638,0.12844
0.504267,0.128901
0.504367,0.128096
0.50438,0.127735
0.504394,0.127863
0.504329,0.128541
0.504394,0.128423
0.504431,0.128514
0.504515,0.128147
0.504524,0.12785
0.504557,0.128683
0.504565,0.127709
0.504574,0.128077
0.504604,0.128167
0.504632,0.128005
0.504617,0.128535
0.504772,0.12809
0.504756,0.128536
0.504739,0.127783
0.504723,0.128293
0.504728,0.128318
0.504791,0.128075
0.504814,0.128214
0.504816,0.128058
0.504857,0.128189
0.50484,0.128444
0.504861,0.128455
0.504863,0.128367
0.5049,0.128293
0.504867,0.128436
0.504903,0.128669
0.504888,0.128871
0.504923,0.128835
0.504891,0.12815
0.504925,0.128107
0.504942,0.128902
0.504958,0.128841
0.504959,0.127908
0.50496,0.127909
0.504945,0.128299
0.504961,0.128714
0.504961,0.128307
0.504962,0.127946
0.504977,0.12789
0.504963,0.128036
0.504949,0.12809
0.504936,0.128566
0.504937,0.128665
0.504952,0.12868
0.504939,0.128914
0.505006,0.128726
0.50498,0.128171
0.50498,0.128543
0.504968,0.128325
0.505006,0.128267
0.505275,0.128244
0.50531,0.128817
0.505294,0.129174
0.505279,0.128352
0.505276,0.128705
