0.17,-0.1856
0.1525,-0.185355
0.177945,-0.180441
0.260188,-0.175952
0.31012,-0.172964
0.342248,-0.17081
0.365819,-0.168734
0.383892,-0.166969
0.397882,-0.164854
0.408475,-0.161998
0.418811,-0.161479
0.426603,-0.159842
0.43744,-0.158552
0.442456,-0.157146
0.446709,-0.155597
0.450446,-0.153752
0.454037,-0.151885
0.456936,-0.150331
0.459855,-0.149151
0.462107,-0.147631
0.464622,-0.145961
0.466689,-0.144538
0.46857,-0.14385
0.47014,-0.142534
0.471537,-0.140921
0.472969,-0.139543
0.474344,-0.138211
0.475488,-0.137103
0.476544,-0.135927
0.477622,-0.134766
0.478465,-0.13325
0.479371,-0.131829
0.480146,-0.130807
0.480952,-0.129678
