0.17,-0.161146
0.148055,-0.161102
0.17181,-0.150259
0.254853,-0.136933
0.305959,-0.129706
0.344885,-0.109525
0.368063,-0.104506
0.385965,-0.0807839
0.399164,-0.0707073
0.410025,-0.0668801
0.419002,-0.0542193
0.426603,-0.0462625
0.432755,-0.0178015
0.43788,-0.0148483
0.44242,0.000151084
0.446325,0.00185613
0.449852,0.0126125
0.453127,0.0348963
0.45614,0.0456344
0.458704,0.0499154
0.46085,0.0570366
0.462792,0.0605156
0.464683,0.0667036
0.466472,0.101443
0.468117,0.105396
0.469579,0.1074
0.473582,0.118659
0.474834,0.128144
0.475832,0.132769
0.476935,0.140249
0.477839,0.166631
0.478687,0.169379
0.479483,0.183247
0.480233,0.185419
