0.493703,-0.132149
0.45568,-0.131437
0.432636,-0.130789
0.414619,-0.130606
0.424486,-0.130548
0.4297,-0.132251
0.43249,-0.131893
0.437519,-0.13198
0.437916,-0.131905
0.441323,-0.132163
0.4375,-0.131978
0.441189,-0.132412
0.442057,-0.132792
0.441376,-0.1325
0.441245,-0.132432
0.440156,-0.133685
0.440588,-0.133406
0.440539,-0.13322
0.439584,-0.132772
0.440897,-0.132888
0.441661,-0.132537
0.442306,-0.132511
0.442725,-0.132325
0.441355,-0.132436
0.440618,-0.132919
0.441463,-0.133693
0.441562,-0.133462
0.441406,-0.133603
0.442108,-0.133482
0.44172,-0.133064
0.442797,-0.133054
0.443381,-0.132665
0.444351,-0.132582
0.444313,-0.132523
0.444373,-0.132523
0.445816,-0.13301
0.446827,-0.132643
0.446671,-0.132608
0.446972,-0.132519
0.446349,-0.133023
0.447746,-0.133801
0.446233,-0.133616
0.446289,-0.133507
0.445771,-0.133091
0.445939,-0.133854
0.446574,-0.132865
0.446179,-0.13251
0.446544,-0.132901
0.446297,-0.132327
0.446148,-0.132329
0.446235,-0.132573
0.446045,-0.132704
0.445615,-0.132456
0.445671,-0.13258
0.445374,-0.132566
0.445772,-0.132504
0.44619,-0.132796
0.446607,-0.133157
0.446675,-0.132899
0.446307,-0.132744
0.447194,-0.132695
0.447104,-0.133306
0.447633,-0.132998
0.447811,-0.132861
0.447932,-0.132644
0.448133,-0.132083
0.447902,-0.131996
0.447921,-0.132169
0.447758,-0.13247
0.448304,-0.131795
0.448954,-0.131702
0.44905,-0.131328
0.449268,-0.131477
0.449594,-0.13232
0.449578,-0.132215
0.449684,-0.132061
0.450108,-0.132946
0.450239,-0.132637
0.450377,-0.133167
0.450318,-0.133136
0.450076,-0.13289
0.449547,-0.132487
0.448934,-0.132923
0.449137,-0.132755
0.449204,-0.13229
0.449399,-0.132026
0.449365,-0.132798
0.448846,-0.131932
0.448395,-0.131747
0.448315,-0.131423
0.448403,-0.131573
0.448041,-0.131334
0.448376,-0.131637
0.448253,-0.131735
0.448534,-0.132477
0.448608,-0.133253
0.448858,-0.132759
0.449178,-0.13301
0.44947,-0.132715
0.449225,-0.13256
0.449006,-0.132576
0.448253,-0.133148
