2004,2351,2348,2344,2354,2545,4297311,2347,2364,2352,2350,2348,2350,2346,2352,2350,2346,2365,2348,2347,2391,2310,2335,2349,2347,2355,2347,2350,2351,2361,2347,2348,2347,2338,2345,2349,2346,2349,2345,2352,2340,2350,2347,2348,2347,2399,2353,2350,2347,2345,2354,2350,2348,2347,2346,2354,2355,2348,2349,2349,2368,2348,2386,2312,2363,2356,2351,2349,2348,2323,2338,2349,2364,2332,2352,2353,2349,2350,2349,2351,2340,2340,2349,2345,2370,2360,2348,2347,2349,2344,2355,2351,2340,2346,2349,2354,2356,2349,2346,2350,2351,2351,2348,2355,2356,2345,4297315,2349,2350,2365,2332,2343,2367,2347,2349,2349,2373,2350,2348,2347,2346,2348,2374,2346,2348,2325,2348,2350,2348,2354,2344,2343,2347,2353,2351,2355,2351,2348,2346,2348,2329,2347,2353,2349,2348,2322,2352,2349,2349,2356,2345,2729,2345,1914,2081,1672,2281,4555,2636,2350,2349,2335,2378,2347,2348,2346,2352,2328,2347,2348,2317,2349,2344,2349,2349,2380,2348,2349,2351,2349,2344,2354,2352,2421,2359,2361,2378,2371,2377,2349,2356,2360,2356,2352,2355,2352,2351,2350,2351,2357,2351,2348,2350,2381,2346,2352,4297315,2349,2351,2349,2354,2344,2352,2351,2348,2351,2348,2353,2349,2347,2350,2328,2351,2348,2348,2353,2390,2349,2348,2347,2351,2350,2355,2352,2380,2395,2290,2379,2380,2365,2407,2372,2356,2352,2354,2351,2352,2346,2347,2349,2355,2349,2348,2297,2346,2351,2348,2355,2347,2349,2352,2350,2343,2349,2348,2368,2343,2348,2347,2349,2343,2407,2344,2346,2347,2346,2319,2351,2350,2354,2337,2349,2347,2353,2344,2351,2348,2350,2356,2353,2358,2351,2346,2352,2349,2351,2347,2336,2348,2354,2342,2320,2344,2346,2372,2322,4297314,2351,2364,2348,2349,2346,2332,2349,2350,2349,2353,2343,2347,2348,2348,2319,2350,2374,2349,2348,2348,2346,2348,2351,2350,2372,2368,2350,2350,2353,2348,1252,2214,2318,2352,2347,2527,1846,2345,2306,2349,2347,2347,2358,2346,2349,2346,2350,2335,2347,2349,2308,2349,2348,1663,2345,2356,2349,7351,2624,2364,2352,4485,2350,2353,2353,2367,2376,2348,2347,2347,2384,2380,2350,2347,2349,2318,2332,2350,2346,2345,2346,2348,2346,2352,2350,2345,2346,2349,2349,2348,2312,2321,2347,2436,2348,2336,2415,2316,2344,4297319,2372,2323,2314,2348,2346,2345,2351,2346,2353,2350,2318,2351,2350,2350,2348,2307,2403,2350,2351,2350,2352,2349,2277,2349,2348,2382,2349,2350,2362,2350,2350,2347,2356,2377,2346,2331,2348,2282,2344,2317,2341,2329,2088,2347,2331,2347,2348,2351,2375,2339,2376,2348,2350,2351,2346,2345,2350,2351,2310,2319,2357,2331,2345,2366,2353,2391,2349,2348,2340,2325,2355,2349,2352,2349,2350,2351,2347,2352,2345,2352,2348,2355,2378,2349,2350,2352,2330,2331,2372,2347,2349,2349,2329
4608,4940,4939,4945,4961,4943,4299910,4941,4941,4942,4942,4940,4948,4940,4951,4971,4979,4945,4944,4942,4938,4935,4929,4947,4939,4942,4941,4942,4949,4966,4948,4941,4943,4956,4946,4941,4941,4947,4940,4941,4950,4945,4941,4949,4987,4961,4946,4943,4965,4983,4947,4943,4939,4948,4955,4942,4952,4966,4947,4941,4946,4945,4957,4954,4944,4945,4947,4966,4942,4923,4928,4942,4935,4933,4942,4948,4950,4945,4946,4945,4930,4934,4943,4948,4957,4946,4940,4942,4946,4946,4944,4946,4944,4945,4942,4943,4950,4953,5004,4942,4942,4974,4942,4946,4948,4948,4299907,4945,4951,4921,4911,4936,4940,4940,4943,4970,4945,4948,4943,4942,4939,4942,4969,4944,4942,4919,4941,4943,4943,4944,4939,4938,4944,5039,4942,4945,4944,4945,4941,4937,4925,4979,4949,4941,4949,4940,4953,4945,4945,4959,4942,4951,4993,5291,4496,4211,4880,4947,4947,4942,4957,4933,4913,4946,4943,4969,4942,4922,4963,4942,4945,4971,4917,4947,4944,4976,4949,4947,4946,4945,4961,4961,4979,4982,4960,4958,4957,4950,4945,4954,4952,4949,4949,4952,4943,4954,5026,4945,4947,4942,4948,4941,4969,4978,4939,4946,4299925,4952,4949,4919,4950,4960,4943,4946,4942,4944,4942,4944,4943,4949,4942,4923,4946,4944,4942,4950,4947,4947,4944,4940,4950,4943,4943,4945,4972,4978,4976,4985,4953,4949,4973,4958,4946,4946,4948,4950,4943,4942,4971,4971,4947,4941,4944,4903,4941,4944,4950,4952,4946,4940,4943,4976,4944,4951,4941,4975,4974,4944,4946,4940,4966,4916,4942,4945,4940,4938,4916,4941,4947,4947,4949,4943,4940,4981,4967,4945,4943,4944,4969,4950,4945,4941,4940,4975,4946,4963,4944,4928,4947,4967,4937,4918,4939,4986,4953,4918,4299908,4944,4950,4929,4943,4942,4941,4949,4941,4943,4950,4946,4976,4944,4944,4949,4948,4990,4943,4943,4978,4953,4947,4943,4945,4975,4946,4946,4965,4973,5485,3847,4815,4944,4951,5014,4963,4545,4942,4908,4939,4940,4979,4947,4943,4940,4948,4949,4934,4944,4948,4903,4944,4942,4261,4945,4956,4949,4950,4952,4959,4958,4944,4940,4948,4970,4960,4946,4940,4940,4943,4975,4944,4945,4940,4945,4946,4896,4944,4941,4946,4946,4946,4941,4943,4968,4968,4941,4947,4945,4950,4917,4971,4944,4944,4958,4933,4944,4908,4939,4299911,4946,4991,4910,4944,4951,4964,4919,4946,4946,4944,4910,4952,4946,4942,4967,4920,4945,4943,4947,4945,4953,4968,4867,4955,4946,4945,4944,4942,4978,4950,4943,4944,4971,4900,4917,4933,4957,4875,4943,4911,6673,4849,4689,4983,4952,4945,4944,4940,4944,4933,4949,4946,4941,4939,4939,4944,4943,5921,4933,4919,4948,4927,4939,4975,4940,4985,4948,4941,4953,4921,4953,4946,4946,4941,4948,4943,4948,4948,4976,4943,4943,4957,4948,4941,4940,4943,4924,4985,4952,4942,4942,4953,4926
2161,2459,2430,2452,2408,2371,4297401,2403,2421,2401,2402,2403,2401,2420,2433,2402,2398,2365,2400,2402,2399,2332,2388,2400,2400,2431,2397,2402,2400,2410,2404,2402,2400,2391,2408,2403,2400,2399,2401,2427,2391,2403,2402,2403,2402,2423,2402,2402,2400,2443,2406,2403,2403,2400,2402,2406,2416,2401,2409,2407,2403,2404,2405,2411,2409,2405,2402,2403,2405,2376,2391,2399,2411,2389,2402,2407,2402,2406,2411,2401,2390,2410,2403,2403,2437,2407,2401,2405,2403,2406,2407,2452,2397,2401,2403,2407,2410,2442,2404,2401,2407,2401,2404,2406,2408,2403,4297367,2401,2403,2375,2379,2398,2369,2432,2422,2437,2401,2408,2400,2404,2402,2406,2442,2403,2399,2421,2401,2402,2401,2406,2402,2399,2404,2407,2402,2407,2402,2398,2400,2398,2382,2402,2407,2405,2402,2411,2407,2402,2404,2418,2401,2407,2422,1986,2158,1660,2628,2406,2402,2401,2423,2388,2394,2404,2400,2403,2407,2381,2401,2403,2376,2402,2401,2408,2402,2426,2406,2405,2403,2402,2422,2463,2395,2436,2430,2424,2572,2556,2516,2407,2411,2407,2406,2402,2433,2409,2404,2404,2415,2414,2406,2401,2406,2438,2421,2405,4297369,2409,2406,2404,2403,2398,2451,2405,2405,2408,2403,2407,2403,2401,2403,2387,2404,2403,2403,2415,2394,2402,2408,2402,2411,2406,2406,2404,2379,2412,2395,2414,2412,2415,2608,2555,2407,2413,2406,2413,2412,2403,2414,2405,2405,2403,2401,2352,2401,2427,2418,2409,2402,2403,2405,2403,2412,2411,2402,2400,2399,2439,2402,2403,2399,2393,2402,2400,2399,2401,2389,2400,2400,2405,2407,2401,2422,2440,2388,2427,2402,2404,2408,2409,2410,2406,2400,2405,2404,2405,2401,2386,2400,2406,2396,2376,2396,2403,2463,2376,4297371,2402,2413,2392,2405,2402,2386,2404,2401,2402,2405,2407,2405,2404,2401,2401,2409,2426,2404,2403,2403,2401,2402,2401,2403,2405,2404,2403,2401,2433,2400,1324,2266,2406,2431,2403,2445,1902,2435,2355,2402,2401,2404,2407,2402,2403,2405,2425,2391,2407,2403,2373,4020,2407,6725,2399,2405,2405,8150,2558,2460,2429,3844,2794,2436,2449,2399,2404,2399,2401,2399,2432,2401,2402,2403,2401,2374,2383,2408,2401,2401,2414,2403,2401,2403,2404,2424,2399,2422,2423,2413,2395,2400,2401,2400,2398,2367,2416,2369,2398,4297374,2403,2379,2369,2404,2401,2397,2375,2403,2407,2403,2371,2411,2405,2408,2399,2391,2433,2403,2405,2403,2401,2400,2333,2403,2421,2424,2401,2403,2414,2404,2402,2403,2404,2407,2401,2397,2402,2449,2429,2368,2398,2391,2144,2398,2374,2420,2404,2406,2433,2396,2405,2402,2402,2413,2448,2403,2401,2401,2365,2376,2401,2384,2400,2479,2404,2395,2404,2403,2391,2395,2407,2401,2403,2406,2403,2405,2402,2400,2403,2408,2403,2408,2403,2401,2403,2405,2387,2388,2406,2410,2416,2403,2397
1328,1678,1674,1673,1687,2687,1671,1676,1670,1677,1675,1674,1678,1673,1676,1681,1680,1679,1674,1676,1674,1608,1651,1675,1675,1677,1672,1675,1673,1681,1671,1677,1676,1664,1678,1680,1676,1675,1674,1679,1662,1673,1673,1673,1681,1671,1984,1673,1676,1717,1677,1671,1673,1675,1675,1687,1678,1657,1676,1673,1681,1675,2206,1676,1691,1780,1677,1676,1673,1650,1660,1675,1697,1660,1674,1680,1675,1675,1671,1673,1662,1694,1672,1671,1690,1713,1672,1682,1679,1696,1675,1681,1687,1675,1675,1675,1675,1709,1675,1672,1673,1673,1678,1675,1675,1673,1677,1677,1783,1675,1648,1669,1672,1674,1675,1671,1673,1673,1675,1675,1678,1630,1702,1675,1674,1649,1671,1674,1674,1663,1672,1671,1672,1698,1675,1677,1681,1678,1789,1672,1660,1691,1679,1676,1677,1652,1677,1677,1673,1683,1691,1681,1672,1242,1219,951,1603,1672,1676,1674,1683,1656,1686,1681,1673,1645,1673,1671,1673,1677,1666,1677,1643,1676,1674,1673,1679,1675,1674,1674,1672,1734,1704,1693,1706,1690,1704,1681,1671,1681,1680,1679,1680,1676,1677,1698,1676,1677,1674,1679,1681,1658,1686,1709,1671,1677,1675,1679,1676,1679,1675,1670,1676,1675,1676,1673,1676,1699,1675,1675,1685,1656,1676,1678,1675,1679,1645,1677,1674,1674,1676,1673,1677,1676,1681,1732,1690,1691,1710,1686,1715,1696,1677,1680,1680,1678,1681,1675,1684,1681,1685,1677,1674,1623,1676,1678,1673,1676,1676,1676,1676,1703,1675,1837,1676,1689,1668,1675,1671,1672,1674,1683,1675,1673,1674,1676,1650,1675,1675,1675,1635,1677,1669,1679,1637,1689,1676,1675,1691,1683,1683,1676,1724,1674,1678,1683,1676,1659,1674,1677,1667,1648,1670,1674,1677,1649,1676,1674,1700,1664,1681,1674,1668,1695,1675,1675,1678,1670,1674,1705,1675,1674,1674,1709,1673,1673,1674,1672,1673,1675,1677,1632,1675,1677,1675,1687,1684,578,1538,1682,1693,1673,1671,1566,1692,1647,1676,1674,1685,1672,1674,1676,1640,1701,1660,1674,1675,1640,1674,1678,1002,1675,1673,1700,12104,2161,1739,1677,1680,1680,1687,1698,1675,1673,1673,1675,1671,1674,1678,1676,1675,1675,1644,1664,1675,1674,1674,1674,1679,1712,1675,1675,1663,1635,1675,1678,1677,1663,1674,1673,1677,1670,1634,1674,1644,1672,1680,1708,1653,1638,1677,1678,1671,1680,1674,1667,1676,1642,1682,1677,1659,1673,1635,1752,1673,1675,1675,1673,1676,1601,1678,1709,1678,1673,1678,1679,1685,1726,1674,1653,1632,1678,1662,1651,1606,1678,1643,1670,1592,1419,1680,1657,1643,1674,1675,1680,1665,1675,1676,1678,1679,1669,1674,1674,1674,1638,1669,1702,1658,1675,1674,1674,1710,1678,1677,1679,1666,1681,1676,1675,1681,1672,1653,1672,1678,1679,1677,1675,1676,1677,1673,1711,1676,1673,1651,1676,1677,1677,1674,1688
5670,707,697,693,697,701,693,723,692,694,698,699,704,693,696,694,697,727,696,696,691,650,682,697,698,698,694,698,697,694,691,697,695,681,700,695,693,694,696,698,687,694,697,694,692,691,698,695,698,695,695,693,694,688,692,697,693,691,698,700,701,696,697,761,693,696,697,694,699,666,683,698,693,679,693,696,696,695,693,695,680,689,695,694,691,696,695,705,690,703,695,699,701,700,696,695,696,700,694,692,693,695,696,697,695,691,693,693,696,696,665,690,718,694,695,691,694,693,692,695,694,697,719,695,696,671,691,695,694,693,692,695,695,717,698,698,708,691,749,693,677,694,696,696,698,668,695,691,695,705,697,1342,732,590,5273,4958,622,694,697,697,695,687,683,697,694,695,697,673,696,698,663,696,662,698,696,693,696,695,698,696,691,716,742,722,709,713,813,707,716,698,704,700,699,701,699,716,698,700,691,690,695,694,696,725,693,697,696,698,696,696,697,691,695,694,695,699,694,723,697,694,696,676,694,696,698,701,667,699,700,696,700,693,700,700,699,722,695,5754,5724,707,5742,5719,5712,701,702,706,696,695,704,700,698,696,696,649,689,696,696,696,695,696,697,696,695,706,694,716,687,695,696,695,692,669,696,694,695,693,663,696,696,699,694,697,692,696,659,722,697,697,694,695,699,696,693,700,696,699,697,682,697,696,684,666,691,695,708,677,695,695,696,672,697,695,688,694,693,697,696,690,695,691,696,694,693,693,693,693,697,691,696,696,696,693,695,700,696,699,707,4616,562,696,694,914,694,5193,695,650,699,696,696,693,694,696,698,695,683,699,700,691,695,696,5014,698,695,696,6016,697,696,698,698,701,709,694,744,698,695,698,696,694,694,699,696,695,665,677,908,698,694,692,693,694,704,696,660,695,694,698,696,659,698,694,699,693,656,695,664,695,698,693,672,661,699,694,693,702,694,700,698,665,696,700,696,693,655,696,697,681,702,691,693,625,698,694,700,695,697,706,697,657,698,701,653,695,676,694,629,693,659,684,606,559,716,666,697,694,695,705,686,694,695,697,699,703,693,693,697,658,665,703,679,767,693,696,729,696,694,685,672,695,696,698,699,691,696,695,696,702,699,786,697,694,700,693,699,683,674,698,697,693,691,709
5489,840,839,846,838,849,838,844,839,838,856,836,846,837,839,840,841,856,837,837,836,811,822,839,958,838,833,844,838,840,838,837,839,829,841,901,839,842,838,841,831,836,840,841,835,833,838,849,836,843,838,840,841,835,839,839,837,836,839,837,844,834,838,900,842,874,825,842,843,809,823,839,836,828,837,839,841,836,835,837,825,830,837,837,834,847,836,838,832,847,838,839,833,837,850,849,844,841,841,838,839,839,841,843,838,837,835,837,838,833,824,838,838,841,839,838,840,839,838,839,868,842,889,841,839,825,831,881,881,839,838,835,838,841,838,838,844,837,839,837,827,842,852,838,837,813,848,832,838,838,840,861,882,487,418,5134,793,840,881,838,858,863,840,837,848,839,842,810,835,840,813,847,809,840,842,837,841,838,838,839,838,843,5881,879,866,5857,850,885,852,915,849,844,840,840,840,850,840,866,844,835,843,838,838,872,840,889,887,839,872,877,839,842,840,838,836,835,841,836,842,839,842,818,838,839,839,844,808,839,840,840,846,870,843,846,844,845,825,5858,858,5853,5867,5966,5869,869,859,843,836,838,839,845,840,839,838,790,834,839,838,853,864,887,872,838,839,1677,840,838,838,837,837,836,833,845,838,837,837,843,810,837,839,841,839,835,834,838,801,843,837,841,833,843,841,840,840,841,839,842,839,823,838,839,830,809,840,879,839,831,839,888,886,873,836,836,832,838,833,855,887,807,838,834,839,837,834,835,832,878,841,835,890,836,850,836,842,907,835,851,850,4778,703,1171,839,839,838,5338,852,793,872,835,834,835,834,838,838,884,823,838,837,806,834,838,5790,854,837,846,5825,887,884,889,841,853,858,878,833,842,835,840,845,841,836,840,838,864,812,817,836,842,834,837,811,839,843,840,806,839,842,896,840,805,836,838,842,836,800,837,806,839,841,838,815,803,841,838,839,843,836,849,838,813,844,841,840,834,799,838,838,838,841,835,842,767,841,839,843,835,839,868,815,838,840,848,804,880,819,837,774,839,801,828,852,577,829,812,821,862,839,850,855,839,850,839,844,840,882,837,837,804,806,844,821,837,838,839,872,840,851,827,813,844,841,839,845,835,838,838,834,846,840,841,843,837,841,836,839,816,816,842,911,884,876,830
5702,1070,1052,1057,1057,1973,1050,1055,1048,1051,1055,1053,1060,1051,1055,1201,1054,1075,1056,1055,1050,994,1035,1053,1085,1054,1051,1053,1053,1058,1050,1054,1053,1040,1064,1054,1057,1058,1051,1054,1045,1052,1052,1051,1057,1048,1839,1056,1050,1106,1054,1053,1054,1049,1051,1056,1061,1050,1056,1052,1057,1052,1054,1059,1053,1054,1056,1057,1056,1028,1038,1055,1047,1038,1052,1056,1050,1053,1054,1055,1044,1041,1056,1051,1051,1047,1052,1052,1048,1057,1054,1055,1048,1052,1055,1056,1054,1089,1052,1052,1052,1053,1054,1055,1054,1055,1051,1053,1053,1034,1017,1050,1046,1053,1053,1052,1053,1097,1053,1053,1051,1055,1076,1055,1058,1030,1009,1053,1054,1058,1048,1048,1052,1053,1055,1055,1055,1048,1052,1054,1035,1052,1062,1059,1053,1030,1052,1049,1054,1055,1048,2255,1051,591,603,5316,981,1051,1056,1058,1052,1036,1058,1053,1052,1051,1054,1027,1054,1053,1022,1056,1021,1056,1057,1049,1056,1052,1054,1054,1048,1064,6059,1087,6076,6069,1180,1085,1060,1056,1056,1022,1055,1056,1054,1072,1053,1053,1059,1045,1056,1056,1048,1099,1051,1054,1055,1055,1053,1056,1056,1049,1050,1051,1055,1054,1055,1053,1053,1054,1054,1034,1051,1051,1056,1056,1024,1054,1054,1054,1054,1055,1056,1055,1057,1076,1042,1060,6064,6074,6075,6082,6056,1060,1061,1057,1058,1054,1058,1055,1055,1054,1056,1001,1085,1056,1054,1057,1050,1053,1060,1053,1051,1750,1053,1053,1048,1078,1052,1054,1049,1024,1052,1055,1061,1052,1025,1054,1054,1059,1055,1053,1049,1059,1014,1060,1055,1052,1052,1036,1057,1055,1109,1055,1053,1057,1053,1035,1052,1053,1041,1025,1048,1053,1052,1036,1061,1056,1058,1029,1053,1052,1039,1052,1049,1053,1054,1022,1056,1052,1053,1052,1051,1054,1051,1057,1052,1050,1053,1056,1055,1051,1053,1057,1052,1067,1055,4962,950,1068,1052,1051,1075,555,1069,1010,1056,1055,1054,1050,1054,1053,1055,1064,1040,1055,1055,1022,1051,1052,453,1050,1050,1052,1877,1140,1055,1056,1055,1120,1058,1055,1054,1053,1054,1055,1053,1051,1051,1055,1054,1054,1022,1033,1051,1053,1051,1052,1054,1051,1059,1053,1016,1049,1053,1054,1053,1017,1053,1052,1052,1051,1014,1052,1020,1052,1056,1050,1029,1018,1056,1053,1048,1056,1054,1060,1055,1019,1061,1056,1054,1055,1012,1053,1051,1056,1055,1048,1054,980,1055,1052,1058,1052,1055,1061,1063,1053,1055,1064,1012,1049,1036,1054,987,1051,1020,1046,959,1502,1046,1024,1052,1058,1054,1101,1048,1052,1054,1058,1059,1049,1053,1053,1056,1016,1024,1058,1035,1054,1049,1056,1086,1055,1055,1043,1030,1054,1054,1055,1057,1050,1054,1055,1029,1056,1058,1056,1054,1052,1088,1052,1056,1033,1030,1056,1053,1054,1052,1034
2254,2511,2501,2506,2512,2513,4297476,2504,2534,2502,2516,2471,2504,2529,2511,2506,2501,2508,2504,2504,2508,2451,2498,2502,2502,2508,2502,2505,2503,2510,2510,2505,2504,2490,2499,2507,2501,2505,2500,2504,2493,2544,2500,2502,2506,2506,2508,2543,2502,2502,2515,2502,2503,2504,2502,2507,2500,2500,2505,2504,2511,2500,2517,2510,2510,2506,2506,2506,2504,2477,2494,2505,2501,2488,2506,2507,2501,2503,2502,2505,2491,2510,2503,2503,2551,2494,2502,2503,2502,2506,2508,2571,2512,2504,2503,2558,2510,2509,2505,2551,2543,2533,2538,2549,2506,2504,4297470,2504,2504,2484,2474,2500,2553,2503,2503,2506,2509,2506,2502,2502,2503,2509,2520,2506,2507,2484,2531,2544,2540,2537,2536,2500,2506,2507,2503,2509,2507,2502,2502,2499,2487,2507,2509,2503,2505,2479,2508,2517,2540,2511,2540,2839,2641,2058,2043,1761,2430,2504,2502,2501,2532,2487,2494,2534,2500,2506,2506,2479,2500,2503,2471,2509,2475,2507,2508,2502,2509,2540,2534,2532,2501,2564,2512,2533,2519,2520,2557,2519,2661,2891,2510,2512,2509,2504,2507,2507,2509,2538,2502,2521,2507,2505,2520,2534,2517,2550,4297498,2506,2502,2503,2505,2505,2505,2504,2504,2502,2502,2506,2507,2502,2508,2484,2506,2518,2503,2542,2472,2502,2505,2551,2560,2507,2508,2505,2510,2527,2522,2521,2519,2521,2521,2527,2511,2513,2512,2508,2520,2503,2505,2504,2507,2503,2501,2454,2502,2503,2503,2505,2502,2502,2508,2502,2515,2503,2501,2536,2495,2506,2501,2502,2502,2479,2505,2505,2507,2501,2473,2503,2502,2505,2511,2510,2499,2512,2471,2505,2505,2506,2508,2508,2510,2502,2503,2507,2502,2506,2502,2490,2502,2506,2494,2478,2502,2504,2507,2479,4297471,2506,2511,2495,2506,2502,2489,2503,2505,2505,2507,2477,2503,2501,2503,2507,2509,2503,2504,2505,2504,2506,2500,2505,2503,2539,2504,2503,2503,2509,2504,1436,2367,2505,2508,2498,2533,2099,2516,2462,2540,2515,2512,2509,2503,2501,2503,2509,2493,2506,2504,2472,2502,2506,1826,2500,2526,2504,5054,2506,2506,2556,2508,2531,2515,2522,2499,2508,2504,2505,2503,2540,2505,2506,2505,2502,2475,2486,2505,2504,2502,2503,2503,2503,2506,2506,2477,2505,2505,2506,2504,2468,2502,2507,2506,2501,2470,2507,2498,2531,4297513,2507,2482,2489,2542,2530,2498,2507,2503,2511,2504,2484,2510,2503,2506,2535,2466,2504,2503,2506,2505,2501,2502,2477,2540,2500,2503,2507,2505,2518,2502,2507,2505,2511,2463,2504,2486,2502,2461,2508,2468,2500,3533,2563,2502,2478,2508,2504,2530,2512,2499,2507,2504,2504,2504,2502,2505,2542,2580,2467,2478,2503,2487,2504,2504,2507,2541,2502,2503,2491,2477,2506,2538,2540,2507,2537,2557,2523,2503,2473,2509,2503,2510,2508,2502,2503,2505,2483,2494,2508,2502,2501,2503,2493
5112,5465,465,464,465,5470,462,511,472,471,5468,5471,465,464,478,467,463,478,466,467,465,395,425,5470,465,466,468,473,489,465,466,480,466,464,475,468,465,463,470,468,455,491,468,467,462,462,470,470,480,5507,465,467,468,460,462,466,460,460,488,468,472,468,508,475,466,480,468,470,457,450,451,471,520,454,466,467,466,463,465,470,456,455,466,465,464,508,463,465,461,496,466,469,477,470,467,469,466,466,463,467,464,465,470,472,466,466,464,465,470,450,434,436,5468,465,465,465,465,464,465,467,483,466,486,464,468,439,459,467,464,464,490,5461,464,5477,470,468,452,478,464,467,448,466,464,467,468,439,464,466,467,474,5460,722,494,5298,5016,4729,413,480,1803,468,5481,5450,464,469,468,469,464,438,465,468,433,464,453,468,467,464,467,465,467,469,495,5489,5491,5493,5488,5482,5481,5474,5466,5478,5467,467,467,5469,466,5471,466,468,460,5461,467,466,509,495,464,466,467,468,466,467,468,470,468,465,468,468,490,465,466,469,465,449,465,465,467,488,438,499,467,469,469,463,473,468,471,5485,5462,5482,5473,5475,5498,5482,5475,5472,5470,472,467,467,467,495,469,468,468,415,460,468,466,471,466,469,467,463,464,469,499,467,459,466,469,466,462,438,467,466,467,465,436,467,466,496,463,469,465,466,429,468,468,468,467,466,467,468,467,470,437,470,466,5451,465,469,458,439,467,466,467,460,466,471,467,442,5468,467,492,466,463,465,526,434,466,465,464,463,465,464,464,465,466,463,467,466,465,500,471,521,5480,468,471,4628,346,472,508,466,465,4964,466,5422,469,466,472,469,463,468,468,466,456,466,469,435,465,467,4784,467,466,469,1592,466,470,513,468,502,488,466,463,467,466,467,469,464,464,468,472,465,435,445,466,468,463,464,466,489,471,466,431,462,504,469,470,430,464,466,479,464,430,465,435,466,470,464,445,434,470,465,459,440,469,470,466,438,472,469,466,464,427,464,468,468,466,464,470,396,472,466,466,468,468,469,466,469,467,465,426,493,447,467,402,462,427,459,5375,372,553,443,464,468,467,470,462,466,465,469,467,466,465,467,467,464,436,466,450,466,463,464,456,466,470,463,451,468,466,470,472,463,470,467,466,470,467,470,470,466,473,465,468,5469,441,469,467,464,461,446
5385,825,796,751,752,755,752,752,750,748,751,725,761,749,751,752,750,751,753,752,755,678,736,784,786,761,751,753,752,754,751,752,750,741,754,750,750,755,749,755,740,749,751,753,750,750,755,751,753,749,755,752,750,745,749,750,753,750,755,755,761,751,755,887,757,752,754,753,760,732,738,754,768,742,752,752,748,755,751,753,740,756,751,751,798,757,751,750,748,756,752,755,743,751,765,767,771,769,767,750,748,749,752,753,753,751,753,752,769,706,715,766,746,752,753,752,753,755,751,752,752,721,775,752,754,740,748,752,749,748,753,765,752,791,756,756,761,779,748,748,735,752,758,753,754,724,752,747,750,756,745,751,756,5382,5279,5016,698,752,1736,752,751,759,749,756,751,753,751,729,750,753,722,757,717,758,753,757,753,754,752,752,749,756,5745,766,5757,5781,5747,5761,5723,758,756,788,754,759,752,764,752,798,757,745,753,751,750,782,749,753,753,757,750,754,753,752,751,751,752,753,780,749,753,752,752,735,755,752,757,755,748,750,755,751,781,747,755,756,756,5790,5758,5765,5742,5770,5753,5762,5730,761,757,755,755,754,754,777,765,766,768,705,765,752,752,754,750,755,756,754,752,751,750,793,746,749,753,753,750,724,749,751,752,756,720,768,765,760,717,759,749,750,712,754,751,817,750,753,757,756,752,752,752,755,751,737,754,754,742,724,750,754,770,731,752,754,756,730,756,749,742,752,750,761,755,719,754,749,750,749,753,748,749,749,765,758,768,764,759,753,752,752,768,756,757,4847,617,774,755,748,789,5253,755,709,753,749,752,753,749,750,753,767,738,755,754,716,748,754,5045,751,753,772,5751,768,766,763,760,757,759,771,749,756,751,759,752,752,749,754,755,755,724,732,751,753,753,749,749,750,755,751,715,748,753,753,751,719,750,750,753,748,713,749,722,752,753,750,729,716,753,753,749,755,751,760,754,724,755,752,769,750,714,795,751,752,756,750,749,683,756,749,756,756,753,761,754,752,769,758,734,783,737,753,683,751,720,741,661,518,745,725,759,758,750,755,753,755,753,753,755,761,800,752,754,717,722,757,731,751,753,753,787,752,751,745,729,755,750,755,756,749,750,752,748,756,753,751,752,751,752,751,753,5729,729,751,751,751,748,730
