Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
510,768,705,644,581,459,525,584,645,710,563,1103,1046,986,927,509,576,759,695,635,874,963,1034,1107,1178,670,891,993,1090,1189,596,682,761,837,924,1233,1372,1502,1438,1308,1163,10583,1235,1305,1367,466,593,534,658,727
515,734,673,615,568,429,497,559,609,661,638,10803,10744,10685,10624,417,466,604,555,510,719,813,898,987,1073,432,493,548,663,609,591,682,766,853,933,427,612,569,526,476,431,676,549,615,728,486,592,538,660,716
360,853,791,720,644,446,501,551,600,655,465,925,874,823,771,375,556,730,670,612,765,902,1033,1581,1470,266,476,531,644,590,657,752,840,912,987,2364,3366,3290,2665,2598,2376,10840,2445,2512,2582,444,1237,500,1286,1340
3014,3256,3077,3188,3138,1984,2100,2175,2281,2378,1176,10793,10739,10685,10637,2602,2662,2868,2811,2719,2243,2317,2376,2437,2505,840,910,965,1082,1020,1127,1211,1314,1416,1537,654,909,2952,2874,825,640,788,737,839,889,1964,2082,2029,2142,2276
1105,1374,1300,1237,1171,575,628,675,721,773,468,894,833,789,740,470,544,713,660,601,441,585,724,778,837,1196,1277,1349,1470,1407,431,486,537,589,634,733,1031,968,886,806,1125,10925,1185,1244,1306,485,576,534,622,674
494,756,685,620,564,652,715,790,850,908,504,11239,11056,10961,10863,544,613,794,734,671,798,853,911,963,1014,593,663,723,845,776,514,575,646,707,776,785,984,932,886,839,654,987,722,887,1027,471,574,526,625,669
838,1058,1000,948,895,1012,1233,1292,1168,1342,659,1271,1235,1197,1109,1292,1354,1512,1456,1405,586,653,713,773,843,2877,3011,3130,3252,3370,351,553,625,697,761,693,908,853,803,751,589,10573,647,702,761,431,632,498,844,964
510,750,683,627,575,449,500,571,614,664,442,10857,10785,10736,10685,409,689,889,821,753,524,596,719,790,854,434,508,571,685,628,425,486,542,596,663,705,999,950,892,814,426,630,529,577,670,476,584,533,642,694
260,655,596,540,481,457,517,574,627,687,533,970,921,872,824,334,575,771,704,635,455,517,577,637,703,738,805,867,985,923,247,471,524,572,624,366,683,763,612,547,555,12269,630,702,767,442,553,500,613,665
3748,4017,3956,3898,3832,2271,2346,2420,2486,2544,416,10811,10730,10664,10610,2726,2796,3079,2985,2867,1333,1947,2011,2066,2116,1371,1430,1487,1737,1630,433,486,548,603,663,2424,3010,2858,2737,2546,1724,1908,1849,1953,2007,2093,2227,2169,2288,2344
2927,3194,3122,3059,2996,1949,2019,2083,2151,2202,451,920,879,836,789,1566,1777,1838,1710,1646,1470,1579,1656,1725,1784,1122,1182,1231,1679,1283,453,507,569,635,694,1865,2116,2060,2003,1942,1887,10723,1989,2089,2182,733,859,1035,1223,1411
358,760,694,636,572,490,551,606,659,718,532,12119,12069,12009,11945,491,548,710,665,615,435,485,530,572,625,434,494,558,672,620,382,431,476,520,571,416,652,857,800,731,566,796,845,901,962,471,669,567,727,793
469,738,668,608,539,404,460,511,567,622,529,992,947,902,853,2410,2956,2859,2750,2508,334,492,1533,1596,1649,1318,1378,1433,1541,1488,389,438,482,529,585,1919,2180,2134,2068,2000,2026,11397,2103,2160,2219,418,531,479,580,629
1198,1318,1411,1519,1636,1481,1541,1591,1645,1694,468,11305,11247,11190,11132,1454,1615,2307,1889,1766,1093,1167,1236,1314,1366,1765,1829,1877,1976,1925,1500,1571,1643,1699,1789,1520,1764,1717,1664,1593,1233,1486,1364,1425,1536,1694,1808,1759,1857,1912
497,746,684,629,560,475,599,661,716,770,966,1390,1350,1310,1267,435,505,696,633,565,849,894,929,979,1026,568,739,807,918,862,625,705,766,824,890,730,804,990,933,872,566,10585,627,781,856,572,703,637,782,854
558,748,708,670,617,444,499,548,592,646,392,12181,12123,12050,11988,406,455,611,557,501,460,576,641,770,824,570,742,809,928,878,530,605,662,781,1014,841,1089,1036,987,940,420,556,604,668,706,322,625,570,688,751
424,655,557,512,605,465,523,579,631,690,1069,1834,1489,1439,1389,434,497,670,608,552,929,985,1038,1098,1148,585,670,728,895,778,1403,1456,1509,1555,1601,892,1132,1072,1012,955,851,10673,920,973,1034,467,580,528,631,691
504,753,701,647,565,426,475,522,567,617,461,10896,10838,10777,10721,336,576,757,690,637,729,791,851,912,970,411,478,532,633,585,234,444,492,535,602,735,946,898,847,803,562,683,729,791,856,489,597,544,652,713
464,669,618,572,524,306,581,645,702,768,522,972,932,893,850,450,513,688,623,569,792,1456,1537,1608,1677,612,677,735,891,833,250,478,541,594,657,1018,1222,1161,1115,1070,595,10905,673,741,799,575,721,652,781,853
360,565,756,695,634,472,538,733,604,664,1686,10897,10846,10781,10726,457,518,694,631,577,2143,2219,2281,2341,2409,702,768,821,985,907,1374,1442,1501,1562,1619,772,898,1025,963,842,741,890,981,1060,1129,526,657,594,718,784
465,730,649,590,532,464,528,705,584,643,556,959,920,880,839,432,498,679,614,557,1571,1726,1882,2116,2013,671,745,802,1003,934,1907,1984,2049,2108,2172,739,993,939,879,814,964,10966,1050,1117,1182,497,623,560,683,751
536,726,677,632,587,414,475,534,587,648,287,12491,12437,12374,12315,264,492,668,609,549,520,578,632,685,743,748,815,876,973,925,503,658,710,768,816,1101,1333,1279,1224,1166,1002,1385,1470,1537,1584,501,626,564,685,741
258,625,568,527,470,339,580,639,695,755,1556,2580,2536,2488,2443,393,449,628,566,507,2044,2105,2584,2647,2717,859,939,1013,1087,1161,2176,2252,2307,2366,2426,1516,1611,1903,1812,1699,1593,12569,1652,1696,1739,433,523,481,564,613
448,702,634,573,513,663,731,790,844,965,472,10962,10899,10845,10788,1317,1394,1574,1512,1455,927,989,1044,1099,1163,1051,1240,1324,1412,1507,1879,1951,2002,2051,2098,2311,2402,2668,2575,2488,2422,2680,2527,2577,2627,503,568,643,711,775
487,724,664,613,556,264,494,553,610,669,618,1033,996,957,919,558,614,793,734,663,533,592,647,710,776,430,490,558,669,617,419,487,548,602,709,649,881,827,768,712,629,10650,817,891,954,477,590,535,641,696
455,684,626,571,520,657,755,822,877,942,497,10837,10784,10723,10660,384,626,798,743,692,446,496,543,588,624,391,454,509,629,574,439,514,571,624,686,678,877,833,782,736,502,619,675,736,790,691,756,813,868,925
481,721,663,607,547,425,488,538,587,640,489,947,896,843,792,425,494,681,617,556,517,578,631,693,755,485,546,605,1000,666,724,790,929,991,1049,1424,1698,1631,1570,1506,1111,10743,1220,1319,1401,505,609,559,661,725
386,759,699,653,596,504,571,632,689,755,277,10870,10811,10752,10691,397,445,622,566,510,595,659,710,762,818,457,568,623,729,669,520,611,673,721,779,803,1022,967,917,864,584,764,708,812,871,477,593,537,640,696
458,703,640,582,521,437,500,558,612,683,524,964,920,876,832,1286,1756,1937,1869,1815,528,592,649,716,774,610,657,774,884,832,545,619,679,737,808,735,993,927,870,799,578,10751,953,1017,1085,515,632,575,692,761
653,901,838,782,722,759,953,1018,1081,877,482,11021,10963,10899,10655,561,719,916,842,783,526,593,650,712,781,629,766,824,939,882,787,853,911,970,1025,910,1108,1055,1011,963,586,774,708,829,888,900,1002,956,1049,1144
501,751,697,631,570,498,571,637,694,765,498,1083,1034,981,746,297,506,670,610,558,507,568,626,689,753,689,759,843,975,907,503,692,828,903,959,936,1215,1138,1075,1015,423,11955,484,534,586,496,617,562,668,731
628,729,877,972,1061,1501,2050,2252,2371,2481,310,10810,10747,10688,10627,2395,2465,2625,2571,2518,487,548,608,661,724,1851,1908,1969,2129,2031,735,800,864,936,1012,1793,1862,2058,1997,1930,1784,1970,1911,2044,2100,2005,2320,2191,2436,2535
619,722,865,958,1052,1969,2493,2403,2314,2227,459,935,886,835,780,2700,2775,2948,2895,2835,472,534,591,644,696,2231,2291,2346,2465,2421,905,956,1000,1043,1088,2263,2476,2430,2380,2323,1968,40277,2044,2106,2166,2548,2855,2609,2912,2958
432,641,582,533,484,31071,31174,31243,31301,31524,415,10719,10673,10626,10580,30543,30622,30975,30739,30682,620,812,922,1177,1026,29822,29906,29967,30082,30028,1584,1654,1898,2316,2375,30554,30973,30770,30713,30649,30138,30270,30318,30471,30530,31040,31204,31136,31262,31488
22856,23175,23102,23037,22969,21495,21551,21605,21705,21765,435,798,760,720,678,20928,21089,21213,21149,20987,489,551,616,670,738,20427,20487,20721,20849,20791,576,695,759,819,879,20934,21751,21409,21365,21307,20841,31807,21304,21373,21429,21464,21572,21518,21674,21790
14371,14026,13949,14440,14508,14307,14387,14450,14515,14577,657,11181,11087,10993,10897,1520,1822,1762,1700,1586,429,487,536,581,630,1366,1439,1507,1628,1568,484,558,616,664,715,2501,2776,2698,2633,2569,2032,2562,2618,2779,2851,14203,14339,14277,14393,14449
2246,2499,2442,2377,2315,2009,2207,2270,2332,2137,685,1358,1308,1248,1183,1460,1618,1730,1671,1556,536,598,654,712,767,1364,1418,1459,1640,1516,955,1026,1097,1160,1227,1316,1427,1656,1576,1507,1362,10890,1708,1884,2034,1904,2039,1976,2100,2164
1802,2085,2031,1975,1910,1574,1754,1813,1878,1687,477,11159,11070,10982,10892,391,690,1032,978,915,388,570,623,675,735,410,458,509,645,585,721,791,860,925,995,1006,1221,1169,1126,1066,927,865,993,1058,1112,1561,1701,1642,1753,1805
1012,1442,1394,1326,1072,1110,1303,1377,1469,1557,684,1399,1339,1249,1155,1822,2159,2085,2007,1929,428,604,669,730,799,2470,2537,2601,2723,2659,574,654,719,796,865,4507,4608,4825,4765,4698,3439,14515,3804,3914,3983,975,1179,1249,1303,1363
3381,3487,3619,3565,3705,3571,3858,3922,3792,3680,462,10758,10711,10663,10614,2600,3006,2890,2800,2704,533,600,657,718,780,3800,3882,3941,4052,3999,501,571,635,703,757,4308,4398,4550,4506,4454,4260,4581,4370,4474,4525,3960,4045,4125,4188,4243
4013,4234,4189,4141,4083,4074,4181,4355,4452,4549,460,873,790,748,706,438,869,999,678,622,399,458,520,584,640,589,963,1047,1187,1118,539,607,664,725,782,1110,1626,1483,1237,1176,958,10754,1065,1168,1232,3460,3608,3538,3675,3736
1088,1210,1399,1340,1281,1251,1524,1579,1456,1353,636,10981,10927,10869,10803,427,466,628,570,509,1845,1946,2040,2212,2127,494,565,642,785,719,2360,2420,2489,2545,2601,598,826,766,710,652,549,703,602,742,791,1340,1433,1389,1477,1525
1154,1239,1315,1424,1503,1557,1870,1797,1722,1643,639,1070,1026,987,941,441,633,695,562,504,1973,2124,2210,2393,2305,903,1101,1298,1749,1637,2229,2298,2362,2452,2509,1581,1674,1913,1833,1753,1015,11097,1395,1578,1669,2120,2200,2277,2357,2440
3035,3281,3219,3164,3106,3072,3443,3363,3263,3169,24325,25609,25558,25506,25437,511,570,737,683,623,30434,30524,30601,30835,30907,485,598,671,964,893,30063,30139,30213,30267,30325,1047,1635,1295,1249,1192,925,1191,1061,1124,1249,3440,3526,3607,3687,3770
1034,1115,1295,1244,1182,998,1086,1153,1221,1284,15211,15739,15674,15627,15570,579,643,896,840,773,20884,20951,21014,21192,21315,539,612,801,920,858,20792,20860,20917,20981,21038,815,1028,973,921,871,697,11096,758,818,870,997,1060,1167,1221,1274
746,1022,960,908,845,940,1106,1158,1005,1053,1709,11619,11576,11536,11477,709,827,1015,954,892,728,919,1041,1249,1159,672,739,801,918,859,1635,2024,2271,2331,2386,764,1005,951,885,825,931,1121,1067,1171,1226,795,912,855,966,1027
566,815,627,755,696,479,568,628,688,739,1252,1697,1657,1609,1572,586,829,1003,935,888,698,824,923,1177,1053,586,681,758,875,815,1767,1944,2181,2249,2307,689,918,864,814,755,778,16515,839,903,968,503,618,566,668,724
819,1054,997,946,889,474,603,541,822,890,1017,13590,13536,13474,13375,2149,2546,2459,2366,2244,529,588,644,704,756,3323,3723,3784,3886,3833,1205,1258,1303,1347,1390,4240,5129,5389,5304,5220,6201,6814,6314,6517,6619,538,802,754,847,898
6093,6181,6260,6344,6441,4855,5229,5147,5056,4962,3149,4387,4319,4243,4146,603,730,844,786,665,945,1029,1111,1322,1223,644,694,868,990,935,2493,2597,2755,2847,2935,920,1104,1167,1046,989,896,10820,987,1151,1220,5529,5673,5610,5732,5790
920,990,1157,1102,1051,971,1169,1223,1042,1106,3855,11114,11053,10935,10781,560,629,807,755,690,1163,1265,1384,1669,1477,480,533,576,667,624,3781,3889,3984,4113,4211,734,1001,958,911,859,611,864,803,918,1139,967,1072,1021,1122,1178
904,1153,1101,1042,975,991,1138,1199,1313,1068,631,1221,1170,1125,1076,586,652,820,765,706,317,508,562,613,657,1316,1454,1630,1819,1773,827,887,939,982,1030,2910,2972,4070,3972,3323,1107,13883,1208,1297,1386,891,1011,955,1069,1120
2904,3631,3724,3808,3892,3954,4301,4222,4143,4052,709,13049,12969,12888,12806,664,1484,1404,1315,1200,456,514,566,627,690,2765,2834,2901,3020,2960,515,578,640,698,747,2641,3101,3324,3258,3193,3710,3923,3858,3978,4041,3844,3989,3931,4041,4098
3467,3570,3672,3808,3750,3286,3443,3502,3558,3370,2256,3836,3757,3679,3596,626,692,1134,1036,754,692,768,854,926,1253,1229,1433,1507,1635,1570,883,994,1201,1377,1548,956,1038,1339,1261,1103,883,11403,955,1139,1203,3231,3337,3435,3512,3570
1562,1665,1835,1773,1724,1663,1883,1949,1742,1807,850,10798,10741,10680,10569,657,916,989,812,745,466,516,562,609,658,1285,1436,1507,1621,1565,611,900,973,1033,1089,1871,2328,2239,2158,2039,1239,1550,1365,1424,1483,1275,1406,1474,1531,1587
1130,1245,1473,1380,1317,1501,1840,1573,1650,1736,414,870,820,772,540,337,611,1276,1194,683,497,558,627,691,753,634,1110,1178,1319,1242,851,918,999,1057,1116,1297,1494,1448,1402,1352,1981,13305,2043,2099,2161,1343,1501,1432,1558,1605
1127,1249,1350,1445,1539,3171,3529,3449,3367,3276,621,10865,10817,10775,10723,818,962,1183,1116,1039,647,703,754,808,914,3744,3809,3863,5867,5795,627,696,826,892,946,5158,5405,5345,5293,5233,3001,5330,3098,3295,3380,1896,2434,2535,2633,2731
4762,5033,4968,4910,4850,4680,4858,4911,4963,4793,570,1014,969,913,869,550,606,936,822,664,370,534,577,638,695,824,950,1093,1233,1164,547,608,744,814,862,1054,1537,1483,1333,1123,1011,11501,1092,1162,1236,4526,4643,4589,4693,4737
678,848,1101,996,926,1212,1274,1320,1369,1415,6462,11392,11347,11299,11243,718,1050,1166,1110,949,1159,1288,1377,1582,1494,1718,1788,2134,2536,2378,3658,3755,3845,3936,4059,2454,2562,2746,2687,2626,1318,1568,1446,1506,1864,1004,1142,1084,1198,1253
1589,1717,1826,1957,1900,2048,2235,2300,2381,2158,1079,1462,1423,1384,1344,1631,1690,1854,1803,1751,487,574,638,690,749,528,592,749,879,812,764,837,1025,1225,1297,514,753,700,635,575,557,12145,626,739,808,1861,2011,1949,2058,2107
1012,1146,1256,1335,1411,807,1010,1072,888,952,670,12365,12280,12195,12112,1720,1813,2055,1997,1928,517,580,643,713,776,2124,2197,2263,2930,2810,895,989,1097,1200,1331,2461,2567,2965,2902,2706,1915,2240,2143,2326,2424,999,1141,1082,1195,1257
2136,2358,2306,2256,2205,2383,2444,2497,2545,2592,1920,2668,2570,2483,2393,1285,1679,1591,1500,1414,715,821,1047,1173,1404,553,715,968,1226,1098,920,1017,1085,1145,1207,2381,2593,2666,2524,2459,2239,11054,2304,2356,2415,1591,1711,1656,1766,1828
1404,1558,1495,1678,1622,1470,1541,1600,1651,1701,2680,11354,11198,11146,11086,684,740,1143,877,797,1891,1996,2124,2309,2219,591,748,804,1130,1063,2839,2946,3025,3091,3148,743,966,907,851,802,886,1072,1135,1208,1272,1398,1504,1454,1556,1601
693,937,884,818,756,582,751,855,900,806,909,1593,1543,1483,1325,495,560,727,675,616,528,654,737,799,861,574,684,810,930,877,916,982,1034,1094,1149,564,755,702,657,614,712,11209,775,825,879,662,771,857,941,1025
703,960,903,815,765,1032,1098,1162,1222,1291,1648,14314,14236,14152,14069,988,1115,1208,1161,1062,845,996,1091,1265,1526,905,967,1026,1131,1080,1465,1548,1612,1672,1727,619,825,776,725,680,1051,1173,1284,1346,1409,700,809,757,860,927
644,888,826,762,704,760,829,899,966,1024,3876,4584,4479,4393,4310,493,578,876,812,741,570,628,689,743,1213,700,780,971,1080,1027,1038,1121,1183,1250,1307,859,1223,1072,1004,930,1035,11777,1100,1166,1222,446,551,496,598,648
897,1038,1230,1169,1110,1647,1708,1772,1831,1881,4834,11350,11304,11249,11197,912,1092,1185,1137,1033,835,988,1140,1325,1237,1023,1187,1275,1364,1449,2644,2767,2858,2973,3060,2058,2167,2480,2387,2272,1623,1987,1830,1881,1928,1039,1138,1090,1184,1236
1765,1993,1941,1882,1827,1274,1340,1395,1452,1507,1029,1460,1420,1374,1319,493,623,758,697,557,488,544,598,648,698,944,1010,1082,1201,1140,850,1001,1079,1140,1200,689,949,1021,879,755,746,10956,805,1080,1145,1578,1695,1640,1747,1813
321,787,730,665,588,624,684,746,806,865,1874,10970,10918,10866,10810,565,632,958,902,717,1033,1165,1434,1534,1604,1043,1110,1179,1302,1243,2006,2279,2400,2470,2603,622,821,988,889,687,807,971,910,1015,1067,438,557,500,611,672
449,696,637,577,517,512,588,657,733,797,1088,1305,1260,1182,1136,1017,1547,1451,1330,1231,466,569,628,679,730,1855,1927,1979,2092,2036,1304,1363,1418,2025,2079,1498,1731,1677,1616,1565,1876,11588,1945,1996,2141,537,664,604,718,781
1293,1528,1466,1411,1354,1096,1159,1217,1277,1564,2238,12557,12502,12451,12391,866,1316,1228,1131,987,632,703,764,821,876,1357,1516,1620,1741,1687,1016,1216,1341,1451,1576,1556,1805,1747,1686,1629,1410,1790,1528,1588,1643,1234,1353,1297,1409,1467
1077,1344,1278,1215,1150,904,973,1039,1098,1162,2065,2484,2444,2405,2364,552,662,790,727,609,922,1176,1307,1363,1410,605,680,768,899,834,1677,1842,1923,1988,2060,531,720,786,657,599,869,10965,921,989,1068,612,737,675,799,869
345,1223,1163,1094,577,597,660,714,774,829,461,10902,10851,10807,10767,548,626,867,792,710,609,680,738,792,867,737,813,876,999,935,916,976,1040,1101,1162,504,673,637,605,559,817,965,915,1002,1043,1000,1115,1060,1170,1230
271,626,574,529,476,500,550,598,646,699,619,985,945,905,865,909,1369,1274,1182,1041,638,708,774,919,994,1335,1493,1617,1740,1677,908,968,1016,1062,1115,1418,1660,1720,1535,1485,1399,10933,1672,1731,1789,392,497,447,546,601
1252,1475,1429,1366,1319,1117,1344,1183,1236,1289,579,10811,10745,10685,10582,634,773,994,911,707,536,1272,1325,1375,1431,744,943,998,1088,1046,1004,1203,1277,1348,1423,526,728,678,632,585,805,989,928,1039,1088,802,906,857,961,1009
382,574,525,482,434,566,624,681,727,780,433,934,891,846,804,593,694,878,823,761,594,768,824,876,927,781,953,1024,1136,1081,777,839,896,944,995,568,846,772,704,636,777,11003,835,883,935,258,559,495,608,668
686,793,885,975,1060,578,707,642,764,818,2024,10791,10734,10680,10626,462,588,778,715,655,928,1088,1199,1255,1302,571,640,708,841,774,1859,1919,2586,2653,2711,798,1006,1077,934,869,806,987,923,1041,1097,874,984,931,1035,1096
481,731,669,608,543,612,665,711,760,813,473,923,875,812,760,736,802,943,901,849,694,762,1239,1298,1351,703,770,832,943,886,947,1014,1068,1265,1330,542,799,725,660,599,847,11008,917,984,1053,427,555,495,614,686
439,709,631,566,501,581,636,685,731,787,554,11605,11543,11438,11382,828,1077,1185,1123,996,826,1025,1089,1143,1205,564,635,792,913,857,808,892,958,1026,1092,619,885,824,768,684,826,1033,939,984,1074,445,573,514,636,699
251,619,568,519,464,524,587,645,700,751,1205,1653,1608,1563,1393,689,819,927,875,759,1832,1904,1964,2028,2093,820,892,949,1486,1422,1890,1957,2028,2085,2146,1630,1744,1944,1883,1817,2233,11011,2299,2348,2407,243,541,485,595,649
1413,1663,1606,1539,1476,1471,1705,1540,1595,1649,682,10823,10768,10715,10615,916,1013,1164,1118,1063,728,966,1036,1099,1158,818,891,977,1035,1097,1627,1696,1760,1815,1866,687,911,855,799,749,851,977,1025,1083,1149,1468,1602,1535,1689,1785
395,589,538,493,447,571,631,682,731,795,459,884,825,777,576,481,536,789,737,604,603,664,733,882,956,760,848,909,1313,1035,750,805,860,916,1015,903,1196,1129,1053,976,961,10898,1017,1068,1112,376,472,426,543,600
394,868,807,731,661,671,735,784,844,895,398,11595,11548,11503,11455,578,651,869,798,723,686,782,853,906,1019,604,729,803,856,915,785,854,911,971,1025,466,662,607,567,515,727,939,866,992,1052,344,415,382,447,483
386,580,529,482,437,311,530,581,627,679,1305,1705,1654,1612,1565,602,693,991,922,766,792,1018,1087,1148,1209,662,767,895,1034,946,1831,1898,1960,2011,2060,488,722,663,608,553,571,10834,758,800,837,378,450,415,491,540
264,693,629,574,514,559,621,678,737,796,499,10699,10643,10585,10537,498,689,866,811,756,492,664,737,794,858,691,785,909,1064,962,787,859,913,967,1028,548,800,735,673,610,685,846,959,1017,1396,213,470,422,516,567
425,676,615,552,492,679,745,810,870,939,386,825,773,722,670,624,686,881,827,767,712,772,826,947,1034,609,680,739,858,796,498,567,625,682,820,529,726,680,629,581,717,10955,785,855,966,452,563,513,616,678
406,640,576,523,468,478,541,597,652,716,558,10742,10588,10550,10508,863,994,1198,1141,1043,746,831,902,983,1054,677,817,974,1100,1039,1213,1284,1359,1427,1485,650,905,847,769,713,765,961,1011,1063,1115,511,628,574,674,727
431,689,614,544,490,657,727,795,860,942,384,723,630,593,556,544,911,1048,980,762,714,773,829,881,934,806,878,996,1136,1076,690,758,876,948,1021,1152,1438,1376,1324,1261,567,10754,630,684,744,478,583,536,629,680
744,1103,1040,976,805,1907,1961,2012,2058,2104,419,11933,11871,11809,11742,664,737,909,848,789,690,743,798,984,1079,579,641,700,822,755,943,1011,1076,1142,1199,470,681,629,584,537,579,798,848,901,961,712,1045,978,1093,1143
460,705,645,585,527,448,704,540,592,641,1582,2065,2013,1967,1911,480,692,940,827,760,927,1416,1494,1558,1618,678,750,807,918,867,1374,1448,1506,2145,2210,501,700,645,598,552,681,10758,745,799,860,438,534,488,580,631
421,644,582,531,480,230,437,493,555,610,453,11052,10842,10783,10734,673,785,899,840,727,675,714,844,918,1074,706,797,863,974,921,1030,1097,1153,1214,1266,351,799,725,660,598,629,716,767,823,879,433,528,482,574,626
450,692,632,575,516,413,467,621,718,766,576,1021,908,858,808,647,722,1145,873,799,662,833,998,1142,1224,523,593,661,791,732,980,1221,1307,1373,1440,441,695,927,637,503,654,11275,723,786,841,394,464,431,495,530
495,726,660,607,556,464,524,584,641,701,397,10718,10661,10603,10546,848,906,1188,1136,1069,616,685,742,873,802,557,629,742,851,795,822,887,943,1006,1061,509,1152,1077,1005,921,1891,1952,2000,2055,2105,409,513,463,560,614
979,1537,1480,1411,1347,823,949,1008,886,1365,402,838,788,742,696,745,1098,1028,881,807,392,626,714,777,908,706,797,860,1037,971,656,789,862,924,981,644,857,810,756,699,784,10740,855,929,1001,1017,1147,1242,1330,1424
442,680,623,558,503,504,561,620,666,713,427,10899,10837,10771,10701,552,614,791,733,676,717,775,827,907,970,491,554,618,743,681,657,714,777,838,954,442,667,600,547,495,578,843,712,773,895,399,503,453,554,609
224,612,554,498,438,344,381,429,485,535,535,1036,983,937,881,248,529,733,669,606,743,846,919,987,1097,593,653,710,841,779,644,712,770,979,1045,505,719,671,615,565,663,10847,714,769,820,295,364,331,395,431
419,666,604,543,482,452,501,556,608,665,461,11504,11316,11260,11212,419,582,753,696,645,488,550,855,924,984,675,749,945,1070,1010,998,1070,1136,1219,1331,710,925,867,812,763,691,937,815,861,983,393,497,447,547,602
454,716,645,581,518,556,623,681,730,815,852,1266,1165,1121,1076,1253,1312,1900,1708,1636,1320,1382,1434,1493,1552,1882,1936,2027,2124,2076,723,872,1189,1249,1303,958,1156,1221,1094,1033,1106,10896,1194,1264,1334,415,518,470,565,618
850,1407,1334,1211,920,837,1232,1296,1031,1090,573,10747,10695,10637,10580,726,797,976,913,859,441,502,619,683,742,892,1129,1202,1334,1269,655,710,762,808,955,692,873,932,815,759,739,1000,852,1052,1153,868,1019,1142,1225,1291
