0.175439,-0.186267
0.196226,-0.181429
0.301839,-0.176299
0.353605,-0.173107
0.384345,-0.170522
0.404682,-0.168343
0.41843,-0.166242
0.430094,-0.164152
0.438684,-0.162608
0.445448,-0.161106
0.451333,-0.159403
0.456236,-0.15783
0.460975,-0.156693
0.465807,-0.154745
0.468426,-0.153258
0.475646,-0.151848
0.485259,-0.150053
0.490742,-0.148647
0.491557,-0.147594
0.492356,-0.146773
0.493077,-0.146169
0.493733,-0.145797
0.494333,-0.145349
0.492168,-0.145072
0.483111,-0.144895
0.471133,-0.144833
0.460782,-0.144817
0.44847,-0.144802
0.435237,-0.144802
0.4229,-0.144756
0.411631,-0.144663
0.400627,-0.144635
0.390274,-0.144635
0.381581,-0.144635
0.372395,-0.144635
0.364624,-0.145124
0.356499,-0.145124
0.348912,-0.145109
0.341747,-0.145109
0.335483,-0.145109
0.329038,-0.145095
0.323477,-0.144878
0.317674,-0.144865
0.311928,-0.144849
0.306486,-0.144849
0.301752,-0.144849
0.297247,-0.144604
0.292916,-0.144589
0.288442,-0.144589
0.284157,-0.144589
0.280041,-0.144589
0.276469,-0.144575
0.272959,-0.14439
0.269252,-0.144936
0.265797,-0.144936
0.26231,-0.144905
0.259125,-0.144905
0.256436,-0.144905
0.254401,-0.145239
0.251373,-0.14521
0.24866,-0.14521
0.245704,-0.14521
0.243101,-0.14521
0.240946,-0.145055
0.238987,-0.145055
0.236388,-0.145055
0.234742,-0.145299
0.23221,-0.145283
0.230005,-0.145283
0.228334,-0.145885
0.226201,-0.146419
0.223911,-0.146403
0.221801,-0.146373
0.219704,-0.146359
0.217807,-0.146359
0.216798,-0.146159
0.214931,-0.146159
0.212956,-0.146142
0.211129,-0.146142
0.209134,-0.146142
0.207663,-0.146018
0.206359,-0.145958
0.204733,-0.145943
0.202932,-0.145943
0.201262,-0.145927
0.199524,-0.145927
0.198492,-0.146528
0.197086,-0.146514
0.195605,-0.146499
0.193906,-0.146499
0.192341,-0.146499
0.190763,-0.146486
0.189916,-0.146222
0.188593,-0.146222
0.187258,-0.146222
0.185729,-0.146222
0.184231,-0.146208
0.182966,-0.145991
0.181683,-0.145978
0.180431,-0.145948
0.179199,-0.145933
0.177791,-0.145919
