0.212121,-0.147474
0.36261,-0.0879909
0.42523,-0.0482457
0.447302,-0.0207596
0.459066,-0.00598715
0.466973,0.0018564
0.47276,0.00174929
0.476638,0.0012428
0.479933,0.00189553
0.482568,0.00105201
0.484489,0.00129698
0.486204,0.0014915
0.487748,0.00105076
0.489164,0.00103967
0.490219,0.000763909
0.491302,0.000642286
0.492181,0.00122927
0.492824,0.00117289
0.493599,0.00132407
0.494169,0.000870035
0.494806,0.000898616
0.495327,0.000736342
0.495968,0.000425861
0.496292,0.00118743
0.496691,0.000623093
0.497011,0.000960396
0.499072,0.00103058
0.499373,0.000433252
0.499654,0.000555114
0.499833,0.00036432
0.500081,0.000540094
0.500196,0.00100891
0.500342,0.000512527
0.500406,0.000881122
