0.168342,-0.186835
0.148241,-0.18682
0.177406,-0.182868
0.260652,-0.177783
0.310777,-0.174193
0.343763,-0.171868
0.367405,-0.169732
0.385241,-0.167471
0.398776,-0.165585
0.410058,-0.163563
0.419149,-0.161767
0.426366,-0.159598
0.432479,-0.15771
0.437746,-0.15595
0.442423,-0.154061
0.446565,-0.152235
0.450074,-0.150626
0.453268,-0.149171
0.456258,-0.147528
0.458881,-0.146232
0.461199,-0.144867
0.463245,-0.143305
0.465172,-0.141725
0.467098,-0.140226
0.468562,-0.139171
0.470005,-0.137688
0.471303,-0.136542
0.47255,-0.135212
0.473843,-0.133759
0.474883,-0.13252
0.475933,-0.13113
0.476802,-0.129611
0.477769,-0.128496
0.478571,-0.127149
