0.231343,-0.183929
0.385768,-0.178502
0.348624,-0.177963
0.289655,-0.177872
0.248369,-0.177717
0.22185,-0.177852
0.196339,-0.177837
0.18022,-0.178294
0.165409,-0.178233
0.152841,-0.178173
0.142367,-0.178173
0.137173,-0.177894
0.132998,-0.177678
0.127469,-0.177633
0.123533,-0.177574
0.118202,-0.177574
0.113609,-0.177686
0.111204,-0.177608
0.109199,-0.177608
0.105521,-0.177608
0.102432,-0.177579
0.0994854,-0.177563
0.0982065,-0.178062
0.0955774,-0.178046
0.0930864,-0.178047
0.0910763,-0.178047
0.0888661,-0.178109
0.0883834,-0.177923
0.0866395,-0.177878
0.0846903,-0.177878
0.0831709,-0.178442
0.0814045,-0.178442
0.0805072,-0.178775
0.0790449,-0.178775
