0.178841,-0.145386
0.324561,-0.124948
0.386155,-0.108073
0.416771,-0.0977759
0.435371,-0.0843457
0.460159,-0.0642094
0.466905,-0.0455674
0.472893,-0.0355559
0.477159,-0.0265686
0.4728,-0.0244349
0.459312,-0.0247739
0.448514,-0.0243081
0.438213,-0.0247619
0.433597,-0.0246986
0.425025,-0.0243965
0.421202,-0.0246474
0.416716,-0.0244959
0.413557,-0.0248756
0.408952,-0.0251775
0.406494,-0.0252169
0.402134,-0.0253225
0.400275,-0.0252164
0.397023,-0.0248567
0.395407,-0.0247286
0.395089,-0.0244238
0.39332,-0.0250462
0.390972,-0.0249657
0.389244,-0.0247515
0.387279,-0.0247097
0.386447,-0.0246067
0.385308,-0.0250987
0.383865,-0.024903
0.382158,-0.0249621
0.381273,-0.0249153
0.380377,-0.0243539
0.379634,-0.0249204
0.379179,-0.0244181
0.377769,-0.0246385
0.377165,-0.0245673
0.375985,-0.025015
0.375784,-0.0247665
0.374159,-0.0247235
0.37376,-0.0248155
0.373086,-0.0249382
0.372791,-0.0244401
0.371568,-0.024788
0.370275,-0.0248338
0.370538,-0.0245351
0.368763,-0.0243733
0.36828,-0.0245548
0.367654,-0.0243704
0.366839,-0.0248919
0.366426,-0.0245986
0.365728,-0.0248362
0.365351,-0.0240274
0.364725,-0.0244383
0.364948,-0.0248109
0.36437,-0.0244563
0.364015,-0.0243453
0.364085,-0.0246897
0.363071,-0.0241512
0.363095,-0.0245513
0.362153,-0.0243677
0.361604,-0.0241569
0.361572,-0.0247229
0.361,-0.0247119
0.360568,-0.0248205
0.360362,-0.024038
0.360159,-0.0240648
0.35935,-0.0248389
0.359403,-0.0247328
0.35903,-0.0245228
0.358774,-0.0248101
0.357793,-0.0245277
0.358912,-0.0245248
0.358525,-0.0242379
0.35818,-0.024835
0.357723,-0.0244868
0.357429,-0.0247916
0.357245,-0.0242441
0.357098,-0.0246954
0.356955,-0.0242421
0.356508,-0.0245356
0.356274,-0.0245558
0.356691,-0.0242495
0.356498,-0.0248057
0.356456,-0.0252233
0.355878,-0.0239966
0.355962,-0.024831
0.356011,-0.024364
0.356133,-0.0247419
0.356457,-0.0249871
0.356038,-0.0260986
0.356032,-0.0255045
0.355819,-0.025343
0.355636,-0.0257268
0.355465,-0.0258647
0.355093,-0.0252765
0.355198,-0.0261358
0.355401,-0.0261606
0.35504,-0.0251088
0.354728,-0.0256463
