Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
2084,2357,2620,2853,2650,2879,3637,3868,3324,3543,3661,3881,3553,3828,3623,3862,3695,3844,2850,3076
3514,3743,2759,3009,3407,3640,2492,2702,2928,3169,2735,3071,2949,3183,3570,3768,3621,3841,3801,4032
3511,3809,3638,3872,2168,2432,3639,3862,2720,3037,2561,2820,2677,2973,3769,3992,2663,2937,3905,4143
2510,2791,3325,3524,3148,3402,3362,3591,2712,2984,2157,2404,3512,3698,3632,3877,3694,3991,3620,3820
2685,2960,3425,3644,2853,3087,2595,2816,2440,2684,2184,2425,2924,3158,3596,3858,2994,3260,3758,3996
2181,2444,2734,3078,3517,3672,2560,2807,3587,4283,2760,3213,4130,4351,3784,4123,2034,2305,3738,3994
2305,2528,2560,2757,3910,4642,3837,4168,2898,3120,2649,2885,3805,4030,3640,3813,2972,3850,3032,3259
2374,2589,2099,2331,3754,4032,2801,3014,3158,3457,2692,2960,3290,3522,3455,3605,3558,3782,2474,2744
2718,2934,2503,2714,2301,2544,3023,3258,3004,3734,2467,2709,3877,4053,3566,3753,3234,3438,3804,4056
2978,3324,2488,2684,2235,2439,2855,3762,3506,3729,2568,2732,3584,3786,3469,3702,3795,4037,2831,3084
2937,3185,2073,2315,2732,3030,3614,3827,2525,2979,2085,2284,2926,3201,3732,3983,2603,2887,3780,4019
955,1053,1785,1884,2833,3074,3608,3855,1468,1836,3838,4057,1373,1468,1281,1779,2695,2936,947,1027
1432,1524,1213,1303,1497,1843,1058,1311,1068,1177,1776,1865,1223,1331,1443,1520,1426,2020,1105,1197
3560,3884,3281,3559,1466,1544,1204,1288,3655,3916,1374,1478,3351,3609,2509,2762,967,1069,3881,4122
2752,2993,3953,4177,2194,2434,4234,4520,3127,3357,2991,3264,3948,4158,3702,4002,4038,4295,2929,3184
2008,2242,3722,3978,3513,3756,3675,3949,2548,2811,3629,3887,3768,4027,3762,4034,3149,3352,3546,3776
2661,2913,2906,3200,2996,3185,2649,2931,3801,4055,2426,2579,3402,3654,4168,4396,3425,3646,3704,3940
3329,3549,3338,3580,2889,3490,2779,2976,2912,3183,4354,4622,3484,3777,3427,3633,3911,4198,2034,2205
2361,2540,3567,3790,2419,2649,2541,2780,3509,3753,3555,3807,3858,4057,2604,2828,2334,2619,2476,2670
3679,3959,3306,3545,1994,2182,3393,3637,3456,3711,3611,3851,3706,3987,3205,3461,2973,3175,1959,2230
3632,3910,3421,3666,2491,2735,2807,3031,1932,2133,3844,4118,3825,4045,3319,3584,2360,2562,2473,2727
1964,2180,2709,3216,2299,2446,3100,3347,2358,2610,3729,3973,3755,3995,2406,2653,2558,2756,3175,3427
2200,2433,3257,3646,2678,2934,2558,2819,1665,1840,3584,3809,3370,3801,3155,3766,3578,3833,2496,2765
3047,3475,2774,3040,3382,3698,2616,2822,3854,4080,3501,3758,3950,4175,3757,3993,2312,2497,2892,3676
3647,3873,2387,2917,2528,2747,2114,2379,3633,3845,3757,3976,3455,3789,3085,3608,2658,2909,1625,1856
2357,2813,3507,3736,2331,2946,3566,3786,2292,2574,3770,3932,3869,4087,3047,3283,2019,2193,3341,3904
3849,4097,3787,4050,3180,3416,3951,4152,2015,2631,3996,4233,4013,4278,3461,3705,2897,3125,2823,3102
3089,3309,4455,4689,3596,3867,2863,3141,2954,3222,3832,4070,4657,4860,3885,4170,2697,2929,3631,3896
3534,3730,2127,2409,4505,4737,4055,4312,3437,3664,4561,4783,3844,4044,3597,3820,3309,3639,2610,2891
3473,3679,2319,2556,2802,3056,2882,3136,2920,3140,3673,3870,3598,3800,3677,3893,2719,2955,2823,3064
2206,2434,3780,4048,3595,3825,2999,3235,2834,3056,3763,3993,3807,4030,2936,3174,2672,2891,3345,3572
3500,3808,3049,3282,3172,3578,3822,4053,2388,2622,3979,4177,4065,4299,3719,3942,3036,3319,2874,3116
3120,3384,3896,4115,3851,4091,2784,3059,3744,3945,3944,4175,2759,2940,2998,3246,3577,3815,2390,2621
3771,3976,3857,4118,2911,3142,3862,4093,2886,3228,3134,3398,3717,3911,2562,2829,4098,4306,2688,2962
3587,3807,3608,3861,2372,2589,3305,3576,2478,2733,2771,3032,3430,3658,2221,2471,4060,4307,2938,3194
3598,3840,3751,3955,2559,2801,3562,3830,2021,2293,4086,4255,2645,2894,2367,2611,2670,2996,3568,3860
3681,4022,3826,4077,3233,3460,3360,3570,3510,3758,3553,3838,2672,2913,2121,2355,2493,2667,4174,4424
4522,4803,4646,4926,3007,3329,3547,3775,4106,4662,2651,3236,3952,4358,2445,2767,2633,2880,4837,5169
3581,3775,3761,4012,3036,3356,4602,5433,3756,4001,3982,4257,2591,2851,3616,3882,3849,4142,2194,2421
2924,3164,3365,3554,2808,3096,3642,3881,3238,3409,3231,3458,2225,2451,1759,1981,2679,2908,3175,3499
3458,3719,2930,3181,2454,2710,2457,2734,3299,3522,2573,2834,3005,3169,3300,3540,2915,3180,1810,2103
3029,3248,3509,3727,2628,2816,2281,2539,3455,3753,2760,3033,3480,3714,2511,2748,3145,3427,2116,2337
3360,3589,3441,3659,2593,2768,3509,3730,3606,3812,2852,3075,1920,2150,3406,3721,3414,3682,2313,2532
2488,2659,3452,3704,2502,2732,3131,3364,3343,3598,2916,3166,2347,2560,2212,2483,3270,3523,1868,2185
2513,2687,2044,2202,3323,3589,3277,3567,2182,2366,2979,3233,2108,2275,1606,1796,3337,3581,1033,1221
3303,3526,3892,4114,2520,2682,2047,2221,4114,4385,2451,2614,3425,3691,4034,4273,2264,2453,3744,3950
4025,4244,3086,3358,2616,2832,2152,2525,3735,3994,3146,3398,3485,3741,2138,2438,3637,3954,2582,2773
4689,4906,3921,4188,3009,3239,3614,3859,4170,4773,2700,2962,3442,3843,2642,3339,3403,3700,4317,4830
3488,3725,3033,3375,3755,4025,3128,3477,3694,3933,3328,3721,3863,4086,2463,2656,4549,4948,2588,2793
2247,2408,2009,2186,3502,3705,2738,3010,2724,2855,2806,3049,3045,3224,2296,2455,2081,2349,1933,2129
3718,3977,2748,2986,2619,2763,2071,2188,3769,4003,2705,2815,3666,3939,3497,3736,1750,1911,2077,2374
3769,3943,3593,3888,2679,2961,2894,3153,3840,4008,3990,4279,2509,2761,2645,3217,2528,2755,1963,2253
3740,4067,2830,3287,3427,3683,2928,3192,3698,3923,3812,4075,3559,3766,2118,2529,2475,2725,2535,2757
1999,2214,3514,3669,3293,3533,1907,2113,3743,3910,3717,3980,3420,3652,2893,3174,2696,2975,2715,3118
3687,3974,3572,3830,2361,2589,2505,2711,3675,3919,3541,3720,3480,3731,2632,2892,2583,2813,3249,3509
3665,3893,3525,3742,2749,3146,2201,2554,3546,3764,3871,4135,3024,3293,3188,3466,2895,3139,2780,3042
2865,3186,2760,3030,3317,3558,1799,2091,3458,3661,3708,3960,2648,2923,2537,2762,2472,2710,3249,3481
3282,3505,2538,2799,2439,2698,2064,2303,3446,3694,3644,3812,2442,2704,2815,3058,3487,3655,3401,3643
3075,3326,2572,2803,1959,2272,2661,2937,3448,3684,3622,3769,3528,3764,2374,2663,3546,3794,2102,2326
3963,4231,4200,4457,2466,2670,2720,3355,3380,3668,3570,3775,3612,3914,2292,2745,3465,3696,3179,3437
4453,4764,4489,4744,4247,4547,3634,3858,3601,3845,4165,4402,3439,3677,2833,3076,3673,3924,4286,4546
3061,3238,3532,3785,3334,3602,4522,4785,3369,3625,3852,4114,2637,2956,3162,3451,4501,4766,3922,4170
3075,3303,2876,3116,4042,4316,4100,4356,3618,3907,4053,4291,2829,3010,2756,3036,4153,4415,3628,3904
1787,2062,3759,4007,3519,3833,3045,3367,3621,3956,2999,3287,3338,3581,2630,2873,2323,2550,3117,3326
2554,2782,2893,3136,3044,3324,3246,3525,3590,3806,3625,3924,2695,2934,2172,2410,3566,3807,3508,3666
2253,2452,2519,2758,2879,3238,3535,3687,3291,3554,3722,3876,1745,1953,2344,2592,2764,2988,3016,3247
3166,3402,3396,3623,3159,3373,3531,3699,2918,3187,3412,3645,2486,2737,1717,1946,3464,3655,3298,3527
3286,3644,1979,2163,2336,2582,3395,3636,2987,3211,3412,3683,3149,3382,3040,3269,3537,3777,3375,3725
3324,3558,3422,3638,2369,2591,2631,2864,3369,3587,3478,3693,3231,3484,2426,2705,3365,3596,2696,2936
2582,2819,3143,3367,2523,2700,1712,2057,3505,3708,3505,3709,2758,3004,2647,2853,3096,3327,3503,3707
3458,3651,3608,3903,3404,3639,1902,2253,3523,3752,3729,3955,2239,2478,2679,2918,2444,2656,2805,3400
1693,2036,3174,3496,2609,2883,2959,3183,3605,3859,3671,3890,3392,3655,2446,2725,2481,2712,3538,3789
3380,3611,2415,2630,2441,2691,3108,3355,3323,3561,3472,3690,1936,2205,2641,2881,3283,3537,3391,3680
3555,3793,2815,3295,2164,2399,3572,3790,2933,3182,3464,3706,2861,3073,3628,3843,3040,3289,2159,2490
4323,4583,4554,4811,3783,3937,3921,4119,4638,4882,3768,3996,2433,3022,3252,3539,2967,3183,4449,4744
3575,3769,2587,2830,3178,3445,4744,5016,3090,3304,4879,5045,2047,2291,3482,3677,3622,4058,2821,3026
3096,3304,3797,4058,2731,2948,3540,3755,2926,3146,3726,3922,3565,3799,3445,3655,2432,2658,2999,3240
2741,2986,3887,4195,2943,3163,3778,4071,2725,2963,3408,3695,3419,3653,3017,3237,1778,2026,3523,3791
2386,2638,3039,3276,3445,3640,4050,4260,2517,2735,3637,3878,2659,2895,1979,2245,2734,2951,3173,3440
3722,4013,2687,2986,3298,3560,3498,3727,3572,3822,3653,3890,3013,3352,4105,4374,3462,3725,1895,2386
2374,2795,2437,3173,3864,4112,4116,4372,3812,4007,3923,4175,3702,3964,3830,4106,2607,2832,3494,3676
2306,2497,2677,2945,3438,3682,2372,2753,3429,3597,3932,4174,2890,3124,3679,3840,3242,3602,2070,2343
3496,3746,3113,3336,2688,2886,3495,3710,2704,2952,3831,4037,3030,3268,3552,3784,3638,3871,2080,2316
3366,3637,4063,4295,2507,2705,3258,3526,3503,3776,3737,4008,3767,4002,3065,3304,3372,3626,3887,4125
2390,2627,2352,2550,2217,2455,2681,2944,2781,3012,2963,3155,2862,3094,3697,3922,3186,3412,3760,3990
2418,2669,2219,2411,2555,2823,2620,2885,3502,3813,3142,3406,3196,3464,3594,3816,3773,4010,2589,2827
3102,3422,2828,3091,2961,3195,3341,3630,3574,3832,3030,3338,2493,2750,3868,4110,3545,3762,3696,3928
3735,3976,3869,4138,3869,4104,2090,2453,3597,3848,2637,2908,2335,2601,3806,4046,3931,4158,2780,3066
2412,2707,2481,2739,3195,3436,3476,3760,2807,3540,2955,3226,2600,2881,3762,3994,2956,3231,3209,3421
1222,1353,881,1217,3577,3802,3658,3899,763,830,2016,2235,1119,1196,992,1065,3812,4041,1030,1124
903,1089,1249,1369,900,1000,982,1055,1476,1621,669,796,1696,1798,1646,1748,1093,1210,1770,1875
2383,2650,3888,4180,1186,1295,1298,1396,2947,3177,1661,1788,4022,4299,2795,2990,1716,1820,3636,3907
2537,2796,2621,2887,4451,4704,4320,4539,3494,3792,3116,3413,3564,3797,3714,3965,3172,3435,4118,4393
4817,5426,3055,4142,3029,3295,4095,4307,4801,5486,2107,2372,4351,5260,3313,3597,3699,3956,3979,5223
3246,3530,4117,4418,4513,4816,3524,4257,2134,2516,4132,4973,2968,3239,3175,3521,4111,4419,4351,4652
3373,3596,2181,2424,3936,4187,3027,3320,2403,2616,4195,4437,3129,3366,3416,3678,4175,4439,3519,3719
3455,3627,3605,3874,2530,2731,3330,3564,3180,3328,3237,3490,3306,3527,3105,3380,2532,2778,3527,3753
3077,3305,3450,3704,2294,2576,2463,2734,3595,3815,2057,2302,3345,3588,2621,2870,2616,2854,3716,3950
3515,3737,3253,3510,2005,2386,3677,3921,1569,1800,3888,4123,2333,2775,2239,2394,2725,2989,3464,3711
4180,4473,2883,3539,2843,3117,3076,3282,3881,4159,3469,3658,2745,3018,4056,4262,3403,3629,3767,3998
3482,3636,2385,2609,3312,4145,2611,2895,2216,2384,4229,4482,1802,1976,2364,2601,2130,2422,2712,2873
2980,3222,2926,3166,3213,3414,3353,3566,2772,3069,3341,3587,2395,2641,3619,3854,3076,3308,3567,3781
3563,3799,2542,2720,3327,3583,2948,3232,2049,2287,3408,3701,2532,2803,2295,2534,2818,2982,2841,3148
3571,3824,3159,3410,3227,3469,3528,3755,3455,3726,3553,3804,2699,2964,2164,2470,3398,3635,3934,4189
3641,3876,3392,3627,2390,2775,3659,3907,2591,2890,3896,4149,3535,3773,2005,2273,3569,3832,3812,4041
3719,4046,3088,3410,2379,2615,2494,2740,3170,3523,3542,3748,3424,4164,2391,2609,2899,3128,3882,4244
3559,3806,3094,3362,1921,2133,2469,2870,2586,2811,3446,4310,3433,3654,2115,2352,3369,4497,3435,3662
2561,2912,2110,2699,2417,2708,3332,3562,2668,2817,3066,3293,1945,2130,1885,2058,2462,2722,2947,3088
3434,3698,3830,4089,1593,1784,2743,2889,3982,4293,2651,2797,2602,2856,2166,2579,2044,2234,2770,3057
3469,3743,4472,4722,4230,4453,4402,4625,4381,4671,2711,3006,2599,2817,2986,3235,3699,3950,3980,4237
4601,4876,4334,4579,4251,4525,4859,5129,2852,3081,2916,3199,2458,2732,3105,3358,4932,5181,4172,4415
4032,4318,4000,4245,3622,3858,3257,3535,2836,3078,2985,3275,2114,2408,3689,3933,4364,4634,4045,4291
4310,4642,4332,4541,3843,4115,2708,3010,2954,3121,3145,3449,4117,4297,3256,3554,2570,2829,4269,4484
2896,3158,4066,4308,3762,3986,2869,3153,3019,3259,3127,3398,2466,2724,4018,4260,2207,2470,4334,4540
4412,4695,4337,4579,3337,3947,3190,3374,4207,4458,4142,4405,2313,2633,4061,4347,3683,3863,4541,4712
3764,4245,4002,4406,3732,4303,3074,3242,3967,4331,3250,3545,2357,2635,2660,2884,3652,3972,3894,4243
1776,1936,2468,2609,3318,3710,3036,3255,2494,2682,3326,3562,1966,2120,2460,2622,4041,4388,2371,2551
2835,3083,3521,3755,2137,2280,2060,2208,2935,3217,2099,2251,2345,2557,3928,4133,1706,1866,4154,4405
3519,3751,3700,3949,3993,4282,3982,4208,3803,4081,3234,3524,2327,2623,3085,3381,3046,3301,4048,4273
4328,4597,3649,3854,3330,3592,2724,2996,4014,4276,4089,4385,3288,3512,2607,3117,3698,3951,3491,3801
3049,3342,4156,4334,4376,4620,3380,3599,3994,4279,3389,3620,2848,3081,3586,3755,4160,4406,4021,4265
2537,2776,3864,4083,3567,3839,2487,2711,3571,3770,3421,3651,2141,2318,3308,3526,3855,4152,3841,4015
2967,3223,4121,4297,3066,3285,3892,4112,3017,3203,3656,3896,3958,4154,3194,3408,2606,2841,3307,3501
2976,3166,4381,4645,3767,3963,3695,3918,3300,3540,2638,2850,3431,3651,4212,4458,3095,3348,4432,4652
3049,3263,4192,4451,3691,4002,4395,4630,2608,2992,3359,3599,4128,4386,3591,3790,3544,3786,4337,4615
2747,2960,4319,4488,3841,4088,3164,3463,3049,3292,3246,3427,3887,4091,4053,4272,4218,4468,4168,4398
3431,3846,4122,4350,3303,3522,4326,4563,3228,3626,3111,3350,3127,3696,3684,3921,3910,4071,4427,4631
2500,2729,3520,3673,4161,4461,2964,3207,2043,2254,2784,3051,2581,2817,3413,3654,3489,3866,3361,3609
3520,3759,3490,3693,2635,2893,2378,2622,2306,2514,3227,3398,2534,2737,2735,2957,3303,3541,3417,3662
2622,2841,3446,3655,2899,3132,3195,3498,2418,2701,3318,3583,2495,2729,3404,3631,3537,3864,3385,3624
2307,2534,3551,3723,2841,3060,3372,3654,2690,2956,2046,2263,2573,2775,2770,3384,2760,3012,3490,3745
2687,2917,3447,3651,3451,3660,2959,3191,2029,2302,2186,2383,3592,3761,2587,2835,3438,3646,3601,3802
3487,3653,3517,3792,2758,3009,3444,3675,1786,2149,2909,3138,3544,3779,2606,2785,3360,3557,3643,3799
2378,2665,3816,4034,2507,2773,2714,2946,3745,3986,3351,3571,2848,3098,3626,3932,3114,3393,4013,4250
2042,2363,3649,3836,2747,3025,3824,4075,2799,3032,2591,2843,3541,3920,2973,3401,3053,3308,3644,3816
2108,2350,3603,3830,2709,2951,2520,2749,2725,2957,2432,2695,3070,3337,3657,3933,3187,3427,3800,3994
2019,2223,3531,3766,2659,2891,3516,3715,2947,3173,2532,2811,2612,2821,3621,3893,2864,3113,3710,3917
2682,2914,3555,3712,2499,2740,2748,3290,3561,3785,2366,2609,2984,3307,3663,3928,3470,3699,3779,3970
3243,3461,3317,3529,2248,2439,3102,3342,4028,4281,2561,2864,2866,3039,3147,3387,2821,3064,3467,3700
4293,4510,4437,4673,2476,2714,3878,4097,2325,2601,3007,3186,2886,3372,2713,3011,3395,3686,4487,4722
3445,3689,3716,4075,3830,4177,3795,4081,3036,3292,4106,4540,1724,3339,3946,4338,4411,4642,3993,4233
4776,4988,5035,6204,3627,3853,3287,3556,3542,4238,3339,3603,6204,6877,4276,6183,3171,4152,5483,6249
854,951,1072,1148,4384,4745,5474,6147,1129,1188,6167,6856,884,1073,1163,1230,5014,5228,1063,1127
1393,1493,1080,1181,1278,1348,1294,1422,1040,1128,680,831,800,913,1562,1645,1203,1277,1237,1326
2594,2898,3294,3549,1500,1576,1088,1203,3564,3770,1422,1514,3169,3441,4082,4322,1352,1435,2850,3135
3037,3559,3484,3744,3387,4018,4145,4396,3856,4121,3987,4213,2772,3088,3987,4203,2990,3230,2741,3034
3469,3722,3630,3868,3387,3628,3822,4058,3094,3353,4053,4273,2036,2269,2789,3169,3757,4052,2545,2793
3043,3244,3241,3485,3720,3970,3660,3889,1796,2031,3873,4149,2712,3146,2569,2828,2672,2904,2433,2678
2406,2640,2055,2240,2186,2426,3449,3650,2743,2973,3288,3517,3341,3615,2577,2999,3394,3663,3187,3418
2682,2842,2541,2784,2520,2761,3381,3642,2027,2190,3564,3765,3544,3837,3395,3554,3427,3646,2948,3219
3621,3863,2798,3100,2406,2630,3444,3589,3639,3881,3629,3772,2608,2868,3380,3641,2897,3157,2339,2632
2485,2680,1942,2168,3466,3714,2628,2989,3688,3856,3790,4015,2563,2797,3444,3608,2109,2334,3230,3461
3675,3939,1806,2031,2377,2621,3458,3671,3331,3601,3507,3668,2668,2937,2291,2534,2138,2428,2158,2316
3653,3890,2148,2408,3736,3960,3533,3787,3619,3853,3456,3687,3562,3808,2632,2884,2999,3569,3298,3528
2449,2671,3420,3699,2778,3163,3282,3557,3716,3953,3792,4054,2382,2706,3584,3792,2553,2834,3525,3765
2387,2556,1859,2031,2672,3128,2757,3030,2498,2671,3581,3742,1423,1621,2451,2621,1984,2210,1621,1788
3551,3752,2810,3029,2319,2494,2118,2352,2293,2484,2385,2544,2166,2413,2907,3155,1931,2118,3480,3680
3463,3680,2467,2628,3108,3377,1743,1969,3247,3495,3159,3356,2383,2626,1902,2157,2971,3171,2783,3014
3815,4097,2685,3014,3450,3647,2625,2971,3566,3800,3433,3671,2564,2798,2457,2687,3337,3538,2956,3199
3406,3556,2386,2624,3798,4064,3773,4021,2351,2543,2025,2279,2776,3013,3254,3524,3468,3696,3729,3971
3612,3812,2422,2689,3596,3812,2447,3007,1976,2206,3319,3477,2732,3122,3464,3743,2086,2273,3455,3678
2364,2586,2863,3245,3523,3751,3322,3539,1957,2224,2535,2846,3734,3966,3261,3470,2329,2557,3272,3506
2627,2884,2202,2460,3755,3978,2584,2789,3902,4161,3565,3764,3258,3522,3222,3500,2483,2725,3783,4057
2146,2409,3714,4024,2700,2974,3661,3963,3470,3726,3691,3984,3981,4264,4182,4383,3481,3774,3190,3429
1836,2199,3454,3607,2944,3203,2619,2869,2563,2816,2771,3025,3865,4106,3704,3960,3606,3913,2973,3221
2604,2821,3758,3988,2553,2822,2505,2695,2547,2747,3376,3650,4052,4219,3946,4220,3244,3480,2856,3221
3040,3314,2174,2618,2626,2869,2116,2353,2950,3184,3548,3760,3290,3575,2736,2981,3383,3642,3277,3473
4007,4443,2159,2403,3393,3603,3259,3485,3995,4241,2119,2498,2476,2735,4482,4713,2903,3114,3737,3945
3023,3219,3306,3539,3697,3966,2990,3618,2117,2330,2384,2606,2518,2754,3417,3654,4352,4653,3738,3970
2570,2839,3473,3717,3641,3873,3027,3266,3351,3572,3494,3769,3543,3763,2774,3007,3676,3890,3714,3924
3467,3704,3549,3709,3534,3734,2759,3207,2588,2800,2072,2287,2762,3045,2650,2848,2485,2754,3590,3787
2733,2888,2498,2671,3463,3688,2053,2452,2678,2882,2873,3152,2861,3129,3499,3654,3368,3536,3687,3944
3527,3729,3666,3906,3520,3768,2777,3043,2417,2694,2295,2583,3461,3689,2683,2912,3415,3649,3713,3955
3610,3818,2382,2628,2963,3216,3597,3801,3152,3397,2247,2494,3309,3601,3393,3638,2825,3077,3526,3775
1904,2142,3424,3678,2389,2631,2721,2923,3335,3536,2056,2322,2479,2772,3187,3423,3058,3312,2601,2867
2464,2973,3415,3621,2163,2410,3628,3859,3516,3731,3898,4070,3265,3483,3781,3996,3570,3799,3063,3340
2011,2235,3400,3623,2346,2569,3792,4060,3278,3480,3166,3387,2500,2930,3501,3656,2411,2608,2802,3044
3044,3273,2493,2722,2349,2572,3145,3382,2413,2687,2434,2717,3295,3530,3369,3605,3699,3847,3530,3765
2860,3243,2032,2274,3592,3836,3366,3638,2527,2767,2036,2287,2764,3002,3375,3606,2645,3075,3573,3821
3178,3425,2378,2571,2650,2845,3358,3662,2886,3122,2385,2606,3253,3482,3284,3497,3508,3747,3359,3595
3021,3247,1895,2088,2129,2311,3245,3539,2519,2802,1701,1930,2735,3147,3485,3697,2246,2408,3752,3930
2735,2970,2547,2795,2611,2775,3498,3683,2624,2883,2403,2652,3330,3874,1892,2243,3379,3628,3649,3855
2622,2849,3612,3823,3225,3506,3630,3850,2746,3020,3911,4127,2832,3419,3024,3301,2319,2556,3467,3683
2681,2902,2780,3147,2515,2758,3604,3838,2957,3374,2165,2369,2547,2820,3555,3818,3487,3720,3690,3894
2682,2945,2795,3019,2427,2663,3497,3695,2955,3205,1859,2254,3358,3587,3735,4006,3459,3683,3629,3876
3087,3334,2510,2793,1996,2288,3805,4033,3624,3826,2515,2674,2719,2946,2855,3115,3625,3860,3597,3826
3282,3516,3276,3531,2585,2745,3699,3963,3024,3274,2082,2350,3027,3260,3580,3760,3512,3715,3544,3779
3559,3804,3512,3756,2857,3088,3568,3805,2867,3094,2863,3085,2735,2968,3713,4031,3048,3279,3723,4033
3515,3776,2423,2690,2801,3039,3457,3715,2627,2790,3046,3261,3401,3634,2882,3332,3157,3342,3563,3802
2379,2617,3228,3455,2543,2776,3417,3690,2153,2374,2129,2328,2498,2789,3452,3690,2922,3147,3656,3895
3815,4024,2564,3212,2792,3067,3530,3805,2719,3673,3340,3581,3807,4039,2261,2441,4099,4318,4061,4281
2340,2572,2457,2688,3836,4113,2911,3316,3451,3727,2920,3385,2027,2283,2578,2807,3982,4209,3848,4083
2019,2260,3605,3845,3711,3956,2631,2964,2692,2933,3373,3654,2421,2647,3685,3891,4025,4252,3515,3751
5129,5356,2911,3325,3952,4173,3832,4101,4430,4655,2570,2838,3666,4251,3601,4988,2938,3480,4397,4628
924,1257,1318,1793,3642,5282,4802,5054,1172,1240,3925,4642,881,2082,1119,2022,3357,3989,1388,1494
1404,1497,830,947,1557,1621,1824,1914,1450,1541,1237,1880,1048,1147,1195,1285,897,1215,1451,1536
2804,3043,3552,3801,1472,1555,1301,1405,3562,3833,1295,1388,2209,2736,3840,4134,1108,1204,3887,4072
3124,4146,4412,4635,3457,3730,4189,4450,4243,4486,4221,4468,4315,4560,4483,4728,3044,3387,2977,3166
2666,2931,3060,3299,4284,4532,4075,4336,3793,4028,2294,2750,2538,2798,1855,2358,4403,4683,3563,3805
3717,3874,3505,3794,3618,3859,4150,4298,3510,3714,4114,4359,3066,3235,4130,4341,3765,3980,3859,4088
2803,3024,2945,3213,3264,3519,2649,2874,3464,3685,3989,4222,3620,3862,3892,4113,2966,3242,2370,2704
2590,2845,3268,3517,3687,3908,4150,4386,4270,4507,2891,3104,2964,3212,3372,3682,3818,4074,3210,3495
2392,2656,3496,3732,4005,4211,3744,3996,3844,4116,3137,3315,1798,2070,2577,2829,3901,4125,3482,3731
2418,2687,3255,3488,3379,3594,3948,4161,2988,3249,3257,3491,2649,2809,3959,4210,3123,3327,3629,3856
2276,2560,3281,3790,2794,3011,3932,4157,3428,3726,3730,3969,3131,3404,3763,4040,3487,3700,3926,4186
2341,2574,2543,2716,3631,4231,4111,4383,2210,2432,2863,3135,1864,2006,2596,2756,3123,3392,1662,1835
2979,3269,2829,3090,2381,2569,2766,2937,3527,3821,2526,2731,3761,4031,3444,3628,2073,2239,2566,2825
3090,3388,2879,3114,4161,4388,3096,3326,3772,3949,4009,4316,3721,4035,3859,4157,3912,4173,2357,2640
3067,3428,2343,2615,2718,2980,3098,3339,2861,3096,3935,4210,4004,4177,3003,3200,2607,2875,3820,4077
2371,2549,1923,2201,2745,2973,3633,3869,3357,3599,3735,3893,2820,3061,3268,3575,2968,3204,2478,2720
2431,2637,3531,3790,3193,3417,2566,2947,2923,3177,3401,3658,3470,3675,2876,3163,3265,3511,3332,3618
2817,3040,3115,3348,3037,3300,2664,2866,2281,2514,3168,3443,3327,3551,2707,2962,2819,3104,1846,2094
3638,3871,3749,3980,2335,2524,2459,2701,2631,2874,3185,3418,3881,4125,2937,3336,3259,3560,2890,3168
1437,1607,2414,2575,2771,3040,2955,3216,2006,2198,3723,3936,2409,2556,2350,2545,2211,2478,1565,1754
2669,2905,2510,2727,2351,2524,1865,2032,2423,2642,2512,2658,3346,3567,3257,3484,1756,1877,2571,2806
3344,3547,2874,3080,3253,3391,2103,2321,2987,3236,2845,3049,4345,4499,3643,3802,2319,2567,3077,3312
3759,3929,3391,3588,2636,2849,4181,4395,3368,3593,3633,3813,6509,6835,6402,6601,4019,4266,3499,3686
1053,1110,1095,1166,7452,7679,3397,3582,1189,1308,5863,6207,1309,1408,1279,1342,3960,5895,1303,1381
3508,3730,2546,2817,1397,1458,1159,1228,1956,2175,1122,1201,3888,4183,4005,4212,882,986,2681,2964
3012,3270,4147,4453,3751,4015,2922,3194,2751,3017,3596,3842,4235,4504,3619,3907,3353,3667,4029,4421
1527,1706,1403,1595,3582,3810,3600,3864,1971,2103,3120,3430,1818,1946,2055,2176,4248,4520,2017,2168
1645,1815,2118,2299,1338,1488,1594,1738,1987,2214,1211,1335,2987,3172,2952,3146,2055,2189,2820,3028
2681,3371,3512,3739,2432,2647,2842,3026,2604,3308,2152,2643,3906,4078,3678,3969,2986,3185,4078,4338
2273,2928,3685,3843,3624,3872,2237,2543,3154,3594,3759,4035,3958,4156,3902,4111,2944,3445,3004,3279
2247,2613,3210,3446,3217,3495,3521,3750,2901,3172,2549,3023,4195,4439,3635,3895,3965,4159,3714,3948
4441,4608,3812,3996,3965,4213,4100,4364,3959,4138,3059,3318,5721,5902,4091,4273,4343,4646,6004,6186
1348,1416,1085,1164,3675,3845,4391,4550,367,425,2655,2970,1286,1358,889,972,4837,5103,1313,1373
1286,1437,2004,2136,1118,1185,1306,1372,648,774,1166,1244,2113,2248,2075,2208,1036,1103,1677,1831
2501,2732,1991,2202,1951,2126,2109,2262,2625,2772,1554,1693,3904,4137,3282,3581,1504,1682,2764,3018
3323,3704,3644,3933,2892,3497,3861,4081,2677,2834,2671,2947,3609,3911,3233,3536,3666,3940,2292,2567
3785,4050,2702,2978,2970,3236,2926,3249,2846,3040,3592,3905,4028,4262,2195,2746,3965,4199,3348,3567
2913,3164,3145,3434,3659,3939,2851,3072,2117,2298,3462,3685,3401,3670,2168,2370,4044,4352,3348,3592
