Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
1970,2179,2332,2481,2657,1301,1466,1885,1723,1617
1890,2112,2299,2495,2705,1526,1764,2417,2186,1984
1992,2207,2387,2540,2735,1327,1819,2064,2179,1956
1965,2163,2349,2503,2682,1481,1693,2119,2010,1869
1918,2125,2291,2448,2652,1174,1517,1925,2074,1708
1695,1910,2102,2291,2505,1959,2156,2739,2527,2343
1607,1738,1855,1974,2085,1495,1672,2168,1988,1806
1485,1606,1724,1826,1943,1343,1471,1813,1699,1594
2156,2408,2606,2787,2985,1719,1976,2581,2372,2191
1337,1673,1842,1961,2094,1415,1569,2045,1870,1689
1694,1869,2318,2190,2431,1568,1710,2072,1946,1832
1523,1658,1776,1906,2016,2070,2275,2664,2536,2420
1506,1715,1909,2078,2284,1362,1780,2383,2166,1962
1373,1506,1624,1750,1863,1882,2101,2666,2476,2289
1324,1481,1618,1733,1834,1467,1588,1922,1821,1712
1306,1692,2091,1906,2241,1204,1509,1623,1850,1740
1260,1548,1682,1832,1974,1209,1337,1616,1846,1741
1400,1600,1783,1993,2172,1767,1975,2499,2367,2182
1797,2047,2271,2449,2645,1788,1969,2461,2308,2127
1961,2166,2325,2479,2641,1354,1499,1633,2001,1819
1781,1995,2189,2355,2499,1578,1700,2053,1941,1827
1729,1968,2137,2298,2473,1583,1790,2292,2130,1928
1206,1382,1503,1627,1758,1153,1286,1682,1559,1413
1836,2005,2149,2289,2441,1276,1390,1692,1597,1503
1912,2164,2374,2578,2802,1697,1831,2224,2095,1977
1735,1982,2181,2408,2562,1554,1675,2033,1917,1798
1981,2202,2361,2516,2681,1444,1565,1672,1890,1788
1701,1955,2158,2328,2477,1529,1649,2028,1874,1769
1744,1975,2174,2354,2509,1541,1664,2051,1946,1833
1952,2205,2400,2602,2781,1835,1969,2339,2219,2086
1825,2044,2239,2402,2554,1630,1748,2096,1985,1874
1940,2126,2284,2448,2616,1403,1525,1844,1744,1629
1798,2031,2213,2380,2533,1618,1738,2061,1959,1857
2182,2389,2567,2754,2948,1565,1696,2047,1935,1811
1895,2150,2356,2540,2703,1688,1820,2182,2072,1956
1968,2217,2424,2604,2771,1758,1891,2260,2142,2029
1980,2238,2436,2617,2784,1755,1887,2240,2127,2016
2106,2346,2607,2830,3063,1305,1539,2272,2478,2066
1688,1910,2088,2252,2437,1313,1453,1819,1700,1570
1233,1614,1792,1914,2030,1244,1370,1703,1581,1478
1196,1754,1940,2111,2301,1305,1427,1765,1656,1539
1242,1617,1722,1841,1944,1232,1391,1721,1602,1499
1610,1836,2025,2234,2462,1837,2032,2636,2431,2245
1850,2115,2317,2488,2642,1671,1795,2191,2083,1922
2061,2247,2399,2546,2704,1430,1588,1751,2106,1915
1854,2071,2252,2411,2571,1668,2025,2568,2393,2208
2049,2260,2460,2654,2843,1766,2000,2638,2411,2210
1878,2063,2245,2416,2612,1740,1979,2648,2398,2191
1689,1903,2203,2793,3333,1818,2020,2947,2427,2637
1544,2208,2370,2566,2791,1467,1605,1961,1852,1724
1261,1680,1864,2047,2235,1383,1677,1789,2015,1911
1245,1749,1917,2102,2281,1394,1551,2110,2278,1940
1585,1802,1990,2187,2414,1407,1781,2055,2219,1933
1626,1841,2065,2269,2483,1493,1685,1995,2290,2153
1603,1814,2019,2212,2433,1520,1692,2066,2469,2284
1697,1916,2135,2368,2563,1912,2164,2776,2588,2365
1728,1926,2123,2315,2530,1292,1500,2190,2393,2001
1445,1596,1793,1964,2122,1615,1741,2070,1966,1862
1400,1610,1790,2007,2253,1441,1587,2079,1879,1708
1324,1612,1723,1831,1947,1294,1423,1760,1651,1531
1385,1510,1901,1780,2039,1209,1369,1793,1914,1685
1397,1521,1833,1942,2062,1219,1406,2019,2161,1857
1288,1686,1800,1922,2025,1204,1334,1829,1961,1664
1388,1566,2429,2023,2639,1468,1594,2064,1901,1753
1612,1823,2347,2533,2724,1530,1663,2023,1891,1780
1607,1834,2260,2414,2624,1464,1600,1962,1836,1718
1254,1462,2008,1808,2185,1459,1754,1866,2089,1986
1453,1643,2074,2250,2423,1245,1372,1651,1879,1774
1074,1835,2034,2229,2413,1119,1445,1682,1811,1569
1413,1600,2035,2179,2367,1137,1260,1535,1756,1655
1211,1405,1829,1994,2199,1444,1582,2154,2342,1961
1387,1819,2224,2017,2416,2116,2331,2966,2753,2549
969,1233,1334,1423,1535,1084,1220,1525,1419,1326
811,898,984,1093,1205,1150,1268,1594,1474,1370
1346,1468,1577,1696,1806,1524,2025,2375,2544,2203
1452,1653,2115,2301,2478,1176,1392,1806,2193,1999
1491,1683,2107,2263,2473,1263,1482,2074,2279,1882
1385,1510,1617,1740,1877,1796,2065,2686,2487,2290
1835,2068,2266,2466,2646,2349,2589,3240,3025,2813
1302,1431,1541,1656,1794,1383,1879,2196,2383,2021
1302,1642,1883,1756,1994,1186,1581,1788,2140,1986
1368,1660,1894,1771,2002,1363,1489,1863,1744,1612
1594,1734,1837,1950,2063,1466,1631,2163,1975,1822
1390,1680,1911,1794,2015,1380,1510,1769,1922,1632
1199,1488,1715,1596,1821,1344,1645,1789,2082,1946
1560,1724,1930,2158,2352,1489,1816,1942,2206,2088
1479,1650,1957,1805,2105,1656,1802,2170,2058,1939
1551,1713,1901,2108,2300,1521,1845,1970,2215,2101
1525,1692,1849,2000,2241,1588,1727,2157,2324,2038
1455,1640,2062,2239,2435,1220,1342,1618,1841,1739
1227,1382,1680,1865,2057,1475,1677,2112,2516,2325
1428,1622,2057,2219,2421,1245,1460,2036,2237,1877
1241,1574,1813,1687,1922,1675,1892,2469,2289,2090
1485,1706,2233,2491,2727,1607,1842,2498,2230,2036
1405,1705,1927,1814,2035,1369,1493,1602,1825,1721
1412,1885,2100,2297,2478,1394,1583,1763,2186,1966
1487,2101,2299,2485,2706,1479,1622,2064,1928,1745
1054,1279,1370,1453,1547,980,1122,1611,1758,1466
856,1177,1307,1463,1596,1057,1200,1567,1426,1310
1404,2045,2264,2464,2667,1720,1943,2552,2375,2171
1399,2138,2315,2432,2562,1379,1547,1759,2184,1983
1488,1693,1851,2062,2253,1669,1825,2173,2068,1938
1766,2000,2175,2357,2522,1297,1447,1772,1963,1583
1868,1999,2115,2232,2402,1425,1849,2224,2107,1972
1520,1707,1907,2106,2275,1338,1822,2165,2289,2024
980,1099,1200,1298,1408,1175,1283,1562,1497,1385
1758,1985,2191,2396,2623,2072,2283,2864,2674,2484
1785,1921,2042,2155,2280,1313,1985,2615,2408,2195
1207,1838,2012,2188,2389,1536,1737,2313,2115,1928
1893,2041,2224,2405,2575,1762,2008,2615,2435,2244
1301,1607,1715,1825,1943,1221,1531,1751,1868,1643
1543,1668,1790,1895,2000,1754,1983,2501,2347,2181
1195,1332,1438,1541,1658,1152,2094,2634,2454,2285
1277,1401,1520,1624,1727,1935,2116,2700,2504,2294
1493,1818,2069,1941,2184,1484,1652,2210,2041,1852
1450,1570,1675,1796,1904,1500,1619,1950,1848,1741
1485,1616,1732,1863,2019,1616,1751,2168,2054,1927
1773,2003,2207,2374,2522,1556,1712,2051,1950,1845
1942,2152,2381,2559,2768,1689,1808,2485,2300,1932
1882,2008,2116,2218,2335,1474,1594,1830,1947,1722
1653,1856,2040,2209,2416,1757,1919,2716,2534,2072
657,757,849,1032,1114,665,722,872,821,953
1073,1181,1285,1390,1471,859,955,1205,1128,1051
892,1002,1107,1202,1309,2174,2293,2577,2487,2385
1957,2187,2363,2568,2791,1406,1577,2169,1988,1795
1564,1764,1984,2170,2367,1412,1911,2550,2342,2126
1483,1679,2089,2258,2434,1165,1314,1914,2081,1745
1444,1634,2063,2237,2440,1179,1499,1737,1855,1612
1568,1785,2236,2421,2645,1290,1436,1740,2001,1886
1472,1671,2081,2223,2413,1194,1336,1609,1831,1726
1206,1394,1814,1961,2157,1376,1528,1930,2043,1816
1629,1841,2314,2475,2690,1300,1449,1875,2025,1754
1212,1388,1799,1975,2187,1382,1533,1818,2095,1952
1342,1581,2198,2003,2388,1503,1686,2389,2649,2193
1557,1784,2291,2508,2715,1419,1609,2156,1953,1756
1357,1485,1713,1597,1815,1431,1769,1897,2121,2017
1229,1604,1715,1829,1970,1311,1447,1788,1683,1576
1217,1595,1734,1852,1973,1320,1455,1884,1721,1566
1233,1638,1753,1857,1978,1331,1545,1665,1967,1786
1405,2005,2160,2296,2413,1523,1667,1970,2447,2259
1476,1599,1708,1825,1929,1355,1541,1890,1788,1667
1573,1697,1804,1913,2031,1254,1418,1872,1705,1581
1410,1818,1943,2056,2184,1526,1672,1799,2191,1988
1755,1953,2138,2301,2464,1656,1926,2506,2324,2151
1266,1385,1504,1608,1708,1965,2144,2613,2452,2300
1391,1525,1656,1768,1878,2127,2339,2861,2682,2516
1676,1809,1998,2188,2351,1894,2150,2705,2539,2339
1425,1563,1696,1809,1963,2156,2362,2879,2699,2535
1635,1851,2053,2263,2478,2147,2357,2910,2714,2539
1592,1727,1865,1980,2091,1837,2093,2769,2562,2326
1608,1738,1878,1991,2110,1854,2106,2669,2495,2311
1622,1755,1899,2027,2137,1858,2106,2732,2550,2320
1513,1633,1756,1869,1981,1711,1954,2540,2385,2156
1489,2168,2415,2614,2843,1890,2187,2918,2695,2457
1536,1666,1781,1910,2078,1427,1839,2265,2131,2009
1374,1500,2015,1843,2154,1209,1408,1923,2341,2152
1398,1639,1815,1993,2117,1700,1870,2455,2276,2090
1174,1585,1743,1929,2100,1538,1658,2044,1927,1801
1010,1278,1474,1385,1591,1260,1355,1622,1529,1438
708,901,1265,1006,1352,902,981,1434,1348,1038
1547,1753,2173,2373,2559,1350,1481,1843,1718,1607
1472,1633,1780,1912,2026,1641,1777,2140,2029,1915
1182,1500,1813,1625,1953,1713,1854,2471,2267,2047
1115,1405,1628,1513,1736,1431,1554,1886,1783,1659
1385,1512,1897,1781,2010,1200,1392,1995,2184,1813
1300,1682,1793,1908,2026,1222,1431,2026,2215,1831
1374,1667,1897,1779,2008,1334,1497,2017,1833,1631
930,1031,1319,1232,1394,1132,1272,1710,1844,1574
1494,1812,1926,2038,2176,1590,1782,2141,2013,1900
1277,1591,1840,1713,1984,1429,1907,2304,2498,2114
2186,2427,2613,2798,2981,1374,1733,1888,2216,2051
1961,2096,2269,2391,2521,1591,1799,2914,3179,2508
1484,1620,1907,1738,2034,1604,1965,2092,2335,2222
1307,1677,1974,1806,2138,1538,1883,1999,2535,2353
1246,1611,1734,1855,2051,1480,1898,2272,2158,2024
1336,1470,1774,1889,2018,1561,1694,2122,2254,2001
1282,1596,1843,1716,1960,1483,1864,2015,2421,2232
1163,1286,1566,1676,1797,1365,1487,1884,2005,1768
1321,1635,1883,1754,1990,1534,1850,1980,2299,2149
1254,1561,1807,1680,1914,1464,1780,1903,2150,2035
1186,1319,1618,1731,1853,1354,1677,1798,2037,1928
1453,1585,1699,1838,2044,1483,1808,1928,2178,2063
1378,1704,1884,2051,2240,1437,1606,2164,1978,1796
1253,1386,1782,1661,1882,1430,1616,2236,2415,2071
1164,1288,1713,1553,1841,1431,1632,2229,2410,2081
1390,1682,1796,1899,2013,1184,1386,1939,2140,1761
1244,1387,1826,1684,1938,1542,1733,2469,2696,2229
1431,1944,2138,2372,2582,1759,1996,2596,2411,2181
1078,1191,1359,1469,1611,1552,1692,2103,1985,1828
1803,1925,2048,2168,2531,2015,2239,2854,2689,2492
1511,1644,1776,1892,2003,2255,2445,2958,2771,2610
1983,2139,2256,2437,2642,2044,2298,2884,2691,2498
1360,1512,1627,1755,1868,2122,2307,2903,2678,2486
1409,1921,2064,2203,2393,1309,1432,1774,1658,1552
1364,1544,1889,1703,2059,1259,1740,2224,2095,1928
1325,1478,1883,1670,2085,1220,1592,2166,1890,1732
1475,1673,1858,2065,2272,1256,1708,2280,2063,1865
1487,1728,2315,2514,2652,1306,1490,2203,2408,2012
1409,1546,1800,1672,1916,1518,2105,2769,2533,2316
1458,1678,1911,2143,2330,1758,1985,2599,2385,2194
681,793,848,899,964,1040,1127,1362,1272,1201
1760,1898,2015,2126,2253,2216,2466,3097,2883,2677
1575,1706,1822,1954,2076,1988,2237,2857,2626,2423
1560,1766,2013,2185,2368,1507,1729,2390,2200,2004
1863,2100,2314,2483,2633,1685,1857,2190,2087,1982
1587,1912,2038,2155,2287,1510,1705,2077,1963,1829
1341,1512,1662,1782,1906,1039,1354,1609,1529,1438
1690,1931,2156,2360,2576,1527,1672,2032,1922,1808
1649,1859,2036,2236,2431,1616,1750,2099,1993,1867
1350,1563,2086,2291,2510,1852,1982,2337,2212,2099
1355,1505,1639,1754,1906,1637,1770,2142,2015,1898
1553,1692,1864,1994,2125,1656,1791,2157,2040,1912
1335,1496,1621,1784,1906,1613,1759,2123,2010,1876
2065,2287,2474,2674,2893,1597,1808,2509,2245,2043
1258,1453,1874,2016,2223,1441,1601,1882,2111,2008
1454,1644,2099,2274,2470,1204,1570,1751,2095,1924
1286,1931,2118,2292,2499,1335,1486,1699,1812,1597
1313,1945,2129,2306,2512,1338,1490,1702,1815,1599
1351,1973,2134,2324,2531,1285,1449,1559,1773,1672
1331,1933,2097,2237,2414,1273,1397,1505,1727,1624
1996,2231,2448,2711,2961,1401,1533,1898,1779,1649
1256,1551,1659,1761,1876,1487,1668,2259,2046,1853
1217,1647,1769,1881,2010,1541,1736,2364,2113,1908
2868,3135,3362,3654,3904,1593,1785,2336,2150,1951
553,743,845,927,1033,541,594,735,698,632
1499,2084,2271,2460,2625,1439,1617,1742,1988,1873
1495,1633,1753,1935,2087,1451,1739,2163,2475,2349
1689,1824,1975,2135,2278,1461,1600,1726,1979,1861
1469,1598,1727,1839,1947,2176,2370,2877,2704,2542
1381,1503,1621,1730,1834,2000,2177,2683,2488,2331
1245,1531,1763,1643,1867,1715,1867,2198,2093,1975
1124,1475,1720,1602,1825,1344,2100,2719,2523,2323
1668,1903,2100,2255,2415,1521,1642,1974,1869,1763
1153,1269,1349,1432,1510,1146,1268,1612,1489,1380
998,1095,1278,1350,1428,919,1056,1493,1268,1388
1484,1618,2061,1931,2175,1426,1617,1995,1865,1750
1463,1596,1891,2011,2140,1165,1500,1760,1889,1642
1482,1618,1925,2043,2175,1424,1604,2157,1965,1795
1555,1769,2270,2433,2663,1438,1607,1997,1871,1749
1289,1850,2039,2219,2409,1216,1419,1985,2190,1800
1455,2012,2217,2381,2548,1382,1601,2238,1991,1812
1282,1413,1687,1819,1950,1361,1488,1806,2083,1975
1674,1830,1990,2171,2359,1240,1375,1832,1947,1711
1797,2006,2197,2402,2592,1403,1598,2162,1944,1760
1493,1609,1711,1825,1930,1185,1477,1587,1805,1703
1636,1768,1881,2013,2124,978,1570,2056,1893,1759
1802,1938,2054,2181,2291,1946,2204,2766,2587,2416
1793,1925,2041,2167,2278,1923,2182,2754,2563,2380
1397,2018,2233,2454,2627,1661,1852,2443,2287,2078
1517,1698,1938,2156,2380,2038,2327,3063,2824,2578
889,970,1143,1210,1278,763,894,1231,1352,1145
1519,1666,2091,1962,2205,1550,1780,2397,2163,1979
1471,1604,1899,2015,2144,1298,1506,2155,2363,1955
1466,2211,2466,2689,2958,993,1716,2298,2020,1853
1265,1586,1832,1705,1946,2110,2306,2901,2653,2477
1961,2185,2403,2683,2934,1859,2152,2941,2666,2394
2238,2487,2663,2829,3024,1575,1744,2265,2069,1912
2100,2305,2468,2619,2784,1466,1616,1750,2171,1936
2070,2268,2428,2576,2742,1390,1543,1679,2085,1890
1879,2116,2285,2448,2629,1772,1941,2429,2276,2077
1861,2114,2289,2465,2619,1659,1781,2245,2073,1939
1857,2098,2276,2474,2627,1671,1794,2241,2102,1960
1903,2159,2395,2604,2796,1718,1852,2262,2107,1990
1834,2073,2247,2456,2691,1903,2168,2848,2644,2400
1571,2194,2388,2551,2753,1927,2198,2762,2575,2399
1558,2063,2263,2494,2700,1914,2171,2814,2576,2386
1192,1311,1444,1565,1718,1570,1716,2101,1965,1846
1467,1640,1802,1954,2138,1966,2162,2649,2475,2322
1610,1742,1873,1985,2100,1886,2143,2677,2515,2335
1702,1836,1966,2081,2204,1890,2156,2560,2446,2311
1601,1814,2006,2186,2411,1323,1995,2639,2387,2195
1295,1499,1985,2168,2373,1741,1947,2552,2335,2142
1307,1502,1971,2142,2339,1754,1954,2563,2324,2146
1568,1705,1834,2006,2176,1437,1637,2254,2057,1839
1646,1801,1926,2033,2227,1652,1849,2455,2280,2042
1516,1665,1809,2040,2211,1408,1614,2249,2041,1814
1277,1410,1518,1637,1763,1487,1614,2001,1884,1769
1488,1623,1729,1832,1951,1150,1673,2061,2253,1868
1543,1663,1772,1875,1993,1218,1634,1998,2183,1812
1499,1648,1789,1999,2158,1211,1517,1665,1930,1806
1482,1639,1802,1979,2147,1177,1503,1630,1896,1763
1434,1616,1795,1996,2178,1547,1780,2274,2144,1989
1002,1106,1183,1284,1420,1181,1272,1510,1436,1350
3709,4089,4316,4496,4667,4187,4515,4936,5509,5209
1061,1195,1477,1701,1885,1401,1579,1982,1851,1731
599,648,752,688,798,486,558,756,674,838
1400,1535,1782,1656,1892,1507,2151,2703,2509,2312
1543,1747,1952,2151,2350,1295,1706,2084,1947,1829
1598,1799,1997,2188,2413,1378,1790,2164,2034,1915
1452,1652,1833,1983,2184,1352,1543,2148,2314,1985
1267,1407,1515,1622,1742,1480,1694,2231,2071,1894
1404,1578,1743,1927,2141,1240,1639,2136,1935,1759
1437,1598,1780,1988,2199,1235,1622,2141,1859,1743
1893,2116,2307,2497,2711,1588,1839,2402,2200,2013
1297,1513,2257,1872,2479,1645,1810,2397,2217,2027
1652,1892,2350,2516,2660,1735,1974,2307,2615,2478
1480,1648,1766,1939,2131,1473,1652,2502,2329,2128
1560,1726,2068,1866,2239,1431,1954,2385,2245,2082
1412,1604,1772,1914,2122,1779,1932,2433,2264,2081
4857,6510,7568,9191,9879,6073,7512,11050,9925,8642
952,1015,1066,1116,1165,1581,1634,1771,1728,1681
1508,1671,1833,2021,2211,2206,2418,2983,2766,2592
1692,1904,2124,2331,2563,1431,1646,2595,2404,2204
1600,1826,2020,2248,2433,1934,2150,2711,2566,2341
1922,2105,2261,2415,2591,1136,1553,1890,1772,1667
1691,1899,2092,2283,2488,1380,1509,1839,1734,1616
1473,1624,1823,1980,2151,1765,1890,2224,2120,2013
1259,1384,1506,1644,1812,1331,1630,1750,1978,1870
1328,1689,1868,2019,2190,1288,1407,1523,1747,1641
1382,1667,1900,1781,2007,1282,1405,1517,1738,1633
1357,1644,1867,1754,1971,1226,1365,1701,1584,1478
1870,2084,2283,2503,2716,1363,1524,1926,1740,1634
1360,1760,1956,2072,2193,1268,1455,1993,2172,1858
1349,1513,1632,1728,1821,1353,1818,2176,2344,2018
1494,1693,2151,2297,2477,1142,1493,1747,1872,1608
1631,1825,2296,2466,2635,1456,1618,1760,2004,1897
1652,1836,2307,2512,2732,1325,1486,1792,2077,1925
1301,1435,1834,1713,1955,1387,1743,1876,2128,2019
1238,1547,1654,1759,1880,1367,1681,2019,2206,1841
1232,1413,1927,1717,2093,1324,1625,1738,1967,1858
1358,1480,1586,1694,1813,1747,1951,2569,2344,2143
1393,1512,1620,1752,1927,1228,1524,1768,1889,1641
1269,1400,1673,1777,1894,1435,1558,1892,1786,1666
1255,1377,1483,1600,1702,1112,1486,1828,1722,1599
1248,1404,1514,1633,1757,1565,1765,2252,2102,1949
1202,1328,1722,1602,1825,1280,1436,1828,1948,1717
1255,1377,1781,1660,1884,1360,1515,2103,2224,1975
1464,1586,1691,1797,1915,1496,1623,1962,1856,1735
1287,1415,1692,1802,1919,1325,1448,1842,1981,1726
1152,1271,1551,1657,1774,1560,1730,2283,2080,1888
1485,1605,1710,1857,1986,1194,1343,2116,1959,1741
1395,1887,2001,2104,2223,1342,1506,2079,1866,1718
1511,1718,1887,2072,2281,1773,1986,2551,2348,2173
1184,1359,1771,1639,1883,1326,1615,1747,2300,2124
1454,1574,1685,1788,1902,1465,1644,2068,1947,1823
1209,1346,1632,1737,1852,1376,1500,1893,2018,1777
1266,1399,1679,1784,1899,1447,1634,2258,2426,2101
1479,1600,1706,1826,1934,1147,1446,1670,1788,1564
961,1069,1280,1357,1440,1100,1232,1705,1809,1581
1455,1673,1875,2074,2355,1174,2119,2824,2586,2355
1910,2171,2368,2551,2765,1862,2037,2610,2424,2232
1922,2216,2439,2692,2934,2026,2236,2730,2584,2440
1888,2125,2292,2470,2632,1603,1840,2529,2302,2071
1460,1784,1909,2023,2154,1330,1465,1853,1718,1585
1079,1484,1603,1760,1876,1504,1735,2413,2574,2257
1175,1576,1698,1813,1940,1462,1637,2308,2496,2133
1440,1578,1699,1812,1940,1468,1626,2248,2477,2060
1176,1547,1657,1762,1882,1340,1463,1891,2117,1743
1232,1359,1780,1635,1887,1408,1589,2284,2429,2106
1417,1638,1826,2024,2210,1971,2195,2777,2585,2400
1423,1628,1831,2005,2180,1823,2050,2653,2466,2259
486,528,594,633,691,580,620,736,702,659
646,737,946,1020,1108,583,641,840,733,790
1205,1312,1415,1503,1590,1367,1472,1757,1670,1576
1469,1604,1720,1841,1968,1530,1665,2103,2231,1980
1486,1620,1738,1851,1979,1529,1666,2086,2213,1966
1392,1678,1790,1896,2014,1498,1622,2085,1909,1781
1737,1872,2067,2276,2485,2115,2265,2837,2654,2437
1378,1532,1950,2118,2308,1247,1378,1654,1883,1774
1198,1569,1684,1788,1910,1229,1390,1502,1754,1628
1443,1622,2064,2239,2387,1208,1387,1852,1968,1738
1449,1584,1701,1817,1942,1535,1693,2003,2251,2137
1418,1562,1714,1860,2041,1266,1451,2117,2304,1939
1373,1531,1674,1808,2002,1330,1471,1756,2079,1902
1232,1362,1633,1749,1873,1273,1700,2227,2074,1892
1613,1829,2004,2211,2435,1385,1517,1945,2078,1822
1339,1463,1574,1675,1795,1263,1422,2042,2167,1866
1474,1669,1866,1989,2119,1417,1584,2248,2454,2043
1471,1684,1801,1905,2024,1441,1642,2076,2622,2422
1328,1561,1879,1984,2097,1508,1681,2338,2540,2136
1757,2018,2225,2430,2635,2227,2363,2735,2600,2482
1784,1949,2145,2355,2547,1834,2072,2823,3007,2637
1071,1164,1241,1314,1391,706,907,977,1158,1073
1123,1275,1383,1504,1637,1040,1148,1506,1383,1268
1888,2138,2353,2536,2705,1712,1847,2209,2095,1978
1719,1947,2142,2314,2465,1558,1681,2013,1909,1800
1626,1863,2050,2232,2422,1703,1901,2518,2299,2102
1430,1573,1685,1789,1913,1058,1167,1529,1400,1276
1908,2158,2369,2555,2716,1698,1831,2223,2087,1962
1860,2127,2334,2532,2727,1696,1872,2276,2161,2041
1855,2094,2303,2513,2740,1709,1888,2385,2201,2031
1379,1758,1871,1988,2091,1332,1515,1861,1756,1636
1190,1315,1812,1658,1997,1425,1557,1983,2103,1842
1206,1494,1721,1604,1826,1312,1609,1747,2094,1922
1210,1336,1629,1795,1987,1305,1599,1829,1949,1710
1502,1646,1848,2081,2270,1440,1765,1921,2171,2053
1487,1673,1793,1923,2037,1436,1878,2035,2412,2244
1572,1702,1817,1954,2070,1458,1790,1921,2252,2094
1507,1642,1771,1886,1994,1502,1852,1981,2224,2113
1341,1470,1591,1696,1797,1426,1885,2216,2383,2063
1246,1368,1645,1759,1873,1344,1665,1820,2100,1961
1253,1376,1644,1751,1869,1464,1912,2268,2455,2091
1174,1300,1576,1681,1797,1402,1543,2019,2208,1839
1442,1580,1702,1817,1967,1444,1607,2059,2189,1934
1441,1574,1716,1901,2101,1384,1715,1972,2099,1846
1472,1612,1729,1841,1972,1484,1647,2103,2238,1956
1239,1665,1847,1985,2098,1542,1745,2477,2696,2268
1521,1700,1913,2127,2376,1572,1790,2491,2625,2331
1574,1788,2023,2248,2445,1614,1843,2510,2655,2378
1549,1756,1969,2183,2365,1432,1842,2099,2536,2345
1449,1581,1726,1948,2155,1415,1766,2232,2466,1989
1669,1904,2139,2318,2536,1366,2095,2729,2504,2302
1100,1708,1943,2115,2315,1760,2221,2342,2572,2466
1833,2085,2309,2504,2717,1451,2155,2750,2611,2427
2101,2328,2532,2739,2949,1653,1826,2415,2207,2016
1606,1789,1960,2119,2299,1719,1843,2172,2069,1951
1540,1737,1938,2126,2328,1652,1775,2163,2038,1883
1464,1587,1696,1813,1918,1626,1747,2084,1984,1867
