Client_0
1334
2221
1361
799
6405
1464
507
544
449
392
505
475
491
475
505
432
571
357
465
478
555
406
537
446
425
478
590
420
455
509
378
419
384
1156
1221
940
1144
1315
790
647
607
614
558
645
517
529
525
514
515
634
413
472
361
569
485
478
414
1147
1241
1024
1243
1131
1319
1227
1194
1291
1246
615
551
448
574
448
481
481
511
493
398
396
379
515
434
388
481
510
447
509
450
417
410
670
431
453
529
475
427
464
460
459
387
415
406
468
495
375
418
392
423
518
346
383
419
490
378
362
461
407
495
484
494
486
439
1179
1094
1260
1069
1079
1464
935
627
612
386
459
405
464
447
535
424
438
526
472
525
499
454
524
577
549
589
490
626
433
522
491
517
511
479
617
503
458
586
581
530
566
581
576
551
544
489
534
570
574
579
516
542
457
822
660
457
458
567
468
590
489
568
534
518
509
455
520
594
526
507
435
596
590
502
505
511
562
476
516
476
631
498
588
497
486
562
618
553
513
510
505
512
557
586
508
485
591
434
429
478
585
620
541
998
464
585
612
559
512
598
594
599
629
502
480
683
553
635
588
547
572
576
468
512
580
573
500
449
554
499
860
456
394
520
523
399
338
427
386
531
439
387
426
419
489
398
345
427
427
526
469
404
424
418
419
511
505
502
441
544
496
405
440
444
550
510
474
420
419
518
479
389
497
496
401
353
389
491
349
454
418
444
412
549
452
303
454
499
463
447
432
458
390
499
440
412
497
464
331
408
406
443
462
419
449
415
451
369
400
389
421
422
426
307
391
417
399
436
430
381
456
446
546
452
369
469
428
506
446
366
434
511
510
487
452
440
485
493
435
444
502
388
449
382
443
421
324
418
353
314
389
466
410
371
478
484
437
438
464
409
504
470
447
470
434
522
358
475
400
507
441
402
394
434
588
560
553
497
479
554
521
624
526
485
482
546
507
499
433
512
450
512
553
1224
1366
1526
1114
1082
1256
1105
1124
1003
504
426
658
362
431
464
442
400
450
433
491
389
505
510
411
453
453
411
433
494
472
447
475
411
480
507
509
444
405
407
410
385
579
496
559
542
380
499
455
575
511
410
518
551
481
490
440
510
494
489
508
445
549
453
537
588
541
502
394
547
511
492
529
464
385
503
549
547
563
570
484
473
567
539
528
436
697
