Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
1352,1543,1040,1399,1136,2156,2359,2591,1761,1991,1510,1735,1677,1904,1195,1366,2257,2773,2185,2427
1698,2642,1892,2454,2647,2900,2338,2781,2573,2937,1990,2258,1166,1724,2938,3160,2449,2658,1932,2342
1932,2164,2249,2468,2803,2926,3470,3589,2434,2853,1646,1869,1417,1649,3630,3948,1228,1408,1446,1579
2108,2656,1310,1608,468,549,393,471,1883,2515,1885,2120,1685,1912,2504,2711,697,811,458,533
1684,1892,1889,2110,393,446,331,388,2583,2972,1493,1721,1899,2131,2253,2469,664,726,319,391
2147,2574,1773,1993,310,379,311,368,2019,2267,1419,1917,1839,2068,1968,2154,347,449,271,327
2303,2542,5182,5557,437,498,288,340,3494,3820,1410,1641,1972,2185,3280,3609,454,523,261,313
3382,3531,1159,1350,299,365,290,348,1899,1998,1314,1504,1248,1427,1778,1951,508,566,348,408
458,526,655,800,370,430,269,374,558,648,822,920,733,818,291,340,403,524,346,412
343,417,541,611,375,441,333,401,361,435,597,651,663,723,328,384,450,511,378,436
315,385,446,519,332,375,263,315,357,418,510,570,468,515,303,366,415,513,412,469
462,530,463,524,366,427,196,292,276,343,434,477,391,452,325,385,449,507,336,396
317,380,580,640,271,324,209,320,240,395,459,523,451,531,251,292,520,577,279,332
349,427,539,608,1861,2113,1744,1982,335,395,476,592,666,744,349,411,1649,1891,959,1150
316,381,556,619,2760,3005,2536,2750,349,418,511,580,480,536,337,400,1954,2188,1573,1742
363,423,476,543,2750,2958,2094,2365,344,401,481,533,495,564,258,295,1855,2047,1335,1535
339,405,488,553,1868,2128,1718,1909,299,341,494,570,524,576,201,302,2443,2918,1197,1395
375,438,489,553,1083,1291,1187,1419,255,320,568,648,545,616,239,289,1356,1562,960,1165
1823,2056,1480,1737,4012,4530,7527,7731,888,1023,1445,1660,1315,1530,1045,1306,6206,8794,5850,6060
2457,2677,2166,2595,3930,4092,3550,3847,1290,1509,2108,2486,1264,2002,2313,2495,2572,2795,1878,2034
2321,2647,2039,2391,684,825,580,710,1108,1304,1996,2336,1193,1976,1882,2083,1193,1348,600,737
2244,2427,1344,2072,1316,1496,1348,1479,1364,1590,2116,2298,1042,2100,1894,2098,908,1257,624,749
989,1172,1296,1530,489,593,529,637,1102,1314,1146,1325,1333,1597,878,1077,639,746,526,609
3321,3731,2031,2343,715,808,526,626,5898,6134,2725,2964,2866,3109,7458,7660,1057,1253,578,655
3884,4044,2959,3490,429,497,346,429,2248,2399,2793,3020,1696,1902,3540,3687,696,770,303,377
651,804,851,1015,299,358,305,363,582,723,1122,1289,867,1234,591,732,411,608,261,313
1260,1376,1594,1728,361,414,283,341,598,717,1407,1635,1469,1579,1035,1138,521,586,233,291
521,635,673,841,384,441,259,311,446,559,868,992,891,1002,440,531,474,541,314,352
977,1077,570,970,398,460,318,383,722,806,1002,1097,1009,1104,422,510,442,646,373,433
353,423,467,533,314,372,266,320,262,315,693,771,385,659,290,343,474,544,273,376
282,342,661,705,278,338,260,321,252,308,671,741,587,667,223,326,577,649,308,361
310,373,467,540,322,384,216,324,277,331,321,487,490,550,320,373,470,544,261,370
278,344,511,582,369,408,241,280,248,298,391,478,422,485,286,324,538,590,343,403
309,364,817,888,480,558,582,660,399,461,712,787,854,926,368,501,1219,1476,585,664
372,445,465,542,623,716,624,708,381,451,588,645,486,558,254,304,551,657,494,586
259,322,633,703,1086,1172,999,1071,324,402,613,675,639,699,292,345,591,823,2125,2223
335,377,471,523,519,615,531,629,297,347,449,530,517,573,274,333,539,627,455,509
371,429,542,607,2704,2795,2950,3106,350,405,514,590,459,526,290,349,3907,4032,684,857
685,839,759,824,455,525,324,394,1434,1521,1581,1659,1038,1116,731,811,302,372,456,528
650,748,448,546,426,524,330,462,450,538,401,493,443,522,470,562,310,456,483,560
1058,1144,930,1004,483,574,494,635,1735,1837,1381,1457,573,663,1566,1653,479,567,1014,1094
505,600,402,501,442,496,310,448,452,508,387,470,453,519,378,467,375,454,533,624
1461,1555,1007,1501,934,1022,698,871,1892,1996,458,554,525,616,1746,1814,521,704,687,872
531,619,385,460,454,539,425,488,305,391,378,455,500,585,344,428,372,466,464,557
541,631,414,515,403,463,355,512,347,430,304,465,495,581,287,436,388,483,528,626
1037,1144,1096,1175,750,931,969,1076,696,931,432,522,514,601,655,769,535,850,1340,1425
527,609,382,483,474,557,385,536,388,479,400,488,550,634,343,418,385,444,473,546
881,988,790,897,683,850,841,926,438,531,405,483,505,588,581,700,425,529,592,690
560,645,419,499,345,506,378,456,411,505,406,489,532,598,437,526,414,512,484,582
474,552,466,532,448,542,412,499,372,458,383,464,468,568,371,468,469,581,500,589
1320,1409,1090,1327,628,764,2204,2502,564,754,458,549,533,630,749,906,4883,4981,2638,3012
509,596,491,629,501,580,571,669,454,518,403,467,476,567,376,464,426,513,503,599
530,630,485,567,546,648,466,569,431,532,425,514,538,633,417,510,432,519,2276,2574
449,557,375,640,460,549,442,539,383,463,479,557,575,676,377,470,716,777,372,460
480,574,471,564,430,506,414,495,411,504,531,642,572,682,426,516,459,517,442,499
4025,4245,2719,2830,1100,1207,674,768,3074,3309,750,998,698,851,3953,4163,1111,1223,1015,1118
376,555,520,614,370,461,435,650,446,528,410,489,509,571,448,527,451,546,385,476
3165,3269,2819,2917,534,630,779,864,1741,2031,2386,2501,585,712,758,1057,1201,1366,869,972
488,565,639,752,399,477,435,507,489,590,384,678,534,593,429,518,514,576,291,458
568,649,620,713,453,546,400,486,461,550,511,599,517,600,457,554,572,671,420,520
634,902,1002,1298,612,713,538,652,1373,1477,1206,1285,604,715,791,885,558,660,372,445
507,598,479,579,426,518,422,535,445,638,458,567,552,639,462,560,544,611,469,572
937,1044,1767,1932,479,585,543,635,843,951,738,835,625,719,580,684,569,668,503,609
578,661,435,528,426,507,545,646,497,586,563,669,398,460,385,462,624,692,314,372
548,651,435,569,1025,1285,1913,2149,472,567,552,634,429,491,482,590,1200,1378,1420,1618
727,789,986,1085,3785,4038,3552,3755,545,728,672,791,603,751,496,595,1177,1511,5171,5621
566,656,453,548,1190,1449,2046,2270,515,624,537,635,575,673,435,531,1357,1593,2496,2706
999,1103,1374,1456,1010,1478,1438,1835,770,984,1179,1290,521,623,705,799,1088,1308,1989,2288
470,550,508,615,1001,1356,1207,2120,487,575,531,612,480,567,411,519,1118,1341,1058,1288
2333,2545,2157,2384,5814,6070,7572,7925,1871,2082,1687,2004,1038,1275,1973,2219,1233,1420,4745,4994
