Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1025,1098,1158,1277,1217,1393,1335,1519,1453,1600,751,830,904,975,1064,1130,1197,1262,1333,1400
1051,1125,1194,1322,1259,1447,1381,1634,1507,1710,678,747,808,887,953,1018,1090,1158,1225,1287
2039,3316,4933,5162,5071,5334,5258,5488,5414,5558,1684,1816,1945,2216,2355,2511,2644,2779,2914,3044
818,899,968,1106,1035,1342,1276,1459,1402,1532,669,730,1159,1223,1283,1346,1421,1485,1551,1644
1536,1608,1723,1834,1780,1940,1888,2045,1993,2097,2916,3056,3191,3319,3444,3575,3703,3831,3958,4084
1445,1521,1598,1719,1657,1846,1784,1968,1907,2030,2742,2816,2879,2940,3002,3062,3123,3188,3254,3317
533,600,1044,1179,1107,1324,1252,1482,1395,1575,642,710,770,1165,1227,1289,1365,1427,1487,1563
758,934,999,1122,1060,1250,1183,1404,1335,1468,993,1094,1173,1264,1334,1407,1476,1843,1932,1673
437,799,850,952,899,1050,1004,1145,1097,1200,821,884,946,1007,1066,1129,1178,1310,1418,1361
1822,1890,1939,2042,1990,2242,2141,2447,2342,2540,1671,1779,1854,1925,2553,2655,2748,2840,2932,3023
1872,1976,2074,2274,2174,2466,2369,2661,2563,2759,1131,2970,3075,3174,3274,3378,3476,3572,3671,3771
1296,1359,1409,1502,1454,1597,1551,1693,1647,1739,1389,1451,1507,1565,1621,1677,1732,1786,1884,1951
2086,2248,2416,2738,2582,3067,2904,3446,3273,3679,1563,1725,2148,2309,2499,2678,2862,3046,3229,3450
1668,2284,2471,2831,2655,3175,3006,3550,3391,3716,3463,3686,3861,4030,4196,4383,4546,4735,4891,5046
2041,2192,2327,2598,2456,2911,2738,3234,3082,3380,2937,3109,3302,3469,3642,3810,3971,4469,4819,4637
1673,1790,1887,2076,1982,2287,2192,2474,2380,2566,1678,1786,1883,1976,2068,2181,2272,2362,2453,2543
2314,2498,2635,2763,2927,3196,3063,3447,3329,3555,1243,1375,1497,1628,2752,2941,3077,3367,3487,3215
1030,1166,1253,1522,1360,1964,1616,2160,2065,2276,972,1087,1192,1279,1375,1486,1570,1647,1738,1853
909,995,1088,1544,1172,1730,1638,1906,1823,2005,612,1171,1260,1337,1421,1507,1596,1681,1767,1822
1839,1966,2089,2199,2319,2501,2414,2663,2580,2732,2078,2191,2314,2431,2543,2636,2725,2821,2922,3018
2024,2104,2173,2306,2240,2438,2373,2571,2505,2637,829,904,981,1048,1111,1286,1354,3128,3208,1421
874,954,1030,1183,1109,1525,1257,1619,1575,1661,587,674,1173,1256,1334,1411,1489,1564,1639,1732
921,1002,1074,1211,1141,1338,1274,1462,1400,1612,472,804,871,943,1006,1069,1135,1203,1270,1351
1244,1304,1357,1460,1409,1561,1510,1666,1614,1731,770,845,1042,1083,1121,1159,1203,1241,1278,1316
2070,2152,2220,2353,2289,2489,2420,2633,2561,2702,1402,1472,1535,1595,1657,1718,1779,1838,1896,1957
747,794,832,911,873,984,948,1066,1029,1102,568,612,650,897,940,997,1038,1076,1121,1158
544,590,841,920,881,998,960,1071,1035,1118,517,571,840,904,966,1030,1095,1164,1239,1300
1469,1553,1634,1774,1704,1887,1835,2032,1957,2102,1499,1609,1685,1753,1819,1879,1957,2022,2081,2154
847,926,1000,1137,1068,1428,1201,1580,1496,1672,937,1027,1104,1170,1234,1305,1373,1579,1748,1660
957,1047,1712,1876,1798,2033,1951,2202,2117,2304,1484,1607,1707,1810,1911,1997,2078,2161,2245,2328
821,900,971,1371,1298,1509,1440,1647,1578,1729,897,960,1013,1165,1210,1253,1294,1334,1386,1431
843,906,984,1133,1059,1276,1207,1434,1348,1504,1088,1183,1265,1348,1440,1525,1601,1672,1757,1859
3369,3437,3497,3615,3554,3735,3675,3854,3795,3925,1906,2008,2101,2190,2279,2367,2460,2551,2658,2749
882,942,989,1109,1034,1382,1190,1522,1451,1609,1017,1101,1171,1238,1304,1374,1443,1517,1590,1676
1864,1938,2004,2132,2068,2260,2196,2512,2431,2572,847,920,979,1045,1107,1175,1361,1432,1589,1506
651,715,1038,1184,1109,1330,1253,1476,1402,1582,915,995,1071,1144,1219,1295,1368,1441,1515,1619
1654,1758,1846,2022,1930,2206,2125,2375,2290,2461,835,935,1017,1100,1181,1262,1457,2051,2139,1549
1982,2062,2134,2273,2204,2777,2679,2952,2866,3041,1785,1868,1940,2008,2077,2146,2215,2284,2353,2420
682,768,1370,1542,1461,1714,1632,1868,1796,1960,753,832,921,1013,1307,1376,1452,1533,1620,1704
2062,2151,2229,2375,2303,2513,2445,2661,2584,2728,1204,1278,1345,1409,1473,2940,3025,3098,3171,3245
874,959,1051,1168,1534,1696,1616,1849,1773,1942,1007,1060,1137,1213,1284,1349,1408,1477,1554,1656
2236,2323,2395,2541,2465,2681,2611,2829,2757,2905,1182,1272,1351,1427,1504,1582,3089,3175,3252,3320
908,974,1033,1141,1095,1225,1183,1318,1266,1359,1116,1198,1276,1342,1405,1474,1545,1614,1683,1766
2139,2235,2318,2480,2400,2639,2560,2800,2721,2877,968,1060,1140,1226,1307,1388,1466,1540,1620,1713
743,794,1074,1166,1118,1249,1208,1333,1291,1385,617,774,820,863,905,946,987,1037,1080,1132
706,756,800,885,843,1009,926,1098,1053,1150,927,1003,1076,1152,1217,1286,1354,1554,1717,1631
1945,2058,2142,2314,2224,2501,2414,2687,2590,2777,1091,1182,1260,1331,1402,1484,1572,1642,1711,1790
1021,1109,1242,1174,1315,1463,1388,1599,1532,1669,833,893,948,1046,1126,1201,1268,1336,1406,1510
1013,1105,1187,1282,1385,1572,1476,1747,1658,1828,1245,1339,1421,1505,1578,1665,1739,1812,1888,1958
1120,1186,1260,1628,1518,1820,1716,2004,1913,2122,875,981,1146,1222,1315,1411,1485,1804,1579,1686
927,1248,1337,1510,1427,1674,1592,2303,1762,2389,1989,2118,2225,2341,2467,2569,2677,2788,2893,3003
1290,1388,1492,1944,1592,2180,2055,2401,2283,2534,1033,1143,1416,1529,1643,1738,1826,1913,2107,2002
1656,1761,1883,2129,2001,2354,2246,2785,2669,2918,1501,1609,1720,1818,1918,2016,2112,2392,2608,2498
2539,2660,2766,2965,2870,3189,3088,3785,3659,3888,2012,2128,2314,2460,2655,2871,3032,3168,3274,3386
853,917,980,1272,1071,1390,1329,1551,1455,1631,1044,1137,1217,1297,1374,1458,1690,1778,1956,1861
2241,2395,2512,2738,2623,3014,2902,3256,3143,3375,1202,1294,1379,1466,1558,1902,2018,2433,2610,2831
1231,1364,1491,1717,1607,2116,1817,2315,2219,2429,1111,1192,1268,1365,1455,1550,1642,1750,1848,1934
2315,2431,2540,2757,2646,3000,2878,3230,3117,3346,1348,1467,1577,1681,1777,2093,2203,2323,2422,2547
1079,1199,1312,1514,1415,1909,1620,2128,2016,2226,1341,1442,1537,1629,1731,1826,1920,2014,2101,2212
1085,1207,1308,1529,1411,1988,1882,2271,2123,2367,1510,1619,1747,1874,1989,2271,2408,2623,2714,2517
795,860,919,1246,1012,1450,1347,1654,1551,1779,1178,1275,1382,1485,1572,1662,1782,2073,1950,2203
1991,2151,2315,2599,2462,2820,2719,3072,2934,3168,2252,2392,2509,2625,2734,2840,2954,3060,3165,3271
1125,1215,1296,1444,1382,1582,1522,1711,1655,1782,1277,1372,1475,1593,1706,1970,2060,2144,2237,2356
1072,1185,1285,1496,1394,1696,1596,1900,1798,2041,747,816,1187,1264,1361,1458,1556,1652,1772,1900
1598,1705,1810,2022,1924,2226,2124,2457,2332,2563,1432,1539,1637,2094,2194,2300,2397,2501,2605,2708
1296,1415,1520,1752,1626,1963,1860,2231,2492,2602,1475,1607,1708,1803,1905,2005,2130,2458,2558,2659
1605,1742,1842,2035,1939,2139,2247,2451,2345,2550,1903,2009,2128,2243,2353,2470,2573,2838,2703,2951
718,1425,1520,1766,1645,1992,1880,2227,2113,2364,1131,1235,1908,2018,2138,2249,2366,2461,2551,2691
1626,1727,1849,2089,1967,2303,2198,2554,2819,2932,955,1183,1285,1365,1441,1527,1608,1702,1785,1865
832,1203,1289,1455,1366,1643,1553,1833,1726,1911,1407,1505,1589,1689,1779,1860,2015,2220,2095,2154
1199,1314,1416,1609,1519,1703,1821,2030,1926,2132,1176,1291,1413,1760,1841,1903,1961,2025,2102,2192
766,837,1092,1224,1165,1341,1281,1461,1399,1533,870,935,994,1072,1280,1344,1403,1469,1537,1599
752,799,839,914,877,1001,961,1079,1041,1119,1075,1145,1207,1271,1334,1397,1460,1709,1571,1635
1022,1097,1164,1230,1308,1461,1394,1591,1524,1664,1353,1442,1513,1587,1658,1730,1801,2159,1929,2011
747,811,863,971,917,1078,1025,1242,1135,1310,756,821,881,954,1025,1093,1164,1361,1511,1431
2710,2928,3141,3557,3356,4518,3776,5405,5107,5608,1781,2856,3112,3343,3537,3749,3970,4177,4405,4653
3628,3855,4050,4433,4255,4824,4612,5162,4992,5324,3898,4091,4297,4469,4642,4822,4990,5152,5322,5498
3642,3831,3946,4253,4100,4662,4457,4949,4840,5054,4187,4338,4488,5045,5181,5482,5664,5811,5943,6089
1940,2173,3365,3817,3556,4228,4033,4606,4419,4829,1861,2063,2234,2404,2897,3130,3348,3537,4029,3791
1862,2040,2206,2545,2382,2884,2705,3245,3067,3468,2719,2935,3126,3315,3484,3679,3852,4004,4249,4456
3821,4091,4294,4710,4511,5106,4904,5534,5334,5728,4301,4524,4707,4868,5031,5211,5362,5551,5772,5981
1871,2028,2217,2653,2453,3057,2875,3442,3273,3593,1989,2194,2387,2578,2772,2980,3557,4026,4222,3764
2034,2226,2413,2984,2804,3429,3203,3676,3958,4211,2871,3212,3425,3663,3876,4082,4302,4811,5227,4996
1763,1961,2152,2803,2334,3173,3023,3468,3313,3642,3964,4122,4262,4401,4541,4678,4814,5533,5689,5828
3983,4226,4411,4871,4652,5214,5049,7482,7112,7859,2000,2180,2377,2559,5498,6815,7328,7536,7709,8544
914,1042,1489,1705,1595,1922,1811,2157,2057,2273,1801,1955,2102,2227,2345,2467,2600,2896,2772,3009
926,980,1026,1119,1074,1215,1171,1373,1287,1449,835,1252,1331,1409,1478,1542,1607,1671,1735,1815
1357,1446,1525,1681,1607,1821,1752,1950,1885,2028,1050,1102,1150,1221,1308,1378,1475,1554,1627,1697
929,1030,1125,1280,1205,1491,1354,1665,1573,1767,949,1047,1133,1208,1279,1590,1674,1761,1853,1963
2245,2331,2417,2559,2490,2700,2630,2855,2775,2939,1162,1257,1344,1427,1514,1597,1669,1756,1843,1947
1041,1153,1246,1417,1327,1749,1503,1930,1829,2027,1024,1080,1125,1190,1265,1349,1427,1509,1589,1666
834,906,975,1134,1063,1295,1208,1438,1366,1508,855,1214,1288,1367,1440,1509,1576,1647,1712,1810
831,884,930,1017,974,1123,1061,1244,1184,1322,1065,1150,1227,1296,1368,1436,1507,1578,1689,1763
562,837,913,1068,993,1237,1141,1433,1326,1533,1090,1180,1261,1341,1411,1486,1576,1652,1724,1811
1985,2071,2153,2299,2228,2460,2371,2645,2568,2717,2112,2201,2277,2351,2424,2499,2572,2648,2724,2797
855,922,996,1146,1070,1315,1228,1451,1382,1548,772,1245,1321,1387,1460,1542,1608,1654,1699,1756
524,920,992,1155,1056,1288,1226,1420,1352,1501,1017,1106,1201,1273,1336,1406,1477,1927,2007,1667
850,930,1025,1170,1101,1326,1250,1475,1401,1555,986,1080,1153,1237,1307,1562,1633,1706,1778,1865
548,632,936,1063,994,1201,1125,1346,1274,1433,1039,1126,1201,1267,1332,1398,1464,1724,1582,1648
916,1005,1096,1443,1357,1610,1529,2986,2895,3070,1978,2074,2156,2235,2314,2397,2480,2574,2661,2742
991,1063,1320,1133,1444,1637,1541,1813,1729,1896,968,1056,1144,1223,1308,1392,1664,1751,1826,1921
2156,2381,2579,2945,2760,3298,3128,3758,4379,4860,2542,2753,2941,3118,3304,3492,3665,4296,4620,4105
2573,2836,3045,3599,3418,4437,4208,4806,4624,5033,5616,5950,6355,6766,7952,9388,9819,10284,10670,11150
3252,3446,3626,3953,3789,4326,4153,4679,4500,4908,3372,3565,3748,3921,4158,4346,4519,4694,4871,5083
2265,2449,2676,3148,2927,4186,3458,4547,4373,4748,1670,1866,3095,3360,3553,3749,3956,4138,4309,4498
1609,1766,1916,2199,2059,2747,2577,3038,2898,3224,2226,2398,2553,2696,2841,2993,3136,3278,3420,3595
2185,2341,2879,3200,3044,3550,3376,3988,3817,4207,2077,2230,2372,2508,2645,2803,2975,3180,3349,3522
2348,2529,2706,3042,2881,3404,3211,3779,3586,3915,1947,2150,2335,2527,2716,2882,3053,3212,3415,3628
2401,2575,2745,3076,2914,3414,3261,3733,3567,3878,1999,2185,2356,2530,2702,2878,3054,3251,3452,3615
1921,2124,2841,3173,2983,3466,3309,3809,3628,4031,2166,2357,2532,3210,3368,3521,3667,3809,3996,4198
3658,3881,4079,4446,4266,4828,4622,5171,5004,5347,2462,2661,2861,3534,3723,3879,4020,4120,4233,4372
1828,2007,2158,2841,2335,3266,3071,3634,3460,3838,2871,3049,3261,3437,3637,3816,3981,4116,4266,4422
1174,1275,1367,1557,1458,1743,1653,1952,1851,2028,1253,1353,1445,1537,1871,1963,2043,2121,2208,2310
1203,1308,1409,1606,1508,1804,1707,2000,1903,2117,1444,1545,1640,1736,1831,1928,2027,2124,2219,2303
3145,3615,3972,4176,4075,4377,4276,4583,4483,4682,3113,3593,3966,4076,4180,4280,4386,4484,4588,4686
592,1041,1129,1298,1216,1464,1381,1671,1574,1766,1495,1602,1700,1800,1890,1978,2093,2375,2270,2464
1622,1728,1809,2005,1909,2193,2102,2392,2285,2479,1198,1288,2073,2173,2266,2354,2438,2521,2608,2695
995,1067,1160,1353,1258,1575,1464,1776,1678,1907,1208,1313,1426,1529,1902,1994,2076,2149,2213,2302
3429,3529,3617,4207,4094,4406,4307,4604,4506,4703,2558,2655,2740,2822,2905,2987,3069,3150,3231,3312
1374,1466,1543,1723,1641,1879,1798,2041,1963,2138,829,1027,1084,1138,1191,1245,1300,1416,1498,1593
1220,1311,1391,1604,1515,1773,1692,1939,1863,2046,1039,1139,1247,1348,1467,1575,1681,1815,1914,2021
1678,1767,1850,2018,1937,2177,2097,2335,2256,2453,1517,1620,1719,1814,1911,2003,2104,2355,2447,2542
1565,1676,1812,2008,1910,2212,2103,2442,2320,2529,1745,1862,1973,2082,2306,2420,2536,2875,2643,2750
2489,2628,3513,2928,3630,3864,3753,4091,3977,4230,1266,1353,1425,1494,2420,2629,2781,3003,3261,3532
703,1207,1318,1471,1396,1632,1547,1784,1708,1873,755,831,929,1192,1272,1346,1424,1502,1574,1668
2167,2240,2309,2446,2377,2580,2512,2893,2766,2975,1181,1245,1299,1354,1410,1470,1526,1582,1635,1688
449,873,930,1045,987,1160,1103,1267,1218,1300,474,807,866,924,982,1039,1097,1155,1213,1271
686,750,806,914,861,1023,969,1133,1077,1202,760,827,883,938,991,1045,1206,1267,1350,1310
552,595,762,836,801,900,869,966,933,1007,810,866,917,965,1012,1058,1105,1247,1189,1294
838,900,961,1079,1021,1193,1136,1359,1250,1427,712,752,786,818,850,886,919,951,992,1024
790,849,907,1022,964,1134,1078,1354,1297,1415,437,807,867,927,985,1039,1096,1152,1208,1278
1480,1555,1620,1744,1682,1868,1806,1993,1932,2050,1320,1402,1469,1534,1597,1660,1734,1795,1856,1918
581,628,997,1099,1051,1194,1147,1295,1243,1358,674,711,744,776,808,840,878,910,941,974
935,1009,1070,1192,1130,1320,1251,1471,1550,1619,1030,1094,1157,1224,1298,1359,1417,1482,1550,1629
481,722,782,901,841,1026,962,1155,1095,1214,592,902,959,1015,1072,1130,1187,1239,1434,1491
589,649,886,1002,945,1120,1058,1241,1181,1309,696,752,801,1045,1103,1160,1217,1273,1324,1377
1453,1528,1588,1709,1645,1816,1761,1930,1875,1984,2019,2085,2146,2201,2258,2314,2373,2427,2480,2535
620,659,694,893,859,958,927,1023,992,1063,653,710,759,806,854,911,967,1023,1084,1137
763,831,890,1011,949,1128,1069,1307,1247,1365,713,776,832,889,1159,1209,1259,1307,1355,1430
422,618,652,717,685,788,750,852,820,884,599,657,962,1012,1059,1107,1154,1201,1248,1320
612,656,691,889,855,954,922,1026,986,1058,687,746,795,842,892,939,998,1048,1107,1174
1067,1145,1214,1348,1282,1512,1445,1654,1578,1727,1191,1268,1524,1597,1673,1747,1822,1894,1964,2043
877,927,969,1049,1009,1128,1089,1210,1170,1260,681,756,1171,1237,1297,1363,1429,1495,1560,1640
908,992,1073,1218,1142,1374,1297,1610,1458,1702,1082,1182,1271,1354,1440,1524,1606,1693,1777,1879
2531,2652,2746,2967,2858,3161,3066,3356,3259,3450,2816,2912,2990,3083,3178,3264,3356,3443,3532,3613
1560,1655,1764,1981,1876,2175,2083,2468,2271,2588,985,1091,1194,1462,1518,1589,1656,1731,1825,1947
2434,2549,2643,2827,2736,3009,2918,3400,3280,3528,2498,2598,2690,2779,2868,2956,3044,3134,3235,3339
885,952,1008,1127,1073,1231,1179,1337,1284,1402,911,1282,1339,1393,1470,1538,1630,1717,1820,1908
874,938,993,1103,1048,1221,1158,1344,1274,1399,1507,1621,1722,1821,1916,2008,2095,2171,2248,2319
823,919,991,1188,1103,1344,1266,1529,1430,1631,1108,1181,1259,1490,1575,1657,1749,1834,2017,1921
1074,1144,1248,1439,1356,1614,1518,1842,1732,1940,1087,1194,1291,1388,1715,1808,1879,1971,2062,2169
2586,3294,3843,4339,4066,4559,4450,4761,4661,4883,2535,2778,2892,2990,3080,3241,3341,3427,3520,3684
1135,1216,1290,1437,1364,1582,1509,1804,1658,1895,649,752,1032,1126,1216,1307,1388,1470,1552,1669
806,899,986,1422,1318,1623,1525,1817,1720,1912,1094,1157,1213,1268,1322,1375,1429,1481,1554,1663
700,791,1120,1313,1225,1493,1402,1673,1581,1783,927,1035,1136,1648,1752,1836,1917,1998,2082,2159
1129,1222,1307,1729,1621,1930,1836,2104,2017,2208,986,1059,1154,1240,1327,1528,1628,1714,1914,1811
2441,2546,2642,2838,2738,3035,2935,3142,3252,3333,1899,2041,2154,2259,2359,2465,2561,2674,2764,2853
1203,1328,1442,1631,1533,2014,1734,2200,2109,2309,1213,1278,1331,1385,1443,1495,1562,1615,1670,1722
1246,1386,1511,1706,1613,2011,1789,2094,2452,2555,1288,1403,1513,1606,1700,1787,1874,1973,2053,2132
1368,1481,1584,1773,1677,1979,1871,2294,2183,2414,1291,1393,1493,1582,1676,1776,1870,1978,2077,2191
1293,1387,1481,1674,1578,1862,1768,2151,1955,2275,674,1290,1389,1483,1583,1676,1771,1863,1958,2071
1660,1791,1885,2075,1974,2269,2169,2590,2384,2721,988,1090,1189,1515,1605,1695,1788,1882,1980,2105
1180,1287,1386,1580,1483,1777,1679,1966,1872,2082,1308,1409,1506,1599,1691,1782,1876,2139,2241,2298
1179,1281,1382,1585,1486,1800,1691,2478,2353,2588,1130,1237,1337,1451,1560,1666,1777,1888,1986,2125
1396,1509,1614,1836,1724,2267,2151,2389,2333,2459,2354,2481,2590,2671,2769,2856,2938,3030,3125,3212
1447,1558,1655,1850,1762,2051,1953,2406,2310,2515,1003,1066,1120,1172,1223,1278,1345,1397,1450,1503
1888,2315,2665,2489,2839,3012,3186,3363,3533,3706,4002,4144,4258,4362,4466,4567,4666,4900,5001,4776
1335,1438,1551,1743,1649,1925,1831,2109,2018,2169,1102,1207,1310,1410,1526,1629,1730,1832,1926,2015
1041,1131,2043,2250,2160,2431,2337,2614,2518,2713,2041,2158,2247,2329,2967,3151,3333,3503,3702,3957
763,828,888,1447,1361,1608,1527,1763,1683,1861,924,996,1062,1126,1203,1270,1349,1437,1531,1632
1577,1687,1781,1877,1980,2152,2071,2320,2237,2402,1722,1814,1903,1989,2070,2151,2239,2318,2403,2494
1118,1203,1253,1344,1299,1474,1414,1568,1523,1625,1344,1422,1497,1585,1672,1749,1824,2059,1967,2134
2308,2497,2672,3084,2891,3506,3298,4081,3704,4308,1759,1940,2093,2241,2409,2610,3103,3298,3699,3497
4783,5397,5573,5913,5748,6297,6087,6628,6469,6786,5136,5357,5549,5742,5926,6118,6314,6491,7449,7833
1581,2325,2446,2656,2553,2857,2757,3059,2957,3184,2379,2510,2615,2716,2817,2915,3189,3305,3526,3406
1550,3148,3346,3711,3516,4082,3896,4484,4296,4715,2090,2325,2535,2774,2964,3166,3346,3521,3690,3916
2006,2137,2241,2445,2342,2645,2546,2876,2744,3036,2400,2595,2790,2971,3148,3330,3506,4213,3819,4000
3681,3911,6661,8952,7631,11202,10316,13528,12442,14804,10164,11149,12292,13473,14636,14903,15317,15548,15767,15993
1777,1914,2010,2274,2141,2565,2419,2871,2729,3081,2076,2225,2384,2521,2687,2844,2992,3366,3700,3512
1339,1491,1637,1893,1770,2369,2020,2609,2499,2740,1606,1763,1898,2025,2149,2294,2441,2831,3109,2964
3774,3923,4059,4319,4192,4566,4443,4809,4688,4933,5622,5780,5905,6021,6125,6234,6351,6471,6598,6715
1528,1635,1740,1947,1844,2140,2048,2364,2258,2446,1279,1390,1494,1597,1702,1808,1914,2022,2129,2252
1372,1498,1616,1726,1845,2064,1957,2269,2168,2375,1533,1924,2042,2160,2270,2367,2473,2591,2697,2835
644,1313,1413,1602,1506,1799,1698,1999,1900,2117,1345,1452,1549,1649,1749,1845,1944,2225,2132,2284
853,920,982,1185,1056,1383,1285,1575,1479,1690,1229,1321,1407,1491,1575,1657,1740,1975,2158,2062
2032,2156,2245,2411,2328,2577,2494,2791,2702,2877,2605,2719,2809,2892,2976,3074,3194,3304,3402,3493
1289,1420,1548,1782,1664,1986,1880,2436,2314,2591,1311,1420,1531,1623,1719,1810,2062,2163,2396,2267
1094,1204,1301,1474,1394,1660,1559,1869,1756,1965,1580,1703,1812,1903,1984,2063,2144,2406,2281,2504
803,1666,1775,2017,1904,2266,2135,2485,2372,2632,1398,1478,1584,1709,1843,1954,2401,2525,2627,2750
1103,1232,1354,1861,1463,2067,1962,2283,2183,2399,1234,1316,1419,1518,1605,1688,1785,1872,1965,2061
1357,1451,1658,1544,1752,1950,1847,2148,2061,2249,1523,1875,1974,2081,2169,2256,2341,2438,2555,2687
979,1061,1265,1158,1358,1548,1465,1720,1630,1832,1385,1494,1599,1700,1801,1920,2023,2124,2239,2367
2136,2256,2385,2628,2512,2847,2740,3096,2987,3204,1256,1367,1474,1581,1708,1816,1923,2592,2710,2821
1175,1288,1394,1606,1492,1811,1709,2000,1905,2121,1259,1373,1479,1607,1706,1807,1906,2186,2341,2270
3183,3285,3374,3539,3456,3695,3616,3850,3772,3928,3042,3160,3258,3357,3442,3526,3610,3695,3784,3867
1204,1342,1463,1700,1581,1932,1815,2182,2075,2287,1166,1260,1357,1444,1724,1804,1883,1962,2038,2139
3228,3336,3433,3618,3526,3812,3714,4008,3916,4091,2860,2998,3117,3227,3325,3424,3524,3731,3824,3621
667,1347,1457,1651,1557,1845,1747,2039,1943,2158,1422,1535,1637,1733,1830,1929,2031,2302,2213,2360
2501,2617,2735,2966,2858,3162,3066,3354,3257,3449,1281,1398,1498,1592,1686,1781,2075,2544,2642,2216
1141,1255,1693,1891,1800,2076,1986,2268,2174,2375,1076,1201,1562,1658,1750,1833,1918,2006,2095,2202
2452,2599,2712,2935,2828,3031,3187,3419,3302,3508,1835,1958,2751,2866,2966,3064,3142,3225,3323,3405
1511,1635,1748,1940,1833,2114,2026,2332,2210,2420,1300,1431,1555,1680,1787,2105,2232,2364,2592,2475
1069,1164,1247,1425,1327,1597,1521,1766,1691,1841,1166,1235,1294,1540,1622,1697,1773,1850,4109,1932
986,1059,1117,1378,1320,1492,1434,1606,1547,1675,1487,1605,1713,1816,1905,2007,2109,2232,2355,2496
1221,1293,1352,1462,1407,1575,1519,1701,1645,1760,1172,1271,1368,1453,1539,1640,1743,1839,1949,2042
