Client_0,Client_1,Client_2,Client_3,Client_4
2425,2566,2755,2932,3107
744,832,1036,1114,1219
1204,1361,1505,1640,1769
657,725,876,933,996
882,987,1083,1183,1297
871,963,1046,1125,1212
1087,1233,1363,1485,1609
788,876,1124,1213,1297
1132,1288,1430,1520,1649
695,787,984,1066,1154
972,1095,1205,1316,1434
634,861,955,1045,1145
1325,1477,1620,1756,1880
712,812,1047,1140,1242
1031,1121,1215,1299,1384
845,929,1005,1086,1164
703,774,825,877,962
449,715,773,854,922
467,508,594,627,676
469,521,556,587,621
336,540,591,636,685
1148,1965,2164,2300,2484
1696,1907,2094,2523,2703
2270,2473,2636,2789,2953
1075,1467,1583,1689,1807
991,1713,1891,2076,2325
2131,2371,2573,2751,2957
1508,1698,1895,2119,2307
1781,1991,2161,2320,2489
2184,2404,2594,2791,2978
810,1137,1291,1442,1604
902,993,1072,1150,1224
727,801,860,918,976
429,664,720,772,829
535,605,666,724,791
535,573,603,634,669
518,558,588,619,654
569,622,666,716,761
733,795,847,894,938
563,600,632,663,696
541,580,611,642,677
371,569,615,661,711
517,556,587,622,652
801,877,942,1005,1077
588,671,737,854,925
512,569,618,668,741
479,521,570,638,678
579,749,810,863,914
591,633,666,699,736
484,525,561,627,666
631,696,753,805,865
595,641,679,718,760
1261,1383,1490,1579,1670
700,797,1039,1143,1249
1292,1394,1480,1562,1642
678,764,929,1009,1101
1126,1270,1373,1468,1561
1056,1158,1247,1332,1417
702,1051,1126,1184,1249
890,984,1225,1327,1444
666,1001,1101,1193,1297
1051,1171,1280,1384,1489
729,859,1098,1186,1277
1087,1180,1259,1335,1409
1016,1131,1230,1321,1448
803,883,974,1065,1168
1287,1362,1421,1479,1535
635,702,853,909,972
1330,1439,1527,1615,1709
873,967,1060,1152,1264
947,1045,1129,1218,1295
540,878,967,1051,1141
1078,1209,1316,1416,1527
638,703,854,911,974
690,910,1006,1106,1202
1246,1361,1453,1541,1628
967,1068,1157,1253,1334
1298,1408,1471,1527,1583
777,872,967,1054,1149
935,1064,1185,1302,1421
934,1029,1113,1205,1307
790,899,1000,1088,1186
934,1011,1076,1138,1201
627,683,806,860,913
716,936,1018,1089,1160
427,763,843,918,1001
1830,1895,1951,2011,2065
455,610,664,718,781
553,612,722,772,831
513,551,592,635,734
579,642,710,774,845
363,619,673,724,780
710,762,795,826,856
547,593,645,682,744
777,852,923,991,1058
477,522,627,666,708
537,582,655,694,736
356,526,567,604,647
558,644,846,925,1001
646,714,777,838,905
1020,1119,1201,1280,1376
472,796,871,954,1052
1041,1200,1316,1429,1552
1154,1264,1371,1466,1555
420,736,826,898,977
1301,1494,1669,1846,2023
515,886,970,1055,1150
1036,1248,1434,1614,1787
524,798,881,957,1025
1869,2071,2249,2411,2566
2153,2406,2643,2875,3105
1085,1242,1560,1700,1893
1080,1509,1655,1828,2040
1053,1464,1610,1750,1945
1955,2181,2386,2577,2797
1467,1662,1846,2024,2222
1015,1400,1514,1621,1743
1994,2173,2321,2465,2637
2208,2419,2596,2768,2942
1221,1660,1838,2009,2262
1191,1639,1850,2062,2184
1568,1811,2020,2226,2466
2324,2541,2733,2909,3086
862,974,1207,1348,1492
1510,1679,1809,1930,2049
1569,1721,1855,1982,2120
947,1098,1364,1465,1612
1315,1437,1543,1687,1830
1074,1212,1323,1435,1560
664,739,990,1102,1220
908,1008,1077,1144,1211
793,868,930,997,1060
581,662,724,776,836
1370,1509,1823,1958,2074
1483,1681,1866,2047,2240
1125,1686,1846,2001,2175
1120,1605,1752,1939,2118
1166,1740,1954,2138,2323
1808,1995,2151,2319,2465
1676,1884,2083,2271,2481
1643,1821,1998,2171,2365
2002,2714,3394,4084,4843
2214,2416,3055,3812,4513
1222,1952,2166,2368,2519
1083,1209,1499,1612,1771
1583,1780,1976,2153,2344
1643,1862,2042,2224,2381
1590,1803,1969,2090,2242
1033,1188,1627,1789,1973
1451,1566,1661,1747,1828
641,736,862,990,1119
566,620,760,811,857
351,628,697,743,802
552,608,739,796,851
630,689,739,787,834
763,834,893,951,1010
547,675,707,737,771
637,693,741,786,834
751,816,869,921,972
547,613,649,710,758
585,637,669,704,733
493,532,570,605,636
371,549,605,640,679
367,579,630,677,729
582,655,718,784,836
472,725,784,841,904
474,759,825,888,957
479,797,870,939,1016
734,823,1031,1116,1196
493,548,664,707,755
959,1049,1123,1195,1266
575,626,668,749,796
842,925,992,1059,1135
668,736,794,860,918
939,1013,1073,1133,1192
619,691,824,896,976
536,618,749,793,840
590,653,709,838,915
917,995,1057,1119,1186
516,568,687,731,780
605,685,897,992,1078
820,908,969,1027,1084
580,659,732,827,906
734,824,910,996,1089
630,680,723,764,814
541,594,645,733,807
868,944,1009,1076,1140
554,605,649,730,778
475,525,567,649,713
1024,1119,1195,1273,1350
605,656,699,782,909
723,804,875,1019,1101
892,980,1052,1120,1187
501,662,729,777,829
616,666,708,752,801
431,628,688,732,773
852,927,991,1051,1111
424,580,630,673,719
544,600,648,734,806
1050,1146,1224,1296,1371
653,712,844,906,1000
596,735,786,834,888
1132,1233,1316,1396,1475
651,710,841,892,979
417,813,891,973,1071
1051,1193,1332,1479,1625
733,823,903,972,1052
516,887,971,1050,1138
785,889,998,1094,1185
598,734,785,833,887
705,787,918,1040,1175
715,794,1007,1062,1118
822,946,1047,1146,1255
741,805,859,907,961
831,930,1026,1101,1174
632,702,764,843,928
1043,1132,1206,1277,1354
830,905,961,1039,1132
819,922,1017,1114,1189
586,643,692,786,840
1074,1463,1579,1691,1818
1656,1847,2015,2443,2629
1583,1774,1991,2200,2430
1049,1426,1539,1645,1766
1478,1660,1817,2223,2408
1643,1822,1985,2424,2599
1242,1663,1806,2023,2242
1094,1477,1608,1776,2008
2228,2455,2632,2795,2962
2008,2151,2286,2404,2524
920,1054,1311,1435,1580
1644,1803,1964,2089,2210
1518,1807,2040,2305,2503
820,1043,1124,1204,1289
1073,1165,1240,1312,1405
563,618,678,742,799
515,578,636,743,807
462,518,570,620,676
518,575,626,676,732
517,574,625,729,788
694,753,800,852,900
540,597,650,700,756
316,495,529,560,595
385,507,545,582,611
478,515,546,575,609
646,704,787,833,884
828,923,1009,1093,1178
715,786,847,972,1023
694,774,941,1014,1117
2206,2347,2519,2671,2821
834,955,1186,1274,1396
1480,1615,1721,1822,1927
744,933,1003,1079,1144
1351,1490,1618,1754,1877
836,960,1300,1419,1548
898,1006,1252,1356,1470
1368,1500,1615,1721,1828
937,1036,1156,1266,1392
1051,1174,1288,1580,1703
993,1130,1231,1327,1436
1293,1419,1524,1624,1723
907,1013,1109,1204,1317
775,855,1038,1108,1183
1648,1816,1971,2134,2286
792,923,1049,1173,1321
1600,1779,1945,2106,2270
827,971,1209,1303,1430
961,1078,1178,1288,1385
1406,1540,1663,1776,1901
771,870,963,1093,1233
1341,1455,1551,1643,1734
729,921,991,1063,1138
878,1006,1296,1410,1533
950,1035,1105,1196,1314
680,1039,1153,1263,1361
687,774,843,910,971
460,502,592,626,664
506,545,609,643,680
476,516,550,585,622
330,550,601,648,701
752,814,869,924,985
668,731,785,840,903
713,774,825,874,923
533,577,613,682,724
835,904,963,1023,1080
285,543,607,666,735
528,587,738,800,852
339,510,550,586,627
660,750,837,917,1004
638,717,781,842,909
632,703,806,887,966
2188,2259,2324,2389,2466
603,661,711,769,819
959,1050,1141,1227,1307
536,580,616,684,728
574,634,687,754,828
469,689,757,824,900
599,741,802,860,942
905,1035,1145,1258,1368
442,750,827,899,983
1637,1845,2037,2220,2416
2067,2254,2408,2578,2728
1011,1541,1715,1860,2022
941,1293,1394,1491,1660
2046,2267,2448,2607,2756
2005,2235,2433,2620,2803
1010,1369,1476,1612,1731
1488,1658,1807,1961,2131
2155,2360,2537,2707,2878
1472,1651,1818,1987,2178
1052,1189,1320,1466,1594
714,800,869,937,1013
941,1030,1096,1166,1229
510,556,594,636,673
1113,1526,1641,1748,1867
1944,2113,2257,2392,2526
1340,1568,1774,1968,2157
1347,1500,1637,1770,1924
1397,1583,1754,2136,2341
1660,1877,2036,2205,2389
1234,1975,2134,2265,2446
1585,1788,1982,2172,2383
1470,1631,2899,3114,3304
2141,2344,2519,2735,2920
1554,1763,1957,2136,2335
945,1319,1425,1526,1636
2047,2243,2413,2568,2710
1634,1782,1933,2063,2191
445,752,838,924,1020
596,683,851,939,1020
636,723,801,872,957
584,630,669,743,790
532,579,620,693,737
497,671,742,804,879
566,646,713,772,837
938,1042,1121,1198,1274
473,520,626,667,741
959,1092,1214,1330,1421
667,732,789,844,915
507,554,594,667,712
780,857,918,984,1059
494,797,872,941,1014
1492,1619,1728,1836,1955
2168,2390,2557,2732,2896
1461,1620,1766,1906,2059
1010,1357,1458,1555,1661
1415,1855,2008,2143,2274
1543,1751,1953,2123,2306
1482,1672,1858,2035,2240
1335,1466,1623,1772,1876
2132,2378,2563,2719,2885
2277,2623,3272,3738,4122
1516,1696,1862,2050,2203
1364,1503,1604,1701,1865
928,1052,1160,1417,1522
525,600,838,905,977
767,854,1065,1155,1232
604,661,836,915,996
652,733,801,870,949
521,578,626,716,770
1067,1158,1233,1306,1381
592,648,695,741,793
944,1052,1143,1236,1331
619,676,723,776,820
662,716,842,897,942
616,670,790,842,894
1643,1860,2048,2241,2468
1622,1831,2309,2492,2652
1525,1718,1894,2068,2260
954,1362,1507,1660,1857
2289,2482,2649,2806,2966
2284,2521,2728,2935,3113
1032,1409,1519,1625,1743
1628,1805,1982,2168,2368
2118,2344,2535,2689,2837
1410,1577,1731,1881,2053
1408,1568,1743,1916,2108
826,921,1129,1211,1348
1571,1819,1973,2122,2264
533,764,829,906,992
856,940,1010,1072,1141
604,654,695,737,781
