Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
57075,57295,4189762,4189714,4189519,7574,40696,3630327,3630939,3630726,74571,74833,4813436,4812743,4737468,57816,57945,3324748,3133311,3133124,42846,43221,3475995,3475833,3475612,8065,43259,4409496,4407314,4970655,3563,3640,4000179,4000252,4003295,32108,32752,4796175,4408002,4407558,43190,43317,3349594,3475468,3475682,55861,56273,3794046,3622255,3622214
47239,189628,4179791,4179744,4179546,43403,43700,3620398,3621034,3620792,56036,66201,4737213,4736425,4661107,48106,48193,3314953,3123342,3123143,45909,46252,3466422,3466303,3466176,45913,46165,4399771,4399334,4960619,56564,57622,3993541,3993608,3993684,97109,97465,4786276,4398032,4397473,35494,35620,3339767,3466179,3466313,46319,51159,3784260,3612297,3612254
144289,156436,4133973,4133925,4133732,39645,91737,3610478,3611128,3610887,51515,56466,4727257,4726466,4651204,62672,62798,3283220,3091452,3091232,40626,41083,3456989,3456860,3456734,93986,94851,4396225,4389623,4950579,144161,146950,3939227,3939288,3939360,67416,67640,4756030,4367779,4367283,95701,96067,3329985,3456546,3456683,52805,53126,3779472,3602388,3602348
145927,205779,4124031,4123985,4123791,61033,61295,3578591,3644269,3579014,146523,146966,4672031,4671246,4595977,52970,53045,3273452,3081542,3081298,14142,14473,3429694,3423158,3423032,60760,60921,4361945,4361614,4916104,147825,147978,3929441,3929502,3929556,58015,58211,4746488,4357896,4357465,61909,61976,3295857,3422531,3422659,18675,18918,3746197,3567934,3567895
65057,95015,3979384,3979336,3979146,51215,58127,3568599,3634441,3634016,150378,150966,4661563,4660746,4585472,55635,55742,3263698,3151770,3071398,8948,9243,3420548,3420313,3420132,52429,52627,4351941,4351669,4905948,138158,138237,3919487,3919546,3919610,139533,54853,4736556,4347992,4347535,66738,66980,3285853,3412647,3412772,52743,53072,3736650,3557952,3557914
55251,85351,3969435,3969386,3969191,41134,48139,3558525,3624386,3624129,141020,197656,4651690,4650893,4575487,5337,88917,3218030,3104636,3100983,49292,49814,3407662,3407501,3407307,42927,43067,4342058,4341792,4895949,61034,61150,3783519,3783577,3783642,129700,45136,4726579,4338080,4337665,140990,141139,3401173,3405124,3405269,43891,44338,3797599,3548017,3547957
75394,77568,3959498,3959449,3959245,129305,38851,3548561,3614496,3614164,64651,65127,4515935,4515143,4439702,83302,83396,3212443,3102141,3093790,39910,40074,3402418,3402179,3397885,90497,90691,4306317,4291149,4845154,52957,53243,3841808,3841915,3841989,87531,87799,4681362,4292337,4291949,90882,90956,3351036,3355509,3355647,5859,6313,3747227,3497471,3497419
18729,23230,3902764,3902713,3902509,87215,87471,3567830,3568781,3568523,61024,85886,4506036,4505212,4429759,73632,73687,3330220,3092430,3091957,152076,152387,3360034,3359875,3359697,80356,80518,4295958,4280737,4834598,77788,77955,3832140,3832215,3832284,77670,77862,4671197,4282249,4281891,85412,85509,3340660,3345116,3345230,2209,2471,3736795,3486860,3486808
8882,51767,3892855,3892805,3892600,77475,77642,3558060,3558898,3558602,75980,77161,4496173,4495329,4419872,69274,69416,3320736,3082864,3082203,142399,143915,3350337,3350182,3350044,84666,84831,4286189,4285781,4824526,23974,24054,3778194,3778254,3778313,131960,132240,4661181,4272346,4271961,75592,75653,3330938,3335327,3335433,69398,69837,3726855,3476907,3476858
43025,42865,3882901,3882855,3882660,79433,79649,3548161,3549028,3548744,28262,66174,4443863,4443126,4367588,57433,57551,3248927,3012069,3010532,135659,143028,3340741,3340598,3340416,4433,4919,4205820,4205496,4743936,14378,14443,3768305,3768360,3768425,55763,57594,4584673,4195952,4195541,68931,69049,3321247,3325582,3325720,65270,68859,3716942,3466980,3466926
33245,109294,3872921,3872873,3872678,3310,3963,3471917,3473692,3472443,51613,52102,4429277,4428576,4353031,47784,47842,3239239,3002439,3001838,66997,67302,3264766,3264611,3264490,49802,51101,4195893,4195644,4733867,45975,46124,3758408,3758463,3758515,58681,51320,4574563,4185955,4185538,56451,57045,3252111,3253869,3253986,57499,211465,3645282,3395288,3395239
99335,100017,3862978,3862931,3862737,55400,55926,3462050,3463781,3463534,113427,114223,4410795,4410135,4336215,191627,191733,3231129,2994408,2992214,199690,57475,3255341,3255162,3254954,1991,144855,4139981,4139738,4677822,34089,40127,3746031,3746165,3748682,144788,145534,4519613,4131101,4130705,48956,49059,3242564,3244400,3244531,201476,201775,3635281,3385319,3385266
67843,138774,3831157,3831111,3830918,144344,144656,3407144,3409574,3408600,104266,104544,4400905,4400222,4326254,149762,149880,3195908,2949840,2947954,144300,144576,3200168,3200020,3199838,134896,207351,4129989,4129766,4667733,31635,31785,3742125,3742216,3742286,144464,136654,4509094,4120684,4120278,202951,203092,3232825,3234725,3234870,146743,162174,3580367,3330372,3330325
128404,128977,3821228,3821170,3820969,145228,207343,3397274,3400677,3399297,138920,139176,4368284,4367606,4293627,151130,151233,3187381,2940786,2938835,143973,134757,3190549,3190390,3190207,196940,197533,4120027,4119825,4657678,64005,64128,3707150,3707217,3707280,134864,141973,4499008,4110723,4110299,157748,157817,3187147,3189126,3205420,146998,209729,3569957,3319956,3319909
118682,119572,3811311,3811255,3811012,197340,197572,3388325,3391814,3390470,129202,129423,4358338,4357643,4283683,7486,7569,3043163,2796505,2795169,137243,196725,3180991,3180830,3180651,96970,97409,3983855,3983653,4521406,54232,54299,3697353,3697420,3697485,64245,7040,4362954,3974798,3974372,206050,206142,3177379,3200558,3200676,197590,206614,3559978,3309994,3309940
68777,69037,3752311,3752252,3752007,74786,75053,3251664,3255808,3254118,119380,119607,4348370,4347684,4273721,55715,55814,3033401,2786713,2786063,60809,64150,3045526,3045347,3045189,88267,88413,3973909,3973705,4511356,114717,114832,3687463,3687525,3687585,60856,87075,4352877,3964848,3964421,63914,66034,3033190,3056397,3056486,98286,101351,3425451,3174279,3174224
59113,109202,3742402,3742344,3742094,86861,87886,3243180,3252777,3245634,60414,60635,4289061,4288412,4214384,48048,48138,3023807,2860469,2776490,53366,54318,3035886,3035728,3035600,78409,78708,3963970,3963765,4501316,59591,59665,3631952,3632006,3632066,77690,78017,4342849,3954951,3954520,56105,56209,3023402,3159223,3159289,88466,128530,3415567,3164338,3164292
99277,105701,3738970,3738907,3732202,77897,78106,3233687,3242990,3242606,58682,58944,4279121,4278459,4204421,26880,26965,2969502,2806138,2723694,70800,71056,3026451,3026292,3026141,65017,65289,3912057,3911858,4449311,58627,58737,3622061,3622127,3622195,26264,64417,4290667,3902896,3902466,71195,71300,3013744,3149437,3149488,81348,119778,3406231,3154404,3154350
60153,76706,3748245,3684595,3678428,67201,69890,3183682,3191528,3191203,98647,105640,4269218,4268561,4194517,52125,52258,2959796,2796358,2795922,22321,23347,2972811,2972689,2972563,55353,55522,3902112,3901914,4439276,98494,99629,3612167,3612226,3612293,13889,50030,4276086,3888454,3888014,24252,25048,2980461,3097002,3097050,63466,63711,3351179,3098070,3098024
9543,23027,3694631,3694575,3630517,61380,61746,3173846,3255441,3181383,59819,76308,4214765,4214109,4140073,42222,42317,2947595,2783738,2783333,13265,16043,2962998,2962890,2962742,32284,32488,3878588,3878391,4415663,45945,46052,3557894,3557962,3558031,35202,32524,4257643,3870130,3869700,49282,49404,2968530,3082496,3082548,53831,54052,3341328,3088073,3088026
30778,13266,3684792,3684748,3684425,51623,51943,3170747,3245534,3245143,22557,22814,4161020,4160358,4086333,32464,36463,2937926,2773905,2773564,44976,46343,2953288,2953142,2953016,99553,99708,3868635,3868433,4405612,5026,5139,3502589,3502660,3502714,108505,113909,4246714,3859336,3858901,31175,31912,3063070,3064108,3064159,51438,51955,3331581,3078132,3078084
20977,21582,3674942,3674898,3674617,38491,38711,3157474,3232796,3231914,13063,28622,4151071,4150444,4076389,35577,35667,2928518,2764037,2763714,34351,46360,2941537,2941422,2941312,67097,67351,3902350,3835321,4372403,27191,27326,3492688,3492746,3492815,82273,82465,4214340,3827098,3826664,99467,99545,3053327,3054184,3054239,43416,47454,3321845,3072709,3072565
53605,8041,3661360,3661314,3661053,99214,99437,3221283,3222894,3222046,15884,66296,4141110,4140505,4066444,4600,4652,2897619,2737495,2732663,36613,36870,2932049,2931834,2931677,57474,57697,3892581,3829934,4362369,18210,18351,3482783,3482838,3482892,72471,187710,4204336,3817248,3816792,70079,70187,3020748,3021502,3021540,37100,37721,3312457,3063807,3063740
40147,41903,3647687,3647643,3647419,69785,76286,3188924,3190323,3190131,52709,56412,4127528,4126929,4052867,59297,59368,2887856,2727905,2722786,4959,5295,2900476,2900362,2900224,61098,123687,3887500,3887320,4352342,10526,10631,3471266,3471343,3471421,177289,179445,4194289,3882243,3806876,61086,61179,3010877,3011532,3011582,5542,6023,3281047,3033763,3032035
104042,32396,3637749,3637704,3637505,66355,70642,3179133,3180406,3180183,45965,46641,4117590,4116942,4042864,51004,51085,2878390,2718140,2717731,60263,60538,2891860,2891722,2890549,64716,118010,3828816,3828616,4293280,50927,51036,3458172,3458232,3458309,118471,120548,4135101,3823761,3747816,62232,62310,3000948,3001600,3001652,57548,57804,3271145,3024007,3023951
128011,128894,3598430,3598353,3598135,61542,61803,3169901,3170650,3170288,36315,36788,4107633,4107001,4032915,2327,2396,2819396,2659184,2658767,56142,56547,2882290,2882192,2882083,110525,110694,3819329,3818676,4283244,41199,167162,3448304,3448371,3448434,125210,125548,4125079,3813833,3812853,117635,118643,2941248,2941877,2941915,118112,118802,3261250,3014090,3014035
119916,128402,3587754,3587622,3587348,2546,2749,3110738,3111494,3111113,129438,129674,4064654,4064016,3989938,58158,108443,2810428,2649405,2648984,58976,59180,2823480,2823368,2822768,100750,100865,3809463,3809102,4273216,128703,130088,3408892,3408954,3409015,115587,115822,4115042,3803912,3803543,110622,110709,2931282,2931903,2931955,68813,59693,3202079,2954891,2954833
53852,54084,3460907,3460848,3460550,49143,49622,3100790,3101569,3101339,138323,189130,4054701,4054045,3980020,100762,111297,2802356,2639661,2639212,49168,49358,2813722,2813599,2813494,46431,47930,3761083,3754856,4218737,118813,119573,3398124,3398200,3398267,61290,61468,556023051,3749455,3749088,100807,100858,2921313,2922210,2922280,108601,49866,3195092,2945014,2944942
51899,52152,3451048,3450930,3450705,114380,117092,3090864,3093447,3091414,61521,61811,3927087,3926498,3852445,46346,56881,2751914,2590046,2584907,105028,112090,2806292,2803899,2803784,22997,23177,3709195,3708958,4165139,10174,50799,3271318,3271385,3271448,7906,8073,556086478,3696052,3695626,59346,59445,2863260,2872185,2872730,106125,106020,3187870,2935107,2935051
1835,2168,3400400,3400353,3399997,62684,63167,3036549,3046287,3038762,53961,105064,3917123,3916535,3842478,25300,25387,2699158,2538851,2536643,54216,54649,2748737,2748620,2748508,13185,13328,3762300,3761845,4155076,45333,45534,3261419,3261489,3261563,29816,30089,556076770,3686266,3685703,64234,64324,2853292,2863196,2863247,60456,52100,3133478,2947511,2880586
43621,43997,3390465,3390413,3390211,23064,22729,2983151,2995755,2991835,44095,95192,3907137,3906541,3832533,15758,15803,2689369,2658971,2527116,44852,45062,2739021,2738934,2738833,19003,19176,3752410,3751964,4145026,53851,53936,3210986,3211055,3211120,65000,65276,556067263,3676390,3675826,30807,30880,2813416,2823894,2823934,7224,7469,3080184,2894328,2894253
37258,37700,3380525,3380479,3380275,13232,13716,2974931,2985996,2985606,34238,85312,3897160,3896553,3822543,11306,11346,2792356,2649559,2648700,1507,21156,2733870,2733779,2695510,6587,6731,3741000,3740521,4132352,46943,47002,3214515,3214620,3215193,51575,52030,556057629,3662757,3662319,20953,21001,2803566,2813988,2814032,30431,34829,3070433,2885878,2885812
53619,53909,3336305,3336255,3336061,24304,4280,2965130,2976150,2975843,47902,48867,3860684,3860037,3786028,52329,52389,2779442,2636796,2636249,20553,20334,2723996,2723950,2723899,45175,46426,3732887,3731275,4122307,37071,37114,3205286,3205365,3206101,49333,49620,556050790,3649232,3648833,17296,17392,2801805,2804024,2804064,24831,25047,3060517,2876773,2876700
43904,44126,3326474,3326311,3326112,52319,52583,2959782,2963558,2963239,40996,119094,3850717,3850056,3776057,42717,42761,2769548,2627110,2626540,10837,62079,2714118,2714075,2714032,36089,36591,3722918,3721786,4112234,53238,53327,3161482,3161556,3161620,39627,39969,556041150,3639307,3638930,56061,56152,2789480,2790672,2790709,52584,52882,3046470,2862803,2862738
115942,116157,3316552,3316508,3316180,43091,43019,2952686,2953683,2953384,68588,72801,3802190,3801525,3727532,36123,42200,2759627,2619007,2616887,51907,52272,2704097,2704054,2704006,163815,163972,3712921,3712549,4102140,125531,125610,3151598,3151657,3151958,139176,139422,556031435,3599999,3599217,45687,45752,2779268,2779876,2779915,40171,40668,3033395,2851856,2850477
57963,58285,3258554,3258506,3258189,33311,33502,2942913,2943779,2943487,64029,126311,3792349,3791616,3717665,31989,32278,2749636,2622204,2608641,38776,39100,2690697,2690666,2690634,139205,139429,3678977,3678756,4067778,57978,58043,3081785,3081902,3081964,137716,178549,3899142,3590164,3589268,35876,35939,2769364,2769916,2769954,104250,104427,3023469,2841954,2841907
63439,63642,3248931,3248883,3248314,98765,98971,2933042,2933907,2933577,54321,116472,3782356,3781668,3707716,127788,127887,2715629,2589278,2588677,104157,104354,2680745,2680700,2680657,129480,129629,3669409,3669164,4057749,48135,48186,3072082,3072143,3072204,51057,51297,3771595,3463083,3462113,68723,68981,2727172,2727734,2727783,69025,128009,2983838,2802395,2802347
5128,9291,3190547,3190495,3189974,68849,128178,2898913,2899813,2899448,57714,58996,3724308,3723631,3649660,119081,119240,2710182,2707517,2707425,68972,188730,2641117,2641064,2641015,57001,57200,3541876,3541590,3930052,44012,44083,3016265,3016330,3016396,104437,104691,3761557,3453569,3452413,119947,120014,2717076,2717673,2717720,119946,120173,2974009,2792497,2792450
44520,44739,3182156,3182089,3180307,119588,123057,2889007,2889968,2889592,51370,60947,3714349,3713683,3639709,50933,51129,2587687,2580262,2580178,178819,183708,2631057,2631015,2630948,47481,47651,3532833,3531702,3920012,39887,39951,3006345,3006418,3006483,94639,95086,3751492,3443717,3442477,53680,54015,2589582,2590200,2590252,5160,5574,2846501,2664901,2664855
34700,34854,3172224,3172174,3170371,51077,51331,2761547,2762605,2762182,1881,2102,3655304,3654727,3583628,45645,45815,2646449,2570801,2570575,54233,56349,2503559,2503506,2503457,94720,94900,3523152,3521829,3909974,29782,29821,2996190,2996252,2996328,52113,52017,3706886,3399257,3398743,51519,45266,2579615,2580270,2580322,52360,53142,2836565,2654945,2654900
77921,78144,3162487,3162432,3162019,51453,51673,2751723,2752794,2752416,45340,45759,3645351,3644772,3573753,1138,1485,2598831,2520764,2520577,46051,46750,2493614,2493572,2493519,49319,49476,3482093,3481828,3864330,79367,79424,2986313,2986376,2986451,42275,43938,3696825,3389268,3388888,41675,96286,2569625,2570306,2570359,2243,2438,2858277,2604108,2604060
50218,50392,3139077,3139008,3132799,94442,94676,2741883,2809879,2742578,35757,35919,3635395,3634818,3563802,49511,54302,2592442,2516357,2516098,94474,94689,2483613,2483557,2483510,118432,118668,3472192,3471929,3854410,64635,64717,2957411,2957475,2959097,33902,34159,3686751,3379281,3378960,48099,48146,2520272,2520948,2521015,47892,56334,2848592,2598614,2594108
11923,69901,3082303,3082179,3077786,50044,50275,2695464,2763418,2763057,25881,26049,3625412,3624850,3553823,45490,45987,2667362,2576380,2575959,50203,50912,2439233,2439188,2439134,69812,74524,3424913,3424730,3804958,8500,8573,2905763,2905852,2907031,135627,135979,3646234,3338838,3338521,38205,38248,2510301,2510994,2511046,44437,98629,2838937,2588946,2588699
60886,61215,3072752,3072640,3071960,43515,47636,2685720,2753686,2753297,48057,48300,3594498,3593946,3522928,75889,76556,2622837,2531950,2531481,51092,51385,2429336,2429272,2429225,126122,126318,3563305,3562851,3794911,56385,56478,2900715,2901034,2901108,126592,128651,3636228,3328904,3328593,53330,53390,2464543,2465236,2465299,68847,136216,2794682,2544785,2544711
51168,51484,3066919,3065538,3062456,53698,53951,2637354,2705361,2704959,8331,8870,3538433,3537889,3466860,67451,68387,2612931,2522070,2521767,1884,2636,2379796,2379735,2379692,116342,116478,3553748,3553134,3784871,48780,50000,2891922,2891994,2892061,60782,61040,3568306,3261079,3260747,43536,43596,2454627,2455325,2455387,126149,126933,2784882,2609229,2609147
41224,41672,3057010,3056958,3054476,43892,44118,2694400,2695672,2695165,2202,57539,3528472,3527928,3456881,59195,59439,2545235,2454406,2454116,44386,44824,2369882,2369827,2369768,58376,58970,3495692,3495141,3726708,2784,2931,2835224,2835309,2835375,50966,51168,3558232,3251471,3250746,116886,117447,2445339,2510926,2511005,55862,56717,2714656,2539050,2538988
16249,16459,3010623,3010574,3010278,116683,117647,2685805,2686478,2686209,51325,52712,3518513,3517938,3446896,51870,52074,2535408,2446636,2444196,50917,51092,2360854,2360806,2360743,114392,114639,3485742,3485557,3716675,8171,8532,2825451,2825505,2825565,11813,12082,3499341,3195867,3191953,74255,74400,2452551,2453652,2453714,62312,62517,2705644,2529130,2529076
6834,7033,3000726,3000906,3000548,58230,58672,2626780,2627490,2627196,42384,48361,3508529,3507956,3436926,7292,7507,2485606,2389632,2388307,57507,58761,2299812,2299752,2299697,50593,50740,3421706,3421518,3652547,8777,8914,2815148,2815219,2815272,2121,2338,3489340,3186016,3182061,65008,101497,2446886,2449048,2449138,6055,10049,2649521,2475882,2475815
140524,140865,2990749,2990932,2990576,58830,59543,2619835,2621192,2620940,29867,30119,3461762,3461187,3390177,40714,40964,2476356,2379738,2379459,61655,62347,2362360,2362304,2362224,102903,103151,3411770,3411585,3642524,54211,54360,2860305,2860410,2860493,35590,35798,3479183,3177795,3177280,41127,41998,2388477,2389554,2389630,39389,45340,2639667,2466022,2465952
128981,129217,2979438,3035058,2979154,1840,2424,2564784,2565347,2565129,20181,65518,3451796,3451218,3443251,91873,92049,2466478,2369849,2369565,5961,42132,2306898,2306851,2306805,93373,93554,3401836,3401630,3632478,120420,120854,2853789,2853900,2856222,25762,26067,3469201,3167944,3167411,44297,96971,2378735,2379695,2379772,87741,88031,2633969,2537263,2537182
122531,130359,3030713,3030642,3030346,39349,39929,2558369,2559001,2558785,55505,55679,3441842,3441273,3433530,96724,96923,2456667,2359960,2359660,45314,46039,2297325,2297263,2297217,61111,61383,3368087,3367865,3598622,77843,77949,2802618,2802695,2802778,52599,53053,3440083,3140103,3139773,87281,87355,2368854,2369917,2369985,94838,95405,2629521,2527540,2527489
76344,76812,2976655,2976592,2976342,30064,87182,2549873,2550404,2550183,45635,130631,3431887,3431312,3423598,66916,67021,2427505,2329751,2329469,35639,36225,2287388,2287333,2287285,3026,3293,3309772,3309564,3540204,2735,2845,2733275,2748974,2749078,51544,51955,3430029,3131136,3130772,89354,89466,2359415,2360247,2360295,66701,67204,2600706,2498542,2498483
67881,68274,2901349,2901291,2901113,77936,91760,2540027,2540647,2540447,120659,121143,3421958,3421383,3413711,57167,57249,2419359,2320579,2319557,89109,89445,2277123,2277060,2277007,55004,55726,3298452,3298254,3528788,59462,64724,2739232,2739283,2739337,59482,69332,3371523,3075092,3072515,61322,61398,2331854,2332454,2337273,9427,10132,2543395,2440845,2440787
58231,58523,2892259,2892177,2891603,49211,63032,2511087,2511709,2511490,64768,72100,3366246,3365364,3357721,57794,57960,2360873,2262042,2260992,58316,58970,2252284,2252218,2251870,46525,49753,3288544,3288349,3518792,58075,58271,2801143,2801190,2801234,59418,69942,3361525,3067267,3066876,3495,3582,2274130,2279661,2279748,56803,57488,2534681,2433663,2433590
60718,61037,2883657,2883325,2883124,115197,53123,2501644,2502432,2502186,135253,62221,3356321,3355410,3347774,48127,49437,2351034,2252131,2251845,3512,4063,2267576,2197988,2197913,28349,28604,3233773,3233559,3467364,3963,4733,2743063,2743106,2743145,59973,60189,3351519,3057387,3057007,56323,56553,2269150,2269996,2344026,48274,52067,2683153,2531182,2530758
3690,3950,2826821,2826767,2826562,58322,59549,2443954,2444494,2444281,74494,77124,3289989,3289062,3281553,29507,29699,2294862,2195881,2195591,60164,61803,2257871,2257814,2257743,18659,18866,3223826,3223613,3457521,67831,68188,2733105,2733150,2733196,86987,162471,3305423,3011527,3011179,47523,47689,2334351,2335353,2335423,5488,5851,2627477,2476177,2476072
65445,65831,2818417,2818363,2818216,60899,52004,2434460,2435060,2434814,72761,71527,3282825,3278386,3270925,22085,22251,2285039,2185955,2185692,51901,84074,2248000,2247945,2247887,8923,9129,3213876,3213679,3447487,58462,58597,2723305,2723935,2723999,152954,157231,3295378,3001592,3001242,49712,49891,2325664,2328173,2328266,17896,63206,2697612,2466276,2462613
64797,75365,2811504,2811450,2811187,51265,42484,2424575,2425169,2424940,62966,62903,3272977,3268755,3261020,55877,56059,2343534,2181883,2175232,74243,74604,2238049,2237992,2237939,57080,57305,3203930,3203730,3437446,57761,57944,2659712,2659808,2659895,147490,147898,3285339,2991806,2991440,3689,3809,2279569,2288377,2288867,52407,53408,2690949,2530208,2456304
11124,13619,2747039,2746984,2746577,11477,16691,2379001,2452545,2452073,6309,6493,3216300,3212076,3204337,128326,128481,2332729,2245667,2169172,28937,76133,2192451,2192370,2192301,47342,122634,3193986,3193785,3427402,57257,57470,2649932,2651487,2651562,137615,138185,3275309,2981854,2981516,65306,65533,2273294,2280025,2280153,127808,128077,2681311,2520566,2520489
3392,3984,2736893,2736828,2736496,17780,7408,2442189,2443458,2443044,63276,63820,3206361,3202153,3194503,118637,118715,2325971,2236373,2160212,20636,66351,2183279,2182537,2182468,112719,115487,3187163,3183827,3417359,49253,49447,2637517,2637578,2637625,128124,128308,3265239,2971889,2971535,55777,55866,2269626,2270600,2270669,118156,118375,2675910,2510796,2510709
34410,35598,2794989,2794770,2726671,8668,12787,2432440,2434404,2433276,68362,68633,3196425,3192239,3184593,145359,150744,2276290,2182744,2182125,55117,56296,2173381,2173311,2173238,68294,68774,3140421,3140041,3370440,46478,46660,2597955,2597998,2603485,118319,123790,3255251,3017750,2961785,130600,130771,2260391,2261121,2261188,79878,80240,2622331,2455938,2455860
47552,48187,2752908,2752564,2684330,45609,46107,2422999,2426740,2426300,52648,52887,3131901,3131270,3122749,78015,79625,2201824,2107455,2107125,129668,44520,2162562,2162496,2162421,2994,68326,3064846,3064116,3296528,34775,34867,2591548,2591627,2592687,79949,77273,3208381,2971516,2970745,120957,121039,2250705,2251344,2251405,6361,6572,2548452,2382144,2382075
38508,38799,2742956,2742911,2742714,36539,47433,2417832,2418995,2418562,42049,42221,3119266,3118680,3110122,73535,73690,2268095,2096338,2095935,120095,119920,2158888,2158792,2158693,56816,62476,3054325,3053660,3285843,116391,116586,2582721,2582789,2582849,67658,68877,3132784,2896186,2895668,111178,114863,2242672,2243648,2243737,56767,57322,2537276,2371128,2371061
