Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
1937,2216,437,506,1033,1258,1747,2269,341,412,1454,1881,289,351,1579,1916,1688,2103,356,423
1756,1981,389,452,958,1209,1323,1618,418,488,1413,1631,273,339,1524,1750,1340,1592,385,449
1147,1321,1192,1478,645,801,1370,1520,1357,1609,1664,1980,1818,2099,884,1169,1058,1214,1625,1973
738,831,1131,1371,394,475,567,984,1266,1519,462,561,1454,1928,745,842,549,645,1039,1320
561,751,1615,1852,492,610,422,502,2093,2344,378,463,2587,2928,823,909,495,581,2062,2322
393,465,1504,1767,351,420,264,427,1737,2049,344,428,1519,1874,404,469,454,590,1839,2089
405,480,1062,1306,406,463,311,383,1289,1554,292,355,1346,1567,375,445,408,474,1207,1411
852,922,912,1076,513,560,471,538,1924,2096,325,400,1294,1486,564,723,493,565,1360,1675
367,439,653,755,411,479,284,357,490,601,468,517,780,878,403,472,423,496,494,596
367,429,436,531,350,410,362,433,434,518,308,409,784,873,427,494,398,460,539,620
385,451,485,557,446,494,282,353,413,498,361,417,351,410,355,431,526,594,293,334
391,458,419,494,411,470,376,460,309,377,354,433,395,463,454,529,624,697,294,359
402,475,607,688,443,518,341,416,330,407,298,355,846,919,464,534,380,450,340,416
376,445,437,482,346,391,287,361,344,403,286,351,353,420,453,521,326,386,318,373
434,518,424,474,310,353,427,687,332,373,276,331,393,465,508,571,365,426,247,307
422,488,413,471,328,385,296,348,286,353,337,398,331,397,265,338,466,527,287,348
453,529,504,625,396,494,334,409,304,363,342,425,422,506,411,493,364,439,356,431
417,479,426,498,276,318,261,317,317,393,283,320,420,489,379,440,446,505,305,368
1393,1658,415,459,1090,1310,1638,1875,309,390,1471,1671,335,409,1208,1451,1186,1404,312,380
3824,4068,431,487,1072,1333,3524,3789,290,335,1986,2624,439,502,3518,3751,2128,2378,287,348
6613,6859,486,548,3333,3592,6556,6804,230,339,4371,4779,362,416,6478,6720,5947,6281,285,347
2622,2887,417,487,959,1250,2248,2648,331,404,1512,2086,392,454,2496,2737,1704,1985,350,422
9083,9431,402,448,7894,8162,10337,10765,308,349,8702,9331,350,393,10026,10365,3215,3555,317,380
7853,8027,1142,1391,4043,4154,6905,7170,1461,1736,7292,7540,1513,1759,7850,8017,2893,3227,1173,1407
939,1287,2338,3000,789,988,1695,1861,4934,5185,1615,1786,3642,3876,1065,1419,1149,1358,4466,4725
1217,1336,3410,4303,649,803,1265,1481,7578,8138,1319,1447,6544,6827,1176,1306,725,839,8660,8956
523,635,1854,2373,524,614,588,677,2400,2626,425,517,2576,2801,562,678,455,536,2431,3414
532,808,2301,2772,430,578,691,789,6728,7159,883,972,8021,9171,472,576,699,907,7284,7734
423,561,2095,2519,401,480,561,650,5583,6368,369,452,7862,8052,428,540,380,466,6278,6523
420,506,1231,1395,494,603,508,605,1198,1357,362,445,1299,1786,440,539,423,512,1184,1442
772,973,664,785,503,637,966,1059,901,1236,397,470,1645,1854,770,851,508,600,1399,1553
699,805,432,525,460,542,619,705,402,490,427,525,530,624,527,630,500,582,411,489
1550,1676,867,973,872,996,1519,1637,1191,1288,1004,1157,794,1006,961,1157,567,821,756,935
1950,2082,465,557,520,621,2055,2179,379,442,1575,1705,681,776,1531,1892,574,1039,361,415
495,588,501,592,543,642,604,694,389,471,428,510,497,576,995,1089,423,515,310,452
514,602,518,601,490,570,472,540,426,506,465,555,1134,1227,537,643,581,692,402,488
425,514,468,562,425,512,464,543,441,524,388,477,525,603,365,483,394,490,375,457
1032,1133,1254,1335,484,559,874,966,1940,2144,422,517,1169,1252,647,790,460,538,1327,1442
438,526,1477,1608,396,483,481,552,1685,2251,459,514,2213,2316,494,577,583,691,2012,2244
424,516,416,520,393,486,500,592,428,526,480,567,536,678,494,586,462,563,315,457
446,531,478,692,476,568,458,548,463,539,484,581,438,519,465,558,536,616,357,435
455,547,443,553,480,545,394,479,437,520,487,572,516,601,451,541,450,528,317,470
538,629,508,606,461,545,499,587,467,560,1205,1299,1077,1181,531,611,616,809,419,513
514,608,472,553,429,516,507,596,446,525,483,567,520,601,540,631,562,645,376,449
551,654,513,598,510,626,629,740,572,691,627,737,516,607,543,698,660,770,624,709
441,541,541,625,369,432,482,540,430,505,732,844,366,457,475,561,675,779,339,410
475,577,457,549,936,1089,444,511,389,467,682,784,386,463,475,576,713,811,323,412
2102,2707,1057,1162,1168,1423,3125,3380,1144,1247,1945,2386,417,529,2073,2809,1310,1747,688,787
2660,2928,507,614,1118,1362,2410,2640,379,552,2980,3198,537,623,2476,2774,3034,3251,435,536
2985,3198,610,710,1052,1255,3122,3347,639,729,2072,2343,803,896,2998,3240,2850,3107,637,785
1865,2121,656,775,1004,1200,2067,2344,678,763,1173,1581,554,635,1857,2132,2067,2376,495,581
1896,2454,734,841,5116,5391,1246,1449,617,707,1705,1916,476,610,5125,5334,1341,1789,494,580
1985,2153,1798,2051,1008,1204,1209,1609,2207,2440,1083,1231,3332,3603,954,1126,1251,1419,3270,3542
553,647,3092,3314,425,515,604,709,2591,2817,595,712,2784,3010,453,566,627,749,3041,3241
415,496,1250,2217,410,475,426,506,3567,3848,398,682,3184,3424,350,440,689,762,3960,4190
276,337,1533,2170,335,392,216,321,2414,2665,439,544,2114,2354,306,362,498,598,1769,2028
359,426,1341,1572,363,425,382,446,1597,1836,482,795,1853,2056,302,375,828,908,1628,1872
303,368,1310,1465,345,401,309,379,1062,1230,543,619,1267,1439,277,345,549,626,930,1109
648,724,718,851,368,453,670,741,640,731,497,587,555,659,352,437,519,599,433,532
313,387,722,852,349,396,357,420,888,975,517,596,369,448,320,406,453,523,415,531
361,431,578,645,378,427,448,533,546,660,606,685,304,368,363,438,508,587,377,445
604,695,769,856,509,601,651,747,588,663,761,851,386,443,549,707,754,847,364,432
602,689,603,680,511,623,656,751,431,478,810,904,297,360,440,560,834,1008,333,375
508,591,462,539,577,664,418,497,428,508,676,800,443,585,384,461,651,755,359,419
381,561,515,591,476,566,454,640,367,450,642,747,303,369,387,480,743,865,347,393
338,414,541,617,367,441,486,562,511,588,593,671,342,414,400,496,586,735,285,352
815,909,725,815,532,616,821,916,853,934,731,842,679,772,611,697,589,701,354,435
415,512,820,980,486,587,528,623,1122,1234,750,839,558,650,438,532,562,722,703,800
942,1046,556,659,471,581,929,1028,656,754,692,788,369,448,401,494,635,753,404,477
433,523,735,826,378,434,464,548,526,627,545,621,543,655,329,404,654,746,416,511
403,617,737,839,414,472,549,644,689,785,853,952,415,526,334,423,627,817,381,465
561,650,695,811,495,580,581,739,687,790,711,889,675,892,472,564,754,974,440,538
465,542,585,675,375,450,392,450,705,784,979,1073,442,532,441,515,497,649,393,469
1291,1532,649,746,651,795,1569,1732,532,648,1334,1467,520,759,2485,2679,1681,1855,425,514
375,464,596,687,398,455,355,518,532,622,559,665,339,398,355,443,584,686,379,460
538,619,606,803,353,495,499,590,800,901,702,812,406,503,396,490,684,790,452,563
701,1140,523,692,497,592,929,1101,953,1127,1322,1432,503,612,735,1180,997,1089,818,918
433,512,898,981,442,523,391,476,873,966,852,931,425,514,310,492,694,791,544,618
443,502,1353,1517,393,471,426,508,853,1191,491,886,2173,2259,426,518,671,777,1686,1823
396,484,604,709,290,476,417,493,629,732,594,686,388,471,335,391,642,763,338,480
814,922,686,783,542,665,582,769,505,670,685,775,407,497,487,580,720,818,649,741
616,710,951,1057,442,531,533,635,1028,1153,747,846,810,894,424,520,835,940,962,1060
427,518,779,896,537,663,423,515,672,758,557,644,354,436,387,478,688,792,519,583
392,486,645,737,357,425,371,457,743,829,609,700,410,499,392,487,636,735,402,481
415,493,724,825,410,494,395,476,540,688,685,799,415,500,373,463,576,678,324,465
525,631,760,867,593,705,607,709,850,949,666,809,450,839,482,595,784,891,524,622
452,545,800,883,507,595,514,616,572,719,738,826,405,502,363,426,804,929,577,671
499,569,597,683,493,591,577,683,612,708,679,842,444,533,508,617,713,837,435,514
457,545,663,759,345,409,451,555,519,616,794,912,399,555,449,542,547,750,340,397
451,536,648,756,506,600,512,600,629,721,759,877,362,451,397,488,790,903,489,579
1153,1247,941,1054,531,658,915,1157,845,951,988,1091,521,636,775,984,961,1063,702,805
393,554,870,948,538,634,422,517,603,755,619,713,429,515,414,521,687,815,670,770
494,579,778,900,511,607,461,556,710,825,867,987,507,627,440,544,594,717,656,745
473,576,864,978,419,506,427,522,794,932,691,800,463,560,452,556,826,931,676,771
501,595,888,1002,419,506,423,507,844,951,629,746,426,532,326,516,622,730,682,788
1683,1781,1101,1242,3433,3561,1159,1340,1045,1153,1045,1153,820,931,5006,5115,1666,1784,1215,1460
531,617,781,887,688,817,564,682,696,831,783,893,420,518,490,606,741,867,639,743
802,921,843,952,564,690,651,753,685,887,977,1096,443,557,1495,1604,927,1100,683,753
522,624,735,849,454,522,621,723,774,887,861,957,442,548,477,611,671,798,726,832
4296,4406,666,792,9761,9886,1133,1235,476,635,10619,10732,406,501,1657,2426,2543,2638,630,735
2175,2274,1146,1301,831,916,2336,2426,1156,1262,3682,3772,1140,1681,552,630,2507,2719,1507,1643
1201,1265,845,960,3134,3228,7861,7934,704,799,9244,9314,433,591,4444,4521,9569,9621,823,894
354,426,740,839,883,980,329,394,705,804,369,442,479,632,1468,1540,447,519,718,835
408,473,695,847,331,372,399,471,782,891,273,331,554,650,388,465,353,419,789,911
353,422,807,918,374,457,352,418,650,4055,292,370,1329,1523,392,466,357,413,2505,2799
344,406,2240,2388,362,423,393,463,2565,2653,321,430,2778,2865,403,455,363,433,2570,2654
311,427,1550,1622,309,372,297,345,1254,1325,267,308,8111,8174,293,351,505,578,3329,3392
437,515,305,370,334,650,358,435,300,367,326,388,315,395,329,514,366,430,422,493
258,339,287,379,350,414,292,360,324,423,321,362,338,405,259,315,415,475,294,363
373,490,331,403,538,625,348,420,311,378,340,406,324,386,414,496,371,457,319,391
351,425,350,394,408,483,383,447,441,505,352,433,396,456,474,558,338,403,344,422
359,426,263,327,369,437,382,432,285,349,333,395,291,343,318,378,427,492,356,555
439,514,326,394,411,474,357,489,438,518,335,381,338,413,359,419,433,504,335,418
532,633,256,312,402,485,602,699,285,349,703,789,300,367,415,501,714,807,364,431
439,506,344,417,302,395,376,459,407,481,357,409,363,449,357,418,450,503,367,429
389,440,314,391,490,604,348,419,345,460,333,392,307,370,443,522,461,537,358,435
492,575,336,412,438,514,576,674,314,378,529,625,320,393,402,489,561,656,402,471
428,609,337,419,427,503,577,679,363,435,471,559,367,449,419,494,598,690,404,479
1145,1244,919,1012,418,519,1224,1322,775,865,1116,1219,404,505,454,550,507,608,484,635
514,592,343,426,453,531,627,723,402,484,429,514,378,440,550,640,490,575,419,499
447,526,336,396,462,582,491,569,402,482,443,522,333,387,445,533,564,641,399,464
666,757,424,495,364,421,560,644,621,745,484,553,478,567,351,425,614,838,673,764
1715,1874,441,533,458,840,1619,1783,590,687,1269,1766,474,568,441,534,473,746,542,628
1761,1906,547,763,536,678,1533,1721,1561,1664,1113,1271,1363,1463,440,533,853,937,550,647
624,716,490,599,321,462,616,697,487,639,490,578,588,679,442,525,487,582,547,657
854,1044,466,545,537,674,1371,1579,465,548,1092,1183,407,565,416,503,1103,1192,495,600
523,606,467,574,435,524,493,557,563,684,557,669,711,799,393,472,569,688,550,647
1467,1595,1143,1553,845,979,1328,1457,1287,1518,625,770,1685,1773,537,669,526,631,769,906
444,537,1870,1987,451,606,499,591,1254,1533,447,520,1964,2064,404,496,553,638,720,896
599,693,664,760,413,499,529,629,770,866,597,701,575,671,460,517,522,641,456,547
1899,2042,1155,1528,517,594,1967,2055,1415,1528,1383,1584,1418,1597,483,539,1437,1528,604,859
492,601,414,498,538,630,554,661,415,544,631,723,547,632,468,637,670,764,512,603
2378,2504,1639,1731,443,537,2712,2846,1967,2070,1385,1476,1399,1493,666,798,727,946,538,644
565,651,477,580,375,455,589,695,541,644,538,618,375,450,379,443,524,618,445,536
599,683,441,539,407,493,468,564,490,613,510,615,422,521,419,495,501,600,557,647
715,812,2208,2310,450,535,644,736,2001,2105,529,831,2163,2259,496,558,620,708,777,1272
610,694,409,499,364,463,555,686,567,657,564,675,476,565,430,505,526,615,628,747
1241,1339,2259,2386,595,736,1065,1158,2535,2622,836,1126,2384,2506,509,604,678,785,1111,1242
793,883,409,614,500,620,711,800,413,560,641,743,555,661,467,567,663,800,526,616
640,729,449,559,506,597,709,814,544,642,503,621,513,701,490,574,647,754,537,629
907,1029,646,841,479,567,1040,1156,756,848,782,895,893,990,525,635,673,777,1289,1407
929,1025,578,670,488,587,777,900,728,825,771,972,517,790,551,648,743,848,474,571
1237,1341,833,937,511,617,1373,1485,981,1145,1070,1184,1251,1346,518,626,1110,1213,674,788
723,816,597,832,380,460,617,727,609,806,549,639,729,817,443,507,596,704,610,738
675,766,606,703,473,572,704,814,725,829,490,594,501,648,434,499,542,652,450,583
1712,1823,986,1286,516,615,1254,1538,960,1058,734,843,1060,1155,481,548,1020,1131,686,789
855,949,1148,1308,465,569,763,866,1068,1179,694,783,827,943,538,636,602,703,751,856
1112,1225,1044,1445,3673,3784,882,988,1281,1385,572,670,1433,1531,563,678,1564,1701,967,1086
1049,1162,557,696,472,536,980,1086,701,815,583,719,570,778,411,475,853,993,566,674
929,1046,602,704,1762,1926,871,978,821,951,622,730,525,630,553,655,1124,1250,600,754
1099,1213,1575,1812,551,651,736,874,1827,1936,899,997,1253,1373,523,617,504,597,972,1194
734,840,953,1066,552,664,671,774,777,883,615,726,916,1024,571,673,442,547,588,688
1737,1845,1061,1165,547,656,848,958,821,931,690,811,788,904,546,655,624,809,561,672
641,754,742,911,584,659,524,613,1219,1347,557,656,980,1093,479,564,338,496,594,695
509,1033,698,803,565,677,674,770,490,1022,555,663,1058,1224,557,682,550,645,516,624
497,594,587,700,495,593,757,849,699,808,498,589,963,1063,445,537,515,614,756,859
971,1070,739,863,572,679,962,1065,472,631,499,718,649,787,533,627,834,933,498,604
558,631,1027,1138,523,623,587,682,945,1056,482,588,845,962,490,554,289,436,692,790
686,953,491,618,542,664,759,1035,554,729,747,875,529,635,524,643,596,715,526,627
646,739,629,751,535,647,680,797,808,932,575,681,612,707,479,589,538,648,614,724
629,714,527,637,594,742,672,776,606,867,600,704,621,726,483,580,443,530,480,582
652,840,637,831,493,607,674,781,715,884,850,949,859,957,497,581,486,549,701,820
1900,2001,565,666,545,658,1829,1957,539,662,1332,1521,442,573,564,674,1128,1241,583,678
507,920,741,864,431,515,844,939,899,1006,765,845,767,902,412,499,477,569,883,982
490,576,635,728,393,471,319,502,590,700,708,791,654,752,364,439,333,412,596,702
294,360,601,724,359,418,340,404,626,739,501,571,694,804,278,338,288,349,896,990
283,340,827,992,388,431,219,322,715,848,452,515,814,930,245,299,215,318,801,1126
392,654,1687,1798,384,455,317,388,1897,1998,589,660,1932,2031,393,480,391,491,1005,1224
302,363,510,613,368,440,218,322,735,872,379,428,653,747,327,436,262,310,638,721
268,396,544,651,361,406,287,348,460,547,397,457,459,577,271,324,258,313,640,732
336,396,578,649,1075,1215,288,356,357,414,430,493,325,391,355,411,225,269,594,655
5615,5889,382,448,4708,4963,4486,4850,296,360,3783,4063,254,308,3554,3876,5064,5470,436,507
4435,4795,561,633,1346,1703,4619,4928,490,566,2646,2892,349,419,3589,3854,5069,5371,430,513
4160,4591,374,436,1176,1420,4241,4411,299,355,2931,3167,275,330,1782,1985,4339,4634,412,475
2258,2689,482,553,995,1228,2180,2514,362,430,1352,1597,320,377,1030,1268,2051,2290,426,489
2533,2997,408,475,1159,1352,2078,2493,337,405,2418,2689,299,361,892,1081,2615,2837,383,458
3924,4221,3648,3882,1365,1675,4594,4911,6450,7218,3933,4249,4753,5010,2806,3083,4080,4318,1462,2734
2456,2707,3005,3245,816,914,3022,3172,6714,6942,2964,3146,6728,6963,775,942,2989,3145,1506,2035
703,849,3192,3433,410,473,481,588,5202,5476,602,721,4165,4405,517,622,515,638,1539,2152
1454,1585,1275,1860,470,549,1369,1508,2178,2401,817,988,1618,1824,570,727,1349,1460,1933,2218
298,359,1366,2520,433,500,238,284,2690,2936,504,586,2245,2517,315,359,256,316,1481,1746
416,508,1707,2290,380,454,538,656,4032,4233,735,819,4232,4434,409,506,393,496,2042,2274
302,363,1425,1834,388,483,232,276,2567,2762,465,538,2576,2783,417,465,227,272,1669,1815
337,411,724,849,359,434,273,337,601,906,429,513,578,715,338,458,303,367,667,790
1645,1776,785,884,401,482,565,636,1217,1398,541,612,1450,1560,345,543,1147,1220,827,1017
388,436,500,575,361,431,346,419,263,420,483,563,291,368,437,487,276,339,491,565
284,329,894,984,383,437,242,354,659,818,497,572,556,628,252,305,280,347,608,762
375,448,446,499,363,431,356,430,381,447,431,519,287,351,343,409,305,379,449,530
318,392,465,551,381,462,293,358,352,426,405,484,330,406,354,419,302,363,506,586
384,461,577,641,343,412,322,390,919,985,453,527,552,641,337,411,289,371,510,589
843,916,473,555,414,483,480,569,324,393,1337,1418,375,509,381,459,562,637,508,586
329,388,427,496,339,401,322,383,315,387,493,569,382,465,310,357,304,378,426,497
289,430,372,474,549,707,361,431,297,378,460,543,342,419,426,495,322,389,474,540
392,483,433,513,482,541,426,512,375,462,640,735,330,407,300,454,434,536,401,477
393,474,478,554,476,551,461,548,353,506,454,533,445,520,405,491,394,452,534,614
2017,2301,846,945,1208,1499,2518,2744,1043,1117,1204,1591,1003,1074,1224,1496,2481,2695,883,948
1009,1544,507,560,1094,1318,1515,1986,351,394,1196,1639,320,388,1090,1323,1918,2150,486,554
1024,1239,535,611,1135,1316,1610,1854,342,412,1043,1229,360,440,1081,1303,1604,1855,430,498
