Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1525,1701,2217,2044,1895,3151,3016,2727,2558,2386,2517,2681,3790,3634,3487,3288,2969,4224,4084,3931,2080,2767,2533,3707,3562,3392,2326,3237,3086,2939,2532,2995,3117,3233,3353,3485,3615,3745,3873,4027,2797,2978,3159,3340,3534,4264,4439,3725,3894,4071
725,819,1042,975,892,1233,1361,1302,1173,1110,1675,1809,2377,2228,2081,2999,1957,2859,2736,2585,2251,2415,3883,3478,3394,3292,3126,2965,2775,2583,495,550,607,657,709,936,800,989,1042,1105,2226,2413,2615,3059,3226,4057,4224,3488,3689,3860
1749,3505,4487,4066,3755,6296,6105,5843,5376,4921,849,916,1096,1034,972,1220,1161,1408,1354,1288,1006,1600,1464,1427,1370,1301,1240,1566,1529,1180,4756,5048,5299,5510,5711,5987,6189,6382,6586,6788,1382,1456,1520,1572,1750,2009,2065,1821,1888,1950
8963,9715,10229,10070,9933,11429,11129,10910,10674,10452,2771,2984,3747,3524,3246,5564,5290,5021,4687,4137,2982,4210,5555,5161,4858,4468,3967,3730,3525,3241,14972,15206,15443,15666,15876,16100,16357,16568,16789,16999,3064,3359,4213,4845,5203,6032,6300,6563,5501,6827
1010,1438,1747,1637,1537,2567,2486,2409,2312,2115,7612,8552,9364,9117,8862,14955,14682,15719,15476,15232,9542,12227,11938,11676,11409,11062,10795,10537,10267,10012,2416,2489,2558,2624,2698,3081,2816,2892,3168,3267,8126,9515,9815,10188,10632,13867,14222,14505,12649,11135
1816,1927,2195,2105,2018,2623,2541,2456,2375,2292,2547,2670,3101,2911,2762,3705,3615,3821,3511,3194,1866,2604,2515,2432,2331,2037,2158,3250,3082,2804,1073,1125,1173,1378,1427,1474,1520,1565,1611,1667,2062,2169,2257,2353,2436,2605,2717,2858,2967,2518
1693,2569,3136,3004,2861,4734,4447,5500,5269,5024,1424,1527,1983,1871,1756,2194,1637,2388,2291,2086,1235,1686,1611,1534,1992,1912,1837,1761,1435,1349,4698,4921,5166,5412,5620,5824,6023,6547,6743,6980,1252,1336,1417,1520,1599,1925,1993,1683,1762,1836
11335,11766,12930,12573,12204,15014,14579,14122,13742,13321,4453,4755,6015,5736,5506,5275,5029,6726,6462,6229,4462,6761,6512,6289,6069,5515,5277,5765,5032,4756,16588,17031,17407,18208,19156,20166,26023,27090,28177,29398,4315,4605,4862,5129,5344,5583,5819,6082,6352,6585
4078,4352,5791,4678,5691,6256,6157,6071,5970,5884,10971,11359,12535,12326,12082,11858,11598,13174,12962,12745,8466,10670,9855,9663,9467,9213,11115,17795,15927,15503,4023,4148,4733,4829,4922,5014,5105,5200,5292,5396,9271,9638,9981,10692,10996,11216,11435,11921,12147,11658
3812,4496,5652,5314,4792,6674,6491,6136,5887,6313,1564,3641,5074,4933,4237,4082,3880,5506,5352,5216,2308,2811,2580,4568,4289,3901,3739,3480,3267,3048,4685,4980,5222,5430,5669,5877,6085,6302,6515,6742,4672,4839,4972,5082,5194,5577,5657,5302,5402,5484
12022,12267,12889,12689,12481,13976,13760,13559,13354,13113,1852,2780,3545,3281,3031,4681,4030,5458,4983,3777,2752,2927,3355,3189,3772,3578,5581,5192,4946,4643,9681,9920,10098,10274,10490,10752,10958,11161,11364,11559,4599,4926,5205,5497,5824,7153,7408,6166,6483,6849
10305,10595,11467,11205,10846,12496,12302,12096,11905,11671,7689,7968,8574,8381,8188,10705,10398,10946,10039,9665,8095,14537,14324,14144,13959,13749,13558,13359,13137,8317,9139,9443,9690,9934,10211,10462,10721,10934,11162,11365,4693,4900,5085,5265,5443,5618,5817,5994,6169,6344
2307,2458,2855,2730,2594,3462,3334,3212,3091,2974,8776,9000,10710,10534,10344,10159,9892,11342,11146,10932,9328,11340,11122,10907,10681,10463,10227,10037,9835,9555,1747,1881,2008,2136,2245,2730,2443,2837,2940,3066,7155,7417,7657,7888,8110,8335,8513,8716,8900,9101
4045,4308,5607,5410,5121,6037,5758,6736,6527,6282,1134,1247,2770,2649,2511,3041,2344,3268,3150,2898,2363,3160,3049,2924,3566,3446,3329,2805,2668,2518,3309,3557,3837,4515,4733,5531,4965,5258,5735,5931,2263,2402,2526,2656,2807,2924,3055,3176,3310,3415
4403,5967,7015,6457,7470,7930,8418,8929,10828,11128,4196,4444,5501,5283,5035,6628,6428,6187,5955,5752,1860,2920,4871,4621,4384,4164,3931,3696,3459,3223,13321,13612,13836,15959,16277,16525,16742,16962,17537,19526,4017,4255,4483,4719,4969,5257,5484,5699,5935,6200
10306,10746,11651,11151,11919,12674,12495,12321,12114,12910,11980,12261,16565,15463,12921,17156,16877,17948,17699,17439,12885,14845,14524,13403,18862,18364,18095,17820,17506,15113,14364,14556,14768,14997,15195,16146,15589,16433,16632,16861,11008,11325,11975,12385,13797,15512,16716,16944,17187,17450
1944,2534,3142,2744,2970,3616,3353,5206,4937,4312,13398,13656,14829,14585,14344,14086,13875,15463,15265,15038,14244,16185,15981,15771,15586,15397,15189,14975,14749,14515,5272,5437,5605,5726,5865,6062,6235,6431,6595,6762,14238,14491,14912,15142,15355,15567,15765,15969,16170,16385
1988,2167,3106,2823,2589,4299,4068,3847,3615,3338,3303,3610,4542,4060,3850,5568,4295,5245,5030,4725,2941,3208,5483,5282,5010,4711,4336,4022,3748,3468,4587,4837,5083,5292,5464,5831,6019,5630,6208,6385,4010,4257,4711,5033,5895,6187,6433,6672,6917,7143
1741,2390,3109,2872,2598,3570,3358,4532,3981,3791,2787,3016,4057,3861,3654,3444,3249,4814,4576,4336,3512,4334,6136,5891,5687,5491,5297,5087,4834,4608,4637,4895,5140,5357,5545,5706,5865,6028,6225,6420,3109,3336,3738,4108,4406,5657,4639,4900,5039,5160
4276,4550,5247,5012,4783,5508,6180,5997,5791,6391,3363,3602,5473,5282,5064,4867,4610,6010,5841,5659,2638,3717,5166,4946,4608,3518,3306,3943,3098,2884,4695,5037,5336,5612,5873,6096,6282,6460,6676,6870,2808,3015,3272,3481,3701,5096,5299,4298,4619,4873
11851,12122,13381,13118,12380,23021,21890,21645,19554,17018,2989,3313,5339,5054,4809,4530,4206,5935,5729,5490,4935,6733,6515,6254,5626,5476,5243,6956,6024,5788,11375,12765,13110,13447,15565,17771,20401,20746,21013,22027,1634,2233,2473,2751,2985,4851,5163,3207,3453,4088
2003,3026,3796,3491,3273,5141,4731,4497,4280,4033,8716,9134,12322,10931,10434,11941,11357,15869,13672,12703,9342,19754,18105,17661,13488,12555,23857,23435,22674,22057,5502,5742,5954,6162,6394,6602,6770,6936,7098,7264,12601,12858,13084,14777,15555,16662,19554,20788,21042,21315
1181,1412,1680,1582,1499,1896,1844,1763,2101,1965,3829,4098,6626,5351,4349,4998,4651,7347,7137,6915,3450,6918,6709,5123,4873,4614,4328,6448,4091,3725,1240,1309,1371,1433,1497,1570,1762,1840,1906,1983,4318,4569,4871,5256,5546,5982,6120,6238,5698,5845
3380,3607,3997,3802,4244,5049,4777,5724,5478,5275,596,1067,1510,1256,1174,1433,1353,1755,1674,1587,1409,2086,2030,1980,1903,1824,1730,2150,1647,1565,4737,5002,5196,5411,5630,6098,6301,5814,6502,6658,1169,1257,1333,1410,1486,1564,1647,1726,1802,1883
7716,9297,10712,10157,9709,13313,12652,11303,14157,13761,3828,4794,6086,5855,5609,5380,5099,6715,6504,6286,2200,4388,4131,3891,3630,3358,3089,5191,4878,2795,16888,17379,18824,19102,19524,20289,19788,20029,20525,20761,2598,2843,3035,3217,3398,3580,3774,3972,4200,4746
10293,10495,11057,10692,10904,12040,11785,11587,11341,11203,2875,3114,10161,9874,9497,8011,7723,11137,10862,10625,9661,13875,14324,14749,15249,15652,16060,17375,16915,16468,11098,11268,11427,11591,11751,11879,12013,12142,12274,12402,11843,14496,14860,15301,15704,16112,16520,17749,19641,22218
2562,2751,3055,2901,3219,3753,3561,4274,4092,3929,7372,8220,8946,8696,8476,10063,9865,9619,9399,9170,9174,10083,9867,9699,9478,10785,10544,11050,10955,10326,3335,3513,3666,3817,3965,4225,4341,4089,4460,4579,10956,11139,11291,11459,11632,11987,12183,12345,12479,11792
1244,1396,2232,2048,1883,2570,2402,3284,2885,2737,2894,3082,4015,3855,3660,4334,4188,4790,4639,4491,2114,2415,2283,3349,3183,3027,2878,3591,2738,2594,3149,3276,3398,3516,3633,3749,3887,4004,4120,4235,1596,2072,2276,2509,2712,3626,3845,2929,3105,3306
1169,1326,2338,2212,1995,2679,2525,3199,3032,2875,2573,2746,4027,3886,3377,3754,3610,4383,4289,4151,2369,3196,3821,3684,3514,3369,3052,2888,2727,2570,3298,3397,3503,3591,3682,3779,3865,3949,4037,4121,2050,2210,2389,2532,2698,3398,3557,2838,2998,3163
1590,1752,2545,2361,2176,3386,3244,3097,2885,2729,1948,2178,2631,2481,2337,3615,3441,3098,2956,2808,3007,4816,4640,3906,3731,3517,4988,4454,4285,4115,3681,3860,4223,4028,4388,4550,4712,4877,5062,5232,2392,2586,2731,2892,3062,3624,3775,3951,3207,3439
3192,3820,4285,4128,3970,4441,9159,8921,8692,8439,1914,2107,2736,2422,2268,3788,2589,3222,3071,2882,2559,2751,4361,4184,4007,3853,3359,3209,3067,2916,12077,12292,12548,12873,14143,14391,14655,15442,17908,18073,2978,4079,4234,4368,4506,4651,4811,4949,5085,5219
1083,1149,1324,1269,1211,1661,1596,1517,1452,1392,3909,4304,6281,6059,4846,5806,5360,6932,6714,6501,12323,13302,13601,13875,14226,14127,14019,14536,14441,14344,1423,1482,1536,1594,1649,1769,1706,1825,1877,1929,3230,3371,3930,4418,4922,5391,7089,7404,7709,7989
2185,2511,3068,2903,2710,3718,3521,3902,3344,3208,932,1078,1355,1296,1223,1616,1154,1547,1476,1416,1680,2296,2238,2183,1982,1911,1842,2128,2060,1766,4491,4670,4804,4932,5059,5185,5318,5464,5609,5783,1200,1259,1326,1464,1536,1605,1656,1711,1763,1827
3615,3877,4603,4358,4110,5623,5475,5331,5111,4882,1898,2069,3457,2878,2710,2518,2337,4044,3862,3695,2700,4442,3921,3450,3226,3061,2900,4603,4327,4156,5463,6136,6271,6392,6510,6624,6740,6855,6967,7106,2519,2684,2843,2998,3186,3753,4032,4220,3355,3546
1527,1603,1804,1738,1666,2108,2049,1991,1930,1868,2237,2632,3498,3246,2946,4618,4356,4869,4065,3780,2630,3319,4728,3119,2894,4459,4224,3983,3763,3554,1353,1407,1442,1559,1595,1702,1628,1663,1737,1771,4057,4379,4643,5169,5429,5641,5881,6094,6304,6515
1879,2029,2445,2321,2182,3165,3040,2874,2746,2577,872,991,1627,1580,1520,1761,1696,1948,1885,1823,1720,2475,2421,2367,2306,2022,1949,2246,2174,2105,3080,3247,3367,3472,3577,3698,3802,3905,4007,4109,1533,1607,1687,1755,1825,1888,1949,2010,2073,2131
2735,2976,3987,3441,3729,5060,4873,4662,4418,4190,1613,1771,2180,2027,1898,3291,3113,2682,2498,2334,2539,2863,2713,3426,3354,3263,3132,3636,3517,3007,4549,4832,5056,5270,5504,5704,5900,6099,6286,6483,2107,2231,2604,2864,3046,3177,3296,3395,3503,3649
2923,3433,4137,3662,3906,5003,4795,4582,4364,5234,4327,4619,5237,5003,4797,6116,5964,6288,5757,5448,3618,4734,4479,6022,5780,4202,3937,5503,5262,5012,4204,4496,4703,4919,5141,5318,5522,5700,5889,6070,1861,1996,2545,2818,3040,3252,3675,3799,3941,3461
4008,4253,4827,4645,4453,5806,5627,5404,5220,5039,5518,5775,6841,6196,5997,6650,6453,7313,7133,6989,4028,5435,5194,4962,4685,4504,4324,6166,5916,5672,9396,9975,10344,10920,11152,12030,12450,12750,13045,13326,2630,2895,3487,3772,4070,4357,4651,4899,5142,5418
2679,3236,4179,3635,3957,7150,6922,6190,6697,6494,8176,8510,10359,9703,9408,9116,8817,12211,11935,11195,4931,6747,6569,6360,6181,5976,5795,5588,5373,5161,5851,6160,6369,6601,6817,7063,7356,7609,7828,8047,5526,5780,6057,6293,6517,6784,7032,7328,7567,7833
931,1307,1681,1565,1441,2118,2017,1907,1805,2244,6378,6630,7294,7081,6862,8311,8092,8537,7853,7587,3921,7933,7694,7376,7141,6476,6194,6929,6712,4165,2740,2851,2955,3058,3171,3261,3383,3484,3582,3674,6362,6618,6840,7069,7289,7564,7791,8058,8276,8495
1629,2365,3836,3184,2882,4153,5251,5006,4710,4438,1903,2036,2472,2287,2145,2848,2763,2928,2661,2578,1760,3034,2772,2647,2507,2299,2158,2910,2031,1906,5366,5655,5885,6108,6369,6590,6826,7038,7268,7480,1328,1456,1560,1654,1762,1883,1989,2094,2206,2305
5659,5961,6595,6407,6195,6999,6792,7662,7464,7238,4376,4608,5806,5578,5056,5313,4815,6561,6328,6069,3014,3691,3374,4556,4291,4006,5663,5398,5134,4864,9179,9416,9627,9825,10072,10308,10539,10789,11033,11289,4926,5221,5509,5747,6021,6567,6785,6299,6922,7047
6569,6816,7761,7376,7597,8099,7934,8597,8437,8276,6163,6471,7190,6956,6720,7922,7647,8463,8206,7418,6743,7519,7351,7157,6984,8552,8343,8124,7909,7707,8748,8968,9140,9318,9476,9636,9764,9912,10053,10191,7414,9435,9712,9955,10180,10423,10661,10920,11164,11412
1499,1608,1894,1797,1704,2365,2281,2184,2094,1985,7917,8135,8509,8423,8306,8692,8606,8942,8859,8776,2351,8034,7692,7503,7001,6785,6585,8206,7860,6360,1919,2042,2138,2228,2316,2502,2587,2404,2682,2771,8366,8544,8675,8799,8922,9185,9303,9046,9422,9562
3700,3994,5014,4696,4335,6261,6054,5574,5294,5833,963,1134,1653,1385,1241,1574,1488,1923,1839,1733,1610,2510,2453,2279,2179,2079,1970,2374,1849,1717,4734,5086,5372,5656,5935,6247,6508,6851,7047,7232,1728,1837,1922,2010,2073,2152,2532,2240,2320,2407
7544,7790,8496,8264,8033,14954,14028,13111,12308,8727,2137,3061,3808,3578,3339,4613,4480,4835,4297,4043,3542,3840,5982,5749,5470,5191,4915,4668,4386,4138,10861,11085,11269,11451,11766,12561,13014,13886,14804,15927,3999,4292,4532,4764,5020,5268,5493,5716,5937,6312
4777,6034,10918,10443,9698,11160,12315,11947,11694,11433,5175,5411,5956,5779,5601,6333,6156,6911,6734,6549,3447,3935,3717,4606,4414,4203,5351,5172,4993,4813,12936,13156,13366,13559,13752,14524,14100,14716,14935,15211,4458,4706,4895,5079,5258,5474,5668,5845,6041,6219
2872,3100,3646,3471,3287,4203,4030,3853,4593,4406,12159,12454,13803,13002,12723,13551,13303,14546,14264,14033,10744,12503,12304,12097,11877,11657,11436,12755,11227,11010,3448,3647,3833,4017,4175,4353,4504,4663,4815,4959,12280,12517,12822,13043,13234,13406,13578,13784,13962,14136
2321,2491,2849,2683,3050,4389,3392,3230,4763,4610,2329,2517,3274,2839,2681,3150,3010,3710,3568,3426,3366,4423,3982,3841,3713,3550,4277,4731,4586,4130,3511,3697,3855,4011,4164,4341,4490,4614,4732,4848,1516,1857,2370,2551,2684,3069,3195,3316,2790,2897
2443,2719,4323,4002,3640,5279,4965,4639,6261,5862,2992,3201,3986,3816,3611,3482,3353,4408,4274,4132,3275,3669,4711,4563,4424,4279,4113,3970,3823,3499,5587,5896,6133,6374,6625,6860,7079,7293,7495,7703,1241,1339,2043,2224,2609,3157,2733,2838,2941,3023
6090,6354,7020,6819,6615,7945,7769,7591,7415,7236,4915,5222,5986,5729,5448,6816,6686,7009,6514,6265,3084,3707,4529,4303,4138,3951,5447,5209,4970,4759,11517,12467,13231,13707,13971,14165,14365,14587,14823,15067,4412,4697,4851,5080,5288,6176,6495,6746,5541,5852
3617,4205,4807,4624,4411,5190,5017,6040,5863,5689,9610,9851,11001,10771,10553,10319,10095,12985,12197,11228,7242,8772,8524,8289,8053,7814,7557,9511,9257,9031,4320,4993,5218,5428,5876,6196,6360,6462,6564,6654,6603,6906,7136,7332,7511,8082,8265,8443,7698,7879
2669,2854,3319,3007,3167,3770,3623,3478,4452,4277,3911,4458,5089,4884,4651,6243,6036,5683,5534,5336,4437,6249,6064,5867,5699,5534,5341,5081,4883,4656,1748,2055,2199,2356,2514,2669,2847,3024,3232,3412,2780,3030,3263,3484,3693,3904,4118,4322,4521,4720
3551,3852,4844,4521,4266,6096,5824,5598,5355,5091,3339,3536,4030,3882,3700,4587,4505,4673,4408,4297,2422,4035,3724,3558,3387,3215,2996,3887,2831,2646,2569,2901,3167,3442,3720,4025,4287,4573,4869,5197,2241,2421,2570,2744,2897,3161,3355,3756,3874,3991
4477,4833,7237,6482,6275,17980,16912,8727,15992,14792,4150,4480,5706,5013,4764,5491,5259,6391,6154,5923,3809,4236,6413,6196,5970,5717,5481,5199,4803,4516,4089,5490,6115,9062,9368,9563,9754,10943,11285,11610,5501,5801,6011,6235,6463,6870,7057,6659,7243,7454
5891,6155,10143,6624,6390,13756,13586,13353,13111,12812,10391,19088,20860,20568,20248,23328,19438,25237,21430,21147,2183,2763,26977,26666,26453,26231,25948,23513,21530,9090,6821,7113,7358,7757,8075,8459,8825,9146,9466,9772,22863,24380,25873,26135,26389,26623,28780,29727,27722,28387
1982,2084,2320,2241,2164,2711,2646,2568,2490,2410,12931,13165,14086,13937,13773,13611,13396,14587,14423,14258,9731,15123,14879,14182,13905,13637,11108,10808,10495,10136,892,1110,1387,1305,1453,1548,1641,1713,1808,1886,11381,11729,12053,14798,15047,15242,15403,15582,15755,15912
3882,4101,4856,4326,4625,6291,6071,5794,5471,5138,1461,1556,1964,1715,1634,1884,1805,2158,2083,2026,1804,2461,2210,2133,2054,1971,1896,2550,2380,2298,2445,2672,2937,3683,4055,4376,4702,4969,5254,5598,1343,1444,1534,1624,1708,1783,1881,1987,2074,2173
5964,6187,6853,6648,6422,7940,7728,7493,7281,7067,2910,3150,3927,3661,3419,6081,4458,5393,5073,4184,4454,6291,6065,5795,5537,5178,4903,6800,6669,6527,2306,2551,2817,3099,6247,6455,6669,6857,7045,7227,5562,5880,6099,6319,6525,6758,6960,7178,7373,7570
13259,13963,15996,15731,14838,16976,16783,16602,16408,16210,6012,6216,7152,6971,6790,6609,6416,8187,8006,7821,6104,8127,7913,7701,7466,7255,7047,6833,6614,6376,6115,6344,6745,6534,6935,7154,7357,7599,7799,7996,3020,3280,3547,3781,3996,6152,6324,6526,6711,5918
4298,4577,4993,4793,5221,6323,6109,5884,5667,5433,6866,7098,8165,7946,7748,7548,7311,8747,8555,8369,6144,6552,7971,7767,6364,7566,7342,7138,6940,6754,3912,4147,4373,4573,4912,5223,5494,5680,5871,6037,6537,6748,8450,8876,9292,9693,10217,10713,11176,11682
3373,3604,4148,3965,3786,4603,4456,4303,4893,4757,5461,5728,6359,6154,5948,6695,6570,7040,6926,6813,1997,2588,3051,2838,3612,3426,3291,4298,4073,3848,2765,3043,3203,3364,3543,3998,3697,3848,4118,4239,3602,3883,4101,4304,4524,4686,4876,5053,5224,5498
3838,4092,4469,4274,4739,5682,5448,5212,5952,4972,2055,2247,3202,2979,2408,2785,2616,3712,3541,3382,2251,2759,3979,3788,2615,2447,3466,3307,3132,2968,4778,5061,5295,5522,5780,6038,6259,6400,6553,6683,1183,1663,1808,1978,2129,3006,3256,3450,2307,2477
13261,13506,14126,13925,13722,15181,14969,14763,14552,14332,3154,3366,3851,3680,3510,4504,4296,4894,4679,4071,5191,5924,5483,7039,6912,6738,6574,6419,6260,6103,14071,14317,14550,14750,14956,15154,15385,15609,15800,15994,2220,3074,3547,3902,4347,4558,4742,4918,5165,5406
1884,2032,2443,2327,2160,2937,2826,2710,2562,3073,15598,15866,16957,16734,16505,16288,16070,17696,17434,17185,15824,18313,17970,17421,17195,16960,16731,16502,16277,16067,1315,1665,2018,1864,2186,2385,2598,2768,3033,3191,8006,10182,10470,10721,10907,11468,11645,11826,11094,11269
3462,3761,4374,4099,4669,6037,5776,5516,5245,4968,2671,2815,3324,3061,2928,3637,3207,3744,3533,3431,2119,2591,2462,2320,3292,3174,3055,2941,2827,2715,2516,3665,4047,4348,4635,4901,5188,5548,5807,6021,3058,3182,3309,3435,3546,3676,3783,3880,3983,4064
13331,13754,14560,14164,14766,15408,15220,15053,14918,15672,5073,5492,6353,6042,5768,7539,6696,7783,7242,6975,5577,8466,7401,7139,6875,6530,5856,8234,7965,7692,5407,5668,7393,7612,7811,10603,8011,8218,10826,11539,4455,4768,5013,5262,5496,6786,5746,5959,6271,6498
9005,10762,16275,16011,15038,17508,17260,16995,16762,16551,7010,10212,12181,11811,11163,13633,13368,13943,13057,12605,8387,12147,11852,9705,9528,9347,9166,8979,8797,8605,14115,14418,14641,14848,15798,16072,16294,16533,16743,17009,14957,15259,15716,16005,16223,16446,16677,16904,17157,17373
2138,2262,2454,2355,2566,3064,2971,2858,2776,2673,11341,12431,15819,14976,14044,13157,12778,16523,16276,16055,11296,17224,16995,16783,16580,16344,16124,15910,15601,13751,1970,2095,2205,2312,2426,2760,2540,2654,2867,2986,15820,16593,17103,17351,17567,17818,18013,18200,18382,18530
1553,1721,2043,1880,2337,2996,2855,2734,2525,3605,1736,1871,2180,2077,1976,2471,2378,2683,2569,2275,2568,3481,2994,2902,2803,2698,3385,3291,3195,3098,3120,3314,3729,3508,3917,4265,4487,4673,4894,5076,1119,1219,1308,1593,1707,1803,2110,2201,1898,1993
4054,4319,5148,4870,4578,6370,6138,5909,5620,5385,3316,3519,4197,3847,3683,4672,4459,4774,4563,4344,2375,2935,2582,3817,3654,3493,3309,3186,3087,2770,4341,4582,4827,5114,5388,5612,5843,6063,6327,6553,2602,3831,4055,4230,4394,4552,4727,4898,5101,5266
3287,3688,4615,3971,4953,5421,5205,5680,6445,6204,4219,4528,6255,5970,5673,7089,6840,7459,7275,6535,3511,5290,5057,4784,4496,4235,5772,5540,3979,3750,5192,5428,5683,5897,6159,6401,6658,6904,7101,7328,4128,4434,4673,5490,5727,6468,6687,6883,5972,6223
