Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
13419,13477,12827,13050,12937,12890,14925,14541,15002,15072,5225,5817,5761,5701,5640,5580,5523,5464,5402,5337,16075,16678,16958,16869,16776,17415,17326,17236,17145,17051,17974,18038,18096,18150,18205,18263,18318,14214,14256,14299,1642,2325,2254,2635,2178,2702,3501,3550,3589,3631,11947,12000,12048,12102,12153,12429,12199,12240,12284,12329,15704,15943,16131,16055,17272,17161,17032,16386,16297,16204,23541,1942,23701,2250,2731,2799,24040,2948,2899,2850,12303,12385,12461,12675,12621,12568,12516,12722,5810,5709,8264,6991,8336,7079,7232,7319,7378,7429,7504,8151
5918,6011,7114,7343,7259,7429,7490,7550,7609,7664,8545,9049,8999,8948,8899,8849,8796,8737,8681,8623,9449,9558,9803,9730,9657,10050,10106,9864,9922,9979,8270,8317,8365,8413,8464,8520,8572,17827,17887,17753,4783,5193,5085,4979,4880,5278,15168,15225,15277,15327,2281,2386,2427,2474,2522,3552,2615,2660,2709,2567,11688,11959,11911,11857,11810,12182,12127,11758,12075,12021,13550,14130,14066,14583,14375,14326,14221,14716,14671,14626,3196,3250,3301,3454,3417,3380,3342,3491,3536,3583,4864,5001,4944,5052,5111,5234,5289,5345,5171,5404
5228,5291,5366,5484,5427,5546,5601,5653,5702,5750,3653,3754,82908,82857,82801,83140,82721,3959,3897,3829,83227,83307,84354,84408,84467,84519,84614,84567,85321,85372,13930,13992,14035,14075,14121,14158,14198,5233,5281,5168,4728,4959,4902,4846,4788,5016,8417,8478,8548,8597,11984,12033,12075,12115,12157,12246,12287,12327,12367,12199,2130,2520,2472,2422,2374,2324,2276,2228,2180,2579,15624,4709,15691,5220,5099,5028,15750,5398,5338,5282,14000,14070,14127,14371,14310,14251,14189,14432,1780,1859,2683,2791,2903,2973,3025,3072,3120,3170,3218,3263
3466,3555,3617,3771,3721,3672,3824,3875,3938,3989,74037,74329,80544,80455,80006,80719,80636,74255,74183,74121,74159,74213,75352,75408,75463,76186,79004,78580,79101,75513,4340,4398,4439,4479,4528,4569,4613,13000,13066,13139,82789,83092,83036,82982,82919,83151,83640,83682,83719,83762,5402,5465,5520,5572,5623,5674,5726,5777,5827,5878,12093,12214,12440,12322,12564,60493,12802,12676,60748,60679,3387,11792,3438,11941,11877,12077,3490,12187,12138,12005,4336,4392,4442,4637,4598,4545,4494,4682,4734,4786,1010,1163,1237,1420,1548,1634,1803,1866,1705,1928
2655,2718,2768,2915,2867,2817,2962,3017,3085,3133,66925,67170,71934,71770,71213,71885,71837,72120,67034,66985,82155,82259,82824,82633,82383,83045,72447,71739,72544,82926,62458,62564,62624,62679,62738,62799,62854,3123,3176,3228,80968,81214,81160,81103,81053,81263,75028,75083,75133,75176,83190,83342,83402,83458,83514,83572,83623,83676,83729,83780,50516,51040,50982,50922,50868,50825,50765,50707,51206,51153,11325,2361,11396,2948,2901,2847,11739,3069,3030,2994,93034,93189,93252,93519,93465,93409,93315,93574,1521,1579,49854,50026,49953,50090,50152,50212,50272,50333,50400,50466
53868,56129,56200,56422,56329,56253,56487,56541,56593,56645,6896,6977,18134,18086,18029,17972,17912,10513,10325,10270,10230,10329,10597,10515,10428,10765,18211,18160,18091,10681,52836,52886,52935,52986,53037,53095,53155,53213,53293,53363,72141,72371,72320,72271,72214,72417,79955,80013,80063,80113,73198,73748,74477,74533,74583,74817,74887,74933,74985,75024,48980,49683,49635,49586,49530,49487,49447,49407,49365,49314,1525,60756,1584,61116,61058,60998,2186,61306,61239,61169,82945,83589,83635,83823,83778,83731,83683,83891,83437,83493,43363,43487,43430,44036,44105,46272,46348,46404,46460,46524
53621,53673,53718,53852,53807,53764,53993,54054,54098,54147,7451,8102,8537,8485,8373,8588,8432,7751,7693,7629,12064,12192,12357,12256,12305,12405,8202,8154,8093,12453,53672,53724,53769,56138,56197,56256,56318,44162,44235,46631,15728,15974,15924,15867,15810,16028,7949,8015,8063,8107,80130,80186,80245,80295,80349,80402,80461,80524,80587,80649,36961,37765,37725,37685,37645,37604,37563,37522,37482,37439,49948,50063,50010,50675,50620,50560,50482,50844,50791,50736,82605,82653,82695,82858,82819,82778,82738,82898,81503,81555,3659,4466,3839,4595,4705,5041,5713,4803,4900,5777
4113,4176,4240,4397,4345,4297,4446,4512,4562,4635,1828,2164,32526,32465,32398,32330,32261,2116,2068,2014,2410,2468,2614,2510,2556,2666,31405,31323,31464,2715,4090,4205,4299,6580,6681,6773,6862,5842,5911,5978,6325,6508,6469,6427,6379,6551,12070,12113,12151,12224,8685,8742,8793,8843,8893,8942,8993,9042,9087,9134,14838,15192,15122,15052,14987,15533,15476,14919,15367,15307,41850,50876,41922,51077,51020,50947,43489,51246,51193,51135,73401,73483,73562,74224,74184,74143,74098,74272,72849,72887,6297,6410,6492,6558,6619,6686,6741,6795,6858,6916
15061,15137,15197,15246,15351,15303,15399,15447,15496,15542,22076,22988,22933,22878,22824,22770,22719,22662,22605,22546,21902,21956,22008,22061,22127,22968,21742,21683,21799,23150,14342,14459,14565,14668,14761,14867,14936,7881,7976,8043,32003,32282,32217,32155,32090,32345,2323,2392,2446,2491,12470,12527,12573,12617,12661,12706,12751,12800,12847,12891,5177,5654,5602,5553,5506,5860,5815,5339,5761,5711,773,1506,1000,1657,1608,1557,1865,1813,1755,1706,17547,17623,17680,17808,17743,18008,17949,18061,18114,17874,3728,3847,3925,3988,4046,4238,4110,4295,4169,4357
5420,5465,5515,5559,5643,5697,5739,5778,5832,5873,12958,15296,18762,18720,18678,18635,18590,15235,15167,14424,13137,13186,13237,13463,13536,13595,22012,21893,21951,13652,5206,5282,5342,5398,5454,5519,5583,5025,5089,4898,22326,22548,22494,22440,22384,22605,23055,23101,23146,23186,2847,2884,2920,2956,2994,3029,3070,3106,3143,3180,29749,30038,30535,30462,30401,30352,30303,30253,30205,30156,7166,11404,7258,11545,11653,11604,7338,11800,11753,11705,8307,8411,8479,8583,8534,8735,8686,8782,8838,8631,791,924,861,978,1046,23040,23113,23176,23237,23671
24766,24940,25008,25198,25140,25072,25260,25316,25369,25419,8300,8714,8919,8882,8846,8808,8766,8450,8398,7194,10859,10925,11041,11084,11125,11165,2568,2470,2367,11209,23510,23563,23622,23676,23730,23784,23840,22921,23380,23447,16565,17454,17403,17343,17224,17724,13221,13956,14089,14518,23527,23609,23678,23737,23800,23860,23925,23987,24048,24110,20006,20495,20850,20800,20747,22518,20697,20649,20602,20551,1124,2405,1391,2512,2616,2687,1760,2842,2786,2736,14643,14715,14781,14911,14847,32261,32195,32324,32386,32446,13675,15685,13755,15743,15805,15878,15945,15550,15616,16193
14787,15386,15430,15573,15529,15478,15618,15669,15723,15771,5059,5254,13325,13284,13243,13500,13462,5316,5190,5128,1157,1203,1661,1620,1353,1700,10868,10820,10913,1740,13910,13959,14007,14052,14099,14145,14195,15566,15747,16140,7421,7588,7547,7507,7468,7683,17879,17945,17997,18047,14093,14152,14209,14273,14323,14381,14439,15290,15373,15437,22458,22569,22706,22644,22988,22936,22881,22832,22775,23049,596,25556,652,25732,25675,25615,894,25906,25850,25792,21246,21355,21858,22089,22033,21976,21918,22144,22199,22250,8543,8663,8610,8712,8765,8918,8964,8814,8860,8356
21607,21677,21732,21887,21833,21781,21947,22004,22055,22108,2963,3258,3649,3605,3567,3528,3485,3313,3092,3038,10598,10648,10994,11036,11076,11124,1046,976,1127,11166,20624,20772,20878,20962,21038,21091,21159,8744,8657,8280,13902,14019,13964,14181,14121,14239,5401,5448,5492,5538,15961,16028,16085,16141,16194,16250,16304,16360,16412,16466,4823,5077,5018,4959,4902,5451,5367,5281,5195,5144,15308,16066,15401,16217,16171,16120,15993,16376,16326,16272,17786,17879,17946,18180,18124,18066,18011,18233,18290,18345,5657,5774,5876,5980,6080,6237,6298,6358,6163,6420
9291,9437,9541,10100,10036,9631,10157,10224,10348,10439,1976,2175,63107,63040,62980,62919,62852,3329,2108,2045,809,853,1756,1693,1113,2234,56013,55741,56111,2316,8361,8466,8566,8664,8784,8885,8956,6800,6880,6992,3989,4328,4291,4255,4215,4364,11921,11988,12045,12101,4208,4257,4303,4348,4396,4446,4492,4538,4586,4630,10716,10960,11362,11314,11267,11221,11178,11137,11094,11052,8076,20516,8158,20746,20854,21155,9383,21219,21013,20952,8327,8375,8420,8625,8572,8521,8473,8678,8874,9106,4367,4489,4437,4536,4583,4688,4733,4780,4634,4825
13173,13252,13298,13381,13341,13428,13486,13531,13575,13620,50193,52811,53267,53215,53157,53101,53050,52419,52337,50309,46098,46177,46285,46368,46447,46538,46695,46617,46771,46847,13026,13103,13163,13223,13281,13340,13426,4462,4635,4708,60780,61092,61026,60956,60887,61164,2392,2476,2540,2601,10814,10866,10917,10990,11037,11395,11439,11482,11529,11577,931,1377,1775,1729,1677,1632,1595,1528,1476,1426,5929,6896,6158,7053,7000,6950,6831,7211,7160,7106,14036,14142,14218,14337,14280,14538,14480,14602,14678,14409,2838,2971,2915,3027,3083,3297,3138,3189,3237,3348
3586,3629,3676,3763,3720,3815,3874,3916,3957,3996,43265,51248,51204,51161,51116,51063,51013,50960,50902,43331,37193,37274,37349,37397,37444,37490,53125,53061,53180,37548,3572,3630,3687,3745,3801,3856,3908,3349,3415,3499,51381,51707,51620,51538,51460,51779,52336,52405,52465,52529,1021,1065,1106,1233,1278,1555,1590,1630,1673,1710,42861,43288,43245,43199,43157,43115,43072,43028,42981,42932,4636,11134,4712,11265,11215,11479,4765,11705,11654,11310,4636,4690,4734,4910,4868,4824,4779,4949,4990,5030,40658,40976,40914,41046,41113,41178,41237,41304,41362,41430
46929,46983,46640,47037,46741,46693,46798,46866,46567,46446,2858,3435,3392,3351,3310,3269,3225,3010,2966,2912,8786,8861,8922,8981,9043,9104,9222,9165,9271,9331,46514,46571,46643,46713,46780,46849,46430,40623,40520,40685,51691,51856,51820,51782,51738,51892,43877,43947,44012,44065,55355,57656,57721,57775,57829,58279,58379,58447,58506,58560,33228,33607,33572,33537,33501,33466,33431,33395,33357,33267,951,1349,999,1485,1442,1669,2238,2101,1710,1525,62301,62458,62516,62724,62674,62623,62569,62774,62822,62880,33732,35134,35048,35208,35309,35429,35510,35572,35636,35708
39147,39207,39263,39425,39373,39322,39479,39528,39583,39633,7049,11824,12079,12008,11913,12373,12313,12255,12209,7213,4915,4988,5048,5099,5155,5209,13947,13896,13742,5267,38717,38779,38831,38881,38927,38975,39025,36839,36905,36966,3369,3585,3542,3481,3432,3626,17528,17621,17678,17732,44739,47636,47680,47722,47763,47802,47842,47883,47935,47991,41469,41783,41746,41704,41665,41899,41627,41581,41863,41826,1217,42844,1335,43128,43070,43021,1394,43308,43251,43195,52286,52846,52889,53066,53025,52979,52935,53112,53153,53196,6989,7103,7188,7255,7316,7487,7541,7376,7429,7600
6194,6298,6506,6408,6605,6697,6813,6898,6963,7018,1623,2836,3522,3089,2981,3466,3360,3271,3186,2055,3280,3365,3431,3494,3556,3717,3963,3922,3873,3663,7144,7226,7279,7329,7377,7424,7471,8531,7528,8204,13922,14174,14112,14058,13999,14497,8578,8715,8821,8912,47375,48491,48599,48784,48695,49235,49145,49058,48968,48878,9844,9961,9924,9884,10227,10180,10132,10085,10044,10003,32661,32871,32817,33440,33385,33329,33265,33586,33533,33487,53373,53437,53499,53555,53718,53667,53617,53770,53820,53870,3112,3192,3441,3516,3570,3636,3698,3755,3810,3872
3821,3893,3948,4108,4057,4006,4165,4209,4257,4310,531,24805,25267,25211,24745,25105,25047,24991,24935,598,19725,21168,21482,21553,21625,23024,23256,23114,22677,21927,4452,4589,4652,4711,4763,4815,4868,4923,4971,5017,4155,4357,4304,4251,4208,4477,10902,10956,11006,11056,5184,7631,7957,8156,8060,8653,8564,8460,8355,8248,13990,14317,14260,14200,14137,14574,14512,14076,14446,14385,27091,40418,27271,40674,40618,40826,27360,40877,40774,40725,6968,7066,7156,7247,7338,7793,7702,7614,7526,7431,1867,2016,1948,2079,3146,3234,3312,3401,3467,3546
2843,3045,3133,3246,3192,3309,3375,3421,3481,3542,14568,15230,15533,15484,15063,15435,15389,15342,15296,14777,13092,14333,14827,14892,14967,14419,14691,14499,12730,15036,4120,4217,4285,4346,4416,4483,4542,4662,4714,4596,25180,25423,25382,25342,25301,25473,1054,1117,1177,1268,13177,13231,13270,13351,13307,13388,13425,13464,13516,13561,4574,4693,5102,4635,5045,4979,4926,4871,4814,4757,7827,8977,8528,9085,9037,9189,8919,9290,9241,9129,13487,13607,13682,13800,13745,13915,13857,13973,14029,14089,6807,6938,7031,7100,7165,7291,7346,7409,7227,7472
7590,7703,7869,7788,7984,7928,8043,8103,8181,8242,9800,23817,24541,24445,23947,24642,24349,24254,24161,9891,3981,4346,5167,5236,4447,5300,15209,14888,14945,5365,15199,15324,15376,15423,15471,15517,15564,15609,15654,15699,15167,15565,15524,15481,15437,15607,19899,19964,20010,20058,3521,3560,3596,3637,3678,3720,3760,3800,3838,3877,17015,17651,17592,17537,17481,17425,17367,17307,17244,17174,3671,14047,3754,14153,14101,14355,3812,14298,14253,14203,4100,4162,4219,4280,4447,4392,4342,4502,4552,4608,6853,7014,6949,7076,7132,7189,7251,7317,7374,7437
7968,8058,8117,8276,8224,8172,8328,8379,8430,8480,8031,10415,10611,10566,10520,10756,10718,10677,10477,8489,4284,4377,4452,4521,4589,4855,5106,4922,5038,4778,5688,6019,6067,6113,6156,6196,6237,6278,6320,6378,22116,22230,22334,22538,22437,22645,10016,10058,10099,10148,20423,20593,20712,20784,20837,22816,22499,22547,22599,20889,7011,8002,7956,7911,7866,7816,7767,7719,7660,7612,3802,4446,3884,4563,4518,4714,4311,4765,4657,4607,24712,24851,24903,25083,25039,24993,24949,25132,25173,25214,952,2234,1061,2322,2387,2456,2519,2582,2646,2725
2327,2401,2459,2568,2513,2623,2670,2719,2775,2829,3712,11076,11323,11196,11143,11534,11484,11429,11381,3799,2799,2877,2929,2976,3022,3068,51299,51227,51358,3116,2535,2626,2694,2759,2820,2885,2950,3091,3160,3015,8888,9215,9114,9314,9011,9409,14728,14801,14848,14889,12182,12255,12544,12594,12646,13627,13680,13718,13566,12761,21367,21644,21578,21519,21453,21912,21865,21813,21762,21708,8274,15942,8390,16158,16080,16011,15733,16387,16307,16226,14693,15151,15209,15359,15324,15287,15250,15396,15434,15471,4923,5016,5102,5186,5271,5611,5529,5444,5358,5693
5638,5755,5927,5842,6014,6101,6185,6271,6367,6457,583,1484,1629,1583,1541,2025,1984,1937,1862,1157,40701,40788,40869,40931,40988,41050,41419,41366,41471,41299,7842,7939,8030,8118,8918,9007,9097,9351,9267,9183,13081,13151,13123,13219,13185,13247,4848,4895,4937,4977,13854,14190,14258,14310,14354,14447,14496,14542,14592,14397,12346,12522,12472,12418,12781,12745,12704,12662,12622,12575,5717,6403,5782,6600,6548,6451,6815,6751,6700,6650,21822,21905,21975,22113,22053,22428,22356,22167,22240,22295,4675,4790,4901,4970,5024,5075,5637,5129,5185,6131
4878,4989,5179,5084,5313,5259,5713,6005,6100,6172,40571,41589,41539,41479,41414,42341,42023,41738,41667,40917,36211,36283,36345,36402,36457,36577,46586,46491,46398,36512,6039,6126,6184,6238,6290,6344,6399,6505,6556,6447,3471,3572,3544,3606,3514,3635,50642,50798,50847,50891,5209,5272,5316,5364,5411,5468,5514,5560,5615,5663,13400,13655,13607,13562,13512,13856,13806,13463,13759,13710,2465,19771,2538,19950,20050,20445,2601,20247,20188,20127,9595,9807,9922,10033,10132,10391,10296,10327,10356,10249,1633,1802,1728,1869,1951,2013,2074,2137,2194,2253
2861,2936,3160,3094,3264,3213,3323,3374,3424,3473,32470,32959,32908,32864,32803,33786,33388,31873,31819,34442,4523,5439,5734,5639,5541,6181,8090,8015,7905,5828,3258,3336,3388,3434,3480,3528,3593,3673,3734,3791,46392,46554,46498,46320,46447,46216,40651,40856,40898,40948,10726,10841,10948,11359,11410,11513,11617,11671,11720,11809,3832,4234,4185,4135,4091,4045,3998,3954,3914,3874,9576,10300,9763,10465,10416,10690,10221,10633,10576,10524,11970,12042,12096,12189,12149,12272,12234,12313,12352,12392,838,1110,1243,1296,1349,1463,1519,1578,1407,25015
24991,25112,25161,25300,25254,25207,25346,25393,25441,25486,29851,40194,40456,40415,40137,40544,40503,40370,40306,27954,1730,2340,2443,2506,2571,2632,12079,12034,12125,2688,25059,25145,25202,25267,25323,25378,25432,25483,25535,25597,38404,38321,38237,38065,38152,37969,49786,49855,50057,50137,1052,1114,1154,1738,1781,1820,1860,41881,41948,42015,26558,26664,26886,26792,26934,27058,27019,26982,27165,27118,7681,13904,7765,14026,13969,14341,7823,14207,14142,14084,2353,2399,2597,2789,2840,3009,2969,3050,2883,2924,15610,16445,16333,16567,16950,17034,17102,17175,17239,17316
15833,16614,16692,17762,17673,16752,17828,18052,18119,18184,8386,9027,9308,9267,9229,9190,9152,9114,9078,8578,1557,1642,1709,1766,1821,1887,3072,3018,2942,2081,17639,17866,17955,18025,18095,18153,18208,18254,18311,18364,8928,9226,9161,9090,9023,9294,9508,9564,9789,9841,38301,38430,38535,38708,38624,39120,39038,38956,38876,38794,17471,17759,17947,17848,18048,18232,18184,18000,18140,18099,3658,4192,3745,4377,4315,4686,4610,4552,4493,4437,41776,42438,42617,42692,42788,43127,43067,42999,42931,42861,11036,11154,11235,11296,11343,11602,11649,11390,11544,11696
10788,10865,10917,9742,9664,10968,9802,9868,9924,11380,3971,14289,14578,14245,14193,14531,14484,14437,14389,4094,2133,2257,2699,2581,2453,2958,17452,17388,17514,2825,5020,5112,5181,5241,5300,5358,5417,5552,5611,5483,3960,4214,4159,4102,4037,4267,14142,14189,14247,14294,30180,30268,30352,30517,30433,30917,30839,30756,30678,30598,11801,12363,12577,12530,12486,12756,12714,12433,12674,12630,24840,27296,24925,27425,27370,27576,25034,27625,27517,27471,33303,33772,34426,34494,35040,35689,35628,35512,35380,35250,7686,7840,7774,7895,7958,8091,8157,8249,8022,8314
8289,8377,8446,8643,8576,8509,8716,8779,8925,8987,4017,4825,4787,4739,4693,4649,4609,4570,4529,4241,6909,6999,7061,7118,7174,7236,7593,7540,7638,7481,2250,3271,3443,3518,3597,3665,3729,3796,3861,3928,3638,3769,3940,3890,3839,3994,4564,4629,4688,4738,13329,13445,13520,13658,13582,13718,13779,13837,13897,13954,2884,3229,3375,3337,3285,3659,3617,3504,3467,3420,16406,18369,16506,18488,18437,18580,17586,18661,18622,18531,12628,12727,12791,12919,12857,13109,13050,13167,13232,12979,3697,3834,3773,3892,3952,4068,4122,4174,4008,4229
4137,4201,4246,4373,4331,4288,4426,4472,4615,4706,14614,15647,15582,15524,15474,15415,15362,15303,15254,14755,525,693,752,805,860,1025,15320,15280,15137,973,1382,1568,1623,1678,1726,1782,1834,2001,2109,2163,7873,7988,8097,8216,8165,8264,17637,17687,17739,17787,4189,4262,4319,4376,4429,4496,4575,4633,4700,4754,11532,11671,11643,11611,11578,11922,11895,11859,11803,11718,5471,12045,5542,12195,12144,12095,5612,12357,12298,12250,3192,3236,3285,3520,3460,3403,3343,3581,3633,3678,1050,1186,1132,1236,1293,1340,1386,1436,1481,1934
1562,1759,1851,2072,2015,1909,2146,2217,2276,2338,5069,6034,5988,5938,5888,5837,5789,5740,5688,5627,4544,4651,4722,4772,4818,4960,7164,7081,6991,4908,2119,2190,2651,2717,2764,2812,2870,2923,40695,40786,7145,7436,7371,7301,7237,7493,7751,7792,7837,7885,18107,18168,18210,18250,18290,18339,18384,18435,18482,25314,1900,1979,2154,1945,2114,2281,2072,2025,2241,2199,1820,2993,1888,3146,3104,3053,2321,3330,3264,3203,11341,11396,11520,11639,11726,12180,12098,12012,11923,11814,39645,39906,39843,39966,40026,40079,40137,40192,40248,40306
39670,39809,39871,40101,40040,39978,40162,40261,40318,40377,2626,19761,20056,19960,19861,20491,20406,20320,20234,2699,6462,6538,6587,6633,6678,6777,12262,12212,12309,6726,31273,31342,31407,31470,31529,31604,31665,31727,31789,31862,2957,3205,3144,3089,3028,3259,14393,14480,14576,14635,15326,15395,15454,15509,15562,15615,15669,15724,15774,15825,34861,35616,35446,35364,35301,35233,35168,35097,35016,34944,547,10982,734,11451,11406,11613,930,11662,11558,11493,3114,3238,3356,4255,4351,5624,5521,5423,5319,4447,30284,30771,30715,30838,30892,31063,31125,30941,30991,31238
30350,31210,32043,33587,33527,33447,33698,33750,33805,33876,9441,10795,11076,10985,10893,11488,11382,11274,11174,9937,1720,1792,1852,1908,1965,2093,2874,2824,2766,2029,26061,26141,26210,26278,26346,26415,26496,26577,26648,26711,2347,2457,3312,4085,3588,4188,6575,6665,6749,6831,12389,12453,12503,12552,12593,12647,12693,12744,12793,12837,25554,26067,26001,25947,25892,25839,25784,25726,25667,25612,823,1609,1240,1910,1865,2056,1797,2102,2003,1954,10931,10981,11028,11128,11077,11271,11223,11320,11366,11173,24982,25101,25041,25158,25223,25284,25347,25396,25458,25510
640,882,935,1035,985,3738,3839,3936,4041,4859,6719,13508,13825,13458,13409,13770,13713,13671,13626,6794,24933,25124,25186,25247,25316,25375,25943,25894,25991,25569,4126,4377,4484,4577,4674,4770,4863,5204,5063,4962,6642,6749,6842,7023,6945,7091,12458,12506,12550,12592,3140,3204,3250,3295,3341,3398,3443,3491,3543,3586,14434,14770,14713,14660,14607,14895,14864,14548,14834,14806,32085,32814,32244,33375,33302,33224,32673,34161,34066,33448,1330,1376,1417,1501,1458,2079,1867,1662,1555,1606,11399,11549,11479,11610,11672,11724,11777,11829,11910,11972
4085,4164,4217,4363,4317,4271,4406,4471,4522,4572,3245,4070,4031,3992,3953,3914,3874,3835,3793,3473,15539,16690,16770,16835,17860,17937,17053,16990,17117,18305,4197,4287,4370,4470,4537,4599,4654,4782,4841,4713,1892,2005,2110,2306,2231,3041,2832,2890,2941,2989,16018,16093,16147,16196,16246,16308,16360,16411,16459,16506,5236,5364,5749,5305,5695,5638,5583,5525,5475,5422,24202,24314,24259,24467,24421,24368,25459,24643,24587,24524,17214,17284,17339,17429,17387,17585,17536,17638,17684,17479,4150,4219,4718,4276,4329,4383,4454,4527,4588,4650
518,644,761,1047,867,821,1100,1161,1207,1252,25179,28843,28782,28727,28677,29141,29094,29045,28997,25258,11658,11724,11792,11841,11899,11952,25194,25140,24911,12012,1170,1219,1263,1309,1355,1413,1463,1500,1531,1563,1586,26082,26035,25983,24871,26132,26512,26554,26621,26675,7082,7145,7189,7229,7268,7313,7352,7391,7430,7468,25476,26130,26070,26002,25938,25876,25818,25751,25690,25629,4681,12250,4768,12455,12546,13866,4831,13696,12751,12646,7677,7733,7782,7828,7971,7924,7879,8023,8063,8107,950,1100,1037,1162,1225,1300,1364,1429,1490,1546
829,885,943,1086,1043,988,1157,1213,1267,1326,18513,19139,19404,19360,19096,19319,19279,19236,19190,18843,8114,8189,8243,8299,8347,8582,8782,8742,8830,8509,15439,15525,15599,15679,15746,15818,15882,15944,16002,16055,17375,18694,18640,18568,17452,18750,17530,17592,17638,17697,34895,35039,35101,35155,35211,35272,35328,35397,35454,35507,15486,16694,16599,16537,16475,16409,16351,16293,16221,16162,1630,3726,2258,3878,3829,4066,3662,4013,3970,3925,11498,11577,11650,11798,11709,35321,35092,35385,35441,35498,15387,15605,15538,15659,15717,15770,15826,15884,15945,16012
9168,9250,9308,9481,9426,9363,9538,9588,9646,9692,8086,14892,14827,14761,14691,15151,15088,15022,14631,8221,3664,3730,3782,3827,3874,3927,12654,12605,12440,3971,9727,7981,8171,8241,8310,8377,8436,8493,8554,9052,9054,10004,9918,9820,9101,10100,24612,24665,24716,24762,24885,25508,25562,25623,25675,25725,25776,25826,25880,25932,21763,22079,22022,21962,21905,22318,22265,21845,22216,22163,1392,11783,1463,11934,11884,11835,1533,12083,12033,11984,25566,25638,25700,25914,25861,25809,25756,25970,26022,26072,7593,8003,7189,8113,8240,8301,8401,8446,8349,8493
5573,5694,6010,6620,6425,6221,6826,7020,7113,7380,4284,5210,5152,5094,5039,5386,5331,5274,4785,4384,2051,2122,2180,2241,2293,2457,2714,2667,2611,2398,8893,8972,9033,9093,9143,9200,9258,9326,9382,9434,7761,7868,7967,8144,8065,8181,8643,8704,8759,8815,28043,28416,28842,29043,28945,29530,29431,29335,29236,29142,8032,8307,8266,8227,8171,8486,8446,8111,8404,8360,1575,2042,1635,2175,2130,2087,17818,17761,17695,2218,20880,20951,20994,21087,21035,21237,21190,21298,21350,21143,5381,5520,5460,5582,5641,5701,5762,5820,5880,5938
7427,7521,7585,7770,7710,7646,7892,7954,8027,8085,1249,50589,50420,12660,12618,52617,52539,52460,52394,1631,39492,39632,39689,39749,39804,39857,40418,40365,40472,40039,1428,1505,1561,1699,1825,1909,1989,2050,2113,2177,4306,4587,4518,4452,4383,4672,12601,12648,12800,12850,5384,5722,5823,6009,5923,6445,6359,6270,6185,6095,15135,15654,15599,15545,15492,15437,15387,15326,15246,15713,8093,17112,8880,17226,17170,17517,7958,17396,17338,17284,11331,11395,11447,11548,11498,11658,11609,11711,11768,11818,766,1269,1185,1327,1384,1454,1523,1583,1645,1718
1331,1445,1527,1718,1649,1588,1775,1910,1984,2048,2459,43902,43824,43115,42660,44286,44219,44154,44092,42226,30010,30475,30527,30579,30777,30840,30674,30629,30717,30897,2792,2941,3226,3319,3414,3502,3979,4108,4229,4320,2189,2444,2389,2331,2268,2495,2651,2697,2852,2896,10959,11016,11068,11146,11211,11548,11605,11663,11719,11777,6218,6495,6451,6406,6363,6660,6319,6271,6617,6564,6855,8058,6952,8159,8247,8624,7356,8527,8430,8334,13925,13999,14053,14155,14106,14260,14210,14311,14360,14408,1845,1946,1896,2002,2052,2100,2148,2195,2243,2302
3252,3371,3486,4628,4484,3561,4780,4920,5025,5116,33863,36711,36667,36623,36578,36530,36472,36404,36348,36278,601,654,878,711,765,3017,12839,12791,12881,927,1565,1630,1680,1723,1764,1805,1956,2145,2236,2315,39464,41831,41713,42421,42340,42642,43152,43215,43273,43331,1182,1247,1298,1352,1402,1741,1793,1845,1896,1946,33597,35892,35825,35677,35597,35512,34868,34772,34653,33816,6346,11895,6423,11936,12061,12023,6474,12197,12155,12111,4405,4465,4513,4616,4563,4721,4672,4768,4814,4860,2456,2564,2515,2613,2659,2704,2750,2801,2850,2899
1347,2291,2493,2399,2591,2690,2785,2878,2971,3063,26121,26997,26959,26919,26880,26841,26802,26763,26723,26679,4191,4312,4397,4468,4539,4598,4726,4663,4782,4834,23884,24039,24115,24179,24244,24389,24461,24540,24607,24676,32839,34792,33375,34736,34666,34851,34908,34957,35012,35062,42911,43067,43133,43193,43252,43555,43921,45207,45316,45393,23626,26425,26355,26273,26215,26155,26099,26041,25982,25918,1654,1852,1715,2197,2158,2119,2346,2310,2275,2237,51523,51731,51831,53587,52255,52184,52112,53658,53722,53777,22658,22876,22813,22928,22983,23039,23090,23137,23194,23249
