Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
3129,3298,3440,3577,3714,3849,3985,4120,4254,4389
3202,3429,3622,3806,3980,4154,4326,4500,4683,4857
3069,3287,3467,3663,3857,4056,4278,4476,4670,4853
1512,1715,1900,2081,2262,3015,3238,3423,3605,3828
2539,2715,2868,3034,3195,3347,3528,3693,3851,3992
1611,1790,1960,2072,2238,2978,3139,3292,3457,3672
1060,2293,2543,2778,2972,3136,3312,3508,3706,3920
1604,1819,2047,2237,2479,2989,3100,3205,3307,3436
1226,2048,2168,2307,2480,2651,2825,2996,3165,3324
2233,2446,2639,2827,3015,3203,3392,3956,4383,4157
2001,2223,2427,2628,2826,3026,3778,3996,4192,4392
2365,2529,2666,2805,2938,3066,3195,3295,3404,3512
978,1087,1189,1288,1373,1456,1796,1888,1989,2063
814,907,984,1052,1119,1181,1415,1477,1535,1609
668,735,794,851,907,965,1119,1176,1233,1287
789,871,943,1027,1102,1168,1406,1479,1607,1729
1228,1309,1378,1445,1518,1587,1646,1708,1765,1835
496,575,938,1002,1051,1112,1176,1237,1285,1354
690,775,838,909,978,1266,1339,1404,1467,1538
817,866,907,947,986,1027,1066,1172,1259,1213
769,856,933,1009,1087,1160,1393,1464,1541,1609
522,570,610,651,862,915,964,1028,1091,1168
532,586,839,879,919,959,997,1035,1083,1137
680,760,820,879,941,1244,1327,1407,1479,1554
1804,1984,2103,2216,2328,2436,2546,2656,2771,2912
2849,3032,3193,3392,3569,3781,3954,4131,4300,4465
1774,1982,2190,2396,3353,3566,3780,3980,4184,4437
1978,2202,2418,2629,2827,3028,3785,3994,4219,4460
2990,3201,3382,3554,3722,3898,4087,4263,4434,4611
1645,1783,1927,2062,2193,2325,2897,3129,3326,3552
1606,1771,1918,2057,2198,2346,2848,2992,3131,3306
1871,2090,2251,2407,2593,2807,2977,3428,3857,3626
1738,1866,1973,2077,2177,2346,2790,2976,3147,3358
1698,1845,2022,2190,2357,2491,2678,3216,3620,3408
1844,2079,2292,2498,3183,3350,3545,3728,3912,4161
1533,1755,1984,2188,2389,3307,3530,3741,3952,4200
3214,3438,3631,3827,4008,4186,4376,4563,4729,4899
1715,1824,1923,2018,2113,2202,2733,2910,3023,3126
1474,1694,1882,2041,2192,2947,3114,3314,3521,3732
1626,2488,2677,2861,3071,3259,3442,3649,3844,4065
1343,1482,1609,1729,1863,1994,2121,2457,2743,2591
3299,3415,3518,3634,3738,3833,3923,4011,4098,4185
1476,1577,1667,1767,1845,1922,1999,2069,2148,2222
556,624,895,943,997,1056,1121,1167,1238,1307
689,769,837,929,1270,1342,1413,1484,1553,1637
561,618,856,913,980,1052,1130,1204,1274,1374
1136,1216,1293,1362,1443,1512,1582,1650,1717,1789
615,689,1057,1151,1231,1309,1386,1459,1532,1615
715,763,803,843,881,921,962,1001,1038,1088
817,895,963,1032,1102,1172,1244,1429,1574,1498
661,714,756,1012,1056,1096,1136,1175,1214,1264
776,860,932,1004,1077,1149,1217,1402,1560,1479
912,979,1038,1096,1153,1211,1268,1443,1374,1501
592,641,876,916,955,993,1031,1071,1110,1185
583,665,739,785,825,864,902,1042,1083,1132
1014,1092,1165,1236,1308,1380,1451,1521,1593,1682
1265,1348,1415,1482,1551,1623,1686,1750,1814,1883
528,586,637,998,1064,1129,1193,1257,1322,1413
590,663,1025,1076,1140,1204,1267,1330,1393,1470
650,722,788,854,918,993,1074,1284,1441,1355
720,796,864,928,993,1058,1283,1351,1416,1495
1210,1287,1354,1418,1482,1549,1613,1679,1739,1797
1359,1436,1508,1580,1655,1732,1808,1883,1958,2033
1345,1420,1488,1552,1615,1679,1744,1811,1876,1942
490,549,619,687,995,1054,1110,1172,1227,1295
696,760,820,876,1192,1297,1374,1444,1527,1597
773,856,929,995,1060,1123,1361,1430,1496,1576
567,643,709,1073,1132,1188,1244,1302,1361,1434
620,671,717,759,803,847,891,1065,971,1014
556,613,670,724,777,832,1017,1163,1217,1270
1160,1233,1299,1364,1429,1491,1540,1589,1653,1719
1025,1100,1161,1220,1281,1340,1395,1451,1507,1564
988,1043,1093,1147,1194,1243,1292,1341,1394,1553
814,886,938,989,1040,1091,1157,1212,1265,1318
620,682,737,789,843,897,948,1091,1221,1151
492,544,597,646,696,912,1016,1076,1136,1206
415,454,485,514,667,698,744,796,844,904
1115,1193,1261,1329,1398,1466,1533,1601,1668,1734
697,789,856,917,975,1034,1256,1319,1376,1421
489,526,556,706,736,765,802,831,860,897
627,694,748,793,838,888,940,1079,1182,1127
503,546,585,633,872,921,970,1018,1066,1114
758,814,862,914,962,1010,1056,1234,1162,1291
783,841,894,945,999,1055,1111,1268,1388,1326
833,889,940,994,1047,1096,1145,1293,1407,1345
625,681,733,788,840,894,945,1097,1214,1154
705,760,810,861,910,959,1008,1157,1267,1208
1047,1114,1172,1228,1283,1338,1393,1448,1508,1563
514,555,586,766,797,844,892,933,975,1037
486,529,568,845,895,942,991,1039,1087,1146
855,924,986,1047,1107,1166,1226,1284,1342,1402
652,720,771,829,889,943,991,1125,1240,1180
1120,1200,1279,1339,1400,1456,1514,1570,1628,1685
666,725,775,825,874,923,975,1130,1067,1196
979,1059,1133,1204,1276,1347,1418,1489,1559,1629
1165,1237,1305,1371,1438,1503,1565,1631,1695,1759
505,539,569,598,718,765,818,867,917,972
491,530,685,717,765,796,826,859,905,964
997,1069,1135,1201,1265,1330,1394,1458,1523,1588
773,819,858,908,957,1007,1055,1108,1162,1222
503,549,813,865,913,963,1012,1062,1113,1163
614,675,729,776,829,893,951,1162,1219,1285
856,923,981,1038,1096,1154,1212,1269,1327,1399
3184,3251,3310,3365,3422,3482,3537,3592,3645,3696
931,989,1043,1093,1149,1204,1255,1301,1353,1398
487,530,807,846,895,944,992,1040,1088,1147
531,578,858,909,959,1008,1058,1107,1156,1206
467,510,561,610,658,707,755,908,845,959
1007,1076,1138,1214,1300,1381,1462,1537,1594,1650
699,750,796,840,885,927,970,1107,1054,1152
620,669,713,757,801,844,894,1042,982,1110
686,741,785,827,872,916,959,1087,1036,1129
575,625,670,721,773,823,874,1031,972,1082
586,652,712,769,828,886,1084,1144,1202,1269
513,570,620,681,731,934,983,1032,1080,1138
415,450,480,654,684,713,741,770,799,836
594,651,702,751,966,1028,1087,1136,1201,1256
543,594,648,701,947,1000,1053,1105,1158,1221
572,635,689,742,798,852,1025,1075,1121,1178
472,508,539,569,598,725,756,785,815,852
666,717,762,798,849,899,946,1079,1020,1132
542,591,631,672,722,972,1025,1078,1125,1188
618,653,700,747,778,825,867,1018,957,1071
743,802,853,902,950,998,1047,1344,1133,1192
535,586,624,663,836,880,931,977,1019,1072
516,553,583,612,760,790,818,847,876,913
682,745,810,850,883,916,962,1111,1200,1149
467,506,699,736,767,802,834,867,900,941
1007,1093,1169,1242,1318,1390,1465,1551,1624,1699
706,766,821,875,928,988,1026,1126,1208,1165
512,562,799,840,876,913,949,989,1024,1068
449,522,929,993,1040,1101,1165,1224,1303,1387
576,661,722,1005,1082,1157,1232,1307,1382,1472
1492,1631,1754,1856,1964,2063,2154,2271,2377,2472
1748,1850,1942,2022,2105,2184,2266,2353,2448,2528
660,743,1302,1375,1464,1552,1640,1708,1774,1880
1180,1286,1386,1481,1575,1670,1765,2044,1933,2156
666,749,848,1329,1417,1502,1586,1671,1761,1861
980,1079,1172,1728,1836,1948,2044,2131,2217,2305
916,988,1045,1100,1156,1211,1405,1461,1515,1582
663,727,1084,1140,1194,1246,1299,1352,1403,1470
998,1102,1197,1295,1387,1482,1575,1838,2051,1939
1137,1350,2111,2255,2430,2597,2758,2944,3171,3348
1696,1982,2262,2535,2812,3099,3794,4065,4343,4650
1820,2017,2206,2410,2597,3241,3420,3589,3753,3956
3242,3432,3592,3750,3905,4061,4219,4373,4522,4672
2619,2819,2994,3180,3359,3537,3715,3874,4037,4239
1559,1746,1906,2058,2563,2715,2938,3135,3304,3522
1718,1873,2067,2235,2413,2604,2826,3382,3824,3591
1838,2026,2231,2424,2615,2833,3496,3659,3810,4027
1026,1878,2048,2211,2373,2558,2715,2896,3080,3288
1876,2067,2237,2392,2566,2758,3164,3491,3811,4169
2081,2281,2451,2648,2840,3060,3458,4530,4856,4048
3114,3370,3593,3799,4012,4226,4442,4680,4902,5116
2514,2688,2809,2924,3035,3149,3280,3406,3504,3605
1174,1244,1305,1365,1421,1478,1687,1791,1983,1891
1062,1159,1273,1379,1487,1588,1685,1978,2202,2079
1676,1782,1873,1961,2048,2135,2221,2308,2395,2482
908,1026,1123,1220,1593,1686,1977,2079,2172,2260
1236,1305,1365,1423,1479,1536,1592,1649,1705,1775
726,795,1180,1239,1296,1351,1407,1463,1606,1702
835,903,963,1021,1077,1135,1335,1395,1452,1524
1713,1810,1893,1975,2052,2145,2221,2294,2365,2437
819,915,1001,1085,1483,1588,1678,1774,1879,2009
1641,1745,1833,1934,2021,2107,2193,2278,2364,2451
1581,1669,1748,1826,1907,1986,2063,2140,2220,2499
501,571,982,1039,1093,1146,1201,1256,1309,1379
612,670,740,967,1020,1070,1268,1325,1376,1425
659,734,797,862,928,1202,1473,1557,1631,1704
1256,1334,1400,1463,1526,1590,1653,1716,1779,1842
981,1052,1120,1195,1263,1498,1572,1653,1732,1823
479,529,573,615,656,696,843,886,928,979
470,522,567,845,902,950,1010,1054,1097,1151
961,1024,1075,1126,1174,1222,1271,1315,1358,1400
404,442,472,648,679,709,751,783,813,850
732,784,817,847,877,924,964,1099,1045,1146
459,518,572,627,873,927,981,1034,1086,1150
2767,2856,2929,2999,3064,3135,3200,3265,3325,3397
1150,1234,1315,1393,1473,1551,1632,1710,1792,1871
499,543,724,763,812,861,909,957,1005,1064
585,648,696,738,776,815,863,1039,1090,1150
391,446,496,544,816,866,915,963,1011,1070
618,694,761,827,892,957,1021,1270,1336,1400
780,838,896,947,997,1049,1103,1258,1376,1314
630,690,743,793,832,877,930,1117,1171,1061
479,514,545,575,747,791,837,881,927,994
394,434,467,657,691,724,756,788,820,860
626,690,748,805,876,939,1156,1221,1284,1375
646,724,800,866,965,1380,1474,1568,1667,1784
588,635,873,915,956,997,1036,1095,1136,1187
563,986,1066,1146,1210,1254,1303,1347,1389,1429
485,536,578,833,880,921,963,1003,1044,1095
682,756,823,888,953,1016,1236,1302,1366,1444
655,738,813,888,963,1260,1333,1408,1477,1568
545,595,638,891,945,997,1063,1129,1196,1275
715,785,862,936,1012,1075,1296,1367,1442,1535
564,613,850,891,931,971,1011,1051,1089,1137
816,899,975,1050,1123,1195,1445,1521,1594,1682
849,951,1040,1126,1208,1289,1600,1695,1786,1892
605,662,972,1021,1065,1111,1156,1202,1258,1304
628,729,1229,1285,1335,1382,1428,1474,1520,1580
925,1010,1088,1165,1242,1322,1398,1649,1553,1727
2243,2436,2612,2789,2949,3096,3257,3688,4030,3840
2001,2194,2370,2526,2730,2916,3105,4157,4402,3627
1769,1981,2185,2380,2569,2756,3382,3593,3785,4023
1786,1988,2162,2374,2594,2806,3528,3734,4210,4429
2723,2898,3056,3206,3355,3504,3655,3805,3972,4129
1703,1868,2038,2225,2422,2596,3041,3409,3620,3835
1417,1615,1820,2023,2215,2938,3105,3268,3467,3669
1605,1724,1830,1934,2035,2135,2236,2337,2510,2649
1682,1804,1910,2014,2118,2220,2323,2496,2648,2843
2201,2427,2669,2889,3511,3744,3958,4412,4625,4174
1871,2100,2284,2465,2638,2817,3423,3612,3857,4038
1941,2133,2311,2492,2680,2861,3450,3656,3869,4072
751,889,1440,1561,1679,1795,1916,2043,2177,2340
1564,1686,1793,1894,1992,2093,2574,2777,2942,3085
1300,1406,1502,1598,1693,1791,1894,2209,2083,2314
880,996,1096,1200,1299,1394,1716,1811,1902,2011
761,848,931,1012,1095,1416,1505,1574,1645,1741
479,545,960,1015,1071,1126,1179,1232,1284,1350
551,598,826,867,908,946,985,1032,1071,1110
759,824,883,943,1001,1063,1134,1297,1220,1362
1148,1241,1316,1394,1468,1565,1633,1703,1771,1841
1258,1349,1419,1486,1552,1628,1699,1773,1845,1933
684,743,795,848,900,953,1099,1154,1271,1208
886,963,1030,1097,1170,1238,1303,1500,1653,1571
871,950,1022,1086,1154,1223,1296,1473,1614,1540
778,865,947,1025,1103,1182,1435,1512,1587,1679
922,995,1060,1123,1178,1237,1312,1535,1597,1659
487,543,594,968,1036,1101,1172,1240,1306,1370
751,819,886,950,1014,1081,1151,1610,1682,1527
517,570,843,886,927,988,1050,1110,1174,1255
1122,1194,1282,1351,1416,1479,1542,1607,1669,1751
858,933,1000,1066,1132,1200,1267,1466,1614,1536
883,959,1028,1094,1161,1228,1294,1496,1646,1567
779,860,928,999,1070,1142,1210,1407,1561,1478
948,1032,1102,1169,1236,1302,1367,1568,1721,1642
901,987,1067,1169,1262,1351,1440,1679,1848,1760
826,899,967,1032,1098,1163,1229,1427,1572,1495
855,928,995,1060,1125,1191,1256,1453,1597,1521
2088,2280,2481,2662,2835,3004,3166,3668,4074,3862
1937,2162,2336,2507,2680,2866,3019,3412,3518,3647
2099,2334,2580,2812,3025,3239,3451,4335,4548,4088
1814,2021,2204,2390,2657,2888,3845,4097,4388,4745
3647,3925,4158,4388,4620,4855,5098,5365,5633,5882
2600,2826,3026,3217,3378,3566,3732,3901,4070,4277
1923,2118,2309,2477,2639,2819,2996,3573,3358,3759
1670,1854,2025,2190,2355,2519,3070,3247,3411,3612
1609,1828,2028,2210,2392,3112,3273,3431,3797,4044
1515,1712,1904,2101,2277,2961,3539,3738,3911,4090
1681,1819,1941,2060,2190,2315,2763,2904,3028,3177
1155,1274,1382,1483,1587,1697,1799,2069,2167,2255
906,1019,1120,1225,1338,1745,1844,1941,2045,2161
599,669,1048,1109,1167,1223,1281,1337,1392,1463
946,1049,1131,1210,1300,1976,2090,2192,2286,2368
1818,1937,2037,2132,2227,2336,2439,2540,2635,2729
820,899,965,1029,1091,1158,1223,1418,1340,1482
619,686,1041,1120,1196,1271,1347,1422,1496,1585
791,874,966,1030,1100,1162,1376,1447,1504,1571
586,636,680,724,960,1005,1049,1093,1137,1191
510,547,577,606,757,786,815,843,872,908
1728,1916,2120,2307,2491,2711,2907,3541,3287,3739
1442,1626,1748,1860,1963,2549,2670,2782,2955,3150
2966,3174,3373,3572,3766,3956,4146,4339,4532,4718
3055,3258,3436,3607,3785,3947,4088,4229,4367,4535
2620,2823,3012,3206,3406,3599,3774,3959,4154,4389
2683,2856,3010,3163,3316,3498,3648,3800,3949,4122
1726,1960,2106,2233,2413,2884,3375,3637,3837,4023
1794,1971,2153,2322,2514,2712,3362,3566,3762,3903
1816,1973,2147,2331,2522,2711,3348,3534,3730,3961
1740,1925,2090,2258,2415,2567,2725,3247,3473,3660
1835,2019,2189,2354,2519,2681,2844,3278,3639,3449
1916,2127,2333,2528,2710,2904,3583,3791,3989,4223
3002,3307,3685,4057,4424,4818,5178,5391,5595,5787
1407,1562,1710,1858,2008,2160,2640,2796,2946,3121
925,1019,1104,1195,1278,1358,1646,1729,1789,1859
980,1082,1167,1251,1334,1425,1510,1729,1908,1814
728,811,890,966,1042,1117,1353,1436,1514,1605
759,842,920,996,1074,1146,1405,1482,1558,1643
434,476,510,710,745,778,812,846,879,921
498,539,739,775,809,842,875,910,945,987
791,862,918,977,1029,1088,1152,1333,1267,1393
465,507,713,749,783,818,851,884,917,959
651,727,795,861,927,993,1212,1273,1330,1469
487,529,564,598,768,803,837,870,903,945
467,509,707,742,775,807,839,873,906,947
535,576,612,646,679,734,784,941,881,992
472,517,553,758,794,828,862,895,928,970
627,697,763,828,891,964,1182,1250,1309,1378
600,650,694,737,793,848,902,1050,1170,1107
509,570,626,696,1062,1131,1190,1253,1313,1385
507,565,798,854,908,962,1014,1050,1101,1154
714,787,848,907,968,1027,1093,1371,1221,1295
685,759,833,902,969,1036,1273,1346,1415,1500
744,803,856,907,958,1011,1063,1216,1154,1268
507,581,648,708,775,1069,1151,1225,1296,1385
1271,1348,1426,1489,1552,1614,1677,1738,1800,1867
649,721,779,836,896,1123,1195,1259,1338,1407
792,854,910,965,1020,1071,1123,1285,1219,1342
700,777,852,925,995,1066,1139,1334,1495,1410
680,759,832,903,973,1388,1470,1540,1608,1670
526,571,611,863,928,996,1062,1127,1193,1273
627,706,773,835,898,1206,1275,1341,1400,1485
807,876,939,1001,1063,1126,1189,1391,1530,1456
847,934,1007,1083,1156,1228,1299,1505,1669,1584
650,728,933,996,1068,1124,1181,1233,1287,1356
532,579,625,855,896,934,971,1023,1063,1109
724,815,885,942,998,1055,1110,1285,1213,1352
579,630,672,920,963,1005,1047,1089,1130,1182
846,934,1011,1387,1501,1615,1713,1810,1906,2001
1047,1161,1264,1369,1461,1557,1650,1926,2133,2024
1119,1211,1293,1375,1459,1542,1622,1867,2046,1951
892,985,1068,1149,1229,1308,1640,1730,1814,1896
903,1009,1108,1207,1307,1406,1726,1812,1898,2010
874,982,1081,1180,1278,1375,1703,1799,1882,1995
877,969,1052,1134,1216,1303,1397,1620,1819,1714
1039,1152,1245,1334,1432,1525,1611,1869,2090,1975
889,980,1043,1105,1184,1268,1357,1595,1769,1677
1038,1139,1239,1326,1415,1507,1591,1832,1994,1909
868,957,1037,1115,1190,1270,1353,1602,1812,1700
1601,1698,1777,1855,1943,2023,2101,2178,2253,2331
719,778,828,876,924,1131,1181,1229,1276,1338
1222,1304,1377,1449,1521,1594,1665,1735,1805,1893
822,912,993,1081,1171,1253,1335,1418,1504,1604
1154,1251,1342,1436,1530,1617,1703,1793,1876,1975
1013,1108,1191,1274,1359,1446,1531,1982,2079,1742
857,947,1043,1133,1229,1320,1640,1733,1820,1928
1066,1147,1239,1324,1408,1487,1570,1814,1713,1903
938,1034,1117,1200,1282,1570,1658,1749,1837,1932
912,1011,1088,1154,1219,1291,1365,1572,1763,1662
653,712,1046,1096,1145,1194,1242,1293,1341,1400
1046,1135,1215,1304,1393,1481,1573,1666,1758,1891
3269,3384,3488,3620,3758,3882,4008,4138,4263,4406
2574,2704,2837,2959,3083,3194,3321,3434,3549,3668
886,946,998,1071,1159,1245,1328,1586,1486,1669
1036,1128,1214,1317,1402,1490,1567,1783,1967,1867
1008,1101,1195,1274,1354,1437,1528,1783,1864,1938
1348,1464,1574,1684,1792,1895,2040,2169,2270,2369
511,562,611,898,950,1005,1064,1118,1184,1248
507,548,732,764,795,826,856,886,915,953
530,567,603,634,790,822,852,883,913,954
528,563,598,629,659,788,820,850,880,920
719,787,850,913,974,1033,1094,1255,1401,1328
458,503,543,827,878,928,978,1027,1077,1138
507,560,602,658,921,989,1052,1106,1157,1220
492,550,599,657,710,743,923,980,1026,1087
510,552,588,622,799,831,863,986,1044,1083
1112,1213,1287,1353,1408,1462,1528,1584,1640,1707
661,722,778,831,870,907,1040,1079,1116,1163
758,805,844,884,922,962,1001,1040,1079,1128
640,706,764,823,884,1089,1150,1211,1278,1359
716,798,862,928,1006,1081,1311,1494,1559,1614
871,956,1033,1108,1180,1256,1332,1551,1463,1626
782,852,907,972,1134,1185,1249,1304,1360,1436
535,604,665,912,975,1040,1099,1165,1232,1313
736,808,870,939,1020,1095,1336,1521,1600,1672
771,846,922,990,1063,1128,1187,1355,1495,1416
876,944,1001,1059,1114,1170,1225,1280,1336,1406
500,546,583,805,844,882,919,957,994,1043
788,855,913,969,1025,1082,1137,1192,1262,1322
741,819,890,957,1023,1086,1150,1326,1469,1392
510,578,859,926,1010,1073,1133,1203,1274,1357
552,616,877,923,984,1043,1102,1161,1218,1297
611,686,769,842,909,1137,1208,1276,1343,1424
462,506,545,764,804,843,881,919,957,1004
762,844,907,965,1019,1073,1274,1487,1564,1631
679,739,795,848,906,959,1008,1191,1345,1259
640,708,765,822,884,1091,1151,1210,1267,1322
472,517,740,779,816,852,890,928,972,1010
711,781,844,907,970,1037,1099,1276,1412,1340
897,979,1046,1429,1499,1564,1625,1689,1750,1809
759,835,904,972,1042,1124,1356,1436,1508,1590
819,908,989,1069,1148,1229,1307,1613,1707,1516
615,692,1164,1239,1311,1384,1458,1533,1596,1687
548,599,642,889,934,977,1020,1061,1102,1155
803,898,980,1055,1130,1204,1459,1525,1589,1667
813,893,958,1020,1082,1144,1332,1378,1419,1473
574,623,668,913,957,1000,1042,1083,1124,1176
849,927,1015,1104,1189,1272,1573,1659,1742,1824
565,640,703,1070,1117,1161,1208,1257,1332,1437
970,1061,1144,1229,1314,1399,1488,1695,1876,1782
813,890,961,1030,1099,1168,1405,1484,1565,1654
864,942,1014,1085,1157,1229,1301,1513,1671,1588
572,625,669,712,1029,1114,1186,1256,1326,1411
586,639,1002,1086,1139,1182,1227,1269,1313,1355
850,934,1013,1092,1166,1245,1319,1519,1690,1598
729,803,869,936,1003,1072,1257,1302,1346,1399
537,589,633,932,977,1020,1062,1103,1145,1197
855,925,987,1050,1113,1175,1237,1499,1364,1427
884,958,1023,1087,1151,1212,1273,1335,1418,1504
789,885,971,1054,1137,1220,1499,1584,1668,1769
554,606,650,692,734,915,970,1031,1098,1184
562,641,1049,1101,1145,1199,1265,1333,1411,1493
1181,1292,1370,1463,1552,1643,1730,1818,1906,1994
868,964,1052,1140,1210,1272,1482,1542,1599,1668
872,955,1020,1088,1151,1217,1287,1500,1420,1578
813,902,985,1068,1150,1232,1312,1510,1687,1593
741,832,924,1010,1094,1181,1452,1542,1624,1723
512,565,850,894,937,978,1020,1061,1104,1157
893,978,1040,1109,1171,1233,1490,1565,1637,1712
497,576,646,959,1029,1103,1177,1251,1333,1407
796,873,941,1009,1075,1142,1208,1385,1531,1453
755,838,915,991,1070,1147,1413,1498,1578,1677
600,675,742,788,1068,1120,1183,1246,1311,1383
570,649,1051,1117,1178,1243,1304,1379,1443,1535
576,628,876,919,961,1003,1044,1085,1127,1180
752,832,908,985,1060,1138,1211,1432,1612,1516
897,986,1061,1134,1207,1289,1364,1555,1715,1632
510,561,845,892,949,1003,1057,1125,1193,1277
608,668,723,1112,1183,1251,1320,1373,1441,1524
911,995,1079,1156,1244,1318,1388,1458,1528,1613
734,823,903,990,1270,1355,1441,1525,1608,1710
863,964,1101,1182,1265,1347,1427,1630,1794,1706
563,638,1075,1139,1200,1262,1324,1386,1441,1496
958,1031,1101,1171,1241,1322,1381,1585,1526,1628
553,604,649,897,940,982,1024,1066,1107,1159
753,832,903,984,1063,1141,1397,1480,1562,1657
809,902,984,1059,1139,1224,1480,1561,1645,1740
597,658,713,767,836,1123,1193,1262,1331,1414
931,1010,1081,1153,1223,1292,1361,1431,1503,1595
557,608,653,916,960,1004,1045,1087,1128,1180
858,951,1037,1118,1194,1273,1544,1630,1713,1814
819,898,974,1050,1125,1203,1512,1601,1687,1791
891,971,1043,1114,1186,1258,1329,1544,1720,1629
860,941,1028,1100,1183,1254,1321,1529,1687,1608
559,609,653,901,945,987,1029,1075,1117,1170
834,925,1006,1089,1175,1256,1338,1555,1728,1639
881,973,1060,1144,1231,1308,1504,1582,1743,1660
531,583,867,910,953,994,1036,1078,1120,1173
928,1019,1086,1150,1213,1275,1337,1528,1452,1597
1956,2248,2439,2665,2958,3167,3349,3532,3708,3921
2459,2670,2873,3071,3286,3494,3701,4269,4765,4492
1399,1615,1822,2000,2939,3149,3342,3528,3720,3943
1789,1987,2170,2351,2533,2713,3353,3555,3756,3998
1852,2086,2282,2466,2838,3034,3688,3871,4050,4274
1569,1734,1880,2025,2166,2786,2934,3083,3239,3387
1756,1937,2103,2262,2423,2580,3125,3311,3473,3663
2286,2502,2679,2861,3056,3403,4060,4398,4627,4813
1520,1693,1837,1987,2126,2261,2396,2890,3034,3207
1534,1653,1757,1856,1954,2053,2339,2447,2672,2551
4143,4378,4552,4728,4910,5111,5737,5924,6155,6431
3430,3611,3804,3977,4154,4338,4549,4760,4967,5209
2082,2271,2429,2584,2734,2882,3034,3855,3339,3576
1197,1327,1443,1556,1663,1772,1889,2221,2093,2320
757,872,977,1444,1543,1647,1745,1839,1936,2056
724,828,1436,1542,1646,1754,1846,1935,2048,2169
927,1034,1119,1508,1610,1710,1812,1913,2000,2105
856,987,1083,1175,1577,1667,1753,1839,1923,2051
