Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
17126,17181,16764,16815,16867,731580,731626,732072,732490,732825,13053,13299,13526,4064,3744,725609,726054,726551,727047,727568
7482,7529,7144,7191,7248,721701,721938,722355,722707,722832,4559,4827,5337,6494,5059,715622,716118,716592,717093,717618
11478,11561,11620,590,11763,706693,706871,707136,707402,707697,11622,11817,12264,4250,4053,702738,703236,703731,704253,704753
1932,1998,2060,1587,2117,697131,697262,697523,697975,698403,2760,2894,3021,1950,1801,692789,693272,693777,694299,694757
11319,11572,11660,1775,11805,687052,687281,687716,688122,688485,11192,11340,64188,1313,1153,683334,683860,684369,684787,685184
2091,2156,2214,1640,2276,677372,677584,677990,678357,678730,54576,54693,54855,1420,1325,673692,674203,674637,675028,676641
10929,11078,11190,1032,11363,667830,668052,668413,668778,669141,55149,55291,55481,45764,45643,663832,664308,664698,666249,666725
1658,1760,1834,1174,1914,658417,658614,658976,659421,659863,45866,46000,46100,36249,36146,653955,654399,654781,656394,656893
11112,11299,11438,1706,11526,648767,648976,649477,649898,650855,2455,2544,2613,11281,11125,610334,610713,612321,612819,613276
1949,2098,2188,2258,2334,639123,639375,639785,640758,641215,25838,26024,26137,1729,1625,600584,602177,602656,603137,603554
10989,11194,11336,861,11536,630082,630582,631025,631526,632052,16452,16538,16686,17179,17103,592491,592968,593232,593597,594377
1880,1994,2084,1331,2168,620828,621115,621639,622159,622596,16783,16950,17041,7513,7448,582668,583106,583313,584035,584482
19920,20181,20422,1009,20792,611193,611489,612016,612462,612865,1595,1671,1738,11733,11563,567492,568039,568450,568924,569384
11725,12100,12301,10501,12401,601600,601870,602325,602731,603153,11246,11472,12083,2140,2038,557895,558308,558790,559242,559738
11267,11510,11610,2434,11796,590781,590991,591403,591823,592258,1458,1548,2123,11954,11683,548220,548678,549168,549649,550116
2228,2344,2454,1597,2555,581226,581471,581884,582324,582764,11126,11348,11457,2559,2448,538783,539269,539726,540216,540628
21163,21423,21577,19668,21786,568694,568907,569349,569771,570242,1776,1873,1955,11127,10871,530774,531229,531698,532147,532668
12244,12386,12492,11575,12610,558759,559197,559439,560096,560573,11825,12569,12668,2029,1805,520889,521366,521803,522284,522829
11481,11848,12114,2008,12239,539501,539743,540199,540671,541159,2151,2888,2999,12585,12313,510860,511337,511787,512304,512838
2495,2606,2711,2815,2932,529821,530056,530534,531024,531539,10871,11115,11253,3119,2963,500877,501330,501791,502353,502857
37841,38123,38339,38446,38547,519905,520178,520655,521156,521695,1540,1633,1712,11274,11012,490999,491447,491958,492500,493017
28809,28907,29001,29106,29208,510042,510303,510788,511300,511878,10938,11217,11416,1837,1664,481102,481562,482122,482631,483198
53848,54121,54326,876,54501,473551,473821,474319,474854,475454,1713,1800,1885,13539,13271,471221,471729,472274,472790,473384
45245,45342,45437,44869,45624,463673,463937,464445,465016,465610,12163,12422,12670,3963,3857,461340,461889,462407,462961,463549
35835,35926,36015,35423,36104,453774,454059,454586,455188,455743,2884,3055,3185,11044,10794,451450,452000,452498,453105,453674
30147,30424,30676,30829,30966,410995,411269,411831,412427,412995,34368,34613,34943,1572,1405,441604,442127,442947,443512,444060
21624,21861,22085,22188,22282,401116,401408,402009,402566,403140,25921,26038,26313,25517,25354,431755,432251,433117,433676,434187
12461,12545,12627,12708,12793,391249,391556,392167,392729,393242,16547,16657,16744,16124,16038,421887,422424,423270,423818,424332
63496,63777,64015,64138,64238,372227,372560,373128,373701,374198,11319,11622,12061,11965,11856,399039,399640,400194,400710,401244
54811,54985,55124,55201,55277,362383,362716,363290,364035,364546,2298,2380,2618,2537,2458,389222,389789,390336,390846,391390
45458,45534,53141,53351,53576,352813,353130,353662,354157,354711,37598,37769,38093,38012,37919,379377,379935,380452,380984,411249
52874,53082,1595,1728,1839,300762,301087,301573,302081,302884,28277,28347,28553,28485,28415,369537,370089,370594,371141,401668
43563,43718,43830,43917,43999,290938,291222,291718,292259,293074,53613,53793,54126,54045,53964,332978,333503,334031,364291,365423
43002,43201,34301,34386,34465,281089,281353,281860,282656,283253,44297,44788,45024,44948,44872,323077,323584,324134,354658,355721
1336,1424,25940,26123,26280,239058,239338,239872,240684,241257,43709,35216,44311,35352,35284,313225,313749,343985,345145,346119
16631,16752,17414,17492,17570,229169,229442,230233,230831,231374,1199,30238,1713,30518,30400,270529,271074,301596,302662,303614
7169,7253,7778,7844,7910,219305,219605,220416,220999,221516,20832,21609,21132,21769,21689,260690,290911,292087,293068,293727
42395,42544,42690,42781,42870,204463,205003,205602,206153,206646,11382,12048,11731,12202,12126,250819,281332,282412,283367,283821
33105,33197,33751,33847,33920,194854,195185,195776,196299,196788,63213,63374,63672,63600,63518,231816,262664,263654,264320,264799
32680,33346,30512,30720,30888,185045,185372,185926,186422,186925,54301,54436,54667,54609,54549,251931,253014,253979,254428,254924
1343,1724,39640,39766,39856,153434,153748,154279,154762,155265,52968,53075,53318,53259,53173,242368,243366,244037,244513,244982
30017,30100,30702,30773,30843,143605,143902,144400,144900,145415,1344,1419,1635,1566,1495,190530,191505,191951,192450,192895
20456,20548,21061,21124,21182,133764,134053,134532,135035,135545,43353,43472,43691,43624,43556,180912,181591,182060,182535,182984
11648,11760,11844,11909,11971,104949,105204,105703,106217,106721,33919,33980,34164,34104,34040,171262,171711,172209,172654,173096
2156,2213,2265,2317,2367,95058,95321,95825,96336,96823,25863,25957,26142,26076,26019,129222,129686,130165,130610,131037
33579,33733,33860,33942,34011,85179,85455,85971,86474,86913,16823,16898,17067,17012,16958,119333,119830,120278,120721,121103
24188,24246,24300,24354,24408,75282,75555,76065,76550,76919,7259,7316,7476,7421,7369,109445,109930,110374,110802,111159
10999,11076,11128,11180,11233,43124,43411,43913,44354,44698,42591,42658,42809,42760,42710,94607,95066,95507,95888,96205
1435,1493,1544,1594,1638,33271,33543,34025,34389,34697,33329,33384,33570,33513,33445,84726,85170,85598,85949,86246
11473,11529,11577,11629,11681,23413,23688,24125,24465,24756,23755,23807,23964,23910,23857,74801,75241,75622,75939,76192
1815,1873,1924,1977,2029,13536,13977,14312,14569,14769,39999,40059,40242,40179,40119,43162,43592,43938,44234,44518
10764,10819,10866,10912,10970,11506,11431,11608,4777,4878,30896,30946,31108,31051,30995,40544,40731,34376,34557,35729
923,961,990,1017,1055,1567,1460,1611,1095,1147,21290,21330,21451,21411,21370,30514,30704,24379,24519,25696
10632,10681,10965,11015,11061,11107,11153,11202,4273,4366,10791,10843,10991,10942,10895,1490,1679,953,1002,888
707,750,1123,1162,1201,1240,1278,1317,1071,1356,853,891,1011,970,931,42442,42546,1052,1111,1156
17069,17148,17217,17280,17336,17393,17452,17509,9560,9663,33175,33229,33540,33335,33281,32474,32527,32589,32654,32714
1505,1548,1592,1633,1677,1719,1762,1801,1842,1900,23652,23703,23852,23806,23759,33196,33257,23522,23577,23904
14272,14344,14401,14451,14500,14552,14608,14657,698,762,10715,10767,10933,10880,10823,1028,1069,1109,1155,1200
4644,4688,4730,4770,4812,4860,4905,4944,4981,5025,895,934,1052,1011,973,14078,14172,1092,1141,1191
10607,10657,10995,11051,11107,11160,11211,11258,661,726,11554,11626,11786,11737,11686,4202,4251,4128,4299,4360
792,842,1250,1290,1336,1382,1428,1473,1197,1518,2069,2122,2264,2221,2180,11027,11085,2314,2372,2428
10682,10732,11105,10774,11224,11286,11355,11406,610,686,10972,11022,11172,11127,11077,1057,1107,1158,1218,1279
927,970,1440,1087,1489,1540,1585,1632,1386,1673,1130,1174,1301,1259,1214,17737,17791,1341,1396,1447
10540,10849,10903,10956,11009,11064,11113,11163,666,738,13203,13260,13395,13347,13304,6198,6281,6334,6391,6445
700,1168,1210,1253,1293,1339,1383,1426,1110,1469,3223,3269,3397,3354,3312,14686,14750,3441,3491,3543
10535,10582,10635,10685,11126,11188,11240,11299,880,956,16126,16288,16422,16380,16333,4830,4877,4714,4770,4921
818,867,917,973,1329,1372,1411,1449,1256,1487,6376,6417,6458,6550,6508,11538,11620,6593,6648,6707
10653,10734,10803,10865,10916,10964,11431,11484,655,727,10633,10879,11040,10983,10932,1325,1365,1223,1271,1403
1068,1116,1158,1200,1242,1290,1507,1550,1444,1592,722,1073,1214,1166,1117,13606,13669,1001,1259,1321
10586,10619,10645,10683,11089,11141,11186,11230,627,672,10673,10751,10938,10893,10815,3568,3613,3658,3711,3766
841,885,925,965,1203,1253,1300,1347,1393,1438,1080,1121,1239,1198,1160,10746,10805,1281,1330,1392
10552,10595,10853,10898,10940,10989,11037,11085,763,834,10589,10650,11035,10987,10932,867,909,753,806,954
681,720,1091,1131,1171,1210,1248,1287,1036,1331,728,775,1062,1017,977,10594,10841,1103,1149,1194
10718,10757,10789,10820,10851,10886,10937,10980,597,660,10519,10555,10623,10591,10798,675,876,764,815,924
879,906,931,956,981,1007,1031,1056,1082,1113,640,668,751,725,841,10735,10798,777,806,868
10603,10668,10715,10760,10806,10851,11329,11380,698,743,10958,11023,11207,11145,11082,854,897,745,796,946
995,1041,1082,1125,1164,1203,1402,1443,1344,1482,1284,1336,1479,1431,1384,10739,11080,1146,1211,1530
10753,10816,10880,10933,10984,11037,11091,11138,650,728,10725,10793,10975,10915,10855,892,1171,1024,1088,1229
1133,1181,1224,1268,1308,1351,1392,1437,1483,1547,951,1001,1148,1098,1050,10854,10898,1197,1256,1313
10716,10778,10828,10874,10919,10964,11021,11064,726,800,10648,10686,10768,10738,10954,869,895,800,832,922
993,1031,1072,1099,1125,1151,1177,1202,1229,1263,760,785,865,840,895,10699,10737,920,949,976
11701,11826,11944,12050,12196,12364,12488,13624,690,736,10570,10639,10811,10755,10698,718,743,653,682,767
2721,2864,3021,3119,3204,3292,3376,3793,3566,3671,929,972,1106,1051,1012,10885,10942,1156,1210,1258
11793,11987,12133,12281,12432,12569,14078,14265,1681,1927,10558,10592,10655,10881,10850,1168,1223,1280,1339,1390
3105,3236,3360,3485,3612,3761,4482,4606,4273,4732,671,698,784,840,815,10653,10693,866,895,924
12600,12785,12921,13054,13563,13779,13977,14156,1640,1841,10558,10595,10680,10650,10866,610,636,662,691,721
3058,3220,4618,4777,4918,5067,5223,5372,4176,4365,705,731,809,785,842,11006,11068,867,896,924
11449,11614,12684,12857,13030,13202,13371,13550,1756,1990,10704,10767,10910,10860,10814,1176,1228,1278,1337,1394
2213,2360,3766,3920,4076,4249,4402,4536,3556,4680,873,925,1048,1011,974,10591,10920,1087,1132,1177
11525,11665,11823,11967,12109,13652,13808,13955,2423,2637,10522,10574,10631,11022,10965,759,980,875,925,1023
2720,2871,3015,3163,3305,4155,4244,4378,4018,4509,762,813,967,1171,1126,10751,10810,1012,1065,1218
11734,11927,12088,12242,12398,12551,12740,12911,1919,2151,10595,10633,10719,10688,10995,845,886,734,786,927
3148,3298,3429,3595,3730,3851,3971,4092,4214,4393,850,882,996,954,1145,11516,12390,1037,1088,1190
11931,12102,12257,12431,12595,12778,12981,13188,1749,1959,11472,11688,12202,12002,11853,2089,2916,2413,2573,2730
3258,3420,3580,3739,3902,4059,4215,4370,4529,4725,2575,2664,2902,2823,2744,14025,14262,2981,3076,3202
11084,11621,11726,11830,11940,12035,12138,12248,2613,2749,11948,12163,12771,12571,12366,4690,4830,4296,4482,4985
1366,2194,2265,2338,2413,2483,2553,2620,2693,2781,3264,3402,3780,3656,3528,12177,12370,3909,4072,4264
10734,10807,10884,10953,11539,11608,11689,11779,858,979,11959,12155,12710,12538,12352,2800,2948,2409,2586,3102
1190,1257,1314,1370,1849,1921,1995,2067,1749,2288,2733,2870,3279,3152,3017,11981,12106,3411,3573,3741
10732,10785,10836,10885,10934,11042,11094,11142,935,1016,11415,11573,12792,12631,12460,2344,2428,2098,2225,2508
1128,1168,1206,1244,1283,1321,1358,1396,1434,1535,2014,2149,3252,3142,3035,11546,12423,2799,2911,3402
11209,11273,11325,11383,11435,11487,11539,11589,771,849,11573,11700,12207,12034,11853,2056,2823,2422,2594,2982
1638,1917,1967,2012,2056,2100,2148,2199,1530,1582,2664,2799,3204,3059,2922,11888,12044,3365,3558,3783
10718,10788,10848,10902,10956,11007,11061,11113,712,823,11806,11988,12482,12305,12149,2461,2630,2015,2158,2298
1078,1124,1172,1217,1263,1309,1363,1414,1465,1524,2535,2677,3115,2970,2825,12270,12511,3260,3407,3544
11244,11307,11358,11409,11452,11499,11547,11594,837,899,11259,11436,11869,11727,11583,2914,3047,2529,2714,3171
1656,1700,1744,1787,1848,1894,1936,1980,1549,1600,2319,2440,2787,2673,2557,11014,11119,2904,3056,3232
10872,10956,11017,11064,11111,11156,11201,11247,799,858,11029,11145,11449,11347,11246,1236,1324,1409,1510,1612
1267,1312,1350,1387,1423,1461,1497,1532,1203,1572,1750,1854,2118,2033,1943,11425,11496,2211,2328,2467
10952,11001,11043,11085,11125,11166,11207,11247,603,694,10725,10790,10965,10906,10849,1643,1708,1770,1860,1944
1420,1463,1504,1543,1583,1622,1661,1697,1738,1789,1015,1078,1241,1191,1137,11104,11172,1292,1443,1357
10707,10760,10803,10857,10908,10956,11004,11051,726,811,10703,10762,10927,10873,10818,1292,1335,1135,1191,1238
1001,1046,1096,1136,1174,1222,1262,1303,1343,1393,998,1043,1177,1133,1088,10718,10783,885,939,1225
11072,11140,11187,11231,11277,11323,11374,11428,768,821,10903,10955,11097,11046,10999,860,905,741,798,949
1500,1593,1641,1691,1742,1787,1841,1890,1940,2011,1357,1408,1554,1506,1456,11077,11142,1604,1662,1715
10819,10899,10964,11028,11089,11150,11212,11273,718,804,11252,11319,11475,11423,11370,1207,1254,1092,1146,1299
1231,1278,1324,1364,1404,1443,1482,1520,1561,1611,1583,1627,1758,1714,1671,10613,10911,1426,1478,1528
10615,10688,10746,10806,10870,10933,10990,11480,594,660,10781,10845,11001,10946,10898,741,1011,868,946,1040
1060,1110,1156,1196,1238,1284,1330,1570,1617,1668,1010,1051,1181,1138,1098,10750,10808,952,1229,1289
10639,10716,10795,10842,10933,11367,11408,11456,940,1008,10637,10709,10897,10837,10771,898,947,770,825,997
1044,1086,1128,1172,1211,1477,1515,1566,1381,1425,973,1018,1140,1099,1059,10643,10939,1179,1226,1284
11115,11174,11223,11268,11313,11357,11400,11475,631,711,10598,10632,11020,10976,10930,786,1000,884,939,1040
1670,1713,1754,1798,1843,1883,1923,1966,2008,2058,706,761,1109,1084,1056,10777,10845,934,991,1144
11041,11094,11142,11193,11248,11301,11355,11404,773,831,10539,10583,10958,10910,10862,903,956,1006,1134,1065
1418,1482,1525,1578,1621,1665,1716,1766,1362,1807,688,731,1105,1066,1024,11003,11120,918,965,1149
10673,10750,10817,10882,10943,11422,11487,11542,672,747,11191,11256,11406,11357,11308,976,1548,1084,1140,1195
1095,1142,1181,1222,1277,1566,1620,1684,1500,1724,1493,1539,1674,1627,1586,10665,11021,1357,1398,1438
11041,11092,11137,11176,11212,11280,11315,11351,715,788,11032,11088,11250,11198,11146,811,1137,998,1068,1177
1352,1399,1436,1481,1543,1629,1685,1733,1772,1827,1341,1397,1537,1487,1438,10541,10788,1588,1680,1743
11121,11177,11224,11270,11314,11359,11403,11447,776,851,10733,10795,10979,10921,10859,646,842,741,787,888
1482,1523,1567,1618,1662,1712,1756,1795,1387,1433,946,992,1134,1089,1041,10732,10797,1179,1231,1282
10545,10603,10662,10716,11151,11213,11275,11333,944,1018,11086,11144,11283,11237,11191,970,1014,788,848,906
867,918,966,1011,1350,1390,1429,1467,1290,1507,1398,1448,1583,1541,1496,11019,11074,1233,1289,1340
10644,10715,10776,10815,10848,10891,10950,11411,694,770,10986,11040,11191,11133,11087,1148,1203,1254,1314,1372
1040,1088,1129,1167,1204,1240,1276,1415,1363,1453,1338,1387,1535,1482,1437,10732,10779,1586,1650,1705
10754,10830,10891,10947,11006,11060,11118,11627,834,897,10586,10640,10699,11090,11034,822,868,712,763,915
1224,1271,1316,1359,1403,1445,1489,1648,1586,1693,833,888,1040,1246,1200,10569,10614,1084,1139,1295
10640,10714,10786,10847,10906,10965,11403,11444,748,810,10571,10644,10704,11155,11094,579,625,779,670,721
1056,1102,1143,1183,1223,1263,1493,1536,1577,1627,897,948,1118,1222,1173,10721,10776,1265,1319,1376
11269,11338,11398,11454,11511,11574,11636,11695,634,690,10615,10682,10795,10747,10991,836,877,719,775,918
1857,1905,1951,1996,2042,2085,2129,2173,1730,1792,836,864,946,921,1082,10609,10878,972,1023,1125
10817,10885,10948,11002,11060,11113,11165,11220,776,850,10689,10748,10887,10840,10795,724,936,825,878,976
1173,1218,1260,1302,1344,1387,1430,1473,1525,1578,1025,1069,1189,1149,1109,10716,10777,1230,1283,1361
10780,10887,10953,11008,11060,11111,11172,11221,744,843,11114,11180,11342,11286,11231,830,883,926,1039,979
1180,1224,1263,1306,1356,1407,1453,1498,1543,1599,1468,1511,1644,1598,1553,10519,10775,1304,1355,1407
10711,10770,10841,10888,10935,10989,11038,11503,868,938,10582,10626,11028,10979,10929,645,840,738,783,888
1105,1148,1187,1229,1277,1325,1368,1523,1463,1567,757,799,1187,1146,1104,10719,10781,999,1048,1230
10991,11045,11097,11148,11199,11250,11297,11341,636,710,10654,10719,10886,10828,10772,866,917,741,797,968
1534,1586,1635,1684,1733,1853,1899,1942,1986,2037,991,1031,1202,1153,1078,10557,10835,1243,1296,1358
10633,10970,11034,11095,11157,11214,11273,11343,709,771,10531,10592,10747,10669,11038,679,924,793,855,976
730,1271,1315,1359,1404,1450,1499,1552,1212,1596,826,872,1018,973,1168,11047,11109,1062,1109,1215
11074,11132,11185,11237,11289,11338,11387,11437,741,809,10683,10740,10886,10839,10791,1244,1291,1076,1131,1183
1492,1541,1588,1635,1682,1730,1778,1825,1383,1435,890,936,1064,1023,978,10977,11037,834,1110,1161
11247,11313,11368,11422,11472,11522,11579,11630,782,868,10511,10562,10691,10648,10606,1130,1189,1235,1289,1339
1699,1744,1804,1850,1891,1937,1981,2024,1590,1640,760,797,906,870,832,10704,10945,944,988,1040
10623,10670,10732,10783,10835,10883,11335,11378,729,812,11009,11067,11216,11167,11118,788,980,875,918,1018
952,1000,1045,1089,1130,1174,1447,1492,1534,1584,1342,1392,1522,1481,1435,10775,10836,1566,1628,1702
10676,10759,10829,10886,10943,11394,11453,11509,976,1046,10581,10639,10805,10748,10695,924,967,802,864,1014
1085,1127,1166,1207,1250,1526,1569,1609,1463,1649,953,1002,1151,1098,1052,11081,11141,1212,1276,1341
10614,10680,10734,10789,10844,10896,11363,11412,745,803,10742,10802,10948,10900,10851,1267,1311,1102,1153,1205
1017,1062,1105,1147,1189,1222,1407,1451,1353,1496,915,956,1075,1035,996,11098,11165,861,1115,1162
10551,10785,10831,10875,10919,10963,11006,11049,716,791,10946,11010,11194,11131,11069,1278,1325,1110,1162,1215
643,1049,1090,1131,1170,1208,1248,1287,999,1326,1279,1326,1473,1422,1375,10766,10831,1157,1217,1520
10585,10905,10970,11026,11082,11134,11183,11229,715,801,11191,11255,11408,11358,11308,882,926,780,826,966
673,1150,1194,1239,1281,1322,1367,1408,1452,1499,1553,1596,1725,1683,1639,10744,11060,1355,1439,1496
10687,10751,10804,10855,10906,10957,11449,11514,682,740,10601,10669,10790,10731,11093,946,1162,1048,1102,1202
1103,1154,1196,1237,1277,1318,1542,1597,1477,1640,872,920,1052,1011,1189,10757,10818,1093,1138,1232
17482,17820,17924,18018,18112,18203,18294,18388,892,951,10572,10665,10831,10782,10736,1024,1075,783,948,1126
8385,8456,8524,8592,8660,8727,8793,8859,8927,9019,924,969,1099,1055,1014,10759,10827,1144,1194,1254
10928,10988,11040,11094,11143,11192,11245,11299,2186,2257,10794,10882,11059,10995,10945,800,846,893,953,1011
1236,1276,1316,1365,1416,1466,1510,1558,1601,1657,1123,1168,1292,1253,1209,11162,11264,1015,1068,1333
13108,13171,13222,13281,13332,13382,13437,13490,624,698,10513,10578,10759,10698,10642,1544,1638,1447,1353,1262
1127,1173,1225,1270,1308,1355,1399,1439,1493,1560,914,963,1101,1054,1010,10768,10837,1148,1198,1259
10476,10524,11003,10567,11107,11168,11232,11293,669,756,11134,11243,11337,11425,11508,844,885,938,1021,982
830,873,1400,974,1440,1479,1518,1560,1268,1333,1766,1848,1935,2025,2120,10668,10714,1675,1591,1505
10399,10430,10637,10669,10700,10731,10762,10792,648,744,10590,10656,10820,10766,10712,723,768,665,814,862
483,513,730,756,781,806,831,856,880,910,918,971,1104,1060,1014,11795,11858,1152,1205,1276
10466,10498,10524,10549,10581,11020,11077,11132,540,586,10707,10761,10905,10857,10812,1168,1220,901,955,1262
721,769,814,861,901,1158,1203,1250,1101,1297,860,900,1027,986,942,16395,16528,1068,1119,1168
10593,10651,11039,10699,11138,11191,11242,11286,824,874,10595,10914,11131,11067,11002,2712,2768,2507,2613,2389
835,887,1255,989,1307,1335,1363,1388,1420,1466,743,1193,1331,1287,1244,10725,10790,1095,1142,1379
10747,10814,10871,10926,10981,11039,11098,11160,641,720,15813,15867,16003,15954,15912,830,878,985,1038,925
1193,1242,1291,1338,1383,1430,1475,1526,1131,1572,6190,6270,6486,6413,6344,10585,10887,6559,6654,6749
11130,11193,11250,11307,11355,11412,11460,11509,677,739,10791,10892,11207,11119,10999,728,955,830,884,1004
1461,1509,1556,1602,1650,1882,1930,1978,2028,2087,1284,1334,1475,1429,1382,10802,10862,1525,1581,1632
10702,10765,10817,10869,10920,10971,11449,11500,638,719,10680,10783,11048,10967,10890,953,1007,1060,1120,1178
1073,1117,1158,1199,1240,1279,1482,1523,1421,1564,1177,1263,1471,1405,1353,10675,10748,1511,1562,1623
10482,10530,10903,10578,10999,11049,11093,11138,657,724,10499,10542,10904,10855,10810,818,864,714,763,910
732,769,1154,864,1199,1243,1284,1327,1099,1370,597,625,951,911,871,10682,10740,784,830,997
10507,10562,10608,10654,10710,10757,11165,11210,574,653,10973,11025,11158,11114,11071,810,855,703,753,899
841,879,915,951,987,1036,1214,1254,1164,1294,1311,1357,1486,1443,1400,10783,10855,1530,1584,1633
10608,10671,10721,10767,10817,10866,11318,11368,606,658,11028,11086,11226,11178,11133,952,1092,818,880,1147
961,1008,1049,1093,1135,1179,1328,1373,1416,1461,1261,1307,1442,1398,1354,10649,10695,1163,1206,1487
10542,10602,11063,10657,11172,11237,11299,11359,556,619,10622,10693,10825,10783,10740,692,719,624,656,745
864,921,1402,1036,1451,1501,1551,1602,1333,1652,890,929,1040,1004,966,10792,10860,1078,1122,1176
10592,10655,10711,10767,10823,10878,11354,11402,603,674,10635,10674,10759,10729,10951,953,1004,821,882,1053
994,1045,1090,1133,1175,1217,1419,1467,1357,1514,770,797,877,852,967,10666,10934,903,932,993
11136,11189,11233,11277,11319,11363,11406,11450,716,800,10692,10750,10900,10851,10801,781,1008,880,935,1055
1663,1712,1760,1810,1858,1915,1961,2010,2056,2118,1029,1071,1188,1149,1111,10783,10822,1229,1279,1340
10521,10561,10813,10851,10884,10918,10954,11013,880,957,11206,11270,11431,11381,11319,797,824,727,758,851
633,678,995,1051,1104,1163,1213,1270,1325,1398,1522,1562,1701,1656,1602,10748,10786,1380,1425,1472
10965,11026,11080,11133,11186,11239,11291,11343,643,776,10623,10680,10816,10765,11139,772,805,693,730,837
1355,1400,1444,1497,1543,1587,1630,1675,1297,1719,888,934,1076,1039,1243,10696,10952,1125,1186,1286
10515,10556,10591,10627,10661,10964,10997,11030,661,748,10978,11029,11190,11123,11073,803,1017,905,957,1060
698,729,757,785,813,980,1008,1034,941,1062,1325,1382,1547,1493,1436,11103,11167,1602,1669,1730
10655,10715,10768,10826,10885,10940,10993,11513,668,719,10697,10746,10901,10845,10790,1186,1257,1291,1341,1392
