Client_0,Client_0,Client_0,Client_0,Client_0
360,363,364,354,303
308,416,371,407,461
358,723,396,343,292
263,419,244,403,250
291,373,296,344,268
218,361,267,324,254
337,466,308,467,248
296,339,271,383,281
298,420,272,386,241
341,421,317,421,271
256,340,340,285,288
257,461,388,370,314
326,364,290,334,302
352,417,299,359,218
307,447,280,375,309
305,363,228,328,251
306,442,298,413,366
545,371,274,338,268
285,366,332,437,262
324,375,296,411,306
313,376,262,339,282
594,357,247,305,278
643,319,277,334,366
437,351,281,338,246
459,444,295,492,379
403,273,263,311,290
607,415,257,438,336
446,483,508,623,236
354,381,271,385,263
476,489,350,344,470
427,406,340,390,232
418,640,846,440,335
678,537,655,506,386
485,567,497,539,330
412,472,336,408,190
468,436,485,445,278
393,450,479,455,249
673,357,401,386,271
455,370,337,428,377
503,508,528,480,266
417,468,418,338,265
412,427,323,370,349
795,695,659,707,317
511,419,416,369,285
541,312,379,441,328
716,532,635,413,338
675,422,394,451,269
403,461,748,470,399
449,397,410,425,276
406,469,438,450,337
442,466,454,427,278
541,454,359,415,346
545,560,858,540,362
436,443,479,429,331
530,407,502,420,324
812,753,610,535,358
464,608,696,615,304
543,477,452,407,307
461,415,425,427,315
567,398,423,477,317
658,444,347,492,610
376,542,560,387,301
260,534,460,535,258
437,437,464,458,302
293,547,478,563,340
305,790,684,772,423
341,489,587,373,311
325,538,579,526,271
990,446,530,412,1031
1031,554,515,554,1081
1206,1059,1493,568,773
1543,376,425,329,1237
948,221,282,235,1197
1027,282,465,310,1218
1027,254,308,310,786
1026,286,327,375,808
930,374,342,370,1231
907,363,356,321,850
1107,1175,1134,1208,1166
1528,1062,1245,924,893
943,1081,1349,784,1434
1129,1143,951,1117,799
837,939,867,1056,461
673,1361,1708,1284,463
688,838,1315,794,506
579,872,788,841,581
644,1126,1343,1438,431
731,890,1445,845,519
604,1258,1165,1126,557
562,950,961,853,584
689,915,1248,1395,575
608,1025,1216,700,778
545,567,804,477,470
2931,647,708,438,2156
530,541,894,499,470
496,511,823,558,455
540,556,577,497,459
562,492,760,436,513
531,522,844,524,476
626,549,556,520,508
528,483,572,450,450
639,506,531,610,720
550,510,624,582,716
400,2340,5553,1975,391
444,510,654,528,374
511,443,611,529,327
441,439,588,500,330
450,461,623,561,329
461,487,523,437,375
343,556,588,567,467
506,543,538,461,378
393,739,880,909,459
402,1365,740,955,286
429,353,456,399,369
481,310,409,302,298
453,381,394,438,279
425,353,532,396,410
359,437,487,318,328
430,367,386,328,331
485,367,463,438,721
394,366,527,406,352
428,362,458,385,336
316,346,428,301,285
428,343,363,324,306
501,281,453,314,422
912,364,512,332,587
404,325,447,546,304
549,388,477,282,327
342,339,379,359,323
483,572,517,882,632
396,349,445,414,367
421,386,462,380,385
1379,306,405,337,1186
1377,340,352,351,1764
1993,453,417,418,2734
1061,457,333,677,3107
1009,385,315,320,1959
4672,356,400,278,5635
1286,310,323,291,2113
1312,493,657,651,1832
1646,391,571,368,2673
1106,417,402,363,2080
1125,860,1214,1138,2079
847,1986,1083,1719,794
1254,2523,2152,2959,826
921,2593,2898,2899,901
988,1609,2811,1971,1137
565,5487,4911,5647,442
637,1663,1683,1525,520
630,1482,1959,1994,470
365,1875,1923,2117,355
387,1784,2172,2519,282
428,2890,2170,2665,357
500,775,948,796,345
460,927,896,795,319
418,1030,846,657,448
295,1105,1319,1117,293
408,451,602,444,304
416,499,525,723,417
437,525,537,659,301
513,393,383,425,356
397,319,354,285,310
410,393,429,500,336
414,510,457,432,237
368,415,377,439,275
384,380,411,383,310
345,270,253,264,327
309,336,379,294,246
418,428,372,319,341
913,455,405,300,473
372,451,478,285,285
391,373,409,267,230
401,402,357,217,305
409,444,422,252,364
344,399,382,300,294
427,397,380,290,284
414,372,361,302,354
418,414,370,250,260
432,396,412,349,306
457,649,372,497,350
517,404,385,264,371
566,466,461,220,390
425,368,408,306,299
444,441,378,359,316
404,401,421,341,398
577,381,402,249,501
757,452,369,254,839
745,385,358,315,571
685,440,389,305,804
584,417,504,352,629
529,458,543,407,647
834,545,626,426,690
630,440,360,316,554
542,381,409,315,563
863,517,442,377,694
663,688,655,619,657
725,1025,1073,1002,630
931,866,688,526,789
746,647,897,828,968
829,959,772,886,1051
772,908,821,781,805
652,734,711,654,723
1299,600,611,519,1291
1133,751,774,619,1020
757,673,742,741,729
1016,785,653,789,715
1208,656,690,628,1034
896,937,599,917,752
999,937,952,954,819
808,963,1140,990,560
868,806,721,766,740
872,865,913,890,727
872,1129,1100,1556,693
613,1001,808,895,476
457,940,755,556,444
539,890,1092,946,421
421,954,629,940,460
387,1039,616,772,482
892,924,942,871,898
1042,710,769,794,1217
1427,588,812,756,996
540,909,928,682,390
384,721,534,568,395
718,520,538,591,651
497,387,380,332,523
439,474,584,388,496
278,349,536,481,501
507,408,393,452,472
485,862,695,607,837
587,994,1129,784,520
468,1309,1187,1244,531
549,383,382,425,553
703,381,423,437,508
807,503,773,371,889
533,416,449,370,312
1217,507,482,409,683
550,464,418,532,587
479,396,482,440,618
531,662,421,556,564
726,461,487,476,694
591,499,439,514,1073
398,521,455,450,557
529,834,669,621,426
616,699,1008,484,639
797,491,560,539,635
816,1108,1059,927,693
665,517,577,382,631
572,606,517,517,500
501,477,442,530,626
618,904,834,829,776
726,884,1162,1028,553
654,517,530,493,681
623,477,535,430,641
568,556,587,425,564
685,579,764,696,775
848,897,945,930,859
601,646,538,520,406
569,547,634,562,589
519,592,630,679,557
691,693,634,803,675
547,645,670,726,650
480,600,560,432,609
630,699,719,549,720
573,583,625,546,619
878,614,821,830,746
542,825,881,751,653
566,609,625,597,594
670,585,557,591,681
656,584,545,441,633
511,790,700,456,726
481,706,672,432,659
655,462,609,692,603
395,752,670,532,625
511,585,569,552,565
756,846,817,852,795
582,610,543,503,376
638,433,609,595,565
577,705,562,670,787
587,525,610,610,567
1113,819,806,633,1230
1010,665,580,558,596
713,724,716,649,674
869,642,655,697,747
686,597,563,597,847
724,782,620,747,892
832,650,604,620,830
711,656,635,492,668
766,781,834,676,750
655,429,634,617,786
1132,1147,873,1256,800
921,1002,958,1213,818
565,745,649,568,430
614,848,1083,572,466
633,587,736,665,440
619,880,1817,893,566
808,801,987,845,839
649,904,753,419,499
524,631,528,705,498
761,702,583,783,518
761,903,938,909,540
581,957,548,722,471
548,596,497,453,578
759,437,578,511,598
598,581,607,641,610
617,646,650,599,565
632,781,763,969,590
648,695,794,509,546
549,632,667,558,559
687,679,637,473,534
760,631,600,785,595
663,732,561,742,524
536,596,588,613,477
420,574,660,849,469
544,766,723,757,553
752,699,760,817,599
657,627,668,690,628
648,539,688,636,695
820,666,739,604,642
1041,554,635,625,1144
1040,688,720,551,1144
818,618,416,616,619
700,584,592,547,558
628,594,613,614,737
621,652,490,655,1512
669,699,625,763,905
632,699,612,671,606
710,649,430,746,698
636,797,727,858,599
912,915,553,1139,893
944,869,838,1240,924
597,783,542,739,525
782,728,696,629,799
509,761,816,758,514
645,1548,559,1988,625
531,1071,527,1445,572
621,583,594,693,569
718,718,643,705,591
638,618,504,671,595
805,749,866,646,612
740,771,902,718,818
700,577,589,552,524
554,768,1066,732,584
818,533,572,518,628
845,765,703,470,791
637,774,721,703,678
679,656,572,623,551
638,576,589,680,708
446,616,570,706,506
427,600,990,678,465
393,646,1197,1088,426
471,669,628,704,1027
384,720,681,690,538
488,666,689,827,391
599,559,730,752,464
468,640,739,782,428
458,680,704,747,416
382,753,475,1216,354
442,433,682,715,416
451,543,535,611,453
472,464,491,392,478
463,1329,402,727,437
458,441,435,496,401
450,513,412,414,463
406,541,433,830,452
447,475,321,426,497
471,539,384,521,399
521,541,364,543,562
