Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
1077,1325,1109,1503,334,393,1447,1791,1874,2065,322,434,324,400,290,356,276,379,1548,1768
1088,1336,1075,21715,665,736,1125,21256,1606,1836,364,20340,674,20512,355,20417,586,20385,1349,1624
1446,1635,1295,1726,248,341,1356,1540,2931,3255,300,331,330,428,297,386,205,341,2220,2454
1179,1406,1150,21151,605,665,1271,20915,1636,1850,471,20432,460,20441,306,20426,358,20416,1700,1904
880,1023,832,1124,297,356,878,1013,795,977,297,393,285,350,394,436,297,375,975,1146
785,965,902,21201,1466,1748,789,20880,804,1003,1020,20977,1098,21422,949,21177,1767,21917,899,1079
788,977,902,1228,1222,1497,913,1060,1069,1318,999,1146,1065,1503,849,1152,1553,1912,692,837
624,761,1336,20798,2437,2616,920,20795,741,960,1805,21202,1849,21458,1728,21433,2239,22067,584,1135
562,687,511,736,1164,1411,554,699,873,989,1286,1496,1070,1471,1050,1480,1580,1972,599,727
514,704,636,20684,891,1064,769,20532,437,515,760,21064,803,21309,722,21067,996,21206,475,565
448,553,490,642,1039,1168,512,573,368,440,1097,1240,1036,1324,798,1054,922,1187,365,446
341,401,445,20673,1386,1815,410,20683,473,540,812,20831,814,21129,771,21290,1513,21782,342,415
496,558,486,623,1287,1647,515,609,301,373,818,906,790,1291,1025,1233,1499,1757,266,312
302,430,359,20657,1263,1358,341,20660,271,328,468,20484,522,20579,576,20601,665,20625,297,357
324,385,775,838,364,537,477,700,325,387,464,535,471,562,342,566,413,553,340,413
387,466,486,20540,426,515,442,20498,397,458,416,20565,397,20455,319,20579,514,20585,302,367
298,371,391,458,332,399,347,429,340,396,369,508,386,446,397,576,390,589,271,310
380,427,439,20554,286,340,403,20351,198,281,325,20484,367,20483,402,20512,264,20409,265,305
311,371,403,522,284,344,324,375,302,365,341,449,326,453,371,485,217,381,266,334
353,425,411,20652,285,342,573,20650,451,544,400,20430,359,20365,317,20407,293,20442,319,381
315,358,533,586,298,352,437,521,323,390,296,389,238,320,271,349,303,407,319,361
433,491,514,20626,293,350,416,20563,332,398,379,20511,465,20591,453,20421,346,20365,332,375
437,496,467,588,218,256,383,505,276,327,377,472,438,558,280,388,193,329,373,443
367,410,414,20593,286,337,328,20704,342,389,286,20800,335,20754,455,20503,283,20574,365,422
520,647,592,678,563,622,533,688,441,524,650,825,600,802,358,485,418,540,516,604
477,545,441,20913,235,346,484,20666,423,496,365,20572,388,20624,560,20462,256,20436,437,517
439,534,730,905,369,431,491,651,485,575,410,558,468,604,313,418,238,407,601,702
435,530,561,20531,337,399,507,20646,1127,1218,310,20411,344,20543,269,20453,233,20420,505,659
400,482,507,578,316,372,463,597,410,493,397,461,388,525,258,429,239,391,379,455
435,527,697,20807,447,527,833,20792,592,709,1044,20627,443,20707,442,20639,524,20606,492,743
412,466,579,673,391,472,520,687,270,378,610,681,523,687,458,606,412,564,340,391
425,511,546,20766,529,779,474,20715,382,483,384,20589,454,20686,434,20763,570,21036,399,474
425,496,562,737,564,763,672,734,392,476,413,558,499,656,576,732,850,1024,325,407
376,429,540,20724,322,391,485,20544,357,427,470,20656,394,20665,411,20501,330,20614,377,445
402,483,479,645,686,771,519,592,406,483,457,636,500,632,330,476,603,687,307,360
426,506,1811,20767,326,377,484,20818,826,922,414,20612,486,20599,386,20621,345,20593,401,479
435,508,515,698,404,486,585,724,287,438,433,616,418,575,448,800,421,567,444,516
377,457,523,20755,352,438,483,20785,437,512,405,20514,508,20563,358,20516,378,20528,471,550
328,378,558,718,304,369,556,710,359,426,365,475,403,524,340,457,365,506,375,464
372,452,406,20878,315,397,405,20680,338,407,382,20600,381,20659,377,20569,350,20773,354,440
420,515,705,849,381,457,498,633,437,528,427,578,472,650,388,557,594,744,401,524
508,588,523,20618,344,413,596,20786,335,386,476,20579,380,20597,413,20640,399,20561,365,435
421,513,540,605,379,455,548,697,508,628,421,553,431,585,460,623,395,537,425,642
444,496,516,20555,361,436,474,20673,383,459,351,20533,345,20574,460,20447,436,20520,317,368
366,449,556,633,291,435,490,651,351,422,363,506,406,548,288,382,293,505,354,438
406,496,563,20757,401,487,504,20670,428,505,418,20657,509,20742,391,20556,403,20563,417,495
365,445,554,703,374,443,429,562,405,481,467,628,553,713,372,515,328,526,342,394
373,448,451,20672,473,862,479,20689,982,1072,608,20497,722,20564,371,20401,462,20461,448,583
399,459,488,603,356,426,517,662,390,466,347,465,396,551,259,349,294,448,382,451
466,521,406,20699,346,417,435,20930,429,520,362,20531,384,20652,354,20554,364,20553,393,444
465,565,520,690,378,468,743,893,661,870,372,511,482,636,408,526,382,523,507,789
395,483,464,20701,264,434,517,20553,432,511,507,20541,471,20606,414,20625,361,20947,431,543
444,552,510,666,620,717,531,608,742,831,539,603,431,583,453,629,728,899,547,730
479,533,428,20655,371,444,519,20454,354,423,366,20433,424,20598,402,20425,316,20479,343,468
362,434,472,633,385,436,435,510,406,488,296,408,342,554,290,403,331,427,363,446
432,531,536,20751,694,780,537,20713,366,545,609,20622,489,20621,496,20827,457,20570,444,527
343,394,515,645,401,492,457,602,397,461,610,693,415,604,591,795,394,540,358,435
502,615,748,20577,602,693,744,20617,419,511,425,20497,473,20581,512,20611,440,20471,534,616
285,483,546,608,336,413,451,591,340,401,312,419,409,559,447,595,282,415,397,493
333,410,475,21043,283,415,410,21325,380,456,322,20593,349,20699,310,20623,298,20604,394,486
1122,1323,550,1078,435,520,1096,1406,1169,1297,457,553,522,679,457,602,427,589,1255,1353
434,511,512,20717,359,429,459,20738,267,407,316,20540,351,20736,378,20640,272,20665,386,447
405,493,522,689,438,523,545,721,416,514,676,606,561,738,382,631,345,518,429,528
425,511,467,20635,367,437,482,20666,460,536,330,20480,416,20600,405,20531,410,20538,430,493
429,506,459,619,319,387,493,654,375,449,319,481,414,563,322,508,388,519,376,460
382,468,851,20686,1233,1351,665,20780,327,395,408,20525,464,20603,526,20541,725,20500,373,442
339,391,468,615,338,406,582,752,414,487,349,508,423,579,389,503,350,445,418,507
348,573,512,20739,554,642,454,20659,439,523,510,20525,606,20568,495,20561,418,20567,442,510
409,491,517,667,334,400,488,634,401,470,379,469,396,522,416,509,390,537,353,422
445,536,645,20557,277,425,503,20574,520,625,392,20552,437,20519,449,20552,318,20583,674,777
367,447,544,625,336,420,401,538,467,564,380,531,345,477,399,490,404,570,402,494
411,499,629,20746,323,392,518,20707,572,708,526,20670,417,20653,460,20577,353,20676,418,674
305,359,494,654,353,427,515,613,461,542,482,668,490,649,418,557,467,699,384,476
461,556,553,20737,323,393,462,20541,470,554,445,20653,471,20910,492,20714,323,20590,411,488
357,410,555,700,415,483,502,462,432,512,477,636,686,932,504,762,419,580,346,423
357,427,525,20563,403,487,559,20641,383,460,466,20721,505,20665,467,20559,386,20608,342,409
358,438,533,609,428,513,478,616,428,509,694,766,485,654,374,519,430,582,365,441
396,480,453,20709,283,334,501,20886,395,467,512,20579,398,20633,430,20620,324,20598,383,479
497,618,519,693,430,508,689,856,607,688,412,562,465,622,433,601,417,576,633,712
460,542,548,20672,355,415,507,20669,368,443,508,20621,372,20651,342,20533,358,20541,424,494
307,359,630,700,349,414,492,647,405,470,425,623,489,625,374,514,382,507,368,441
318,399,435,20647,352,431,427,20495,400,469,404,20565,420,20611,319,20443,355,20552,369,441
349,547,460,636,359,467,490,561,434,520,402,556,444,603,305,400,379,525,372,451
1186,1271,703,20684,409,488,930,20734,627,718,496,20612,554,20639,435,20557,400,20529,741,891
371,452,499,659,360,438,516,678,404,495,423,606,458,602,396,523,350,481,376,465
450,536,480,20997,297,429,458,24822,439,517,405,20575,411,20577,367,20442,302,20495,405,497
3833,4317,758,875,341,424,4328,4917,3472,3554,405,559,419,550,301,391,280,453,2591,2860
838,924,717,20771,329,399,847,20578,677,775,315,21102,292,20746,392,22531,340,20704,797,961
495,581,548,712,690,766,539,609,1495,1593,1086,1171,520,790,2273,2540,501,692,1192,1281
308,386,420,20579,345,432,377,20758,253,309,456,20680,496,21537,634,21749,411,20543,261,323
358,428,530,582,395,464,554,656,202,289,499,665,1248,1699,820,959,395,554,416,500
279,336,395,22029,2918,3035,457,21673,204,300,2030,21359,1767,21002,571,20866,3623,20691,292,351
1312,1534,1675,2079,467,541,1258,1705,1252,1459,665,1491,782,1156,682,824,849,1070,1376,1539
1171,1403,1060,21689,425,503,1190,21835,1067,1237,1035,20418,894,20456,802,20504,914,20426,1204,1434
1608,1853,1331,1725,364,438,1462,1892,1216,1424,273,380,309,429,345,444,280,388,1861,2044
1540,1752,1514,21654,300,353,1097,21226,1020,1229,251,20356,240,20344,346,20467,611,20387,1905,2148
1309,1631,1246,1620,372,423,1406,1243,1034,1260,236,302,222,295,309,416,255,357,1532,1748
989,1171,1194,21545,939,1132,1013,21272,824,998,1315,21468,1409,21576,867,21187,1218,21777,1106,1289
1471,1966,1195,1607,1000,1218,1350,1591,2342,2559,1503,1664,1172,1575,865,1191,1417,1755,2705,2885
516,633,660,20603,915,1092,587,20676,536,650,1396,21113,1866,22204,911,21624,1703,22386,673,801
362,442,410,557,1095,1495,471,612,324,395,1123,1317,1457,2144,1253,1630,2032,2401,372,460
362,419,532,20684,944,1135,545,20701,271,328,994,21256,1075,21384,955,21204,1051,21601,274,356
362,421,644,737,942,1430,525,671,269,324,1535,1359,1035,1363,923,1245,1266,1603,329,422
325,387,407,20634,1860,2076,358,20653,310,367,1241,20789,1326,20824,967,20703,1475,20929,285,324
347,407,416,505,495,585,439,543,268,326,529,743,576,780,465,655,675,878,335,391
1791,2007,1571,21779,381,449,1758,22430,1492,1739,377,20486,387,20612,564,20429,381,20539,1548,1787
2201,2439,1999,1808,320,381,1981,2429,1750,1952,303,456,397,577,286,394,344,496,1517,1710
1742,1977,1151,21618,369,434,1193,22383,1306,1522,299,20444,250,20389,313,20387,269,20425,1730,1935
2536,2771,2010,1821,254,298,1750,2248,2181,2498,307,412,264,347,212,363,286,395,2307,2732
5143,5422,2452,21545,297,335,3334,22244,3929,4332,264,21289,261,21271,907,21332,344,21623,2551,2887
3352,3537,996,1510,879,1082,1408,2377,3172,3384,968,1413,1415,1628,994,1386,1274,1735,2777,2988
811,1026,664,21163,1119,1734,787,21353,581,668,1520,27532,1408,26152,1457,28433,1697,28850,873,1058
1935,2022,896,1699,1576,2225,1099,1978,1741,1831,6895,8064,4176,7334,7940,8580,8345,9042,1941,2062
291,354,311,20495,1362,1617,310,20542,318,373,1439,28143,1453,25945,840,27568,1405,26331,269,333
299,358,342,472,7315,7620,315,509,289,354,7555,8687,5449,7993,7155,7703,5858,8100,361,418
313,377,403,20682,4831,5049,327,20912,288,348,4893,20591,3619,20706,3503,20835,3746,20715,334,387
835,905,430,709,451,512,744,874,559,625,372,544,491,668,560,841,506,683,823,971
222,328,411,20727,367,450,437,20499,275,326,509,20398,709,20397,338,20526,915,20431,328,384
342,397,575,699,331,397,475,536,267,324,251,356,255,366,362,512,276,390,392,446
276,328,437,20546,303,361,326,20641,248,299,319,20383,285,20390,401,20483,313,20400,293,347
356,422,523,580,277,334,479,613,317,379,244,342,249,353,336,446,265,361,436,497
350,410,366,20703,477,533,367,20667,249,293,1119,20425,337,20381,303,20450,604,20401,294,352
337,392,475,601,226,281,360,583,289,340,296,380,239,343,322,390,218,366,559,632
319,381,435,20591,314,367,430,20560,282,341,291,20379,234,20379,320,20410,263,20396,415,474
403,473,527,590,253,311,403,526,340,396,249,359,246,356,247,381,265,361,470,512
337,403,464,20868,367,502,529,20740,344,414,695,20433,616,20421,308,20461,642,20379,411,472
1090,1163,688,988,286,324,722,794,503,639,249,353,279,392,313,380,241,337,613,722
328,389,507,20513,248,289,487,20688,308,369,259,20437,257,20426,363,20443,300,20452,432,480
441,501,540,486,303,369,525,649,295,352,299,406,244,404,301,422,307,432,541,587
321,387,432,20584,419,505,472,20560,268,323,588,20452,902,20446,375,20456,640,20436,350,417
376,497,564,627,325,395,399,530,282,350,296,417,250,419,300,424,284,409,505,590
804,902,651,20753,405,507,687,20724,463,547,686,20435,700,20421,316,20473,760,20451,865,1112
594,671,557,715,271,337,680,752,361,429,288,395,274,378,324,450,301,417,572,658
1675,1921,1593,22498,390,472,1634,22981,1281,1410,489,20405,477,20422,326,20572,524,20451,1229,1643
3562,3768,2093,2504,265,321,2260,4368,3215,3419,266,368,269,394,410,538,290,422,2388,4898
2125,2317,2999,21573,287,352,3047,21510,3585,4207,227,20605,267,20680,320,20624,243,20728,5950,6156
1745,1982,1192,1593,412,500,1710,1544,1441,1596,424,595,499,668,436,627,545,721,1149,1369
1430,1667,1292,21329,380,460,1362,21366,1434,1654,303,21681,373,21655,379,20930,396,21527,956,1155
1693,1951,1395,1557,1322,1514,988,1365,1433,1634,1374,1729,1360,1734,955,1058,1681,1862,977,1207
1891,2102,2170,20979,4328,4672,1305,20967,1652,1855,4696,25328,4919,23837,3663,24603,4612,24276,997,1225
791,893,702,931,2865,3109,664,935,640,750,4661,5410,3008,3639,4083,4496,3683,4095,561,643
471,559,472,20517,1248,1559,365,20483,321,369,1123,21305,1357,21667,932,21456,1362,21526,470,550
290,346,366,461,1417,1624,331,442,308,366,952,1370,1732,1933,1090,1508,1542,1699,378,425
411,458,405,20936,1575,1941,365,21131,323,380,1122,21340,1414,21522,863,21325,1613,21865,326,373
839,904,750,939,1343,1566,991,1107,885,940,960,1392,1551,1750,971,1367,1376,1820,316,374
638,696,710,20635,597,719,778,20614,562,630,521,20543,571,20586,474,20580,635,20608,385,458
329,392,394,496,321,405,432,528,297,335,362,502,402,556,388,552,422,578,495,537
332,394,329,20475,210,246,350,20500,252,302,226,20487,275,20407,247,20383,254,20369,322,385
344,411,459,418,275,327,482,546,275,326,405,433,265,379,210,354,247,315,470,513
407,453,416,20516,522,589,364,20607,266,322,336,20460,408,20517,334,20437,422,20685,330,395
479,541,487,538,464,528,447,589,368,422,314,429,362,479,290,394,486,692,373,439
821,889,612,20442,229,272,690,20648,581,656,289,20426,362,20480,223,20404,302,20720,319,371
321,420,396,448,355,421,501,609,376,436,381,440,334,453,269,382,293,415,329,398
503,568,481,20532,290,349,492,20579,432,494,262,20451,339,20509,261,20424,305,20451,378,449
562,632,495,638,299,356,398,589,437,499,318,414,370,479,289,383,318,426,433,480
501,584,676,20584,280,342,497,20947,417,470,317,20543,327,20442,270,20496,256,20499,354,434
719,799,953,1033,327,394,610,950,615,702,389,501,306,416,320,461,350,475,447,502
426,513,512,20871,227,265,476,21281,397,473,336,20530,323,20601,393,20506,241,20494,516,603
1054,1138,584,924,329,393,1075,1347,931,1104,376,513,423,558,348,486,342,485,738,830
644,727,714,20737,274,330,621,20720,532,583,242,20508,349,20488,464,20506,268,20461,332,406
723,813,793,724,347,433,441,699,652,735,363,490,341,456,472,512,315,441,428,484
1114,1213,1103,20759,417,510,668,20768,1118,1206,404,20486,431,20506,447,20603,399,20517,416,490
724,812,687,746,296,452,590,732,588,665,331,460,345,475,359,576,348,490,339,422
1071,1172,1248,20900,496,643,844,20967,1263,1353,373,20474,688,20535,416,20535,411,20489,458,546
459,756,1016,1093,387,472,756,1034,743,820,327,417,364,482,371,527,325,469,370,431
488,577,490,21725,374,459,624,21271,489,570,368,20731,337,21472,380,20562,321,21495,521,581
925,1019,1526,1711,1608,1726,1039,1313,1323,1411,499,790,1130,1683,346,479,1330,1455,494,571
610,710,464,20675,308,357,565,20720,527,610,298,20742,280,20919,447,20721,296,21026,469,555
573,683,505,656,705,795,700,765,703,776,514,808,1022,1161,511,765,806,1076,488,714
633,725,620,20843,331,399,690,20608,463,543,398,20639,349,20644,327,20564,294,20627,413,466
591,685,653,847,457,557,622,707,699,776,469,636,521,674,390,553,380,530,414,493
902,1092,898,20714,970,1064,599,20793,965,1053,626,20438,721,20443,486,20492,639,20478,376,428
704,791,591,671,326,407,755,687,592,686,295,384,295,385,310,402,329,422,436,526
776,972,1129,20666,454,542,411,20824,1007,1085,385,20622,374,20661,386,20528,396,20493,405,493
656,739,487,632,535,617,626,794,645,704,417,560,495,630,354,510,344,439,455,510
563,654,524,20875,343,424,512,20665,486,570,374,20615,373,20663,357,20572,301,20542,423,492
644,728,860,926,409,501,484,637,754,843,444,601,492,644,402,560,380,510,438,497
623,711,474,21037,429,509,659,21086,606,692,402,20582,386,20633,361,20586,339,20569,320,373
1010,1090,845,1176,411,506,884,1068,899,1000,377,531,462,603,410,566,385,547,917,1042
588,677,716,20802,378,472,631,20696,650,737,373,20615,368,20600,337,20513,336,20547,460,551
623,715,739,809,470,568,677,752,627,714,427,593,429,570,358,500,375,535,518,609
1106,1225,1056,20973,504,607,1109,20867,687,881,449,20667,585,20583,435,20548,399,20556,331,463
742,824,793,941,424,505,644,809,883,958,425,648,391,551,320,517,378,523,743,844
438,676,671,21204,460,549,581,21323,759,852,417,20599,416,20531,431,20408,389,20472,397,467
906,1025,968,1276,451,519,1122,1299,873,973,436,557,384,478,266,357,324,419,401,475
534,604,680,20503,467,552,500,20838,574,658,433,20600,379,20579,444,20580,404,20543,353,405
600,691,654,564,438,518,770,851,716,808,437,590,396,548,405,562,369,538,441,523
700,788,777,20878,431,502,654,20826,577,688,450,20584,369,20471,413,20633,380,20552,329,401
617,690,691,836,466,540,809,886,629,727,416,554,434,490,453,604,382,537,1039,1173
1067,1684,1943,21467,414,501,1643,22048,1825,2082,386,20511,495,20643,407,20497,390,20526,1172,1431
2018,2235,1845,2068,399,468,1671,2077,1735,1936,287,479,466,619,308,440,371,466,1044,1259
1594,1806,1142,22303,371,447,1800,21872,1723,1913,322,20656,427,20602,469,20519,364,20521,939,1165
1027,1587,1920,2348,446,535,1930,2182,1369,1815,474,655,444,587,350,516,352,495,1086,1312
1638,1795,1028,23255,414,505,1443,24566,1542,1796,374,21534,358,22736,397,22715,442,23304,1045,1265
3273,3929,2794,3584,1257,2339,4239,4764,2272,2686,1211,1603,2310,3075,2354,2826,3477,3685,2539,2694
1070,1424,1273,20773,2067,2279,1323,20895,917,1048,2139,21090,2092,21374,1159,21442,2054,21512,527,651
566,696,596,718,926,1146,699,847,542,973,1109,1290,1376,1558,994,1396,1090,1533,388,468
399,497,421,20711,1667,1912,431,20601,390,464,1551,21282,1582,21923,946,21266,1312,21808,343,452
554,626,568,686,949,1565,449,574,534,603,1367,1589,1547,1938,942,1260,1456,1804,412,476
474,538,591,20671,3225,3516,702,20550,587,648,2813,20608,3228,20805,2643,20667,2409,20711,284,336
504,575,524,640,528,626,333,469,552,632,548,629,567,767,447,626,493,678,443,506
404,474,376,20899,339,410,646,20497,422,484,349,20435,361,20485,1639,20419,2306,20508,336,404
1008,1073,744,858,349,419,471,533,429,502,295,404,350,436,276,387,341,475,342,412
568,610,514,20453,274,427,470,20565,431,490,255,20487,351,20495,247,20378,244,20421,297,339
479,538,503,440,348,422,550,601,446,510,336,456,312,426,262,330,287,396,469,536
474,558,505,21821,297,357,418,22034,374,433,291,20475,209,20487,255,20430,351,20483,369,428
1386,1635,1403,1957,329,386,1629,2231,1867,2098,329,435,343,456,285,394,341,441,1216,1385
2387,3331,4087,24176,292,353,3683,22442,4602,4927,320,20452,325,20398,349,20407,360,20377,6331,6651
2510,2842,3702,5788,294,370,2055,3382,5747,6033,311,423,254,363,267,376,243,337,2471,2775
1647,2334,6174,22630,284,386,5879,22994,5670,5899,258,20427,248,20490,380,20354,260,20455,1091,1437
1745,2401,2537,2750,311,366,2484,3781,2482,3185,290,423,345,465,238,313,313,432,1206,1466
1584,2187,2719,21533,1537,1751,2110,22957,2715,2954,1669,27373,1287,28379,903,29828,959,27853,901,1402
1689,1810,679,944,7206,7543,1459,1721,1292,1399,6875,9712,7857,9818,9401,9834,7335,8992,1093,1185
407,482,448,21898,6603,6963,364,20633,397,473,8569,25138,6875,25068,6698,24126,6262,24865,421,500
845,900,1383,1495,4667,4879,802,852,364,426,4530,5206,4669,5059,3817,4078,4494,4872,381,439
556,626,539,20442,3340,3815,443,20419,560,740,3118,22706,3059,22903,2649,23589,3004,23675,424,488
336,375,284,384,3044,3325,293,384,354,402,2755,2959,2469,3438,3206,3604,3509,3732,361,420
372,430,339,20856,2664,2813,291,20533,352,412,3161,20497,7120,20541,1082,20550,1187,20574,427,479
401,469,349,472,476,536,488,550,411,485,476,558,359,515,361,509,385,546,384,448
452,512,308,22798,347,596,368,22212,470,525,362,20403,480,20442,288,20515,372,20440,309,367
1502,1653,1139,1252,1323,1414,1999,2190,684,748,270,362,278,410,365,472,287,394,395,456
354,426,348,20472,279,331,420,20533,282,341,341,20396,427,20390,264,20398,260,20386,323,362
616,674,451,506,276,335,558,621,395,459,254,373,261,357,216,372,260,363,449,513
342,404,419,20433,535,607,506,20644,410,463,1553,20451,433,20483,650,20394,318,20438,384,439
351,417,297,399,321,380,494,609,338,401,257,425,343,455,249,343,289,394,336,375
706,776,698,20705,1579,1643,327,20521,446,598,2180,20470,1223,20522,734,20404,920,20428,407,464
720,788,561,713,340,406,359,478,580,637,413,474,366,479,264,360,283,393,351,414
613,704,435,20727,376,438,350,20540,413,474,320,20431,319,20511,294,20355,349,20332,378,449
624,698,568,696,323,385,380,499,511,567,397,441,374,447,231,313,211,279,417,475
386,451,309,20444,352,405,513,20508,374,436,377,20439,357,20425,239,20454,233,20571,343,439
345,409,418,467,313,373,454,483,353,413,285,407,281,403,309,432,381,602,397,457
389,459,408,20535,319,384,348,20526,296,357,277,20493,288,20494,296,20502,285,20485,326,386
493,563,386,519,331,386,378,491,372,487,342,453,350,458,363,463,335,451,386,426
474,537,430,20488,414,508,379,20589,382,466,539,20480,416,20420,325,20412,320,20428,325,390
376,440,335,461,358,413,429,536,362,405,335,450,286,361,272,370,278,387,340,399
350,408,332,20722,283,357,349,20578,278,338,277,20471,248,20418,247,20399,234,20361,419,481
697,764,570,705,388,491,416,535,595,671,334,503,398,447,260,377,190,333,348,421
295,362,343,20429,948,1006,441,20651,321,396,387,20544,332,20443,320,20487,345,20503,359,413
441,502,293,393,444,506,438,533,276,336,389,499,305,403,330,463,334,476,346,409
