Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
482,641,458,539,593,675,463,550,1238,1859
502,577,566,652,414,480,373,452,1265,21003
316,364,373,438,337,403,332,406,700,1006
527,638,707,799,595,675,506,595,491,20513
398,462,367,428,383,460,357,445,349,437
1081,1279,1006,1210,1105,1305,1213,1416,396,20663
1300,1707,1209,1459,1354,1683,1340,1611,444,653
976,1153,986,1218,1066,1316,1005,1225,357,20540
1146,1363,975,1215,1094,1316,1246,1466,385,505
1074,1290,1098,1379,1276,1553,1302,1515,361,21183
1176,1668,1181,1408,1342,1559,1235,1572,901,1223
1150,1542,1782,1979,1130,1315,1260,1466,1027,21337
957,1116,996,1202,1146,1347,871,1208,824,1280
783,931,995,1141,983,1128,1114,1363,880,21407
686,815,644,777,707,826,634,755,1067,1518
532,622,511,608,433,530,386,465,1243,21155
543,612,405,483,368,445,349,427,833,1135
460,527,456,530,410,488,389,471,807,21091
490,576,513,600,461,543,418,547,788,1112
542,596,358,408,471,537,347,414,513,20762
463,531,422,484,418,502,427,529,534,771
470,521,374,447,426,495,275,323,304,20464
498,548,378,428,407,602,367,417,325,415
729,824,496,575,569,667,386,472,449,20497
593,669,459,540,470,545,378,456,270,447
441,493,465,553,471,548,372,451,459,20562
579,673,982,1064,798,877,739,823,398,520
490,571,410,486,436,515,374,441,373,20573
533,614,354,443,429,515,390,475,413,545
466,552,578,668,578,689,449,507,528,20518
554,618,500,599,436,530,381,476,458,508
578,673,476,724,832,914,865,985,564,20449
557,648,405,480,432,501,356,414,256,363
497,589,427,539,472,566,375,432,345,20528
530,622,485,647,587,686,491,567,380,480
522,582,417,496,499,604,437,525,292,20860
1412,1502,631,723,680,777,510,614,619,893
579,668,435,518,456,530,531,618,423,20602
444,531,468,552,460,542,322,480,414,517
469,554,564,672,531,630,472,540,400,20678
506,564,482,569,456,549,338,396,477,609
821,901,1355,1451,1295,1391,1058,1149,587,20577
543,640,518,605,465,571,445,521,368,505
525,611,439,539,525,621,469,547,438,20639
547,637,439,531,445,534,420,514,471,570
645,819,965,1417,1058,1295,1144,1272,350,20781
511,628,502,598,466,558,332,416,573,768
617,713,461,554,592,707,408,520,413,20556
535,796,1239,1786,1483,1655,1522,1681,377,520
511,601,519,628,470,565,429,517,396,20664
630,1195,1053,1923,2010,2136,1485,1618,451,636
483,592,441,653,474,573,484,551,375,20601
456,554,415,515,435,519,443,532,424,590
701,806,554,631,570,673,576,660,462,20626
567,653,466,560,518,595,517,594,434,582
1170,1273,810,961,978,1062,1008,1094,524,20647
616,722,604,694,453,548,503,571,424,582
588,699,583,673,678,771,524,579,406,20649
740,928,870,960,722,824,825,918,457,626
699,799,735,833,582,780,654,730,391,20636
1100,1255,1447,1552,1052,1141,920,1017,661,788
639,744,576,659,568,643,545,620,436,20645
602,694,570,670,547,641,501,569,484,607
818,994,562,643,629,711,748,920,455,20674
651,757,663,742,729,835,658,751,472,630
859,1718,1387,1468,1203,1304,1285,1364,495,20547
692,839,618,722,652,740,711,788,376,524
1590,1798,1495,1690,1730,1929,1345,1550,479,20663
2609,2815,1119,1612,1728,1932,1503,1829,454,584
1807,2395,1100,2355,3145,3561,3134,3338,462,20786
1848,2345,1597,1815,1113,1849,2168,2432,548,837
1369,1643,1444,1679,1616,1884,1372,1619,370,21311
2429,3724,1280,2294,3120,3314,4171,4381,1034,1364
2499,2840,2148,2342,2316,2527,4834,5038,1412,23029
1823,2277,1682,1961,1689,1933,1279,1524,2549,3168
1827,2060,1693,1908,1656,1910,1440,1745,1174,21393
2019,2965,3422,3610,2576,3233,4398,4689,959,1366
762,894,852,971,944,1100,1084,1195,3445,23560
1184,1729,1536,1632,1335,1429,2286,2380,3132,3557
830,905,487,779,809,903,698,793,1058,21140
671,770,603,706,598,694,537,629,848,1081
1079,1333,1589,1683,2163,2259,1820,1913,3746,20814
731,874,595,782,596,692,758,851,561,760
933,1116,595,1110,1324,1459,906,1096,955,20579
833,927,607,839,448,615,769,873,395,495
610,730,709,788,585,682,637,738,348,21063
1215,1325,1417,1522,1484,1607,1039,1248,874,1050
866,1008,758,875,858,1001,817,935,415,20921
772,1075,1267,1398,1367,1489,1307,1441,670,964
1200,1321,670,1019,882,984,1028,1248,340,20689
1777,1904,1907,2037,2041,2156,1804,2000,510,677
674,783,599,716,734,830,727,830,737,20623
674,784,796,892,740,845,906,1034,397,599
803,918,906,997,962,1065,803,917,598,20605
616,721,663,778,674,798,682,812,436,551
810,909,898,1004,697,919,962,1087,810,20756
793,912,710,800,648,793,842,957,520,740
652,753,680,929,4336,4449,4352,4512,3921,20650
996,1093,691,799,956,1088,895,998,447,622
841,941,778,888,932,1040,649,835,441,20724
1634,1741,1277,1435,1131,1241,690,798,817,957
734,862,822,916,786,905,712,851,523,23761
572,1009,971,1061,933,1040,1094,1255,1346,1561
515,854,814,948,867,976,776,904,605,20753
573,819,775,904,753,873,803,940,536,738
2063,2237,1920,2035,1976,2091,1303,1757,681,20785
946,1070,760,860,872,1000,671,811,590,731
633,996,687,1023,1056,1375,1073,1394,579,20814
745,848,934,1041,878,977,984,1085,575,763
717,824,629,784,852,960,758,879,363,20727
961,1090,1469,1602,1499,1629,1101,1265,529,727
1018,1134,556,784,890,989,849,978,534,20775
1272,1486,1649,1909,1769,2010,1585,1788,553,816
3403,3611,3359,3569,3171,3371,2419,2889,479,20622
2612,2844,1603,2261,2699,2903,1715,2276,421,540
1407,1632,1276,1509,1473,1707,1301,1497,622,20922
5153,5340,4749,4946,5505,5745,3871,4429,685,849
1149,1789,2178,2397,2241,2435,1531,1882,1316,22098
1282,1445,1402,1553,1023,1202,1020,1357,1486,2305
1148,1329,1292,1431,1199,1362,1400,1576,915,21323
820,1169,1210,1351,1235,1379,1299,1478,942,1312
630,735,507,672,726,807,642,729,4551,21660
1177,1284,826,974,1208,1311,565,734,1150,1764
666,768,590,687,709,793,632,748,756,21213
777,955,1007,1181,1423,1550,1483,1594,770,1158
943,1015,590,872,878,996,980,1055,665,20730
1166,1258,724,914,1188,1265,1047,1153,523,630
1220,1322,672,930,1379,1463,1287,1402,505,20652
476,839,646,829,872,967,770,879,434,542
701,803,621,715,647,754,764,868,673,20855
1155,1260,970,1073,804,902,847,1048,619,854
754,859,669,773,886,987,812,926,464,20722
1047,1141,1193,1287,682,1003,1111,1208,499,702
733,840,685,801,783,882,766,907,407,20690
911,1019,773,926,745,853,927,1061,505,691
1178,1250,1222,1317,1077,1160,870,1074,477,20666
702,822,843,958,782,892,567,665,499,603
817,906,906,1009,638,845,717,819,676,20632
705,803,635,726,736,822,667,751,458,604
778,867,699,804,821,941,704,804,606,20678
938,1036,856,955,551,778,674,826,498,657
780,888,855,970,732,830,652,790,465,20683
872,967,609,825,789,885,776,869,485,723
640,717,733,830,677,769,663,784,565,20697
557,785,761,887,845,932,806,909,499,637
857,939,688,774,786,880,849,929,473,20603
766,856,593,1007,673,763,812,903,411,560
769,888,765,868,657,760,703,811,494,20729
732,842,744,846,792,891,880,996,528,698
788,886,503,675,655,752,663,772,462,20686
606,701,659,759,772,865,684,779,604,651
820,923,674,784,629,767,676,768,555,20607
782,880,667,774,668,752,590,713,449,552
573,783,804,902,915,1029,825,921,453,20801
776,901,724,824,645,736,779,885,579,755
630,713,766,858,698,775,739,845,607,20591
759,855,642,721,707,795,516,681,538,585
783,883,803,905,627,768,438,737,558,20735
795,906,660,743,898,1005,876,977,534,737
699,796,646,745,606,716,668,767,567,20919
736,846,570,778,850,943,704,810,668,951
617,706,793,867,779,875,695,810,543,20519
698,801,568,672,646,768,639,743,322,477
785,886,782,912,699,810,889,1027,731,20655
530,683,590,692,698,815,638,736,555,601
1053,1147,956,1055,1109,1229,1010,1106,577,20641
722,804,778,879,575,776,584,696,453,610
524,639,699,800,581,672,662,780,399,20716
1262,1372,1356,1441,1257,1357,762,871,531,690
659,750,613,718,602,700,789,890,438,20692
1210,1314,1367,1456,1064,1154,1303,1388,412,722
736,829,664,756,729,811,715,816,446,20723
787,890,546,737,808,908,786,883,530,707
1695,2145,1541,1850,687,1447,1963,2060,534,20689
652,755,646,756,764,847,735,839,485,652
2008,2334,2134,2219,1670,1803,1303,1391,501,20602
736,837,832,941,659,748,702,803,565,642
742,849,752,852,670,774,631,764,516,20692
964,1294,1837,1955,1617,1785,1879,1956,508,651
749,847,640,724,446,631,674,774,497,20850
1163,1294,794,1198,1470,1575,1502,1601,603,940
953,1034,501,723,808,949,672,758,485,20644
499,755,813,922,742,863,827,937,391,628
1405,1515,2008,2103,1429,2066,957,1256,441,20560
886,1051,680,885,915,1061,665,895,378,481
783,881,1120,1216,978,1077,1047,1142,558,20587
590,702,659,746,586,697,647,754,528,575
716,855,1217,1303,688,778,779,913,530,20926
603,729,706,804,610,719,769,873,678,912
664,811,650,771,769,863,784,890,555,20623
610,802,868,968,785,886,771,869,344,595
670,777,483,677,717,817,675,767,406,20745
907,973,625,747,720,828,708,813,547,740
828,946,919,1006,871,977,764,870,489,20635
584,693,551,649,647,774,541,639,428,620
548,924,938,1040,955,1057,1050,1196,589,20670
504,774,711,795,831,921,737,840,450,623
548,689,709,815,617,711,720,827,427,20664
915,1041,725,811,756,905,928,1034,493,654
1008,1126,915,1030,647,807,886,1012,519,20765
958,1279,966,1079,1066,1179,1011,1109,536,799
666,759,665,761,625,745,688,774,353,20666
688,811,711,850,738,839,976,1067,466,619
853,1060,1274,1383,1152,1255,424,884,505,20559
704,775,505,566,470,538,309,452,358,511
712,777,575,650,528,597,533,607,553,20660
498,565,518,581,537,602,586,644,572,620
520,600,484,555,492,559,545,606,483,20641
468,546,532,612,587,654,551,640,443,624
755,840,536,782,695,772,718,795,282,20437
501,573,511,597,573,647,484,575,393,441
439,583,617,726,715,792,770,847,287,20476
515,602,459,544,505,594,572,649,286,439
624,717,596,661,680,746,635,715,293,20555
577,656,641,728,637,722,566,663,380,531
439,520,520,584,423,505,528,609,326,20618
950,1029,734,820,739,829,827,947,397,581
479,558,530,608,506,584,481,609,376,20624
503,739,775,868,770,866,605,689,428,641
680,774,698,807,779,887,652,762,364,20464
692,805,559,650,696,797,610,721,299,440
719,854,501,752,842,939,791,903,345,20586
875,955,821,945,914,1013,587,826,434,550
925,1244,1243,1373,1801,1928,2082,2317,617,20711
711,813,558,654,626,713,640,750,545,650
429,602,640,767,721,836,709,825,495,20707
1582,1663,2086,2167,1967,2060,1490,1792,513,699
712,813,736,855,558,655,549,683,419,21504
1210,1288,1098,1431,1143,1458,1638,1735,1319,1476
799,896,795,897,566,773,798,858,361,20561
699,789,616,737,658,758,731,832,390,554
2089,2205,2178,2290,1821,1970,672,1162,1172,20654
499,782,783,892,787,907,684,784,448,597
3421,3539,1782,2004,14357,14557,2195,2397,708,20612
1598,1767,1537,1709,790,1052,10064,10175,400,569
1167,1319,1282,1453,668,819,987,1107,410,21332
659,725,808,879,428,478,444,492,799,998
468,553,1869,1956,401,482,477,573,451,21514
361,438,554,633,373,433,565,668,1242,1527
512,582,507,586,352,430,469,546,706,20745
350,406,352,392,329,369,338,400,700,771
476,535,541,598,303,374,313,371,552,20576
444,509,499,542,280,317,361,423,610,676
398,474,379,465,309,377,432,503,380,21644
330,384,400,465,415,470,340,412,1468,1621
317,382,408,460,261,300,360,413,369,20477
330,391,468,565,346,407,328,393,316,467
351,411,400,471,346,413,327,390,327,20448
394,456,505,548,282,320,319,373,298,418
245,331,319,357,348,387,238,275,300,20419
295,364,334,388,267,388,275,325,235,386
379,452,404,443,406,472,288,340,386,20574
299,351,363,413,272,335,230,348,373,597
320,379,369,432,337,402,379,432,258,20434
316,395,432,486,393,452,289,346,288,357
277,336,412,463,362,398,296,351,246,20424
1229,1393,1210,1443,989,1170,1127,1380,448,502
1303,1578,1207,1426,1120,1398,1066,1269,217,20453
1079,1310,1142,1335,1075,1345,1015,1196,310,415
860,1041,917,1114,954,1145,916,1097,325,20426
1776,2056,984,1154,1326,1812,1652,1866,306,373
2636,2912,1392,2507,1328,1734,1702,2075,1115,21496
680,807,804,950,679,817,772,942,1128,1481
554,640,691,838,929,1112,633,748,1210,21231
1140,1445,884,1019,847,1039,1641,1773,917,1247
785,1063,776,1012,690,826,780,947,2169,22609
660,798,759,1024,634,760,857,1035,2244,2688
836,1136,811,953,700,835,818,941,609,20901
724,927,820,941,588,721,685,1110,637,884
660,784,762,900,889,1110,952,1217,1358,21102
782,919,687,930,592,728,545,891,845,1089
691,797,743,931,739,909,833,992,1348,20938
1548,2321,958,1214,1466,1626,2674,2869,615,880
729,862,702,846,675,762,636,782,651,21729
2155,2382,1033,1246,772,907,1838,2062,1352,1910
876,1019,916,1135,768,861,909,1039,703,21232
689,810,709,838,663,843,787,947,844,1191
2325,2497,1036,1823,2194,2517,2778,2998,2500,20911
482,613,534,626,493,573,478,587,605,868
833,1052,610,723,540,649,1437,1602,1698,21008
584,715,569,665,548,637,528,621,716,997
932,1146,1074,1186,670,825,958,1273,654,23043
595,663,557,646,580,663,574,685,2633,3228
614,708,542,650,459,561,600,716,409,21296
1024,1134,659,776,669,923,1062,1357,1020,1285
514,602,565,670,508,578,506,603,501,21575
746,979,1058,1203,587,697,1468,1588,1314,1622
553,679,554,676,685,817,560,632,476,20683
635,752,633,744,713,887,585,702,489,660
527,644,708,820,452,520,516,606,1432,20706
581,687,565,668,546,663,525,628,406,688
713,816,576,664,556,680,534,727,814,20776
751,860,634,769,545,643,562,675,548,774
1012,1109,620,732,601,715,846,960,594,20735
563,675,524,637,484,587,379,579,518,707
666,788,613,718,822,1000,625,749,465,20766
705,816,624,738,554,637,498,580,557,727
1102,1206,616,726,705,1006,889,1191,521,21204
668,748,762,887,527,595,579,673,963,1192
836,947,782,888,597,755,692,816,419,21113
592,694,697,795,494,566,704,892,902,1215
616,722,631,830,600,701,538,639,521,21607
794,994,847,979,677,832,858,1035,1320,1734
547,626,680,797,443,526,554,654,468,20859
731,838,720,832,573,707,624,712,531,838
697,790,518,606,545,649,680,792,627,20811
727,857,569,671,467,678,566,670,595,798
1609,1716,864,1351,618,737,743,977,1259,20725
631,891,614,728,471,553,468,560,442,689
751,1052,897,1236,629,758,1117,1282,553,20891
579,684,496,596,517,612,522,630,708,833
583,715,495,629,575,684,529,757,530,21409
522,660,694,796,544,665,611,736,1174,1411
641,755,772,887,580,681,915,1010,504,21736
8448,8566,8471,8584,1288,1543,849,953,1458,1748
799,1227,2868,2977,683,811,1834,1936,528,21270
1426,1515,981,1069,586,654,524,645,1029,1314
2953,3024,558,623,370,424,1048,1122,572,21117
384,428,423,479,493,578,415,475,897,1077
516,564,496,564,412,468,352,406,4659,21312
544,585,459,513,357,424,328,415,1121,1223
365,407,338,394,422,475,504,569,516,21472
346,401,336,464,472,515,364,484,1306,1422
404,467,340,402,383,428,453,492,359,20502
433,544,375,428,390,449,288,406,511,557
443,510,472,587,256,366,414,482,291,20596
540,595,543,592,315,374,304,367,464,565
445,549,660,758,316,369,372,438,425,20484
533,609,317,484,471,571,383,488,361,446
483,520,448,515,431,469,523,584,329,20503
429,469,460,513,331,374,534,603,312,451
517,577,464,555,366,426,509,587,327,20499
484,553,386,433,521,619,452,529,356,457
578,675,655,796,453,536,463,549,519,20576
805,918,588,661,644,740,608,701,410,491
609,694,608,692,531,581,550,644,464,20572
1093,1241,1354,1614,1117,1348,1002,1140,415,540
1585,2486,1940,2124,1481,1851,2138,2528,331,20575
2094,2302,1270,1526,1001,1132,1124,1342,408,540
1506,1696,1192,1447,2286,2632,1068,1559,652,20703
1329,1612,2499,2762,1357,1696,1828,2125,530,656
872,1006,885,1316,678,817,708,842,1010,23182
980,1125,930,1108,623,929,749,1006,2332,3405
1191,1413,1147,1315,1059,1262,799,936,1106,22330
655,750,623,690,588,696,539,646,1874,2440
713,811,627,701,584,692,619,753,2437,21191
841,1074,1038,1167,523,615,953,1179,867,1153
588,679,800,915,500,568,605,722,1026,21561
707,1275,1525,1748,695,809,562,687,1231,1628
586,683,693,802,694,814,509,614,495,20814
1588,1756,1258,1428,629,780,1061,1222,565,775
736,831,758,859,600,728,563,684,1626,20863
652,1123,1312,1473,703,876,703,1071,636,858
598,696,674,770,559,667,537,639,582,20796
615,725,528,629,665,837,766,912,596,766
874,1009,1170,1302,413,461,606,713,1392,20905
499,580,486,564,425,545,412,468,631,844
390,472,428,509,358,406,602,697,1319,20803
606,780,719,807,474,587,916,1021,596,767
451,526,451,511,403,480,457,504,1066,20810
493,544,490,540,452,568,536,598,619,741
417,487,498,574,518,573,431,481,484,20596
819,895,614,715,460,556,647,759,649,572
397,478,413,480,522,576,410,488,795,20622
1034,1155,788,903,554,632,806,924,421,507
473,555,507,565,463,519,490,579,482,20661
448,519,430,482,440,553,539,674,493,578
525,604,506,598,423,490,446,495,427,20632
396,444,393,441,466,546,371,419,470,556
703,821,913,1015,428,505,702,760,480,20636
1615,1715,1414,1515,406,487,506,593,453,603
544,628,502,570,582,690,640,722,571,20504
570,653,484,574,352,409,423,495,461,507
814,900,996,1077,514,601,607,744,415,20858
528,577,519,594,392,469,514,583,697,811
512,579,391,443,709,817,417,495,566,20772
492,567,473,558,384,459,452,520,523,796
574,655,540,627,411,486,400,472,355,20665
735,817,604,762,423,496,437,508,731,654
538,613,521,602,347,397,363,428,477,20623
553,631,474,551,634,747,526,599,437,565
571,674,578,662,339,420,567,653,370,20563
1251,1485,1251,1393,1187,1407,1128,1637,413,535
1913,2170,2386,2635,1483,1758,2766,3201,668,20477
1484,1840,1457,2183,1416,1695,2193,2472,322,423
1822,2109,1504,1868,959,1157,1751,1980,451,20696
1184,1324,1190,1443,1038,1253,1008,1137,503,697
1232,1431,1044,1299,1293,1599,1082,1250,1120,22164
2429,2737,1238,2072,2347,2693,2407,2717,1194,2359
834,1000,990,1160,758,918,898,1039,1846,21736
853,1007,741,893,929,1078,795,965,1120,1819
1818,2056,1340,1562,902,1130,1870,2041,903,21191
758,881,909,1018,741,837,801,928,1292,1461
729,894,887,1037,809,951,813,1022,1459,20868
1294,1458,1076,1370,919,1115,1026,1179,835,971
544,639,547,649,619,713,595,692,660,21581
801,924,1078,1196,540,642,516,747,1097,1679
606,704,590,678,542,632,508,596,894,21202
540,639,531,621,606,686,448,525,864,1174
1220,1304,968,1067,567,630,783,883,1051,20606
517,615,558,656,609,675,450,542,564,662
556,660,570,699,620,704,470,572,479,20574
630,712,596,679,543,625,449,533,414,518
502,596,555,643,496,621,428,520,499,20904
913,1009,924,1087,543,602,707,808,974,1065
564,658,466,572,510,594,524,623,399,20812
805,888,669,834,756,908,566,646,575,862
550,613,579,668,480,565,480,570,418,20544
641,723,498,561,475,565,530,626,392,497
1168,1292,879,1010,535,596,566,680,567,20633
698,787,581,650,460,544,486,583,430,536
836,946,699,890,583,723,851,955,567,20549
573,656,582,674,597,677,517,614,389,495
515,596,486,579,580,709,435,541,450,20617
949,1055,677,813,563,624,404,464,430,593
609,705,548,630,433,515,479,558,382,21035
931,1058,607,901,561,708,564,657,831,1037
597,660,560,620,587,653,457,543,399,20662
632,721,539,613,550,673,517,627,471,622
1029,1142,621,857,493,554,458,519,405,20569
622,716,516,576,531,630,520,586,386,547
613,709,516,612,512,607,757,853,678,20599
597,677,473,543,550,631,512,584,537,597
1364,1621,1101,1341,1125,1272,1159,1439,432,20573
1817,2034,1448,1888,1449,1677,1046,1874,401,547
1475,1806,1235,1437,1272,1515,1266,2166,522,20945
1335,1605,1182,1414,1004,1164,1014,1304,759,964
1457,1663,1379,1590,1056,1270,1019,1249,482,21482
1193,1412,1352,1573,1848,2193,1665,7107,1217,1563
6029,6380,5553,6130,1516,1752,4125,4272,1417,22259
744,869,786,885,420,507,598,741,1735,2270
588,956,1112,1185,402,473,671,821,1131,21423
403,449,383,455,515,608,456,516,1066,1437
380,437,341,394,532,594,342,396,6716,23313
470,525,440,511,413,474,410,466,2941,3459
553,649,668,765,408,463,309,369,502,21016
537,589,498,563,366,405,300,355,749,983
419,495,464,526,500,546,306,348,267,20403
416,479,418,479,353,416,432,512,258,371
441,506,440,500,409,453,339,390,345,20559
363,430,345,409,448,547,372,416,375,513
321,384,379,435,393,475,298,350,262,20396
406,467,374,434,418,462,314,373,244,371
464,530,494,557,456,497,260,298,342,20427
525,615,697,771,537,613,333,401,288,386
522,592,461,508,409,465,307,357,302,20375
520,611,464,590,586,662,388,471,258,377
611,726,705,920,504,618,694,810,249,20378
589,686,653,770,734,830,523,628,255,317
877,982,624,725,533,606,718,825,337,48283
