Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
983,1050,1147,1098,1206,1510,27277,1395,1334,29140,3801,3850,3975,3934,3892,4024,4066,14395,14327,14268,27737,28259,28693,28152,28103,28574,28524,28465,28405,28352,17831,17899,17959,18056,18008,18187,18624,18782,18726,18836,30627,28506,29032,28982,28926,28839,28777,28715,28655,28588,1755,2173,2133,2092,2049,2304,2259,2219,1839,1798,9059,9255,9202,9147,9106,13830,13769,13591,13720,13667,995,1034,1071,1110,1148,1398,1232,1274,1316,1354,8223,8468,11626,8586,8548,11842,11784,11735,11688,8507,1872,13002,12938,13180,2531,13128,13076,2696,2644,2593
17698,18908,19142,19085,19203,21770,21728,19353,19282,19418,14844,14913,15056,15011,14963,15110,15159,4525,4579,4461,32094,32215,32434,32385,32335,32629,32584,32538,32491,32282,13140,13208,13256,13363,13316,13410,13462,13550,13506,13591,21014,32407,32349,32288,32235,32164,32634,32578,32528,32473,27794,27884,28093,28028,27963,28438,28368,28302,28240,28165,14744,15005,14943,14881,14817,3958,3917,3876,3835,3792,21546,21608,21656,21700,21748,21803,21854,21902,21955,22003,12169,12227,1925,12400,12347,2121,2075,2026,1980,12290,2717,3660,3786,3733,11701,3962,3902,11936,11807,11880
11544,11226,11013,11293,11801,12057,12114,11929,11873,28054,5128,5175,5349,5305,5262,5218,5391,13044,13074,13003,7176,7360,7323,7284,7241,7557,7520,7481,7443,7404,3545,3586,3626,3667,3717,3799,3758,3898,3854,3939,15063,7869,7817,7769,7725,7678,7630,7591,7548,7499,18877,19348,19502,19461,19413,19742,19698,19652,19606,19560,4585,4802,4746,4695,4643,14381,14339,14173,14292,14244,11959,12014,12056,12096,12139,12194,12253,12300,12350,12398,2923,3420,13064,3508,3588,13351,13300,13257,13196,3667,1517,11545,11510,11648,2242,11607,11579,2494,2438,2676
9328,9398,9511,9458,9570,16149,16335,9679,9623,9823,39064,39266,39542,39479,39400,39335,39607,3063,3090,3028,13334,13535,13490,13447,13399,13778,13727,13674,13630,13584,13847,13916,14051,14156,14113,14255,14206,14359,14310,14405,6043,12506,12809,12759,12713,12666,12615,12567,12921,12874,14530,14868,14811,14751,14686,15073,15025,14975,14923,14616,12647,12915,12854,12795,12730,4529,4489,4359,4449,4408,14912,14978,15022,15065,15111,15202,15247,15298,15347,15154,11302,11373,3968,11523,11639,4212,4165,4115,4056,11583,1312,1664,1771,1725,31153,1910,1854,31086,31012,30924
5764,5835,5943,5889,6001,6298,6354,6177,6120,13233,29076,29779,30675,30550,30470,30398,30741,30801,30915,30858,3741,4151,4111,4066,4020,3971,3930,3888,3843,3793,4458,4518,4564,4659,4611,4760,4715,4861,4809,4907,36235,2920,3126,3078,3028,2978,3310,3268,3224,3178,5799,5907,6102,6057,6008,6303,6262,6215,6169,5962,2914,3164,3106,3046,2987,40081,39997,39395,40425,40359,5794,5854,5900,5957,6006,6110,6152,6203,6252,6058,1962,2002,11272,2062,2033,11403,11377,11342,11314,2093,20287,24706,24654,24606,21244,24557,24509,21195,21139,21077
2784,2848,2942,2895,2988,36379,36307,3085,3039,3202,25030,25093,25302,25258,25204,25151,25341,21221,21334,21278,27003,28103,28038,27971,27902,27832,27761,27692,27605,27167,40407,40579,41373,41530,41461,41675,41605,41801,41742,41866,26249,30734,30680,30614,30541,29898,28884,27558,26804,26748,10705,10939,11266,11417,11372,11633,11587,11546,11505,11323,32457,32648,32607,32565,32521,30640,30576,30400,30770,30711,36005,37520,37585,37648,37704,37763,37822,37881,37939,37995,30979,31056,1467,31127,31361,1684,1564,1537,1507,31304,14338,15087,15239,15189,27680,15305,15139,27878,27777,27991
25452,25588,25710,25653,25770,29058,28803,25883,25829,29139,15482,15560,15752,15688,15625,15831,15886,23173,23232,23043,17015,18892,18567,18509,18451,18394,18335,18277,18215,18148,30429,31905,31962,32083,32018,32210,32151,32337,32275,32398,21275,21220,21170,21118,21054,20998,20942,20886,20820,20761,1314,1915,1869,1822,1778,1737,1688,1640,1595,1549,22764,22940,22889,22838,23000,31075,30971,30767,31166,31264,27349,28029,28087,28142,28199,28255,28306,28363,28420,28757,21070,21123,24586,21298,21924,24813,24763,24709,24659,21360,7309,13959,13900,13840,8122,13767,13706,8448,8342,8551
17212,19014,19120,19063,19163,28857,28805,19253,19205,19363,13594,13655,13840,13798,13701,13753,13882,5905,6010,5962,21995,22085,22352,22287,22224,22581,22526,22475,22421,22160,23417,24623,25349,25446,25405,25541,25497,25637,25586,25677,11515,20685,20622,20563,20498,20431,20367,20305,20246,20171,19782,19941,19864,20328,20278,20230,20177,20118,20057,19999,11271,11353,11547,11486,11426,3341,3245,3144,3436,3533,19168,34112,34204,34293,34361,34433,34505,34566,34629,34689,23778,23840,15183,23897,24013,15399,15353,15303,15244,23959,3511,4331,4551,4497,11055,4447,4395,11170,11119,11222
3246,3321,3437,3383,3493,5461,5399,3604,3550,11058,4232,4286,4462,4422,4381,4340,4502,12350,12395,12290,6154,6467,6405,6343,6282,6715,6657,6595,6535,6212,14388,15106,15908,16017,15969,16107,16062,16196,16151,16240,12590,7996,7933,7875,7822,7770,7715,7663,7611,7552,10412,10530,10483,10873,10824,10770,10721,10681,10638,10584,1531,1713,1655,1594,2294,11311,11263,10944,11172,11116,10107,24673,24733,24791,24852,24908,24955,25001,25047,25093,5992,6059,13668,6114,6221,13890,13828,13782,13732,6169,586,37220,37152,37076,1245,36959,36884,1344,1299,1434
781,839,1239,896,1313,11172,11113,1493,1377,1542,36186,36693,36945,36882,36820,36760,37009,2400,2489,2446,11808,11893,12222,12157,12089,12399,12342,12286,12027,11967,13154,13220,13264,13348,13307,13438,13398,13527,13484,13576,2824,12202,12364,12319,12269,12593,12551,12505,12455,12411,12762,13082,13024,12969,12908,13340,13274,13206,13148,12845,11138,11210,37185,11426,11343,1402,1358,1130,1308,1263,12848,8810,8851,8891,8932,8972,9012,9053,9092,9133,11600,11647,4340,11743,11714,4578,4510,4439,4395,11681,26386,27533,27461,27403,28076,27341,27282,27682,27608,28264
725,794,915,855,1517,1738,1667,1600,2112,10927,26532,27069,27327,27264,27195,27132,27392,29700,29748,29637,2795,3055,2994,2933,2871,3345,3288,3227,3170,3119,3900,3982,4042,4168,4108,4227,4303,4428,4370,4483,51614,3086,3233,3191,3143,3329,3284,3382,3489,3442,3316,3522,3457,3897,3396,3825,3768,3714,3658,3599,1194,27931,27864,27801,27728,28617,28548,28494,28434,28377,3374,13303,13366,13409,13451,13586,13628,13681,13727,13495,1730,1764,36472,1823,1794,36840,36745,36656,36580,1854,19176,34521,35049,35160,19410,35315,35239,19363,19308,19257
617,686,776,727,907,42587,42541,1035,971,41847,31281,31344,31522,31465,31403,31587,31645,19858,19909,19801,44249,44463,44667,44615,44549,44869,44841,44807,44777,44725,36259,36346,36417,36482,37907,38090,38023,38270,38153,38338,41636,42531,42483,42431,42382,42328,42281,42234,42174,42114,51696,52470,52332,52182,52095,52036,51984,51933,51882,51828,21555,21775,21724,21676,21623,20677,19706,19642,19571,19494,52244,3447,3681,3723,3767,3812,3862,3908,3954,3999,27609,27674,26827,27949,27875,27201,27140,27079,27015,27725,7492,9524,9752,9696,15058,9645,9594,15226,15179,15125
32268,32324,33264,32380,33475,34458,34403,34324,33560,37584,6667,6719,6884,6828,6769,6945,7005,14959,15086,15028,34908,35018,35159,35116,34970,35673,35582,35379,35278,35070,27616,27694,27761,27881,28435,28593,28535,28715,28653,28782,38715,34538,34480,34430,34329,33544,33498,33421,32568,32514,41680,42804,42759,42717,42674,42630,42583,42540,42494,42442,11952,12150,12105,12059,12010,11755,26507,26431,26367,26295,42237,45852,45928,45980,46025,46082,46131,46183,46233,46286,18806,18888,31630,19074,19014,32061,31961,31859,31756,18952,4604,12132,12242,12349,5993,12405,12302,6167,6120,6071
27318,27384,26491,27434,26670,38065,38019,26576,27133,28033,11587,11651,11948,11751,11702,11902,12009,6109,6169,6036,11693,12241,12950,12887,12823,12759,12699,12636,12573,12481,35538,35617,35690,35842,35769,35983,35913,36122,36056,36179,29316,40265,40208,40155,40102,40051,39995,39924,39862,39791,43782,44000,43935,44384,43870,44336,44276,44215,44155,44070,15931,16192,16135,16076,16013,16250,9782,9735,9684,9627,45037,36753,36824,36885,36942,37011,37067,37120,37173,37226,13822,14049,6706,14201,14304,7108,7006,6906,6805,14403,1874,2618,2819,2769,11903,2721,2673,11853,11797,11962
4865,4932,5044,4989,5097,6624,6570,5202,5150,13799,1717,1764,2125,2074,2028,1983,2182,12123,12175,12064,2726,3027,2972,2916,2781,3413,3351,3292,3210,3140,10164,10217,10269,10374,10321,10464,10421,10562,10516,10615,13701,7321,7276,7231,7186,7141,7096,7049,7005,6960,3248,4521,4461,6990,4675,6943,6896,6851,6799,6743,6208,6330,6455,6270,6397,6515,13742,13528,13669,13606,9260,14074,14147,14201,14248,14394,14441,14488,14294,14338,5484,5560,10858,5688,5801,11124,11065,10994,10936,5859,1628,29073,28749,28685,2195,28577,28499,2406,2249,2463
3275,3353,3465,3411,3517,13220,13183,3653,3590,3810,28806,28960,29236,29168,29094,29032,29302,26242,26329,2594,14155,14453,14395,14341,14289,14786,14726,14677,14624,14232,12380,12443,12495,12590,12542,12699,12649,12793,12747,12840,3044,11952,11889,11839,11786,12225,12171,12121,12070,12016,11336,11668,11607,11548,11487,12071,12000,11930,11862,11418,36013,37421,37369,37292,36510,37677,3848,3808,3766,3723,12715,3757,3808,3873,3927,4040,4088,4137,4182,3978,11998,12076,1288,12260,12202,1644,1585,1524,1453,12140,17016,19612,19556,19497,19439,19375,19304,19242,19182,19119
2751,2836,2942,2889,2991,3284,3245,3190,3127,55360,19253,19315,19565,19505,19441,19378,19623,20072,20179,20129,4312,4789,4735,4681,4632,4981,4936,4890,4846,4358,2814,2863,2909,2993,2950,3075,3033,3224,3123,3168,53893,2328,2282,2231,2187,2545,2504,2464,2421,2375,1645,2221,2157,2101,2043,2511,2456,2397,2338,1704,26018,27830,27784,27737,27686,28056,28011,27960,27915,27877,2720,16987,17046,17095,17144,17195,17248,17298,17344,17393,2545,2602,27862,26368,26275,27780,27001,26941,26885,2647,8971,21176,21120,21073,9986,21016,20951,9705,9655,9605
44479,44637,44759,44700,44820,45444,45389,44952,44882,45494,24382,24475,24757,24694,24627,24550,24817,10342,10384,10285,39714,39888,40097,39829,39781,40144,40057,40019,39979,39940,27161,27253,27693,27987,27930,28104,28045,28219,28161,28276,43868,44818,44775,44728,44681,44641,44601,44559,44509,44455,46140,47024,46961,46896,46826,46762,46699,46584,46517,46442,19721,19905,19849,19781,20229,20362,18985,18921,18805,18744,45522,44521,44610,44671,44735,44794,44852,44909,44983,45043,18239,18284,18630,18581,18534,18488,18024,17966,17912,18333,4319,7089,7030,6973,13028,6912,6847,12986,12941,12898
34244,35053,35225,35110,35283,35169,34993,35394,35338,39246,7987,8041,8242,8191,8143,8094,8296,12978,13021,12919,30267,30357,30477,30441,30317,30630,30594,30557,30522,30401,17675,17726,17777,18288,18237,18384,18334,18479,18433,18526,43455,34989,34950,34909,34865,34823,34780,34739,34699,34655,36205,37469,37410,37358,37294,37234,37178,37126,37050,36995,10062,10420,10369,10309,10479,10542,10007,9949,9897,9843,34703,39372,39435,39492,39543,39590,39657,39710,39761,39821,9790,9869,10194,10131,10068,9998,19877,19771,19275,9938,2726,11732,11902,11853,3464,11960,11796,3700,3648,3577
28811,28884,28997,28940,29047,37491,37662,28238,29110,29470,13537,13595,13727,13684,13639,13776,13824,3479,3538,3412,12237,12471,12429,12388,12345,12662,12614,12566,12519,12299,23835,23899,23956,24073,24014,24182,24129,24295,24242,24364,737,11737,11556,11488,11417,11345,11282,11219,11153,11084,37734,37941,37900,37857,37808,38169,38124,38078,38031,37987,13415,13490,13637,13595,13552,13846,13814,13761,13720,13679,37160,29822,29871,29916,29956,29996,30040,30081,30122,30163,11063,11175,11239,11299,11414,11519,5153,5051,4679,11362,1552,2590,2736,2890,52264,2842,2790,52130,52069,51902
2225,2299,2433,2367,2486,3751,3809,2674,2618,14120,3750,3800,3927,3884,3843,3990,4035,51969,52105,52046,2760,2904,3237,2858,2815,3182,3126,3068,3017,2961,7008,7079,7138,7246,7197,7340,7293,7435,7388,7481,11191,2157,2102,2048,1993,1939,1885,1826,1765,1703,2675,2783,2883,3082,2982,3574,3479,3377,3280,3183,3788,3893,3867,3841,3815,4022,3996,3970,3944,3919,3671,11988,12048,12102,12153,12249,12300,12350,12397,12444,1376,1723,1949,2272,2490,2590,11643,11587,11515,2545,41679,42849,42793,42726,42559,43141,43085,42495,42432,42374
3637,3719,3821,3772,3871,13296,13252,3977,3925,4088,45402,45475,45717,45669,45618,45813,45761,42261,42381,42323,11993,12494,12433,12380,12329,12278,12225,12173,12119,12066,13116,13181,13234,13336,13286,13385,13567,13663,13616,13709,1152,10767,10913,10871,10828,11147,11101,11052,11012,10972,12887,13008,13231,13171,13118,13508,13453,13394,13335,13071,52036,52399,52334,52268,52202,52983,52909,52591,52530,52468,12750,2439,2495,2540,2584,2731,2777,2823,2631,2677,10602,10841,10952,10906,11129,11084,1789,1740,1683,11043,33228,33748,34064,33920,43180,33864,33815,43126,43070,43005
2781,2882,3005,2949,3058,3391,3336,3104,3264,29132,35896,35954,36094,36052,36000,36426,36136,43982,44107,44051,2428,20742,20680,20612,20226,20154,18960,18895,18831,18736,3340,3383,3424,3708,3667,3790,3750,3861,3833,3887,20452,1194,1156,1546,1116,1505,1416,1373,1278,1238,3193,3814,3770,3729,3689,3648,3605,3556,3517,3475,42044,43169,43114,43065,42962,43430,43377,43325,43276,43222,3254,11667,11727,11777,11828,12404,28726,28889,11871,11913,914,41575,41693,42162,42103,42044,42391,42346,42301,41861,522,11935,11853,11766,2058,11667,11578,1994,1935,1874
19123,19178,19274,19226,19321,19862,19823,19417,19369,19540,13470,13552,13682,13642,13600,13736,13776,3046,5622,3096,14151,14556,14481,14382,14321,14695,14654,14610,14267,14218,46440,46497,46545,46631,46588,46724,46678,47211,46776,46825,10432,12418,12621,12560,12497,12898,12841,12785,12734,12684,19868,21261,21172,21101,21029,20907,20254,20197,20151,20094,45905,46118,46069,46020,45971,46690,46633,46181,46535,46476,22225,2226,2270,21374,21470,21815,21901,21988,22052,22150,37864,38039,38152,38235,38316,38499,34178,33223,33142,38398,1403,3596,3452,2032,10896,1981,1924,10803,10764,10938
10563,10634,10770,10707,10910,11249,10102,11140,11008,14875,3577,3621,3786,3703,3660,3845,3891,11869,11919,11803,5055,5587,6155,6100,5745,6322,6226,6046,5985,5881,36794,36835,36874,36955,36915,37050,37009,37221,37089,37173,15828,3070,3020,2941,2871,3360,3314,3262,3214,3139,11248,11708,11669,11628,11589,11537,11483,11433,11383,11333,5153,5340,5295,5249,5203,5805,5756,5497,5710,5661,12532,14204,14276,14341,13769,13832,13879,13937,13988,14039,28581,28750,28836,28915,29000,29188,38754,38654,37320,29099,571,14893,14827,14768,928,14699,14623,889,863,1299
4162,4294,4438,4369,4505,14810,14751,4640,4572,5936,11048,11097,11266,11224,11183,11141,11310,2153,2273,2215,11871,12393,12757,12669,12548,13114,13059,13009,12946,12863,13962,14026,14075,14173,14125,14379,14321,14490,14436,14545,4924,14204,14158,14117,14077,14036,13995,13954,13912,13860,15459,16040,15969,15899,15840,15782,15723,15657,15596,15530,11627,12152,12094,12037,11979,12441,12378,12321,12267,12210,14176,5915,5995,6046,4632,4694,4748,4805,4868,4919,13930,14004,14167,14115,14062,14399,6128,6020,5784,14339,4170,4820,4767,4709,46655,4658,4601,46918,46864,46806
4299,4396,4520,4457,4581,5118,5198,4849,4776,15288,2034,2097,2313,2261,2208,2154,2360,47880,48106,48001,3477,3842,4305,4258,4148,4514,4462,4407,4352,4208,4127,4174,4518,4622,4568,4725,4674,4825,4775,4875,10868,5612,5558,5029,4972,5262,5221,5181,5136,5089,6022,6457,6411,6366,6321,6275,6225,6181,6123,6073,1836,2643,2595,2541,2488,2887,2838,2791,2744,2697,4344,13292,13363,13417,13472,13738,13529,13581,13630,13679,4139,4191,4451,4408,4362,4541,12823,12766,12634,4500,36650,41195,41135,41083,36875,41269,41031,37025,36977,36931
4707,4800,4932,4868,4994,11999,11933,5132,5067,5284,39266,39328,39650,39601,39549,39491,39696,37319,37438,37377,48530,49231,49169,49096,49029,48967,48905,48841,48775,48709,15267,15393,15498,15590,15685,15778,15870,16143,16052,15963,1100,11088,11239,48829,48756,11333,11292,49084,49012,48947,11560,11707,11669,11941,11620,11903,11867,11830,11791,11750,46451,46834,46666,46604,46539,47598,46948,46895,47450,47366,11929,4445,4533,4585,4637,4858,4903,4690,4742,4801,54130,54275,54582,54509,54450,54391,2849,2796,2619,54333,30860,31541,31489,31437,37179,31606,31382,37047,36987,37248
1418,1508,1645,1580,1710,2146,2053,1780,1990,49095,29732,29790,29956,29857,29819,29911,30001,38239,38346,38294,38535,39725,39659,39604,39551,39498,39442,39383,39325,39265,6399,6979,7076,7168,44508,44889,44830,45009,44945,45062,39429,39367,39309,39248,39180,39118,39059,39624,39565,39478,1888,2068,2006,1969,1929,2325,2280,2243,2168,2122,36868,37121,37034,36950,36908,37628,37411,37370,37586,37533,2199,48716,48868,48936,48999,49066,49140,49200,49259,49320,44131,44596,44979,44922,44867,44810,45227,45175,45118,44649,578,12931,13096,13045,1110,13144,12993,1063,1014,2844
38527,38615,38737,38672,38803,43758,43711,38938,38868,39065,13593,13661,13879,13766,13714,13829,13930,4082,4205,4148,34174,33422,33363,33315,33268,33216,33161,33106,33051,32988,38332,38408,38552,38662,38615,38712,38773,38899,38832,38952,30712,34271,34620,34561,34501,34420,34356,33380,33315,33227,40651,40753,40708,41118,40963,41261,41216,41171,41067,41020,39198,39437,39379,39322,39265,39726,39664,39606,39552,39497,42910,38686,39268,39378,39431,39482,39534,39589,39641,39701,44999,45067,45360,45305,45247,45187,35432,35386,35339,45127,4098,3351,3597,3544,11777,3487,3433,11713,11663,11614
33295,33369,33483,33426,33544,34458,34515,33758,33701,40278,3717,3780,3928,3881,3832,4029,3974,13507,13558,13439,24986,24531,24474,24427,24381,24333,24288,24241,24182,24131,29086,29149,29199,29244,29301,29393,29345,29486,29443,29530,32132,25121,25376,25322,25266,25194,25440,24675,24614,24554,31225,31318,31277,32064,32000,32672,32611,32264,32216,32160,4621,4847,4788,4732,4678,5113,5067,5016,4958,4904,33358,39127,39279,39343,39391,39450,39497,39544,39601,39649,1234,1287,1540,1488,1433,1386,11646,11492,11444,1340,1084,31086,29487,29429,2104,29353,29252,2280,2230,2184
1378,1469,1668,1604,1741,11755,11689,1883,1806,2041,28888,29096,29367,29302,29234,29165,29435,3536,3632,3584,13520,14500,14815,14755,14617,15049,14994,14941,14883,14692,12480,12547,12598,12698,12648,12764,12818,12909,12865,12955,3228,14364,14311,14258,14208,14158,14108,14058,14010,13958,12324,12795,12729,12666,12601,13166,13105,13043,12983,12923,11577,11882,11816,11700,11639,12114,12066,12021,11977,11936,10608,1425,1472,1528,1574,1824,1624,1669,1711,1757,10842,10910,11060,11009,10960,11287,1606,1501,1455,11224,22459,22862,22815,22766,23234,22669,22620,23187,23148,23107
1381,1457,1728,1527,1780,1991,1942,1888,1833,11770,18639,19331,19586,19523,19461,19396,19647,20103,20233,20173,5123,5384,5326,5264,5203,5667,5613,5558,5504,5449,2911,2964,3008,3118,3053,3245,3185,3352,3300,3397,12449,5020,5237,5184,5135,5085,5438,5390,5348,5301,2768,5775,3255,3191,3135,5719,5666,5613,5561,5500,2511,2744,2696,2640,2582,2979,2931,2889,2849,2805,941,10872,10956,11022,11082,11332,11393,11461,11529,11622,998,1045,1292,1249,1207,1397,11149,11103,11042,1347,14355,24764,24705,24644,14089,24584,24521,14240,14198,14154
1304,1393,1483,1439,1544,11166,11117,1629,1587,1731,14569,14631,14832,14783,14736,14684,14884,10962,11107,11037,16616,17269,17208,17145,17083,17023,16970,16915,16866,16804,29314,29404,29473,29597,29535,29717,29656,29835,29775,29893,2455,16990,17499,17438,17384,17326,17265,17201,17139,17078,10895,10988,10944,11313,11266,11222,11179,11124,11082,11039,20462,20758,20618,20561,20513,21650,21533,20866,22105,22037,10639,1051,1111,1169,1592,1660,1715,1771,1826,1879,20443,20642,21012,20895,20834,20766,1225,1175,1123,20706,4906,5448,5385,5322,11691,7061,7002,11925,11878,11818
912,970,1235,1176,1295,1658,1605,1550,1468,16353,5799,5870,6119,6077,6024,5933,6165,15194,15306,15252,6644,7656,7608,7558,7511,7456,7403,7350,7296,7241,19868,19924,19980,20093,20035,20861,20786,20993,20933,21047,18599,7467,7901,7844,7789,7740,7684,7632,7580,7527,1273,1931,1882,1829,1783,1734,1462,1418,1363,1320,11626,11874,11808,11745,11684,12205,12144,12087,12263,12644,762,11793,12260,12486,12556,13095,12633,12699,12757,12814,10438,11242,12062,11554,11408,11360,13424,13300,13153,11310,1331,11484,11416,11343,2091,11618,11560,2203,2154,2912
3535,4459,4719,4587,5045,13362,13497,5553,5681,8017,14726,14792,14948,14891,14846,15099,15267,5522,5638,5579,13331,13852,13797,13745,13689,13636,13584,13523,13459,13394,14123,14188,14238,14329,14287,14427,14376,14578,14511,14664,8628,15896,15826,15738,15644,15585,15526,15460,15388,15321,15541,16609,16533,16451,16344,16271,16097,15783,15706,15628,12540,12749,12699,12646,12595,12976,12932,12888,12839,12793,14038,2669,2728,2780,2829,3165,2942,2997,3049,3107,16177,16256,16577,16517,16456,16387,4338,4292,4228,16321,944,1744,1689,1628,11318,1869,1810,11287,11253,11193
2957,3030,3138,3086,3203,3459,3578,3330,3520,11945,4889,4935,5109,5069,5028,5201,5248,12113,12229,11996,3817,4605,4539,4474,4395,4331,4121,4048,3974,3900,5018,5115,5177,5277,5226,5373,5324,5533,5425,5474,12302,6240,6188,6137,6081,6015,5968,5922,5859,5795,4666,5169,5115,5059,5004,4948,4892,4839,4779,4723,3052,3818,3201,3150,3096,5142,5085,5026,4964,3996,6052,11013,11085,11151,11237,11611,11650,11690,11729,11771,6478,6532,6826,6762,6706,6646,11167,11099,11024,6586,1043,40997,40936,40876,1348,41113,40806,1321,1295,1268
836,949,1616,1033,1680,11540,11480,1783,1730,1898,48903,48984,49514,49116,49049,49335,49575,2187,2230,2073,15767,20286,20209,20125,20033,19921,16966,16718,16501,16267,13269,13336,13397,13504,13453,13611,13557,13771,13665,13714,2642,13757,13875,16769,15267,16581,16404,15907,15449,15367,19604,22088,20273,20195,20119,20039,19962,19902,19827,19722,10692,10916,10860,10817,10757,11507,11455,11036,11357,11302,11380,1325,1368,1408,1448,1833,1886,2572,2626,1702,10580,10625,11161,11100,11040,10994,1273,1211,1149,10946,30576,31200,31149,31092,35070,31259,30986,35006,34948,34886
699,842,1086,953,1179,1514,1583,1319,1257,12448,39077,39175,39564,39347,39287,39525,39615,43040,43096,42961,10237,11024,10795,10713,10610,10518,10463,10416,10372,10308,4292,4357,4401,4496,4449,4603,4553,4703,4654,4750,14398,9119,8887,8801,8716,8635,8544,8380,8289,6215,12065,14883,14805,14712,13856,13750,13625,13333,12155,12111,1033,1166,1124,1088,1062,1631,1582,1320,1532,1484,1543,13679,13762,13828,13891,14048,14111,14172,14233,13956,802,1126,1370,1323,1269,1222,11177,11125,11006,1178,24715,33641,33582,33524,25739,33461,33401,25902,25846,25800
1297,1399,1959,1604,2038,12619,12564,2107,2209,3225,39588,39656,39812,39755,39705,39867,39908,34011,34079,33930,14110,14400,14724,14621,14525,15105,14972,14917,14867,14795,49218,49397,49460,49580,49520,49706,49642,49849,49775,49906,4390,15760,15873,16131,16077,16015,15951,16304,16243,16188,15793,16469,16407,16346,16274,16212,16163,16115,16053,15968,35022,35240,35190,35144,35094,35520,35469,35296,35408,35356,16538,4101,4899,5149,5231,5299,5382,5491,5565,5679,40303,40374,41054,40998,40949,40896,1184,1138,973,40834,3176,3766,3708,3655,14306,3603,3552,14252,14197,14141
1126,1267,1546,1410,1714,2644,2593,2415,2364,11804,2081,2125,2333,2278,2227,2176,2380,12108,12219,12165,4947,5418,5365,5296,5245,5541,5479,5187,5141,5085,39240,39985,40049,40167,40108,40282,40225,40396,40338,40450,12602,6925,7016,7272,7210,7150,7086,7448,7397,7340,6325,6800,6747,6695,6635,6583,6526,6472,6425,6377,25981,26177,26136,26093,26045,26408,26367,26323,26279,26228,5682,12378,12462,12552,12597,12721,12758,12794,12637,12675,30649,30702,31041,32122,32071,32022,34991,34935,34828,31958,3985,12439,12396,12355,4408,12524,12485,4362,4317,4271
1227,1297,1449,1371,1517,11103,11060,1653,1589,1775,11519,11580,11775,11669,11624,11727,11816,5522,5647,5593,13671,13901,13853,13803,13745,14150,14102,14053,14006,13957,33176,33248,33300,33403,33350,33511,33465,33609,33556,33655,2772,17864,17977,18170,18076,18262,18353,18455,18549,18640,19395,19583,19542,19502,19458,19803,19752,19713,19672,19630,14165,14366,14318,14270,14222,14606,14558,14509,14462,14413,21025,2967,3075,3173,3274,3641,3735,3815,3447,3540,33001,33073,33354,33282,33206,33587,25881,25825,25762,33138,2187,2514,2474,2642,12283,2601,2561,12224,12159,12100
707,763,858,812,1111,1362,1282,1196,1482,18035,1996,2162,2314,2266,2218,2369,2415,11539,11600,11456,5684,5788,6074,5980,5883,6422,6369,6319,6258,6183,24274,24340,24394,24493,24443,24602,24552,24695,24647,24739,15725,8912,9005,9186,9095,9274,9361,9450,9540,9632,11164,11455,11410,11354,11302,11694,11603,11552,11506,11245,6343,6565,6521,6474,6412,6808,6748,6701,6651,6609,10465,16697,16764,16809,16853,16992,17040,17081,16898,16941,3255,3306,3591,3532,3478,3654,13735,13677,13608,3361,7142,19304,19226,18892,2532,18829,18766,7081,7026,6926
7516,7590,7714,7643,7771,11530,11609,9314,7851,9229,12918,14304,14621,14546,14469,14390,14693,2166,2223,2058,11512,11618,12014,11818,11680,12335,12280,11965,11919,11873,14794,14861,14910,15005,14961,15111,15062,15211,15159,15258,7223,12403,12668,12624,12573,12518,12468,12818,12768,12720,12930,13145,13100,13054,13001,13431,13387,13341,13296,13248,11789,12108,12054,11999,11935,12341,12205,12158,12302,12258,12170,6706,6751,6795,6837,6879,6919,6966,7009,7052,12189,12232,12291,12263,12379,12353,3829,3760,3702,12323,8599,9573,9513,9460,13866,9404,9327,13827,13788,13741
918,1004,1161,1083,1239,1663,1738,1470,1547,19318,6893,6977,7428,7351,7272,7647,7739,14665,14789,14733,1992,2427,2385,2342,2296,2531,2482,2141,2096,2044,5374,5425,5467,5552,5511,5640,5601,5721,5679,5760,20503,2956,3236,3195,3155,3114,3058,3374,3324,3283,3100,3452,3412,3696,3371,3656,3616,3576,3537,3497,2403,2537,2497,2453,2585,7248,7199,7143,7077,2658,2445,19587,19663,19715,19767,19865,19913,19967,20019,19813,2392,2471,2712,2650,2592,2779,11952,11759,11689,2532,4840,12387,12493,12447,5042,12587,12544,4996,4949,4905
