Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
597,663,406,488,421,503,530,627,590,691,434,519,395,480,499,569,493,576,419,498
1281,1697,469,527,486,543,1311,1538,1195,1425,1648,1919,458,519,1047,1248,1436,1671,486,580
3240,3467,1911,2151,1097,1294,2671,3088,3608,3914,3570,3973,1457,1878,3590,4470,2944,3558,1164,1394
1062,1749,3784,4835,3757,4081,1707,1955,1020,1227,1014,1239,4951,5208,968,1101,1630,1859,3588,3812
1041,1454,1632,1847,1173,1391,1274,1486,704,822,934,1152,1855,2064,669,790,1365,1585,1060,1278
908,1089,1411,1621,1267,1488,935,1082,742,892,695,873,1406,1583,673,814,1078,1259,1505,1640
1633,1806,1047,1168,703,803,1031,1197,721,869,634,790,1043,1204,810,934,1725,1905,799,929
947,1237,1086,1262,653,749,1049,1217,621,717,667,815,1385,1522,579,676,818,1164,694,818
1092,1256,1053,1202,594,690,1263,1418,688,824,601,766,1081,1253,693,853,1216,1638,669,769
985,1143,1306,1435,889,1029,934,1093,645,808,786,1036,1225,1355,737,878,1284,1494,811,1088
556,652,1031,1246,970,1139,549,846,369,449,399,478,1251,1425,363,433,490,638,1067,1231
707,1002,541,641,390,470,992,1121,403,491,467,526,574,698,355,414,763,894,380,466
756,879,701,763,368,425,694,856,458,526,472,540,849,931,510,581,832,953,369,447
1134,1247,587,693,530,634,839,981,443,521,414,478,789,915,431,537,735,1095,539,714
1921,2143,1025,1137,508,602,1214,1851,942,1087,1077,1252,859,962,818,1011,1636,1804,507,613
1725,2366,1835,2074,996,1161,2432,2627,4923,5088,2348,3262,1862,2050,5118,5470,1034,1646,1098,1298
714,832,2354,2632,3363,4380,752,862,532,627,428,485,2225,2405,448,531,722,960,3434,3602
1419,1599,819,900,440,524,1116,1327,944,1087,819,1029,590,708,777,924,1677,1874,354,441
2768,2990,1696,1881,840,986,1644,1958,5579,5776,2832,4076,1466,1653,5281,5508,2101,2552,810,989
2690,2908,2842,3080,6107,6316,2576,2935,1030,1284,2538,2844,3315,4389,1424,1618,2596,2810,5716,5989
658,749,2856,3106,2379,2655,612,702,352,409,498,608,3197,3514,408,492,495,664,2158,2513
1273,1410,684,782,455,544,1389,1510,820,967,730,883,635,694,601,753,900,1178,457,551
1403,1570,860,1011,782,934,1816,1971,1115,1238,1378,1946,1260,1422,1767,1926,1957,2103,817,987
959,1083,1499,1647,2935,3086,1234,1392,787,928,744,933,1730,1879,676,769,1198,1330,1770,2327
1606,1973,1174,1327,888,1027,1786,1995,971,1154,1214,1458,1078,1261,922,1052,1173,1796,810,966
2688,3210,1852,2103,907,1093,2512,2712,2959,3272,1526,2104,1680,1935,2829,4199,1750,1953,1211,1455
950,1170,2135,2340,2505,2790,990,1139,537,611,433,571,2016,2226,554,651,785,1059,2086,2271
967,1096,935,1058,561,653,894,1020,528,601,471,644,999,1106,459,532,895,1015,543,645
642,971,904,1033,481,590,1030,1174,483,556,644,773,651,772,564,650,832,1054,570,674
1268,1680,1094,1228,603,708,824,1268,884,1034,813,989,908,1037,818,1010,1623,1824,599,728
1401,1705,1421,1632,853,1026,2507,2848,6898,7142,2391,2591,1705,1861,7664,7901,1881,2170,821,1043
931,1009,2891,3440,1669,1871,747,851,384,459,331,400,2100,2365,343,394,799,893,1473,1707
1040,1171,671,757,327,410,996,1099,780,923,477,619,610,717,510,600,734,876,368,437
1639,1817,1097,1227,555,660,1120,1823,1251,1549,1293,1571,1071,1194,1682,1893,1843,2041,649,754
650,725,2021,2256,2365,4177,633,700,191,229,250,289,2154,2394,220,270,561,637,6565,6744
796,862,477,601,255,309,731,798,291,349,224,262,708,778,356,425,761,838,357,415
1302,1502,575,710,250,289,1308,1471,877,1084,699,848,739,809,749,884,1426,1643,288,344
4721,5665,1525,1723,858,1012,10477,15533,6542,7836,8236,8986,1192,1392,6212,7502,6457,6631,726,883
423,519,5931,8452,9959,10260,637,728,391,479,389,478,2628,2979,511,597,568,660,5872,7014
525,632,570,673,557,665,648,715,585,677,497,556,454,545,520,581,608,705,412,474
735,886,477,592,560,679,709,870,844,990,654,792,456,544,913,1030,862,1037,428,494
1259,1481,782,1055,762,961,1170,1636,1660,1932,1124,1369,596,720,1530,1803,1488,1699,704,784
10064,10280,1664,1946,1879,2051,1391,1636,9499,9854,1308,1530,1042,1509,11544,11913,1517,1780,1287,1454
370,447,8087,8314,6744,7354,459,518,485,572,609,727,4851,5992,511,600,593,677,1056,1505
892,1136,445,541,600,682,1206,1358,1440,1986,1149,1390,369,425,1818,2042,1315,1533,568,682
1259,1454,1186,1776,1749,2014,1420,1653,2908,3134,1463,1687,1552,1828,1902,2310,1267,1445,982,1192
953,1143,2068,2539,1875,2086,1093,1332,1553,2003,1209,1414,1932,2145,1513,1733,1339,1562,1105,1312
1025,1245,1263,1794,1848,2077,1019,1156,1355,1606,1176,1403,1600,1830,2081,2320,1134,1301,1086,1285
2240,2432,1537,1820,1953,2208,2078,2488,3435,3639,3885,4089,1745,2011,3946,4180,3842,4087,1008,1177
793,924,2051,2302,3262,3927,1607,2110,1076,1244,2815,2991,1963,2176,861,986,2392,2644,3542,3763
559,699,859,1025,884,1054,1115,1296,773,938,937,1061,1063,1222,660,742,893,1033,2891,3087
2252,2489,696,828,962,1096,1926,2383,1658,2968,2567,2783,828,965,2769,3157,2356,2567,1066,1204
1010,1209,1654,1873,1488,2114,2150,2370,1930,2166,1819,2067,1869,2517,1858,2058,1940,2125,2982,3222
892,1090,1500,1807,1860,2104,1642,1893,1205,1457,1498,1704,1581,1789,1404,1607,1282,1459,1262,1484
4797,5041,1425,1669,1550,1818,2006,2253,1981,2479,2788,2996,1402,1684,2052,2540,3107,3327,1288,2010
434,516,1600,1990,1487,1930,625,717,612,709,652,759,1830,2062,450,544,703,769,2287,2596
370,450,566,659,637,749,735,822,638,730,769,896,692,794,340,398,692,878,801,897
921,1094,427,516,548,641,1325,1581,1094,1489,1475,1670,469,563,1389,1576,1669,1901,877,992
2370,2575,1456,1675,1343,1702,1670,1865,1703,3127,2064,2317,1354,1574,2557,2874,2070,2296,1554,1787
965,1143,1627,1850,4016,4213,1682,1874,1627,1832,1794,1946,3192,3401,1431,1622,1358,1681,2238,2472
3242,3390,1359,1643,1724,1980,860,960,3803,4221,550,750,1306,1703,1532,1641,610,701,1320,1561
319,361,1491,1775,3300,3393,488,556,388,457,527,625,4169,4654,301,367,587,668,779,864
598,701,375,439,364,442,893,1005,688,916,804,959,411,483,701,789,864,967,621,676
663,805,749,892,994,1139,929,1067,748,909,941,1098,901,1033,667,828,1050,1193,1047,1134
638,721,683,962,832,945,976,1147,802,940,1086,1185,904,1045,619,743,846,984,634,872
685,812,634,781,875,1018,1050,1195,891,1044,968,1119,1005,1144,490,612,1079,1229,953,1060
578,687,651,786,921,1059,1563,1706,834,993,1363,1528,850,993,617,701,924,1136,1200,1351
643,729,631,756,767,891,894,1013,808,944,1031,1155,949,1065,689,815,968,1129,1116,1269
614,742,740,873,729,837,919,1078,801,940,1032,1197,875,1024,666,784,917,1076,1015,1170
648,776,944,1073,858,988,1001,1129,837,976,929,1087,657,790,601,719,1080,1226,992,1125
567,689,688,811,892,992,888,1003,738,894,969,1131,931,1049,619,748,994,1136,1185,1290
589,737,628,773,808,909,997,1161,893,1030,855,971,1002,1102,590,721,969,1101,1141,1279
679,807,910,1054,671,773,1117,1226,780,914,808,1028,761,891,589,716,801,931,1100,1249
375,461,530,655,883,1020,610,702,426,525,567,683,649,829,295,344,584,680,1112,1263
395,455,393,577,460,529,710,825,497,662,808,922,411,482,391,469,751,858,652,741
1098,1322,487,663,682,748,1493,1739,1459,1756,1539,1781,652,713,1058,1196,1445,1668,845,966
3779,4005,1419,1619,1605,1865,3054,3294,3865,4609,3116,3342,1087,1465,3880,4226,1724,2657,1762,1990
5799,5968,3199,3601,4366,4760,1812,2024,1319,1514,1985,2223,4785,5015,4601,4976,1558,1774,3319,3576
681,789,1520,1748,2010,2228,1070,1228,728,864,1136,1288,3270,3492,761,902,979,1162,1614,1819
971,1153,692,796,910,1068,1431,1667,1489,1724,1600,1789,804,896,975,1162,1268,1469,1156,1320
2066,2267,1376,1642,1043,1265,1131,1938,2367,2606,2359,2548,1141,1333,2156,2360,2928,3152,1467,1728
432,491,2524,2772,2787,2991,1037,1185,620,823,929,1069,2728,2917,508,604,1005,1132,2017,2475
482,543,789,919,675,804,832,961,583,750,746,879,698,817,424,486,935,1049,1111,1231
1024,1166,670,748,562,691,1463,1795,1198,1476,1866,2117,651,757,915,1100,1564,1801,834,956
891,1077,1421,1672,1417,1652,1348,1568,1460,1654,1503,1733,1642,1901,881,1087,1658,1892,1450,1684
1001,1177,1209,1457,1358,1573,1658,1885,1445,1636,1037,1523,1479,1700,983,1217,1626,1995,1429,1622
323,384,1497,1805,1647,1832,604,806,494,596,726,817,1194,1445,311,383,664,764,1529,1780
449,507,535,611,553,630,672,757,662,785,755,878,536,608,446,506,817,948,731,856
1063,1236,573,677,652,733,1671,1976,2020,2266,1689,1948,461,589,1230,1423,1872,2161,886,981
936,1069,1996,2236,1862,2126,1430,1654,1558,1806,1510,1757,1230,1808,1019,1260,1356,1649,1488,1694
384,443,1431,1667,1639,1876,660,793,484,714,631,827,1273,1507,455,548,767,887,1747,1998
1121,1278,576,690,694,779,1508,1814,2045,2293,1406,1698,449,635,1334,1560,1608,1875,706,884
953,1144,1466,1700,1730,1966,1590,1963,1703,1936,1451,1846,1540,1786,1001,1220,1507,1839,2046,2243
1009,1201,1042,1264,1446,1657,1924,2162,1949,2222,1852,2079,1714,1978,1272,1473,1704,1945,1320,1535
942,1132,1370,1584,1835,2054,1263,1606,1664,1908,1439,1653,1591,1822,1131,1376,1193,1387,1446,1673
728,862,1009,1419,1444,1684,1185,1641,1341,1600,1540,1774,1581,1803,997,1275,1299,1535,1611,1828
961,1122,1483,1681,1535,1765,1438,1660,1466,1719,1682,1955,1372,1660,1145,1356,1313,1562,1356,1753
1117,1334,1752,1968,1982,2156,1221,1617,1474,1684,1826,2057,1442,1667,1387,1932,1573,1795,1736,1906
1234,1539,1780,1991,2122,2364,1685,1888,1876,2043,1211,1753,1721,1957,1616,1896,1775,1987,1330,1597
1212,1411,1873,2128,2025,2251,1314,1575,2076,2311,1693,1876,1810,2021,1587,1806,1783,2077,1262,1664
1296,1507,2003,2233,1451,1637,1649,1903,2035,2283,1152,1673,1937,2147,1607,1811,1802,2112,1853,2085
1319,1585,1824,2100,1968,2121,1461,1726,1989,2582,1469,1702,1440,1901,1912,2184,1303,1570,1749,1977
1473,1723,1804,2076,1998,2218,1497,1803,1770,2104,1454,1696,1372,2012,1915,2150,1671,1887,1946,2140
1137,1358,1880,2140,2142,2391,1305,1859,1465,1681,1467,1708,1557,2134,1250,1470,914,1464,1321,1558
1508,1685,1765,1993,1892,2097,1519,1758,2348,2576,1712,1939,1379,1812,1736,2008,1635,1845,1887,2109
1624,1784,2000,2243,2435,2639,2175,2435,2651,2899,1702,1940,1704,1979,1880,2135,1481,1702,2027,2285
1536,1711,2328,2547,2533,2762,1750,1981,1876,2259,1282,1624,1735,2386,1697,1890,1778,1983,1771,2171
1642,1795,2267,2548,2561,2812,2533,2772,2060,2282,1683,1943,1970,2159,2031,2242,1736,2010,1889,2447
1648,1842,2230,2457,2303,2627,1629,2349,2233,2559,1410,1645,2236,2495,1807,2077,1422,1635,1931,2319
1450,1642,2321,2574,2382,2649,1759,2212,1904,2370,1361,1661,2057,2470,2041,2248,1679,1878,1460,1741
1361,1489,1969,2427,2526,2803,2096,2351,1916,2396,1524,1717,2366,2691,2009,2203,1399,1662,1510,2150
1756,1975,2071,2334,2490,2770,1696,2493,3137,3514,1633,1991,2433,2806,2375,2629,1394,2036,1648,2174
1389,1542,2458,2689,2762,3101,1090,1240,2482,2944,1483,1618,2084,2334,2566,2714,1714,1881,2680,2919
247,291,2371,2596,1287,2496,568,635,315,366,481,547,1475,1626,306,369,541,611,3719,3947
517,642,232,284,267,329,1200,1315,991,1109,956,1093,271,322,715,839,858,1016,498,570
1825,2022,1063,1183,939,1103,2204,2539,2538,2758,1191,1681,983,1113,2493,2730,1744,2050,1031,1231
2212,2344,2623,2892,2692,2973,1888,2133,3103,3321,1033,2103,2452,2682,2545,2727,2562,2813,1792,2008
2421,2563,3141,3372,2729,2982,2274,2583,2715,2912,1704,2424,3251,3514,2492,2754,2652,2886,2261,2434
2066,2251,3589,3839,2816,3024,1312,1584,2659,2878,1874,2572,3388,3615,2551,2734,2922,3140,2377,2634
2379,2515,2575,2834,2519,2761,2387,2638,2811,3164,2079,2527,2663,2853,2391,2643,2413,2640,2635,2851
2177,2379,3179,3400,3097,3323,1316,1562,2498,2729,2772,3050,2719,2936,2691,2946,1858,2435,1779,2042
2176,2361,2263,2511,2830,3018,2140,2450,2644,3070,2225,2458,2924,3142,2552,2799,1532,1716,3121,3331
2320,2527,2450,2679,2792,2942,2108,2316,2887,3115,1662,2007,2792,2986,2602,2835,3114,3602,2510,2764
2183,2386,2979,3190,3479,3694,3044,3310,2520,2779,2478,2961,2346,2562,2664,2876,1453,2138,2994,3227
2119,2337,2304,2500,2881,3073,2695,2865,2028,2281,2419,2633,2917,3135,2541,2768,1415,1692,2146,2357
2501,2702,3068,3266,3199,3402,3109,3326,1659,2043,2889,3148,3032,3234,3025,3235,2928,3208,2806,3344
2370,2574,3383,3545,3266,3567,3108,3356,3097,3336,2861,3134,3475,3696,3241,3466,2962,3247,3047,3251
2623,2775,3174,3585,3277,3497,2196,2383,3739,3925,2612,2779,3603,3890,3453,3645,3384,3571,1649,1907
2171,2355,2610,2934,3571,3788,1353,1568,2859,3076,2468,2688,2927,3140,2288,2570,1742,2119,3506,3801
2159,2379,2672,2930,2886,3090,2761,2969,3161,3389,1383,1536,1672,1899,2643,2848,2629,2849,2523,2755
2445,2624,1967,2175,2583,2813,2229,2394,3277,3473,2944,3165,2988,3227,3005,3217,2042,2194,1905,2124
2190,2370,2593,2841,2705,2956,2720,2906,2853,3065,2357,2600,3283,3507,2667,2860,1257,2065,2829,3053
2380,2589,1853,2074,2870,3085,1930,2136,3098,3304,2679,3068,2197,2428,2782,2982,3199,3437,2505,2925
2338,2554,2416,2598,3400,3611,3083,3345,3182,3567,2674,3072,3082,3337,2767,2994,2535,2797,1539,2026
2435,2685,2034,2258,3333,3565,3222,3408,2724,2946,1896,2156,2486,2805,2980,3142,2000,2484,1345,1932
2535,2750,2608,2842,2590,2846,2189,2402,2629,2872,1582,1790,3176,3325,2962,3191,2713,2931,1606,1825
2752,2980,2910,3156,3063,3291,3385,3614,2495,2655,3321,3476,3129,3284,2990,3185,2240,2460,1975,2185
3715,4045,1797,1950,3785,4006,3265,3532,4181,4417,4628,5111,3741,3892,4395,5014,2738,3012,2565,3037
546,645,3643,3988,5212,5514,1858,1981,1500,1681,711,1327,4989,5623,1297,1419,1547,1749,3564,3862
2834,3027,1189,1342,1290,1490,3376,3611,1905,2158,2531,3331,1709,1857,3128,3420,2379,2607,1699,1860
2286,2442,3503,3670,3792,4010,3280,3514,2640,2890,1878,2131,4046,4284,3080,3283,3161,3381,2813,3047
2623,2798,2293,2545,3432,3656,3403,3643,2431,2683,1870,2175,2531,2757,3046,3274,2559,3288,2409,2651
2350,2484,2293,2804,3755,3956,3487,3707,3087,3317,2292,2805,3234,3459,3141,3360,2401,2671,3651,3878
2572,2815,2045,2257,2611,2873,1783,2023,2376,2632,3408,3630,2848,3036,3310,3534,3231,3455,3074,3318
2509,2704,2304,2541,3785,4005,2088,2458,2298,2786,1778,2007,2760,2951,3272,3513,2999,3189,3792,4011
2455,2641,3336,3534,3372,3578,3222,3444,2624,2866,2010,2266,2510,2745,3521,3706,2529,2764,3061,3289
2634,2844,2858,3080,3270,3498,3473,3664,2784,3109,2053,2210,2674,3166,3506,3710,2401,2565,2415,2643
2543,2673,3346,3571,2556,2813,2467,2643,3167,3367,3410,3553,2687,2890,3500,3747,2613,2872,3057,3205
2824,3038,1991,2229,2705,3151,3246,3443,2647,2903,3771,4035,2353,2588,3674,3879,3354,3556,2829,3042
2732,2893,2363,2684,2572,2979,2529,2778,3171,3384,3350,3560,2262,2480,3513,3711,3064,3255,1967,2226
2959,3172,1958,2226,2684,2899,3320,3477,2852,3072,3672,3888,2354,2587,2404,2655,3624,3847,2674,3069
3242,3463,3268,3516,3457,3672,3375,3650,3816,4123,3393,3676,1850,2209,3217,3455,4007,4232,3879,4102
3234,3451,2982,3226,3600,3868,3757,3983,3306,3522,3073,3307,3682,3929,3680,4034,3572,3813,2621,3215
2379,2609,2443,2680,3194,3414,1711,2042,2539,2743,3026,3318,3371,3583,2948,3162,3141,3301,2913,3137
2702,2913,2283,2733,2190,2463,2147,2399,2840,3057,2683,2911,3011,3254,2502,2735,3794,4005,2249,2505
1696,1824,3756,3978,2784,3000,1309,1501,2455,2631,1831,2053,3332,3533,2253,2476,2100,2248,2779,3039
740,822,1863,2030,1875,2089,1299,1401,1472,1576,1208,1325,2260,2427,1032,1126,1355,1457,1654,1816
2730,3006,1423,1546,1442,1541,2097,2329,3248,3460,2346,2634,886,1005,2864,3133,3746,3984,1364,1469
3085,3239,3672,3881,3182,3551,3380,3628,2755,3015,1930,2209,2521,2749,3515,3775,3694,3876,2710,2955
2688,2917,3226,3481,2426,3160,2874,3094,2244,2450,3431,3662,2360,2574,2021,2446,3368,3602,3511,3815
2864,3080,2727,2951,3177,3460,2389,2655,3073,3271,3191,3341,1664,1887,2229,2494,3398,3604,3119,3360
2810,3029,2469,2709,2701,3035,2537,2758,3190,3424,2071,2371,1847,2088,2228,2503,3377,3613,3427,3644
2835,3042,2309,2540,2690,3170,3402,3557,2768,3297,1968,2253,1884,2087,2400,2632,3781,3967,3445,3690
3287,3631,3543,3758,2677,2941,3819,4108,2635,2905,2408,2654,2594,2847,2044,2338,2793,3828,3815,4049
2068,2251,3446,3818,3444,3967,2454,2686,1965,2130,2545,2713,3303,3552,2536,2732,1809,1962,3819,4034
743,796,1833,2196,1614,1787,1154,1217,1187,1254,988,1115,2462,2647,954,1114,1235,1309,2539,2719
3475,3736,879,979,1222,1281,2878,3117,3540,3702,4053,4293,713,792,2714,3011,3605,3872,1121,1189
3579,3824,2579,2800,2816,3063,4220,4484,2671,3518,2619,3110,2271,2444,3017,3601,4223,4443,3676,3910
3697,3908,2464,2720,2521,2784,3740,3960,2331,2489,2960,3175,3849,4014,3374,3535,3755,3979,3535,3741
3401,3626,2458,2686,2590,2817,3451,3687,2403,2663,3210,3459,2023,2183,2983,3207,3449,3668,3496,3697
3638,3893,1765,2021,2230,2448,2877,3117,3111,3367,1748,1920,2150,2347,3319,3544,3671,3882,3085,3291
3566,3778,2390,2724,3547,3766,2458,2685,3187,3400,1840,2099,3235,3476,3237,3408,3605,3864,2284,2500
3599,3747,2422,2787,3454,3704,2422,2645,2247,2506,2921,3145,2344,2575,3582,3803,1581,1807,2288,2534
1890,2109,3038,3214,3413,3575,3913,4113,3633,3846,3318,3542,2119,2294,2459,2680,2695,2914,3162,3410
3482,3637,2208,2376,3654,3878,2385,2572,2491,2721,3188,3410,2317,2522,1970,2196,3361,3545,3386,3586
2442,2971,3324,3587,2699,2910,3394,3650,3783,3977,2236,2496,3073,3294,2782,3024,3591,3784,2278,2495
3552,3779,2336,2596,3440,3590,3349,3563,3687,3912,3450,3684,1914,2169,3245,3456,3613,3831,3245,3408
3613,3773,3212,3449,1924,2254,3230,3466,3006,3220,3788,3990,3230,3459,3521,3733,3286,3509,3616,3853
3557,3821,2997,3195,3398,3624,3769,3935,3335,3576,3181,3339,2074,2943,2453,3095,2474,2693,3150,3367
3832,4056,2128,2402,3027,3262,4009,4238,2692,2878,2562,2794,2379,2614,2881,3292,3370,3579,3422,3647
3880,4073,3062,3275,3496,3761,3912,4116,3464,3690,1946,2118,2786,3003,3333,3557,3211,3420,2126,2344
3107,3313,2584,2798,2850,3086,3617,3823,2525,2736,1958,2143,3559,3776,2703,2917,3598,3805,2564,2722
2598,2831,3246,3475,3462,3684,2499,2722,2970,3132,3338,3546,3393,3618,3412,3599,3258,3504,2385,2575
3685,3973,2388,2648,2163,2395,3433,3642,2524,2760,2658,2905,3418,3650,3801,4035,3826,4122,2701,3310
3467,3773,3575,3822,3129,3366,3983,4227,3774,4190,2259,2518,2797,3150,3863,4086,3256,3625,2153,2431
3279,3457,3700,4007,2840,3073,3752,3900,2317,2559,2212,2481,3232,3512,3211,3468,3547,3863,2692,2918
2596,2824,3201,3467,2881,3099,3710,3890,2097,2352,2674,2921,2467,2921,3772,3964,3572,3785,1871,2073
2713,2966,2473,2673,2930,3202,3273,3487,3822,3998,3669,3879,3426,3678,3860,4078,2772,3037,2756,3341
2373,2584,2618,2828,2347,2506,3183,3401,2482,2723,3222,3458,3790,4026,3398,3622,3236,3417,3343,3566
3130,3382,2005,2231,2403,2656,3362,3590,3331,3575,2285,2501,2583,2841,3603,3842,2889,3121,2566,2923
1123,1191,1922,2154,2396,2607,1057,1127,835,917,986,1103,3580,3788,989,1054,865,948,3409,3640
1970,2106,665,746,1196,1255,1589,1776,2123,2277,1609,1814,1181,1243,2297,2424,2195,2357,815,876
2542,2777,2067,2226,1149,1304,3105,3318,2414,2619,2676,2937,2377,2497,3840,4001,3722,3985,1542,1682
3584,3862,3407,3585,2010,2359,2550,2785,3375,3535,3554,3783,2714,2935,3835,4065,3297,3526,3504,3724
4104,4329,2422,2578,2012,2270,3291,3501,3103,3292,3056,3224,2701,2938,3549,3748,3692,3919,3195,3419
3312,3511,3428,3656,2610,2781,3516,3835,3179,3389,2859,3114,2660,2883,3762,3986,3679,3902,1856,2252
2399,2612,1819,1989,3088,3325,2774,2989,2313,2576,3871,4086,2579,2814,3691,3880,3211,3448,2369,2521
2350,2680,1722,1945,3354,3612,3691,3938,4035,4260,3939,4133,3543,3740,3364,3565,2401,2742,3109,3312
3167,4533,3408,3683,3154,3398,2486,2767,2153,2419,4178,4422,2629,3273,2936,3220,4149,4354,3091,3324
3758,4016,3920,4202,3810,4077,2430,2637,3411,3708,2776,2991,4096,4449,3260,3575,3648,3881,3916,4212
3707,3927,3419,3828,2023,2238,2543,2763,3422,3653,3650,3902,3490,3728,2261,2895,3639,3861,2556,2838
3463,3704,2051,2320,3267,3471,2709,2954,2153,2394,1777,1997,2128,2352,2390,2976,3627,3840,3352,3512
3794,3998,2287,2515,3336,3718,2694,3279,2349,2578,3508,3998,3604,3876,1963,2166,3785,3964,3190,3444
3757,3981,2458,2698,2873,3129,2585,2788,2844,3287,3640,3849,2596,2830,3534,3722,3603,3796,3368,3616
4084,4279,1981,2210,2683,2911,3334,3562,3819,4023,2514,2744,2435,2659,3936,4154,3437,3656,3089,3322
3874,4124,4087,4303,3081,3305,2351,2555,3570,3844,2600,2870,3211,3496,3689,3934,3765,3989,3023,3236
3508,3721,3275,3530,3042,3449,1988,2238,3192,3386,2375,2822,3769,4006,3411,3592,3305,3573,2723,3406
3782,3930,2329,2718,3530,3749,2468,4178,3521,3691,1778,2092,3006,3214,3540,3748,3560,3893,2350,2560
3702,3903,3637,3838,3446,3661,2024,2392,3194,3426,3513,3752,3281,3566,3535,3759,3569,3789,2467,3358
3824,3967,2528,2748,3208,3405,3515,3700,3731,3940,2309,2533,2968,3126,3677,3878,3746,3949,3719,3944
3862,4012,3216,3445,3021,3242,2571,2722,2697,2902,2898,3093,2641,2872,2785,2936,3793,4026,3546,3759
3790,3971,3829,4066,3696,3908,2592,2854,2844,3070,3483,3700,2108,2288,3072,3383,3635,3840,3290,3619
3838,3991,2221,2557,2725,2905,2663,2874,2899,3099,3567,3789,2959,3188,2558,2721,3603,3800,3733,3937
3680,3818,2823,3047,3028,3239,2304,2509,3068,3288,3343,3713,2159,2383,3159,3392,3858,4089,3694,3921
3547,3738,2551,2783,3770,3919,2979,3211,2614,2875,3162,3413,2803,3030,2715,2933,3654,3882,2914,3121
4274,4516,2826,3051,2487,2704,2450,2787,2800,3164,4182,4475,2226,2444,3126,3489,4470,4672,3557,3756
1748,1892,3497,3797,2913,3312,931,1444,1843,1955,749,1714,4130,4365,1519,2040,1462,1577,2971,3315
1756,1859,1769,1891,1691,2142,1301,1405,1427,1530,1491,1596,1399,1481,1367,1475,1757,1859,1548,1648
3769,4025,1669,1769,1429,1570,2145,2369,3684,3954,2444,2689,1818,1885,2986,3161,4012,4215,1537,1647
3394,3626,3962,4213,3546,3816,3207,3458,1995,2215,2800,3032,3061,3309,2526,2726,3506,3725,2569,2810
