Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
3645,4893,4503,4079,5313,5657,6014,6357,6703,7063,1845,1920,1983,2044,2103,2163,2221,2278,2337,2395
802,995,937,875,1052,1110,1167,1328,1376,1432,586,650,706,902,961,1015,1069,1123,1176,1238
495,928,879,823,978,1027,1078,1130,1190,1256,1153,1219,1280,1326,1376,1431,1487,1537,1584,1641
1059,1201,1160,1117,1250,1291,1332,1376,1416,1468,610,665,714,1349,1402,1457,1504,1551,1602,1653
1888,2072,2014,1952,2130,2185,2240,2293,2351,2407,1728,1812,1878,1938,1998,2057,2115,2174,2232,2293
790,928,884,839,973,1019,1069,1118,1220,1284,949,1010,1067,1123,1180,1237,1286,1332,1376,1435
1393,1584,1531,1471,1634,1683,1732,1793,1843,1901,1439,1506,1558,1603,1644,1685,1725,1765,1805,1845
796,952,904,850,1004,1048,1102,1175,1246,1327,820,859,943,974,1002,1032,1063,1098,1129,1158
758,925,873,819,978,1037,1084,1132,1224,1282,659,699,731,763,793,823,855,885,915,952
570,804,740,626,855,902,950,998,1046,1104,534,926,987,1036,1087,1136,1183,1231,1275,1335
661,775,745,713,804,836,865,895,932,963,602,639,790,822,851,881,912,942,972,1009
803,1523,1458,862,1575,1620,1665,1728,1778,1826,1875,1930,1990,2050,2107,2161,2215,2271,2332,2388
678,1008,967,920,1058,1114,1161,1212,1261,1330,782,851,911,963,1009,1055,1103,1261,1377,1317
1569,1862,1759,1655,1967,2043,2089,2135,2185,2232,1433,1509,1573,1634,1690,1745,1803,1862,1922,2034
531,785,755,723,814,873,904,938,991,1052,978,1042,1099,1158,1215,1272,1328,1399,1454,1522
702,839,797,752,881,923,1038,1080,1123,1173,642,699,753,803,854,904,955,1013,1062,1112
768,931,877,824,986,1041,1096,1161,1215,1327,616,674,721,767,814,860,906,1053,996,1100
1605,1817,1750,1685,1875,1939,2002,2062,2121,2197,947,1039,1114,1188,1257,1324,1935,2027,2137,2257
898,1039,994,950,1089,1128,1165,1203,1248,1285,844,899,948,993,1034,1087,1144,1187,1241,1301
1048,1310,1228,1137,1396,1482,1568,1654,1743,1844,663,1115,1187,1257,1326,1395,1463,1531,1601,1692
1167,1729,1417,1294,1841,1943,2042,2145,2243,2362,1518,1614,1694,1770,1847,1928,2018,2134,2231,2327
1102,1739,1348,1236,1855,1956,2047,2135,2298,2439,1248,1364,1455,1888,1979,2065,2155,2325,2422,2522
1643,2601,1835,1740,2714,2820,2923,3023,3122,3223,3101,3226,3328,3431,3545,3637,3718,3799,3885,3963
1244,1484,1408,1332,1562,1635,1712,1787,1933,2032,1009,1087,1158,1255,1351,1438,1527,1620,1738,1822
1434,1755,1644,1541,1861,1983,2084,2178,2259,2356,1354,1463,1570,1674,1782,1867,2012,2117,2206,2312
2063,2371,2277,2180,2463,2555,2647,2772,2868,2982,1258,1358,1450,1540,1629,1719,1957,2035,2199,2110
1414,1712,1621,1528,1803,1893,1984,2257,2354,2466,938,1002,1059,1113,1166,1231,1284,1339,1391,1445
2851,3191,3097,2998,3282,3373,3466,3577,3666,4121,3227,3345,3447,3527,3618,3758,3910,4276,4446,4593
1209,1448,1375,1299,1522,1595,1671,1749,1899,1991,1053,1145,1236,1328,1405,1490,1580,1681,1774,1888
2495,2824,2719,2612,2911,2993,3075,3155,3235,3349,2251,2369,2500,2592,2678,2762,2856,2937,3014,3091
1145,1520,1421,1258,1619,1719,1814,1901,2118,2237,924,1599,1705,1806,1908,2002,2118,2228,2335,2416
1276,2008,1884,1776,2105,2209,2321,2423,2521,2599,1274,1437,1539,1641,1749,1857,1984,2107,2208,2313
1070,1379,1282,1177,1476,1584,1669,1764,1886,1974,1209,1311,1404,1504,1596,1675,1789,1895,2002,2097
1496,1857,1744,1610,1954,2046,2132,2353,2646,2739,1016,1118,1219,1398,1507,1613,1745,2023,1844,1927
1215,1555,1443,1342,1659,1778,2047,2136,2212,2307,1189,1284,1361,1448,1534,1849,1934,2027,2116,2229
957,1164,1522,1065,1626,1725,1828,1928,2027,2149,1112,1222,1322,1762,1859,1957,2056,2149,2244,2319
3317,3635,3538,3435,3731,3828,3925,4026,4120,4216,4342,4450,4546,4650,4748,4847,4942,5035,5129,5231
905,1758,1659,1016,1859,1955,2052,2149,2247,2364,1005,1091,1184,1257,1328,1401,1475,1699,1607,1774
1374,1686,1589,1485,1785,1887,1987,2089,2188,2320,911,1339,1426,1510,1600,1679,1758,1852,1944,2065
1655,1979,1877,1769,2808,2887,2948,3006,3062,3117,1211,1335,1427,1514,1595,1685,1786,2605,2712,2057
1302,1665,1531,1427,1767,1973,2036,2092,2151,2220,1090,1194,1255,1527,1633,1741,1835,1922,2019,2129
1349,1830,1718,1600,1927,2021,2128,2222,2318,2431,1523,1635,1753,1854,1951,2041,2284,2383,2597,2486
953,1190,1101,1030,1287,1383,1481,1560,1648,1726,1220,1305,1381,1453,1527,1676,1750,1985,1824,1898
1685,1974,1873,1777,2064,2158,2437,2538,2840,2952,1823,1951,2062,2178,2294,2403,2504,2604,2702,2830
855,1031,978,921,1085,1274,1334,1389,1442,1508,1228,1332,1429,1514,1595,1682,1769,1856,1943,2049
1340,1637,1542,1445,1734,1828,1924,2019,2204,2291,1099,1204,1306,1405,1505,1604,1702,1999,1879,2100
2509,2867,2750,2622,2977,3107,3225,3332,3428,3515,2355,2462,2561,2656,2756,2861,2975,3074,3178,3285
1091,1346,1257,1180,1434,1516,1776,1852,1926,2019,1040,1145,1254,1373,1477,1569,1662,1923,2142,2037
3240,3572,3472,3363,3671,3790,3895,3995,4097,4204,4251,4368,4473,4565,4659,4748,4840,4930,5016,5103
2811,3172,3054,2947,3278,3377,3485,3624,3751,3873,3102,3200,3281,3360,3438,3526,3622,3711,3792,3869
2772,3139,3053,2935,3220,3302,3382,3462,3583,3690,1741,1927,2099,2266,2464,2591,2695,3023,2807,2908
1536,1871,1762,1648,1985,2101,2211,2525,2794,2922,1304,1406,1501,1583,1697,1799,1901,2182,2404,2290
2393,2748,2633,2513,2870,2981,3091,3204,3334,3446,1379,1515,1637,1733,1841,1923,2006,2088,2194,2289
1182,1475,1381,1285,1575,1674,1768,2055,2168,2299,585,1214,1311,1396,1480,1563,1647,1746,1848,1981
8103,8242,8310,8175,8375,8437,8498,8559,8620,8678,7388,7460,7525,7589,7648,7711,7776,7840,7899,7973
951,1104,1060,1011,1149,1194,1238,1283,1328,1373,918,1031,1120,1215,1303,1370,1440,1516,1579,1641
957,1105,1062,1017,1149,1204,1250,1292,1334,1376,382,824,885,933,975,1015,1054,1200,1248,1291
901,1119,1066,993,1151,1221,1289,1336,1387,1463,399,454,484,513,542,570,671,700,728,763
2355,2416,2667,2613,2717,2771,2823,2883,2938,2997,712,771,825,877,927,1115,1171,1225,1277,1341
831,950,918,879,981,1012,1044,1075,1106,1145,392,428,459,489,518,548,577,675,742,707
924,1101,1046,988,1157,1212,1266,1321,1377,1432,629,689,987,1040,1087,1131,1176,1221,1266,1310
489,849,600,544,900,955,1009,1060,1110,1171,347,383,422,471,706,754,806,850,900,961
590,713,664,630,766,813,943,993,1047,1112,528,574,615,659,699,743,784,905,856,946
694,863,808,752,917,970,1021,1071,1121,1296,455,499,538,576,625,674,723,867,809,917
1234,1418,1359,1303,1478,1535,1589,1641,1700,1759,1351,1470,1582,1691,1803,1917,2026,2134,2242,2341
598,938,891,652,980,1021,1062,1103,1153,1194,517,566,609,650,857,901,942,982,1023,1073
627,1108,1052,692,1162,1216,1269,1322,1376,1443,639,743,1449,1559,1654,1745,1837,1931,2026,2143
1743,2222,2079,1926,2381,2531,2681,3065,4165,4367,2724,2875,3024,3166,3315,3460,3590,3713,3825,3962
1584,2003,1862,1724,2173,2322,2485,2610,2759,2920,1841,2001,2147,2268,2386,2501,2617,2736,2852,2967
945,2032,1900,1747,2166,2311,2448,2590,2765,2896,1786,1883,1967,2047,2126,2203,2281,2359,2437,2535
1425,1911,1767,1609,2048,2199,2670,2856,3016,3209,1441,1605,1768,1921,2077,2521,2646,3043,3189,3322
1514,1983,1834,1670,2129,2276,2797,2954,3121,3312,1416,1577,1725,1867,2023,2139,2448,2583,2715,2861
871,1609,1517,975,1692,1771,1855,2031,2156,2328,1256,1411,1556,1693,2318,2437,2553,2670,2787,2931
1997,2428,2282,2151,2562,2691,2823,3229,3376,3547,1386,1534,1666,1797,1923,2072,2560,2707,2833,3001
1272,1685,1559,1405,1801,1918,2251,2383,2516,2620,1236,1382,2366,2511,2657,2841,2994,3122,3258,3412
1341,1688,1582,1470,1799,1907,2019,2316,2430,2563,895,1022,1873,2008,2142,2276,2413,2561,2744,2923
2284,2677,2558,2429,2795,2912,3029,4354,4512,4648,2308,2513,2647,2771,2905,3030,3171,3293,3985,4238
1310,2002,1840,1508,2151,2296,2890,3064,3236,3500,2638,2741,2827,2910,2990,3070,3149,3227,3305,3405
866,1750,1614,1016,1882,2013,2160,2313,2459,2621,828,1486,1607,1721,1830,1937,2044,2173,2285,2418
1633,1988,1872,1742,2110,2255,2373,2479,2580,2680,1867,2011,2125,2234,2343,2445,2549,2655,2783,2935
563,982,935,639,1021,1068,1127,1186,1243,1314,710,781,843,917,988,1050,1111,1171,1231,1305
489,1043,984,923,1101,1152,1204,1252,1306,1368,573,633,684,736,793,847,1012,1064,1114,1178
557,982,655,610,1041,1100,1157,1215,1272,1342,771,814,850,885,920,955,989,1024,1058,1102
605,790,729,672,1048,1110,1169,1221,1278,1347,1246,1342,1430,1518,1610,1687,1765,1853,1938,2025
578,887,664,626,925,960,996,1032,1068,1112,454,495,531,566,601,636,757,793,827,870
1122,2726,2503,2291,2939,3176,3466,3686,3904,4120,1871,2068,2262,2454,2665,2855,3042,3613,3403,3794
2990,3539,3366,3189,3687,3836,3985,4162,4309,4455,3654,3964,4224,4498,4769,5046,5480,5860,6171,6485
1668,2109,1969,1824,2246,2400,5007,5251,5439,5616,3125,3325,3490,3682,3858,4031,4209,4381,4557,4754
1639,2184,2002,1839,2366,2592,3220,3423,3601,3822,1969,2174,2366,2555,2726,2896,3499,3676,3850,4053
1820,2332,2173,2012,2505,2651,2792,2925,3057,3226,977,2262,2451,2629,2807,2963,3107,3270,3421,3610
2339,2884,2719,2536,3327,3522,3733,3890,4116,4312,2402,2570,2717,2865,3045,3212,3381,3572,3746,3919
2482,2871,3076,2687,3252,3414,3558,3702,3891,4040,3343,3527,3700,3872,4038,4195,4857,5045,5231,5446
1683,2206,2028,1866,2381,2554,2683,3150,3280,3488,1561,1710,1842,1980,2119,2256,2412,2943,3077,2781
1852,2305,2154,2011,2474,2631,2784,2939,3123,3284,2950,3122,3266,3409,3552,3692,3834,3975,4310,4477
3767,4357,4173,3983,4539,4728,4925,5157,5367,5576,3308,3524,3715,3946,4148,4330,4508,4723,4935,5130
1834,2057,2697,2445,2906,3119,3273,3440,3669,3860,1647,1831,2036,2635,2807,2959,3099,3237,3391,3597
1658,2039,1944,1804,2134,2394,2491,2586,2690,2806,1506,1652,1788,1921,2051,2182,2312,2703,2546,2831
1129,2092,1403,1269,2248,2375,2495,2611,2779,2912,1360,1491,1599,1741,1880,2013,2340,2732,2921,2460
902,1177,1086,991,1256,1334,1602,1695,1792,1878,836,935,1026,1115,1204,1292,1380,1701,1793,1902
810,1025,958,888,1086,3444,3525,3595,3664,3731,1614,1715,1791,1873,1946,2018,2091,2166,2248,2316
521,814,771,569,867,921,975,1033,1087,1156,474,522,564,618,671,724,777,920,974,1027
451,753,719,684,786,819,853,905,952,995,656,713,763,812,1008,1063,1113,1163,1212,1261
676,849,794,737,904,959,1015,1199,1261,1335,511,554,593,642,691,738,904,954,1003,1061
985,1158,1108,1052,1208,1258,1310,1361,1413,1462,1021,1086,1142,1198,1252,1307,1492,1546,1602,1668
606,750,700,647,799,849,896,927,966,1024,556,607,645,695,750,797,842,1028,1079,966
375,789,743,693,834,876,920,965,1011,1054,556,614,669,720,773,825,879,1017,1070,1123
525,623,592,560,777,808,838,868,898,934,609,659,700,747,798,846,897,1048,986,1101
804,1027,959,890,1093,1159,1223,1392,2014,2090,1256,1331,1401,1470,1536,1870,1944,2013,2081,2151
846,1016,963,907,1071,1124,1178,1230,1283,1356,572,615,653,689,725,761,797,897,977,935
719,938,871,797,1011,1084,1147,1229,1381,1455,634,718,797,869,948,1022,1312,1388,1461,1549
1179,1431,1351,1269,1530,1610,1688,1765,2281,2366,1699,1802,1884,1965,2045,2139,2217,2319,2404,2479
607,1021,974,664,1068,1114,1160,1226,1295,1355,576,633,680,952,1000,1046,1091,1137,1182,1238
969,1267,1178,1076,1353,1436,1523,1742,2291,2380,1317,1433,1537,1635,1727,1859,1951,2063,2149,2233
623,1033,986,680,1079,1155,1241,1324,1400,1482,959,1045,1125,1203,1281,1359,1437,1671,1859,1765
1646,2194,2008,1846,2428,3285,3526,3755,4002,4215,2601,2873,3068,3300,3501,3708,3905,4399,4817,4599
4179,4846,4657,4447,5040,5251,5456,5656,5842,6024,5314,5729,5982,6167,6342,6520,6820,7167,7483,7829
1946,3025,2360,2163,3232,3433,3640,3869,4049,4240,2493,2714,2935,3131,3775,3972,4165,4407,4616,4817
1156,2723,2567,2383,2903,3060,3227,3383,3594,3759,1929,2129,2318,2506,2705,2885,3460,3644,4048,3819
1796,2298,2129,1957,2465,2655,2877,3068,3251,3435,1919,2065,2222,2386,2577,2763,2943,3102,3308,3477
5125,6714,6361,6060,7075,7977,8726,9478,10207,11065,7054,7819,8567,9320,10100,10883,11244,11555,11779,11975
3383,3925,3760,3576,4091,4257,4504,4752,4963,5216,4822,5034,5227,5433,5639,5916,6146,6357,6553,6762
1685,2106,1973,1838,2288,2465,2644,3091,3263,3455,2562,2736,2907,3078,3249,3417,3549,3746,3940,4113
1497,2288,2151,1997,2406,2547,2703,2903,3070,3247,1830,1952,2059,2169,2305,2466,2630,2835,3018,3212
7070,7963,7715,7391,8155,8316,8477,8679,8884,9069,8621,8856,9066,9250,9432,9622,9808,10016,10193,10380
4008,4556,4430,4214,4659,4759,4858,4965,5072,5179,4306,4496,4673,4826,4979,5128,5679,5836,5996,6183
872,1168,1070,975,1262,1355,1704,1810,1917,2032,880,972,1058,1140,1224,1307,1613,1700,1785,1888
895,1155,1072,990,1825,1946,2036,3097,3184,3253,1745,1851,1918,1985,2053,2119,2185,2252,2327,2393
567,1182,1115,1040,1250,1317,1378,1455,1525,1597,528,983,1075,1152,1220,1287,1353,1418,1488,1557
737,966,893,816,1193,1606,1701,1898,2001,2085,1483,1569,1648,1721,1799,1873,1946,2027,2092,2155
800,986,945,884,1026,1066,1108,1156,1197,1238,629,696,756,818,1024,1096,1185,1243,1314,1398
732,902,849,794,1052,1107,1173,1238,1316,1375,593,655,718,783,995,1057,1120,1182,1242,1317
558,1000,951,631,1062,1122,1192,1270,1330,1396,394,659,725,795,859,921,989,1054,1125,1187
715,961,879,796,1035,1289,1364,1440,1516,1588,700,781,849,914,985,1071,1337,1403,1461,1520
1483,1769,1683,1594,1852,1918,1981,2043,2215,2292,1420,1500,1575,1652,1722,1789,2069,2159,2233,2325
696,1069,850,777,1118,1182,1266,1338,1413,1487,747,812,888,942,994,1065,1139,1196,1253,1310
1135,1425,2132,2022,2263,2435,2551,2682,2793,2900,2105,2275,2445,2645,2761,2868,2985,3467,3830,3640
2149,3117,2518,2356,3289,3440,3597,5656,6505,7098,4455,4923,5612,6537,6959,7173,7384,7595,7796,7980
2225,3396,3143,2908,3605,3847,4042,4240,4463,4639,1995,2666,2839,3003,3171,3327,3501,3769,3952,4109
1431,1947,1761,1599,2599,2756,2900,3042,3192,3370,1695,1887,2610,2733,2841,2944,3059,3161,3261,3388
3084,3738,3540,3332,3936,4127,5371,5634,5868,6127,5662,5911,6130,6291,6454,6601,6740,6884,7041,7192
2185,4674,4405,4136,4898,5096,5287,5483,5683,5884,4106,4314,4507,4704,4894,5094,5286,5488,5699,5871
1219,1622,1501,1363,1750,2219,2351,2484,2792,2955,1510,1672,1813,1947,2080,2195,2345,2710,2590,2832
1255,1502,1436,1355,1568,1632,1709,1773,1857,1926,2068,2151,2222,2290,2362,2430,2498,2566,2633,2700
821,998,939,882,1054,1109,1163,1214,1279,1336,420,492,898,959,1019,1079,1151,1211,1271,1345
706,859,811,761,906,954,1000,1048,1143,1203,678,737,790,843,896,949,1012,1221,1107,1159
661,842,785,727,899,959,1107,1166,2370,2433,1217,1281,1338,1391,1444,1499,1557,1612,1665,1716
2105,2431,2378,2163,2480,2531,2580,2628,2677,2724,2299,2370,2424,2479,2534,2596,2644,2692,2738,2787
871,1049,991,934,1109,1168,1234,1308,1374,1430,468,539,957,1027,1099,1156,1216,1290,1348,1407
511,902,616,569,960,1020,1070,1133,1192,1246,664,723,776,831,865,895,925,1017,979,1059
579,731,685,635,779,826,877,1029,1085,1146,609,668,721,770,820,869,918,1061,1004,1111
719,924,852,788,993,1062,1239,1306,1372,1436,624,691,752,813,876,938,999,1153,1328,1210
608,787,713,659,837,1004,1063,1121,1190,1242,568,606,650,710,767,825,875,1090,975,1029
789,970,923,870,1019,1069,1176,1210,1241,1278,501,558,608,667,722,877,922,966,1009,1074
602,841,771,690,1079,1132,1186,1235,1281,1337,772,816,853,902,959,1135,1181,1225,1275,1341
955,1121,1066,1015,1173,1224,1273,1326,1379,1441,838,902,953,1001,1053,1105,1152,1202,1256,1317
661,825,774,714,873,920,969,1027,1076,1124,557,623,682,967,1028,1086,1145,1202,1260,1330
722,936,871,795,1003,1072,1315,1403,1482,1570,480,786,853,917,986,1061,1127,1188,1247,1341
1185,1690,1414,1304,1789,1895,1994,2100,2532,2648,1558,1662,1752,1844,1934,2029,2124,2474,2597,2355
1067,1359,1259,1160,1455,1555,1657,1765,1869,1989,860,1226,1285,1339,1394,1452,1507,1574,1653,1763
1770,2000,2126,1888,2233,2321,2414,2505,2610,2697,1234,2251,2362,2450,2534,2624,2719,2817,2926,3031
1746,2068,1970,1870,2169,2266,2356,2447,2536,2645,632,1192,1268,1339,1424,1496,1575,1673,1761,1840
950,1126,1071,1015,1185,1241,1349,1403,1457,1525,939,1035,1115,1213,1313,1409,1674,1775,1871,1965
2758,3084,2985,2881,3194,3303,3403,3504,3607,3710,4326,4444,4537,4630,4724,4821,4914,5008,5103,5198
1094,1271,1217,1160,1325,1379,1431,1484,1552,1606,1015,1078,1134,1190,1266,1342,1397,1451,1564,1653
883,1192,1105,999,1273,1353,1647,2117,2208,2302,2258,2366,2475,2575,2675,2765,2864,2962,3069,3353
1539,1844,1754,1660,1926,2009,2098,2181,2262,2343,1101,1199,1288,1386,1481,1552,1668,1751,1853,1942
1269,1613,1506,1383,1714,1816,1946,2046,2136,2232,1189,1278,1364,1457,1598,1701,1796,1904,2004,2115
1466,1756,1659,1568,1855,1960,2071,2334,2450,2552,1242,1354,1450,1549,1652,2025,2137,2263,2362,2480
1072,1246,1193,1137,1301,1354,1414,1488,1582,1685,1379,1495,1606,1712,1819,1927,2033,2139,2242,2368
1737,2536,2361,2182,2712,2887,3017,3104,3193,3284,1860,2064,2225,2354,2467,2588,2711,2829,3008,3123
1202,1484,1395,1301,1575,1668,2178,2315,2439,2560,1478,1585,1688,1801,1915,2006,2099,2189,2276,2372
571,861,778,687,1190,1273,1555,1670,1781,1892,897,987,1074,1156,1235,1616,1701,1792,1850,1918
575,1253,1173,668,1332,1408,1486,1563,1641,1742,1119,1211,1290,1367,1444,1521,1596,1819,2017,1900
1009,1202,1145,1088,1255,1309,1364,1417,1524,1591,1210,1278,1344,1402,1497,1568,1622,1681,1740,1796
1113,1306,1247,1181,1354,1400,1448,1499,1556,1621,985,1046,1103,1158,1211,1264,1317,1381,1443,1505
396,692,486,437,738,792,850,904,958,1025,444,485,705,741,788,822,853,883,915,956
584,749,700,647,797,845,895,944,992,1109,655,717,793,858,917,978,1042,1219,1157,1279
576,759,700,638,819,881,941,1000,1150,1222,650,720,781,843,901,950,1000,1127,1083,1159
343,681,622,392,737,792,847,900,957,1034,563,629,668,720,965,1025,1069,1125,1188,1247
894,1106,1034,968,1172,1237,1304,1374,1439,1517,795,869,941,1005,1069,1136,1201,1386,1530,1457
687,862,804,748,918,973,1029,1195,1253,1319,419,462,733,766,796,825,901,947,980,1013
560,727,677,622,776,824,878,1023,1078,1137,819,892,954,1023,1088,1255,1314,1369,1490,1425
689,864,808,752,920,976,1033,1204,1263,1332,433,500,828,883,939,994,1050,1105,1160,1227
616,783,730,678,844,905,964,1117,1181,1256,603,658,706,757,808,1023,1074,1126,1177,1239
488,1011,958,907,1063,1113,1177,1228,1279,1328,1107,1179,1241,1300,1360,1419,1477,1545,1612,1673
693,867,812,756,920,977,1034,1089,1206,1275,509,556,859,915,968,1022,1075,1128,1181,1245
653,859,800,732,915,975,1033,1086,1187,1254,1065,1124,1175,1230,1284,1339,1393,1455,1522,1578
618,760,715,669,806,850,895,940,986,1042,796,862,924,982,1039,1094,1151,1319,1451,1382
355,622,429,395,656,689,721,753,785,825,789,850,906,960,1014,1068,1125,1290,1412,1347
1037,1233,1172,1109,1294,1355,1415,1477,1541,1600,719,788,851,913,976,1039,1324,1389,1450,1511
427,536,502,469,568,707,740,773,806,846,517,557,750,783,816,848,880,915,947,987
494,650,608,563,857,900,941,981,1021,1071,539,609,1105,1178,1246,1314,1382,1451,1518,1609
705,923,855,780,995,1306,1378,1449,1517,1602,677,765,849,935,1034,1316,1403,1501,1606,1730
885,1111,1041,969,1178,1248,1319,1399,1476,1656,642,705,1018,1068,1115,1161,1234,1300,1347,1405
1630,1916,1825,1733,2005,2094,2181,2267,2352,2435,985,1077,1167,1255,1339,2975,3099,3194,3286,3379
547,887,652,604,941,988,1035,1082,1138,1185,628,682,986,1034,1080,1128,1173,1219,1265,1322
475,1118,1052,542,1197,1275,1372,1451,1528,1622,634,690,998,1047,1094,1140,1185,1255,1329,1425
759,967,890,828,1044,1120,1335,1399,1477,1573,847,933,1005,1072,1138,1204,1270,1470,1388,1537
787,1027,951,873,1119,1197,1459,1537,1614,1707,729,821,902,971,1062,1354,1445,1521,1600,1696
1911,2189,2108,2012,2271,2359,2441,2530,2614,2692,1930,2031,2114,2200,2303,2393,2470,2546,2627,2706
774,1008,942,872,1074,1138,1203,1267,1392,1471,698,754,806,1051,1112,1189,1266,1343,1419,1511
530,1142,1067,986,1217,1292,1366,1440,1523,1624,586,659,973,1021,1071,1119,1168,1248,1329,1433
796,952,904,853,999,1046,1095,1225,1273,1332,1338,1433,1516,1600,1684,1771,1867,1945,2020,2117
729,882,834,786,929,976,1023,1150,1198,1256,836,916,1007,1063,1110,1183,1262,1631,1725,1489
1770,2040,1956,1871,2131,2212,2288,2392,2492,2596,889,988,1074,1153,1236,1324,1610,3042,3132,3219
729,947,881,812,1013,1077,1140,1319,1387,1466,893,974,1057,1140,1225,1309,1389,1778,1879,1619
1341,1569,1495,1421,1642,1728,1806,1915,1999,2081,904,993,1078,1163,1252,1340,1598,1726,1798,1878
953,1123,1071,1018,1175,1242,1317,1410,1491,1578,673,753,1098,1193,1269,1344,1417,1499,1599,1694
1392,1573,1526,1477,1648,1739,1825,1906,1984,2068,1787,1889,1971,2051,2130,2207,2284,2362,2459,2558
1584,1859,1770,1689,1939,2022,2102,2191,2267,2367,2138,2229,2307,2389,2482,2572,2664,2751,2831,2908
1034,1318,1226,1129,1405,1478,1557,1761,1838,1927,1020,1109,1184,1266,1334,1398,1466,1529,1592,1670
673,1288,837,756,1381,1467,1547,1622,1700,1788,997,1099,1194,1279,1356,1439,1636,1784,1864,1705
833,1069,993,916,1145,1221,1296,1499,1576,1667,631,687,1011,1077,1125,1170,1216,1262,1307,1364
2443,2660,2610,2538,2707,2753,2799,2846,2900,3030,938,1025,1818,1902,1975,2044,2115,2185,2253,2324
892,1116,1043,973,1194,1355,1428,1499,1581,1677,659,1189,1292,1391,1528,1618,1710,1805,1900,2018
3175,3546,3425,3310,3657,3773,3881,3985,4086,4187,1725,1824,1910,1998,2086,2171,2261,2351,2441,2530
812,962,915,867,1008,1055,1101,1148,1239,1298,548,616,937,1000,1077,1153,1234,1310,1391,1490
1819,2066,1980,1903,2152,2238,2323,2564,2657,2785,1576,1660,1737,1815,1888,1958,2028,2098,2168,2237
856,1063,985,924,1139,1217,1293,1371,1518,1611,607,698,1199,1275,1369,1462,1555,1652,1747,1865
766,1008,930,851,1086,1170,1237,1472,1544,1632,817,872,920,966,1011,1057,1102,1363,1250,1453
