Client_0
645
358
1545
331
425
1201
794
743
807
705
642
784
755
838
789
764
808
612
429
343
488
512
443
558
478
732
467
477
432
489
503
501
434
373
851
1441
1284
1233
1231
986
1133
1239
1146
1243
1177
1094
1283
1262
1079
1145
759
594
792
777
434
516
873
875
630
488
353
503
433
372
406
538
525
377
338
395
520
502
394
515
318
541
414
463
536
439
536
345
521
522
410
551
408
396
521
359
520
436
479
425
450
535
431
455
488
274
531
506
351
554
450
502
314
401
521
292
440
475
368
431
545
397
425
337
404
433
406
393
3424
481
371
345
479
497
496
494
411
514
451
494
495
418
1140
1166
1557
1354
1302
1065
1063
982
1053
1228
1343
1053
1247
1098
959
1007
880
1009
1320
878
747
501
568
624
449
574
555
507
522
567
542
524
575
573
636
589
492
552
562
440
569
607
556
509
575
455
508
501
513
592
659
610
521
512
400
418
437
533
432
550
409
458
494
367
473
519
510
1058
1142
1179
1372
1011
855
1080
1031
779
592
490
388
527
415
396
443
433
396
403
401
417
434
469
489
338
380
384
428
347
454
450
441
374
517
456
360
446
488
428
445
325
402
375
410
390
503
721
384
396
403
369
410
345
422
433
367
391
397
392
398
361
370
383
389
486
396
369
431
290
342
432
396
464
384
258
1030
1094
1103
1076
1054
898
1002
931
1000
1301
1091
711
535
593
678
686
691
560
695
630
578
582
618
611
702
515
651
932
641
658
609
635
582
574
540
588
477
469
555
590
527
455
649
449
519
479
483
523
687
586
561
572
607
551
541
654
558
398
558
596
577
571
570
484
528
486
557
602
465
464
509
506
523
474
517
628
520
587
592
504
528
514
544
505
426
551
609
811
490
431
504
636
382
510
622
524
496
473
495
315
427
418
394
430
263
355
481
439
308
359
436
449
396
444
434
408
432
326
395
373
286
385
1104
1052
1123
1191
887
944
959
1043
1028
1025
957
990
943
924
1119
937
1071
1277
1392
649
831
1118
974
871
572
533
600
468
591
593
560
536
489
499
506
589
558
626
613
517
588
573
448
550
448
510
574
584
575
460
516
528
604
519
556
575
554
570
547
459
565
492
517
601
483
592
611
567
481
481
520
492
492
566
557
572
541
1092
1058
1142
1152
983
881
1019
1095
1024
1356
1168
1234
1012
919
991
1019
912
768
679
428
538
1089
465
