Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
1256,1329,1396,1528,544,645,696,641,464,33628
616,698,375,494,605,694,599,33604,439,623
772,894,603,731,579,675,562,629,429,34413
784,1257,699,821,943,1144,1218,33647,1175,1728
783,910,599,735,536,630,610,691,344,33696
735,877,718,842,740,870,858,34184,500,703
1428,1570,1336,1627,760,998,1280,1181,793,33905
790,909,567,679,660,786,653,33862,673,893
761,889,561,674,717,852,799,904,718,34779
1826,1951,1082,1300,1506,1797,860,34071,1448,1707
1555,1676,1403,1734,744,831,978,1086,566,33876
692,802,629,718,749,874,836,34980,634,841
1145,1256,699,841,882,1068,2134,1970,1250,35226
1836,1964,1957,2218,888,1245,1532,34099,1919,2127
1463,1583,995,1236,785,902,809,1115,545,34013
937,1072,623,728,751,1157,1050,35303,793,1004
1309,1446,10687,10894,1537,1688,2053,2298,2104,36032
654,773,605,716,900,1145,4458,33738,3023,3136
534,594,276,460,788,903,849,755,619,34080
477,548,325,390,1009,1253,1028,34000,840,1058
463,518,300,362,717,818,957,1029,421,33482
474,530,442,506,525,589,495,33591,292,467
411,469,465,522,470,552,448,572,311,33404
1502,1703,1845,1968,417,478,437,33761,257,371
3456,3620,5280,5591,686,737,606,716,517,33482
1488,1707,1394,1568,601,669,453,34718,470,529
2296,2583,3993,4503,1701,2243,1385,2027,1545,39510
1569,1809,1670,1968,3791,5634,1599,34609,5893,6548
4116,4421,4337,4800,1567,1794,952,1545,1407,38981
1159,1308,1055,1217,3015,3303,1993,34232,5592,5993
1304,1998,2821,3126,1956,2196,1705,1495,1773,38100
715,824,499,590,2722,3328,3692,34579,4583,5274
381,452,351,410,1263,1476,1086,1577,1245,36420
443,507,294,457,2511,2693,2493,34025,3464,3626
646,733,462,596,770,893,692,930,531,33437
990,1099,1255,2491,406,475,458,33577,298,372
723,856,581,678,489,549,542,610,337,33726
1457,1593,1416,1631,556,648,581,34289,557,729
939,1089,1073,1216,828,1030,1322,1252,2735,33718
2616,2782,2462,2770,707,798,940,34512,505,692
656,800,715,857,988,1112,1204,1533,1747,34221
1336,1549,1364,1501,1270,1629,1072,35910,957,1246
671,788,424,623,4117,4427,2285,3177,1763,33918
732,801,523,619,809,950,807,35375,702,870
570,666,465,547,1127,1490,2046,2318,1501,33833
584,675,523,607,636,744,544,33646,601,800
548,621,612,706,548,652,393,638,745,33628
513,591,356,420,525,598,442,33631,666,600
2899,3310,2117,2479,547,634,450,590,477,33939
1762,1989,1465,1676,631,704,437,33900,1146,1219
1568,1750,1476,1716,586,680,571,779,592,35482
1134,1510,1279,1514,1839,2082,1447,34574,2126,2860
1336,1587,1102,1231,1318,1528,1130,1593,1744,34533
1159,1495,1560,1864,1889,2086,1236,34523,1544,1699
806,962,674,815,1513,1722,1110,1552,1401,34163
405,483,359,431,1179,1439,1018,34263,1418,1225
454,536,378,528,1639,1859,1301,1514,1518,33859
841,922,465,541,880,1025,824,33660,835,981
1325,1428,1047,1154,449,516,456,547,441,33753
441,515,450,545,508,578,496,33639,545,697
508,586,294,344,837,976,490,582,540,34240
462,538,340,421,1451,1554,543,33677,643,1253
573,671,523,620,420,496,485,599,489,33546
708,886,591,717,398,493,450,33774,525,569
1008,1183,646,763,420,503,553,696,455,33574
1106,1382,965,1097,546,631,489,33855,551,609
1636,2105,1999,2403,746,888,655,859,709,34229
2338,2514,2540,2744,1186,1312,624,34329,963,1227
849,1008,467,732,1401,1587,1047,1353,1371,35370
622,704,569,848,2646,3050,1995,34794,1950,2374
380,453,315,373,2315,2595,1347,2068,3332,34132
363,450,306,356,943,1090,997,33800,851,1101
484,606,426,521,565,662,553,759,595,33589
463,534,396,492,359,428,513,33650,408,557
418,509,360,441,384,455,443,580,383,33493
444,530,334,404,449,520,518,33649,362,679
468,536,352,409,303,457,432,591,424,33725
549,654,415,495,396,479,496,33742,495,670
653,749,417,517,394,471,551,729,463,33765
780,882,527,692,466,547,512,33725,553,750
835,930,822,971,452,553,485,687,457,33799
870,981,433,629,503,569,572,33826,597,804
757,868,480,568,681,797,1212,1302,752,33976
778,886,535,644,551,791,911,34040,747,952
709,1006,2185,2492,733,831,902,998,730,33882
918,1196,1598,1814,646,724,696,33749,643,889
516,603,426,481,645,749,528,728,782,34464
582,661,407,487,1696,2373,2056,34031,1238,1160
460,554,326,380,1320,1561,792,1088,1240,33602
660,792,398,478,430,516,445,33633,429,564
1559,1647,879,985,585,654,581,656,620,33594
1361,1515,2276,2392,487,658,508,33634,553,618
655,764,419,501,644,734,684,626,510,34275
640,726,447,521,1320,1404,957,34882,1093,1398
670,765,443,514,2567,2686,1634,2249,2489,33669
539,977,835,933,557,648,643,33624,619,700
1287,1379,1374,1495,704,781,686,602,686,33705
784,882,350,475,538,629,633,34027,703,781
591,667,406,484,977,1124,1012,1089,981,34518
624,741,414,494,1418,1537,1334,33828,1324,1490
992,1079,702,878,701,768,766,854,474,33596
930,1013,761,890,736,804,697,33612,652,580
629,714,467,553,678,769,644,733,678,33740
648,742,485,556,902,989,734,33968,557,716
787,878,640,733,841,936,951,1030,635,33705
727,810,532,606,649,737,677,33798,453,609
1078,2576,2587,2837,668,757,593,747,634,33874
1487,1739,1972,2190,709,819,506,33777,823,911
2206,2539,3682,4917,491,767,774,865,701,35653
838,944,794,868,1682,2425,2776,35077,2968,2709
791,995,831,935,1232,1495,1653,2338,2354,36259
1567,1726,1956,2081,4192,4516,2873,34112,2883,3815
1132,1264,1183,1290,747,868,781,988,991,34042
801,924,700,773,859,973,774,34594,1050,1160
710,1011,935,1059,2245,2379,1340,2204,2307,34143
673,812,1044,1214,856,968,927,33924,887,1144
755,1186,986,1101,808,910,678,931,964,34296
1087,1207,1198,1333,910,1089,979,34120,1033,1317
1101,1231,962,1061,981,1105,1089,1169,1014,33919
3690,3983,1643,2858,843,1058,776,34334,1097,914
3014,3332,2069,2717,1398,1526,1068,1437,865,34205
1015,1123,908,1016,1142,1266,782,34444,949,1220
653,1002,920,1027,3279,3576,2412,2890,2574,35286
1835,1948,1085,1285,2544,2692,983,34230,2070,2262
2076,2177,1313,1765,963,1086,940,1170,693,34114
1181,1772,761,867,1000,1143,1063,33960,772,1161
856,1100,1001,1117,1743,1842,1056,956,2300,34308
1743,1873,1127,1360,2475,2571,933,33831,1807,2706
1338,1500,940,1182,1465,1554,976,1073,2058,33937
876,984,980,1081,948,1048,916,33938,910,1003
1291,1410,1026,1233,1654,1770,1429,1321,1526,34092
1563,1665,1311,1435,1266,1464,1128,34124,1248,1426
1456,1567,1337,1431,767,888,835,1077,904,34000
1126,1230,996,1093,1186,1316,622,34386,1300,1181
579,920,916,1042,2118,2267,1122,1370,968,34316
993,1187,1500,1626,1275,1374,1181,34040,1222,1316
746,1027,1398,1602,710,1079,1144,1040,1027,34147
1155,1275,702,848,974,1136,986,33951,1108,1204
1033,1160,787,907,1258,1396,1208,933,1273,34559
740,908,1011,1123,1535,1663,1065,34346,1580,1698
884,1343,1300,1474,914,1052,1067,1289,1013,34116
1126,1260,1133,1245,819,953,882,34275,893,1125
1019,1148,984,1103,864,1013,1229,1321,966,34403
1297,1428,1315,1429,748,1318,1454,34196,953,1402
1491,1614,2132,2349,1228,1354,855,1183,1190,34103
1150,1266,1698,1916,675,846,837,34324,1047,1158
1573,1686,1423,1558,965,1283,1440,1347,600,34657
1113,1222,983,1097,1771,1873,1473,34326,1408,1641
2530,2655,2017,2733,2148,2251,1069,1295,1726,34382
1266,1348,816,1117,999,1142,1137,34091,1095,1326
1145,1250,1118,1240,688,818,1109,1232,1077,35358
1459,1575,644,978,926,1065,3095,34272,2902,2361
2261,2363,1964,2731,559,1036,1271,1187,1166,34120
1273,1347,639,851,683,849,955,34589,1155,1277
1229,1309,457,517,1433,1576,1333,1577,1178,36494
351,414,447,502,3438,3545,3471,34286,3212,3314
744,796,375,439,1851,1913,1105,1209,1410,33890
485,561,392,447,750,869,710,33396,942,1023
497,567,408,482,371,444,361,409,244,33570
474,550,393,446,423,500,589,33552,641,692
1054,1273,1081,1269,409,472,484,443,338,33427
1838,2026,965,1163,433,502,426,33551,292,399
1212,1594,1259,1455,467,520,521,571,303,34344
1788,1980,2208,2473,1104,1343,1437,35096,1125,1353
1186,1374,1068,1248,2137,2363,1740,2138,1847,34574
1693,1882,1992,2258,1265,1414,1554,35358,1195,1560
1329,1588,668,756,1810,2003,2014,2398,1445,34688
681,756,472,521,1077,1270,1363,35086,1355,1732
1470,1770,1061,1194,1494,1698,1757,2148,1179,34695
1843,2086,1665,2771,1633,1890,1283,33800,1353,1687
1028,1427,927,1096,778,866,563,702,398,34627
1415,2040,771,965,1708,1925,1458,34844,1692,1824
822,983,596,738,1072,1643,1492,1855,1651,34661
590,673,531,613,1081,1282,1381,35507,1293,1660
640,772,495,555,2077,2219,2135,2591,1722,34339
796,884,554,662,843,1012,757,33552,1094,1280
553,718,497,558,662,767,623,549,633,33662
724,826,588,738,733,850,789,33771,478,630
689,785,445,515,595,760,539,719,651,33690
760,846,598,706,684,814,691,33907,668,726
443,664,580,669,932,1024,942,870,870,33827
746,829,537,629,757,848,712,33703,829,907
1937,2017,579,717,774,863,470,645,683,33771
1827,2173,604,746,772,858,555,33784,757,836
723,819,1128,1370,786,869,556,743,693,35380
2377,2948,1268,1561,2060,2140,1040,35560,1787,2421
1300,1493,852,972,1913,2003,2307,2612,1581,33858
2533,3263,1564,2387,695,786,619,37315,597,781
1550,1747,880,1026,3893,4074,3922,5079,4596,34711
1777,2013,1202,1480,1574,1752,1392,37354,1290,1709
1777,1995,829,954,4074,4459,3999,4547,2006,34599
3548,3725,800,952,1903,2036,1805,34632,1230,1639
2922,3014,795,884,1635,1826,1220,1650,1578,34255
488,572,541,617,1676,1859,1445,34218,1473,1317
536,621,355,410,889,1030,926,1207,780,36940
451,520,575,659,775,1115,3293,33629,3544,4099
2010,2236,1027,1266,364,444,655,729,706,33683
2208,2463,968,1186,426,474,557,33733,600,664
1206,1437,1178,1406,396,485,486,640,768,34510
2707,2952,1153,1377,845,1045,1677,35860,1793,1614
1175,1390,877,1006,787,947,2475,2811,2360,34413
1362,1612,1181,1501,1140,1292,1305,35932,1424,1631
1370,1543,914,1041,1163,1388,2540,3044,2008,34226
1269,1449,1059,1318,719,838,1292,34745,1326,1172
1093,1473,911,1079,1234,1525,1373,1781,1570,34439
1605,1783,1205,1495,733,853,1105,34473,1088,1326
956,1126,722,891,970,1163,1514,1656,1189,34428
1065,1212,745,885,949,1115,1214,34834,1430,1616
992,1133,672,794,1085,1362,1461,1834,1565,34212
820,1015,620,706,673,799,761,34633,1183,1343
1150,1310,1002,1252,829,1019,1360,1631,1188,34106
946,1095,799,930,750,895,910,34368,1089,1208
1303,1434,800,937,713,800,1119,1359,896,34603
2266,2409,761,965,870,1057,1547,34042,1228,1553
750,889,744,863,553,665,1004,1110,918,34446
1784,1914,685,810,745,870,1290,34396,1127,1440
4622,4888,3182,3349,988,1186,2196,2356,1776,33892
1017,1163,596,712,543,674,854,35334,634,901
2014,2165,858,1073,760,974,2064,2327,1833,38770
899,1043,657,747,6574,7732,4582,34362,5108,6450
869,1022,687,778,538,644,1069,1375,1150,34580
1475,1829,730,870,761,914,1773,34088,1261,1714
892,1065,548,688,819,961,1022,1168,901,34214
565,623,329,452,802,944,858,35321,953,1271
437,509,437,485,956,1395,2446,2681,1962,34227
511,571,410,467,592,684,890,33529,923,1246
1433,1649,1287,1440,371,436,475,534,436,33651
1316,1522,975,1100,310,353,473,33538,503,613
1439,1669,998,1164,282,340,505,572,467,34758
1668,2040,1289,1622,813,933,1570,34252,1420,1828
839,995,701,789,1197,1456,1457,1274,1508,34762
1023,1154,765,913,819,990,1494,35524,1805,1981
797,913,683,850,1316,1592,2548,2724,1976,34108
734,853,552,659,769,917,842,34403,1043,1159
829,981,540,786,732,897,1035,1310,1023,33985
582,755,1162,1322,812,981,711,33977,987,1081
1092,1209,4106,4239,532,632,718,935,801,33756
786,914,730,902,714,863,830,34002,878,769
627,746,670,806,744,894,769,977,799,34060
724,806,624,723,554,638,815,33902,723,963
1479,1631,854,1029,557,670,677,912,687,33685
626,752,716,850,603,710,785,33815,651,755
613,753,537,642,552,658,757,848,624,35022
837,958,747,882,833,1008,1733,33869,1778,2014
658,790,594,668,462,532,655,778,649,33807
733,865,657,762,580,669,640,33791,551,726
1589,1891,551,662,496,611,561,791,735,33748
658,753,562,652,550,635,547,33731,689,766
580,677,493,571,625,731,729,815,570,34447
630,730,577,668,1198,1356,2096,33763,1164,1980
606,856,573,669,496,589,742,798,662,33651
918,1155,622,762,422,494,576,33687,613,689
604,711,558,644,498,581,661,740,650,34520
673,764,512,595,524,611,1748,34506,1281,1549
526,638,1151,1564,618,735,1274,1558,1516,33864
1939,2198,1277,1476,426,518,700,33692,641,819
1391,1583,898,1054,508,576,665,717,574,33777
1301,1485,1822,2119,446,528,526,34208,574,751
1124,1312,879,1000,1049,1247,1846,1699,1979,34527
905,1024,691,872,722,841,1334,35090,1101,1585
589,877,499,589,1178,1381,1711,2067,1677,34059
573,676,536,631,786,908,1160,34078,1303,1126
642,736,539,621,545,656,826,1080,926,34276
634,728,406,463,492,602,938,33665,1065,1217
619,704,389,466,563,697,456,661,681,33717
596,674,397,479,489,556,663,33565,736,654
1114,1210,464,558,357,432,571,509,684,33583
907,1009,468,561,368,443,636,33865,667,573
587,666,490,546,455,535,653,812,709,34130
574,651,530,613,614,754,1283,34403,921,1464
620,710,492,581,454,555,1205,1394,787,33825
1651,1747,621,742,516,592,561,33743,624,728
716,799,665,812,347,404,564,717,638,33571
702,796,415,490,391,458,610,34435,512,582
652,761,506,591,549,738,664,1433,1537,34067
586,732,606,726,610,749,794,33794,1206,1092
725,814,706,849,387,445,687,739,544,33695
667,764,603,676,566,630,691,33736,653,719
492,1931,666,753,576,710,706,796,635,33952
1084,1169,703,810,340,413,721,33827,767,927
1230,1325,492,578,478,569,606,796,619,34074
566,665,547,615,613,692,680,33763,1119,1193
658,738,496,585,580,650,558,723,985,34239
563,657,387,476,790,886,706,33802,1582,1670
710,798,629,708,487,556,608,773,602,33773
554,652,432,525,450,536,641,33744,750,816
673,770,436,496,465,650,531,726,657,33841
656,745,500,577,494,572,623,33737,823,908
708,795,463,521,470,543,722,794,531,33794
3873,3982,2329,2644,432,520,639,33594,579,764
584,668,1835,1958,429,517,619,563,585,33864
654,736,571,689,452,534,624,36998,646,842
1811,1882,423,480,1854,2005,1380,1568,1990,34679
476,535,297,336,897,1331,1579,33712,1978,1697
413,467,389,455,618,768,521,707,479,34676
408,463,384,456,2382,2451,1643,33455,1500,1635
471,533,286,338,452,531,297,430,321,33412
1008,1163,949,1163,365,417,317,33456,269,364
1511,1773,1243,1449,374,438,492,553,303,33395
1017,1179,866,1030,402,461,252,34259,254,343
1267,1565,1097,1344,959,1087,1027,1262,1095,34465
1020,1239,798,915,1253,1461,1582,34337,1116,1737
1352,1622,1323,1612,942,1140,993,1364,1089,35722
1005,1130,732,853,2106,2534,2325,34269,2348,2752
1346,1655,4436,4667,983,1175,951,1218,896,35259
997,1163,721,841,1283,1473,2450,34222,1561,2400
823,996,558,687,827,1012,915,1205,1158,37674
595,732,465,559,3686,4103,4673,34306,4128,5643
544,631,531,610,744,907,987,1289,911,34631
523,600,510,580,759,918,1514,34150,1035,1664
689,777,363,445,679,825,901,1152,827,33630
611,672,510,567,515,611,446,33633,446,589
1103,1286,954,1097,560,647,360,557,440,33641
1563,1848,2571,2998,560,648,417,33617,436,595
991,1202,915,1129,471,580,438,585,434,34261
2034,2281,1391,1705,926,1148,955,36460,955,1349
1160,1358,963,1177,1853,3004,2834,3791,6430,34178
1287,1816,1213,1480,919,1264,1097,35053,1445,1260
1310,1524,901,1090,2808,3137,1712,2114,1773,34437
991,1170,906,1053,1157,1397,1211,34990,1074,1463
1826,2145,696,789,1727,2113,1597,2038,2369,34115
943,1114,882,1083,1078,1276,1145,34542,1073,1233
676,773,683,800,1052,1183,1190,1569,1012,42871
