Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
3720,4058,4340,4616,4817,4988,5164,5323,5436,5571
1719,1965,2177,2400,2694,3591,3805,4003,4198,4437
3358,3709,4013,4297,4519,4745,5039,5388,5723,6028
3478,3758,4023,4274,4533,4793,5044,6166,6430,5847
3529,3774,3997,4210,4437,4556,4656,4754,4850,4945
863,979,1129,1230,1317,1406,1532,1877,1773,1962
513,564,612,658,704,925,973,1020,1074,1121
565,661,733,807,1035,1073,1110,1144,1175,1215
1180,1253,1321,1392,1459,1525,1592,1662,1738,1815
594,633,664,696,726,757,788,884,846,915
657,708,754,802,848,891,933,976,1020,1072
1240,1310,1373,1432,1493,1553,1614,1673,1731,1801
610,663,715,766,1064,1118,1170,1222,1274,1337
2058,2271,2453,2630,2825,2997,3763,3959,4084,4233
2465,2670,2847,2979,3099,3219,3340,3454,3574,3773
4308,4699,5107,5545,5966,6386,6795,7206,7624,8032
2291,2480,2649,2816,2974,3129,3311,3800,4214,3995
1989,2174,2345,2496,2649,2799,2948,3130,3272,3449
2125,2314,2478,2636,2792,2990,3153,3309,3463,3659
2524,2717,2858,2990,3122,3251,3381,3509,3645,3776
906,976,1042,1120,1204,1295,1540,1594,1643,1703
2218,2307,2379,2451,2525,2595,2663,2733,2803,2874
663,714,778,845,920,1185,1250,1311,1369,1446
1429,1517,1597,1676,1755,1844,1922,1999,2076,2153
553,604,930,978,1036,1094,1151,1207,1264,1320
509,573,619,677,1000,1060,1116,1173,1230,1286
714,783,841,901,964,1127,1187,1440,1514,1254
546,589,624,834,871,907,942,978,1013,1056
2099,2293,2496,2689,2900,3105,3303,3502,3665,3911
1919,2128,2310,2490,2671,2841,3851,4051,4232,4412
2012,2255,2463,2594,2811,3625,4179,4355,4508,4646
1734,1964,2171,2362,2546,2756,3456,3671,3821,4025
1816,1950,2067,2178,2287,2395,2505,2920,2730,3080
3382,3597,3790,3970,4164,4373,4581,4800,4985,5168
1924,2011,2075,2138,2233,2339,2444,2535,2636,2741
746,870,1315,1401,1478,1584,1672,1764,1890,2005
1733,1849,1954,2069,2167,2297,2425,2548,2649,2753
1203,1317,1423,1517,1623,1718,1825,2117,2344,2225
1871,2010,2099,2185,2274,2358,2443,2531,2618,2703
544,839,896,950,1018,1084,1151,1218,1296,1362
2067,2267,2445,2624,2801,2972,3142,3664,4047,3843
1922,2136,2294,2463,2619,2783,3391,4318,4506,4664
988,1078,1156,1254,1353,1460,1567,2017,1795,1901
856,950,1029,1106,1182,1258,1336,1548,1711,1625
445,483,515,695,727,759,789,824,853,891
720,780,836,892,946,1001,1057,1224,1157,1283
473,512,545,575,733,765,796,827,857,895
736,794,860,924,983,1040,1099,1157,1214,1285
540,578,610,767,802,834,865,896,934,965
539,585,634,806,838,870,902,934,965,1004
1069,1140,1194,1251,1315,1370,1426,1476,1529,1585
807,864,916,967,1018,1069,1120,1305,1236,1361
934,1023,1098,1169,1239,1309,1381,1615,1778,1692
598,678,1230,1306,1377,1454,1507,1557,1605,1665
675,735,785,833,880,926,1099,1182,1261,1348
1359,1499,1635,1757,1888,2273,2397,2757,2883,3001
913,1072,1151,1784,1866,1972,2085,2162,2250,2383
1939,2073,2185,2297,2405,2514,2621,2729,2837,2947
2219,2405,2528,2643,2742,2839,2935,3031,3125,3217
709,1196,1270,1338,1404,1470,1538,1608,1687,1789
1224,1349,1459,1573,1687,1795,2194,2312,2421,2570
819,935,1435,1524,1639,1737,1845,1954,2059,2182
1864,2001,2132,2253,2374,2515,2631,2748,2875,3238
910,1482,1602,1712,1838,1952,2076,2197,2339,2459
822,944,1454,1549,1685,1822,1947,2070,2214,2336
1208,1364,1498,1623,1760,1894,2328,2721,2862,2989
1247,1374,1498,1619,1738,1858,1983,2344,2604,2483
1219,1355,1478,1602,1732,1853,2262,2403,2524,2671
1134,1251,1377,1486,1591,1698,2062,2207,2326,2474
2163,2310,2440,2564,2689,2810,2933,3059,3187,3307
1212,1294,1366,1479,1591,1702,1836,1949,2058,2190
1250,1383,1509,1634,1776,1889,2010,2322,2562,2435
1614,1775,1888,1985,2079,2173,2271,2499,2611,2373
607,686,1144,1220,1291,1403,1478,1549,1626,1706
1074,1173,1623,1708,1796,1881,1958,2036,2117,2195
589,659,729,1017,1103,1159,1232,1305,1381,1471
635,713,1109,1168,1244,1318,1395,1446,1490,1546
587,663,1028,1110,1188,1259,1335,1405,1484,1578
680,792,1303,1380,1457,1535,1613,1694,1771,1865
1920,2037,2129,2220,2313,2401,2490,2576,2664,2754
701,810,1252,1348,1442,1536,1635,1738,1841,1967
1927,2061,2186,2302,2425,2545,2663,2780,2894,3008
1145,1269,1382,1496,1599,1702,1935,2004,2224,2111
1176,1283,1377,1467,1553,2052,2157,2251,2337,2433
720,792,1184,1248,1307,1367,1439,1499,1557,1616
908,1016,1113,1212,1310,1406,1742,1843,1940,2058
1105,1204,1291,1375,1458,1772,1864,1981,2069,2158
1099,1227,1317,1382,1456,1528,1590,1650,1724,1783
1183,1288,1378,1467,1559,1650,2137,2236,2329,2420
715,810,1251,1334,1429,1517,1606,1708,1809,1933
1277,1387,1486,1590,1680,1768,1872,1994,2103,2237
1135,1266,1393,1511,1625,1738,2134,2240,2338,2461
698,770,1166,1229,1289,1349,1411,1488,1550,1623
1236,1361,1470,1576,1684,1789,1890,2156,2394,2262
1241,1369,1453,1553,1656,1758,1886,2006,2118,2275
1266,1377,1483,1574,1665,1755,1847,2141,2356,2245
1310,1420,1520,1617,1714,1814,1932,2244,2476,2356
1082,1200,1830,1959,2075,2188,2278,2362,2448,2532
673,750,1198,1262,1323,1383,1467,1558,1665,1791
686,1336,1444,1573,1677,1771,1852,1930,2009,2085
1411,1542,1666,1790,1889,1976,2066,2602,2706,2329
968,1089,1200,1340,1433,1527,1793,1900,1967,2049
1224,1360,2457,2631,2788,2912,3029,3146,3261,3373
3609,3900,4199,4514,4815,5145,5439,5658,5829,5997
2785,3098,3372,3645,3912,4178,4443,5313,5009,5578
2523,2761,2954,3148,3325,3508,3705,3897,4203,4481
2547,2762,2960,3152,3338,3516,3687,4323,4049,4532
3378,3619,3850,4111,4346,4570,4794,5015,5238,5460
3770,4091,4376,4652,4849,5034,5292,5534,5755,5969
1727,1920,2083,2324,2491,2607,2716,3166,3274,3035
1844,2018,2197,2356,2531,2703,2885,3071,3258,3517
1902,2133,2348,2558,2766,2973,3181,3711,4160,3921
3877,4151,4772,5130,5496,5875,6246,6637,6980,7352
2143,2337,2503,2672,2856,4000,4182,4343,4501,4619
1789,1977,2131,2282,2433,2585,3173,3334,3486,3672
8901,9062,9204,9348,9484,9632,9777,10197,10420,10621
2892,3088,3276,3456,3628,3803,3980,4155,4290,4426
716,788,1187,1288,1358,1419,1480,1539,1598,1672
2040,2158,2268,2370,2479,2581,2681,2778,2880,3001
731,835,1361,1434,1513,1590,1724,1832,1936,2063
1837,1981,2111,2239,2345,2449,2547,2645,2738,2831
1037,1107,1168,1229,1287,1346,1404,1463,1522,1594
1151,1282,1443,1585,1734,1876,2441,2583,2726,2871
950,1023,1086,1147,1206,1266,1326,1495,1627,1556
1303,1451,1583,1727,1857,1980,2104,2630,2761,2890
590,665,1000,1066,1145,1223,1301,1379,1456,1552
594,663,984,1035,1082,1130,1178,1228,1307,1408
1073,1172,1251,1333,1416,1831,1941,2049,2154,2257
814,904,1023,1133,1211,1566,1668,1740,1814,1899
1054,1162,1261,1359,1465,1556,1812,1896,2070,1977
1079,1168,1248,1328,1406,1486,1567,1817,2006,1907
964,1061,1147,1223,1293,1367,1631,1889,1975,2050
563,624,946,997,1046,1095,1142,1191,1239,1298
659,719,1040,1091,1141,1190,1239,1287,1335,1396
864,947,1027,1105,1174,1242,1307,1445,1583,1509
574,645,968,1022,1072,1150,1219,1270,1332,1427
969,1080,1170,1249,1333,1420,1693,1934,2022,2101
605,666,990,1043,1093,1146,1194,1242,1300,1348
884,956,1018,1099,1179,1256,1334,1412,1498,1592
590,662,1193,1274,1346,1417,1487,1597,1675,1763
3502,3639,3762,4290,4497,4637,4772,4907,5041,5192
963,1053,1126,1212,1299,1386,1470,1696,1883,1783
577,662,1147,1228,1302,1376,1449,1521,1592,1661
671,790,883,963,1037,1344,1416,1488,1557,1644
822,904,979,1061,1142,1224,1539,1639,1729,1836
1022,1101,1172,1244,1315,1384,1453,1728,1914,1814
990,1096,1193,1289,1388,1489,1588,1835,1995,1899
596,678,1094,1178,1283,1378,1457,1532,1613,1716
993,1082,1173,1248,1317,1385,1615,1862,1959,2052
552,649,1174,1229,1277,1326,1374,1423,1485,1559
613,674,1022,1074,1124,1174,1223,1272,1320,1381
1034,1132,1213,1290,1591,1692,1772,2002,2105,1883
529,589,931,983,1033,1081,1129,1177,1224,1284
739,1048,1120,1173,1234,1284,1332,1379,1459,1520
544,606,1018,1100,1188,1274,1360,1432,1505,1600
1621,1736,1857,1958,2058,2152,2255,2352,2449,2546
638,713,1032,1082,1130,1193,1272,1351,1429,1523
612,671,989,1040,1090,1138,1186,1233,1291,1339
621,701,1073,1127,1178,1227,1275,1326,1406,1503
1012,1106,1242,1364,1476,1594,1940,2054,2167,2284
598,675,1008,1073,1153,1232,1311,1389,1450,1550
596,666,1001,1068,1147,1227,1305,1388,1467,1542
1536,1631,1721,1812,1897,1973,2044,2113,2182,2270
809,900,980,1059,1137,1214,1291,1557,1735,1816
646,717,1043,1095,1145,1208,1271,1350,1429,1525
1238,1390,1530,2626,2849,3003,3144,3322,3454,3590
3155,3346,3504,3685,3847,4009,4174,4335,4503,4667
2702,2889,3096,3271,3436,3589,3754,3919,4083,4251
1956,2141,2325,2494,2657,2818,2979,3465,3271,3627
3401,3632,3851,4069,4285,4499,4716,4929,5140,5352
3592,3864,4147,4452,4703,4950,5214,5457,5685,5937
1868,2068,2242,2416,2584,2752,2880,3512,3676,3319
1956,2126,2316,2498,2684,2869,3046,3226,3394,3599
1941,2050,2150,2445,2619,2818,3005,3186,3359,3521
1628,1788,1938,2087,2222,2362,2499,2635,2769,2902
666,774,1286,1403,1509,1617,1719,1815,1911,2051
1490,1929,2060,2193,2315,2437,2562,2699,2840,2971
659,792,1345,1448,1562,1706,1824,1920,2017,2146
1227,1339,1852,1991,2133,2276,2419,2562,2708,2853
1199,1292,1376,1458,1538,1619,1700,1782,1874,1987
2056,2204,2346,2474,2604,2762,2894,3026,3152,3285
715,783,1156,1216,1273,1330,1386,1457,1527,1611
2051,2206,2345,2481,2625,2763,2908,3052,3194,3333
1165,1235,1318,1415,1518,1614,1707,1966,1873,2045
1265,1421,1561,1702,1846,1988,2125,2677,2818,2514
1070,1159,1237,1314,1390,1465,1540,1776,1683,1853
670,742,1233,1297,1355,1412,1468,1526,1581,1636
668,755,1348,1508,1597,1679,1761,1842,1922,2023
805,918,1007,1103,1190,1273,1356,1846,1964,1585
1079,1192,1301,1413,1498,1593,1705,2161,1921,2027
672,748,1350,1465,1554,1662,1774,1878,1978,2110
1751,1874,2097,2195,2289,2382,2474,2566,2659,2764
1285,1394,1492,1580,1684,1784,1885,1987,2088,2211
812,907,991,1083,1168,1522,1605,1684,1764,1861
1558,1719,1842,1960,2065,2169,2271,2386,2518,2628
1254,1359,1453,1547,1640,1731,1825,2109,2342,2226
1133,1238,1332,1420,1508,1599,1690,2000,2226,2116
739,820,1203,1281,1374,1466,1559,1649,1732,1824
651,717,1091,1151,1207,1265,1321,1376,1433,1503
1869,1965,2049,2132,2214,2294,2371,2688,2813,2937
1152,1244,1328,1410,1511,1576,1633,1808,1738,1864
2067,2222,2358,2489,2619,2753,2885,3020,3154,3290
755,821,1190,1276,1335,1392,1448,1506,1563,1633
1507,1641,1760,1872,1986,2098,2212,2535,2779,2656
1292,1396,1491,1584,1679,1771,1861,2142,2346,2237
1263,1369,1464,1558,1650,1742,1833,2115,2321,2213
1893,2000,2095,2191,2284,2377,2476,2563,2645,2744
1178,1270,1354,1435,1516,1601,1684,1768,1850,1953
3069,3304,3538,3774,4005,4240,4506,4691,4863,5041
2417,2686,2942,3195,3446,3704,3948,4995,5244,4715
1828,2022,2208,2409,2589,2734,2881,3297,3612,3445
1547,1693,1826,1954,2115,2276,2827,2959,3085,3280
1874,2066,2315,2562,2796,3037,3911,4093,4278,4696
1123,2368,2573,2787,2991,3200,3384,3586,3742,3936
1073,1836,1944,2046,2146,2246,2344,2439,2536,2657
1762,1953,2124,2285,2445,2602,2760,3217,3566,3383
3144,3352,3540,3716,3896,4066,4226,4390,4551,4717
1507,1665,1811,1948,2093,2685,2882,3024,3167,3340
1028,1797,1935,2065,2228,2405,2616,2749,2911,3104
3315,3545,3728,3901,4073,4245,4417,4582,4744,4913
1012,1086,1146,1224,1325,1442,1634,1742,1842,1962
1085,1200,1306,1410,1514,1617,1732,2374,2485,2188
1080,1174,1258,1346,1439,1526,1624,1899,2097,1998
1098,1208,1298,1388,1479,1568,1655,1948,1839,2037
953,1063,1165,1256,1350,1445,1545,1839,2082,1955
1107,1213,1316,1418,1539,1636,1731,2019,2239,2123
1064,1161,1252,1359,1483,1592,1702,2008,1872,2115
1770,1928,2037,2139,2239,2364,2672,2781,2990,2877
2293,2501,2693,2877,3043,3212,3375,3538,3704,4182
2544,2729,2896,3528,3733,3933,4123,4321,4510,4688
1429,1617,1780,1937,2094,2250,2404,2858,3038,3213
1035,2151,2343,2532,2691,3237,3406,3559,3711,3862
2885,3084,3783,3977,4159,4363,4541,4713,4883,5045
1007,1158,2006,2135,2256,2372,2496,2626,2750,2911
1539,1697,1835,1966,2095,2222,2351,2481,2609,2734
1471,1622,1752,1878,2002,2129,2258,2602,2879,2730
1184,1296,1396,1498,1596,1697,1794,2082,2300,2183
871,959,1165,1252,1329,1442,1520,1903,1980,1705
651,688,719,750,779,886,917,947,977,1014
590,647,699,749,798,846,896,1030,1138,1080
618,680,727,769,978,1029,1075,1122,1168,1229
585,646,695,746,794,847,979,1028,1128,1075
495,543,595,646,897,949,999,1049,1099,1160
748,797,838,889,940,990,1040,1090,1141,1203
472,517,557,806,859,910,960,1011,1061,1121
682,751,813,869,921,974,1025,1180,1290,1231
732,790,841,893,944,994,1045,1201,1314,1254
605,657,704,748,793,837,882,1014,1059,1104
694,767,833,896,959,1022,1282,1349,1426,1510
1241,1321,1386,1445,1503,1561,1618,1675,1733,1790
558,609,890,935,977,1020,1061,1104,1146,1198
579,629,878,923,965,1007,1050,1093,1135,1188
942,1070,1179,1284,1395,1494,1587,1887,1968,2043
662,745,811,871,937,1187,1244,1316,1392,1482
984,1095,1199,1301,1400,1519,1628,2029,2130,2231
781,880,1375,1478,1578,1677,1778,1876,1975,2088
771,883,979,1078,1177,1590,1689,1788,1887,2004
1361,1470,1562,1653,1735,2296,2407,2506,2601,2701
852,1008,1110,1220,1329,1435,1530,1912,2002,2096
2659,2883,3106,3319,3529,3742,3951,4158,4368,4579
1057,1144,1241,1338,1430,1530,1629,1895,2111,1998
1217,1344,1454,1564,1670,1770,1873,2380,2511,2143
728,797,1169,1229,1287,1344,1402,1457,1512,1579
1184,1309,1423,1517,1613,1709,1800,2062,2269,2157
758,826,1192,1252,1309,1366,1421,1477,1543,1599
1162,1253,1335,1415,1496,1576,1656,1916,1816,1999
1450,1561,1653,1747,1844,1945,2048,2138,2229,2360
1147,1256,1347,1437,1539,1631,1721,1802,1859,1930
1754,1874,1973,2065,2162,2256,2354,2445,2537,2653
654,723,1101,1160,1216,1272,1328,1382,1438,1508
1256,1366,1466,1571,1998,2101,2195,2288,2382,2472
678,1366,1467,1555,1662,1735,1794,1850,1904,1974
1222,1330,1425,1520,1607,1702,1794,2206,2302,2065
703,779,1147,1208,1265,1322,1378,1433,1487,1555
1057,1177,1280,1373,1466,1561,1652,1920,2126,2016
1264,1378,1494,1606,1719,1833,1939,2267,2358,2168
1890,2012,2111,2217,2316,2403,2486,2594,2691,2780
704,801,1224,1301,1395,1478,1560,1661,1759,1878
1676,1786,1881,1997,2095,2183,2313,2404,2491,2578
987,1059,1116,1210,1301,1602,1663,1719,1777,1849
1511,1643,1754,1865,1995,2114,2230,2360,2470,2582
723,819,1262,1364,1463,1563,1661,1774,1878,1998
703,796,1230,1323,1429,1528,1639,1736,1816,1938
1215,1333,1446,1570,1676,1781,1888,2310,2412,2174
1204,1298,1396,1455,1511,1567,1625,1681,1736,1805
1087,1228,1342,1456,1565,1672,2034,2150,2253,2367
1074,1172,1252,1330,1408,1486,1564,1804,1710,1883
1549,1649,1735,2101,2199,2288,2370,2458,2544,2626
1024,1096,1173,1267,1359,1449,1540,1811,1704,1903
1095,1212,1312,1415,1513,1617,1955,2059,2162,2293
887,952,1008,1064,1118,1173,1369,1429,1522,1632
1165,1301,1416,1535,2035,2184,2296,2486,2643,2876
1248,1351,1444,1535,1617,1697,1777,2012,2189,2106
1027,1150,1262,1371,1477,1583,1688,1954,2183,2061
767,852,1246,1356,1456,1561,1659,1751,1842,1953
1120,1212,1310,1410,1511,1618,1706,1995,1884,2094
1147,1250,1342,1436,1533,1620,1709,1967,2167,2056
714,781,1152,1212,1268,1327,1383,1439,1494,1563
1026,1130,1223,1315,1403,1486,1580,1838,2145,1931
671,766,1211,1311,1408,1498,1593,1666,1760,1861
1053,1173,1284,1395,1505,1614,1723,1990,2223,2099
966,1033,1091,1148,1204,1260,1343,1607,1815,1696
1082,1176,1259,1346,1449,1555,1645,1884,2064,1968
2059,2130,2190,2248,2337,2437,2533,2624,2717,2825
673,767,1197,1288,1378,1474,1551,1650,1740,1838
1926,2071,2173,2271,2358,2441,2576,2654,2731,2825
632,713,807,1384,1479,1572,1663,1754,1845,1954
694,794,1386,1484,1581,1678,1775,1870,1965,2080
1034,1130,1213,1294,1402,1507,1614,1860,2056,1951
1033,1164,1285,1404,1523,1640,1756,2247,2368,2489
1307,1411,1496,1577,1660,1751,1841,1901,1986,2076
1013,1087,1148,1212,1289,1363,1459,1732,1891,1808
1066,1192,1318,1425,1540,1643,1876,1937,1994,2065
1142,1238,1336,1459,1558,1652,1754,2016,1919,2098
1044,1156,1247,1350,1437,2012,2132,2241,2365,2479
1156,1265,1351,1438,1520,1618,1725,1986,2206,2088
1238,1364,1466,1567,1680,1778,1867,2384,2490,2127
640,738,1221,1283,1342,1399,1455,1511,1565,1635
1129,1240,1331,1856,1956,2046,2133,2218,2305,2386
647,720,1095,1161,1217,1274,1331,1387,1442,1511
1175,1276,1361,1442,1524,1628,1721,2212,2304,1974
634,714,1101,1179,1273,1365,1458,1549,1658,1749
579,679,1260,1357,1450,1541,1633,1725,1815,1925
2631,2822,2992,3159,3319,3479,3640,3799,3974,4160
2873,3069,3250,3430,3603,3790,3950,4106,4245,4384
1700,1867,2044,2211,2370,2531,3111,3278,3442,3638
2058,2223,2835,3032,3222,3404,3606,3788,3936,4089
2629,3067,3978,4819,5681,6681,6892,7080,7263,7524
1201,1332,2106,2275,2449,2616,2775,2909,3039,3231
1548,1683,1801,1895,1984,2074,2161,2255,2369,2549
1905,2091,2272,2447,2619,2817,2990,3479,3858,3655
1540,1702,1846,1984,2119,2255,2781,2928,3068,3240
1455,1542,1615,1687,1773,1931,2032,2242,2161,2310
1181,1316,1434,1559,1670,1771,2448,2569,2683,2943
1030,1130,1221,1307,1393,1478,1566,1816,2007,1907
1482,1570,1642,1709,1778,1849,1914,1992,2061,2132
548,594,817,857,895,932,970,1008,1054,1092
1214,1287,1345,1405,1463,1523,1581,1642,1708,1768
563,628,881,930,994,1046,1111,1166,1229,1298
706,776,838,902,967,1035,1098,1299,1221,1368
660,730,793,854,915,1200,1265,1343,1390,1443
555,608,653,904,948,991,1034,1075,1118,1206
1168,1289,1385,1481,1574,1660,1896,2284,2426,1994
1282,1387,1482,1576,1668,1760,1856,2140,2344,2235
1249,1353,1450,1552,1646,1737,1840,2101,2320,2202
1088,1203,1621,1749,1850,1952,2053,2164,2261,2354
919,988,1047,1106,1162,1218,1274,1330,1385,1454
982,1094,1207,1302,1390,1475,1777,1882,1964,2071
652,721,1094,1154,1211,1271,1365,1439,1523,1637
1733,1841,1933,2020,2101,2179,2257,2335,2411,2488
631,702,1073,1131,1189,1246,1302,1358,1413,1483
1901,2088,2245,2400,2552,2698,3548,3962,4325,4676
3384,3828,4224,4780,5309,5684,5988,6294,6590,6853
1158,2058,2170,2344,2468,2606,2710,2810,2906,3030
1004,1759,1867,1971,2090,2268,2463,2622,2774,2956
1852,2039,2221,2380,2543,2700,2855,3282,3805,3428
1297,1441,1567,1693,1819,2362,2501,2639,2771,2968
1023,1135,1227,1817,1911,2000,2088,2177,2265,2375
1563,1744,1916,2067,2195,2318,2795,3227,3371,3501
2533,2719,2827,2923,3016,3108,3200,3292,3401,3491
979,1138,1793,1947,2094,2265,2431,2612,2784,2991
2823,3023,3259,3586,3885,4186,4488,4792,5079,5398
3015,3977,5136,5341,5511,5668,5830,6032,6201,6369
763,887,1604,1708,1840,1940,2037,2141,2262,2403
1459,1568,1640,1708,1777,1845,1910,1978,2147,2306
485,542,597,822,882,941,1001,1059,1119,1193
914,1174,1241,1312,1375,1438,1500,1564,1629,1691
460,519,569,804,846,906,965,1025,1093,1155
748,815,878,944,1021,1093,1164,1379,1293,1451
611,655,694,732,768,805,842,975,929,1011
750,817,875,931,986,1040,1094,1149,1203,1274
474,519,557,909,979,1046,1107,1166,1230,1307
1325,1429,1520,1608,1695,1788,1856,1918,1979,2040
642,695,754,807,860,913,972,1201,1084,1139
1868,2001,2163,2319,2473,2625,2776,2928,3080,3231
1008,1113,1204,1289,1380,1469,1553,1794,1986,1883
1633,1736,1834,1963,2145,2302,2459,2619,2775,2937
1793,2601,2766,2920,3079,3247,3408,3566,3731,3893
1060,1184,1295,1396,1500,1597,1698,1974,2159,2066
1202,1287,1351,1413,1474,1533,1592,1653,1714,1773
1136,1239,1334,1429,1522,1615,1708,1819,1930,2039
733,845,887,938,987,1037,1086,1135,1184,1243
580,619,653,697,731,762,874,907,937,976
721,768,810,849,888,929,1018,1073,1116,1160
528,751,802,849,910,967,1017,1068,1134,1188
799,879,1308,1397,1477,1557,1639,1719,1796,1873
1275,1366,1433,1502,1566,1636,1710,1786,1857,1929
699,752,796,840,885,926,1080,1124,1166,1219
549,602,648,908,955,999,1043,1090,1149,1214
1560,1667,1767,1865,1959,2054,2147,2240,2336,2430
539,618,930,1000,1066,1132,1197,1263,1336,1425
850,943,1022,1091,1165,1241,1311,1504,1666,1581
903,985,1061,1136,1214,1292,1368,1444,1519,1609
927,1007,1078,1149,1218,1288,1357,1427,1495,1577
844,913,973,1032,1090,1148,1206,1266,1325,1397
497,548,590,871,917,960,1002,1045,1095,1137
931,1038,1136,1236,1330,1422,1746,1843,1937,2042
812,881,933,983,1033,1081,1255,1304,1352,1411
867,927,981,1059,1156,1233,1307,1525,1440,1598
683,740,1062,1114,1161,1209,1258,1305,1354,1415
1003,1091,1167,1617,1699,1779,1853,1929,2004,2077
647,706,756,1048,1099,1148,1197,1245,1306,1376
570,654,1016,1108,1206,1283,1357,1427,1498,1584
619,699,1215,1302,1379,1455,1529,1605,1679,1787
998,1113,1206,1300,1757,1850,1942,2185,2265,2334
582,663,1038,1101,1181,1257,1332,1407,1487,1590
616,698,1193,1276,1352,1426,1501,1593,1664,1736
538,1191,1276,1348,1437,1504,1569,1634,1698,1778
539,627,1134,1212,1306,1381,1465,1548,1637,1723
1208,1318,1399,1647,1718,1796,1863,2101,2180,2250
629,688,1032,1087,1141,1223,1304,1382,1462,1554
1600,1709,1801,1891,1980,2074,2163,2253,2341,2434
1621,1733,1816,1897,1975,2049,2122,2195,2270,2343
745,804,855,906,955,1002,1174,1224,1272,1331
1009,1112,1208,1284,1376,1474,1569,2326,1733,1835
599,1100,1196,1275,1352,1429,1516,1613,1705,1797
1152,1259,1338,1398,1512,1618,1720,1980,1887,2059
588,646,974,1027,1076,1126,1175,1223,1270,1331
988,1070,1143,1214,1284,1354,1427,1721,1564,1636
1034,1238,1344,1435,1523,1607,1694,1986,2074,2207
1763,1876,1993,2093,2198,2300,2400,2502,2604,2706
551,610,935,988,1037,1085,1134,1181,1232,1308
703,781,854,925,994,1064,1339,1424,1500,1577
833,932,997,1062,1124,1185,1245,1415,1540,1473
1210,1297,1373,1443,1508,1572,1635,1699,1762,1824
544,590,631,881,934,985,1037,1088,1138,1188
737,803,859,916,970,1026,1081,1243,1365,1302
526,585,640,693,880,932,984,1037,1095,1153
460,499,533,566,598,630,744,777,810,849
601,690,761,831,897,964,1286,1367,1446,1524
534,574,616,655,826,876,924,972,1016,1068
511,568,621,901,953,1003,1053,1104,1153,1215
503,542,705,738,769,801,832,863,894,933
530,570,603,762,794,825,854,884,915,954
1252,1317,1374,1429,1484,1538,1592,1646,1704,1763
417,458,666,700,731,765,812,858,913,974
505,555,771,805,854,887,939,977,1024,1080
1068,1122,1168,1218,1276,1331,1385,1437,1494,1562
480,519,550,738,770,802,832,862,892,931
411,449,481,666,697,728,758,789,819,857
505,880,934,989,1044,1102,1162,1221,1297,1381
660,723,778,833,886,939,993,1151,1269,1208
494,535,742,778,813,847,882,916,949,1005
655,714,766,817,868,925,962,1154,1026,1093
723,800,884,955,1021,1185,1237,1289,1401,1340
517,580,637,1002,1057,1109,1160,1211,1262,1326
659,721,773,824,875,926,1070,1121,1231,1172
541,604,664,884,938,991,1048,1102,1159,1231
500,558,764,822,865,915,970,1027,1086,1158
747,825,887,944,1001,1164,1229,1340,1396,1276
667,712,748,783,818,853,887,921,955,997
