Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
367,582,633,681,735,1030,1176,21384,21492,21599
386,611,664,719,779,977,1102,1566,1658,1747
746,842,927,1012,1096,1315,1431,21872,21992,22105
545,586,620,653,689,1468,1612,2078,2172,2262
1024,1626,1783,1937,2105,584,682,20645,20830,20891
1877,2061,2229,2392,2648,417,482,676,856,908
1230,1386,1528,1662,1814,424,491,20927,20991,21044
953,1069,1673,1303,1815,704,775,1018,1181,1236
1832,1994,4020,4200,4346,437,476,21444,21540,21635
3550,3800,3988,4179,4451,857,1222,1668,1756,1833
1053,1687,1906,2120,2359,1424,1609,21514,22080,22244
1130,1527,1664,1853,2022,975,1157,1747,2220,2344
2119,2294,2444,2595,2740,1186,1339,22508,22672,22818
1001,1469,1636,1792,1985,3254,3441,3638,3759,3873
1258,1420,1530,1642,1737,3017,3426,21895,22072,22247
1048,1520,1698,1860,2032,1353,1539,2259,2414,2566
1540,1725,1891,2737,2924,989,1317,23462,23620,23763
1604,1835,2072,2274,2508,2950,3146,3764,3894,4021
939,1350,1457,1567,1662,1395,1618,21646,21785,21918
2315,2537,2746,2934,3129,1207,1361,1918,2032,2150
3575,3706,3817,3928,4033,1802,1963,21813,22126,22272
611,684,825,895,974,1330,1498,1821,2297,2446
499,575,627,676,732,1082,1622,21694,22231,22401
505,603,684,752,833,1183,1356,1940,2391,2556
446,502,553,647,704,3607,4091,22121,22228,22332
586,643,694,746,803,1718,1852,2271,2347,2424
3013,3175,3315,3449,3581,521,573,20644,20719,20794
2794,3056,3276,3460,3638,223,468,759,801,841
1262,1463,1650,1818,1977,253,461,20676,20729,20779
1610,1798,2627,2831,2988,481,538,749,790,831
1578,1745,2347,2957,3354,452,508,24226,24479,24831
2543,2688,2810,2925,3035,3592,3871,5097,5380,5664
508,784,972,1073,1163,2318,2539,22018,22157,22302
659,723,780,833,893,1532,1693,2310,2454,2591
436,579,620,659,702,2071,2252,22430,22865,23078
720,792,854,920,994,1834,2013,3063,3198,3302
557,615,804,731,868,2372,2544,20931,21006,21221
704,785,859,934,1017,641,729,965,1034,1173
634,1305,1383,1460,1538,824,905,20796,20852,20908
572,641,842,926,1023,550,612,841,891,940
675,757,831,1722,1798,719,804,20709,20748,20890
519,680,723,770,841,520,565,717,752,827
1026,1410,1540,1662,1768,352,421,20899,20982,21057
2530,2801,3026,3252,3415,631,720,1032,1092,1155
3380,3622,3815,3995,4173,539,616,21542,21614,21690
1609,1859,2048,2263,2466,1270,1351,1656,1705,1754
1663,1892,2098,2325,2510,503,556,21800,21989,22182
1593,1787,2008,2212,2417,929,1489,2264,2421,2572
1293,1461,1872,2022,2152,2082,2277,24364,24510,24681
872,1252,1442,1617,1786,3880,4046,4651,4781,4911
1859,2428,3043,2747,3344,1641,1869,21924,22041,22151
1857,2226,3214,2401,3596,1122,1612,2126,2214,2294
1612,1801,2014,2197,2362,1641,1826,22237,22388,22542
1610,1829,2028,2242,2437,1705,1904,2550,2673,2775
1728,2036,2212,2356,2511,829,1135,24232,24390,24827
984,1527,1708,1876,2067,3661,3853,4371,4500,4798
944,1388,1576,1726,1890,3430,3636,21987,22158,22270
1587,1800,2114,2301,2465,1451,1625,2188,2271,2351
2265,2526,2719,2937,3148,1280,1463,22597,22746,22896
1644,1931,2158,2384,2551,2102,2289,2921,3047,3177
8372,8803,8963,9115,9263,1490,1702,21883,22024,22164
3200,3316,3422,3507,3589,1394,1555,2148,2267,2398
477,979,1090,1170,1274,2012,2181,23055,23152,23248
1834,1909,1976,2066,2141,2385,2758,3165,3249,3328
508,618,675,718,760,1513,1726,22581,22785,22984
420,545,589,671,728,1906,2130,2955,3087,3215
439,477,521,577,631,2169,2793,21126,21216,21295
450,489,541,649,741,802,907,1255,1315,1381
524,589,643,693,752,823,914,20789,20833,20872
554,626,683,738,801,965,1013,1056,1093,1130
518,575,616,666,864,405,454,20505,20536,20566
535,594,646,698,761,328,367,494,520,545
516,569,615,661,713,362,400,20577,20609,20642
467,505,541,572,609,423,460,591,618,644
483,691,871,917,958,460,528,20668,20698,20811
586,642,705,777,837,447,485,606,632,695
553,793,887,978,1077,383,431,20530,20576,20790
658,754,825,901,973,394,583,630,670,766
1805,1891,1971,2045,2123,453,510,20858,20915,20973
649,724,800,866,930,646,714,957,1006,1054
1722,1877,1996,2110,2215,498,604,20712,21100,21142
2910,3103,3299,3535,3760,851,909,966,1108,1144
3587,3799,3974,4171,4355,1013,1083,21897,21997,22083
1768,1906,2016,2132,2359,1587,1709,2056,2122,2197
1363,1568,1774,1944,2113,576,796,21701,21867,22054
3184,3370,3567,3757,3945,1359,2128,2291,2447,2592
1083,1192,1296,1397,1479,2821,3068,24119,24309,24502
935,1042,1158,1250,1331,1929,3725,4535,4693,4840
741,878,1002,1114,1227,1294,1488,21894,21999,22100
1547,1636,1721,1798,1873,1493,1616,2053,2138,2216
1002,1115,1200,1287,1382,2797,3030,21087,21177,21267
828,935,1045,1162,1237,597,1165,1266,1349,1431
1472,1963,2170,2341,2511,1049,1151,21157,21241,21477
2203,2427,2608,2788,2986,840,934,1195,1266,1423
1539,1709,1858,1994,2162,1339,1438,21103,21199,21431
905,1425,1599,1767,1921,776,883,1168,1237,1402
2671,2888,3091,3275,3441,1061,1187,22360,22529,22697
2506,2722,2905,3076,3242,1788,2020,2716,2863,3010
1247,1428,1570,1729,1875,1866,2083,22235,22399,22559
1203,1666,2287,2873,3432,1863,2543,2690,2856,3047
1206,1326,1444,1538,1630,1385,1518,23583,23765,23911
863,993,1122,1231,1338,3096,3258,3913,4041,4165
1850,1968,2087,2185,2280,3574,3779,22463,22647,22826
866,957,1042,1123,1217,1882,2078,2839,2987,3136
1578,1692,1778,1864,2093,976,1120,22188,22272,22369
1086,1203,1298,1393,1511,1806,1945,2349,2415,2481
2602,2694,2773,2848,2923,1056,1165,22422,22514,22603
662,925,1056,1157,1229,2078,2197,2591,2670,2752
1097,1212,1318,1427,1699,638,736,21645,21739,21830
1052,1310,1446,1564,1676,1211,1428,1798,1874,1945
1049,1168,1288,1395,1503,978,1108,22099,22168,22236
941,1060,1171,1265,1356,1773,1871,3094,3170,3237
798,878,940,1002,1064,964,1068,21309,21416,21522
1673,1791,1896,1999,2100,904,1023,1469,1570,1670
849,949,1051,1113,1211,874,1011,21197,21313,21431
1111,1224,1324,1418,1522,917,1396,1498,1582,1650
1477,1601,1691,1793,1891,1087,1182,20776,20844,20901
1018,1122,1206,1292,1385,858,935,1006,1085,1175
1209,1297,1389,1487,1575,1118,1229,21263,21370,21457
991,1071,1163,1256,1357,982,1392,1484,1573,1664
1005,1112,1177,1235,1302,598,851,22269,22372,22470
1048,1147,1230,1311,1401,1915,2041,2444,2517,2588
1039,1159,1254,1367,1481,587,1002,21376,21459,21550
862,974,1088,1207,1328,1051,1170,1536,1615,1702
845,944,1031,1131,1213,748,870,21030,21094,21431
2399,2523,2617,2715,2808,767,834,1120,1212,1392
668,831,891,947,1011,836,936,21133,21245,21341
1700,1822,1930,2036,2149,1285,1383,1467,1543,1615
827,898,1016,955,1077,1175,1267,21520,21611,21700
730,821,943,882,997,1154,1250,1623,1685,1766
1532,1661,1763,1876,1977,2106,2229,21147,21403,21491
582,909,1013,1125,1220,822,920,1212,1458,1519
1110,1216,1315,1420,1520,1741,1863,21013,21092,21167
1000,1104,1188,1270,1360,758,1085,1166,1233,1297
1194,1325,1560,1653,1753,776,1028,22190,22254,22310
662,767,1012,1127,1234,1860,1971,2253,2300,2346
1958,2080,2173,2269,2363,1020,1124,21238,21330,21429
864,946,1156,1240,1331,911,1019,1417,1503,1609
2755,2868,2964,3056,3148,726,832,21617,21702,21804
965,1083,1182,1276,1376,1240,1387,1815,1900,1972
767,880,978,1077,1174,769,835,21349,21455,21546
1610,1765,1856,1946,2036,1029,1139,1533,2504,2606
1063,1192,1337,1476,1587,681,788,22319,22410,22503
1456,1574,1690,1794,1903,2000,2105,2479,2562,2643
756,867,977,1080,1182,1133,1263,21047,21244,21302
1899,1998,2086,2172,2257,752,819,1024,1195,1241
1013,1116,1211,1326,1437,1845,1937,21242,21339,21565
1180,1304,1417,1518,1623,972,1469,1287,1355,1528
793,866,932,987,1040,1343,1484,21300,21398,21461
868,935,991,1065,1121,952,1060,1390,1438,1485
1345,1490,1721,1613,1815,1663,1769,20857,21414,21514
809,877,1033,1091,1155,1009,1111,1212,1514,1572
633,874,1057,958,1144,1020,1142,20952,21472,21559
734,839,946,1049,1161,1088,1178,1261,1529,1610
1129,1256,1354,1448,1562,898,1014,21513,21594,21675
835,952,1194,1279,1377,1183,1301,1634,1703,1773
1181,1281,1365,1451,1563,872,970,21283,21370,21458
773,870,955,1036,1131,715,1023,1399,1465,1532
1983,2620,3580,3223,3705,789,912,21589,21688,21773
1031,1142,1242,1429,1543,1241,1366,1742,1808,1874
1225,1350,3135,3671,4153,1064,1187,21830,21947,22066
889,993,1226,1324,1428,1482,1598,2067,2173,2278
777,874,966,1047,1136,835,901,24395,24498,24593
1556,1717,1813,1904,1989,3839,4051,4733,4982,5076
967,1094,1187,1289,1412,815,897,22724,24573,24748
1362,1459,1541,1619,1694,2257,2420,4782,4986,5136
1001,1120,1217,1318,1416,832,936,21242,21322,21410
1370,1464,1546,1622,1697,915,1009,1361,1412,1458
886,993,1099,1213,1308,1636,1746,21614,21731,21827
1081,1160,1218,1275,1338,1247,1374,1786,1865,1939
1074,1176,2318,2418,2510,1434,1522,21334,21434,21533
1020,1124,1204,1286,1389,959,1091,1506,1584,1673
1217,1337,1469,1574,1683,1441,1529,21501,21598,21669
1007,1076,1135,1192,1293,1599,1660,1722,1768,1814
1658,1777,1881,1991,2095,806,918,21432,21511,21582
942,1054,1145,1224,1310,1872,1972,2056,2133,2209
2845,2952,3041,3131,3216,908,974,21255,21338,21426
732,812,882,1013,1095,930,1042,1404,1484,1562
1502,1666,1738,1795,1854,855,965,21627,21737,21850
582,643,694,757,808,1259,1399,1850,1940,2043
576,654,717,795,846,1046,1174,22392,22507,22604
757,825,884,949,1027,2446,2537,2625,2701,2775
544,592,634,679,741,635,724,21510,21573,21625
551,612,673,734,793,891,1236,1922,2066,2155
716,787,849,915,980,558,677,20765,21020,21081
928,991,1043,1100,1158,560,759,814,985,1029
578,640,690,748,807,638,717,20807,20867,21081
482,549,611,681,742,629,816,872,922,1028
537,599,656,767,837,568,655,21032,21091,21156
559,675,720,781,851,864,1124,1187,1243,1299
604,665,836,918,977,1058,1138,20613,20650,20807
654,728,851,789,905,485,624,660,689,756
559,607,680,722,790,579,642,20842,20903,20959
942,1021,1093,1167,1248,623,699,940,985,1029
629,684,731,787,853,719,798,21037,21150,21204
610,661,715,753,797,766,844,965,1137,1184
646,718,774,855,903,1015,1090,20834,21055,21115
627,694,755,794,855,554,613,847,1024,1079
647,738,819,890,969,608,674,20817,20884,20951
648,699,758,820,885,548,615,897,955,1013
771,864,949,1093,1180,601,685,20654,20703,20972
1941,2056,2161,2266,2370,498,682,755,811,954
963,1038,1166,1102,1221,633,705,21081,21159,21233
972,1089,1187,1288,1377,904,1219,1279,1328,1384
687,765,846,945,1040,423,491,20787,20835,20883
962,1081,1189,1301,1443,590,800,860,931,1001
995,1106,1226,1336,1441,1688,1807,21351,21455,21549
1571,1698,1805,1909,1999,947,1074,1487,1561,1631
1000,1105,1199,1297,1421,1583,1698,21075,21132,21189
1056,1173,1272,1397,1523,681,884,1122,1170,1215
1047,1178,1293,1393,1507,1235,1344,20971,21086,21192
1903,2358,2697,2537,2900,1136,1248,1313,1404,1487
775,843,992,1052,1116,850,1397,21097,21193,21293
1687,1805,2039,1928,2130,807,1251,1361,1417,1464
942,1041,1131,1214,1306,851,950,20882,20981,21077
943,1057,1142,1224,1316,649,1087,1205,1294,1374
1918,2086,2411,2264,2565,2071,2193,21406,21505,21602
862,997,1100,1190,1307,1024,1135,1533,1616,1698
2545,2696,2852,2999,3133,1594,1720,21092,21180,21263
2522,2719,3395,3583,3754,861,1218,1298,1369,1438
2025,2252,2656,2859,3051,518,896,23319,23404,23498
1754,1956,2146,2330,2527,2999,3107,3483,3578,3668
1437,3413,3563,3709,3845,996,1120,23388,23522,23656
592,946,1011,1091,1138,2897,3056,3609,3727,3842
1445,1538,1610,1686,1753,3986,4187,22318,22516,22681
683,766,844,924,985,1585,1836,2637,2774,2907
533,612,669,743,819,1968,2161,23290,23458,23602
659,732,797,860,917,2391,2607,3271,3393,3513
1784,2022,2253,2417,2585,866,948,21666,21741,21804
2976,3185,3386,3582,3794,1408,1488,1755,1790,1823
2001,2552,3280,2770,3496,604,690,20705,20819,20900
1693,2227,2344,2462,2660,558,874,663,932,983
1852,2055,2254,2458,2645,561,710,22110,22246,22381
4998,5442,5834,6237,6614,1803,2435,2614,2757,2899
1107,1241,1372,1499,1629,2379,2630,22363,22559,22765
943,1061,1322,1425,1540,1683,1939,2801,2985,3189
1051,1170,1364,1465,1753,1634,1857,21945,22140,22895
970,1080,1179,1274,1380,1517,2141,2340,2520,2887
1573,1653,1727,1798,1879,4238,4583,21621,21744,21863
544,582,614,644,678,1284,1781,1890,1982,2088
674,736,790,844,892,982,1105,21130,21458,21554
645,704,759,814,873,882,1118,1239,1533,1621
923,989,1048,1106,1163,769,888,21206,21275,21337
689,743,794,849,899,1338,1401,1468,1530,1597
578,639,694,752,803,532,611,20697,20730,20887
645,715,780,843,910,527,565,695,742,848
508,549,585,620,657,500,550,20627,20796,20844
555,601,645,684,739,466,597,650,799,842
1106,1869,1953,2020,2085,509,548,20840,20888,20935
703,798,975,880,1052,590,627,820,872,924
1094,1198,1281,1361,1455,496,558,20811,20858,20903
829,913,984,1054,1142,651,851,895,937,984
2611,2694,2772,2842,2916,614,688,21469,21521,21566
886,964,1016,1074,1139,1246,1310,1678,1734,1791
780,876,1116,1202,1295,893,969,21293,21371,21445
1067,1175,1258,1312,1360,1586,1658,1717,1768,1819
828,886,941,991,1042,680,779,21489,21564,21629
1660,1783,1902,2021,2132,2235,2321,2397,2460,2524
941,1068,1177,1282,1366,655,746,21324,21411,21500
1071,1172,1249,1343,1452,992,1095,1437,1479,1520
1100,1206,1314,1418,1511,1047,1165,21067,21167,21248
836,942,1035,1148,1218,836,1216,1295,1358,1418
1734,1824,1903,1982,2059,1661,1785,21168,21228,21282
642,809,887,957,1032,773,977,1213,1262,1310
779,857,1016,935,1169,834,921,21293,21484,21575
1602,1736,1851,1950,2044,958,1067,1270,1547,1628
1155,1277,1377,1484,1575,757,1066,21694,21785,21882
1859,1968,2070,2156,2237,1359,1477,1845,1917,1988
901,997,1092,1190,1294,799,873,21108,21192,21525
1584,1714,1826,1931,2055,875,1144,1233,1308,1485
998,1105,1189,1274,1365,1674,1776,21245,21349,21629
1700,1830,1930,2027,2135,894,1007,1330,1416,1618
795,864,977,1035,1098,1797,1925,20808,21345,21447
2527,2652,2760,2867,2975,937,1037,1133,1434,1486
878,969,1059,1138,1215,2210,2327,21074,21181,21269
2291,2389,2478,2560,2648,822,1227,1317,1391,1465
1207,1324,1428,1526,1661,1530,1665,21231,21561,21657
1771,1878,1965,2048,2130,853,963,1313,1596,1690
1032,1141,1243,1341,1452,2229,2352,21129,21213,21298
861,968,1071,1176,1251,795,903,1277,1365,1470
912,1025,1120,1213,1324,2063,2173,21140,21225,21341
1793,1931,2031,2127,2224,839,1286,1390,1481,1572
1413,1513,1592,1671,1748,1541,1644,21228,21322,21410
879,922,968,1011,1074,874,970,1348,1430,1517
830,1054,1111,1159,1208,979,1093,21425,21601,21662
686,735,791,842,897,1073,1187,1417,1596,1643
662,738,794,850,920,2084,2213,21266,21351,21434
502,555,608,707,760,938,1032,1376,1455,1532
538,620,666,703,758,767,832,20770,20837,20890
517,582,641,693,941,528,588,830,878,927
1084,1146,1200,1252,1301,589,657,20820,21045,21104
554,590,627,657,689,636,821,889,1070,1119
532,593,644,690,739,548,618,20863,20911,20961
479,539,600,659,695,609,678,892,933,972
1007,1075,1136,1194,1251,792,862,21120,21167,21220
618,660,711,759,795,894,967,1186,1232,1278
543,604,683,753,818,470,509,20527,20566,20746
949,1259,1357,1446,1543,536,569,600,627,690
783,868,960,1047,1122,606,667,20885,20942,20993
1022,1289,1370,1459,1546,451,723,949,999,1059
1162,1265,1347,1427,1512,496,534,20785,20823,20860
1738,1958,2131,2285,2463,564,608,765,797,831
3037,3232,3432,3595,3752,808,905,20666,21095,21181
2275,2489,2666,2830,3001,737,822,905,1160,1231
1848,2055,2257,2472,2657,1244,1389,21064,21157,21254
1363,1902,2117,2305,2467,736,831,1204,1281,1353
2347,2569,2750,2930,3120,1718,1921,21944,22142,22774
2225,2461,2649,2831,3015,1563,2180,2346,2486,2797
1746,1931,2084,2249,2404,2293,2476,21850,22044,22818
4336,4665,5194,4953,5433,1457,2094,2294,2465,2857
2656,2971,3655,3267,4323,1920,2141,23403,23613,23813
1224,1411,1551,1668,1810,3865,4068,4244,4429,4605
1262,1474,1650,1813,1923,2742,2949,21785,22260,22436
1978,2224,2680,2455,2908,1400,1764,1927,2438,2539
845,1230,1366,1516,1675,4182,4406,25435,25742,26077
1828,1974,2116,2241,2365,4523,4879,6229,6528,6832
679,766,847,944,1017,1055,1199,21612,21837,21943
1042,1139,1217,1298,1368,1236,1373,1616,1935,2025
641,696,801,748,853,3267,3457,21737,21876,22020
887,986,1066,1140,1223,921,1410,1991,2110,2226
1503,1607,1701,1788,1891,1945,2154,20716,20988,21064
718,774,823,916,972,523,715,780,986,1027
1256,1375,1469,1565,1663,1188,1288,20952,21018,21087
874,953,1003,1052,1107,729,1014,1080,1139,1195
957,1058,1139,1212,1292,741,851,21524,21610,21682
1530,1627,1731,1818,1922,1225,1330,1656,1729,1802
822,886,934,983,1041,625,683,21906,21989,22057
1989,2080,2155,2228,2306,1612,1718,2011,2063,2137
651,740,961,1042,1136,632,721,20911,20984,21056
1376,1611,2159,2353,2504,714,1031,1103,1167,1229
3032,3262,3458,3662,3852,1473,1575,21120,21223,21301
1580,1794,1990,2166,2374,826,1204,1282,1344,1403
2149,2367,2560,2744,2918,1599,1684,21204,21289,21378
1123,1318,1481,1634,1796,869,959,1301,1364,1425
4540,4736,4908,5080,5247,1857,2102,23741,23930,24123
1684,1811,1914,2012,2171,3178,3375,4152,4316,4460
941,1100,1207,1338,1460,1855,2092,21926,22112,22286
1628,1741,1845,1946,2057,1358,1584,2325,2470,2627
710,765,819,867,915,1287,1880,24127,24321,24493
583,789,865,944,1033,3582,3783,5713,5868,6028
715,819,914,1009,1109,1338,1533,21674,21800,21927
762,860,962,1055,1151,1204,1355,1891,2004,2110
1056,1152,1268,1365,1450,1723,1832,20947,20993,21059
637,725,809,880,967,704,759,972,1026,1075
590,797,871,960,1049,590,718,20863,20932,21003
652,737,811,872,933,672,968,1042,1112,1172
527,660,707,750,803,1021,1126,21553,21633,21709
1693,1786,1861,1939,2013,1259,1355,1680,1749,1813
865,945,1025,1101,1186,698,780,20824,21038,21104
785,891,988,1070,1126,629,809,860,1057,1120
791,895,994,1088,1204,1002,1076,21042,21112,21181
744,841,1090,1167,1230,756,841,1117,1184,1253
1168,1284,1385,1465,1544,2104,2187,20951,21239,21322
672,852,1035,948,1111,665,754,1048,1298,1341
1032,1142,1243,1342,1453,866,975,21225,21321,21426
909,990,1082,1155,1252,889,1000,1418,1489,1554
2645,2735,2814,2897,2971,931,1027,21803,21882,21957
917,1016,1098,1176,1266,1514,1612,1937,2017,2087
1634,1779,1889,1988,2085,860,944,21056,21140,21219
881,973,1067,1138,1234,689,878,1219,1295,1364
1232,1343,1433,1516,1597,685,780,21813,21902,21990
828,915,999,1087,1196,1469,1586,1956,2035,2113
2642,2736,2818,2897,2977,618,858,21042,21132,21223
806,912,1014,1118,1217,743,837,1226,1306,1387
761,863,963,1063,1147,851,954,21720,21797,21876
1430,1520,1595,1667,1749,1416,1509,1842,1911,1974
919,1027,1125,1224,1331,581,659,21754,21833,21912
1015,1130,1249,1367,1479,1459,1558,1885,1956,2025
564,632,782,838,898,946,1047,21170,21261,21350
636,789,843,923,1002,869,964,1302,1355,1427
888,979,1063,1150,1247,1465,1550,21318,21411,21503
755,848,1081,1182,1281,986,1090,1462,1512,1555
685,780,1069,977,1152,1414,1526,44310,44427,44527
