Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
1481,1607,1715,1832,1934,1420,1583,1764,2006,1907
1384,1502,1620,1727,1834,1298,1418,1534,1740,1641
1491,1609,1731,1836,1939,1317,1605,1712,1930,1828
1385,1505,1608,1730,1831,1438,1757,1880,2117,2008
1447,1580,1709,1822,1932,1360,1555,2045,2420,2230
1790,1985,2172,2355,2559,1565,2020,2263,2664,2471
2337,2592,2807,2985,3196,1450,1585,1715,1937,1826
2142,2340,2510,2674,2864,1588,1765,1924,2288,2110
1703,1930,2104,2271,2458,1559,1726,1896,2252,2053
2163,2388,2614,2789,2971,1215,1364,1514,1804,1653
1493,1662,1815,1965,2122,530,588,647,756,703
441,504,563,631,688,614,705,787,960,869
755,844,933,1017,1087,1459,1673,1905,2321,2099
1907,2126,2318,2527,2674,1876,2087,2285,2697,2477
1280,1897,2093,2287,2495,1791,1988,2185,2593,2373
1257,1827,2038,2227,2443,1757,1949,2126,2476,2297
1488,1689,1884,2074,2280,1739,1966,2179,2609,2381
1317,1727,1886,2071,2257,1371,1577,1768,2155,1981
1835,2025,2209,2375,2508,776,1070,1179,1380,1276
1042,1145,1244,1341,1448,1358,1560,2078,2531,2293
1902,2117,2322,2508,2729,1551,1769,1972,2415,2184
1979,2192,2388,2576,2719,1517,1724,1911,2272,2082
1730,1906,2086,2257,2450,1347,1559,2090,2473,2287
1886,2098,2291,2478,2677,1255,1910,2087,2451,2260
1249,1441,1905,2081,2267,1366,1578,2108,2517,2305
1252,2094,2284,2496,2685,1356,1877,2078,2470,2267
1861,2053,2243,2430,2653,1338,1987,2172,2534,2343
1331,1521,1979,2158,2348,1363,1559,2061,2444,2242
1787,1978,2171,2358,2567,1257,1948,2147,2596,2342
1890,2104,2299,2536,2755,1294,1490,1986,2413,2172
1715,1907,2101,2330,2547,1510,1711,1902,2339,2121
1784,1974,2192,2379,2551,1308,1503,2033,2411,2207
1718,1948,2140,2326,2540,1330,1523,2051,2427,2228
1782,1974,2165,2349,2563,1315,1544,1752,2122,1941
1850,2063,2259,2384,2505,984,1466,1597,1858,1724
985,1119,1605,1468,1727,1291,1437,1565,1826,1689
1144,1280,1406,1527,1662,1287,1991,2199,2613,2397
1886,2107,2309,2524,2751,1746,1955,2161,2588,2364
1430,2146,2344,2531,2731,985,1123,1247,1524,1376
1395,1532,1647,1725,1808,1275,1456,1883,2215,2045
1264,1856,2024,2184,2360,1868,2057,2240,2609,2417
1403,1593,2061,2238,2425,1122,1754,1931,2302,2104
1752,1948,2128,2301,2484,3280,4026,4519,5035,4790
3492,4183,5114,5317,5497,707,800,915,1025,1151
577,793,863,900,988,754,881,1115,1296,1188
776,847,1069,1006,1123,1599,1819,2011,2420,2205
1634,1810,1951,2173,2349,1500,1693,1887,2263,2066
1262,1643,1782,1920,2098,1428,1561,1675,1919,1806
1610,1805,2001,2164,2324,1338,1525,1723,2112,1930
1333,1502,1693,1813,1965,1246,1540,1651,1875,1770
1330,1785,1913,2017,2141,1390,1521,1641,1947,1765
1276,1648,1910,1771,2080,1344,1637,1825,2244,2024
1200,1548,1916,1728,2104,1379,1805,2014,2363,2194
1221,1524,1748,1632,1909,2513,2706,2878,3208,3034
4855,5125,5382,5610,5861,588,636,676,751,710
526,582,643,694,753,1529,2094,2262,2520,2404
1499,1684,1886,2048,2202,1841,1978,2103,2354,2233
1474,1608,1742,1857,1972,1630,1777,1920,2180,2056
1302,1639,1981,1808,2183,1299,1489,1630,1855,1745
1881,2077,2246,2412,2596,1563,1698,1830,2070,1953
1351,1483,1619,1776,1937,1345,1742,1861,2105,1990
1415,1546,1677,1789,1900,1425,1554,1667,1903,1792
1356,1680,1925,1798,2035,1711,1910,2104,2435,2273
1419,1552,1686,1814,1927,1600,1731,1870,2151,2021
1414,1546,1676,1784,1904,1556,1752,1917,2272,2104
1183,1485,1718,1600,1851,1545,1726,1884,2246,2075
1202,1504,1759,1639,1862,1766,1991,2185,2565,2405
1416,1552,1683,1814,1964,1412,1573,1731,2084,1892
1612,1847,2063,2302,2561,1732,1987,2200,2694,2448
1752,1948,2147,2391,2628,1730,1915,2148,2543,2344
1699,1932,2184,2364,2528,1733,1989,2160,2543,2359
1588,1716,1929,2128,2314,1483,1739,1920,2330,2151
1956,2143,2357,2523,2653,1318,1543,2027,2392,2200
1845,2036,2215,2387,2586,1436,1650,1877,2244,2068
1859,2008,2193,2368,2535,1745,1954,2159,2532,2347
1599,1806,2177,1989,2354,1370,1848,2053,2479,2276
1918,2066,2188,2297,2428,1538,1707,1885,2250,2085
1579,1696,1808,1926,2025,1457,1579,1686,1904,1788
1778,1976,2159,2335,2536,1523,1668,1772,1995,1893
1959,2175,2376,2570,2780,1091,1537,1702,2093,1911
1255,1627,1733,1837,1952,1492,1694,1902,2271,2092
1429,1722,1833,1935,2049,1575,1776,1965,2315,2143
1307,1599,1707,1814,1932,1628,1771,1873,2088,1988
1115,1412,1647,1528,1749,1340,1554,1747,2080,1913
1352,1541,2005,2172,2340,1230,1437,1874,2282,2069
1166,1541,1881,1681,2048,1353,1474,1584,1814,1687
1548,1753,1927,2099,2296,1515,1677,1845,2219,2027
1093,1570,1690,1807,1907,1136,1433,1541,1764,1646
1644,1843,1999,2152,2354,1544,1762,2231,2681,2461
1196,1568,1755,1913,2063,1811,2022,2214,2552,2374
1347,1499,1676,1847,2019,1892,2128,2321,2712,2511
1211,1520,1742,1627,1841,1932,2155,2313,2660,2467
1389,1538,1894,1713,2069,1906,2086,2237,2555,2383
1320,1441,1571,1695,1800,1924,2120,2302,2650,2469
1417,1610,1797,1999,2175,1646,1802,1970,2310,2147
1388,1572,1736,1933,2145,1597,1754,1869,2074,1973
1590,2341,2507,2678,2873,1384,1514,1630,1862,1754
1881,2087,2244,2416,2639,1279,1608,1729,2082,1901
1603,1741,1856,1985,2097,1409,1544,1657,1905,1783
1914,2132,2315,2507,2689,1427,1586,1741,2054,1910
1711,1893,2075,2229,2400,625,692,799,885,984
749,857,1161,1079,1245,1342,1663,1778,2091,1895
1261,1476,1987,2189,2389,1302,1462,1927,2200,2062
1070,1367,1617,1499,1721,1413,1864,2057,2410,2264
1312,1449,1565,1695,1806,1404,1742,1882,2128,2000
1312,1446,1563,1693,1806,1274,1396,1499,1712,1614
1736,1925,2074,2256,2453,1268,1418,1524,1761,1626
1269,1883,2067,2244,2447,1332,2053,2271,2757,2521
1374,1570,1747,1903,2103,955,1102,1442,1720,1578
1144,1234,1312,1416,1524,1396,1580,1961,2340,2125
1155,1269,1623,1513,1717,1632,1838,2349,2720,2532
1272,1400,1827,1698,2015,1307,2002,2178,2518,2346
1214,1340,1623,1804,1928,1599,1825,2280,2640,2434
1531,1669,1784,1899,2025,1415,1911,2077,2300,2188
1439,1582,1690,1793,1914,1611,1746,1910,2211,2065
1436,1568,1813,1682,1928,1888,2110,2315,2744,2517
1216,1334,1438,1578,1714,1413,1530,1647,1852,1746
1295,1415,1517,1633,1762,1256,1624,1731,1948,1847
1244,1536,1645,1744,1855,1623,1882,2108,2577,2306
1964,2189,2423,2621,2834,857,1130,1255,1397,1332
1184,1488,1618,1709,1778,581,635,691,819,755
622,691,757,855,912,1488,1809,1929,2239,2062
1352,1554,2032,2241,2448,1568,1720,2019,2342,2200
1343,1533,1993,2181,2397,1491,1661,1779,2017,1890
1585,1803,2280,2433,2632,1544,1731,2044,2331,2170
1639,1848,2040,2241,2473,1243,1550,1711,2075,1903
1514,1669,2096,2266,2453,1482,1631,1898,2131,2015
1291,1471,1895,2050,2279,1451,1637,2096,2451,2276
1307,1502,1966,2157,2343,1373,1565,1804,2264,2015
1579,1822,2014,2199,2401,1873,2115,2255,2504,2389
1620,1787,1994,2171,2287,1452,1582,1989,2314,2124
1216,1347,1624,1728,1843,1327,1639,1749,2021,1875
1320,1443,1564,1669,1773,1301,1875,2053,2465,2282
1805,1942,2063,2193,2308,1353,1752,1878,2112,1989
1059,1571,1739,1921,2134,1527,1672,1975,2259,2091
1307,1444,1753,1876,2007,1270,1566,1673,1903,1790
1268,1454,1907,2082,2285,1558,1673,1774,1988,1890
1030,1646,1828,2032,2223,1355,1483,1756,1982,1864
1324,1446,1553,1653,1783,1326,1541,2036,2447,2224
1272,1985,2191,2357,2530,1956,2127,2276,2584,2419
1194,1480,1704,1589,1808,1965,2135,2286,2632,2440
1208,1497,1718,1604,1822,1925,2123,2299,2696,2472
1204,1494,1820,1645,1992,1940,2129,2303,2676,2496
1427,1616,1760,1935,2085,1493,2142,2334,2597,2454
1830,2076,2343,2558,2775,1729,2044,2311,2832,2575
2154,2536,2749,2938,3153,928,1035,1249,1417,1328
965,1192,1274,1354,1445,1495,1651,1770,1996,1877
1211,1345,1680,1799,1917,1565,1693,1806,2032,1927
1433,1556,1665,1768,1886,1646,1835,1984,2366,2180
1768,2114,2303,2484,2638,1457,1629,2062,2400,2233
1487,1611,1717,1818,1933,1300,1432,1703,1923,1806
1737,1929,2104,2307,2457,1554,1673,1777,2004,1892
1284,1413,1796,1685,1977,1508,1626,1729,1944,1846
1210,1511,1731,1617,1835,1526,1642,1744,1964,1860
1266,1400,1787,1670,1962,1515,1635,1740,1968,1861
1247,1370,1754,1638,1872,1538,1657,1761,1980,1877
1280,1410,1796,1682,1916,1253,1386,1658,1890,1772
1514,1631,1734,1851,1952,1357,1553,1728,2112,1940
1683,1879,2059,2234,2367,1591,1785,1973,2364,2150
2000,2195,2374,2547,2767,1617,1801,1974,2327,2137
1734,1935,2113,2284,2478,1337,1531,2017,2431,2198
1760,1953,2142,2357,2551,1454,1574,1692,1911,1811
1427,1548,1656,1775,1884,1503,1625,1733,2032,1900
1245,1378,1656,1763,1938,1750,1880,1989,2208,2092
1286,1481,1703,1882,2071,1761,1955,2132,2455,2303
1263,1452,1845,1729,1965,1627,1770,1909,2288,2090
1267,1450,1901,2087,2273,1173,1271,1361,1574,1477
1094,1241,1383,1628,1774,1591,1763,1902,2148,2020
1682,1899,2369,2536,2733,1346,1482,1848,2254,2051
1616,1750,1897,2109,2311,1871,2074,2286,2753,2519
1338,1495,1683,1802,1910,863,956,1201,1426,1305
1033,1160,1481,1609,1738,1754,1981,2182,2593,2370
1251,1465,1997,2214,2448,2085,2316,2512,2931,2696
1701,2092,2326,2566,2804,1002,1106,1197,1379,1283
834,917,989,1082,1186,855,1165,1294,1507,1431
924,1238,1364,1468,1548,1689,1928,2097,2344,2233
1390,2056,2265,2458,2664,1442,1697,2088,2480,2273
1520,2186,2379,2548,2768,1480,1680,1884,2249,2069
1927,2117,2296,2457,2628,1724,1918,2111,2551,2330
1296,1504,2019,2208,2436,1367,1515,1623,1868,1745
1411,1707,1817,1928,2045,1653,2258,2453,2864,2664
1777,1998,2377,2156,2549,1710,1902,2109,2526,2292
1998,2126,2248,2358,2484,1801,1970,2143,2532,2334
1555,1962,2098,2211,2324,1338,1774,2123,2479,2328
1485,1606,1879,1987,2114,1232,1429,1857,2240,2034
1206,1576,1685,1789,1910,1435,1626,1803,2167,1969
1367,1493,1762,1869,1985,1223,1432,1800,2162,1979
1344,1466,1739,1851,1964,1369,1556,1983,2323,2147
1290,1414,1516,1616,1728,1087,1236,1589,1853,1724
1203,1340,1430,1528,1626,1179,1338,1658,1922,1789
966,1070,1376,1283,1454,1423,1605,2003,2344,2183
1141,1268,1658,1534,1759,1454,1645,1799,2178,1976
1418,1538,1932,1814,2049,1468,1671,2093,2416,2237
1242,1365,1638,1750,1866,1450,1640,2061,2422,2228
1207,1330,1720,1599,1820,1407,1605,2066,2427,2235
1388,1510,1626,1725,1841,1260,1625,1753,1996,1892
1029,1485,1594,1711,1811,1415,1590,1998,2326,2178
1183,1303,1577,1680,1793,1282,1681,1796,2040,1938
1284,1410,1683,1789,1907,1383,1539,2048,2430,2251
1672,1890,2098,2331,2556,672,728,779,870,937
615,690,764,888,993,1528,1662,2011,2264,2154
1306,1536,2009,2160,2376,1586,1725,2038,2305,2175
1582,1760,1941,2115,2330,1524,1662,1961,2224,2093
1567,1784,2006,2221,2432,1434,1831,1949,2184,2061
1628,1818,2000,2194,2421,1904,2121,2312,2732,2518
1558,1769,1971,2329,2536,1368,1491,1783,2013,1899
1524,1648,1751,1872,1979,1511,1668,1970,2217,2085
1517,1651,1770,1881,2009,1582,1740,1944,2351,2171
1357,1766,1924,2066,2217,1375,1693,1819,2147,1989
1376,1506,1621,1750,1863,1493,1693,2053,2407,2264
1257,1401,1834,1700,1946,1509,1672,2132,2484,2340
1276,1424,1904,1735,2020,1532,1859,2016,2404,2207
1316,1458,1803,1984,2196,1520,1710,2166,2534,2344
1317,1464,2010,1845,2160,1447,1614,1927,2234,2090
1515,1707,1859,2065,2274,1489,1650,1804,2047,1921
1669,1874,2080,2269,2478,1207,1614,1777,2197,1986
1516,1634,1738,1837,1955,1489,1643,2144,2472,2291
1244,1553,1663,1766,1878,1626,1870,2158,2399,2281
1430,1553,1716,1919,2155,1238,1444,1902,2264,2093
1556,1677,1784,1894,2014,1873,2116,2278,2675,2444
1644,1822,2002,2209,2376,617,681,739,863,796
815,882,941,1005,1082,691,744,816,911,868
588,669,836,918,996,1656,1786,1917,2160,2035
1435,1567,1679,1866,1990,1789,2001,2179,2527,2366
1429,1565,1696,1810,1932,1478,1605,1714,1931,1832
1155,1452,1738,1589,1839,1571,1702,1816,2064,1948
1193,1510,1841,1647,2027,1587,1766,1966,2352,2168
1200,1515,1765,1636,1881,1606,1734,1866,2103,1976
1396,1526,1638,1768,1879,1575,1706,1834,2055,1948
1548,1686,1808,1922,2046,1476,1595,1700,1917,1817
1152,1485,1735,1622,1840,1467,1624,1746,1974,1874
1179,1477,1699,1586,1802,1466,1584,1687,1902,1802
1184,1530,1905,1722,2054,1480,1599,1704,1922,1821
1154,1485,1863,1654,2031,1497,1615,1735,1945,1845
1381,1500,1607,1726,1831,1454,1575,1697,1974,1849
1284,1404,1568,1724,1927,1207,1384,1695,1921,1802
1268,1683,1847,2014,2182,1513,1632,1734,1950,1849
1141,1536,1794,1674,1897,1761,1975,2182,2603,2392
1808,1982,2133,2251,2360,1671,1843,1957,2164,2063
1953,2134,2288,2442,2617,1500,1669,1814,2084,1936
1367,1490,1595,1718,1835,1363,1509,1635,1853,1750
1501,1622,1747,1850,1951,1430,1807,1988,2260,2150
1505,1635,1755,1880,1990,1324,1722,1854,2132,2006
1480,1610,1726,1854,1965,1454,1805,1946,2191,2062
1450,1583,1696,1823,1934,1450,1757,1875,2238,2053
1289,1629,1871,1747,1981,1297,2312,2519,2921,2709
1531,1693,1878,2061,2218,1137,1262,1375,1588,1476
725,987,1094,1195,1300,2121,2327,2505,2936,2674
1542,1699,1872,2079,2277,2013,2201,2365,2782,2535
1356,1486,1616,1726,1834,1523,1739,1999,2386,2195
1986,2182,2372,2610,2758,1922,2144,2386,2827,2598
1743,1965,2176,2403,2626,1372,1557,2059,2419,2230
1364,2037,2232,2402,2595,851,962,1255,1475,1359
1106,1224,1340,1450,1574,1466,1711,2229,2620,2412
1476,2210,2416,2603,2813,1823,2053,2245,2655,2440
2028,2260,2448,2639,2880,1411,1606,2095,2468,2268
1837,2027,2216,2400,2612,2159,2366,2518,2862,2671
1449,1657,1982,2091,2247,1756,1976,2157,2558,2354
1733,1889,2025,2176,2346,1720,1946,2112,2492,2291
1580,1778,1985,2183,2344,2036,2219,2370,2676,2515
1442,1589,1863,1721,2043,1945,2135,2288,2636,2444
1337,1483,1619,1807,1991,1443,1574,1682,1929,1791
1030,1119,1276,1193,1375,1918,2171,2384,2755,2592
1736,1867,1993,2102,2259,1895,2143,2348,2693,2515
1689,1818,1957,2071,2181,1755,1985,2152,2560,2332
1617,1784,1942,2121,2272,2016,2192,2342,2647,2488
1386,1505,1625,1727,1825,2001,2189,2344,2696,2517
1402,1555,1814,1699,1914,1384,1534,1720,2171,1969
1878,2054,2251,2482,2611,1414,1565,1690,1939,1809
1646,1777,1912,2091,2334,1297,1695,1886,2263,2092
1298,1425,1548,1652,1753,1305,1649,1948,2455,2172
1560,1834,2464,2664,2874,2162,2457,2749,3161,2953
1937,2248,2568,2733,2908,1961,2204,2440,2857,2619
1666,2298,2449,2571,2700,1921,2140,2330,2688,2507
1325,1489,1684,1859,2030,1398,1599,1786,2152,1971
1717,1870,1982,2112,2216,1694,1892,2075,2454,2253
2014,2221,2414,2618,2756,1574,1731,1836,2051,1935
1833,1965,2072,2182,2299,1818,2050,2248,2617,2432
1597,1759,1879,2011,2125,1636,1758,1864,2130,1991
2395,2613,2798,2971,3141,1962,2200,2415,2770,2598
1760,1892,2041,2157,2267,1492,1666,1839,2185,2020
1985,2197,2381,2556,2760,1961,2093,2228,2467,2362
1558,1776,1958,2127,2295,1477,1661,2090,2456,2257
1363,1516,1656,1794,1977,1702,1866,2035,2406,2229
1712,1920,2116,2303,2523,1384,1545,1673,1911,1786
1381,2052,2212,2368,2551,1329,1450,1731,1958,1839
1480,1637,1822,1966,2176,1494,1718,1843,2221,2097
1478,1681,1879,2062,2351,1342,1460,1565,1941,1763
1153,1527,1721,1951,2154,1306,1428,1572,1804,1686
1151,1359,1861,2045,2219,1604,1764,1892,2130,2001
1234,1692,1888,2082,2300,1368,1492,1596,1819,1697
1277,1921,2090,2263,2470,1369,1492,1601,1830,1715
1725,1908,2099,2274,2472,1375,1498,1617,1829,1718
1766,1999,2153,2341,2522,1516,1644,1757,1991,1869
1166,1579,1787,1988,2191,1847,2045,2245,2676,2453
1264,1410,1523,1635,1762,1044,1206,1357,1618,1765
1160,1255,1335,1433,1510,1439,1582,1703,1999,1847
950,1076,1159,1236,1322,1381,1700,1826,2063,1939
1565,1771,1972,2174,2366,1509,1677,2204,2620,2398
1193,1679,1816,1937,2082,1527,1695,2226,2600,2394
1198,1626,1869,1745,1977,1513,1732,2180,2576,2397
1326,1455,1574,1701,1814,1472,1658,2131,2496,2285
1137,1454,1575,1687,1816,2060,2260,2457,2905,2648
1074,1515,1677,1792,1916,1358,1527,1964,2336,2136
1101,1414,1576,1740,1909,1182,1577,1768,2210,1963
1448,1565,1672,1771,1885,1402,1594,2106,2486,2295
1137,1498,1671,1823,2019,1191,1536,1768,2176,1991
1618,1881,2099,2286,2498,1753,1953,2122,2507,2306
1215,1337,1447,1622,1723,1659,1790,1904,2136,2013
1565,1747,1941,2134,2358,1293,1701,1822,2072,1955
1277,1482,1965,2176,2398,1625,1758,1888,2122,2007
1483,1664,1800,1998,2195,1251,1574,1695,1930,1822
1461,1981,2173,2317,2521,1505,1625,1732,1958,1854
1221,1556,1928,1740,2079,1453,1571,1673,1892,1791
1204,1338,1773,1607,1933,1453,1570,1674,1898,1792
1184,1311,1694,1581,1836,1486,1613,1742,1964,1854
1419,1545,1659,1806,1917,1391,1511,1613,1892,1749
1153,1278,1668,1553,1803,1388,1523,1638,1877,1767
1582,1721,1863,2058,2235,1313,1454,1757,2014,1888
1319,1452,1788,1963,2101,1237,1363,1647,1875,1768
1220,1382,1853,1721,1982,1202,1570,1684,1914,1795
1262,1385,1658,1804,1995,1407,1564,1676,1981,1828
1463,1669,1856,2039,2254,1578,1778,2438,2763,2612
1437,1574,1682,1800,1903,1544,1889,2013,2298,2149
1236,1747,1926,2145,2345,1605,1925,2076,2393,2250
1392,1566,2087,1917,2275,1568,2059,2248,2596,2392
1514,1645,1777,1890,2000,2103,2333,2489,2820,2671
1661,1866,2071,2303,2489,1407,1810,1990,2348,2162
1264,1386,1506,1610,1710,1405,1696,1808,2023,1922
1303,1424,1526,1642,1742,1325,1714,1869,2110,1984
1255,1388,1638,1508,1753,1386,1517,1634,1873,1764
1434,1937,2136,2282,2487,1422,1976,2167,2522,2338
1366,1500,1742,1618,1852,1279,1647,1756,1974,1859
1250,1375,1497,1602,1711,1289,1663,1791,2012,1907
1271,1427,1548,1657,1794,1302,1670,1779,1995,1879
1258,1384,1531,1636,1739,1615,1767,1886,2256,2070
1470,1948,2153,2356,2499,1525,1741,1926,2299,2095
1443,1583,2019,1883,2131,1202,1355,1647,1995,1822
1464,1678,2142,2321,2542,1201,1345,1765,2108,1933
1478,1663,2085,2293,2476,990,1333,1468,1815,1607
1252,1941,2176,2347,2572,1432,1625,1824,2222,2038
1563,1790,2321,2519,2733,1235,1378,1741,2117,1929
1550,1794,2246,2430,2628,1499,1648,2080,2358,2248
1296,1512,1956,2094,2292,1605,1821,2033,2395,2235
1325,1715,1912,2138,2322,1390,1679,1789,2010,1909
1466,1612,1800,1994,2143,1475,1658,1795,2099,1954
1616,1753,1885,1998,2113,1470,1624,1754,2014,1869
1364,2383,2569,2729,2918,1587,1737,1899,2222,2073
1761,1977,2143,2325,2534,1352,1496,1629,2005,1817
1950,2141,2293,2438,2616,1503,1653,1820,2172,2005
1688,1899,2080,2287,2465,1582,1762,1902,2127,2022
1738,1962,2166,2328,2487,1572,1693,1867,2135,2010
1784,2022,2189,2385,2531,1326,1445,1563,1763,1663
1956,2137,2290,2434,2605,1636,1808,1944,2295,2144
1743,1978,2141,2299,2475,1599,1720,1836,2043,1935
1766,2005,2194,2363,2510,1371,1524,1664,2002,1816
1955,2142,2347,2503,2679,1296,1477,1611,1818,1717
1381,1941,2137,2250,2372,1172,1346,1522,1917,1693
1257,1386,1838,2024,2171,1756,1988,2189,2579,2351
1389,1975,2156,2318,2526,1119,1210,1288,1455,1371
997,1124,1236,1343,1467,1163,1533,1633,1836,1741
1160,1351,1454,1543,1650,1711,1839,1953,2193,2066
1465,1667,1837,2026,2248,1384,1783,1908,2148,2037
1531,1745,1914,2111,2335,1251,1613,1724,1943,1841
1396,1575,1730,1904,2090,1294,1663,1770,2037,1872
1262,1386,1508,1612,1719,1233,1602,1711,2011,1869
1371,1585,1740,1904,2051,1274,1833,2038,2381,2208
1193,1330,1438,1553,1691,1495,2295,2432,2675,2548
1366,1524,2062,2282,2524,1410,1726,1862,2163,1994
1574,1704,1819,1950,2130,1547,1772,1973,2337,2152
1817,2028,2206,2381,2574,1152,1628,1830,2132,1997
1706,1920,2086,2236,2341,1451,1662,1877,2192,2052
1890,2089,2289,2460,2641,1643,1863,2079,2509,2312
1786,2007,2211,2421,2649,1596,1812,2001,2418,2200
1752,1957,2143,2329,2576,1481,1643,1831,2202,1975
1887,2136,2320,2506,2658,1541,1748,1967,2376,2186
1811,2024,2142,2247,2364,1398,1768,1882,2124,1999
1431,1549,1694,1808,1904,1530,1676,1863,2232,2045
1230,1725,1837,1941,2055,1291,1676,1814,2120,1976
1755,1987,2201,2397,2590,1540,1705,1876,2240,2040
1970,2162,2360,2583,2777,1501,1671,1825,2184,1991
1897,2085,2255,2435,2631,1518,1678,2116,2447,2260
1229,1532,1642,1743,1855,1238,1456,1843,2224,2027
1403,1559,1985,1839,2091,1572,1765,2210,2586,2382
1297,1431,1765,1950,2140,1876,2052,2202,2523,2349
985,1400,1540,1690,1823,1400,1550,1675,1906,1791
1051,1161,1267,1341,1411,1892,2074,2227,2572,2381
1392,1541,1689,1834,1972,1899,2090,2255,2623,2430
1499,1662,1831,1990,2178,1914,2090,2241,2560,2386
1334,1453,1572,1673,1771,1344,1480,1611,1839,1725
1356,1784,1953,2138,2344,1341,1656,1781,2020,1893
