Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1057,1148,1222,1290,1343,1408,1478,1633,1569,1687
894,1322,1424,1502,1578,1653,1741,1816,1891,1967
704,769,823,877,931,1187,1257,1322,1411,1518
972,1069,1150,1228,1305,1385,1467,1758,1626,1843
1072,1174,1270,1364,1456,1548,1639,1892,2093,1988
1021,1130,1224,1493,1599,1700,1824,1931,2029,2125
910,1002,1076,1149,1220,1290,1537,1611,1680,1766
1079,1166,1242,1322,1407,1667,1745,1819,2088,1893
773,875,964,1049,1443,1535,1619,1703,1784,1882
1637,1820,1988,2154,2318,2485,2592,2763,2924,3093
641,706,758,1076,1128,1179,1229,1279,1328,1391
1113,1205,1282,1357,1431,1508,1572,1623,1707,1781
919,1025,1113,1196,1282,1363,1651,1731,1805,1895
654,724,1061,1133,1198,1283,1366,1450,1533,1637
1642,1742,1822,1896,1968,2043,2120,2196,2272,2345
628,690,742,1059,1111,1164,1214,1266,1328,1379
626,689,1006,1058,1110,1159,1211,1280,1393,1485
1013,1094,1166,1236,1305,1376,1756,1838,1910,1979
900,980,1048,1115,1200,1285,1368,1433,1499,1601
859,941,1021,1103,1178,1252,1326,1516,1675,1590
1450,1545,1625,1703,1780,1856,1932,2032,2112,2188
796,891,986,1081,1169,1441,1500,1551,1601,1666
677,740,792,1072,1123,1173,1223,1276,1327,1393
1714,1870,2030,2174,2318,2461,2640,2767,2865,2950
672,1022,1118,1215,1298,1388,1473,1557,1639,1741
614,708,794,1298,1388,1455,1522,1592,1658,1818
958,1075,1166,1250,1334,1419,1502,1744,1644,1828
1145,1264,1657,1757,1849,1935,2019,2105,2190,2295
1106,1200,1287,1373,1459,1543,1628,1876,2066,1965
778,881,1405,1493,1586,1671,1748,1825,1902,2002
1369,1457,1529,1599,1681,1756,1831,1904,1978,2049
688,787,879,970,1050,1401,1488,1586,1681,1792
1586,1680,1757,1835,1912,1988,2073,2155,2241,2318
805,881,949,1014,1097,1181,1265,1420,1564,1488
1522,1633,1733,1833,1939,2039,2143,2238,2327,2414
669,732,1050,1102,1154,1206,1256,1306,1355,1419
883,995,1096,1197,1299,1391,1711,1813,1910,2024
653,716,1039,1091,1144,1196,1245,1294,1343,1405
621,681,995,1048,1099,1149,1198,1248,1297,1359
993,1097,1195,1292,1382,1742,1842,1932,2023,2135
1047,1151,1235,1314,1396,1484,1569,1819,2007,1907
1100,1211,1328,1438,1546,1652,1758,2046,2280,2162
959,1038,1107,1175,1242,1308,1375,1579,1493,1647
964,1067,1164,1258,1349,1439,1717,1971,2093,2197
1535,1647,1748,1844,1938,2033,2130,2229,2325,2442
849,946,1034,1125,1211,1297,1549,1798,1893,1972
841,917,988,1056,1424,1506,1581,1654,1722,1790
922,977,1023,1067,1111,1155,1197,1239,1282,1323
662,721,771,819,867,914,961,1008,1056,1112
506,552,591,641,691,740,788,914,1022,965
412,471,522,833,897,954,1010,1067,1124,1191
717,776,822,867,916,963,1007,1053,1095,1147
507,544,687,718,750,779,808,837,872,901
600,662,721,778,832,887,1068,1125,1179,1250
526,566,733,765,797,831,870,906,941,985
622,677,725,775,823,871,919,1061,1004,1110
716,767,811,855,899,943,988,1119,1065,1164
487,527,712,748,782,815,848,881,913,953
816,915,1008,1093,1171,1241,1479,1678,1750,1820
1352,1438,1520,1599,1678,1758,1836,1915,1994,2081
603,677,759,828,1180,1248,1313,1379,1444,1525
1114,1182,1238,1477,1539,1595,1648,1703,1756,1810
631,699,744,786,845,913,1136,1206,1272,1353
1061,1164,1246,1317,1389,1460,1533,1610,1677,1756
1218,1288,1352,1414,1474,1541,1607,1664,1719,1788
502,790,834,876,916,956,996,1038,1079,1129
1195,1265,1321,1375,1429,1483,1535,1589,1642,1694
601,671,732,1152,1226,1295,1364,1432,1500,1584
609,658,699,740,782,823,958,1000,1041,1091
1197,1300,1374,1436,1504,1570,1653,1713,1775,1842
568,619,875,917,959,999,1039,1088,1129,1169
508,857,902,944,985,1025,1071,1116,1155,1207
550,625,678,1031,1100,1166,1232,1298,1364,1430
1305,1390,1469,1537,1613,1685,1778,1864,1942,2011
839,936,1005,1066,1143,1239,1567,1652,1725,1826
595,677,765,1350,1456,1549,1639,1727,1871,2047
911,991,1066,1137,1201,1266,1335,1405,1488,1556
590,645,933,980,1028,1073,1118,1163,1211,1270
866,952,1025,1097,1170,1237,1478,1701,1783,1853
692,781,899,997,1078,1376,1456,1535,1617,1700
845,944,1034,1121,1209,1294,1594,1679,1762,1853
2026,2280,2493,2693,2879,3064,3777,3974,4160,4389
2759,2947,3107,3264,3420,3574,3727,3888,4061,4231
1733,2042,2236,2430,2612,2796,3407,3580,3769,3981
1458,1725,1899,2054,2206,3000,3158,3314,3476,3636
1647,1769,1874,1976,2076,2175,2275,2377,2506,2609
1622,1813,2007,2189,2370,3103,3271,3428,3583,3773
1805,2006,2202,2402,2586,2771,3394,3587,3775,3984
1752,1943,2138,2308,2476,2625,2789,2972,3158,3370
1257,1396,1526,1621,1753,1889,2025,2441,2275,2583
1478,1609,1732,1880,2020,2146,2593,2724,2852,3004
846,988,1780,1915,2036,2155,2282,2395,2510,2688
1217,1328,1429,1527,1651,1771,1891,2200,2466,2325
1076,1211,1324,1433,1541,1646,2012,2129,2236,2365
555,633,1138,1209,1277,1345,1413,1480,1549,1632
1178,1259,1333,1408,1491,1579,1664,1733,1797,1859
1062,1157,1244,1318,1399,1481,1534,1598,1667,1728
1274,1352,1425,1490,1558,1642,1708,1773,1834,1896
556,632,927,974,1035,1108,1192,1265,1331,1415
516,827,913,994,1059,1124,1187,1251,1333,1395
582,654,951,1013,1089,1165,1240,1315,1374,1466
963,1054,1141,1227,1313,1396,1479,1563,1646,1746
889,977,1050,1123,1200,1274,1535,1614,1713,1798
597,679,1083,1158,1226,1292,1361,1428,1515,1596
1676,1895,2094,2274,2477,2700,2896,3098,3300,3537
3168,3371,3554,3724,3894,4060,4226,4389,4562,4730
3291,3660,4024,4394,4739,5108,5501,5877,6213,6439
1222,1418,1973,2180,2359,2545,2737,2943,3158,3387
1081,2547,2775,3005,3219,3409,3601,3796,3991,4236
1483,1640,1851,2022,2715,2862,2994,3182,3341,3526
563,895,945,992,1038,1084,1146,1217,1310,1391
891,1011,1116,1212,1313,1942,2045,2149,2250,2350
591,651,944,992,1038,1084,1130,1176,1221,1278
591,676,1022,1108,1194,1293,1375,1457,1529,1628
883,970,1047,1136,1210,1283,1350,1541,1611,1678
523,583,875,923,993,1041,1091,1181,1251,1345
1564,1717,1856,1997,2132,2273,2411,2818,2684,2550
591,649,718,982,1031,1077,1123,1169,1214,1272
994,1082,1154,1225,1296,1366,1433,1894,2034,1683
724,774,998,1067,1120,1177,1225,1273,1321,1366
855,957,1030,1103,1175,1240,1473,1694,1804,1888
610,666,958,1006,1051,1100,1166,1228,1290,1382
513,580,639,1099,1187,1267,1335,1402,1469,1554
503,872,949,1017,1083,1148,1215,1280,1347,1429
576,637,979,1045,1106,1163,1231,1298,1374,1436
1754,1943,2115,2281,2446,2610,3628,4013,4392,4751
3262,3460,3666,3827,3979,4142,4302,4453,4597,4744
1699,1885,2054,2246,2407,2556,3091,3266,3459,3671
1643,1828,2000,2169,2300,2429,2595,2761,2958,3147
3136,3324,3489,3649,3806,3963,4118,4274,4429,4583
3471,3687,3890,4188,4417,4739,5039,5287,5575,5857
1952,2112,2291,2466,2691,2878,3191,3702,4120,3903
2072,2264,2479,2653,2825,2989,3135,3603,4017,3799
1203,2141,2344,2498,2648,2816,2964,3119,3268,3759
2212,2388,2535,2694,2845,3015,3876,4097,4291,4479
1305,1393,1506,1659,1844,1999,2130,2522,2365,2634
866,959,1414,1489,1591,1666,1740,1850,1968,2119
1344,1559,1707,1853,1997,2125,2561,2686,2816,2964
1348,1495,1637,1775,1914,2046,2154,2532,2641,2772
1226,1345,1471,1596,1709,1824,2199,2316,2429,2567
1250,1384,1507,1628,1748,1868,1971,2219,2422,2315
614,695,1067,1132,1207,1282,1362,1434,1504,1588
943,1182,1274,1346,1419,1490,1758,1834,1899,1962
766,821,870,917,964,1024,1082,1218,1392,1300
1411,1503,1574,1640,1710,1776,1844,2254,1963,2036
769,841,905,966,1028,1092,1152,1316,1453,1380
639,697,980,1028,1090,1164,1234,1307,1396,1465
749,827,897,971,1043,1119,1420,1511,1599,1704
796,862,922,1000,1079,1154,1226,1464,1648,1547
1535,1622,1694,1762,1841,1906,1979,2046,2112,2181
601,672,957,1004,1048,1095,1149,1209,1285,1377
892,971,1042,1107,1174,1242,1437,1516,1590,1665
1244,1340,1428,1507,1608,1701,1788,2044,1942,2132
605,671,731,807,882,1179,1257,1332,1408,1500
888,980,1072,1152,1233,1312,1528,1610,1801,1700
748,833,904,973,1043,1346,1423,1493,1561,1661
874,946,1014,1079,1144,1207,1424,1612,1704,1516
956,1027,1105,1188,1251,1311,1372,1433,1508,1568
640,697,955,1004,1050,1096,1140,1186,1231,1288
526,586,882,930,978,1024,1070,1114,1160,1230
888,975,1045,1115,1192,1273,1519,1597,1670,1756
1045,1117,1185,1304,1398,1492,1575,1656,1734,1833
816,894,965,1033,1100,1167,1235,1477,1561,1655
1245,1350,1439,1529,1603,1655,1704,1843,1785,1893
616,673,961,1009,1054,1100,1145,1191,1236,1293
746,809,873,934,1010,1086,1331,1409,1485,1573
792,869,938,1008,1076,1144,1212,1467,1535,1385
832,892,953,1032,1100,1393,1464,1534,1621,1690
705,760,807,852,1005,1052,1098,1143,1187,1243
854,955,1045,1117,1187,1254,1509,1763,1841,1912
660,729,790,1229,1312,1389,1449,1526,1602,1695
651,1179,1261,1333,1406,1483,1545,1593,1651,1698
909,999,1069,1137,1203,1268,1335,1534,1452,1601
594,675,755,1228,1305,1364,1439,1514,1589,1663
1690,1833,1969,2102,2231,2361,2491,2909,2775,2632
648,719,797,871,948,1023,1282,1365,1447,1546
1376,1646,1719,1788,1858,1937,2019,2100,2269,2180
598,654,700,761,823,898,1145,1229,1314,1407
1649,1752,1840,1926,2013,2098,2184,2270,2354,2439
822,892,943,1004,1084,1161,1243,1312,1389,1486
1448,1539,1607,1676,1742,1808,1873,1941,2006,2072
577,635,1021,1072,1118,1163,1208,1254,1300,1357
1463,1547,1648,1746,1834,1924,2006,2108,2202,2282
824,915,1000,1084,1169,1256,1555,1642,1722,1819
1209,1302,1388,1472,1550,1642,1713,1803,1891,2001
597,676,998,1075,1151,1226,1299,1372,1444,1543
1030,1115,1186,1258,1328,1398,1465,1537,1603,1686
801,881,951,1019,1088,1158,1236,1483,1386,1561
971,1031,1080,1126,1171,1216,1262,1307,1351,1408
942,1044,1139,1229,1317,1408,1509,1739,1931,1831
606,664,712,995,1043,1090,1135,1181,1237,1282
807,887,962,1034,1107,1180,1368,1442,1598,1512
688,769,1102,1163,1239,1317,1397,1481,1561,1659
665,749,824,1117,1173,1250,1328,1412,1492,1584
2610,2786,2933,3092,3264,3425,3593,3772,3955,4198
1456,1650,1810,1975,2579,2751,3314,3485,3656,3834
1532,1684,1846,1984,2116,2248,2686,2822,2949,3106
1670,1825,1953,2079,2204,2328,2452,2576,2699,3113
1716,1906,2063,2215,2370,2535,3041,3589,3766,3929
1693,1836,1999,2124,2279,2435,2560,3189,2850,3011
1764,1914,2043,2205,2396,2598,2770,2933,3129,3300
1724,1937,2110,2272,2437,2602,3170,3346,3513,3725
1304,1427,1531,1632,1727,1814,2128,2219,2301,2402
1615,1705,1780,1851,1922,1993,2063,2133,2202,2273
1012,1108,1189,1286,1383,1486,1585,1829,2032,1924
650,729,1208,1318,1417,1510,1587,1664,1741,1836
949,1046,1137,1226,1317,1414,1503,1731,1926,1822
1139,1240,1342,1439,1528,1622,1712,1795,1881,1961
1604,1728,1840,1950,2065,2172,2281,2393,2502,2626
828,892,947,1003,1057,1114,1167,1306,1423,1362
933,1035,1123,1208,1294,1378,1654,1743,1827,1930
759,852,934,1010,1068,1286,1341,1393,1445,1511
674,1073,1158,1216,1268,1325,1401,1489,1549,1664
1649,1764,1867,1968,2068,2170,2280,2378,2477,2575
677,768,1183,1271,1357,1443,1512,1596,1677,1790
1114,1226,1327,1431,1530,1630,1726,1990,2227,2100
985,1083,1186,1284,1379,1476,1572,1811,2018,1908
1013,1116,1213,1307,1404,1497,1814,1912,2003,2094
623,977,1034,1086,1140,1192,1243,1300,1370,1455
1433,1527,1607,1986,2078,2161,2238,2316,2409,2496
679,758,1093,1163,1252,1320,1407,1493,1580,1685
1833,2047,2277,2488,2696,2830,2908,2982,3056,3128
992,1079,1176,1289,1387,1483,1790,1899,1992,2135
1190,1330,1457,1579,1711,1838,1977,2365,2470,2546
909,974,1029,1082,1135,1189,1243,1296,1350,1418
1195,1345,1467,1578,1705,1819,1928,2371,2480,2244
682,751,1128,1192,1247,1301,1356,1411,1465,1558
1143,1247,1341,1455,1541,1624,1714,1974,2172,2067
1417,1560,1683,1815,1942,2061,2185,2545,2636,2432
1145,1230,1309,1402,1499,1595,1687,1759,1847,1944
1085,1206,1321,1431,1542,1654,1762,2219,2321,2097
693,799,907,995,1083,1173,1529,1627,1721,1830
909,1007,1093,1177,1261,1344,1618,1704,1787,1887
994,1097,1185,1281,1379,1474,1787,1881,1968,2067
818,898,992,1090,1190,1465,1555,1649,1729,1811
983,1080,1166,1249,1332,1417,1506,1768,1994,1875
765,863,955,1402,1487,1568,1649,1728,1805,1884
662,727,1061,1119,1174,1227,1279,1332,1396,1449
1009,1115,1226,1316,1420,1521,1846,1940,2030,2135
676,760,1117,1190,1278,1366,1454,1541,1628,1724
1158,1282,1393,1505,1615,1729,1835,2133,2373,2246
732,830,1201,1292,1388,1485,1583,1678,1774,1889
1065,1157,1239,1321,1403,1904,1996,2079,2157,2235
673,737,1069,1128,1184,1238,1291,1344,1397,1462
1505,1604,1686,1769,1851,1933,2014,2096,2177,2257
790,890,982,1074,1170,1267,1565,1663,1772,1876
1134,1233,1323,1411,1501,1589,1676,1907,1825,1975
980,1080,1181,1268,1352,1438,1714,1999,2094,2182
599,948,1004,1057,1110,1163,1217,1271,1332,1400
1060,1177,1286,1382,1474,1550,1824,2099,2191,2275
1054,1157,1219,1278,1332,1385,1438,1491,1544,1611
920,1014,1091,1165,1237,1310,1561,1858,1964,2066
1027,1107,1181,1268,1356,1442,1530,1801,2033,1905
2168,2356,2532,2704,2878,3042,3189,3652,4068,3849
1967,2134,2277,2417,2556,2697,3462,3619,3754,3892
2866,3070,3259,3446,3697,3954,4152,4344,4546,4731
1723,1913,2103,2298,2508,2713,2894,3431,3605,3785
4673,5179,5662,5942,6433,7012,7698,8976,9877,10752
3703,3819,3915,4007,4105,4195,4285,4376,4469,4587
934,1018,1094,1169,1244,1319,1395,1617,1794,1700
814,898,950,1026,1090,1163,1236,1505,1341,1421
1364,1442,1512,1585,1655,1758,1859,1942,2019,2115
1039,1142,1240,1332,1423,1517,1611,1855,2064,1955
592,656,851,948,1019,1073,1129,1264,1327,1192
451,515,846,901,953,1010,1063,1115,1165,1234
794,842,884,922,959,996,1033,1079,1151,1222
761,811,851,889,926,964,1089,1128,1167,1212
564,613,937,980,1035,1076,1114,1151,1188,1235
659,746,828,907,985,1062,1144,1475,1573,1668
561,614,666,728,1054,1117,1178,1240,1301,1375
663,732,797,863,1101,1169,1232,1289,1343,1416
1463,1559,1647,1860,2104,2177,2238,2299,2359,2434
624,1030,1119,1185,1230,1272,1313,1355,1395,1437
780,868,943,1019,1091,1165,1415,1495,1572,1664
998,1108,1206,1309,1409,1511,1611,1866,2092,1971
633,731,1138,1214,1311,1400,1488,1586,1695,1798
1197,1315,1419,1522,1630,1738,2058,2192,2280,2415
699,772,1124,1183,1239,1295,1351,1407,1463,1532
1323,1446,1561,1664,1747,1830,1914,1999,2079,2186
1143,1248,1346,1442,1537,1635,1733,2025,2237,2132
980,1098,1209,1321,1430,1534,1865,2208,2326,2439
685,1120,1197,1290,1379,1475,1557,1651,1751,1872
742,813,1166,1225,1281,1339,1398,1455,1523,1578
685,754,814,1229,1322,1404,1488,1567,1649,1748
671,771,849,1410,1507,1601,1719,1826,1927,2024
1098,1194,1279,1363,1448,1557,1864,1960,2052,2166
682,787,881,1523,1639,1746,1834,1926,2038,2186
1693,1821,1944,2063,2179,2301,2413,2532,2643,2782
824,922,1009,1094,1204,1586,1683,1777,1877,1982
1000,1111,1209,1310,1406,1494,1802,1896,1985,2097
1096,1186,1267,1345,1425,1506,1589,1910,1742,1820
973,1061,1136,1784,1877,1957,2033,2110,2187,2269
981,1108,1186,1279,1372,1464,1537,1775,1979,1871
1604,1724,1828,1932,2038,2149,2257,2363,2473,2580
968,1060,1148,1245,1327,1417,1501,1770,1877,1979
694,1292,1419,1506,1619,1716,1827,1916,2001,2075
1980,2095,2189,2294,2392,2497,2596,2691,2791,2890
865,978,1071,1163,1253,1608,1683,1777,1869,1982
1030,1095,1152,1207,1261,1315,1368,1420,1483,1542
