Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0
569,528,424,1024,480,489,1186,422,1183,1004
1096,963,980,1432,1075,1308,1128,952,838,1412
1234,999,949,1477,1009,969,1144,2048,1042,1044
1196,1431,939,1088,1517,1115,1016,1014,928,891
1097,1080,841,761,1008,999,507,845,474,421
820,688,511,526,627,641,899,395,929,1088
517,370,974,951,1116,1018,822,1121,997,804
1031,933,938,674,950,888,456,1005,481,508
547,441,520,806,409,574,646,614,708,645
894,728,737,1214,690,632,832,591,807,950
1103,1010,831,986,951,849,867,868,969,958
1198,1005,971,999,1002,949,881,840,1063,858
1059,1023,1058,628,1083,1054,447,910,557,976
523,557,348,1547,460,395,3425,998,1917,1712
1475,1664,2765,495,2186,3867,441,1459,425,383
481,370,447,713,440,466,442,346,613,465
761,594,582,618,577,545,497,486,466,646
657,663,433,686,536,557,458,635,446,536
686,496,389,687,528,558,422,505,531,701
681,657,548,662,569,563,600,607,456,530
705,618,475,758,556,696,448,498,596,737
796,684,381,344,589,559,279,544,261,458
324,303,232,379,250,269,332,467,425,1057
497,449,350,1248,335,306,2345,969,933,1046
1188,1207,1984,1310,1205,1110,3457,1147,944,1612
1141,1216,1425,1070,1243,2074,1066,1989,1021,957
1253,1126,901,426,1031,1201,287,947,306,260
399,451,263,527,280,334,335,309,444,397
582,438,299,1397,400,357,1869,457,993,1930
1737,1345,1400,752,1052,2113,655,999,828,599
823,866,575,978,729,614,751,707,760,594
1060,1058,686,1881,812,748,2208,640,2185,3091
2069,2583,2582,753,2700,2115,491,3644,665,439
815,751,417,698,513,657,405,437,580,556
709,621,381,699,460,518,488,411,392,450
653,598,406,717,601,511,632,387,422,485
640,705,722,759,479,632,558,523,522,449
716,780,451,1040,520,578,821,449,898,902
920,968,642,1167,826,695,1250,735,898,1290
1250,1235,1589,1603,1718,1024,1446,1252,1353,1410
1392,1782,1423,1157,1233,1164,889,952,947,973
1088,1274,830,1111,939,1144,897,939,907,1126
1030,1055,838,1160,944,1043,1550,1124,1193,1191
1106,1250,1686,595,1489,1409,296,984,495,414
597,525,348,950,376,401,781,522,862,983
1057,952,662,1264,892,923,2164,1128,1619,1098
1581,1770,1792,3998,1910,1510,3673,929,8612,4334
4286,4353,7557,234,4472,3369,248,2771,213,329
393,449,260,484,235,212,248,359,368,428
514,517,283,524,320,376,584,465,601,437
660,664,417,902,545,565,2063,415,1919,913
1137,1077,1784,1211,1858,1964,2108,871,1577,954
1031,1296,1810,381,1972,1322,417,903,479,405
472,568,359,594,386,481,532,356,558,619
605,606,371,663,441,602,740,324,612,739
651,719,649,642,735,737,560,587,597,606
663,612,636,1224,553,611,1246,549,1138,1096
1149,1243,1006,1137,1004,1092,1386,870,1309,978
1068,1134,1283,1548,1432,1812,1561,815,1835,1037
1485,1142,2510,993,1466,1702,722,986,592,800
918,1069,712,958,678,706,642,561,809,634
951,971,694,965,670,608,1881,623,1551,678
900,1074,1166,660,1228,749,428,829,417,530
626,544,396,675,406,487,534,360,590,463
766,711,570,940,515,567,598,493,635,703
658,761,494,780,552,618,660,691,622,688
642,711,514,681,585,616,692,605,795,647
647,653,505,933,548,744,821,515,823,713
875,1106,826,876,871,825,775,638,749,854
819,891,851,750,808,744,833,750,799,796
872,768,564,917,658,842,658,621,751,774
916,969,707,1168,633,716,1598,690,1495,1972
1263,1077,2159,606,1882,1910,520,874,604,408
634,608,513,423,554,664,329,454,378,310
480,505,294,687,224,404,613,313,504,574
617,711,387,2325,489,645,2861,383,2354,2680
2790,1602,1969,505,2062,2731,335,1109,309,373
541,536,300,572,363,358,447,441,399,471
534,611,302,617,371,495,448,353,452,556
602,668,355,770,369,441,641,444,544,723
708,840,591,318,571,621,284,617,307,1247
397,473,263,2487,223,380,2068,294,2369,1044
1108,1974,2212,693,2116,1896,512,1123,523,658
584,779,513,751,558,596,477,451,521,587
723,785,554,640,572,552,509,478,552,674
747,722,591,991,588,587,902,467,1118,798
870,771,969,490,904,673,334,2335,269,455
474,526,423,448,256,329,243,417,480,417
478,507,271,756,296,387,505,329,539,722
635,733,499,828,564,626,529,469,690,648
762,812,568,724,588,741,502,552,601,686
829,912,601,835,553,877,539,499,592,642
793,953,700,668,537,542,540,604,705,659
905,898,572,728,594,836,648,447,618,578
805,899,674,650,632,738,497,568,527,681
775,782,452,720,508,709,574,514,640,628
876,813,486,849,554,745,457,710,866,637
914,920,663,894,653,938,577,460,1005,630
1112,1131,668,1235,701,1055,790,574,681,644
1325,852,632,453,839,715,229,998,279,524
422,500,224,470,223,437,319,317,408,508
603,568,332,907,299,501,506,408,809,711
965,849,611,810,673,777,681,465,1154,682
1160,1009,728,837,914,952,518,487,825,692
781,880,588,630,579,717,510,602,700,785
849,855,480,758,626,834,502,496,925,752
755,834,550,816,676,904,522,618,717,806
1003,872,600,788,730,891,550,521,856,749
701,960,538,636,832,1088,633,480,1096,1375
928,1215,772,1259,849,911,859,549,1594,492
1243,1484,990,1055,1090,1165,1016,439,1451,855
1454,1313,1267,2054,1561,1430,2323,603,2643,1063
2716,2482,2396,2999,2671,2843,2461,1367,3188,976
3218,3862,2634,1059,2902,3798,920,1701,1474,780
1510,1101,1102,1788,1130,1268,1377,581,1426,673
1541,1622,1517,1205,1789,948,814,704,1195,798
1124,805,959,1661,1192,1216,1805,672,1613,794
2028,2695,1204,2007,1773,1672,1892,936,1944,1051
2451,2083,1867,4199,2008,1819,3012,893,3599,1250
3715,4341,3288,894,3520,3414,434,2520,643,461
898,803,485,1068,800,736,2386,390,1658,1871
1817,2107,1661,1341,2402,1778,797,1647,945,464
1304,1391,810,1064,1381,1288,713,362,1019,715
1114,1425,900,10178,1080,964,1089,666,2163,2755
7348,9184,1785,610,7044,8541,407,2660,689,464
364,654,527,596,425,685,356,435,571,512
320,599,392,795,335,513,597,457,719,729
423,750,598,1024,416,910,1084,553,1102,950
1240,1969,1519,1144,1521,993,892,818,998,719
633,1190,770,1257,603,1057,1274,627,1542,1045
756,1287,1241,1565,758,1361,2826,1119,2434,1075
2046,2169,2281,734,2453,2516,513,1598,666,624
687,745,506,849,640,773,591,486,713,620
450,770,456,888,423,771,837,550,886,677
444,1000,830,564,455,965,666,610,675,504
425,752,522,595,393,788,915,569,996,528
428,947,775,839,389,958,987,662,1020,612
446,904,903,926,406,1046,1033,580,769,605
496,690,848,662,448,806,678,609,713,440
383,750,651,872,396,649,811,525,925,538
357,983,894,914,345,649,1038,503,1079,609
665,1259,1235,3440,582,967,2098,734,3087,821
2484,2515,3228,3633,2544,2346,2917,1001,3929,859
2915,3142,3243,1823,2767,2542,1152,995,1607,855
1173,1588,1687,2250,1183,1544,3253,904,2055,1176
2201,2178,2894,649,2543,2142,597,1388,594,256
260,661,541,900,321,577,1249,368,1113,672
721,1429,1140,1573,793,1176,2110,572,1617,1089
1615,1239,2127,1401,1387,2145,1866,1030,1989,1017
1567,1708,1963,1833,1625,1663,2209,896,2019,939
1750,2155,2225,532,2048,1521,466,7119,527,385
223,491,549,680,245,490,711,445,874,434
385,813,776,1878,507,779,1924,559,1590,940
1376,1335,1815,1471,1628,1765,1804,904,1314,845
1317,1818,1537,3728,1399,1334,4160,980,3582,1398
3387,3720,4124,1873,3537,3784,2115,1352,1662,855
1430,1418,1994,1580,1739,1908,1958,982,2039,952
1568,2020,1734,3280,1751,1653,4417,981,5269,8065
7682,7423,4764,902,5851,6776,652,7262,823,456
459,399,856,908,571,906,596,581,770,384
463,385,795,881,567,838,1025,449,742,440
607,595,645,872,562,954,1038,508,925,473
651,526,638,882,727,853,872,577,830,584
807,512,1160,1097,793,892,902,649,977,927
759,627,980,6917,791,805,6630,792,6215,1706
6522,5770,6969,1337,6539,6538,924,1887,2807,753
2221,3277,1574,764,2642,1940,456,901,677,576
643,436,629,2302,704,688,765,433,2105,826
994,732,879,966,859,1043,758,840,1412,720
1413,661,1210,1860,1392,1120,996,727,1628,984
1790,1074,1788,1447,1546,1858,1110,952,1625,1106
1688,1185,1648,1331,1549,1161,1106,1050,1475,1254
1914,939,1425,1176,1908,1598,429,1196,1084,369
960,444,690,1246,1029,896,755,475,1063,739
1044,759,959,2259,1073,899,7278,669,985,7483
2923,1259,2513,5551,2015,2524,444,7411,4768,766
5409,2383,5004,1645,4848,1450,986,470,1676,1002
1484,845,1501,1571,1132,762,1065,1042,2024,1056
1861,828,1755,1515,2000,965,1093,1053,1979,1016
1711,4256,1344,624,2106,1004,361,834,489,440
485,322,433,962,524,298,517,462,783,545
989,465,816,881,964,478,574,534,961,695
861,447,799,1071,986,473,498,626,901,566
813,483,727,753,788,438,475,638,898,434
871,526,683,621,758,535,533,557,779,617
695,539,708,631,775,564,514,449,804,506
708,404,661,723,751,397,546,464,578,464
691,413,573,847,784,437,533,625,743,663
836,668,764,706,796,578,579,549,730,741
635,463,599,729,758,547,630,605,866,542
855,624,691,715,747,583,602,570,895,593
749,607,848,957,874,644,563,484,861,616
788,417,769,741,857,666,568,463,697,464
724,473,736,781,726,491,628,556,689,638
552,509,773,966,740,387,1099,605,844,872
830,480,748,2312,630,558,1258,1068,1806,1632
2174,974,1811,990,1643,1083,427,1457,939,418
1006,509,790,1544,894,466,1043,451,1627,1129
1489,893,1568,1667,1442,910,841,1063,1739,985
1257,897,1547,1137,1535,766,406,1148,741,432
1202,412,907,599,837,430,389,387,594,352
585,445,514,765,577,414,491,325,857,488
809,491,717,897,685,414,558,524,752,497
804,515,745,744,795,481,547,568,860,503
774,476,873,840,823,480,1015,513,753,828
882,628,760,1355,876,567,1010,1000,1542,1121
1546,976,1437,2458,1313,976,1698,1018,1982,963
2209,1558,1412,783,2143,820,650,1194,853,610
827,417,722,1925,750,427,2339,518,2047,2595
3687,5957,1909,2801,7954,4923,4371,3120,2339,2680
2645,2064,3282,584,2410,1406,507,4076,523,449
581,385,548,757,583,421,623,379,815,594
722,537,828,2206,888,503,779,538,2341,736
2319,1607,2129,1206,2745,896,956,712,1086,795
1187,638,1068,2241,1098,793,1533,853,1437,903
2623,2716,3252,637,3254,1689,501,1071,419,522
552,498,576,1312,634,467,1027,369,1181,1033
1423,1122,1394,1281,1551,1187,1130,961,971,1089
1378,823,1213,1215,1344,990,1044,1015,1061,1124
1296,852,1137,1462,1316,1025,1749,980,1070,1096
1385,1106,2180,592,1630,1149,325,1859,313,330
591,470,554,1403,549,471,1060,491,840,1042
1278,1084,1425,1336,1163,833,1069,1060,1057,1024
1205,918,1326,1083,1131,856,1351,1046,955,952
1283,980,1153,2858,1223,977,1033,838,1263,1184
2278,1940,2113,1384,2233,1790,4259,1129,2186,2164
3709,1856,1678,403,3281,4001,307,1608,308,294
551,311,471,383,489,244,338,297,267,267
378,281,447,599,387,258,431,378,475,437
668,511,654,1230,614,387,866,373,956,1015
1164,1138,1241,1811,1435,914,1010,902,1021,938
1872,1793,1989,467,1338,934,330,991,390,412
492,427,550,1150,469,487,717,333,735,672
1036,901,1044,2514,846,604,1314,691,1982,1539
2862,2575,2476,453,2416,1751,289,1130,318,400
470,403,444,623,463,310,416,306,439,501
593,507,562,1614,665,357,1010,365,1081,1237
1451,1603,1562,1490,1818,1145,1149,1019,1153,1053
1084,1255,1420,1281,1423,1003,914,1190,840,1072
1508,1684,1804,1278,1606,851,934,991,869,978
1011,1366,1475,1009,1526,1001,932,1033,883,790
1454,1279,1633,1430,1361,736,928,1061,1061,980
1225,1397,1193,1581,1086,979,988,979,963,1016
1292,1681,1777,1321,1967,1060,884,1011,822,779
1496,1498,1250,1669,1168,779,1017,1035,1022,1181
1788,1445,1509,2098,1595,989,987,834,1240,909
1717,2046,1726,2038,1888,1170,1003,902,1302,852
2111,2340,1334,1284,1980,1223,874,1137,871,1008
1510,1716,1265,977,1578,759,1058,923,809,1437
1121,1673,1488,1261,1418,960,918,1112,909,903
1232,1278,1190,1545,1495,867,1140,827,1022,1271
1357,1380,1764,1511,1354,1091,995,1055,945,858
1455,1316,1395,1834,1286,805,1321,941,1341,1193
2014,1893,1821,1125,1602,1084,642,1386,659,815
872,1153,1150,1610,1010,678,897,799,1115,935
1204,1567,1314,1539,1610,960,786,1008,1121,754
1113,1473,1497,1396,1377,1025,812,883,1019,895
1355,1304,1437,1485,977,994,810,910,1076,780
1452,1341,1531,1551,1396,865,796,789,1126,862
1461,1330,1186,1250,1414,978,799,923,1173,876
1502,1745,1580,1299,1359,952,839,849,1354,923
1507,1895,1342,1792,1674,1233,726,804,1434,873
1261,1902,1600,1474,1654,1191,898,760,1483,914
1694,1891,1774,1511,1477,1201,632,825,1391,808
1582,1375,1664,1221,1063,1120,725,812,1643,820
1684,1741,1793,1549,2043,1380,869,703,1564,848
1712,1913,1660,1212,1194,1394,814,920,1438,1015
1842,1966,1699,1578,1672,1245,744,1061,1373,798
1740,1575,1681,1499,1444,1445,772,915,1401,864
1664,1895,1772,1388,1407,1426,891,988,1634,822
1729,1859,1693,1569,1123,1437,749,1007,1797,908
1747,1940,1012,1797,1470,1379,770,828,1970,807
1734,1824,1269,1709,1730,1516,922,830,1834,959
1625,1789,1608,1625,1272,1607,836,1013,1948,900
1736,1797,1057,1909,1563,1627,949,964,2016,956
1057,1597,1733,1253,1764,1421,946,981,2027,874
1761,1634,2132,2176,1802,1914,851,1007,1539,1154
1654,2162,1960,1082,1265,2208,429,1318,915,505
861,744,1054,779,945,825,328,438,666,310
759,744,767,1584,602,615,547,308,1364,685
1409,1576,1196,1848,951,1493,726,603,1139,1223
1897,1993,1788,2379,1616,1963,1184,1328,1901,1471
2185,1941,2060,1972,1414,2104,1402,1640,2657,1711
1543,2138,2317,2020,2092,2180,1182,1460,2067,1358
1528,1774,1707,1929,1588,1842,1577,1335,1955,1862
2431,2253,2302,2361,1977,1442,1635,1580,2676,1973
1350,2074,2176,2487,2563,2018,1616,1892,2438,1802
1339,2287,2130,1701,1739,2012,1433,1770,2399,1555
1952,1630,2250,2044,1319,1737,1429,1778,2389,1441
1377,2643,2372,1968,1778,1815,1573,1815,1356,1381
2029,2120,1715,1805,2322,1789,1541,1933,2432,1532
1659,2437,2208,2329,1368,1993,1715,2068,2607,1634
1624,2396,2245,2412,2133,2527,1602,2191,2345,1536
1647,2028,2145,1842,1958,2218,1537,2069,2329,1708
1987,1769,2130,2173,1585,2428,1577,1858,1361,1818
2283,1729,2279,2291,2210,1702,1821,1755,2476,2049
2710,1795,1865,1218,2426,2859,1529,2260,1905,1812
2143,2036,2268,1981,2287,1641,1866,1844,1485,1811
2518,2359,2476,1648,2326,1737,1806,2343,1338,1921
2331,2029,2287,1519,2304,2394,1468,2142,1312,1815
1993,2160,2050,2105,1882,1670,1665,1718,1446,1804
2095,2306,2143,2264,2009,1702,1776,1659,2384,1902
2183,1422,1802,1645,1840,2095,1779,2244,1924,1884
2242,1820,2149,1069,2307,2029,451,1703,782,484
1002,906,789,1718,688,1161,1888,673,1365,1908
2429,2161,2435,1229,1640,2499,1425,1975,1810,1766
2014,1566,1995,1681,2043,2136,1997,1924,2010,2005
2337,2395,2020,1869,2087,2382,2021,2489,2353,2058
2231,1612,2300,1663,2449,1948,1673,2195,1920,1669
2008,1299,2100,2020,1934,2151,1763,2127,1242,1498
2083,1655,2230,1932,1590,1883,1852,1984,2124,1731
1930,1711,2034,1400,1618,1292,1735,2089,2196,1972
2443,2007,2175,1808,1554,2103,1976,1867,2486,1777
1494,1627,2245,1368,2323,1942,2037,2265,2070,2033
2143,2345,1547,2343,2341,1831,2235,2220,2090,2159
2262,2543,1925,1851,1608,1984,2265,2640,2467,2089
2793,2534,1485,2292,2210,2011,2124,2590,1670,2216
2772,2563,2506,1370,1583,2646,2264,2612,2647,2007
2341,2698,2341,2209,1809,1776,2362,2566,2093,2350
2654,2625,1821,2315,2162,1967,2177,2184,1920,2154
2386,1842,1840,2541,2093,1686,2340,2358,2473,2362
2509,2120,1797,1909,1648,1985,2446,2117,1465,2365
2422,2365,1811,2628,2510,2005,2481,2556,1573,2488
2516,2112,1907,2367,1835,2269,2302,2450,1871,2377
1415,1583,2372,2098,2202,1949,2488,2419,2082,2412
1722,1996,2481,1635,2523,2598,2422,2052,2219,2455
2513,2087,1991,1709,2003,2481,2474,1792,2196,2209
2624,2580,1855,1676,2557,2128,2267,2091,1852,2250
1897,2337,1737,1625,2331,2213,2017,1805,2700,2743
2851,2665,1918,1059,2087,2875,710,2167,1083,1058
934,702,979,1576,901,1068,2138,1279,2661,2534
2698,2649,2376,2471,2903,2012,2010,2587,1826,2449
2630,2471,2165,2487,2552,2037,2607,1609,1906,2641
2012,2566,2651,2996,2026,2084,2172,1682,2717,2857
2123,2817,2776,2033,2444,1743,2141,2861,2519,2523
