Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
3453,3695,4115,3895,4297,1565,1813,2658,2291,2065,2080,2626,3125,3594,3982,2423,40614,41224,2711,40802,3602,3733,3869,3978,4085
1900,3408,3328,2075,2001,1479,3111,5979,5773,5532,1541,1621,1690,1750,1815,7104,8224,8564,7818,8393,802,1361,1284,951,883
628,928,856,778,698,1411,1983,2589,2371,2196,433,618,688,764,858,2487,37063,37395,2694,37642,258,693,626,565,503
561,835,706,660,773,1819,3455,3883,3794,3701,737,818,883,945,1014,3605,4284,4520,3995,4643,245,694,622,561,499
602,872,943,713,809,1571,1650,1889,1811,1734,638,716,789,862,931,1845,33570,33679,2246,33625,256,693,624,573,519
935,1174,1121,1064,1005,668,739,930,862,801,505,569,623,676,735,417,644,789,736,690,1240,1525,1449,1380,1315
678,970,896,827,757,623,689,879,811,750,581,659,737,816,895,424,33561,33702,520,33629,293,728,666,612,555
661,918,851,791,731,584,648,838,769,709,667,724,790,859,926,410,696,907,831,760,506,768,699,637,575
666,1011,929,840,762,1510,1591,1809,1737,1663,700,872,933,1000,1107,744,33555,33898,1185,33771,704,1071,971,887,799
693,1031,935,864,782,641,715,929,853,787,546,780,854,919,1011,404,619,927,736,870,536,819,750,688,622
557,814,747,690,628,471,529,697,637,582,818,886,934,977,1024,338,34328,34512,490,34425,312,773,700,637,571
628,816,774,727,682,1004,1079,1274,1215,1155,804,884,953,1020,1096,894,1338,1573,1490,1415,296,796,707,641,573
697,956,880,799,750,588,650,837,773,724,604,673,763,845,920,487,33708,33848,573,33777,701,1035,950,874,799
624,965,1047,755,893,686,765,990,906,835,578,687,764,830,913,531,825,1025,947,886,512,823,739,661,594
985,1282,1197,1125,1066,661,743,978,895,819,563,635,800,960,1048,599,33731,33878,683,33801,340,839,771,709,643
668,1071,1201,791,936,702,789,1045,956,872,549,631,702,765,837,561,863,1052,989,923,407,696,523,635,574
783,1137,1035,953,869,650,731,967,885,810,523,642,686,729,776,501,33658,33855,584,33805,585,875,799,729,660
615,806,764,719,675,677,760,978,899,830,613,687,748,817,891,480,635,877,837,800,546,836,759,690,620
3485,4209,4018,3854,3683,649,698,831,784,742,4550,4797,5024,5221,5408,598,33703,33826,706,33766,11275,11656,12006,12334,12677
1427,2303,2081,1881,1634,659,743,975,896,824,2000,2212,2443,2662,2894,541,802,985,913,857,2525,3094,3286,2903,2725
1975,3025,2636,2416,2205,421,471,671,624,581,1574,1796,2109,2385,2620,506,41062,41777,580,42103,2814,3358,3204,3074,2952
3721,4405,4249,4091,3923,9207,9572,10581,10270,9941,2431,2590,3420,3572,3733,6038,11121,11481,8313,11775,4941,5455,5301,5200,5100
1425,2204,2081,1888,1661,2013,2228,2839,2625,2446,1027,1231,1478,1708,1922,1918,35829,36335,2289,36827,2314,2817,2696,2565,2453
695,1040,938,860,782,2038,2269,2931,2737,2518,695,772,840,904,993,2370,3411,3869,2881,4068,456,685,589,543,640
521,819,757,633,694,5548,5782,6283,6111,5962,712,773,827,885,970,4321,36262,36620,5555,36372,412,653,592,535,475
601,798,747,701,654,2590,2731,3057,2966,2858,513,570,626,726,801,2982,3605,3820,3351,3709,449,685,624,565,509
416,1392,1319,1239,1160,738,819,1062,981,902,899,1014,1160,1300,1414,589,33533,33655,680,33627,1658,1872,1803,1947,1733
542,789,729,674,615,553,616,789,727,673,680,759,835,902,978,594,491,723,679,640,266,633,589,550,495
617,917,980,728,847,516,575,742,683,630,696,769,854,927,1009,382,34218,34376,448,34268,406,585,539,497,455
605,827,945,889,764,1784,1858,2069,2000,1929,770,874,953,1033,1121,1062,1410,1515,1228,1609,642,950,875,798,726
543,653,755,705,604,654,719,909,843,778,591,716,764,811,892,553,33713,33849,717,33774,628,1018,838,753,932
1149,2366,2270,1973,1670,567,634,844,770,696,1416,1570,1880,2164,2521,522,807,1005,928,868,2290,2640,2554,2481,2377
659,979,2132,889,2044,444,743,959,883,815,1264,1368,1452,1539,1614,531,33756,33925,604,33838,1259,1575,1505,1432,1356
1025,1392,1307,1216,1130,692,784,1047,947,863,1339,1437,1525,1598,1669,567,917,1148,1061,987,2131,2514,2420,2325,2228
793,1183,970,922,868,2457,2629,2890,2809,2725,627,726,816,968,1059,2897,36201,36469,2990,36291,566,890,811,734,652
677,974,894,810,733,1027,1114,1362,1280,1204,586,646,700,747,793,2726,3192,3342,3005,3267,473,674,621,575,527
1622,1841,3244,3133,2971,1976,2066,2284,2213,2140,1024,1930,2002,2069,2134,2443,33722,33965,2559,33805,2572,2951,2861,2774,2680
640,896,949,849,800,555,640,860,795,717,622,678,817,888,969,533,946,1089,778,1019,447,646,594,547,499
685,835,891,790,744,352,636,840,776,710,720,805,885,1122,1206,557,36204,36431,634,36289,394,669,517,622,571
762,1200,1037,951,861,1834,2377,2770,2649,2519,837,941,1022,1108,1185,3012,3416,3561,3257,3490,2111,2553,2433,2314,2191
690,1045,1124,817,963,595,678,908,828,745,572,625,742,789,842,466,33656,34051,585,33918,679,982,902,829,755
724,1061,975,899,811,551,627,832,773,699,803,889,976,1057,1146,464,752,1078,881,1019,641,952,875,808,726
625,1067,1160,984,898,866,1004,1451,1333,1191,642,707,755,800,851,1856,33690,33837,2000,33761,573,915,826,745,663
1053,1686,1954,1802,2071,672,780,1079,988,881,2774,2926,3037,3136,3212,512,804,1020,954,890,3742,3870,3991,4114,4253
532,932,1018,845,756,684,769,1025,945,852,812,904,986,1071,1156,687,33795,33949,779,33855,470,864,811,764,711
766,1126,1031,943,851,545,626,886,796,707,564,648,731,962,1053,604,893,972,796,932,463,675,623,577,529
713,1075,988,803,900,2417,3043,3398,3283,3164,826,911,995,1085,1173,3820,33873,34106,3966,33956,1767,2246,2177,2098,2007
828,1190,1091,1000,903,731,819,1075,991,909,582,684,913,993,1074,677,1077,1221,927,1149,680,1021,933,858,781
809,1337,1436,1018,1231,587,672,933,846,752,1036,1136,1242,1685,1795,573,34100,34269,658,34181,1099,1470,1373,1287,1198
1631,2081,1968,1845,1754,1005,1094,1343,1265,1187,1711,1838,1934,2050,2166,906,1249,1462,1387,1318,1490,1941,1840,1709,1605
846,1031,1264,933,1145,713,784,1024,944,853,1096,1229,1358,1495,1622,699,34066,34173,795,34380,1120,1550,1441,1327,1221
4194,4762,4620,4482,4346,956,1024,1531,1245,1094,1461,1611,1747,4914,5063,848,1166,1369,1569,1474,6328,6841,6720,6601,6473
792,1218,1883,1003,1426,1733,1849,2199,2091,1964,864,1164,1351,1498,1706,1627,34263,34479,1805,34367,1677,2142,2021,1913,1802
1083,1213,1599,1462,1338,882,959,1225,1155,1074,1052,1493,1633,1774,1909,792,1468,1776,1649,1557,1229,1771,1647,1514,1389
4967,5652,5512,5353,5172,2898,3430,5163,4952,4722,2747,2892,3023,5635,5796,5532,34512,34935,6313,34804,2820,3476,3325,3095,2961
1107,1993,1870,1363,1239,1046,1237,1751,1574,1421,1016,1159,1444,1546,1691,1232,1511,2174,2047,1936,1511,2093,1940,1789,1660
764,1225,1118,993,874,1535,1699,2195,2058,1889,995,1114,1213,1306,1376,1726,37398,37970,1872,37810,1135,1523,1433,1334,1244
445,997,918,841,741,2429,2582,3029,2880,2730,611,690,879,952,1037,4818,4951,5340,5206,5085,749,1055,975,906,832
615,911,832,760,690,1383,1539,2004,1847,1688,799,878,952,1043,1945,1006,33934,34005,1820,34200,1676,1974,1906,1835,1757
1161,2198,2116,2033,1948,1199,1292,1642,1563,1465,750,816,878,950,1023,693,932,1134,1321,1232,1784,2113,2036,1959,1884
711,1009,935,861,789,693,768,965,890,829,521,595,666,738,821,496,33798,33866,688,34005,596,824,730,686,781
753,1034,952,891,825,1061,1187,1394,1334,1272,753,822,884,947,1014,625,837,1054,983,1126,678,991,892,824,751
657,1000,1076,784,918,1374,1470,1696,1619,1545,695,776,852,925,1022,732,33652,33852,933,33718,780,1049,996,926,856
1704,1964,2700,2470,2215,730,820,1043,977,898,2438,2703,3522,3889,4166,497,827,950,688,888,2849,3713,4018,3483,3233
12111,13114,12878,12634,12383,577,624,790,733,667,4571,4993,5950,7734,7998,478,33626,33742,563,33684,17076,17417,17816,18160,18479
1741,3284,3017,2763,2500,654,735,960,886,813,2342,2614,2813,3043,3248,465,708,867,811,762,3051,4044,3816,3576,3325
1881,3219,2944,2330,2106,3191,3459,4143,3895,3683,1481,1831,4676,4953,5185,1799,44146,46269,2925,46634,3345,3697,4005,4311,4598
769,1195,1071,966,870,13703,14116,15281,14890,14526,698,775,842,929,1035,8618,16033,16463,12697,16879,908,1261,1176,1089,1004
639,828,897,766,698,3501,3778,4510,4200,4009,686,770,966,1053,1137,3065,36708,38125,3623,37085,632,949,878,805,708
674,1121,1026,936,768,2129,2488,3565,3326,2730,1207,1296,1804,1885,1957,3078,5151,5443,4112,5300,2216,2352,2487,2817,2701
793,1180,1078,980,890,807,907,1220,1109,1011,542,603,657,737,819,690,33619,34008,782,33927,749,1101,1016,918,837
1888,4089,3828,2363,2133,630,710,957,884,796,3623,3857,4080,4287,4486,395,724,1117,1022,956,3544,4351,4147,3751,3956
1307,1944,2515,2343,2154,1932,2078,2405,2326,2223,1938,2153,2355,2570,2810,980,33744,33881,1104,33813,1874,3745,3526,3216,2714
1607,2027,2479,2260,1798,696,772,1010,922,839,1224,1872,2336,2614,3256,564,848,1035,968,913,2540,3398,3216,3020,2760
7597,8514,8291,8067,7839,3589,3857,5085,4788,4496,8542,8801,9058,9330,9576,3924,37050,37703,4159,37275,9053,10018,9806,9542,9302
1451,1803,2249,2013,2986,3930,4310,5117,4957,4707,2194,2406,3206,3544,3814,3347,4721,5096,4287,4918,2800,3568,3380,3205,3024
3117,3773,3618,3461,3290,2109,2336,2943,2747,2540,6244,6400,6551,6688,6832,1872,41958,42641,2618,42183,6160,6821,6658,6500,6342
1113,1522,1690,1408,1255,8968,9227,9766,9594,9418,1136,1275,1435,1604,1978,5839,9704,10066,9249,9889,2008,2665,2510,2367,2206
949,1396,1299,1186,1066,2997,3246,3913,3694,3450,939,1049,1161,1301,1424,2455,36241,36525,3234,36384,1333,1746,1640,1542,1429
1058,1628,1498,1297,1175,7289,7469,7956,7804,7648,786,882,1010,1118,1199,5161,5333,5690,5560,5449,1168,1499,1414,1336,1256
669,1070,981,892,796,1483,1613,1996,1867,1729,735,835,918,1024,1119,2117,34455,34674,2291,34579,1296,1667,1578,1487,1403
600,821,969,700,896,1634,1736,2033,1939,1841,672,747,846,943,1038,1212,1781,1936,2032,1858,792,1163,1064,971,883
783,1165,1073,980,878,968,1058,1323,1237,1137,820,928,1027,1123,1215,958,34290,34473,1064,34377,1029,1405,1323,1220,1128
1482,1568,3188,3112,3027,1649,1745,1998,1908,1827,3239,3328,3410,3489,3567,1720,1467,1633,1815,1550,3291,3721,3621,3523,3420
596,984,1080,759,904,920,1014,1300,1200,1108,728,820,912,1013,1102,776,33980,34159,971,34076,1092,1423,1349,1266,1182
963,1408,1297,1178,1064,1041,1150,1442,1350,1244,844,949,1117,1208,1303,782,1133,1358,1267,1199,1005,1511,1390,1260,1130
988,1984,1895,1097,1797,2106,2199,2432,2360,2284,1081,1532,1633,1717,1800,2742,33955,34126,2829,34038,3466,4753,4407,4059,3689
807,1182,1469,1078,1343,827,893,1112,1014,948,859,975,1083,1196,1315,751,1110,1366,1271,1191,1223,1683,1564,1454,1345
819,1170,1377,1067,1274,1358,1471,1830,1702,1581,522,912,1029,1138,1998,998,34599,34776,1338,34687,1904,2439,2342,2238,2005
887,1343,1232,1114,1007,4026,4387,5186,5037,4724,994,1130,1246,1379,1496,2486,2579,2814,2731,2656,1098,1659,1354,1567,1467
833,1303,1174,1061,947,1135,1246,1521,1425,1333,891,1025,1132,1252,1354,924,34187,34446,1212,34317,1274,1738,1631,1522,1412
1392,1617,2339,2173,2536,1253,1372,1665,1563,1470,3514,3639,3763,3882,3999,940,1466,1817,1694,1582,3552,3785,4000,4262,4140
836,1298,1184,1063,949,1138,1243,1680,1574,1448,859,978,1094,1200,1317,932,34177,34377,1159,34283,1308,1723,1616,1516,1419
742,1158,1465,1024,1276,1288,1442,1804,1682,1570,496,953,1091,1301,1425,911,1323,1618,1512,1427,1251,1635,1550,1454,1357
994,1109,1417,1314,1217,4059,4200,4513,4422,4328,4285,4423,4540,4662,4782,3077,34259,34448,4326,34348,2814,3443,4788,4973,5153
1450,1847,2267,2011,2423,1106,1231,1571,1463,1351,3403,3530,3639,3741,3843,1017,1423,1709,1613,1522,3040,3802,3425,4799,4287
883,997,1357,1229,1121,1061,1144,1331,1274,1215,915,1032,1150,1271,1387,816,35499,35701,1175,35601,1204,1680,1586,1349,1481
822,1220,1120,1023,931,4357,4477,4791,4690,4587,919,1181,1278,1463,1588,4103,4229,4555,4437,4334,1276,1690,1583,1483,1387
868,1283,1183,1085,978,3377,3743,5242,4679,4191,2206,2326,2447,2556,2663,3517,34339,34567,3642,34460,1133,1616,1496,1368,1251
1124,1540,1904,1724,2151,1494,1620,1936,1836,1740,2507,2647,2772,2892,3006,1085,1541,1726,1823,1634,2832,3101,2983,3314,3214
854,1346,1228,1119,997,1158,1299,1649,1527,1415,1038,1180,1316,1448,1553,1128,35116,35345,1531,35229,1475,1694,2084,1960,1843
1293,1633,2023,1796,2158,2261,2380,2779,2646,2520,2484,2592,2686,2798,2890,1869,2345,2666,2551,2448,3559,4012,4747,4925,5097
776,1274,1180,1074,970,3235,3350,3666,3561,3457,3509,3623,3728,3829,3926,2574,34240,34559,3928,34448,2678,4108,4541,4407,4264
878,1366,1250,1114,1006,1912,2039,2375,2262,2154,1984,2117,2235,2366,2598,996,1226,1655,1750,1562,1479,1985,1847,1724,1613
845,1351,1240,1129,1006,4319,4427,4727,4625,4527,1687,1817,1933,2053,2157,4295,34815,34994,4460,34910,1045,1517,1407,1297,1168
882,1237,1353,1116,1005,4586,4726,5034,4936,4821,1011,1137,1266,1372,1462,4247,4413,4797,4693,4562,647,967,891,811,720
1391,1653,1894,1542,1776,2272,2401,2779,2676,2540,1826,1972,2117,2253,2348,2596,34431,34763,2745,35025,2430,2850,2757,2657,2555
2090,2556,2866,2722,3004,1408,1513,1811,1705,1610,6374,6505,6609,6713,6816,1181,1796,2037,1526,2174,3678,4428,4881,4774,4628
943,1335,1249,1143,1055,852,945,1211,1116,1032,826,941,1050,1159,1263,981,35091,35303,1136,35212,715,1084,998,911,812
974,1416,1535,1216,1097,2862,3032,4263,4055,3400,723,953,1075,1188,1396,1795,2233,2473,2386,2311,770,1203,1099,999,878
1235,2375,2271,2168,2052,3169,3707,4923,4805,3916,1770,1900,2007,2124,2238,2085,34299,34502,2198,34401,1432,1911,1774,1664,1552
820,1312,1200,1056,950,840,941,1246,1141,1046,928,1041,1159,1291,1406,1061,1505,1791,1689,1597,609,873,813,743,679
810,1196,1110,1012,919,817,927,1218,1121,1022,949,1055,1182,1302,1398,974,35653,35997,1111,35767,808,1235,1132,1027,915
1485,2536,2449,2360,2250,2220,2331,2612,2518,2428,1267,1383,1566,1666,2644,2427,3012,3212,2774,3111,3259,3725,3621,3511,3391
2393,2926,2780,2663,2524,732,803,997,929,867,2314,2425,2542,2656,3335,940,34144,34373,1079,34259,1820,2254,2160,2044,1941
794,1186,1087,983,891,840,927,1139,1072,991,751,848,934,1034,1123,929,1386,1657,1560,1474,704,1105,1008,916,817
744,897,1187,1090,1005,3142,3257,3810,3542,3416,783,886,974,1075,1176,1941,34616,34837,3120,34729,717,1037,962,887,801
823,916,1213,1129,1023,1851,1954,2260,2161,2056,750,855,944,1050,1154,1822,2930,3272,3163,3051,692,1093,986,890,788
3004,4183,3299,3207,3112,489,666,837,780,726,2534,2647,2742,2835,2925,791,34101,34313,992,34211,4275,4900,4740,4593,4436
1053,1417,1333,1247,1145,787,885,1154,1065,975,819,938,1038,1137,1227,845,1290,1570,1463,1382,738,1100,1008,909,828
964,1370,1278,1179,1085,727,812,1146,1073,965,786,884,975,1055,1148,799,36492,36670,911,36593,677,1026,942,845,764
1980,2366,2272,2177,2082,3582,3689,3966,3874,3784,4081,4187,4283,4390,4495,4472,4204,4376,4580,4300,2787,3171,3060,2961,2870
1678,1885,2167,2029,2311,740,823,1109,1005,914,1658,1777,1862,2443,3660,693,33911,34146,808,33979,2963,3346,3264,3178,3089
1477,3004,2620,2240,1577,740,838,1086,998,919,1401,1516,1612,1705,1795,722,1144,1278,968,1215,2152,2329,2249,2718,2411
824,1027,1570,1385,1666,1996,2090,2805,2709,2175,515,1186,1258,1320,1525,1518,35760,36308,1792,36225,1724,1835,2016,1962,1907
487,687,641,593,540,3449,3561,4280,4115,3685,381,443,505,565,628,2424,3249,3327,2760,3710,219,599,552,497,434
1135,1264,1454,1359,1548,2451,2580,2956,2865,2680,2134,2217,2293,2367,2433,1887,35215,35398,2264,35279,1568,1790,1740,1681,1623
1736,1837,2026,1932,2119,1685,1747,1914,1857,1807,1262,1467,1565,1660,1753,1972,2326,2433,2202,2382,2358,2465,2562,2658,2754
2023,2114,2288,2197,2366,386,448,560,525,486,755,1283,1383,1498,1599,474,35120,35286,534,35177,1748,1995,1941,1879,1815
578,848,784,721,647,1325,1388,1580,1518,1452,430,488,538,597,661,1971,2253,2348,2146,2305,240,666,607,553,495
558,916,827,734,656,2688,2790,3081,2986,2889,915,1017,1123,1219,1300,2525,35391,35549,3094,35447,700,1011,935,853,779
1752,2172,2084,1974,1878,1617,1677,1872,1812,1741,1893,2068,2222,2372,2606,2224,2513,2601,2408,2555,4069,4356,4621,4870,5141
1396,1957,1825,1692,1551,252,511,711,638,575,1431,1935,2088,2202,2314,506,34139,34326,655,34235,1309,1974,1830,1661,1483
1672,2183,2057,1917,1794,771,859,1101,1022,941,1076,1248,1396,1523,1645,913,1296,1552,1460,1378,1119,1422,1345,1579,1504
992,2862,2621,2390,2183,5056,5246,5653,5530,5380,3218,3861,4079,4288,4529,6368,34481,35011,6600,34750,4037,4251,4475,4688,4894
684,1045,972,872,785,1503,1652,2040,1922,1790,866,917,963,1040,1087,1200,1498,2163,1743,2036,294,780,700,641,573
585,1010,935,870,786,1065,1184,1525,1410,1297,784,858,923,997,1078,1731,35422,36131,1938,36266,584,834,762,696,642
2251,2364,2559,2462,2686,4450,4616,4970,4862,4738,1241,1811,1918,2021,2123,1824,3414,3565,2745,3705,2627,3279,3468,3650,3831
666,1049,955,869,771,552,631,849,774,698,733,810,894,973,1036,603,33963,34116,683,34040,625,927,839,765,697
587,934,859,764,681,347,657,865,791,725,570,654,732,816,906,785,1109,1295,1233,1172,587,881,795,728,660
1177,1295,1779,1602,1411,3319,3504,3847,3780,3685,967,1137,1274,1389,1515,2714,33947,34101,2825,34024,1982,2183,2381,2562,2744
1259,2062,1888,1537,1402,363,513,688,613,557,1004,1145,1295,1408,1621,732,1046,1229,1162,1104,1425,1731,2055,1908,1577
1166,1826,1699,1550,1316,409,465,651,580,516,1032,1195,1355,1486,1612,709,34549,34760,829,34660,1613,1755,2361,2251,2115
1730,3504,4094,3809,3963,3131,3395,3992,3795,3607,5079,5662,5883,6103,6317,1299,1725,1902,2000,1817,6049,6409,6252,6705,6568
1058,1737,1565,1416,1242,1356,1481,1893,1745,1608,1247,1588,1751,1887,2009,1337,34656,35284,1961,35143,1506,2068,1920,1767,1627
1110,1648,1506,1380,1234,1623,1767,2173,2032,1899,1396,1555,1726,1878,2049,1336,1868,2583,2435,2307,1383,1959,1816,1672,1531
3963,5525,5377,4932,4531,6424,6582,7041,6907,6736,5421,6068,6263,6451,6638,5241,34326,34504,5398,34746,2596,5098,6186,6463,6822
1596,1783,2153,2018,1912,1308,1455,1852,1707,1576,1148,1297,1429,1561,1687,1053,1462,1845,1226,1727,1395,1759,1873,1645,1518
769,1652,1543,1344,1189,1159,1304,1581,1498,1420,1407,1553,1694,1830,1949,1121,34900,35095,1371,34999,1556,2005,1912,1818,1665
2464,3104,3005,2837,2723,7619,7775,8200,8065,7920,2225,2361,2463,2571,2704,1640,3559,5649,4679,4145,2513,2961,2864,2758,2631
3333,4565,4384,4204,4020,1258,1378,1697,1584,1481,4747,4937,5111,5302,5479,838,34514,34804,1011,34614,4494,5000,4885,4763,4640
836,1286,1497,1071,1401,1275,1381,1700,1596,1491,1807,1927,2029,2124,2251,1253,1783,1935,1592,1858,1337,1845,1716,1597,1469
1883,2322,2210,2104,1994,1807,1910,2210,2104,2012,1062,1178,1302,1412,1511,2167,37523,37842,2297,37972,1185,1688,1575,1445,1321
2684,3121,3008,2905,2796,3663,3794,4544,4417,4301,1676,1827,1944,2046,2146,2682,4258,4430,3788,4601,1037,1978,1896,1806,1696
1016,1550,1431,1295,1156,890,1053,1459,1301,1177,1143,1245,1338,1420,1511,694,34025,34196,790,34112,1259,1368,1643,1559,1472
1009,1551,1424,1293,1154,1370,1470,1808,1697,1600,980,1084,1186,1288,1377,823,1166,1467,1375,1293,1213,1654,1558,1454,1328
3263,3439,3757,3602,3934,2537,2634,2924,2825,2731,1300,2796,2997,3137,3248,2865,33879,34350,2970,34259,3896,4216,4509,4795,5079
1409,2470,2373,2264,2114,780,901,1245,1132,1029,1644,1756,1865,1969,2109,639,1030,1469,1372,1295,1777,2026,1906,2253,2148
835,954,1415,1303,1075,713,817,1182,1059,933,1370,1475,1642,1757,1874,760,33994,34144,861,34070,1072,1540,1412,1304,1195
1825,2235,2582,2474,2363,806,909,1663,1547,1010,2360,2496,2589,2680,2776,759,1073,2299,1214,1143,2102,2567,2455,2346,2229
2854,3302,3189,3085,2976,964,1084,1669,1567,1451,2822,2938,3049,3159,3262,614,33901,34221,1359,34005,2809,3260,3143,3046,2933
1779,2245,2138,2035,1916,752,869,1226,1109,996,1752,1858,1944,2026,2114,644,1185,1379,952,1272,1757,2198,2095,1981,1875
866,1483,1269,1093,973,1064,1475,2408,2286,1904,1492,1603,1714,1822,1926,971,34034,34454,1082,34380,1203,1681,1572,1450,1344
779,1225,1119,1019,895,1136,1905,2594,2410,2205,862,974,1069,1137,1195,646,1171,2920,2805,2706,1218,1603,1502,1410,1316
849,1646,1419,1047,946,1029,1193,1907,1598,1456,1839,1974,2072,2186,2316,1071,34062,34385,1869,34170,1993,2450,2359,2252,2125
3443,3636,4134,3824,4368,939,1060,1524,1321,1196,5111,5254,5353,5450,5545,794,1331,1510,1101,1423,5060,5484,5384,5282,5176
1236,2071,1937,1798,1653,786,905,1235,1119,1019,1876,1995,2115,2244,2352,772,34600,34830,895,34712,1648,2122,2013,1906,1794
1682,2104,2012,1903,1802,791,988,1227,1138,1076,1536,1684,1825,1956,2074,1354,1833,2154,2022,1931,1537,1966,1849,1736,1643
1790,3639,3559,3476,3377,2895,3041,3442,3309,3176,3868,4025,4171,4311,4466,880,34097,34239,3079,34440,4589,5348,5182,4896,4757
1202,2184,2077,1332,1857,1201,1354,1763,1599,1481,1206,1310,1619,1745,1843,829,1187,1370,1470,1658,1523,1987,1884,1767,1645
1882,2327,2233,2121,2016,1562,1740,2101,1982,1865,1839,1985,2114,2231,2333,1249,33929,34337,1392,34257,2153,2603,2500,2385,2268
920,1352,1242,1114,1020,959,2053,4060,3978,3886,2422,2510,2590,2671,2757,638,982,1907,1821,1734,1325,2238,2144,1499,1415
1418,1862,1775,1677,1552,1002,1276,1734,1552,1415,1813,1906,2007,2115,2216,842,34383,34621,960,34509,1474,1739,1588,1960,1856
