Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
793,950,878,1022,1092,1163,1231,1474,1545,1647
818,963,892,1066,1136,1202,1267,1444,1593,1517
916,1074,1004,1140,1213,1285,1353,1556,1701,1623
1966,2270,2135,2398,2533,2708,2859,2996,3116,3273
1628,1811,1725,1894,1984,2074,2160,2252,2343,2445
1202,1419,1319,1509,1587,1677,1764,1843,1922,2017
1021,1228,1124,1318,1412,1534,1617,1926,1755,1831
1491,1688,1594,1779,1870,1964,2063,2162,2261,2357
1639,1843,1746,1942,2042,2138,2229,2320,2410,2499
740,826,787,866,904,942,980,1092,1046,1131
845,987,920,1055,1126,1222,1296,1499,1658,1574
895,1110,1003,1216,1320,1425,1528,1840,1919,2013
946,1077,1009,1143,1209,1274,1340,1405,1470,1549
462,583,517,940,1004,1067,1131,1194,1258,1333
692,855,776,931,1005,1080,1308,1385,1462,1549
1515,1733,1622,1844,1959,2011,2052,2091,2131,2170
538,850,592,897,936,975,1014,1060,1099,1137
807,947,882,1015,1094,1157,1221,1415,1563,1480
561,647,608,874,915,954,993,1031,1077,1115
1027,1197,1116,1293,1374,1451,1530,1606,1683,1775
1360,1485,1422,1553,1622,1685,1747,1814,1878,1956
522,1003,597,1096,1167,1232,1297,1360,1424,1501
595,732,667,803,875,950,1202,1291,1366,1452
584,721,651,1022,1068,1127,1190,1249,1293,1365
1271,1465,1371,1555,1646,1737,1827,1922,2010,2101
687,777,734,828,885,945,1008,1166,1293,1225
678,797,743,851,904,958,1012,1159,1275,1213
595,719,660,776,840,1100,1237,1352,1488,1570
749,889,819,955,1024,1093,1161,1336,1476,1400
839,1006,931,1358,1441,1525,1612,1794,1873,1699
723,853,795,911,970,1029,1216,1274,1330,1403
477,796,750,836,875,913,952,991,1029,1077
807,957,890,1003,1057,1109,1162,1215,1263,1320
529,690,629,738,925,986,1033,1093,1122,1158
737,882,814,954,1021,1088,1153,1445,1516,1585
439,679,648,712,740,769,798,827,856,893
525,715,562,746,777,807,837,868,897,934
554,647,604,688,729,770,813,934,885,977
492,572,535,607,868,953,1038,1106,1155,1207
1158,1295,1229,1363,1431,1494,1560,1624,1688,1751
518,640,589,688,733,977,1033,1087,1141,1208
534,644,591,824,855,904,936,975,1027,1089
455,583,521,637,692,745,930,986,1045,1114
510,602,565,642,682,859,902,950,997,1057
555,669,615,723,776,826,999,1080,1150,1231
508,576,545,606,756,787,817,846,876,913
510,578,545,730,761,790,819,848,877,914
650,766,711,821,875,935,993,1160,1289,1220
533,843,593,877,930,967,1037,1102,1167,1240
602,736,678,793,848,1073,1280,1343,1401,1459
480,778,739,814,850,911,962,999,1035,1081
539,854,604,903,950,1013,1076,1140,1200,1275
726,856,795,923,985,1044,1103,1261,1395,1326
803,935,872,1000,1063,1139,1218,1450,1332,1387
1219,1368,1300,1434,1501,1569,1635,1702,1770,1835
512,939,561,1001,1061,1120,1180,1239,1298,1370
557,828,609,875,933,992,1051,1111,1169,1240
531,660,596,709,1053,1119,1173,1237,1294,1376
484,611,946,1001,1054,1109,1164,1223,1277,1346
719,868,792,939,1011,1080,1317,1397,1469,1553
489,568,532,776,814,851,886,922,959,1004
787,899,845,952,1004,1057,1111,1271,1207,1325
452,582,526,964,1038,1097,1136,1173,1210,1257
679,758,722,794,829,867,916,962,1021,1093
1132,1262,1202,1328,1385,1446,1510,1567,1630,1690
728,852,795,908,964,1021,1083,1240,1369,1300
532,657,597,995,1059,1117,1177,1236,1293,1347
708,822,772,872,923,984,1192,1255,1320,1402
877,1022,955,1092,1159,1226,1293,1498,1646,1568
798,942,873,1012,1081,1157,1223,1523,1616,1383
529,623,574,956,1017,1076,1135,1213,1276,1348
511,1027,577,1093,1155,1217,1280,1348,1414,1494
845,996,927,1063,1123,1183,1226,1417,1562,1491
1113,1235,1178,1291,1347,1402,1457,1512,1567,1621
1330,1461,1401,1519,1578,1636,1697,1753,1810,1867
515,828,582,892,950,1008,1064,1128,1192,1265
539,642,585,684,722,884,922,957,993,1037
733,870,808,939,1005,1354,1461,1536,1607,1691
631,787,701,865,1303,1381,1458,1533,1610,1685
692,835,764,900,965,1030,1252,1318,1387,1472
543,798,587,836,872,908,944,979,1014,1059
542,627,587,858,899,935,970,1007,1042,1088
517,598,561,808,846,881,918,953,988,1032
682,835,750,913,989,1065,1140,1376,1460,1541
695,845,775,949,1045,1141,1514,1582,1649,1718
810,939,877,1001,1062,1124,1188,1385,1512,1446
691,834,768,902,962,1028,1235,1299,1365,1440
563,692,632,1024,1098,1160,1219,1279,1338,1409
655,781,722,838,902,966,1197,1264,1324,1403
768,914,842,973,1043,1110,1176,1358,1505,1426
534,632,585,963,1023,1083,1142,1201,1259,1330
804,923,882,975,1037,1101,1167,1344,1268,1413
553,651,603,979,1040,1099,1157,1216,1274,1344
692,844,772,916,993,1063,1144,1337,1497,1409
748,912,832,985,1066,1135,1204,1392,1552,1467
486,585,540,645,931,991,1049,1108,1166,1223
723,845,784,907,970,1033,1087,1253,1397,1318
499,946,562,1004,1064,1125,1167,1226,1288,1365
734,890,816,962,1035,1107,1330,1396,1457,1530
862,1019,948,1076,1126,1162,1197,1343,1379,1298
501,581,545,790,828,865,901,937,972,1017
568,691,633,1056,1122,1182,1248,1310,1364,1418
419,498,462,718,780,840,899,957,1016,1087
825,973,904,1037,1097,1162,1227,1409,1542,1469
486,1042,560,1113,1179,1269,1339,1407,1473,1553
821,937,883,991,1044,1103,1160,1387,1272,1324
754,896,827,975,1036,1104,1170,1360,1284,1423
545,661,608,896,941,992,1052,1113,1169,1234
761,933,863,998,1056,1120,1183,1386,1475,1564
778,892,838,949,1010,1073,1135,1178,1239,1319
563,676,631,735,969,1029,1072,1131,1175,1248
549,664,604,724,776,834,1067,1134,1187,1253
655,767,705,822,884,945,1000,1054,1121,1166
1092,1270,1190,1344,1412,1488,1562,1647,1725,1797
497,835,568,890,943,1003,1074,1146,1215,1282
488,823,546,885,949,1009,1067,1125,1183,1254
820,943,886,1001,1067,1136,1197,1255,1314,1391
467,547,510,754,791,827,862,899,942,979
1184,1333,1261,1391,1453,1515,1574,1632,1695,1759
505,589,551,625,663,819,857,893,930,975
473,555,517,768,806,842,878,914,950,994
1150,1298,1234,1370,1444,1516,1591,1661,1733,1801
1108,1258,1189,1320,1375,1435,1492,1549,1603,1659
656,810,728,881,968,1032,1096,1312,1370,1451
611,693,655,730,913,952,990,1027,1064,1110
726,877,806,1086,1157,1225,1287,1493,1559,1621
731,838,787,888,936,986,1035,1185,1124,1236
514,948,569,1010,1070,1129,1188,1249,1308,1380
726,855,794,913,972,1029,1086,1301,1360,1234
717,837,776,895,952,1008,1205,1266,1320,1386
668,809,749,872,1113,1168,1379,1445,1503,1571
522,602,566,815,854,890,927,963,998,1043
522,777,565,815,853,904,966,1008,1058,1115
765,904,837,960,1024,1078,1131,1293,1228,1347
1077,1189,1139,1238,1287,1337,1387,1435,1483,1531
967,1112,1046,1178,1238,1303,1367,1435,1503,1586
460,751,712,787,824,859,895,930,966,1010
707,846,780,910,973,1036,1105,1284,1424,1348
439,570,509,984,1056,1117,1194,1259,1320,1392
1890,2197,2050,2380,2564,2748,2933,3135,3320,3543
2042,2463,2249,2668,2845,3011,3633,3818,4019,4263
2782,3187,3000,3374,3558,3737,3933,4086,4232,4414
2411,2823,2616,3013,3201,3390,3610,3796,3989,4186
2715,3091,2911,3238,3405,3560,3769,3946,4123,4298
1949,2312,2127,2485,2629,2801,2966,3431,3819,3610
1697,2132,1890,2349,2551,2741,3351,3539,3718,3938
1502,1728,1624,1832,1936,2036,2392,2496,2596,2721
1677,1886,1790,1977,2070,2161,2470,2920,3071,3230
1760,2196,1989,2394,2592,2791,2994,3621,3832,4072
1519,1894,1717,2071,2788,2953,3112,3588,3765,3925
3741,4134,3955,4302,4487,4690,4859,5033,5207,5422
1526,1851,1678,1984,2802,2976,3108,3278,3410,3581
1682,2088,1891,2273,2446,2647,2834,3003,3151,3338
1636,2049,1852,2234,2407,3226,3413,3588,3757,3925
1720,2091,1921,2249,2448,2622,3391,3576,3773,3997
1205,2159,2031,2347,2533,2727,2917,3105,3287,3500
2195,2621,2414,2822,3021,3219,3416,3973,4410,4178
1994,2397,2206,2569,2752,2925,3462,3964,4410,4593
2938,3314,3120,3506,3677,3840,4483,4819,5152,5524
2100,2330,2224,2432,2535,2643,2745,2849,2950,3051
732,932,832,1451,1548,1641,1731,1829,1910,2031
907,1055,985,1123,1192,1262,1331,1524,1676,1595
780,940,865,1035,1109,1180,1411,1638,1715,1787
807,988,897,1078,1164,1534,1623,1707,1788,1884
845,972,914,1036,1074,1110,1146,1446,1221,1370
714,820,771,869,933,997,1167,1232,1371,1296
695,833,767,897,960,1023,1086,1347,1209,1274
682,824,757,892,960,1028,1372,1444,1507,1591
647,792,723,862,1135,1218,1287,1354,1420,1502
717,854,788,918,982,1045,1110,1294,1220,1359
736,828,785,868,905,943,982,1128,1269,1192
532,805,580,848,890,928,967,1005,1051,1088
1295,1464,1386,1542,1619,1692,1750,1829,1899,1975
630,790,714,866,940,1251,1327,1407,1478,1568
888,1028,961,1093,1158,1222,1287,1484,1632,1554
971,1097,1038,1156,1215,1272,1330,1546,1444,1619
579,851,626,891,930,968,1007,1047,1086,1134
918,1083,1007,1163,1240,1326,1406,1624,1798,1709
1136,1286,1226,1361,1433,1504,1572,1640,1715,1784
678,765,725,805,871,930,992,1072,1132,1195
607,729,664,1104,1176,1243,1310,1377,1442,1523
842,981,915,1045,1111,1174,1240,1437,1581,1505
2493,2979,2763,3187,3396,3599,3807,4396,4842,4610
1922,2331,2112,2554,2749,2940,3129,4075,4281,4497
1494,1938,1729,2830,3048,3255,3467,3673,3875,4056
1822,2223,2046,2417,2610,2805,3539,3750,3943,4193
1793,2250,2035,2459,2669,2875,3488,3648,3799,3986
1619,2042,1839,2197,2389,2598,3246,3442,3628,3888
1835,2181,2023,2333,2503,2683,3260,3450,3625,3831
2113,2543,2341,2750,2966,3175,3416,3969,4378,4157
2113,2481,2303,2655,2823,2997,3167,3684,4094,3880
1596,1944,1770,2107,2268,2434,3070,3280,3484,3732
1842,2256,2064,2470,2664,3332,3541,3742,3950,4189
2249,2713,2476,2928,3141,3353,3563,4147,4614,4362
1254,1546,1402,1700,2335,2467,2600,2752,2878,3032
836,967,906,1027,1462,1564,1666,1765,1867,1995
1154,1357,1260,1452,1547,1643,1739,2024,2234,2123
1220,1468,1350,1586,1701,1817,1932,2275,2524,2392
1068,1317,1197,1410,1505,1618,1939,2196,2304,2401
916,1108,1022,1162,1212,1260,1500,1574,1642,1749
825,960,909,1008,1055,1112,1177,1224,1269,1359
511,1042,591,1105,1169,1236,1307,1377,1464,1553
904,1115,985,1196,1267,1330,1398,1574,1742,1656
648,783,710,853,924,994,1239,1313,1384,1469
821,953,889,1014,1084,1152,1213,1403,1330,1466
499,591,547,829,872,912,975,1021,1080,1160
550,881,618,924,975,1039,1102,1167,1230,1306
927,1084,1015,1151,1222,1287,1367,1581,1793,1651
888,1039,969,1104,1169,1234,1297,1492,1636,1559
880,1019,952,1084,1149,1213,1278,1474,1619,1542
1141,2153,2030,2280,2438,2567,2680,2791,2903,3043
1871,2240,2080,2427,2569,2754,2898,3444,3223,3592
1443,2910,1701,3103,3301,3495,3688,3885,4077,4308
1389,1842,1627,2831,3055,3283,3496,3753,3985,4256
3341,3816,3596,4039,4235,4458,4671,4882,5098,5315
3533,3989,3778,4192,4394,4592,4826,5043,5258,5476
1959,2228,2088,2361,2527,2693,3255,3428,3597,3801
2220,2593,2412,2785,3020,3212,3402,3939,4353,4134
2112,2523,2314,2735,2919,3118,3315,3841,4252,4035
1709,2097,1911,2283,2472,2668,3263,3466,3651,3996
1648,1874,1768,1975,2076,2178,2282,2386,2490,2621
1627,2008,1814,2214,2427,2595,3156,3317,3480,3691
1757,2190,1984,2398,2591,3365,3563,3725,3903,4129
1563,1861,1717,2030,2168,2296,2413,2808,3131,2956
976,1105,1047,1163,1219,1276,1359,1645,1752,1844
914,1140,1034,1236,1330,1422,1757,1866,1983,2111
766,1204,836,1263,1319,1376,1433,1490,1547,1618
1211,1461,1339,1572,1682,1788,1895,2184,2433,2301
1817,2052,1943,2176,2289,2410,2523,2637,2750,2886
660,1277,761,1372,1468,1564,1639,1731,1817,1923
993,1179,1092,1280,1377,1469,1554,1883,1993,2114
1700,1886,1803,1976,2067,2155,2242,2333,2420,2506
1914,2141,2034,2242,2348,2458,2563,2682,2792,2897
1924,2168,2058,2282,2389,2497,2614,2724,2840,2948
1135,1345,1245,1451,1558,1660,2022,2112,2205,2322
1187,1403,1302,1500,1595,1690,1785,2073,2289,2175
1463,1651,1565,1735,1819,1902,1987,2083,2179,2246
918,1095,1013,1184,1268,1351,1575,1783,1865,1937
609,712,664,759,806,852,899,1027,1131,1076
784,914,853,969,1027,1084,1143,1295,1353,1417
723,842,785,898,954,1011,1068,1236,1361,1295
811,962,894,1030,1097,1164,1228,1352,1507,1411
609,741,678,801,862,926,988,1160,1304,1230
705,810,761,868,924,980,1036,1265,1144,1201
484,602,543,824,868,926,979,1038,1097,1170
561,674,625,727,933,993,1046,1084,1141,1213
738,872,812,944,1010,1078,1141,1301,1450,1373
620,757,691,822,915,986,1046,1220,1359,1287
414,700,456,738,776,820,864,914,970,1038
625,748,689,799,853,914,975,1034,1096,1168
512,887,816,952,1026,1087,1143,1182,1238,1298
754,933,832,1027,1124,1214,1564,1657,1745,1830
1314,1447,1384,1508,1570,1633,1696,1758,1822,1893
612,727,672,1115,1185,1254,1323,1391,1460,1543
545,944,620,1014,1081,1149,1216,1283,1360,1453
685,823,761,887,1139,1190,1250,1325,1400,1490
631,811,725,1255,1341,1424,1509,1594,1677,1774
1268,1445,1363,1523,1612,1693,1771,1849,1927,2004
567,954,641,1023,1088,1153,1220,1291,1349,1434
786,946,870,1022,1097,1173,1252,1339,1416,1498
576,670,627,916,959,1002,1044,1086,1128,1180
748,913,830,984,1054,1364,1620,1697,1768,1850
905,1090,1002,1178,1267,1335,1403,1589,1518,1651
593,720,648,1046,1124,1196,1253,1323,1387,1444
1260,1412,1338,1477,1541,1606,1670,1733,1798,1862
1398,1581,1492,1661,1731,1800,1869,1946,2018,2091
925,1089,1009,1167,1234,1296,1358,1568,1720,1636
714,1082,991,1159,1221,1292,1366,1442,1517,1593
837,1008,929,1085,1163,1591,1680,1759,1837,1915
667,801,739,859,921,1107,1151,1193,1234,1286
588,684,640,930,973,1016,1058,1099,1142,1194
750,883,820,956,1035,1112,1346,1418,1500,1605
1809,2072,1952,2192,2302,2414,2526,2637,2751,2892
1604,2000,1813,2180,2362,3134,3345,3549,3796,4069
1734,2161,1955,2368,2567,3364,3572,3772,3962,4191
1620,2014,1825,2189,2372,3128,3379,3601,3798,4047
3226,3654,3466,3817,3968,4112,4220,4326,4429,4530
1687,1922,1812,2035,2219,2403,2569,3050,2883,3159
1479,1690,2747,2948,3123,3296,3476,3653,3819,4024
1769,2156,1970,2374,2637,2822,3389,3912,4100,4272
1970,2344,2173,2519,2694,3408,3587,3768,3938,4147
1187,1458,1334,1582,2117,2265,2389,2513,2633,2780
998,1203,1104,1299,1394,1488,1803,1898,1991,2104
910,1115,1015,1204,1298,1389,1480,1723,1896,1802
767,937,857,1015,1103,1327,1385,1447,1501,1567
495,565,534,596,626,779,830,882,929,999
799,941,877,994,1045,1095,1142,1303,1407,1350
610,723,670,776,829,879,930,1072,1189,1126
598,713,660,762,814,867,1039,1092,1142,1204
832,958,905,1007,1058,1107,1296,1352,1405,1467
500,585,538,649,696,726,756,784,815,852
609,716,657,768,816,986,1043,1091,1142,1218
559,677,622,730,773,817,860,1031,1088,1136
632,728,682,778,809,838,868,956,920,986
583,700,643,754,806,857,1035,1090,1144,1210
1462,1712,1601,1817,1997,2534,2690,2840,2999,3219
1003,1935,1803,2113,2306,2464,2595,2748,2908,3104
1390,1643,1522,1762,1886,2016,2143,2265,2388,2538
555,1279,1183,1382,1476,1571,1664,1760,1854,1969
807,1620,921,1719,2060,2163,2254,2330,2401,2473
1352,1514,1446,1575,1637,1690,1761,1826,1902,1967
577,660,622,697,734,770,899,937,974,1020
1560,1930,1727,2167,2404,2589,3103,3228,3339,3476
2265,2604,2442,2765,2927,3088,3254,3488,3646,3841
2982,3297,3154,3434,3570,3708,3846,3982,4120,4255
3317,3715,3525,3902,4073,4433,4781,5132,5449,5768
2602,2994,2813,3159,3320,3490,3651,3825,3988,4215
1593,1975,1788,2156,2342,3049,3662,3849,4010,4157
2352,2676,2530,2814,2989,3190,3343,3516,3646,3854
1451,1767,1622,1914,2055,2709,2858,2998,3138,3312
1752,2068,1920,2212,2354,2497,2642,3041,3363,3194
2011,2395,2220,2548,2706,2901,3593,3757,3906,4091
2057,2446,2259,2622,2790,2960,3104,3261,3417,3654
1797,2212,2012,2403,2591,2769,3309,3757,3962,4198
1986,2443,2221,2655,2872,3083,3752,4233,4433,4616
2404,2642,2532,2749,2855,2961,3067,3172,3295,3414
916,1162,1045,1285,1405,1520,1913,1989,2083,2197
784,945,869,1018,1088,1152,1382,1448,1513,1593
682,1340,762,1423,1505,1575,1650,1730,1808,1906
868,1056,961,1139,1226,1308,1579,1662,1743,1838
558,909,613,954,995,1034,1074,1113,1152,1200
505,828,547,882,933,982,1034,1095,1145,1210
788,917,856,968,1018,1068,1118,1167,1217,1278
466,878,533,935,990,1044,1099,1153,1208,1273
619,764,696,829,893,1107,1174,1239,1309,1387
451,528,493,728,765,801,835,867,901,943
495,786,535,837,882,917,950,986,1020,1053
779,884,834,934,982,1031,1081,1130,1179,1239
1037,1154,1101,1206,1257,1320,1377,1430,1486,1539
1096,1223,1165,1280,1338,1394,1458,1522,1587,1650
472,548,513,746,780,813,846,880,912,954
534,619,575,824,868,911,966,1021,1075,1142
669,787,731,842,906,963,1018,1193,1121,1245
688,820,757,888,948,1015,1075,1241,1388,1310
1225,1379,1307,1447,1518,1591,1663,1736,1805,1875
521,603,567,641,831,870,908,945,981,1028
460,564,516,1028,1107,1170,1232,1294,1355,1416
728,879,813,944,1002,1064,1126,1294,1435,1359
1243,1372,1314,1430,1487,1543,1601,1658,1714,1772
1229,1374,1305,1441,1504,1566,1629,1692,1756,1824
590,718,656,757,805,971,1016,1068,1133,1213
522,835,585,895,953,1010,1069,1132,1190,1252
799,932,872,1001,1069,1133,1200,1392,1315,1459
746,932,842,1021,1109,1197,1471,1710,1778,1823
1393,1578,1494,1660,1746,1826,1906,1987,2071,2151
902,1053,981,1125,1197,1268,1339,1568,1727,1643
945,1095,1023,1166,1237,1307,1378,1589,1747,1663
2110,2525,2313,2688,2807,2921,3094,3658,4079,3865
2417,2792,2615,3004,3187,3336,3451,3574,3697,3848
1679,2936,2669,3172,3409,3592,3765,3933,4107,4342
1598,2044,1827,2254,2441,3182,3587,3830,4022,4209
1504,1903,1714,2081,2813,2996,3172,3344,3522,3715
1877,2272,2066,2444,2610,2773,2938,3413,3210,3588
2928,3240,3098,3377,3513,3653,3790,3927,4097,4241
1820,2282,2059,2495,2706,2918,3124,4068,4279,4477
1809,2223,2015,2423,2617,3676,3890,4091,4287,4488
2318,2618,2477,2758,2900,3043,3175,3304,3448,3585
709,1486,811,1585,1687,1788,1889,2004,2097,2213
766,922,849,994,1066,1156,1411,1486,1558,1647
693,827,764,889,948,1010,1361,1429,1490,1550
516,988,578,1063,1125,1190,1251,1312,1374,1453
440,546,496,595,643,843,893,942,989,1048
566,704,635,759,806,876,1047,1216,1275,1327
670,824,741,869,950,1010,1070,1271,1218,1317
662,758,726,790,858,887,916,1086,989,1034
643,762,705,817,875,932,1142,1200,1259,1322
530,596,566,625,654,683,713,794,861,824
385,1002,936,1055,1105,1152,1199,1248,1309,1377
1177,1303,1241,1363,1420,1477,1533,1589,1645,1714
670,780,733,826,876,921,965,1097,1043,1141
589,698,647,753,805,857,910,1063,1002,1117
689,813,756,869,927,997,1222,2506,2597,2678
1762,1904,1837,1965,2025,2081,2136,2194,2256,2331
822,929,879,979,1030,1079,1129,1180,1232,1296
567,680,630,727,777,839,987,1042,1099,1152
486,553,522,701,730,761,791,820,856,886
651,784,719,849,912,983,1171,1233,1292,1361
770,881,828,933,984,1035,1085,1237,1349,1291
745,860,807,917,975,1022,1066,1201,1249,1298
573,698,642,751,801,859,1085,1159,1224,1310
1208,1417,1317,1516,1617,1715,1814,1911,2009,2155
555,655,610,698,747,792,948,997,1043,1100
369,833,781,877,919,959,996,1033,1071,1112
661,775,721,829,882,934,984,1125,1253,1187
605,675,645,707,737,767,796,825,854,890
522,593,560,739,770,800,830,858,893,924
426,494,833,889,937,984,1036,1083,1114,1159
579,681,634,728,775,821,867,991,1094,1039
571,692,636,750,810,868,1062,1124,1182,1243
465,534,501,725,778,827,876,924,974,1033
451,533,495,582,819,869,917,965,1013,1071
628,747,692,799,843,887,1049,1094,1138,1192
637,758,701,815,870,926,981,1121,1245,1181
659,807,735,881,954,1036,1272,1343,1407,1483
486,608,550,879,942,998,1035,1091,1154,1232
554,687,623,754,1009,1051,1111,1158,1220,1299
1741,2130,1945,2314,2507,2736,2898,3267,3679,3451
1721,2115,1930,2291,2465,2639,2810,3315,3777,3538
2315,2792,2571,3010,3228,3445,3687,4794,5025,4525
1853,2258,2071,2473,3280,3467,3647,3833,4028,4302
2407,2780,2601,2942,3110,3269,3440,3875,4240,4048
3676,4695,4489,4891,5052,5216,5387,5524,5630,5733
2124,2554,2350,2759,2962,3140,3329,3887,3672,4068
2105,2523,2340,2713,2896,3085,3303,3978,4092,3747
2284,2646,2468,2802,2957,3157,3342,3911,3703,4097
1099,2453,2295,2606,2757,2947,3071,3172,3279,3418
1645,1973,1819,2123,2272,2424,3011,3182,3342,3570
2678,3030,2866,3234,3404,3573,3730,3932,4226,4515
2778,3065,2923,3182,3308,3449,3581,3719,3856,3992
759,1223,830,1288,1398,1498,1614,1717,1804,1907
850,994,929,1125,1191,1516,1587,1654,1719,1803
796,1263,1197,1325,1583,1655,1717,1779,1859,1923
1064,1230,1158,1289,1347,1403,1459,1515,1586,1643
479,556,522,754,790,825,859,893,929,999
506,707,549,746,794,842,890,938,987,1045
536,618,579,657,706,754,803,931,1038,981
582,683,638,726,772,969,1060,1169,1252,1336
462,571,520,904,957,1008,1059,1122,1173,1235
524,592,562,623,797,838,875,925,973,1033
544,658,605,709,760,809,998,1046,1097,1159
707,797,754,837,877,918,957,1000,1050,1090
520,591,557,764,814,870,924,978,1027,1094
508,573,542,723,755,784,814,843,904,951
463,546,507,821,866,910,954,1002,1050,1109
779,1139,847,1208,1266,1324,1382,1441,1498,1556
442,525,485,574,830,885,940,987,1033,1090
