Client_0,Client_1,Client_2,Client_3,Client_4
585,652,843,908,991
495,781,866,942,1029
822,898,962,1028,1099
663,754,834,920,997
554,632,793,862,928
540,620,768,822,901
1251,1458,1853,2048,2189
1027,1534,1658,1774,1901
1609,1832,2034,2201,2332
2224,2469,2683,2898,3110
1526,2222,2450,2657,2897
1160,1292,1411,1556,1781
1326,1528,1653,1815,1992
1469,1692,1888,2065,2288
868,1283,1406,1522,1649
1128,1604,1801,1977,2111
1052,1908,2138,2365,2616
2041,2296,2518,2735,2952
2249,2487,2707,2924,3152
712,1258,1388,1513,1652
787,1212,1370,1464,1556
602,1125,1260,1393,1551
1409,1557,1685,1813,1940
1166,1328,1465,1598,1744
1113,1266,1818,1992,2142
769,847,1033,1136,1258
540,901,993,1079,1177
723,814,1091,1318,1431
1102,1210,1305,1399,1489
551,626,700,770,841
563,644,721,849,919
482,529,592,663,736
808,888,955,1023,1089
407,452,551,589,632
1014,1507,1661,1847,2029
1177,1410,1796,1998,2197
1607,1789,1958,2129,2330
1976,2210,2434,2655,2883
1528,1738,1926,2117,2335
1460,1673,1891,2112,2293
1876,2059,2246,2434,2611
961,1681,1846,1998,2182
1473,1639,1782,1916,2103
1252,1436,1607,1773,1957
1436,1664,1875,2083,2300
1509,1713,1919,2106,2341
1526,1738,1932,2114,2313
1026,1532,1686,1836,2004
1304,1478,1652,1848,2021
1223,1384,1530,1678,1842
1324,1493,1653,1809,1986
974,1344,1456,1561,1680
1473,1598,1757,1971,2189
1776,1981,2513,2698,2855
1815,2036,2235,2455,2689
1333,1463,1576,1704,1844
630,846,917,1017,1124
382,708,769,859,949
854,943,1018,1094,1159
465,533,672,739,809
590,637,690,747,812
1231,1422,1723,1852,1967
1134,1566,1744,2007,2257
1116,1676,1857,2199,2434
2156,2396,2628,2845,3088
1844,2101,2314,2530,2771
1983,2246,2495,2756,2988
1665,1908,2118,2282,2418
1501,1704,1828,1944,2135
1444,1661,1842,2029,2216
870,1243,1352,1457,1573
1408,1622,1827,2028,2245
1462,1656,1840,2024,2221
2112,2326,2516,2695,2872
2002,2220,2414,2620,2818
627,963,1076,1202,1331
717,841,949,1050,1153
1020,1107,1184,1258,1351
924,1009,1092,1159,1228
465,538,591,644,702
491,538,591,685,743
479,533,589,637,701
392,647,710,778,839
635,714,779,845,917
521,579,618,677,737
554,619,683,747,812
644,714,778,842,909
477,538,588,640,691
772,862,948,1032,1117
491,542,651,707,768
596,661,722,791,872
426,637,698,760,803
816,910,995,1082,1173
543,613,663,762,818
763,855,944,1028,1124
542,616,689,763,846
452,517,576,634,698
745,825,901,981,1058
787,873,952,1030,1111
477,528,575,633,697
532,612,682,749,818
799,884,963,1041,1118
441,485,524,592,632
494,538,574,642,682
555,609,671,729,793
531,583,644,747,812
633,708,779,874,971
517,584,635,730,800
507,558,617,721,785
527,579,638,696,761
827,909,987,1063,1142
403,447,486,534,598
750,826,897,967,1038
733,805,870,944,1024
505,569,694,756,817
1133,1642,1822,1971,2093
1617,1851,2073,2269,2460
1050,1410,1517,1623,1748
1701,1859,1996,2188,2393
2252,2514,2758,2999,3259
1727,2031,2293,2532,2774
1843,2107,2321,2527,2750
1525,1737,1939,2096,2273
1711,1941,2150,2376,2621
1429,1642,1846,2032,2257
1864,2048,2210,2368,2526
1590,1718,1833,1947,2051
1105,1224,1342,1462,1589
592,679,866,938,1016
519,577,706,756,811
1707,1933,2124,2308,2474
1746,1979,2163,2337,2519
2125,2362,2582,2803,3025
1693,1923,2153,2362,2594
1913,2121,2315,2501,2705
1101,1721,1899,2071,2246
1452,1653,1844,2024,2225
1291,1486,1660,1827,2028
1247,1444,1624,1788,1985
1186,1811,2006,2208,2422
1930,2159,2383,2588,2780
1190,1320,1470,1613,1753
492,677,763,844,942
758,851,938,1018,1105
1106,1224,1350,1473,1601
619,698,769,839,922
593,677,873,956,1047
837,935,1025,1109,1205
983,1107,1182,1253,1324
749,855,949,1043,1137
553,612,741,814,877
514,801,884,961,1050
1180,1314,1426,1541,1655
635,708,879,941,1031
