Client_0,Client_0,Client_0,Client_0,Client_0
994,1278,1476,1247,1385
1521,1341,1746,1571,1463
1284,1657,1531,1568,1271
1698,1392,1295,1822,1402
1136,1880,1500,1418,1618
1993,1611,1445,1585,1487
689,1747,768,631,710
1833,722,1785,1280,1560
1580,1576,1779,1676,1518
1540,1525,1704,1748,1793
2193,1527,2161,2077,1990
2012,1916,1851,1742,1460
1591,1928,1631,1991,2035
1312,1807,1591,1501,1601
1149,1388,1574,1531,1629
1738,1413,1548,1598,1544
2218,1093,1710,2061,1414
1160,1802,1684,1505,1530
1531,1491,1367,1529,1382
1395,1485,1416,1305,1311
1481,1414,1432,1101,1420
1413,1339,1475,1178,1439
1274,1445,1434,1342,1489
1450,1315,1583,1447,1561
1543,1394,1457,2069,1407
1048,1780,1030,1091,1173
1511,1030,1696,1288,1586
1412,1602,1435,1447,1383
1343,1504,1526,1316,1713
1396,1586,1425,1425,1524
1807,1105,1301,1903,1143
1361,1823,1536,1609,1305
754,1548,797,642,742
1702,684,1519,1458,1590
1685,1546,1590,1654,1274
1542,1380,1163,1427,1543
1722,1479,2006,1818,1995
1600,1009,1598,1496,1040
1546,1612,1591,1429,1413
1567,1534,1513,1571,1258
1516,1455,1406,1242,1375
1426,1426,1388,1461,1395
1582,1256,1537,1001,1609
1281,1680,1428,1249,1349
1131,1513,1447,1670,1503
1435,1625,1747,1611,1332
1677,1791,1564,1718,1207
1115,1580,895,1031,1050
1678,947,1133,1565,1786
1232,1889,1595,1411,1663
1124,1489,1448,1526,1609
1717,1589,1495,1616,1655
2048,1506,1831,1131,1724
1512,1895,1458,1424,1492
1577,1611,1410,1509,1525
1666,1345,2053,1794,1764
1606,1858,1210,1621,1523
1732,1277,1507,1738,1257
1427,1425,1544,1544,1129
1167,1380,1624,1533,1489
1449,1427,1557,1596,957
1819,1536,1712,1744,1549
1314,1636,1409,1357,1545
1706,1651,1516,1544,1258
1717,1423,1434,1532,1491
1385,1686,1368,1436,1200
1027,1497,1511,1845,1711
1278,1823,1488,1537,1398
1326,1203,1637,1653,1471
1547,1365,1677,1587,1431
1505,1716,1353,1602,1716
1471,1587,1564,1405,1557
1301,1755,1433,1402,1288
1127,1456,1335,1493,1431
1289,1265,1464,1427,1195
1504,1339,1618,1417,1434
1201,1594,1427,1644,1565
1219,1454,1571,1398,1295
1547,1658,1459,1485,1421
1358,1677,1508,1319,1139
1460,1456,1602,1533,1344
1199,1409,1599,1784,1547
1439,1691,1136,1561,1776
1456,1455,1679,1202,1592
1489,1567,1545,1598,1395
1369,1100,1109,1540,1649
1473,1446,1358,1628,1401
1495,1561,1251,1727,1639
1667,1593,1401,1582,1073
1266,1803,1436,1272,1367
1288,1451,1340,1570,1543
1639,1595,1190,1299,1636
1765,1456,1460,1748,1688
1555,1396,1361,1368,1491
1318,1468,1531,1532,1436
1305,1405,1355,1505,1481
1771,1342,2155,1077,1962
1664,1961,1230,1658,1600
1818,1497,1710,1930,1681
1600,1516,1584,1356,1488
1804,1656,1663,1223,1669
1501,1601,1343,1434,1306
1518,1591,1460,1662,1449
1145,1531,1226,1107,1223
1384,1256,1452,1374,1304
1182,1529,1633,1466,1253
1335,1684,1589,1340,1444
1620,1508,1477,1763,1610
1291,1693,1097,1611,644
693,1122,709,716,622
1420,632,1734,1859,1658
1336,1332,1672,1614,1435
1769,1532,1575,1462,1559
1910,1711,2049,1827,2075
1786,1830,1373,1545,1772
1642,1693,1469,1307,1700
1732,1619,1516,1689,1533
1809,1578,1578,1910,1371
1553,1703,1221,1514,1378
1436,1457,1619,1306,1540
1661,1667,1667,1651,1312
1668,1517,1661,1702,1543
1400,1258,1659,1445,1211
1461,1609,1499,1607,1273
1446,1418,1603,1430,1620
1497,1564,1435,1452,1561
1262,1363,1242,1478,1272
1400,1310,1229,1310,1354
1115,1477,1488,1479,1452
1500,1400,1215,1504,1516
1436,1306,938,1372,1359
1556,1423,1498,1526,1170
1386,1478,1334,1427,1382
1324,1365,1453,1501,1642
1454,1399,1329,1415,1504
1587,1484,1175,1474,1567
1329,1601,1450,1605,1415
1693,1525,1304,1545,1306
1504,1565,1376,1287,1421
1644,1561,1608,1650,1600
1419,1526,1372,1523,1330
1548,1588,1672,1742,1656
1578,1516,1335,1534,1522
1526,1114,1420,1296,1595
1393,1471,1458,1567,1328
1535,1545,1415,1590,989
1383,1561,1270,1329,1517
1133,1471,1395,1556,1619
1363,1484,1559,1475,1411
1617,1161,1757,1729,1810
1318,1460,1480,1479,1543
1373,1384,1553,1575,1345
1591,1434,1440,1667,1598
1572,1483,1472,1745,1683
1562,1250,1309,1698,1683
1414,1562,1675,1435,1108
1357,1586,1594,1132,1403
1178,1549,1603,1465,1368
1534,1520,1584,1397,1460
1849,1740,2096,1528,1727
830,2038,621,811,938
1576,932,1349,1477,1591
1634,1399,1096,1619,1454
1332,1555,1369,1423,1554
1078,1567,1484,1400,1494
1531,1522,1443,1533,1079
1426,1639,1249,1479,1521
1343,1531,1426,1451,1238
1274,1454,1548,1444,1100
1515,1508,1485,1374,1361
1523,1713,1436,1461,1267
1486,1321,1408,1576,1200
1579,1415,1351,1490,1407
1554,1456,1340,1516,1419
1697,1523,1677,1468,1465
1397,1588,1696,1357,1272
1863,1590,1671,1547,1513
1489,1164,1489,1571,983
1232,1748,1380,1431,1504
1638,1583,1163,1494,1694
1479,1641,1581,1644,1743
1329,1209,1950,1693,1597
1367,1697,1823,1590,1647
1353,1329,1522,1597,1686
1258,1358,1714,1629,1671
1684,1603,1008,1349,1441
1186,1664,1360,1431,1413
1416,1374,1080,1615,1585
1319,1593,1379,1547,1556
1459,1385,1449,1300,1352
1697,1548,1633,1586,1447
1334,1028,1262,1314,1390
1589,1428,1517,1386,1554
1527,1383,1445,1458,1492
1581,1180,1191,1464,1464
1861,1557,1485,1718,1798
1472,1119,1669,1822,1654
1719,1736,1626,1819,1352
1529,1866,1538,1477,1380
1619,1314,1728,1631,1589
1369,1199,1672,1439,1524
1551,1380,1592,1428,1353
1244,1267,1668,1582,1496
1121,1491,1479,1337,1556
1377,1434,1415,1355,1332
1488,1183,1446,1206,1364
1479,1279,1429,1031,1525
1560,1523,1663,1405,1639
3057,1619,3489,2858,3799
654,3397,554,638,652
1630,569,1769,1168,1795
2941,1769,2932,1949,2855
930,2408,1055,984,886
1774,882,1691,1774,2073
1491,1806,2055,1894,1588
1847,1395,1589,1372,1565
1893,1535,1829,1365,1320
1826,1439,1509,1719,1656
1747,2032,1812,1287,1669
1546,1619,1794,1639,1707
1603,1662,1648,1705,1811
1467,1204,1518,1780,1650
1640,1457,1129,1790,1698
1798,1735,1674,2116,2082
1769,1737,1890,1903,1522
1806,1780,1672,1600,1768
2041,1319,1421,1724,1921
1439,1719,1742,1954,1830
1217,1807,1407,1485,1482
1383,1399,1441,1310,1378
1230,1281,1276,1499,1594
1382,1767,1633,1330,1651
1429,1611,1074,1169,1195
480,1053,584,683,561
786,573,710,731,837
1376,768,1534,1498,1624
1222,1670,1636,1768,1756
1054,1699,1048,1106,751
645,763,513,616,678
1707,559,1253,1620,1539
1673,1773,1496,1500,977
1481,1611,1319,1404,1142
1578,1534,1654,1325,1456
1465,1446,1394,1294,1276
1366,1341,1292,1504,1388
1375,1533,1452,1124,1357
1427,1568,1399,1308,1493
1225,1486,1319,1422,1234
1618,1434,1541,1500,1255
1622,1681,1452,1599,1546
1567,1675,1421,1556,1667
1582,1508,1934,1525,1522
1621,1683,1790,1632,1953
1334,1738,1527,1375,1614
1888,1626,1773,1654,1279
1851,1704,1945,1373,1778
1615,1595,1995,1794,1822
1298,1940,1395,1634,1520
1633,1502,1877,1651,1700
1468,2281,1578,1194,1533
1550,1373,1589,1472,1388
1479,1471,1402,1559,1434
1440,1633,1546,1507,1476
1279,1300,1345,1358,1369
1167,1409,1337,1290,1462
1408,1381,1546,1594,1476
1470,1544,1608,1575,1461
1454,1499,1537,1406,1585
1870,1466,1325,1592,1673
1375,1527,1363,1296,1469
1643,1174,1790,1507,1847
1520,1714,1719,1745,1451
1255,1768,1512,1084,1390
1507,1457,1722,1482,1407
1397,1589,1500,1439,1576
1424,1393,1579,1304,1494
1653,1441,1435,1794,1277
1142,1637,1309,1238,1093
1554,1214,1388,1481,1427
1564,1537,1228,1469,1410
1605,1275,1323,1467,1565
1844,1260,1431,1648,2209
1585,1490,1253,1440,1503
1343,1162,1236,1327,1252
1478,1195,1419,1331,1566
1450,1473,1405,1287,1533
1510,1450,1540,1462,1618
1430,1129,1403,1261,1512
1550,1373,1653,1630,1285
609,1478,645,623,560
1294,496,1613,1705,1479
1728,1789,1472,1597,1412
1802,1591,2347,2255,1835
1373,1770,1426,1469,1005
1598,1286,1358,1214,1521
1653,1729,1439,1506,1140
1690,1510,1460,1462,1551
1568,1645,1345,1482,1397
1499,1491,1412,1551,1289
1579,1484,1415,1662,1461
1282,1609,1708,1665,1577
1482,1503,1695,1518,1525
1700,1600,1720,1516,1660
1328,1101,1456,1435,1363
1378,1211,1577,1452,1356
1537,1176,1593,1506,1428
1471,1072,1574,1560,1450
1347,1360,1466,1637,1369
1355,1509,1213,1239,1426
1159,1399,1032,1118,1086
1371,1198,1335,1439,1520
1620,1435,1320,1363,1564
1643,1754,1467,1556,1530
1991,1151,1541,1426,1965
1176,1532,1510,1705,1628
676,1717,662,722,609
1503,701,1666,1673,1725
1372,1575,1615,1752,1577
1567,1780,2212,2118,2232
1677,2020,1533,1647,1393
1122,1653,1836,2006,1533
1629,1590,1603,1442,1785
1437,1458,1473,1457,1664
1515,1648,1639,1581,1183
1359,1556,2095,1685,1476
1524,1707,1453,1430,1246
1524,1357,1894,1725,1583
1680,1498,1651,1526,1399
1173,1699,1926,1596,1866
1086,1745,2091,2014,2092
711,2200,498,706,774
1344,659,1318,1289,1432
1804,966,1248,1784,1645
1573,1673,2022,1911,1529
1491,1609,1446,1327,1530
1717,1296,1730,1663,1265
1351,1593,1470,1327,1506
1590,1549,1343,1496,1505
1363,1574,1890,1672,1753
1670,1909,1633,1420,1630
1057,1641,733,810,753
458,855,545,485,575
761,585,762,661,714
1497,672,1323,1465,1484
1341,1270,1550,1489,1502
1554,1494,1373,1323,1540
1125,1641,994,900,1141
1433,1018,1239,1288,1481
1275,1122,1412,1562,1574
1912,1444,1397,1603,1453
1405,1426,1326,1416,1239
1543,1215,1528,1413,1157
1323,1344,1821,1361,1652
1378,1715,1441,1512,1129
1080,1609,1562,1609,1467
1324,1556,1524,1643,1354
1387,1512,1337,1091,1336
1519,1288,1283,1455,1319
1565,1452,1459,1545,1434
1601,1313,1389,1469,1482
1149,1386,1119,910,1110
1076,1088,1206,1177,1203
1493,1060,1544,1385,1503
1441,1262,1539,1287,1458
1439,1578,1482,1543,1264
1041,1507,1423,1391,1382
1153,1248,1334,1380,1287
1405,1318,1279,1463,1378
1416,1344,960,1956,1846
1476,1914,1074,1535,1368
1188,1459,1682,1456,1517
1431,1603,1471,1617,1535
1724,1356,1652,1865,1749
1586,1472,1737,1635,1316
1439,1453,1576,1509,1549
1621,1401,1451,1565,1512
1148,1353,1525,1662,1511
1545,1571,1169,1707,1683
2566,1459,2168,1355,2480
1755,2464,1515,1788,1619
1012,1156,1362,1311,1320
1473,1027,1774,1652,1415
1203,1521,1582,1909,1828
1746,1751,1722,1519,1577
1682,1046,1610,1744,1664
1682,1185,1510,1909,1656
1821,1606,1747,1463,1603
1825,1678,1813,1775,1907
1983,1789,2558,2434,1929
1447,1684,1883,1832,1592
1521,2039,1683,1843,1753
1558,1565,1934,1978,1900
798,1754,751,593,437
622,605,687,695,699
1604,703,1667,1488,1778
1604,1244,1517,1699,1535
1329,1037,1611,1425,1513
2309,1462,2468,2376,2769
1895,2250,2233,1617,2105
1684,1241,1545,1594,1099
1526,1547,1574,1443,1003
1584,1446,1473,1520,1182
1467,1335,1319,1423,1130
1388,1370,1482,1445,1225
1411,1302,1621,1494,1576
1566,1315,1558,1499,1425
1610,1683,1504,1677,1470
1498,1437,1474,1585,1305
877,1368,1772,1774,1527
1141,1787,1558,1494,1478
1472,1505,1518,1322,1424
