Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
609,889,816,750,683,682,770,841,938,1017,456,511,693,592,646,646,1064,1143,990,915,647,700,843,792,747
2898,3638,3460,3113,3302,5155,5333,5480,5621,5765,382,648,838,771,711,1951,2779,2555,2365,2147,471,748,955,886,814
2783,3520,3347,3164,2966,3098,3330,3530,3715,3959,418,579,749,671,626,3656,4484,4309,4120,3840,699,785,1099,930,1018
1452,2146,1979,1817,1641,1642,1842,2025,2223,2457,572,638,946,870,778,1708,2499,2371,2153,1923,829,924,1215,1115,1020
2757,3689,3457,3210,2969,4839,5116,5483,5897,6171,1339,1509,1989,1834,3164,2052,2787,2598,2420,2244,1359,1532,2163,2010,1818
1981,2909,2719,2537,2314,1847,2068,2276,2502,2692,3097,3313,3897,3721,3523,1750,2150,2547,2350,1964,2776,3053,3759,3496,3276
1517,2239,1923,1785,1655,1692,1827,1937,2072,2182,1624,1815,2382,2211,2004,1769,2851,2511,2079,1929,996,1618,2231,2024,1838
455,733,658,590,522,817,888,954,1028,1095,1688,1877,2471,2309,2093,712,972,927,861,788,1551,1739,2305,2137,1964
621,900,835,757,690,673,741,965,1048,1120,2362,2555,3108,2940,2755,1961,2195,2142,2087,2024,2266,2459,2709,3177,2961
403,573,530,491,450,706,785,868,947,1019,1522,1662,1992,1876,1768,739,1048,972,895,825,1136,1266,1789,1661,1392
403,589,537,492,450,565,626,687,747,807,392,547,735,664,600,783,1058,993,922,853,766,852,917,1048,986
1187,1452,1392,1332,1265,1252,1345,1411,1485,1549,977,1061,1311,1226,1136,896,1527,1460,1390,1317,1148,1230,1423,1360,1297
340,799,728,664,611,689,771,857,935,1004,290,588,806,733,663,843,920,1149,1071,1002,653,729,949,884,810
627,1022,923,818,725,790,902,1004,1112,1201,294,561,761,690,627,899,1331,1425,1237,1147,643,817,992,923,874
1129,1456,1378,1303,1226,859,976,1088,1199,1299,1070,1138,1316,1258,1198,1662,2097,2005,1895,1783,652,731,946,880,799
14432,15135,14977,14811,14625,12208,12498,12798,13045,13173,418,490,688,617,554,11989,12930,12634,12177,12092,813,907,1148,1078,1004
1026,1349,1264,1185,1106,1623,1711,1902,2057,1980,390,719,955,872,799,877,1206,1121,1043,965,864,962,1207,1120,1044
4780,5519,5156,5043,4923,2891,2982,3054,3133,3202,959,1042,1307,1227,1132,2317,2644,2575,2505,2428,1313,1412,1705,1602,1509
573,848,777,716,646,538,592,639,693,745,3859,3953,4170,4101,4030,375,641,700,587,529,13422,13576,13723,13869,14007
426,631,577,529,480,447,571,629,740,684,870,1045,2197,2055,1125,445,696,579,526,641,1192,1270,1487,1412,1345
1404,1681,1621,1519,1466,1035,1128,1382,1300,1217,2705,2788,2993,2927,2858,1421,1510,1674,1593,1752,3957,4053,4716,4632,4522
2257,2499,2444,2388,2327,700,1208,1479,1390,1300,429,492,672,612,555,1537,1633,1824,1725,1917,494,566,777,702,636
611,858,793,735,678,578,646,809,744,884,413,469,650,584,529,579,1061,991,917,825,406,459,607,559,506
584,855,782,717,652,465,756,826,890,965,1766,1844,2032,1975,1910,525,794,719,658,596,656,1020,1112,1218,1300
586,878,791,727,663,575,631,863,722,792,1178,1787,1881,1974,2065,618,824,738,696,783,1805,1900,1990,2079,2164
557,878,947,691,811,628,739,781,866,822,346,389,548,599,490,579,895,743,675,823,539,617,836,763,688
1198,2016,2382,2221,2517,1886,1990,2075,2150,2225,369,417,568,512,460,1117,1281,1566,1430,1695,425,507,614,549,685
621,993,1082,902,810,997,1096,1188,1276,1378,466,541,759,628,701,785,1216,1314,954,1128,280,545,741,677,605
1621,1999,1914,1833,1739,2111,2229,2331,2414,2487,590,673,926,837,755,2046,2452,2355,2261,2162,403,476,715,781,642
1278,1621,1533,1455,1374,1073,1166,1248,1393,1467,1276,1863,2791,2681,2486,771,1152,1055,958,870,2885,3024,3182,3374,3295
936,1297,1211,1134,1038,733,1016,1100,1204,1303,511,570,802,704,625,670,1291,1436,1180,1065,749,833,1073,987,909
952,1315,1218,1133,1044,818,1114,1236,1334,1442,1265,1406,1605,1514,1723,1160,1621,1512,1387,1277,1386,1495,1770,1682,1602
2275,2711,2605,2489,2371,694,1865,1955,2051,2146,1834,1929,2164,2092,2012,439,1362,1146,977,805,1847,1937,2201,2096,2017
838,1220,1133,1043,935,897,1025,1120,1231,1412,897,995,1297,1194,1089,812,1206,1112,993,901,820,929,1228,1134,1038
1107,1534,1403,1307,1209,1054,1150,1236,1336,1413,878,979,1264,1175,1076,880,1249,1162,1060,969,846,967,1248,1165,1060
2226,2511,2444,2376,2306,782,875,997,1178,1279,2065,2154,2414,2321,2241,809,1285,1052,970,1154,1842,1933,2538,2453,2368
772,1203,1091,990,877,857,982,1091,1220,1323,771,868,1184,1013,1090,785,999,1073,945,867,879,1001,1301,1214,1122
3948,4284,4199,4122,4043,4921,5018,5117,5215,5308,889,997,1353,1236,1110,1985,2349,2266,2182,2093,795,891,1213,1102,1013
1202,1621,1479,1386,1305,1281,1391,1488,1597,1695,713,804,1456,960,882,1509,1944,1829,1729,1612,1211,1294,1759,1682,2377
1148,1582,1484,1395,1296,818,918,1028,1198,1299,688,782,1033,961,864,680,1125,1245,860,1033,732,820,1097,1014,918
796,1125,1039,962,883,716,796,887,1048,1119,4136,4275,4555,4462,4366,740,1197,1012,901,812,2104,2283,2817,2637,2463
1860,2249,2163,2061,1969,2353,2468,2564,2648,2732,729,841,1257,1066,943,1471,1775,1705,1634,1559,1125,1223,1538,1428,1334
875,1194,1119,1043,965,840,952,1042,1142,1231,731,829,1081,995,927,689,1135,1232,852,1028,756,880,1179,1087,986
830,1270,1370,1173,1077,838,926,1017,1131,1227,751,826,1097,997,912,684,1038,1223,948,1132,789,906,1215,1122,1015
2218,2643,2548,2435,2326,3394,3524,3621,3709,3805,1403,1519,1715,1619,1819,1238,1539,2252,2089,2399,2073,2183,2464,2377,2270
856,1215,1121,1037,951,737,838,938,1038,1133,771,879,1169,1064,974,684,979,1177,877,1083,743,845,1109,1031,943
832,1142,1050,985,916,769,860,952,1048,1157,1006,1072,1314,1237,1169,755,1061,984,907,835,803,906,1230,1139,1033
3623,4057,3964,3867,3760,4090,4214,4343,4455,4564,3883,3978,4374,4149,4064,1509,1660,2686,2587,2465,2575,2691,3412,2888,2793
758,1134,1057,961,867,733,836,1200,1303,1095,845,951,1256,1160,1048,992,1476,1353,1242,1118,708,820,1082,996,920
1039,1333,1274,1207,1135,818,936,1119,1229,1318,782,889,1170,1082,982,810,1182,1052,977,895,695,776,995,926,847
2286,2631,2555,2475,2397,963,1751,2180,2384,2557,4007,4120,4422,4321,4230,1126,2724,2558,2387,1883,3688,3792,4083,3991,3885
897,1260,1167,1083,997,578,788,977,1065,877,931,1031,1348,1251,1468,561,920,1091,1018,832,908,1020,1239,1181,1117
857,1159,1080,1009,937,755,834,914,994,1061,1019,1113,1386,1295,1204,794,1186,1095,979,1277,1074,1156,1395,1320,1233
2166,2493,2414,2336,2258,1179,1285,1453,1568,1691,3023,3106,3325,3255,3182,887,1277,1185,1088,989,2966,3054,3305,3224,3141
2547,3388,3172,2957,2763,1919,2169,2762,3012,3233,760,852,1117,1027,929,1583,2529,2312,2073,1846,788,881,1154,1073,988
7467,8824,8348,8071,7791,6875,7209,7490,7765,8038,927,1026,1307,1216,1120,5263,6866,6709,6543,6323,860,967,1209,1135,1049
3039,3637,3839,3442,3243,1902,2566,2794,3012,3366,1462,1564,1836,1744,1660,1476,2590,2182,1984,1717,1314,2022,2277,2202,2125
6350,7137,6751,6568,6948,7384,7575,7749,7921,8090,1894,2598,3320,3095,2876,3143,4870,5455,5172,5735,2470,2889,3545,3106,3319
2941,3763,3590,3406,3185,2154,2364,2567,3169,3389,9883,10127,11795,11531,10795,1694,2823,2582,2375,2137,9504,9959,11396,11202,10746
7011,7889,7666,7466,7251,1528,1765,1960,2170,2359,2194,2429,2989,2778,2604,3759,4426,4268,4110,3945,2322,2821,3024,3389,3228
531,729,678,632,585,432,477,612,548,685,8128,8487,11242,9428,8808,483,795,885,719,655,9184,9712,10656,10349,10037
385,582,525,480,434,558,613,658,704,755,2960,3156,3794,3593,3387,381,697,651,609,566,3028,3257,3964,3759,3516
360,515,451,419,485,462,499,530,560,594,4744,4934,5403,5255,5105,432,600,570,505,540,5474,5661,6263,6032,5841
205,554,505,461,415,461,517,568,618,674,346,665,906,825,756,479,673,620,576,530,682,766,1005,919,843
349,615,670,567,519,389,427,514,480,545,382,435,591,534,485,550,752,702,649,598,275,476,619,569,522
327,460,425,395,363,498,536,584,639,690,531,588,756,695,639,602,818,763,709,657,423,481,648,589,536
459,677,617,568,516,509,563,612,661,720,410,453,606,552,503,641,842,985,766,918,333,446,546,508,479
1080,1326,1271,1207,1147,462,505,668,599,727,501,551,738,674,607,732,872,1095,997,1185,275,490,638,580,537
1169,1444,1368,1304,1238,535,576,611,644,682,420,481,544,514,575,803,958,1171,1074,1270,498,554,719,660,606
399,683,753,506,625,620,701,776,853,948,497,692,852,798,749,461,707,770,562,662,270,509,651,610,561
829,1194,1097,1000,917,589,647,694,743,795,2813,2916,3040,3142,3240,807,1192,1095,1001,907,1705,1784,1983,1919,1856
614,896,824,758,689,752,847,918,967,1020,1506,1585,1717,1785,1653,830,1224,1109,1008,916,446,503,668,614,560
2264,2616,2537,2455,2367,1515,1673,2096,1965,1816,461,503,647,569,610,810,2018,1857,1563,1409,446,504,716,602,662
494,926,1010,836,755,619,674,721,767,820,644,736,953,1151,1063,641,959,860,780,700,579,633,784,728,681
704,1031,945,869,790,527,794,851,897,950,710,790,1060,978,876,722,1009,935,868,800,327,568,797,708,633
3295,3676,3598,3503,3397,939,1070,1446,1317,1197,1101,1558,1904,2091,2006,1608,1736,1985,1854,2103,2078,2169,2423,2342,2259
648,988,901,821,736,670,757,967,1099,1045,691,779,1050,970,871,835,1174,1081,1000,920,686,772,984,916,847
623,968,876,794,708,538,639,876,1050,959,601,673,1044,840,945,808,1217,1042,961,1134,436,750,987,901,823
675,1050,1125,818,967,939,1074,1469,1347,1200,2380,2470,2697,2625,2546,831,1201,1109,1028,933,1679,1774,2163,2061,1936
515,837,920,614,758,510,578,899,725,810,598,695,960,875,780,693,1080,919,842,1003,678,772,1021,928,848
576,777,725,679,631,508,565,765,913,837,800,883,1144,1049,969,723,903,1013,844,783,467,521,706,605,659
2807,3082,3015,2947,2880,963,1109,1515,1384,1244,1009,1101,1378,1281,1191,953,1871,1433,1177,1039,897,986,1198,1130,1059
574,882,797,720,641,594,649,783,729,832,748,835,1080,1006,915,618,930,849,773,693,435,490,667,721,618
642,844,792,745,698,635,729,814,897,978,676,753,995,1157,1086,576,935,1029,703,850,462,518,694,745,646
1652,2541,2419,2289,2154,2701,2790,2870,2944,3083,1523,1609,2360,1946,1683,3242,3398,3670,3538,3803,2245,2326,2572,2493,2415
414,1043,953,871,787,444,766,830,914,1001,739,826,1057,977,1137,690,978,901,834,765,478,532,678,627,581
461,729,783,681,631,393,637,688,735,787,686,753,958,1143,1055,361,719,667,621,571,416,471,646,697,597
1112,1269,1548,1412,1689,999,1148,1534,1406,1278,1125,1209,1414,1349,1279,2427,2576,2838,2707,2969,2233,2515,2752,3003,3148
585,890,805,736,666,506,585,731,837,784,658,745,1012,922,833,556,914,772,695,838,644,727,969,884,803
588,860,787,725,661,506,585,722,823,771,541,599,774,826,726,591,921,833,751,673,477,534,735,617,671
2903,3035,3237,3142,3349,887,1022,1490,1340,1158,742,845,1127,1031,945,2411,2677,3011,2926,2810,2224,2367,2502,2638,2764
466,867,810,762,708,564,619,672,719,772,594,730,825,876,778,665,959,882,813,743,519,572,767,700,843
648,990,907,834,756,321,540,602,661,747,561,619,744,977,891,501,771,855,606,711,446,500,680,595,550
1782,1939,2172,2056,2285,883,1022,1399,1272,1149,1181,1317,1567,1702,1859,1392,1749,1660,1574,1482,2505,2765,3205,3080,2931
557,787,840,649,739,679,754,822,890,967,612,670,919,827,744,438,831,925,761,690,686,781,1081,975,879
460,790,873,567,710,566,637,697,763,838,621,752,832,1009,930,567,872,796,711,634,472,529,734,649,592
623,926,839,766,695,739,829,913,1012,1101,996,1124,1275,1389,1502,1023,1412,1327,1237,1148,1703,1787,2063,1978,1883
680,917,868,810,758,601,686,881,1032,946,659,714,761,860,813,672,1029,942,859,772,532,584,736,682,637
677,1014,935,860,770,469,703,753,801,853,532,588,710,808,762,370,696,748,649,597,486,564,828,728,637
1599,2203,2118,2029,1947,925,1010,1088,1290,1369,693,764,967,900,828,1225,1555,1470,1393,1314,620,716,990,905,808
553,924,1010,686,844,744,840,938,1039,1133,618,708,957,867,788,656,1007,925,833,748,554,640,772,1018,936
1023,1316,1253,1189,1110,741,831,912,992,1081,797,887,1136,1046,965,734,1098,1006,917,835,384,771,1084,977,870
666,1144,937,850,762,655,741,820,902,998,2645,2737,2965,2890,2815,985,1344,1261,1174,1083,2139,2253,2514,2430,2349
650,1117,1028,944,834,498,555,694,640,742,833,943,1192,1105,1032,535,837,780,709,625,627,711,1046,944,839
885,1228,1155,1071,988,428,603,652,698,749,780,885,1175,1072,980,601,907,828,755,677,646,981,1254,1159,1066
1802,1926,2153,2039,2324,792,896,1060,1141,974,736,815,1036,969,900,1358,1639,1568,1494,1430,661,739,1331,1235,813
867,1222,1144,1044,961,591,669,739,807,889,914,1004,1269,1174,1081,574,843,788,728,651,643,732,975,890,810
681,1078,1154,996,924,607,673,810,972,889,639,911,1299,1198,1097,643,977,886,801,726,515,603,809,982,899
1026,1273,1648,1443,1550,695,800,896,995,1087,880,1036,1159,1274,1385,1263,1673,1578,1476,1364,1945,2024,2226,2155,2089
727,1068,978,904,821,659,757,849,940,1040,748,850,1078,1007,936,551,751,698,651,604,647,728,968,882,805
599,858,759,710,811,678,756,949,1094,1020,557,790,1083,1019,939,578,785,732,682,633,620,692,904,823,761
1822,1986,2311,2161,2500,657,741,813,883,967,824,918,1391,1249,1008,1704,1934,1863,1812,1762,1177,1282,1510,1434,1360
822,1256,1088,999,915,746,833,915,1019,1102,531,615,892,976,814,941,1308,1221,1140,1055,585,669,935,849,754
591,992,1078,748,905,492,932,1018,1098,1173,564,840,1117,1019,948,804,1117,1043,965,1198,497,584,781,950,874
611,1018,1114,942,888,499,582,798,971,883,1084,1240,1532,1444,1356,614,820,767,720,671,2266,2358,2638,2531,2448
886,1194,1118,1048,974,690,784,865,949,1039,695,782,1050,963,862,619,910,839,760,691,886,960,1184,1114,1029
1733,2670,2446,2215,1983,1453,1668,1865,2058,2247,866,956,1244,1141,1050,2237,2967,2757,2589,2423,753,851,1071,999,927
6516,7990,7792,7568,6858,5669,5852,6157,6508,6322,496,722,959,884,798,7851,8409,9176,8772,9003,610,696,958,866,781
1640,2559,2355,2148,1868,1507,1717,1900,2080,2275,684,780,1003,927,854,1736,1905,2437,2261,2082,730,808,1015,940,874
3264,6720,4803,4307,3733,2987,3385,4445,3968,4215,1331,1543,2130,2581,2356,3281,4482,4164,3828,3517,1628,1844,2422,2236,2053
829,1281,1149,1039,932,915,1038,1147,1249,1359,5103,5417,6268,5989,5707,866,1277,1163,1070,974,8116,8372,8987,8784,8575
1227,1850,1730,1620,1336,612,1075,1180,1300,1418,1613,1801,2259,2120,1958,1473,1922,1816,1710,1603,2151,2396,3105,2907,2639
725,1039,1831,1747,1656,991,1118,1228,1318,1418,1986,2238,3003,2777,2532,1268,1676,1557,1465,1372,4336,5810,6422,6230,6017
782,1213,1330,943,1110,985,1097,1207,1309,1425,931,1051,1469,1368,1167,425,1166,1068,968,861,749,849,1210,1334,1100
867,1383,1091,1019,928,635,964,1064,1153,1248,1123,1227,1523,1418,1322,475,992,1096,916,840,1128,1267,1617,1495,1386
896,1167,1102,1038,971,463,514,560,606,655,759,847,1219,1514,1318,516,815,736,662,592,988,1108,1432,1338,1222
585,783,725,681,637,450,518,579,638,706,785,894,1002,1208,1108,379,648,697,603,555,608,689,968,862,764
615,845,933,784,706,477,530,616,582,645,852,953,1219,1126,1044,441,779,694,605,532,622,711,1184,1091,986
504,730,670,616,560,469,517,563,606,653,512,579,743,688,632,356,565,517,462,411,747,818,1025,959,896
780,899,1238,841,1185,853,913,964,1016,1074,521,567,733,671,623,881,1155,1091,1020,952,467,529,675,624,578
942,1137,1093,1050,1006,510,566,618,680,738,784,843,1049,983,912,380,580,521,473,429,391,428,526,491,460
601,800,742,665,706,520,576,626,758,814,387,621,773,725,674,465,681,621,567,512,387,424,557,480,527
542,1071,1004,933,854,622,688,840,924,984,812,903,983,1058,1178,493,765,698,638,572,763,1008,1186,1127,1068
601,933,1008,734,863,567,633,693,754,821,1015,1093,1222,1290,1159,454,749,814,571,688,550,602,757,703,651
1693,1993,1921,1856,1783,479,770,838,901,967,648,717,916,842,781,1064,1320,1271,1219,1149,449,503,664,600,552
542,759,670,627,717,532,590,748,684,808,652,731,1003,855,934,336,701,775,633,564,489,536,662,617,577
659,821,913,777,872,520,568,733,641,688,817,890,1117,1032,963,451,665,577,533,624,526,573,683,801,753
2462,2999,2884,2742,2616,1357,1477,1581,1681,1775,1002,1150,1286,1414,1537,1569,2177,1972,1853,1725,1338,1532,1666,1735,1602
979,1264,1507,1388,1141,1260,1378,1468,1563,1660,687,771,927,858,1002,1030,1495,1612,1213,1397,509,557,744,679,625
821,1472,1604,1352,1224,548,930,1039,1139,1264,763,851,1117,1022,937,829,1110,1036,971,904,510,586,769,923,848
1507,1958,1847,1747,1647,1158,1280,1389,1497,1636,1350,1477,1808,1705,1600,2821,3288,3150,3047,2942,1819,1927,2856,2185,2044
874,1232,1647,1022,1372,648,1004,1126,1238,1350,1037,1489,1888,1768,1644,1240,1680,1570,1471,1369,1131,1257,1596,1486,1373
1112,1844,1545,1245,1706,941,1081,1226,1368,1513,831,935,1299,1189,1051,1343,1744,1656,1552,1449,875,1002,1351,1231,1122
663,862,919,812,752,433,491,542,599,661,1658,1906,2099,2295,2423,526,738,685,640,588,2981,3115,3429,3328,3222
995,1249,1187,1124,1061,470,533,587,649,705,1225,1367,1766,1658,1507,1682,1900,1853,1808,1759,1006,1171,1472,1381,1281
1723,1939,1890,1838,1783,468,510,600,669,633,1550,1661,2041,1927,1789,1073,1270,1222,1175,1127,1361,1498,1874,1744,2031
902,1159,1093,1034,973,594,653,796,740,842,734,798,1085,920,861,586,844,775,713,653,463,523,688,633,748
595,826,761,710,657,514,581,638,692,757,599,655,1389,1325,709,440,662,603,551,497,1527,1598,1780,1719,1658
723,980,908,847,786,462,527,583,649,716,1085,1153,1323,1271,1215,239,616,558,505,455,1088,1153,1309,1259,1203
807,879,1070,1012,947,367,608,665,718,779,613,741,922,858,806,579,856,789,730,660,732,799,1000,925,861
674,1054,989,924,850,536,603,675,745,822,426,489,666,618,570,556,801,736,679,620,245,472,631,578,522
12018,16126,15637,14372,14092,7945,8273,8614,8945,9256,547,592,760,703,645,8783,9119,11748,9467,11221,391,447,614,558,503
1768,2577,2398,2187,1996,1016,2496,2859,3096,3269,665,764,984,906,840,2369,3197,2956,2763,2576,590,667,886,817,736
1549,2502,2336,2190,1988,1911,2520,2693,2853,3061,625,676,804,764,849,2373,3330,3522,3153,2932,459,524,739,674,592
6006,6595,6437,6293,6158,4438,4633,4853,4999,5119,2195,2754,3036,4331,5352,5164,6187,6778,6507,6963,14062,14307,14888,14717,14529
927,1220,1654,1159,1097,521,615,907,1016,1129,1527,1732,2507,2323,1943,1391,1655,1532,1473,1595,1934,2172,2833,2643,2431
776,1042,994,948,871,430,504,651,596,700,1533,1923,2695,2423,2195,477,641,751,698,558,1738,1944,2718,2525,2132
1413,1601,1556,1512,1466,503,564,620,673,735,2166,2558,2890,3279,3590,1125,1344,1294,1243,1191,8870,9033,9520,9365,9209
1917,2298,2240,2159,2073,651,711,761,810,858,580,764,971,908,850,1308,1629,1567,1507,1444,1313,1394,1602,1525,1820
759,962,917,863,808,482,533,578,629,688,490,542,933,648,598,723,914,865,822,777,1022,1083,1268,1182,1136
382,568,525,482,433,456,507,700,593,649,535,597,764,719,657,250,672,615,564,510,482,534,866,818,757
350,765,698,641,577,227,395,447,501,567,842,901,1052,1000,950,432,643,587,537,486,1515,1900,2089,2029,1961
669,1078,952,870,770,653,745,826,900,993,504,560,717,673,616,985,1217,1307,1140,1075,900,950,1085,1041,996
763,1438,1361,1276,1186,412,462,574,662,616,466,508,676,574,627,719,991,930,860,797,399,459,610,563,509
749,1053,979,911,836,680,758,831,904,987,493,541,667,613,728,726,985,918,859,796,451,506,670,612,556
583,904,807,730,662,584,659,724,787,851,603,674,879,814,749,475,1003,949,873,798,714,801,1000,930,862
7330,7690,8394,8200,7927,6501,6869,7772,7482,7187,731,827,1052,969,900,7635,7958,8656,8328,8913,780,870,1109,1032,952
1524,2706,3163,2106,2937,1005,1606,1801,2006,2234,682,753,971,894,824,2160,2973,2766,2565,2377,623,689,894,832,760
11269,11506,13772,13399,13614,8965,9273,10045,9796,9534,543,777,985,912,850,9008,9362,10005,9706,10351,602,689,925,844,772
3149,3759,3954,3588,3386,1335,1521,1673,1826,2002,2030,2282,2484,2915,2700,2977,3746,3573,3370,3201,5086,5441,5754,6084,6387
1496,1942,2328,2146,1729,976,1573,1736,1896,2081,1565,1899,2537,2338,2135,2002,2720,2533,2366,2180,2592,2867,3529,3297,3082
3689,5355,5122,4148,3875,3590,3920,4241,4533,4841,2308,3079,4490,4244,3983,3218,5377,5224,5037,3552,8313,8672,8894,9296,9108
1577,2574,2369,2009,1802,1418,1627,1823,1998,2230,2079,2447,2795,2670,3417,2244,3119,2936,2629,2459,2937,3178,3881,3674,3454
1739,4323,4065,3790,1926,3435,3735,3989,4251,4495,1479,1645,2126,1961,1831,4457,5469,5227,4979,4728,1296,1757,1946,2339,2147
2346,2944,3705,3208,3453,2041,2275,2505,2938,2702,2251,3763,4185,4051,3915,2599,3624,3410,3185,2897,5336,5510,6145,5816,5666
1551,2519,2191,1977,1787,1888,2104,2268,2457,2672,1135,2428,3159,2897,2631,2147,2773,2630,2480,2312,2036,2380,3185,2958,2574
2275,2921,2769,2610,2466,848,1130,1232,1332,1423,1578,1733,2206,2046,1898,2444,3009,2889,2761,2619,5867,6136,7260,6629,6385
1496,1802,1732,1653,1568,609,688,773,833,902,4219,4583,5097,4952,4778,1832,2127,2054,1985,1914,3126,3354,4163,3929,3504
574,887,955,709,826,573,634,817,749,872,1699,1947,3077,2558,2200,323,807,749,690,615,1795,2156,2754,2572,2383
2871,4247,4027,3744,3138,2567,2797,2985,3172,3354,1170,1330,1812,1665,1492,4858,5256,5862,5599,6260,2793,2963,3413,3274,3108
1609,2444,2240,2035,1825,1606,1789,1955,2159,2579,578,1883,2101,2034,1968,1697,2714,2912,2526,2322,2122,2207,2433,2361,2285
1549,2259,2107,1990,1802,1982,2256,2890,3054,2519,586,667,913,992,846,1986,3031,2862,2672,2169,617,682,885,807,740
1062,2043,2481,1528,2274,860,972,1085,1192,1301,4495,4730,5418,5180,4953,1702,2082,2008,1844,1931,5392,5699,6318,6120,5908
781,912,1147,1033,1236,424,478,527,582,630,1848,2074,2754,2520,2291,876,1149,1085,1023,955,2000,2210,2820,2623,2408
460,705,644,576,519,466,527,576,623,675,1386,1571,2196,1995,1761,370,629,590,548,501,1815,1980,2510,2343,2135
477,720,615,569,671,367,405,438,468,502,2151,2303,2726,2606,2451,212,576,519,468,416,2132,2296,2769,2611,2460
501,718,663,598,769,460,495,526,554,587,1322,1405,1606,1545,1483,278,410,377,347,315,1331,1403,1655,1529,1465
636,925,841,781,711,519,587,651,707,776,480,531,671,622,577,655,879,823,762,1003,390,433,586,537,488
513,726,671,622,571,533,597,660,711,759,596,656,843,770,711,236,628,568,515,459,404,447,599,545,496
1478,1838,2034,1937,2128,987,1114,1390,1211,1297,611,680,883,811,742,3377,3847,3734,3619,3504,403,452,616,558,506
612,827,995,763,916,718,796,869,950,1039,716,783,982,908,845,519,747,683,624,574,645,729,959,878,797
1018,1120,2563,2401,2241,593,650,830,876,776,457,497,642,586,701,1686,2275,2178,2101,2020,443,496,650,595,546
722,935,1108,862,1022,1077,1232,1661,1514,1378,1024,1710,1885,1830,1774,594,922,815,744,673,2715,3173,3389,3624,3845
1030,1151,1446,1351,1260,781,859,928,996,1075,705,783,865,1034,954,612,904,826,758,688,573,628,803,877,754
829,1249,1168,1056,945,640,709,892,807,969,1269,1365,1631,1545,1459,732,944,1018,879,810,2254,2355,2602,2520,2434
823,1176,1102,1012,928,821,915,1005,1093,1247,833,933,1242,1135,1036,468,757,672,596,534,665,747,1035,1118,956
663,875,774,726,826,1423,1594,1707,1806,1948,821,905,983,1164,1073,383,978,891,808,722,843,932,1188,1096,1014
5106,5823,5630,5459,5295,5351,5656,5887,6145,6394,718,793,864,1010,939,7366,8109,7931,7753,7570,778,864,1071,995,934
1621,2467,2288,2066,1852,1448,1635,1794,1945,2115,562,785,872,1036,956,2276,2909,2719,2528,3103,563,782,939,1022,862
2156,2952,2771,2582,2382,1089,1502,1677,1841,2027,823,908,1074,1164,994,2007,2613,2510,2387,2210,670,946,1193,1106,1024
5920,6912,6744,6562,6348,1488,1702,1895,2081,2291,4624,4851,5365,5202,5032,3564,5421,5194,4947,4721,7828,9291,9620,9912,10189
2375,3176,2964,2761,3386,989,1558,1703,1901,2079,1931,2119,2710,2517,2337,1704,3145,2954,2751,2556,2041,2453,3223,3026,2801
4057,7247,7017,6695,7451,2237,2572,3492,3171,2849,1760,2011,2637,2423,2213,5330,6559,6382,6195,5973,1604,1788,2459,2246,1993
2527,3527,3284,3074,2808,1409,1895,2073,2186,2306,4884,5112,5684,5492,5309,2419,3576,3729,3448,3248,3619,3903,4532,4354,4144
7235,8049,7861,7661,7455,3530,3742,3940,4121,4310,1818,2030,2606,2403,2213,7344,8124,7947,7755,7557,2346,2546,3184,3008,2781
1539,2624,2438,2180,1740,835,1371,1523,1660,1821,1830,4950,5601,5388,5183,4454,5062,4938,4812,4673,4707,5080,6134,5790,5439
1283,1578,1859,1722,1437,1988,2184,2296,2447,2560,1960,2195,2967,2798,2396,1976,2580,2427,2297,2151,2314,2613,3439,3224,2971
1267,1934,1606,1480,1383,869,979,1083,1178,1284,3251,3443,5253,5072,3620,1264,1680,1571,1473,1372,5956,6156,6686,6498,6332
1965,2327,2243,2154,2065,511,581,780,926,843,3358,3527,5805,5647,3683,3074,3284,3239,3190,3141,2133,3132,5164,4895,4699
929,1438,1339,1243,1127,895,993,1078,1156,1233,1504,1651,1804,2458,2186,709,1040,949,867,786,1320,1622,2324,2140,1912
712,1055,965,867,781,590,657,820,937,885,878,1294,1667,1522,1416,744,1083,983,896,822,1220,1464,1789,1701,1592
2801,3143,3064,2988,2903,597,675,740,804,875,1900,1996,2269,2178,2090,2390,2712,2635,2564,2488,2595,2967,3129,3274,3423
665,824,930,778,729,854,958,1027,1091,1153,612,757,902,820,998,726,923,871,825,780,897,979,1207,1134,1051
764,853,1127,1031,945,478,716,767,813,866,902,1012,1254,1191,1106,751,1103,1013,927,843,905,992,1254,1172,1076
762,1117,1026,946,853,648,717,786,836,890,3643,3783,4108,4001,3894,1132,1356,1530,1258,1446,2078,2170,2434,2348,2261
841,1323,1218,1132,947,784,937,1063,1177,1311,918,1027,1324,1230,1133,802,1143,1226,939,1080,952,1031,1274,1197,1112
827,1121,1055,976,910,748,817,867,932,1019,826,899,1120,1046,974,835,1147,1059,981,911,826,920,1130,1082,1005
8094,11317,11002,10568,10318,3589,4583,5604,6129,6562,2612,2716,2976,2889,2801,8198,8729,8575,8411,9660,1425,1964,2244,2153,2062
