Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0
1179,1030,452,1140,1011,441,377,325,362,500
1682,1301,355,3289,1420,382,454,312,229,425
902,1059,1564,1454,566,1404,1106,1363,1134,1163
564,474,1749,573,412,2470,872,1786,3205,1110
668,488,2896,497,433,2917,1092,2890,2856,1175
450,404,1096,363,337,947,989,1070,952,1120
616,479,2838,865,478,2194,1236,3159,1506,1066
479,471,1612,632,520,1251,717,1255,669,1137
558,457,590,524,463,671,407,483,468,511
522,454,609,846,460,711,420,423,426,529
561,374,425,416,461,433,353,348,288,408
494,364,616,476,439,684,452,490,591,645
394,340,490,435,731,677,472,392,423,499
469,487,1170,425,393,712,476,496,440,497
412,358,722,398,342,394,485,570,431,419
1293,1334,366,1881,934,379,330,308,346,414
1790,1965,382,1964,1069,418,386,389,387,489
1734,1869,336,3160,1002,369,789,286,409,481
1346,997,445,1789,908,379,466,306,432,582
794,834,350,652,688,389,432,274,411,423
610,644,1429,597,509,1742,901,1611,1181,1174
538,415,2174,306,386,2040,917,1844,2180,2148
536,707,1901,512,473,1650,1079,1691,1959,2109
589,449,1714,347,424,1354,916,1431,1249,1405
534,468,642,460,398,658,676,595,695,748
534,451,581,403,379,562,418,657,595,1106
538,457,395,331,492,402,489,353,411,530
765,559,513,455,403,702,464,616,472,706
553,487,372,326,369,361,421,362,377,445
582,528,468,402,407,457,413,397,455,463
578,477,362,356,419,375,359,358,461,546
638,609,392,357,400,376,470,401,387,527
618,607,444,482,361,435,466,407,466,834
640,579,358,311,281,376,463,376,427,512
597,522,472,406,498,457,418,409,429,606
546,549,494,353,358,341,457,382,407,541
586,562,378,473,567,385,462,397,402,662
503,466,772,348,373,472,409,458,443,662
615,573,348,482,400,359,482,373,386,655
623,692,452,349,409,412,556,433,410,642
656,827,423,552,537,338,416,354,420,602
579,568,494,408,560,539,520,459,430,528
628,670,435,400,721,402,478,324,407,547
541,466,514,398,484,701,428,450,463,622
846,866,427,757,719,425,403,332,519,601
512,557,510,322,453,739,536,523,551,640
549,440,330,317,512,402,479,369,427,528
1726,1881,470,412,1280,404,551,460,348,620
865,1305,451,1112,720,415,431,372,397,496
1154,2323,887,1613,699,646,461,661,707,531
578,367,355,376,1622,396,377,318,397,487
773,357,469,839,321,412,643,433,393,472
402,305,3983,405,342,2425,1292,697,1577,504
591,262,1159,287,325,5004,1858,728,453,627
357,433,1303,254,343,1587,2508,873,819,3548
275,248,384,229,283,342,397,464,379,675
1384,1032,547,1066,958,1338,341,740,591,374
999,942,294,1144,771,295,401,611,308,367
2127,1010,300,2004,958,612,339,689,299,329
1311,933,252,1394,795,374,248,303,223,276
1131,694,214,1083,707,249,415,242,251,449
2303,945,1519,2574,1224,1072,836,1412,1213,1081
1244,812,1210,1779,891,792,863,1003,1092,955
1290,1012,1302,1004,861,998,861,1899,2255,902
1023,918,1531,1454,820,1240,857,1550,1300,1035
1557,1032,1104,1535,718,915,670,1002,988,922
739,516,2344,628,593,1084,757,2381,2300,1068
655,568,1372,854,841,926,855,1708,1525,982
742,517,1222,910,500,825,890,1424,1015,1022
452,404,1494,564,426,869,696,1476,1088,1010
1168,468,1212,1147,505,630,705,1147,1192,1179
468,438,777,599,550,488,514,783,576,662
779,451,576,940,390,1098,521,1010,687,922
622,518,742,623,436,761,579,1003,838,809
615,437,648,530,468,642,403,666,476,538
868,667,817,620,478,1109,470,1227,946,754
1057,473,555,1043,496,568,443,544,445,398
608,478,548,525,393,882,432,1013,850,449
521,520,601,511,455,600,477,552,431,501
772,512,492,712,541,455,522,460,387,448
672,612,927,708,471,694,580,803,536,553
801,417,958,731,426,754,439,864,814,483
560,505,569,534,413,408,310,588,400,437
1171,788,501,922,507,599,309,598,392,499
412,442,716,512,514,595,595,606,538,480
900,589,546,902,487,698,401,822,501,649
512,456,712,527,461,765,486,831,579,432
1154,485,529,1021,602,509,347,413,357,553
546,512,1185,517,576,436,425,994,946,524
525,553,382,521,520,554,427,507,365,484
562,488,535,643,448,1105,466,783,828,727
512,450,486,553,359,452,446,609,419,504
537,725,464,564,655,1104,443,896,832,513
506,557,525,528,444,541,310,464,436,504
582,489,562,564,397,471,416,478,433,483
534,701,566,593,484,600,432,535,554,773
629,404,476,664,490,497,328,562,497,408
665,564,565,643,469,529,2057,585,647,569
466,576,500,487,562,513,492,404,424,537
813,438,433,838,429,512,446,495,434,539
415,676,576,465,394,598,417,538,457,544
496,359,430,523,484,485,326,663,459,435
500,385,566,534,436,636,375,509,501,702
669,646,546,610,492,469,428,477,394,523
617,415,879,554,399,718,520,605,663,509
777,414,510,855,431,390,408,440,330,549
675,434,551,693,413,499,509,472,381,497
1461,981,550,1213,924,440,419,507,374,473
1789,1029,558,1886,1506,539,463,824,508,547
1801,1022,679,2074,1172,704,391,689,462,506
1432,1017,645,1880,810,701,427,754,543,493
1687,1024,549,1694,841,639,382,434,502,472
1186,1030,1208,970,560,1170,838,1312,1233,932
419,442,2025,535,419,2202,959,1611,1802,980
397,650,1563,483,355,1873,971,1882,1667,1041
257,493,1708,383,260,1431,896,1460,1453,953
508,416,1313,507,361,1680,878,1495,1349,970
303,499,893,313,317,720,649,1437,1016,796
1223,1035,446,1575,878,487,437,473,395,418
2287,1799,355,2561,916,439,357,416,375,464
1958,1582,337,2059,952,391,263,348,255,400
1791,1115,461,1563,804,348,326,619,259,359
1845,1116,395,1605,780,319,433,319,215,529
1176,863,1371,1369,560,1647,741,1806,1281,946
539,438,2146,528,531,2272,914,2701,1970,1771
288,472,1746,308,348,2359,971,2333,2007,1138
248,544,1424,312,329,1540,759,2280,1739,1563
268,338,1345,335,438,1982,827,1988,2019,1570
279,475,958,270,379,1219,665,1372,943,824
273,373,396,352,265,448,444,545,358,538
414,251,304,513,321,277,299,292,252,592
430,361,376,427,346,319,282,280,194,582
1175,1047,363,1347,988,265,348,276,195,459
1731,1333,249,1684,1006,314,243,295,209,398
3971,1478,244,1299,1069,306,282,294,219,394
1575,1495,318,1304,915,495,227,397,251,278
1868,1087,361,1950,806,476,360,509,268,310
1439,968,1057,1643,871,1354,898,1383,1024,1272
2264,1074,1363,2338,654,1328,873,1783,1245,1273
471,542,1773,405,413,4373,2431,4570,3809,1168
406,484,2048,506,485,1863,893,1716,1457,1180
365,480,2025,353,446,1024,785,1568,1497,940
505,423,1027,613,3173,1272,905,1622,1025,1140
521,460,2523,613,446,3179,838,2368,2456,1074
384,474,525,481,396,502,391,399,343,547
515,518,524,418,400,441,449,466,453,506
399,404,320,352,435,405,405,350,334,503
387,498,352,373,420,360,376,554,423,414
700,906,437,670,486,481,400,400,399,537
361,388,390,345,428,418,521,367,366,427
616,753,499,2431,490,476,433,419,434,570
365,408,330,304,381,337,406,359,331,485
391,437,394,401,368,406,450,397,345,467
665,656,775,365,364,822,498,942,590,540
1643,1088,422,1548,928,450,520,324,327,504
3559,3101,1124,3186,1042,542,559,456,598,1041
3751,2922,425,3244,1333,345,320,333,328,472
1169,944,492,949,600,582,356,435,433,499
1058,1140,535,745,653,553,455,542,472,566
2202,917,1772,1574,659,1470,759,2007,1448,1589
1406,2328,3283,2080,873,1379,2249,3362,3178,1431
481,479,3995,337,428,1351,2500,3494,3403,1433
842,605,1083,344,344,812,586,1101,903,747
332,373,1283,307,259,785,540,948,1026,798
2255,1346,2192,1188,297,2356,648,1438,1747,729
258,349,2033,224,371,1651,634,2646,1880,2584
399,422,531,266,433,455,499,458,354,484
286,258,483,234,347,546,1409,626,692,425
372,365,280,322,298,436,309,476,253,345
320,394,558,220,321,2274,364,526,1304,1853
404,364,289,259,316,257,329,247,245,532
334,360,281,291,286,382,282,366,308,528
312,288,278,221,203,281,214,299,309,356
239,257,422,231,288,346,280,449,366,337
402,402,228,321,445,283,226,236,273,363
321,303,285,236,367,327,303,263,328,354
334,391,337,239,389,362,295,399,277,332
330,300,274,254,325,261,224,334,294,388
352,388,287,307,418,245,256,253,306,305
1079,574,399,728,388,333,296,419,326,383
965,775,257,789,493,273,281,384,285,421
700,1277,273,908,419,281,291,324,322,405
854,435,304,676,2643,300,272,343,271,396
1121,696,326,1169,522,398,329,362,371,399
334,325,740,289,290,769,396,670,872,1182
378,1918,810,497,345,727,468,549,910,1161
345,298,861,377,280,1156,399,1844,949,872
308,290,522,331,251,487,552,835,753,524
314,269,1530,312,238,1777,441,1516,743,2320
536,359,369,506,336,354,392,299,287,395
270,311,316,301,321,594,373,520,301,607
401,408,319,537,335,369,268,349,315,353
355,305,269,332,322,319,274,264,293,323
316,352,265,309,293,342,296,246,322,371
446,522,308,450,444,283,379,405,327,370
404,375,253,461,319,334,253,365,273,345
1285,1071,390,1210,1045,349,402,550,337,459
2233,1983,279,1386,869,355,303,330,231,350
2102,2020,295,1898,768,326,257,311,303,326
874,1731,578,1103,828,801,370,443,383,476
1429,1665,418,1424,851,511,364,417,408,449
1228,1395,1371,1144,826,1468,1168,1184,956,1263
905,770,1837,623,656,2267,1561,1992,2137,1377
718,816,1912,713,499,1413,1580,2117,1634,1444
914,893,1501,686,654,1725,1020,1062,1263,1715
845,816,1741,726,531,1761,1116,1338,1198,1417
592,806,1244,627,670,1254,1325,1258,782,1315
819,874,783,897,486,721,762,907,507,871
336,487,823,377,298,933,689,761,456,876
678,511,910,483,432,1007,916,804,637,965
484,478,857,361,383,891,707,781,618,806
538,467,823,357,440,982,625,595,606,923
415,453,989,384,325,1284,725,652,607,1277
420,444,493,400,370,506,301,383,315,524
547,797,606,694,477,694,525,444,497,802
465,519,527,412,345,519,347,393,345,543
471,682,492,424,398,520,341,386,383,538
388,513,591,322,300,617,356,369,421,665
412,468,555,387,340,620,372,369,365,564
499,537,867,513,492,670,535,455,480,982
371,650,464,414,550,572,365,394,427,513
716,648,1059,523,519,861,435,357,631,728
379,504,570,323,340,586,304,343,353,525
347,451,357,435,293,486,383,364,439,520
863,570,675,669,453,729,512,521,428,711
426,534,573,383,409,559,498,415,474,547
498,495,672,424,398,760,539,446,436,703
485,459,571,390,345,556,364,355,413,597
371,705,489,445,496,477,334,386,371,513
370,492,690,272,379,571,532,494,389,538
348,551,534,347,397,496,341,455,444,561
344,1078,556,390,479,1042,354,633,691,487
492,669,567,374,419,497,310,493,406,603
368,522,957,284,368,714,359,393,477,770
393,544,583,349,3521,425,312,389,404,584
428,753,519,408,466,531,340,352,353,543
410,629,996,357,392,864,373,400,700,1059
555,543,918,537,541,788,467,554,712,1019
380,475,577,319,352,479,290,328,374,580
306,449,577,306,383,484,336,330,385,572
464,496,728,367,406,684,446,353,403,700
318,466,578,310,387,500,382,362,377,606
4043,5651,607,3298,2091,426,485,404,450,852
2283,1866,358,2277,1460,442,360,392,417,473
1015,1402,430,1525,877,537,358,322,427,503
1993,1738,502,1504,938,410,361,411,435,532
1495,1385,423,1226,571,454,363,331,466,465
527,671,3837,606,534,933,3584,4433,3687,3779
346,266,2029,325,336,1119,1981,1676,1420,1134
342,363,1520,314,288,918,1156,1471,852,904
466,494,2071,441,319,1205,1919,2025,1308,947
619,379,1038,604,335,667,1150,789,602,696
390,358,706,303,368,470,503,895,453,478
402,403,327,351,313,490,313,341,310,428
353,364,326,303,360,430,294,329,318,374
393,403,373,307,299,492,338,530,481,447
843,688,417,537,357,725,415,658,514,453
294,346,368,251,274,491,290,367,435,418
1986,2206,484,2138,1369,464,329,362,361,431
2023,1640,325,2315,1264,480,296,336,544,768
1762,1810,464,1613,1345,472,232,355,317,557
1928,1537,813,1528,928,512,489,435,486,620
1691,1589,342,1612,736,474,266,308,377,550
1885,1645,1773,1515,823,1269,1998,2271,1526,1163
1664,2645,1227,2245,1187,1108,1390,1603,1388,1395
1433,1540,1778,1252,843,1239,1558,1640,1521,1557
2446,2019,1841,2286,1039,1100,1639,2189,1545,1461
2415,2024,1105,8720,1278,1129,1014,1410,1122,1153
2916,3176,1171,2138,1684,1199,1454,1420,1178,1252
899,757,1517,798,380,1245,1696,1732,1239,1489
757,549,1455,618,426,1317,1260,998,920,1144
370,361,1670,304,294,1163,1700,1583,2247,1034
361,292,1415,288,250,1124,1752,1378,959,1222
413,430,2301,278,286,1174,2575,2071,1509,1322
303,345,586,376,859,551,602,539,580,560
349,382,493,245,342,545,714,573,614,670
355,288,494,258,283,412,290,340,400,426
362,357,317,280,298,420,308,295,416,530
320,354,347,239,299,383,303,349,358,428
607,458,816,312,332,677,416,337,627,789
327,366,295,282,283,349,343,364,318,421
336,382,280,342,357,373,362,333,321,354
316,342,327,282,289,417,289,387,294,401
280,313,294,254,317,447,277,317,343,492
569,633,644,450,466,512,327,369,446,534
307,289,310,245,253,395,269,214,424,381
423,358,331,352,291,785,336,372,562,703
392,375,368,279,363,423,297,238,517,455
467,392,282,276,349,428,292,279,437,447
385,374,442,276,273,509,353,468,570,572
263,266,290,248,290,508,246,355,418,465
372,376,507,258,334,440,353,349,451,436
367,362,391,256,290,530,319,323,502,537
1544,1982,403,1987,1112,436,314,261,423,399
1446,1662,531,1437,811,419,328,408,392,445
1277,1556,265,1231,925,435,257,262,401,395
1184,1468,386,1237,833,600,377,384,577,553
1250,5783,311,1567,3985,425,315,326,447,456
1626,1253,1902,1647,968,1351,1012,1874,1530,1588
1345,1711,1588,1149,965,1316,914,1233,1904,1163
1578,1461,1516,1260,771,1249,936,1232,1146,1164
1439,1914,1501,1700,905,1237,918,1355,1098,1055
1102,1124,1135,697,553,6712,916,6641,1084,1247
603,702,1655,553,543,1190,1042,1470,1215,1319
1331,1322,1843,1033,424,1276,996,2100,1228,1151
399,473,1640,331,410,1084,764,1314,1220,1062
321,339,2038,304,313,1850,912,2260,1291,1061
357,360,1360,314,254,1370,534,1146,1224,1382
2014,1532,835,1565,1064,737,546,691,757,861
1512,1870,1295,1558,1082,1656,401,1698,1076,663
1584,1327,345,1231,1029,367,365,331,401,362
1248,1484,371,1234,943,403,330,361,451,443
2153,1545,336,1428,1889,404,377,335,468,393
4270,4355,1986,5140,4412,1418,1282,1847,1889,980
1418,1512,2004,1281,454,1686,1147,2480,1322,1412
451,508,1454,425,410,1600,978,1225,1298,1292
787,629,1747,625,514,1144,834,1606,1261,1514
336,320,1967,295,362,1938,1726,1061,1400,1462
1937,1099,3942,1428,1114,3593,4332,5245,3281,1726
1404,1237,1800,1316,1022,1978,518,1604,1003,936
1200,1046,416,1159,830,560,389,616,624,630
1803,872,1142,1817,899,954,444,1246,1114,670
1552,962,400,1507,1217,723,351,635,622,684
2685,1151,1336,2610,1705,1673,1097,2997,1483,4400
1177,672,1573,952,842,1420,1232,1711,1572,1542
328,407,1337,306,427,1158,1025,1291,1494,1091
430,538,1786,417,456,1957,882,1780,1267,1869
411,510,1510,396,388,1421,1205,1516,1361,1298
650,482,2896,710,453,1932,1455,3098,1884,1957
394,528,1321,327,406,1541,709,1434,1086,1100
524,463,581,449,498,679,559,688,614,790
402,528,494,376,422,759,490,479,857,704
481,480,403,443,439,602,447,569,563,536
324,399,984,331,350,849,401,1156,1288,952
546,622,465,440,410,686,460,585,532,582
785,460,586,512,421,661,406,661,773,627
358,449,567,364,390,609,412,649,724,730
637,516,838,487,439,882,527,1025,994,1117
370,484,466,325,321,651,492,610,597,521
355,544,537,316,343,747,530,709,610,676
1096,583,934,708,430,810,398,1298,863,1091
345,437,566,359,408,604,384,689,433,700
741,795,1118,473,507,754,437,979,834,1066
530,447,446,351,345,656,409,601,617,553
342,761,459,299,330,568,616,578,629,641
826,529,1055,621,454,942,468,1701,902,849
370,466,569,345,402,637,483,643,632,589
546,484,762,545,445,892,584,1222,790,782
447,502,462,356,341,522,429,603,583,610
366,432,470,353,416,572,569,455,670,642
533,550,754,391,380,1133,438,1111,1050,628
405,588,519,342,384,707,428,618,599,652
459,503,674,466,481,586,505,983,1024,630
468,461,533,364,306,630,445,651,701,725
373,519,494,383,373,585,508,574,544,636
1310,454,807,1248,469,1032,477,866,984,852
431,482,443,388,392,496,574,670,671,743
433,427,641,434,428,692,773,748,750,727
571,471,555,499,450,598,399,524,616,692
318,488,593,369,394,645,451,724,571,595
504,530,1564,470,450,903,560,1272,848,893
509,569,554,527,520,716,432,835,460,722
503,482,536,691,424,738,427,691,441,752
411,558,628,396,489,735,719,689,921,826
546,495,568,463,428,589,463,468,669,638
