Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
423,487,382,446,343,396,361,428,309,364,354,397,276,378,376,33351,258,302,288,416
512,592,361,422,360,431,454,542,270,323,309,348,235,33534,225,293,418,461,246,368
1966,2161,561,629,344,398,2148,2402,271,316,4800,5011,530,601,5163,34258,3474,3905,438,513
1426,1969,338,403,339,406,1908,2117,253,305,931,1123,292,33621,896,1292,1250,1427,327,387
1617,1891,410,484,270,327,2014,2256,312,352,965,1158,396,602,943,34239,1074,1253,403,569
1928,2142,2069,2259,4243,4435,1388,1757,4086,5844,1075,1263,5609,35196,874,1242,1333,1544,4673,5169
1689,1872,1190,1844,1210,1437,2039,2284,1414,1566,813,998,1787,2240,823,33942,1339,1535,1848,2044
3127,3343,1318,1817,954,1152,3141,3342,1509,1688,714,873,1755,34793,669,961,2415,2618,1806,2009
1293,1437,1403,1603,1318,1548,1187,1327,1131,1360,748,878,1829,1981,738,33629,627,778,2119,2326
1799,1914,994,1579,1429,1656,1905,2023,1254,1448,538,620,1967,36601,566,624,492,604,2053,2251
935,1048,2875,3083,1838,2153,767,844,1948,2163,328,388,3229,3634,351,33518,425,504,3538,3752
657,724,771,900,704,861,587,686,699,843,355,413,1402,34788,353,432,378,476,1176,1320
647,712,1760,1903,493,595,481,603,571,678,434,495,1519,1777,402,33465,251,290,1680,1797
503,551,1161,1235,507,587,581,650,543,625,412,474,1160,33723,388,422,221,260,1189,1262
580,632,429,623,482,557,649,707,487,545,364,416,657,722,342,33569,415,480,508,575
751,836,484,555,297,370,523,972,243,300,333,396,654,33613,533,583,350,422,480,542
687,771,486,630,255,309,740,830,282,351,556,650,602,548,403,33756,398,470,550,589
1198,1366,571,647,315,373,1302,1565,301,349,618,735,524,33851,575,735,618,745,547,609
1091,1355,455,614,398,457,1184,1319,447,522,819,1012,841,901,811,33924,1848,2134,741,803
878,1199,428,686,386,467,1063,1253,399,474,623,753,742,34535,656,938,632,779,721,815
1422,1503,1273,1428,764,912,771,856,735,876,449,562,1554,1701,1200,33417,676,778,725,1546
357,415,905,1044,2284,2415,1250,1520,2189,2339,785,855,1443,34274,380,437,1229,1313,1464,1581
253,336,950,1075,793,949,298,359,732,871,368,442,1346,1476,321,33467,344,383,1276,1499
326,392,1106,1194,3052,3157,332,400,758,845,719,848,696,35206,330,435,459,927,1164,1254
243,366,2950,3010,3069,3139,314,380,799,857,264,319,2132,2185,265,33477,264,316,2482,2544
309,369,551,607,290,373,255,294,342,399,297,401,572,33659,329,425,323,361,485,558
381,463,883,954,326,390,456,557,1035,1095,869,999,611,664,709,33482,534,677,470,533
331,408,410,476,347,411,295,430,250,302,450,527,425,33528,337,444,316,367,320,381
456,544,405,447,357,394,455,512,317,377,408,497,412,446,417,33945,387,445,385,446
498,585,2324,2410,507,641,474,556,505,649,804,1229,1252,33679,620,1007,1029,1125,1254,1340
424,520,526,616,366,443,436,535,388,469,443,500,476,652,592,33659,442,501,608,693
434,512,547,655,449,535,470,547,425,519,426,510,571,34249,493,602,533,634,640,733
505,596,993,1081,600,739,476,752,1166,1304,1573,1687,1244,1320,688,33593,1198,1381,835,1031
562,659,512,576,417,510,583,741,620,713,633,720,580,33700,575,642,671,867,545,612
453,537,571,672,527,602,479,586,446,540,888,985,514,688,637,33694,715,805,621,726
432,511,834,995,469,557,426,607,1393,1539,400,489,818,34476,494,642,506,610,856,1010
414,493,1037,1112,470,581,476,571,670,761,517,596,1229,1715,422,33658,432,511,1453,1567
522,615,675,769,443,537,447,657,613,783,393,481,758,33671,452,629,531,627,764,878
560,656,552,646,433,539,577,672,462,555,422,515,641,735,480,33680,590,688,508,595
560,653,624,723,370,450,500,798,513,614,461,543,593,33820,459,639,508,593,375,613
531,618,631,738,482,571,478,567,390,464,461,550,814,903,493,33587,510,595,608,702
515,618,747,907,522,631,522,615,469,563,454,543,782,33861,565,647,575,665,957,1063
474,566,678,769,439,525,446,536,452,557,438,522,789,856,498,33646,426,511,662,780
496,555,574,694,429,523,519,614,465,566,456,526,678,34100,478,634,578,667,633,725
469,572,847,929,503,599,405,487,449,694,521,605,1081,1155,1066,33735,617,841,720,881
566,666,598,686,426,533,558,649,441,521,429,511,622,33811,519,695,476,572,637,715
460,559,597,716,474,549,513,608,403,463,436,495,567,773,468,33570,520,600,655,757
456,555,855,939,465,567,483,581,866,953,770,877,724,33739,569,656,586,674,886,975
530,616,587,663,396,488,578,690,502,610,357,541,708,791,448,33611,512,602,701,802
439,521,781,865,483,577,560,661,423,506,372,430,682,33933,627,562,590,676,556,656
515,597,766,856,381,586,402,555,491,592,480,584,703,907,599,33716,493,584,672,785
459,538,751,830,384,455,478,598,411,498,434,526,726,33843,528,696,463,532,684,779
646,747,682,782,391,476,521,629,427,486,417,501,601,774,759,35090,834,939,671,749
924,1028,670,772,414,507,710,1043,453,552,1285,1373,740,33762,1899,1979,592,707,678,796
404,491,576,665,380,457,435,520,361,526,1426,1564,553,731,1240,33733,712,1063,638,732
408,488,905,1009,882,974,534,636,470,564,494,589,612,33783,544,714,519,585,893,984
453,550,496,604,493,593,536,630,997,1081,456,554,733,831,562,33838,578,683,1641,1748
1729,1809,446,537,541,661,1733,3082,1086,1465,2713,2855,519,33844,652,832,1097,1180,642,724
628,737,500,560,428,488,362,422,452,511,467,566,641,840,466,33667,420,514,543,627
803,1214,465,570,473,546,856,1084,402,487,444,541,654,33839,475,648,441,552,684,774
448,536,571,656,1456,1545,464,578,1612,2287,471,560,593,779,836,33626,554,747,707,814
381,660,533,600,429,537,461,548,430,509,375,471,593,34012,427,607,406,486,561,643
614,843,562,669,543,633,1101,1248,456,556,428,516,828,1130,592,33810,693,794,808,885
446,517,387,560,579,697,405,465,649,754,921,1016,501,33671,535,843,764,860,538,678
514,618,474,560,311,462,441,523,391,492,422,485,470,634,451,33706,516,595,552,645
566,706,463,563,429,516,849,943,428,515,429,492,515,33622,511,673,541,644,540,634
321,379,445,535,540,661,410,490,578,782,920,1016,574,623,703,33770,416,963,511,626
483,586,428,518,606,675,420,501,505,563,525,613,558,33666,589,742,477,617,592,701
689,803,495,594,535,635,542,643,431,515,804,899,487,664,648,33748,528,623,555,644
437,547,422,504,413,522,423,512,708,834,545,630,406,33694,558,1064,560,655,513,580
466,525,478,538,330,548,477,569,453,540,535,630,553,659,459,33745,509,613,635,746
425,519,495,603,507,606,456,617,657,768,447,585,540,33780,555,745,439,540,641,841
449,541,355,525,433,694,481,586,677,1090,530,645,535,709,513,33753,363,598,567,660
568,652,484,562,449,530,467,566,639,733,572,794,471,33740,540,735,571,682,468,550
807,893,416,508,452,512,616,724,449,569,940,1036,548,707,546,33642,683,793,557,658
465,577,501,607,498,606,491,551,446,604,504,597,554,33827,388,624,495,582,571,687
448,537,782,877,454,553,461,645,956,1062,406,496,618,806,360,33622,456,548,745,848
496,592,686,831,475,580,477,569,564,782,394,472,683,33983,449,597,477,556,675,778
519,621,494,586,434,494,560,674,533,631,850,960,665,859,576,33562,786,893,626,741
356,427,469,564,467,581,351,427,442,521,477,552,575,33780,372,508,459,542,521,630
335,382,449,544,444,504,414,488,412,475,330,407,570,748,357,33713,371,464,512,611
806,927,535,635,530,638,760,847,671,921,340,415,635,33724,529,693,624,708,567,678
434,527,370,444,404,454,386,463,378,448,411,484,510,655,377,33521,399,472,450,532
368,418,393,459,313,442,384,462,351,404,354,406,513,33718,380,479,399,495,521,585
508,621,511,634,450,540,640,817,394,462,1145,1266,518,683,604,33724,677,804,447,529
539,663,400,480,432,515,475,576,476,553,612,711,577,33760,515,694,459,551,526,605
457,561,463,546,388,462,479,586,344,418,436,531,527,669,512,34998,465,573,494,576
1649,2163,538,655,550,655,1940,2046,847,983,2726,2948,616,33730,1736,2224,1338,1491,683,801
583,705,603,711,376,599,464,571,637,739,436,540,723,822,449,33621,529,651,638,752
537,625,490,593,445,550,420,504,558,638,395,480,502,33678,444,598,462,548,594,694
1269,1415,2180,2315,883,1000,1194,1332,3164,3359,1434,1574,1086,983,1363,33701,1253,1396,1036,1272
532,629,608,714,423,504,427,517,521,623,566,645,618,33861,500,679,421,569,680,942
505,607,491,621,434,517,408,495,487,590,447,545,634,808,459,33733,380,444,528,618
1141,1275,960,1307,626,768,1088,1219,2010,2587,621,724,1265,33871,530,729,503,607,703,1016
677,792,513,628,426,491,397,570,428,535,618,687,600,806,433,33623,499,600,526,623
469,565,490,552,405,469,518,619,522,615,496,580,569,33875,432,627,540,625,734,840
661,794,600,785,541,656,507,610,508,628,511,613,684,853,745,33806,553,664,585,681
548,650,611,718,405,493,439,523,664,748,427,516,618,33825,579,794,516,607,663,738
495,577,498,570,402,487,419,516,476,669,527,624,611,794,410,33811,341,405,693,823
1499,1597,662,785,544,661,960,1067,631,751,873,990,628,33797,518,703,495,600,719,834
611,723,384,588,516,601,466,531,497,582,797,942,509,767,451,33753,449,538,515,610
478,581,535,633,376,439,416,500,418,521,460,573,531,34138,550,750,479,582,604,693
560,676,1710,1844,546,669,469,573,680,892,447,538,812,1273,463,33721,476,567,980,1072
598,716,543,659,493,581,538,653,1083,1177,503,616,607,33641,536,716,556,660,694,785
592,695,599,684,415,511,648,799,514,628,610,734,602,679,1073,33422,838,1093,598,689
349,395,483,581,360,544,342,415,482,547,296,364,690,33855,388,448,289,354,618,734
383,448,519,637,572,676,475,520,572,686,344,407,645,841,356,33543,302,349,624,769
513,594,582,689,621,761,375,453,558,1220,407,492,714,33616,387,529,370,441,778,880
425,481,290,337,369,443,410,495,341,410,420,482,393,514,354,33672,432,516,410,485
514,596,397,445,368,414,408,495,310,357,411,508,447,33710,501,648,437,532,429,491
518,619,538,630,349,423,498,608,385,463,467,571,522,695,461,33616,468,573,631,726
428,492,438,530,332,416,358,418,526,599,447,511,530,33748,425,588,368,459,512,588
484,572,525,624,445,517,465,548,354,518,420,526,566,716,431,33702,442,545,509,606
502,601,480,586,496,589,311,462,515,616,513,591,583,33661,505,683,493,586,511,610
479,566,463,531,398,457,396,465,395,455,349,542,464,619,361,33640,376,452,550,644
769,856,456,547,483,570,405,484,440,528,457,558,627,33842,455,618,451,543,506,596
1530,1667,503,601,410,489,1499,1629,456,543,774,1155,592,777,970,33964,654,860,532,638
1053,1142,453,530,382,471,678,770,424,512,467,773,528,33952,736,956,601,807,482,585
493,550,747,836,478,567,350,409,476,574,441,534,730,948,414,33580,435,526,817,992
583,673,1103,1479,487,589,513,600,1132,1262,393,477,768,33800,394,545,459,541,1405,1501
788,896,560,726,489,595,646,740,765,928,472,564,590,765,588,34279,761,864,501,604
818,993,510,629,439,531,827,951,477,572,1102,1252,491,33722,1067,1254,774,1061,422,510
572,667,678,804,451,511,510,627,427,511,475,559,506,683,752,33629,544,695,682,774
743,830,646,751,643,786,496,584,413,472,407,500,595,33786,441,620,426,485,1471,1567
561,646,717,805,583,714,410,494,771,934,398,490,785,865,352,33641,457,547,799,949
1002,1113,676,753,438,567,638,727,506,599,435,543,658,33844,462,606,459,573,624,725
488,590,881,994,460,551,400,481,413,502,391,470,630,818,395,33634,420,525,705,845
806,914,587,681,445,537,475,588,344,513,390,493,718,33767,461,624,488,583,566,656
916,1008,749,1072,455,514,485,593,447,540,400,462,546,752,488,34024,432,529,654,907
1451,1557,584,678,360,419,969,1078,435,514,657,758,563,33927,789,991,468,571,520,611
635,732,638,737,406,484,432,518,385,456,429,509,679,917,491,33730,506,611,810,999
599,701,899,995,467,555,447,535,430,525,418,482,620,34477,524,707,591,706,901,1012
846,1024,1399,1504,517,616,903,1003,788,897,401,471,1209,1487,536,33862,446,560,1126,1226
695,806,537,657,445,532,440,531,389,474,785,930,763,33677,599,894,486,774,586,755
610,703,691,784,500,596,479,557,430,524,433,516,680,623,478,33668,382,440,766,887
592,693,925,1127,449,516,419,498,394,484,415,510,597,33798,411,661,384,455,691,795
1423,1539,699,773,488,597,844,951,853,942,510,614,591,768,432,33947,436,532,581,691
643,729,604,757,422,516,410,504,443,533,676,907,697,33859,686,959,508,589,705,846
656,749,728,804,357,446,324,382,387,445,434,532,630,850,448,33520,475,565,679,775
776,872,925,1024,493,594,475,557,438,519,369,445,1114,34009,368,474,373,452,1156,1286
966,1059,735,856,525,615,967,1075,558,686,487,581,742,980,637,33724,689,785,783,882
787,899,507,591,433,537,527,611,433,517,476,597,587,33872,492,676,460,558,586,687
669,776,690,816,424,504,364,450,448,529,461,569,619,855,533,33630,434,516,827,961
666,798,1438,1533,479,568,459,520,474,568,388,470,1409,34063,443,621,462,541,1165,1298
1149,1244,978,1082,451,547,819,988,452,544,473,586,853,1024,557,33714,608,726,984,1100
711,808,686,786,459,538,455,548,518,609,420,530,703,33933,520,690,399,459,561,763
591,669,754,841,430,508,419,505,426,520,420,534,680,878,511,34306,492,586,713,826
1305,1485,1131,1234,469,568,1279,1419,532,637,1105,1329,1144,33843,1062,1404,668,1055,975,1077
487,586,736,839,439,519,442,525,440,544,434,528,611,843,377,33706,378,534,613,755
817,934,574,672,447,505,508,597,476,557,451,532,636,34249,520,732,416,490,542,701
934,1019,1163,1350,588,731,796,931,1211,1356,752,889,1377,1253,725,33706,584,808,882,1234
696,810,682,786,345,404,524,607,394,464,422,526,623,33631,525,693,413,507,684,785
719,809,719,822,517,624,456,543,419,498,445,518,803,730,499,33799,463,567,852,955
1788,1938,798,914,564,704,1625,1760,1079,1211,566,725,833,33810,605,775,677,801,646,847
807,910,773,877,352,413,600,684,406,486,1164,1295,768,842,1045,33883,1116,1215,694,766
1084,1303,590,699,511,586,901,1027,303,429,536,674,683,34581,652,975,443,528,722,820
755,849,600,1280,906,1018,378,445,884,1020,382,437,1326,1658,894,33778,857,1004,957,1066
682,746,777,952,440,615,335,403,1001,1104,344,414,876,34839,618,738,382,549,766,893
526,582,704,788,545,680,289,341,630,759,273,330,2065,2335,200,34310,288,350,1150,1457
1264,1501,634,849,651,721,1393,1570,352,425,1002,1233,446,33878,1019,1401,1027,1236,606,676
1375,2172,693,759,451,546,3321,3521,353,413,2255,2472,699,839,2851,34280,2531,2787,358,423
993,1411,348,409,257,315,1393,1615,304,345,951,1142,442,34570,900,1296,966,1196,407,470
1959,2121,1575,1802,944,1094,2311,2497,999,1200,1129,1292,1162,1608,1298,34234,1961,2124,1285,1599
1064,1574,2271,2683,2684,2917,1361,1527,1554,1746,989,1200,2335,34868,877,1270,905,1104,1283,2173
944,1592,1928,2134,899,1092,1538,1711,774,928,842,1063,1511,1959,741,34140,715,833,1482,1709
1653,1925,3153,3844,1720,1894,1838,2046,844,1011,1012,1152,2584,34433,1138,1247,1545,1707,2111,2347
815,959,1526,1743,1036,1277,837,956,740,1085,656,790,1433,1583,775,33929,629,767,1384,1633
979,1139,1813,2036,774,934,1004,1151,779,899,623,755,1591,34819,661,939,687,810,1669,1857
1398,1563,1038,1509,1169,1351,1258,1397,763,912,769,933,1873,2051,782,33614,861,1007,1446,1648
456,671,1049,1173,673,827,463,540,715,852,383,440,1201,34245,445,546,317,426,834,1083
710,830,1071,1312,618,753,476,550,797,940,416,510,1224,1334,404,33632,421,509,1037,1169
916,1019,1332,1487,828,981,599,685,719,886,406,493,1493,34380,437,607,394,473,1601,1741
597,677,662,879,398,456,345,420,488,546,336,384,1180,1310,294,33424,339,406,657,758
552,634,777,938,455,551,363,435,445,536,334,418,899,34101,292,378,344,418,805,965
622,706,646,775,475,571,374,451,1086,1169,366,439,866,1087,295,33423,355,404,999,1077
584,647,596,690,371,422,424,498,358,408,319,380,579,33740,291,377,389,460,447,604
706,788,682,754,382,450,443,530,470,540,400,487,526,685,376,33456,390,473,620,715
496,629,588,659,365,438,366,435,486,555,348,419,550,33719,315,401,284,331,607,697
586,639,548,640,324,395,363,435,475,557,383,450,493,678,251,33521,346,411,578,667
1521,1601,566,707,409,489,599,675,399,479,520,631,736,33759,603,715,532,601,469,682
514,597,522,597,265,393,361,429,462,523,432,487,669,728,407,33452,268,318,461,538
710,792,492,557,264,319,484,564,483,557,367,446,617,33820,306,424,320,392,545,628
1765,1848,637,791,472,546,1554,1738,480,562,1169,1357,811,888,1330,33669,1092,1229,642,723
825,936,541,633,350,399,733,834,383,434,417,508,483,33757,406,667,431,529,479,564
694,787,606,673,381,446,624,716,485,553,498,583,753,827,392,33669,420,502,401,485
651,875,1440,1539,946,1370,684,796,651,809,412,499,1521,34215,484,658,450,542,1642,1726
1529,1639,975,1096,459,564,1228,1339,580,681,622,753,1002,1186,751,33664,660,804,780,883
818,943,826,917,355,419,797,893,492,578,484,587,688,34021,451,646,435,528,769,869
904,1008,484,693,425,520,653,738,632,702,499,617,811,1063,384,33716,415,517,799,898
1086,1190,1630,1736,519,607,1047,1157,555,668,467,578,1485,34130,466,673,469,570,1592,1696
867,954,956,1059,502,594,551,638,640,712,550,654,904,1120,491,33568,731,828,800,1001
765,850,719,816,508,602,613,710,392,585,511,606,823,34319,364,562,411,474,756,876
1766,1974,574,1082,522,631,2587,3615,561,646,2452,2803,1102,1302,3213,34358,2174,2487,1089,1195
1579,1857,773,860,524,665,1805,2015,545,661,1089,1329,631,33931,983,1411,1377,1597,930,1043
1011,1174,913,1021,471,565,4556,4749,1102,1320,945,1148,711,894,2521,33767,994,1202,598,731
804,922,1816,2031,2314,2552,924,1040,1065,1576,545,665,2808,34872,523,738,571,671,1269,1997
1244,1373,1687,2072,1300,1553,1521,1655,1190,1415,689,867,1448,2452,563,33662,658,792,2178,2392
933,1041,1235,1359,763,894,1025,1117,932,1114,748,854,1430,33950,443,644,470,574,1762,1905
413,554,1059,1168,577,722,349,413,599,721,266,309,1023,915,384,35067,467,536,1143,1261
1686,1926,1198,1374,606,735,1887,2120,621,752,1921,2272,1290,34121,1905,2819,1584,1814,1184,1320
2138,2366,809,1042,454,560,1793,2022,500,607,1118,1333,891,1093,1693,34117,1047,1387,1157,1242
1208,1737,509,573,321,394,1473,1643,388,435,1064,1274,500,35269,1155,1311,981,1202,513,626
1589,1834,1959,2176,1935,2166,2285,2462,1122,1350,4208,4386,1954,2368,1196,33644,2004,3112,2901,3118
722,815,2015,2253,1130,1391,585,676,1223,1465,578,816,1860,34998,405,557,790,870,1309,1886
309,371,1820,2040,964,1131,300,354,1073,1290,249,287,1494,2001,206,33386,331,370,1678,1928
420,474,1390,3298,1583,1750,366,423,757,908,305,369,3736,33802,271,339,399,455,2409,2626
392,454,803,905,537,626,333,383,967,1042,274,330,549,719,313,33505,343,406,534,639
393,472,316,376,238,294,415,484,485,546,516,592,308,33444,355,495,519,594,363,439
571,705,350,413,249,297,539,673,341,384,327,394,392,449,329,33502,381,451,432,494
460,544,387,445,265,315,460,540,465,508,339,402,372,33461,357,451,333,396,498,565
400,470,429,499,358,430,414,485,429,514,324,390,434,497,384,33421,427,544,416,495
447,519,447,533,415,500,399,462,422,495,294,370,452,33608,270,398,332,407,429,496
3108,3751,483,551,381,437,4221,4840,375,447,7524,7847,442,571,9443,34301,8028,8379,388,436
1762,2025,421,493,405,495,2186,2402,422,506,1074,1308,445,33504,949,1312,932,1151,527,600
1486,1729,536,606,358,406,1519,1697,470,518,1044,1234,283,484,1001,38324,1098,1302,489,570
4121,4355,1809,2409,7906,8271,3270,3622,5530,5814,5184,5532,3241,35559,4269,5574,5737,6065,3258,3464
1922,2098,2290,2511,1196,1475,1799,1960,960,1128,819,1040,2558,2735,677,33646,720,1000,1905,2164
777,888,1409,1613,1144,1419,629,701,991,1124,426,522,1776,35965,437,597,496,586,1423,1636
552,649,2853,3217,4127,4466,720,960,2998,3314,472,562,2546,3839,505,33686,483,579,3193,3393
877,1083,1363,1597,748,918,1000,1116,739,865,626,737,1546,33859,486,645,646,762,960,1782
631,716,645,732,460,521,741,854,460,520,417,512,589,783,365,33637,429,528,673,874
1017,1104,585,683,514,618,858,960,554,671,456,557,1475,34385,355,618,425,516,663,786
1346,1460,666,761,522,630,1166,1265,552,662,510,597,1380,1466,624,34005,694,802,755,856
1014,1704,918,1022,547,653,1386,1529,470,568,881,980,664,34006,752,991,852,954,789,901
584,797,759,848,398,492,651,726,473,549,331,403,776,1108,361,33401,375,433,908,1008
629,713,733,1039,586,724,384,437,519,964,274,341,1156,34558,219,357,335,394,1139,1243
554,617,707,966,916,1000,627,703,4308,4408,310,378,1220,1665,307,33467,376,442,1223,1445
414,480,623,908,379,446,466,530,427,601,321,379,584,33571,332,430,332,384,589,856
508,565,521,585,325,380,318,355,518,593,410,466,415,544,367,33637,355,398,563,704
726,914,375,485,308,376,575,649,348,410,305,379,676,33645,485,619,337,409,744,810
413,485,591,661,311,369,358,420,405,456,325,406,673,615,282,34973,329,405,557,707
928,997,385,457,277,320,2693,3079,385,454,1373,1445,456,33717,946,1219,2795,2902,481,543
397,442,683,796,351,413,511,581,388,463,506,579,551,693,475,33710,450,518,705,784
650,722,484,586,317,382,611,690,402,461,497,569,492,35627,547,689,497,575,425,525
659,734,1231,1401,1267,1338,842,919,527,623,436,522,1816,1924,415,33418,411,482,4948,5287
463,533,359,420,331,388,258,310,395,469,378,446,260,33737,225,382,328,384,439,504
458,506,595,670,422,580,352,436,325,369,349,422,579,712,295,33796,371,453,546,623
635,840,533,604,397,475,478,572,427,482,397,643,342,33533,631,768,631,753,424,519
1468,1711,333,402,287,352,1254,1498,394,469,1579,1820,486,536,1672,38332,1306,1586,370,437
2258,2756,453,515,310,374,7560,7891,444,510,8373,8631,482,33527,4782,6777,5944,6260,330,395
1345,1635,551,646,382,461,1794,2067,426,491,1598,1798,592,533,1671,39196,1673,1938,379,462
1927,2151,1301,1556,1061,1320,5148,5558,1110,1318,2279,2570,1318,35475,5579,6466,3214,4726,1150,1552
1298,1513,1757,1953,2815,3393,2746,2982,2569,2819,2108,2483,2111,2720,2258,34322,1466,1827,2128,2372
1029,1130,1228,1471,1144,1652,950,1049,1005,1199,1273,1529,1227,35695,1081,1279,1289,1558,1349,1572
342,382,3158,3384,3062,3793,378,430,1664,1962,282,353,2233,3110,232,33372,385,443,2750,2966
294,354,1347,1585,1827,2288,291,359,1058,1268,354,421,1251,34379,202,338,337,400,1398,1625
463,513,1237,1372,636,819,413,480,589,708,362,429,1150,1540,237,33380,333,391,1167,1257
458,517,416,459,372,453,322,383,403,601,448,510,459,33585,243,357,371,423,336,375
2469,2701,361,420,278,389,5668,6047,390,464,6037,6396,433,550,5974,36007,6846,7127,339,399
3605,3839,451,510,417,482,2591,2981,387,464,2921,3176,448,33712,2625,3048,2607,2824,321,383
1386,1614,435,500,226,428,1684,1923,297,360,1867,2113,486,586,1589,35607,1929,2165,318,372
1631,1822,1719,1935,3879,5325,2494,2702,2157,2514,2168,2429,2625,35572,2189,2644,2157,2354,3051,4730
1387,1616,2020,2332,2472,2780,1999,2245,1150,1378,2310,2521,1985,3065,1938,34953,2280,2555,3210,3443
1263,1512,1263,1460,1630,1892,1818,2091,1115,1338,1201,1526,1624,34469,1553,1994,1906,2110,1307,1555
634,728,1989,2177,2006,2202,689,787,1148,1371,597,714,1655,1847,590,33502,489,592,1948,2176
560,642,1622,1873,1074,1824,392,468,918,1077,394,477,1595,34661,323,474,344,410,1472,1914
602,680,1634,1860,1031,1207,623,769,1015,1263,588,735,1309,1710,751,33554,514,779,1415,1613
610,712,667,766,451,532,421,509,430,596,422,510,556,33634,383,526,365,442,680,765
630,701,622,721,442,530,352,418,554,610,361,439,592,674,301,34211,312,390,542,620
