Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
1479,1774,2005,1888,2108,1774,1948,2067,2178,2281
1614,1944,2200,2068,2313,1374,1498,1650,1794,1922
1637,1959,2216,2081,2331,1480,1616,1749,1893,2098
1126,1342,1422,1505,1589,1534,1673,1793,1924,2039
1323,1510,1694,1848,2035,936,1175,1288,1410,1536
649,724,800,868,941,1379,1515,1658,1789,1928
1793,2019,2215,2414,2630,648,719,790,855,926
1663,1933,2096,2219,2406,1938,2171,2369,2573,2800
1365,1512,1839,1961,2101,1387,1982,2210,2413,2604
1251,1388,1685,1797,1916,1624,1766,1933,2067,2204
1256,1402,1695,1811,1933,1523,1684,1826,1945,2084
1250,1387,1688,1801,1923,1516,1641,1798,2007,2189
1867,2145,2772,2926,3076,1527,1658,1810,1931,2050
1318,1466,1786,2019,2207,1377,1528,1999,2253,2466
1353,1481,1591,1749,1868,1565,1702,1830,2007,2148
1214,1433,1918,2055,2176,1487,1615,1776,1907,2014
1279,1411,1879,1702,2052,1575,1698,1806,1919,2044
1766,1968,2170,2425,2648,1543,1666,1784,1916,2023
1388,1593,1786,1983,2195,1404,1616,1832,2019,2277
1592,1797,1988,2177,2375,1817,2025,2212,2387,2518
1575,1783,1979,2159,2359,1802,1993,2174,2358,2562
2000,2226,2438,2637,2862,1788,1976,2163,2343,2551
1630,1840,2023,2199,2395,1480,1699,2241,2434,2656
1795,2022,2231,2425,2654,1806,2018,2219,2403,2602
506,567,625,679,741,1958,2186,2395,2610,2847
585,674,983,891,1065,612,673,731,787,848
1760,1972,2176,2371,2594,772,855,940,1021,1115
1512,1723,1913,2101,2311,1276,2154,2367,2570,2815
1566,1787,1988,2179,2379,1627,1845,2053,2255,2458
1652,1875,2099,2353,2580,1792,1989,2169,2346,2577
678,939,1037,1135,1229,1928,2144,2389,2597,2826
1714,1965,2172,2369,2595,938,1036,1133,1221,1317
1611,1815,2014,2197,2400,1922,2154,2361,2561,2790
1308,1804,2007,2196,2398,1804,1994,2176,2359,2567
1563,1756,2168,2375,2553,1807,2012,2192,2403,2581
1635,1847,2048,2235,2438,1824,2016,2172,2359,2570
1639,1844,2036,2224,2426,1851,2045,2232,2421,2632
2052,2282,2565,2876,3192,1849,2039,2228,2409,2612
1657,1851,2040,2211,2400,1408,2023,2252,2456,2692
1165,1474,1747,1610,1856,1581,1805,2307,2514,2732
1433,2215,2425,2635,2851,1400,1582,2062,2238,2432
1588,1808,2196,2346,2539,1383,1566,1741,1894,2066
1536,1725,2173,2362,2570,1371,1500,1614,1741,1861
1483,1673,2104,2253,2442,1215,1404,1852,2027,2224
1399,1526,1851,2022,2222,1204,1508,1623,1732,1854
1202,1809,1987,2161,2354,1750,1974,2192,2392,2635
1340,1920,2100,2324,2518,1130,1352,1737,1940,2161
1297,1800,1922,2035,2204,1271,1498,1864,2057,2307
1427,1576,2078,1905,2264,1114,1606,1723,1835,2027
1451,1649,2514,2119,2703,1270,1437,1932,2112,2299
1459,1613,1910,2021,2141,1264,1395,1753,1868,1991
1367,1746,1860,1973,2095,1297,1437,1730,1838,1960
1465,1592,1881,1998,2127,1312,1481,1962,2165,2349
1562,1697,2007,2154,2317,1383,1523,1634,1743,1863
1096,1327,1512,1416,1594,1360,1501,1821,1942,2076
592,636,679,719,764,981,1101,1350,1485,1633
1453,1748,1982,1860,2093,629,672,709,746,792
1560,1888,2014,2133,2264,1271,1567,1678,1803,1917
1307,1616,1729,1837,1958,1555,1694,1835,2018,2136
1473,1601,1885,1995,2115,1464,1589,1892,2018,2125
1389,1775,1918,2098,2280,1283,1412,1697,1807,1927
1303,1429,1719,1828,1957,1316,1622,1736,1845,1971
1304,1431,1981,1790,2180,1476,1603,1914,2087,2302
1978,2152,2266,2377,2497,1532,1724,2069,2243,2482
1312,1750,1979,2171,2378,1892,2152,2334,2526,2746
1996,2209,2403,2591,2790,2106,2314,2478,2672,2875
1820,1951,2059,2182,2286,1838,2060,2243,2408,2595
1683,1887,2053,2246,2453,1835,2084,2285,2457,2621
1840,2041,2237,2470,2661,2274,2483,2667,2852,3033
1807,1987,2145,2308,2491,1884,2026,2166,2287,2399
1517,1910,2028,2170,2305,1597,1726,1870,2054,2237
1907,2128,2343,2553,2769,1399,1609,1749,1932,2124
1371,1578,1742,1946,2135,1713,1858,2223,2347,2482
1574,1776,2227,2384,2585,1551,1687,1794,1902,2023
1437,1578,1698,1841,1960,1477,1605,1717,1824,1943
1509,1643,1764,1897,2022,1773,1982,2159,2348,2512
1365,1794,1919,2044,2179,1353,1732,1861,2017,2184
1230,1366,1670,1786,1945,1629,2260,2461,2610,2771
1573,1703,1816,1939,2048,1338,1524,1999,2157,2330
1591,1760,1945,2145,2310,1255,1392,1682,1810,1934
1541,1697,1827,1987,2164,1169,1480,1635,1802,1982
1012,1108,1204,1290,1386,1656,1867,2070,2256,2466
1909,2166,2395,2607,2801,755,847,934,1020,1125
2068,2313,2511,2733,2951,1613,1837,2090,2312,2548
1722,1952,2160,2361,2580,1892,2114,2319,2516,2739
1617,1820,2018,2204,2402,1914,2122,2330,2526,2749
1532,1741,1934,2120,2332,1784,1980,2158,2337,2541
1625,1786,1906,2016,2138,1800,1996,2180,2370,2546
1279,1855,1992,2108,2238,1823,2025,2220,2386,2561
1433,1556,1961,1837,2081,1900,2121,2346,2556,2760
1388,1511,1922,1797,2029,1267,1473,1911,2126,2314
1328,1706,1817,1944,2048,1204,1404,1800,1982,2180
1279,1661,1775,1887,2006,1235,1456,1845,2083,2268
1365,1487,1892,1770,2010,1570,1768,1966,2158,2337
1173,1303,1729,1604,1836,1226,1437,1844,2048,2230
1475,1681,2151,2304,2490,1406,2170,2370,2490,2614
1404,1589,2060,2214,2417,1158,1525,1668,1778,1898
1692,1904,2121,2327,2548,1086,1415,1569,1698,1848
1486,1676,1867,2062,2281,1323,1765,1888,2019,2199
1428,1592,1781,1963,2159,1285,1775,1971,2167,2335
1447,1653,2188,2357,2561,1196,1580,1692,1798,1920
1472,1700,2160,2344,2554,1164,1528,1702,1860,2113
1495,1693,1881,2044,2256,1186,1546,1765,1963,2137
1455,1983,2207,2399,2593,1207,1730,1911,2078,2262
1500,1623,2078,1907,2251,1282,1716,1855,2285,2501
1683,1807,1950,2105,2253,1269,1790,1910,2038,2147
1828,2061,2263,2463,2674,1767,1975,2173,2371,2606
1076,1223,1356,1480,1630,1518,1701,1857,2047,2259
1501,1649,1765,1880,2011,1018,1252,1334,1410,1497
1284,1416,1706,1824,1941,1527,1757,2264,2466,2690
1522,1649,1757,1862,1991,1527,1747,2213,2391,2606
1709,1907,2082,2260,2445,1249,1451,1955,2146,2324
1397,1525,1642,1753,1880,1240,1380,1666,1778,1901
1520,1648,1758,1864,1982,1482,1607,1720,1845,1952
1532,1658,1770,1875,1995,1249,1387,1682,1797,1921
1534,1655,1765,1869,1989,1249,1388,1673,1785,1905
1881,2094,2324,2509,2686,1262,1399,1694,1807,1929
1418,1634,1911,2147,2365,1430,1623,1739,1845,1950
1193,1320,1603,1713,1884,1526,1779,1978,2258,2530
1559,1697,1810,1915,2036,1656,1894,2085,2235,2445
1574,1710,1995,2110,2231,1249,1468,2026,2223,2402
1406,1536,1776,1648,1887,1281,1492,1917,2085,2285
1233,1379,1762,1911,2129,1878,2076,2249,2394,2610
1730,1901,2088,2284,2487,1459,1659,2135,2325,2521
1297,1428,1835,1713,1954,1555,1723,1874,2018,2195
1641,1782,1904,2020,2150,1397,1942,2147,2331,2532
1270,1402,1519,1624,1743,1510,1707,1903,2082,2275
1240,1362,1471,1577,1725,1214,1345,1758,1885,2008
782,874,951,1018,1092,1675,1896,2089,2276,2486
1540,1680,1844,2034,2228,803,897,962,1105,1193
1286,1430,1749,1911,2114,1608,1744,1882,2000,2118
1916,2125,2405,2627,2881,1804,2017,2234,2402,2605
1027,1121,1200,1288,1366,1589,1789,1992,2178,2375
1571,1708,1833,1965,2081,894,1003,1115,1211,1344
1586,1725,1852,2009,2160,1474,1618,1745,1867,2010
1495,1620,1781,1905,2028,1488,1628,1757,1888,2047
1602,1809,2047,2252,2422,1221,1358,1654,1826,1952
2198,2399,2568,2730,2924,1353,1515,1652,1773,1916
1927,2211,2398,2595,2784,1477,1615,1734,1870,1987
2013,2192,2348,2495,2671,1683,1820,1954,2079,2202
2049,2228,2382,2533,2695,1358,1485,1596,1720,1839
1924,2181,2384,2554,2745,1463,1588,1697,1815,1922
2023,2209,2369,2523,2704,1676,1813,1952,2091,2211
2027,2213,2370,2525,2707,1432,1558,1668,1796,1904
1943,2133,2288,2440,2625,1436,1561,1671,1794,1902
1337,1431,1510,1586,1662,1371,1499,1609,1729,1907
722,814,869,965,998,950,1769,1860,1938,2017
916,995,1138,1063,1204,817,973,1076,1160,1248
2179,2385,2586,2791,3027,1248,1361,1459,1553,1667
2057,2242,2404,2559,2770,1713,1937,2143,2347,2552
1870,2119,2288,2475,2646,1394,1520,1630,1754,1860
1941,2186,2451,2661,2867,1640,1767,1893,2005,2115
1668,1888,2443,2629,2834,1741,1930,2093,2281,2419
709,871,957,1040,1125,1417,1578,1731,1842,2047
1670,1798,1925,2033,2146,790,901,998,1081,1180
1494,1664,2020,1815,2230,1863,2099,2301,2474,2642
1340,1880,2067,2236,2419,2187,2405,2584,2754,2940
1237,1372,1488,1616,1724,1452,1641,1811,1993,2209
1426,1560,1988,1865,2098,1389,2036,2182,2366,2583
1344,1748,1902,2051,2161,1456,1666,1861,2052,2267
1371,1995,2214,2395,2601,1373,1534,1674,1898,2083
1595,1944,2344,2139,2527,1351,1494,1613,1802,1930
1690,1903,2119,2330,2494,1522,1711,1880,2075,2292
2046,2212,2346,2537,2752,1258,1628,1846,2067,2296
1731,1866,1980,2104,2210,1540,1714,1859,2001,2226
1417,1620,2294,2081,2472,1613,1791,1906,2052,2165
1718,1852,1971,2092,2195,1327,1549,2032,2155,2284
1566,1728,1909,2077,2266,1576,1754,1958,2176,2345
1335,1479,1600,1705,1822,2045,2250,2464,2629,2797
1724,1975,2179,2370,2584,2242,2432,2595,2753,2934
1499,1737,2190,2332,2537,1309,1435,1544,1674,1780
1851,2063,2260,2439,2632,1148,1544,1665,1818,1950
1074,1163,1244,1324,1445,1368,1502,1831,1952,2071
1399,1836,2032,2171,2302,936,1032,1239,1319,1434
1422,1977,2104,2250,2368,1524,1660,1781,1921,2044
1435,1573,1690,1806,1945,1556,1981,2228,2472,2675
1281,1612,1865,1742,1974,1701,1928,2348,2576,2743
1804,1922,2047,2157,2276,1858,2078,2267,2484,2677
1430,1792,1943,2053,2173,1690,1938,2201,2398,2561
1377,1522,1705,1904,2076,1468,1602,1766,1884,2055
1486,1624,1790,1951,2102,1610,1737,1847,1978,2096
1321,1648,1776,1889,2015,1443,1769,1896,2044,2168
1699,1891,2099,2301,2546,1323,1740,1867,2002,2119
911,1035,1140,1216,1302,1778,1993,2199,2414,2676
2085,2281,2450,2621,2838,819,884,949,1018,1080
1911,2176,2398,2591,2806,1351,1492,1630,1748,1864
1661,1909,2143,2368,2555,1630,1767,1918,2043,2166
1739,1981,2155,2349,2560,1528,1953,2088,2199,2319
1751,1992,2235,2442,2649,1514,1641,1773,1925,2067
2063,2265,2449,2626,2820,1552,1709,1866,2066,2262
1616,1798,1928,2039,2148,1768,2037,2239,2423,2655
1625,1770,2004,2184,2550,1817,2069,2283,2458,2619
1701,1837,1951,2060,2181,1830,1966,2081,2194,2315
1231,1322,1415,1490,1565,1624,1843,2220,2459,2615
1204,1295,1384,1461,1548,1396,1570,1719,1837,1959
1825,2089,2279,2510,2740,1376,1552,1673,1792,1902
1468,1609,1746,1862,1976,1621,1848,2101,2304,2578
1597,1729,1915,2032,2137,2160,2351,2518,2684,2878
1608,1733,1859,1966,2073,1774,2013,2199,2391,2554
1581,1706,1836,1943,2045,1815,2050,2238,2397,2568
1612,1739,1868,1978,2079,1779,2023,2215,2371,2536
1410,1565,1894,1705,2085,1776,2020,2201,2355,2523
1604,1732,1863,1971,2079,1999,2198,2364,2531,2699
1829,2014,2176,2365,2540,1788,2021,2215,2369,2558
1127,1218,1307,1406,1544,1956,2212,2400,2585,2811
2132,2347,2505,2703,2931,1284,1458,1611,1765,1928
2081,2281,2508,2682,2883,1443,1584,1722,1840,2003
1869,2160,2401,2624,2878,1431,1570,1706,1822,1935
553,625,697,766,840,2253,2516,2708,2896,3132
1332,1473,1606,1738,1913,615,714,787,867,940
1634,1923,2138,2343,2565,1127,1279,1418,1682,1863
2136,2382,2597,2782,2997,1926,2143,2346,2547,2770
1437,1644,2155,2332,2541,1604,1833,2058,2321,2539
1897,2102,2296,2488,2657,1883,2087,2285,2476,2695
1706,1921,2103,2282,2473,1595,1803,1988,2172,2378
1980,2194,2396,2598,2825,1870,2077,2272,2458,2659
2062,2324,2577,2799,3058,1464,1688,2234,2435,2654
2016,2209,2363,2526,2679,1895,2197,2416,2654,2864
1455,2066,2256,2424,2575,1690,1923,2131,2318,2523
1065,1540,1680,1786,1936,1436,1575,1697,1830,1948
1093,1608,1739,1857,1991,1047,1156,1245,1340,1424
1727,1957,2168,2370,2592,1796,1995,2179,2349,2544
2103,2409,2713,3291,3477,2012,2248,2471,2685,2853
2455,2744,2973,3255,3445,1724,1904,2065,2311,2507
2415,2653,2898,3067,3253,1353,1541,1697,1885,2097
1887,2081,2492,2664,2921,1464,1647,1795,1913,2030
1620,1828,2030,2372,2600,1598,1750,1903,2051,2166
1334,1537,2107,2304,2516,1751,1963,2192,2401,2615
1344,1579,2074,2254,2457,1777,2022,2225,2426,2651
1815,2044,2258,2456,2681,1340,2049,2251,2436,2643
1251,1912,2155,2352,2557,1986,2224,2442,2678,2882
1181,1977,2169,2358,2560,1411,2078,2325,2533,2747
2158,2411,2640,2890,3098,1974,2175,2353,2537,2747
1624,1829,2031,2226,2436,1933,2187,2518,2759,2966
839,963,1270,1375,1488,1845,2041,2227,2419,2633
2034,2244,2445,2653,2866,1088,1201,1312,1420,1543
1501,2202,2428,2634,2865,1270,1958,2169,2392,2585
1543,2234,2445,2655,2899,1220,1957,2159,2359,2569
1435,1659,2218,2429,2651,1221,1936,2152,2359,2590
1518,2222,2460,2659,2887,1756,1980,2199,2412,2656
2038,2246,2460,2659,2929,1194,1918,2124,2327,2541
1056,1707,1898,2081,2277,1366,1585,2124,2320,2542
1419,1570,1708,1847,2005,1567,1781,1964,2146,2351
1313,1507,1947,2112,2325,1003,1147,1511,1668,1798
1972,2235,2454,2656,2843,1311,1933,2110,2305,2539
1896,2134,2347,2544,2765,1639,1874,2123,2333,2564
1104,1262,1688,1836,1994,2062,2298,2516,2730,2968
1421,1671,2243,2449,2663,1467,1626,1785,1941,2113
1620,2360,2585,2805,2986,1938,2162,2379,2592,2836
1636,1773,1891,2018,2141,1813,2030,2238,2445,2671
1583,1722,1842,1976,2092,1613,1976,2124,2290,2408
1093,1482,1609,1737,1843,1521,1948,2151,2341,2552
1142,1232,1436,1515,1600,1780,1993,2191,2348,2501
1579,1720,2063,2225,2426,985,1106,1436,1549,1674
1574,2104,2293,2462,2650,1545,1735,1936,2141,2341
1330,1512,1857,2009,2224,1271,1626,1754,1892,2010
1281,1451,1988,1809,2153,1344,1779,1942,2086,2300
1282,1792,1989,2194,2415,1783,2033,2244,2432,2624
1912,2165,2404,2647,2949,1556,1694,2008,2174,2359
1354,1532,1705,1868,2047,1399,1817,1948,2108,2232
1132,1249,1496,1620,1776,1172,1269,1354,1463,1563
1683,1850,2090,2293,2449,1248,1555,1701,1831,1977
1305,1431,1539,1649,1816,1460,1596,1721,1861,1983
1845,2094,2292,2460,2684,1198,1591,1707,1932,2138
2038,2258,2440,2604,2730,1482,2123,2300,2418,2545
1335,1646,1758,1865,2031,1605,1809,2045,2250,2416
1805,2012,2201,2389,2575,1234,1410,1860,2122,2329
1299,1496,1695,1872,2070,1622,1850,2032,2217,2411
1695,1910,2101,2285,2485,1391,1627,1824,2157,2284
1539,2104,2296,2484,2695,1659,1788,1912,2031,2141
1476,1606,1727,1839,1961,1779,2012,2238,2443,2656
1614,1740,1869,1978,2082,1120,1243,1356,1472,1599
1895,2115,2320,2557,2795,1852,2089,2278,2441,2622
1948,2226,2428,2603,2789,1834,2069,2277,2506,2856
1863,2001,2177,2343,2516,1766,1902,2038,2158,2286
2016,2298,2560,2741,2936,2073,2334,2511,2774,2996
1892,2127,2325,2541,2702,1784,1920,2054,2196,2315
1960,2184,2347,2509,2711,1620,1748,1873,1985,2092
1963,2166,2328,2492,2693,1367,1492,1616,1722,1838
2048,2241,2399,2557,2739,1350,1475,1601,1710,1816
1477,1650,1789,1900,2012,1406,1532,1643,1765,1918
1128,1579,1955,1740,2141,1328,1455,1646,1824,2000
1177,1387,1874,2065,2270,1575,1705,1843,2022,2182
1267,1736,1915,2102,2285,1489,1612,1720,1827,1953
1592,1814,1999,2192,2409,1562,1715,1861,1970,2091
556,602,642,715,756,1714,1925,2117,2324,2545
737,817,955,883,1020,599,663,721,782,845
1487,1627,1746,1882,2007,849,920,995,1079,1152
1410,1549,1688,1817,1935,1422,1841,1970,2109,2229
1196,1528,1656,1776,1906,1629,1815,1983,2102,2217
1205,1536,1662,1784,1915,1559,1703,1839,1978,2095
1363,1558,1725,1894,2088,1533,1678,1852,2075,2268
1137,1447,1560,1679,1799,1553,1709,1830,1965,2082
1572,1700,1835,1946,2058,1460,1594,1787,1966,2122
1287,1784,1974,2134,2346,1763,2001,2197,2371,2529
1384,1887,2054,2241,2475,1710,1854,2030,2203,2414
1392,1919,2150,2355,2544,1754,1991,2181,2371,2642
1323,1464,1590,1741,1994,1737,1984,2206,2374,2552
1420,2025,2185,2361,2570,2063,2265,2499,2694,2897
1221,1663,1820,2004,2190,1813,2065,2259,2455,2662
1287,1675,2021,1830,2209,2002,2202,2367,2530,2730
1279,1674,2034,1835,2207,2002,2206,2378,2538,2736
1407,1932,2099,2267,2468,2017,2212,2380,2544,2744
1508,1690,1855,2020,2204,1751,1991,2183,2347,2533
1510,1674,1848,2005,2200,1256,2219,2428,2607,2807
1319,1445,1676,1556,1785,1988,2184,2369,2526,2706
1381,1519,1766,1638,1888,1946,2126,2284,2444,2647
1369,1508,1761,1632,1876,2095,2293,2465,2637,2855
1691,1868,2034,2175,2289,2088,2291,2466,2640,2856
1558,2159,2334,2515,2749,1894,2147,2357,2563,2763
596,655,747,818,899,1918,2189,2391,2583,2816
1521,1913,2067,2211,2388,871,964,1050,1138,1234
1567,1770,1982,2171,2412,1666,1882,2113,2321,2555
1576,1747,1904,2072,2324,1678,1913,2474,2687,2919
1797,1975,2165,2337,2471,2266,2485,2665,2840,3040
1828,2063,2396,2547,2765,2034,2300,2507,2719,2885
1060,1814,2056,2300,2542,2143,2572,2775,2988,3210
1338,1824,1954,2063,2189,1622,2430,2652,2862,3038
1611,1855,2077,2264,2434,1204,1369,1678,1789,1912
1821,2062,2239,2423,2623,1466,1596,1880,2003,2128
2050,2229,2389,2565,2763,1685,1816,1924,2042,2150
1971,2153,2307,2465,2664,1279,1578,1689,1810,1918
1976,2151,2304,2461,2660,1241,1545,1656,1777,1881
1341,1518,1650,1784,1929,1290,1591,1702,1820,1925
1768,2007,2200,2374,2572,1245,1342,1433,1520,1595
1764,2006,2202,2400,2601,1629,1760,1868,1987,2096
1763,2000,2210,2365,2541,1383,1901,2021,2127,2245
1756,1996,2169,2359,2556,1614,1747,1855,1977,2084
1774,2018,2196,2380,2562,1626,1757,1871,1998,2103
1935,2209,2420,2660,2869,1408,1784,1895,2020,2126
1834,2097,2331,2545,2738,1515,1936,2081,2276,2444
1341,1536,1708,1855,2020,1670,1806,1935,2068,2187
680,765,1011,1101,1185,1121,1412,1535,1707,1873
1456,1605,1901,2089,2304,828,896,954,1063,1125
1389,1582,1748,1940,2145,1628,2176,2401,2607,2803
2002,2240,2468,2676,2827,1553,1896,2023,2160,2279
1408,1975,2192,2411,2652,1612,1832,2048,2277,2485
1829,2075,2281,2437,2598,2045,2262,2471,2670,2879
1970,2236,2459,2637,2855,1695,1824,1932,2050,2159
1974,2236,2431,2631,2851,1539,1965,2088,2203,2332
1980,2251,2468,2650,2834,1829,1970,2088,2218,2345
1966,2226,2422,2612,2800,1558,1981,2104,2235,2351
1818,2061,2278,2447,2647,1554,1967,2089,2223,2339
1809,2047,2232,2415,2582,1677,1809,1918,2038,2163
1752,1985,2177,2380,2593,1721,1849,1982,2110,2214
1743,1986,2165,2356,2556,1432,1911,2089,2255,2448
1771,2011,2195,2379,2582,1359,1823,1936,2060,2177
1768,2013,2210,2447,2678,1754,1884,1994,2099,2224
1196,1504,1670,1825,2033,1770,1897,2040,2161,2283
1385,1568,1858,1696,2007,1526,1699,1992,2141,2265
1184,1646,1798,1977,2166,1512,1741,2228,2399,2600
1202,1608,1799,1964,2140,1331,1983,2195,2365,2538
1350,1480,1591,1714,1819,1488,1693,2138,2316,2492
2070,2318,2560,2814,3017,1417,2040,2192,2356,2584
1846,2059,2261,2454,2616,1568,2009,2249,2477,2693
1128,1262,1406,1533,1658,1535,1745,1932,2116,2326
1143,1239,1323,1431,1510,1042,1187,1334,1489,1629
1467,1802,2059,1925,2180,1082,1200,1332,1463,1618
1554,1749,2212,2446,2690,1334,1559,2029,2236,2440
1513,1654,2116,2366,2601,1381,1577,2067,2270,2520
1462,2107,2351,2561,2771,1694,1879,2007,2196,2446
1792,2047,2223,2425,2591,1409,1641,2209,2435,2676
1802,2037,2221,2392,2558,1550,1679,1805,1915,2030
1457,1676,1831,2022,2204,1584,1789,1980,2150,2315
1554,1684,1794,1901,2022,1941,2173,2370,2556,2811
1179,1576,1983,1757,2205,1398,2148,2295,2472,2667
1476,1608,1733,1841,1953,1654,1860,2084,2329,2573
1575,1797,2000,2166,2360,1872,2110,2291,2467,2623
1735,1916,2117,2294,2489,1928,2088,2269,2451,2637
1087,2047,2283,2504,2739,1424,1632,1796,1926,2033
1363,1573,2067,2268,2491,2090,2312,2521,2717,2945
1402,1604,2116,2309,2508,1792,2170,2382,2572,2740
2058,2266,2466,2665,2821,1886,2097,2307,2505,2716
1796,2005,2210,2381,2545,1296,1512,2182,2375,2581
1610,1813,1987,2208,2390,1394,1550,1672,1823,1982
1536,1968,2131,2272,2401,1391,1566,1716,1879,2064
864,1093,1302,1183,1405,1080,1724,1907,2114,2342
1189,1584,1731,1840,1959,947,1182,1273,1374,1462
1555,1969,2171,2342,2532,1028,1158,1365,1474,1596
1476,1632,1930,2055,2180,1477,1619,1740,1874,1995
1464,1760,1883,1990,2112,1207,1525,1640,1744,1863
1617,1945,2070,2193,2327,1196,1496,1646,1839,2015
1585,1724,2053,2212,2354,1553,1742,1863,1994,2145
1186,1282,1592,1499,1701,1643,1868,2081,2285,2520
1129,1247,1476,1358,1613,1058,1216,1538,1708,1849
1341,1645,1876,1757,2027,1149,1660,1798,1939,2074
