Client_0
354
434
468
488
472
409
461
482
499
421
513
490
438
399
451
458
438
447
450
403
1460
1343
1115
1031
497
478
498
519
512
517
511
478
520
504
487
481
394
382
512
358
443
439
332
515
438
393
1293
908
1159
1072
689
593
531
575
545
553
598
658
532
598
611
617
552
550
612
596
559
449
504
494
428
576
571
573
605
597
561
563
504
634
552
542
552
475
522
533
513
529
577
486
523
581
540
500
563
680
570
653
637
612
633
646
523
593
1772
729
605
662
618
540
676
635
715
714
616
518
445
428
509
546
476
508
581
527
550
561
565
549
473
551
566
473
546
538
511
500
543
525
556
538
486
1204
1040
991
554
559
710
671
658
665
608
700
621
669
640
685
681
605
671
616
660
693
769
503
416
417
419
539
546
504
477
475
380
421
472
439
373
513
425
578
448
531
527
1128
1005
1208
954
1416
1017
1067
1047
891
517
510
520
522
589
528
511
526
510
515
504
506
509
510
534
555
579
526
1205
1049
1218
1038
882
524
377
361
353
416
397
407
379
402
516
415
341
545
530
534
399
448
814
1188
980
1164
667
582
572
399
405
430
411
468
399
1061
905
941
1075
1230
1075
694
697
627
579
620
477
594
484
581
607
518
525
603
504
625
599
591
593
602
620
565
568
531
526
595
539
535
598
543
653
612
543
435
577
505
527
514
524
510
468
497
649
446
585
650
582
583
573
546
645
662
510
486
541
568
612
456
563
520
569
578
360
366
421
360
458
456
467
458
438
477
475
476
480
510
488
548
479
454
546
565
568
564
578
567
543
518
584
541
414
498
533
557
560
579
540
571
521
551
503
485
476
482
474
483
483
479
499
570
513
528
503
594
573
555
676
568
546
485
532
549
618
414
485
543
554
569
589
570
524
524
583
538
564
591
553
476
486
510
546
560
565
523
597
619
521
576
538
521
449
541
535
513
422
497
512
425
485
461
480
470
555
535
495
418
376
560
486
523
548
542
557
559
498
513
477
542
546
507
658
481
507
490
451
625
480
523
540
512
571
470
513
403
576
547
406
574
564
525
574
519
509
567
572
527
519
533
500
477
513
559
515
564
532
609
619
551
445
543
531
537
542
458
465
437
475
561
570
594
568
526
459
456
536
543
494
449
463
465
510
1175
1143
1040
1201
1098
1478
887
434
571
