Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0
274,381,407,309,436,305,295,260,314,414
241,429,215,309,466,269,218,204,384,394
327,607,367,413,618,425,287,344,556,304
922,1160,304,956,1179,1040,252,1206,1251,355
3129,2671,220,908,1415,868,273,2923,3489,408
865,1265,339,962,1080,1033,320,1113,1208,580
2797,3077,677,735,1855,705,778,3083,2991,1249
420,561,2364,410,603,340,3086,408,586,1964
325,552,652,1509,561,996,975,310,527,1004
306,519,1986,437,661,242,2502,514,661,1981
282,741,275,314,712,253,367,559,624,598
342,714,308,313,408,306,303,480,752,514
214,495,344,513,464,252,344,388,447,676
351,398,305,329,438,291,345,370,458,645
327,405,304,389,476,268,267,428,553,653
326,410,226,310,783,286,261,654,569,415
432,701,341,359,635,393,335,678,723,359
1666,1154,240,1032,1645,856,270,1382,1750,503
1887,2329,308,910,2014,1075,346,1996,2239,716
1327,799,307,974,1272,852,410,1348,1502,696
2789,2153,1052,830,2777,857,1458,2451,2619,1898
1376,1596,1229,821,1224,908,2163,1698,905,1965
2815,2360,664,880,2824,871,1185,2661,1625,1338
1257,1647,2014,801,1286,703,2523,1105,1133,2549
1354,1329,702,1374,1934,850,1099,1992,1564,1567
1361,1074,2053,500,1112,506,3031,1557,1731,2461
482,548,667,443,800,473,1253,695,861,1385
379,471,766,556,654,426,1463,679,606,1900
433,646,679,458,546,423,1116,677,681,1162
553,778,327,427,678,455,549,845,709,722
480,579,311,428,686,563,370,759,616,731
467,652,322,441,582,378,441,749,604,670
476,680,391,388,651,542,579,644,745,813
857,667,405,451,1049,437,494,906,764,540
1316,1639,401,392,1743,433,414,1517,1133,562
400,730,305,362,514,388,543,552,632,530
480,925,560,500,862,369,1011,791,663,1189
415,756,722,374,500,424,1291,696,701,1960
2049,2212,298,816,1903,758,535,1461,1841,745
2478,2660,306,967,3091,1038,596,3126,2281,796
1619,1702,289,921,1826,1063,518,1076,1597,641
4075,3157,1644,1218,3885,909,1691,2188,3232,1929
1253,1454,2349,764,1210,701,2647,1181,1739,1861
2638,2960,1193,946,1957,920,1618,1950,3191,1330
1880,1921,2938,862,1117,997,3963,1646,1914,3842
874,1117,923,581,1054,615,1548,777,1377,1695
990,1020,2655,389,589,394,3224,934,1015,3496
300,434,1228,386,615,378,1835,665,662,1885
329,534,735,462,597,320,1378,447,681,1345
907,1133,465,650,1215,376,868,1107,1163,1317
546,928,283,344,815,353,493,893,493,605
810,865,269,357,954,393,450,623,755,710
695,985,468,386,1409,569,1090,1062,949,1177
371,641,339,332,634,492,834,729,763,938
552,727,474,387,793,427,1072,852,820,1128
450,664,342,401,643,376,1189,754,719,1163
733,1024,302,429,909,404,591,861,867,664
419,641,343,446,809,458,848,729,578,538
512,737,331,411,838,441,706,836,636,561
541,720,587,464,936,391,973,880,922,568
516,740,332,484,799,434,604,766,535,885
716,984,357,484,853,437,612,1105,868,796
491,693,555,882,799,589,603,522,754,647
484,582,345,429,816,417,792,416,778,739
807,953,468,562,1098,474,1119,1060,853,816
1989,2172,336,836,1547,754,754,2050,2132,682
3284,3806,340,925,3607,840,752,4143,3317,614
1822,1814,555,991,1502,835,988,1648,1748,970
3142,3995,1564,1301,3225,948,2132,2295,3846,1315
2054,2201,3162,812,2297,620,3016,1879,2068,2411
1518,1483,1367,505,1769,532,1740,1581,1730,1336
657,618,2910,551,900,387,3562,792,798,2754
444,540,1622,342,586,311,1582,574,432,1370
456,608,1172,480,560,396,1461,410,677,1559
450,507,282,392,643,392,595,512,659,720
668,768,230,415,594,306,661,526,838,513
704,856,269,435,763,408,600,567,483,670
518,642,255,437,668,392,602,705,666,641
788,699,371,409,556,425,768,850,829,893
789,745,326,386,564,338,667,711,931,749
1233,1118,282,410,926,410,624,1341,944,419
798,1107,386,447,924,543,847,743,1014,890
1049,864,509,581,705,640,680,1017,1200,933
1500,1268,776,542,1154,475,616,1276,1404,1083
1307,1129,718,560,1118,539,926,896,1486,1078
1338,1072,703,545,1155,547,838,957,1527,1056
1055,1020,1040,535,825,472,1486,1141,1134,1475
1232,976,885,457,1092,482,1256,889,1145,1222
862,897,1132,548,990,498,1381,642,717,1438
1365,1409,870,487,724,428,948,1522,1383,1017
1097,1216,920,448,1189,372,1203,1093,1162,1117
621,978,690,439,855,387,709,775,959,883
973,1027,1135,474,691,421,1179,815,1042,1277
955,736,1024,538,588,567,1063,825,941,1221
1715,1051,745,465,1654,478,774,915,1695,850
839,865,828,631,718,426,700,906,926,952
952,711,770,608,892,522,886,929,992,738
926,986,1362,475,896,522,1208,833,845,1630
1200,1136,695,489,1126,451,814,1109,977,958
947,887,734,578,780,455,869,771,811,628
1034,881,949,480,943,524,718,872,940,844
906,763,1103,507,930,430,895,660,770,746
954,1007,937,547,751,544,598,600,970,856
1120,745,892,439,1145,429,732,978,1126,983
882,904,950,489,736,470,993,943,957,900
1005,969,913,577,848,444,817,1201,1047,914
848,752,1046,605,682,501,950,1000,757,1159
8215,3690,838,1569,4408,1037,618,5438,5697,853
5087,4512,1036,2456,6581,990,991,5097,5573,951
2124,1796,931,1033,1840,1085,951,1501,834,938
2362,2630,5549,4548,3028,960,4972,3138,3165,6809
990,892,5621,540,814,657,5023,878,614,5641
595,680,1858,552,414,462,1706,528,497,1949
