Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1111,2687,2906,3099,3273,3446,3627,3791,3942,4114
2818,3028,3221,3410,3617,3821,4020,4221,4418,4675
2143,2352,2570,2776,2983,3168,3366,3920,4384,4140
2182,2382,2562,2740,2913,3089,3259,3737,4166,3921
2238,2476,2699,2920,3138,3350,3571,4206,4678,4431
1529,1688,1819,1936,2057,2188,2323,2694,2990,2832
604,661,709,976,1024,1072,1119,1166,1214,1315
781,859,931,1009,1083,1145,1205,1361,1484,1419
819,883,953,1010,1064,1126,1191,1251,1305,1368
653,716,768,821,881,940,1143,1201,1259,1330
581,630,673,872,912,949,990,1033,1097,1151
527,571,607,819,861,895,928,962,994,1037
647,709,769,828,1163,1223,1281,1339,1398,1469
575,636,685,731,778,824,870,1112,1202,1288
607,660,716,769,975,1015,1074,1123,1187,1263
551,614,661,898,938,992,1051,1109,1174,1248
1305,1422,1531,1642,1762,1876,2006,2421,2251,2131
506,552,817,876,933,989,1045,1100,1156,1223
703,767,826,883,939,995,1051,1218,1150,1278
1230,1302,1367,1430,1490,1553,1604,1718,1771,1657
539,582,783,819,856,893,927,962,998,1040
498,545,585,814,854,894,933,971,1008,1056
803,867,926,981,1034,1088,1147,1311,1371,1437
513,564,789,829,870,908,947,985,1024,1073
1348,1676,1772,1864,1955,2049,2138,2229,2321,2479
637,726,1229,1284,1335,1385,1447,1511,1573,1672
630,1173,1259,1342,1416,1490,1563,1640,1711,1800
996,1071,1141,1220,1293,1361,1605,1675,1742,1825
1495,1604,1698,1788,1881,1973,2067,2156,2246,2338
1328,1438,1539,1636,1738,1834,1929,2023,2118,2239
1063,1181,1323,1462,1594,1718,1829,2205,2326,2435
627,1034,1090,1142,1191,1241,1290,1339,1387,1448
652,749,1187,1242,1294,1345,1393,1442,1491,1552
879,940,991,1041,1091,1141,1190,1326,1436,1378
1534,1669,1793,1917,2039,2161,2303,2694,2553,2430
728,818,1443,1531,1613,1696,1779,1863,1946,2048
1001,1095,1181,1265,1348,1430,1513,1763,1949,1850
950,1035,1110,1182,1254,1327,1399,1618,1530,1690
567,637,697,1003,1060,1115,1167,1216,1275,1324
1397,1506,1590,1662,1737,1811,1903,1974,2051,2123
632,721,1234,1318,1418,1501,1566,1648,1729,1828
657,747,1311,1413,1510,1607,1706,1812,1908,2005
972,1053,1147,1226,1309,1369,1449,1680,1590,1753
558,618,977,1030,1079,1129,1180,1232,1282,1345
1004,1100,1211,1311,1406,1686,1763,1998,2081,2156
842,903,955,1005,1054,1102,1151,1286,1396,1338
923,1034,1134,1561,1654,1725,1800,1883,1950,2017
693,937,1040,1124,1205,1286,1367,1543,1623,1450
2088,2259,2405,2545,2684,3471,3640,3771,3897,4024
2757,2962,3151,3325,3501,3667,3840,3993,4185,4373
1215,2251,2444,2636,2832,3011,3184,3369,3543,3754
1739,1890,2026,2160,2333,2506,2685,2860,3034,3226
2014,2229,2431,2614,2793,2977,3166,3704,4118,3902
1787,1980,2159,2346,2518,3200,3433,3620,3804,3979
1839,2022,2207,2391,2578,2778,2970,3541,3320,3728
1409,1550,1669,1784,1903,2015,2125,2456,2324,2568
885,988,1092,1188,1291,1383,1700,1800,1888,2005
879,962,1040,1115,1189,1263,1337,1547,1710,1625
588,657,721,773,1014,1066,1131,1196,1260,1340
548,617,688,755,1016,1067,1134,1199,1253,1328
759,830,897,960,1022,1079,1136,1270,1359,1312
688,767,823,877,941,1004,1187,1248,1289,1328
853,935,1007,1086,1157,1235,1311,1531,1438,1601
613,660,700,903,944,984,1024,1062,1102,1151
627,686,949,995,1042,1087,1131,1178,1222,1278
1097,1198,1256,1309,1361,1413,1465,1636,1757,1693
703,766,1100,1155,1207,1258,1310,1362,1440,1506
667,731,786,1257,1365,1447,1518,1586,1654,1740
698,760,1128,1187,1239,1308,1393,1490,1579,1653
950,1056,1143,1261,1347,1431,1723,1811,1894,1999
742,838,918,1263,1317,1368,1420,1472,1524,1588
1079,1220,1359,1496,1632,1767,1899,2342,2425,2519
947,1011,1064,1154,1211,1264,1319,1372,1436,1489
857,919,975,1028,1079,1132,1186,1329,1450,1385
1842,1959,2065,2171,2276,2383,2486,2589,2693,2795
1153,1265,1365,1463,1561,1657,1755,1854,1953,2075
1898,2010,2144,2260,2375,2495,2610,2722,2834,2965
650,745,1340,1418,1493,1568,1643,1721,1788,1890
641,718,1309,1421,1519,1606,1701,1798,1877,1991
1786,1910,2019,2145,2258,2370,2483,2593,2703,2811
697,776,1129,1196,1281,1366,1452,1536,1621,1723
1050,1159,1306,1426,1544,1658,1770,2151,2277,2391
668,743,1279,1368,1455,1540,1626,1711,1793,1896
1146,1252,1349,1436,1530,1627,1724,1818,1912,2023
1979,2131,2536,3100,3630,4168,4700,5237,6051,6136
833,916,990,1061,1134,1205,1276,1468,1626,1542
1909,2063,2245,2485,2669,2848,3006,3107,3208,3306
969,1081,1168,1225,1278,1330,1512,1566,1618,1682
1841,1966,2095,2216,2339,2451,2570,2684,2793,2905
652,716,1061,1121,1179,1269,1372,1475,1583,1670
1246,1450,2346,2474,2591,2705,2816,2930,3069,3186
3739,4015,4263,4515,4729,4983,5217,5453,5725,6059
1659,1874,2078,2239,2401,2566,2720,2873,3056,3207
1676,1894,2024,2201,2375,2557,2729,3211,3591,3392
1142,2662,2776,2881,2985,3086,3191,3296,3400,3529
2068,2247,2417,2569,3532,3745,3944,4132,4327,4516
1202,2681,2890,3100,3291,3482,3643,3795,3944,4128
1599,1820,2026,2229,2427,3161,3350,3543,3729,3957
1213,1399,2152,2331,2491,2660,2839,3008,3196,3402
1808,2030,2244,2455,2662,2867,3503,3715,3918,4184
889,1026,1581,1707,1812,1944,2079,2220,2342,2479
882,989,1500,1599,1722,1844,1967,2090,2212,2359
1327,1479,1635,1754,1870,1983,2389,2506,2620,2756
656,731,806,1158,1217,1295,1364,1422,1486,1586
961,1060,1149,1234,1321,1406,1705,1792,1882,1984
598,660,710,1017,1065,1113,1159,1207,1253,1310
988,1082,1170,1252,1327,1403,1679,1758,1835,1929
1029,1116,1191,1260,1331,1401,1475,2474,2557,1673
700,774,855,937,1023,1107,1382,1469,1555,1641
839,939,1019,1087,1160,1231,1303,1700,1781,1858
651,1031,1094,1177,1251,1326,1398,1480,1573,1657
940,1024,1095,1628,1714,1787,1868,1938,2006,2074
540,603,930,980,1028,1076,1123,1169,1215,1273
940,1017,1084,1151,1217,1307,1562,1647,1726,1798
1370,1469,1559,1646,1731,1816,1916,2003,2089,2176
585,668,1057,1109,1156,1202,1248,1295,1351,1397
755,846,908,986,1063,1139,1401,1480,1556,1666
1458,1572,1667,1758,1852,1944,2035,2126,2216,2309
609,684,1041,1100,1182,1267,1364,1446,1523,1616
1380,1523,1607,1682,1753,1834,1911,1979,2066,2136
604,686,1170,1233,1297,1370,1431,1508,1585,1675
742,840,911,994,1074,1152,1412,1491,1551,1643
804,925,1010,1467,1531,1580,1637,1684,1730,1777
536,626,991,1046,1121,1187,1273,1328,1378,1451
921,1022,1110,1605,1695,1776,1854,1932,2009,2084
812,869,918,965,1011,1058,1104,1244,1186,1291
1054,1877,1989,2093,2198,2338,2526,2728,2907,3111
2088,2317,2525,3148,3375,3577,3774,3970,4423,4196
1588,1767,1921,2083,2252,2419,3119,3312,3483,3717
1921,2047,2156,2261,2366,2470,2573,2674,2777,2907
1706,1861,2024,2180,2326,2527,2730,2921,3087,3297
3198,3418,3580,3738,3884,4029,4177,4322,4466,4615
1929,2117,2285,2456,2624,2785,2963,3515,3866,3684
1113,1262,1935,2065,2224,2384,2544,2702,2861,3092
3086,3276,3421,3567,3702,3846,4357,5001,5596,6158
2315,2493,2671,2819,2953,3107,3236,3355,3471,3587
872,969,1042,1114,1196,1267,1339,1523,1681,1598
758,829,901,963,1037,1110,1361,1437,1495,1585
554,623,930,994,1069,1143,1217,1289,1355,1428
1369,1468,1556,1644,1733,1818,1903,1987,2055,2135
604,659,706,969,1016,1060,1105,1149,1193,1248
628,688,990,1053,1139,1193,1240,1285,1330,1386
600,683,764,1122,1185,1262,1341,1420,1500,1598
1277,1359,1447,1529,1632,1714,1788,1864,1947,2029
616,669,714,759,1017,1065,1111,1156,1200,1256
547,634,1135,1214,1288,1334,1376,1418,1458,1511
988,1118,1253,1370,1486,1603,1672,1852,1913,2003
600,655,704,971,1069,1145,1216,1286,1357,1440
1230,1319,1400,1522,1626,1731,1836,2039,2288,2628
596,680,1012,1089,1150,1225,1289,1359,1444,1517
569,651,1011,1085,1156,1229,1309,1397,1468,1562
893,993,1070,1146,1214,1280,1346,1520,1664,1589
619,675,720,981,1028,1073,1117,1162,1207,1263
934,1032,1119,1213,1300,1391,1479,1704,1881,1797
1022,1105,1182,1258,1332,1408,1484,1710,1879,1790
566,619,917,965,1010,1055,1102,1155,1201,1246
912,991,1066,1137,1224,1314,1400,1656,1554,1739
832,925,1017,1108,1199,1291,1595,1685,1781,1866
917,987,1052,1114,1176,1237,1298,1482,1407,1546
999,1083,1161,1236,1310,1385,1460,1683,1849,1762
1704,1819,1927,2034,2140,2212,2288,2365,2459,2538
613,685,1001,1054,1106,1151,1195,1239,1294,1341
1687,1802,1907,2023,2139,2243,2347,2479,2594,2696
852,943,1024,1106,1188,1265,1341,1569,1747,1654
1484,1595,1705,1807,1916,2023,2129,2539,2637,2428
561,618,665,1122,1202,1278,1356,1431,1508,1603
1091,1192,1282,1370,1459,1547,1648,1739,1828,1916
945,1019,1087,1153,1220,1286,1353,1587,1474,1681
554,608,899,946,991,1039,1083,1127,1172,1226
1619,1730,1832,1931,2030,2134,2247,2360,2469,2574
986,1088,1153,1228,1302,1376,1449,1524,1598,1688
896,1003,1088,1162,1249,1333,1614,1700,1776,1859
1096,1213,1316,1421,1522,1623,1720,2134,2235,2332
489,901,976,1062,1144,1224,1312,1391,1468,1568
1702,1810,1909,2006,2106,2204,2303,2406,2503,2599
752,806,851,897,941,985,1029,1162,1108,1207
1435,1546,1644,1739,1835,1936,2039,2143,2255,2370
589,644,695,957,1004,1050,1095,1141,1185,1241
878,960,1073,1146,1229,1314,1393,1641,1535,1711
1106,1220,1331,1442,1550,1650,1745,2159,2256,2353
636,692,740,1002,1051,1124,1192,1254,1315,1392
531,606,935,1008,1080,1159,1235,1311,1380,1475
500,1075,1158,1233,1307,1380,1455,1529,1609,1697
989,1104,1211,1315,1427,1527,1630,2058,2157,2254
876,930,976,1061,1109,1272,1377,1428,1474,1531
624,941,991,1038,1085,1206,1303,1394,1482,1587
1052,1138,1218,1293,1368,1443,1516,1755,1659,1831
874,955,1015,1089,1165,1235,1305,1377,1455,1551
1102,1208,1305,1400,1494,1584,1907,2001,2139,2250
957,1036,1105,1172,1240,1310,1374,1558,1632,1701
1022,1077,1125,1170,1215,1260,1304,1350,1395,1452
692,771,843,914,984,1054,1320,1405,1486,1577
1233,1324,1416,1502,1817,1910,1996,2081,2176,2260
579,634,938,984,1029,1073,1133,1191,1248,1336
588,665,997,1072,1142,1213,1284,1364,1443,1532
739,816,887,953,1015,1077,1249,1296,1342,1399
636,706,1009,1058,1103,1148,1192,1236,1281,1337
855,942,1021,1096,1176,1623,1702,1776,1936,2020
594,652,960,1008,1056,1102,1150,1196,1242,1299
646,737,807,855,1310,1372,1418,1463,1510,1554
766,840,904,975,1045,1111,1299,1348,1393,1449
613,667,933,980,1041,1095,1141,1186,1230,1286
858,974,1065,1149,1242,1333,1636,1727,1819,1932
1408,1512,1603,1698,1787,1873,1958,2043,2128,2215
1001,1086,1163,1238,1314,1389,1463,1689,1873,1781
850,943,1024,1106,1187,1265,1531,1612,1692,1788
842,927,1002,1083,1156,1226,1300,1492,1654,1565
875,931,979,1024,1069,1113,1157,1292,1236,1338
912,970,1017,1063,1107,1152,1197,1241,1318,1424
930,1026,1116,1200,1290,1374,1458,1682,1861,1773
480,555,937,1030,1133,1232,1329,1427,1523,1637
881,956,1022,1088,1151,1216,1281,1481,1399,1549
530,848,896,939,983,1027,1073,1118,1163,1218
908,1003,1079,1581,1678,1767,1857,1945,2029,2114
665,732,807,882,957,1030,1288,1365,1442,1534
515,830,878,925,970,1014,1059,1104,1148,1204
587,644,942,988,1032,1075,1121,1165,1219,1263
1695,1818,1926,2034,2133,2243,2344,2440,2535,2630
625,949,999,1047,1094,1173,1234,1293,1381,1454
797,882,950,1016,1080,1148,1215,1358,1460,1407
907,995,1078,1157,1239,1320,1400,1632,1538,1713
1474,1562,1642,1719,1794,1870,1950,2030,2105,2182
607,664,957,1003,1049,1093,1142,1186,1240,1284
614,700,762,1056,1128,1205,1277,1335,1404,1496
586,664,1044,1126,1198,1270,1337,1407,1477,1557
921,1010,1108,1191,1287,1362,1428,1830,1906,1619
553,609,913,960,1007,1052,1097,1141,1185,1241
622,679,977,1024,1070,1115,1161,1206,1260,1306
628,685,733,1027,1080,1134,1215,1296,1380,1446
1301,1376,1439,1512,1579,1640,1700,1760,1826,1898
588,662,970,1030,1104,1178,1250,1316,1392,1487
507,571,619,918,967,1012,1057,1111,1156,1233
1478,1576,1666,1739,1817,1894,1962,2030,2096,2164
718,804,882,1217,1281,1361,1442,1524,1606,1678
1278,1362,1434,1505,1576,1646,1715,1785,1858,1931
865,932,992,1051,1126,1200,1272,1561,1407,1475
684,752,812,1095,1172,1246,1312,1378,1444,1533
1320,1410,1477,1542,1611,1692,1759,1829,1904,1971
560,961,1013,1059,1105,1149,1195,1240,1295,1385
587,644,692,953,1002,1048,1093,1138,1183,1239
554,608,904,950,994,1039,1082,1127,1170,1225
808,892,963,1033,1100,1168,1416,1488,1556,1640
906,992,1075,1156,1239,1321,1400,1631,1534,1712
628,1147,1242,1326,1423,1516,1613,1708,1806,1871
560,881,929,973,1019,1065,1109,1154,1198,1255
1013,1101,1179,1257,1335,1412,1487,1715,1883,1794
777,871,945,1015,1085,1361,1611,1688,1760,1829
596,651,952,1000,1046,1091,1135,1205,1273,1349
1306,1386,1456,1524,1591,1658,1725,1792,1859,1925
637,692,738,999,1045,1090,1134,1183,1227,1283
716,770,821,866,911,1100,1147,1193,1237,1292
973,1071,1161,1246,1336,1422,1505,1766,1661,1856
816,901,965,1041,1116,1197,1450,1526,1600,1689
652,726,793,853,911,1215,1286,1370,1457,1558
649,703,750,793,839,883,1039,1086,1132,1187
1046,1147,1237,1326,1419,1511,1604,1857,2057,1953
1053,1138,1215,1291,1366,1441,1516,1743,1912,1821
992,1073,1150,1224,1299,1373,1450,1676,1846,1756
1019,1102,1177,1253,1328,1404,1479,1704,1888,1797
993,1076,1152,1227,1303,1380,1456,1699,1866,1778
1451,1562,1634,1700,1770,1840,1912,1977,2046,2113
672,731,780,1091,1141,1187,1233,1282,1360,1471
638,712,1175,1260,1320,1366,1412,1457,1501,1559
548,633,709,1217,1306,1384,1455,1522,1592,1685
949,1035,1115,1199,1284,1353,1427,1869,1960,1635
1086,1172,1256,1333,1411,1497,1576,1658,1737,1829
1844,2268,2676,3089,3504,3917,4318,4725,5487,5927
594,681,1076,1166,1255,1326,1414,1506,1598,1701
1530,1658,1777,1896,2013,2131,2245,2362,2479,2576
957,1041,1118,1194,1270,1349,1424,1648,1814,1726
973,1056,1132,1207,1282,1356,1430,1654,1834,1740
1046,1135,1217,1281,1346,1411,1473,1646,1786,1712
1028,1129,1213,1291,1367,1443,1519,1755,1663,1832
1048,1132,1208,1283,1358,1434,1510,1746,1652,1821
979,1062,1139,1214,1288,1363,1437,1664,1833,1743
1711,1829,1950,2062,2172,2284,2399,2509,2623,2736
1029,1113,1189,1274,1347,1413,1483,1552,1621,1723
864,942,1041,1131,1219,1307,1395,1672,1761,1847
674,753,1306,1386,1463,1538,1615,1692,1775,1863
1003,1378,1484,1572,1641,1708,1957,2026,2091,2175
865,957,1033,1106,1212,1310,1730,1836,1939,2040
887,975,1052,1127,1208,1282,1349,1422,1514,1644
705,759,806,851,895,1057,1135,1210,1284,1372
999,1082,1157,1238,1315,1386,1460,1528,1602,1667
911,1000,1078,1170,1254,1529,1601,1780,1861,1936
586,641,943,992,1038,1104,1189,1269,1365,1436
590,645,950,997,1043,1088,1134,1180,1226,1281
607,670,987,1048,1123,1196,1271,1345,1419,1508
584,653,966,1029,1105,1180,1254,1328,1402,1490
1490,1577,1651,1740,1819,1909,1986,2061,2140,2220
561,620,918,967,1012,1056,1101,1163,1255,1338
1596,1703,1780,1848,1918,1996,2072,2149,2228,2300
1294,1388,1453,1515,1576,1637,1698,1759,1819,1879
632,720,804,1242,1306,1382,1453,1534,1621,1717
923,1013,1098,1197,1288,1377,1456,1704,1604,1792
946,1045,1120,1186,1248,1688,1769,1840,1907,1973
618,701,1089,1150,1237,1320,1391,1462,1531,1617
858,936,1004,1074,1138,1205,1440,1513,1581,1666
849,947,1034,1697,1788,1860,1931,2000,2068,2136
986,1057,1122,1185,1245,1304,1365,1425,1486,1563
567,622,1030,1101,1170,1239,1304,1370,1435,1517
514,595,926,1003,1077,1154,1216,1303,1364,1423
592,647,944,990,1036,1081,1125,1169,1213,1268
948,1039,1124,1201,1280,1354,1427,1633,1803,1713
725,783,829,1142,1208,1253,1300,1347,1391,1435
620,929,976,1021,1064,1110,1186,1251,1338,1441
1236,1379,1505,1625,1734,1844,2248,2370,2488,2628
722,798,1198,1263,1324,1384,1444,1504,1563,1639
1273,1385,1486,1585,1685,1781,1877,2153,2376,2259
1137,1237,1340,1442,1523,1624,1702,2118,1897,2000
1287,1394,1494,1586,1675,1945,2043,2428,2538,2133
810,886,1292,1357,1418,1479,1538,1599,1672,1734
1266,1396,1515,1616,2105,2210,2312,2429,2548,2652
1162,1298,1417,1533,1646,1757,2153,2272,2368,2479
951,1051,1133,1235,1337,1759,1841,1942,2042,2163
1256,1389,1994,2107,2205,2296,2388,2494,2586,2677
803,879,1285,1350,1413,1474,1536,1596,1655,1731
1603,1771,1888,1996,2110,2239,2357,2470,2730,2843
873,963,1048,1128,1214,1305,1394,1482,1571,1693
890,983,1067,1148,1233,1314,1393,1816,1898,1592
703,763,820,876,920,956,1008,1060,1110,1173
1373,1520,2364,2495,2650,2802,2997,3214,3469,3692
2291,2424,2531,2648,2780,2904,3008,3109,3226,3336
895,991,1065,1135,1205,1275,1344,1541,1612,1681
1423,1507,1575,1641,1707,1771,1834,1899,1964,2033
675,734,1046,1096,1143,1190,1237,1285,1332,1390
965,1067,1158,1245,1333,1631,1753,1848,1944,2046
1074,1170,1256,1334,1413,1490,1567,1803,1989,1893
1142,1236,1320,1399,1477,1555,1632,1876,1780,1950
962,1039,1113,1197,1287,1364,1435,1640,1555,1708
504,561,878,928,975,1023,1070,1118,1164,1222
1544,1756,1843,1916,1987,2075,2148,2400,2223,2310
1177,1282,1363,1445,1543,1643,1724,1793,1895,1959
1535,1639,1740,1830,1922,2014,2103,2192,2291,2383
643,699,1006,1055,1103,1149,1198,1246,1292,1351
1432,1526,1596,1662,1727,1795,1860,1925,1990,2053
649,707,757,1035,1084,1132,1179,1225,1272,1355
823,883,933,981,1029,1076,1124,1293,1231,1343
666,751,1272,1365,1452,1537,1621,1705,1789,1893
657,716,1058,1109,1157,1205,1252,1299,1346,1406
892,984,1067,1150,1237,1330,1423,1673,1876,1768
815,873,922,972,1025,1074,1122,1250,1354,1299
613,1045,1119,1172,1231,1280,1327,1375,1422,1469
918,1027,1126,1223,1318,1413,1508,1909,2007,2103
559,618,936,987,1035,1082,1129,1175,1222,1279
631,691,1046,1110,1173,1258,1337,1414,1492,1586
819,887,948,1007,1085,1162,1239,1315,1392,1484
996,1108,1192,1270,1343,1556,1626,1936,2014,1700
831,920,998,1082,1168,1238,1425,1494,1566,1628
873,960,1039,1116,1192,1570,1654,1731,1804,1877
584,643,693,967,1015,1064,1114,1162,1209,1267
585,642,690,964,1013,1060,1118,1165,1213,1271
976,1066,1152,1237,1319,1401,1709,1793,1875,1975
979,1088,1194,1283,1383,1471,1566,1867,1950,2049
1123,1233,1325,1419,1508,1600,1689,1962,2160,2058
617,685,1048,1106,1160,1215,1271,1326,1380,1449
1165,1268,1361,1454,1549,1636,1727,1979,2183,2076
1065,1155,1236,1311,1389,1466,1543,1769,1677,1847
1153,1260,1366,1463,1557,1649,1916,2029,2272,2149
666,744,1116,1210,1301,1390,1461,1551,1640,1749
1833,1964,2073,2170,2257,2343,2434,2520,2600,2684
1138,1239,1332,1423,1514,1605,1699,1973,2218,2092
1196,1308,1408,1508,1614,1709,1810,2299,2395,2082
675,747,1109,1167,1223,1277,1332,1386,1452,1507
974,1073,1157,1239,1321,1767,1854,1931,2005,2079
1256,1357,1436,1546,1626,1704,1782,1861,1937,2034
750,817,1173,1231,1316,1416,1502,1619,1710,1806
1080,1197,1282,1370,1457,1538,1617,1694,1769,1866
1156,1256,1346,1692,1783,1866,1949,2032,2114,2196
1202,1308,1390,1470,1549,1630,1713,1809,1908,2037
1577,1670,1755,1830,1904,1977,2049,2122,2194,2266
1057,1159,1247,1327,1400,1475,1749,1837,1931,2014
1052,1150,1228,1304,1762,1865,1954,2028,2096,2165
1049,1135,1204,1265,1321,1371,1422,1482,1534,1590
1035,1084,1127,1171,1215,1258,1306,1346,1387,1430
659,737,807,878,1112,1145,1191,1244,1311,1365
747,830,1098,1166,1221,1283,1321,1379,1434,1498
536,595,640,820,871,918,973,1026,1080,1149
1099,1283,2065,2211,2392,2547,2711,2873,3052,3197
1834,2040,2246,2435,2614,2799,2961,3146,3316,3585
1676,1858,2021,2182,2345,3304,3491,3655,3817,3978
2114,2302,2452,2597,3493,3679,3835,3979,4126,4274
1459,1692,1903,2107,2361,3233,3620,3905,4135,4373
8591,8867,9065,9331,9954,10166,10368,10576,10773,10972
1967,2331,2674,3010,3344,3680,4236,4773,5311,6114
520,585,643,700,760,818,1021,1085,1133,1197
970,1025,1069,1111,1154,1197,1239,1281,1323,1364
1255,1764,2089,2445,2844,3189,3621,4043,4330,4583
907,980,1045,1136,1215,1292,1375,1460,1552,1648
1087,1143,1191,1242,1291,1336,1382,1427,1472,1520
626,690,745,801,853,899,944,1142,1196,1082
702,770,820,883,947,990,1052,1101,1132,1171
587,699,731,801,967,1019,1087,1117,1185,1279
1080,1147,1207,1265,1324,1386,1446,1502,1559,1617
534,570,600,629,778,809,842,871,900,937
664,718,763,814,952,1003,1054,1105,1210,1155
528,581,630,914,965,1013,1060,1107,1153,1200
469,514,555,731,781,813,860,892,939,1003
458,496,549,587,764,816,869,920,971,1035
742,787,826,862,899,935,1036,1120,1159,1075
525,572,792,837,875,913,950,986,1031,1068
517,563,602,664,728,788,995,1057,1117,1190
1355,1455,1539,1615,1684,1760,1832,1898,1962,2023
619,694,756,1218,1309,1385,1456,1526,1598,1687
1068,1165,1246,1325,1404,1481,1561,1796,1971,1879
1437,1581,1716,1847,1984,2111,2230,2534,2782,2652
1106,1184,1252,1317,1387,1472,1556,1875,2116,1990
1434,1557,1676,1790,1898,2030,2154,2480,2704,2586
1101,1229,1344,1447,1547,1663,1794,2092,2205,2319
1109,1233,1342,1448,1804,1912,2017,2122,2226,2351
2117,2267,2393,2514,2634,2760,2878,2973,3086,3200
1346,1466,1577,1687,1798,1907,2014,2334,2574,2447
1909,2065,2201,2341,2557,2694,2831,2965,3094,3244
1321,1434,1536,1648,1760,1864,1963,2290,2534,2404
