Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0
1034,1435,377,674,1130,939,489,510,517,854
962,919,290,470,1109,811,286,335,362,913
1073,921,381,353,1104,932,285,299,325,840
1062,1039,354,493,1207,996,314,345,424,1066
1087,1477,302,303,1003,1023,301,363,347,858
577,351,330,519,472,494,277,352,364,505
436,276,2058,331,355,319,478,414,454,318
332,322,273,311,314,300,276,228,270,313
454,348,298,421,433,353,315,284,412,424
366,314,346,307,309,282,352,217,235,310
393,298,292,494,344,364,298,258,344,357
395,1993,286,392,512,372,450,258,378,233
293,268,346,437,310,250,304,309,249,302
353,302,344,423,307,294,307,544,400,287
300,280,304,449,248,286,472,388,400,256
432,253,435,411,288,272,276,308,301,289
339,254,324,347,375,369,281,370,412,247
395,400,348,449,317,228,335,388,430,305
381,334,521,598,516,332,386,394,483,335
524,288,458,495,383,373,412,408,449,317
356,411,4114,421,341,287,4816,381,399,289
298,280,406,1163,546,270,390,716,701,291
399,295,414,441,382,339,401,482,487,320
495,441,347,459,471,393,292,428,538,376
380,420,365,419,495,411,296,476,448,399
397,3996,518,484,390,313,366,428,459,305
528,469,474,543,554,403,401,484,481,462
434,460,1395,1050,451,442,836,1475,1271,319
452,308,1210,1432,438,311,957,1058,1284,310
388,358,960,1055,466,353,1635,1057,1028,322
447,469,902,885,468,430,828,1028,1070,408
606,356,976,1058,453,387,1440,1584,1556,380
1122,1397,878,1546,1190,855,808,1806,2201,1169
1585,1083,603,755,1346,938,672,730,798,1233
967,855,733,570,1024,933,483,561,627,855
1026,752,399,860,934,786,363,573,517,808
931,1364,380,414,1351,819,357,705,761,880
1072,801,317,418,2549,1387,292,366,330,2406
722,608,331,581,810,622,329,452,428,607
522,706,377,534,571,516,351,401,545,459
601,420,338,480,492,387,438,396,463,444
388,372,331,609,743,378,341,565,646,359
400,317,342,541,356,313,343,401,497,331
511,370,450,408,452,373,322,365,460,292
663,322,357,488,513,347,330,630,486,373
539,336,358,555,411,393,321,404,413,288
503,336,336,498,477,349,328,393,418,356
522,338,311,532,436,462,340,507,483,315
432,352,398,445,496,420,356,576,435,325
601,343,682,421,671,354,308,466,493,333
518,364,340,422,421,315,339,559,504,394
410,339,4440,1102,397,320,1332,1288,1092,342
421,360,848,1886,484,332,980,1405,1176,381
684,416,877,1475,577,402,908,2660,1322,425
490,660,914,1209,433,326,791,1005,1169,398
427,304,614,1147,499,325,540,1324,2257,350
1186,1058,441,1053,1184,773,455,969,634,916
1543,1046,331,462,1253,981,241,285,337,993
1153,912,412,559,1676,1247,395,496,600,1691
998,1676,336,495,1266,885,349,355,451,929
1026,652,335,424,2100,861,344,519,566,1732
874,406,428,465,840,437,359,407,354,561
340,289,307,316,385,289,295,310,283,249
467,280,327,608,396,368,302,453,427,359
372,275,262,364,402,356,388,292,373,353
399,294,1001,1041,450,328,888,932,1149,319
409,422,926,1569,433,423,979,1152,1194,289
313,364,958,1287,355,277,1040,1113,1155,294
377,295,819,969,500,291,775,1177,1241,336
442,237,809,1150,463,359,890,1173,1261,266
1186,1012,2052,1253,1210,893,2097,1722,2332,930
1257,944,1111,1494,1125,1050,857,1473,1309,1172
1322,1891,1184,1148,1106,1052,822,962,1095,1123
1095,746,541,831,974,914,433,618,665,807
1049,869,377,557,1279,1116,382,441,394,947
1024,1923,268,484,1396,2854,394,410,507,2378
1070,955,337,588,1358,883,480,491,404,1395
1138,855,296,475,1157,828,291,327,431,898
769,504,309,385,755,463,321,302,374,556
718,356,278,512,439,362,361,332,359,373
501,288,214,318,489,387,262,432,431,299
461,352,519,646,592,340,360,402,393,368
476,299,310,514,376,309,355,345,445,373
434,280,331,513,353,357,375,436,615,297
450,241,381,508,442,307,434,591,538,296
361,251,405,634,427,288,455,524,576,271
487,382,518,517,417,372,427,425,560,405
545,266,405,624,468,281,409,571,644,411
557,379,464,560,482,373,427,561,536,393
558,426,490,530,564,494,437,609,881,423
652,412,679,534,467,410,470,519,397,435
581,452,393,745,507,503,421,482,454,428
569,423,459,503,637,409,406,484,512,423
512,540,529,702,523,382,463,467,466,394
619,503,401,559,692,435,455,467,514,429
577,764,746,662,474,479,521,1106,588,447
523,402,402,633,447,497,446,522,588,399
541,658,527,810,601,404,473,508,592,419
576,430,323,540,460,394,413,524,582,462
526,480,552,762,498,363,445,505,556,391
639,568,458,598,752,522,427,414,562,437
547,423,2369,523,491,519,2988,589,599,426
638,937,589,446,559,474,534,993,720,482
570,403,505,577,644,451,529,561,657,432
577,497,448,674,532,459,467,523,508,381
542,435,373,664,648,394,388,541,478,421
529,1586,489,600,566,477,513,508,570,434
410,384,489,525,746,418,414,436,401,393
550,508,409,662,649,389,414,529,552,395
548,464,468,718,465,443,376,353,362,414
594,389,454,864,600,443,440,432,548,390
597,458,479,704,493,482,477,609,720,427
542,463,628,453,453,441,377,485,443,426
661,394,348,447,516,450,411,343,494,382
646,400,261,461,399,404,310,276,354,408
571,484,423,526,570,546,382,300,325,441
551,458,357,454,750,447,297,260,316,496
396,369,258,331,491,409,285,246,271,441
410,325,349,438,365,386,308,239,232,443
422,250,274,287,434,518,207,243,234,359
545,344,397,422,371,282,391,508,468,268
357,368,306,425,282,327,318,320,366,373
346,274,252,280,396,392,237,249,271,425
456,292,264,498,236,207,250,338,371,213
302,259,256,418,320,258,254,271,333,238
451,297,330,452,316,290,348,391,461,287
455,278,281,361,292,248,346,418,405,337
333,257,367,431,280,221,355,450,329,239
328,224,318,485,409,252,333,333,393,253
391,251,343,583,316,323,280,402,468,263
371,329,553,708,339,310,440,614,659,376
398,369,436,523,414,410,447,386,368,304
378,329,513,552,311,345,1198,529,443,340
396,330,5761,9311,483,269,6486,8737,8737,282
436,461,456,574,341,274,394,652,554,407
541,426,609,1915,525,479,631,1536,972,490
545,430,364,423,388,322,415,415,526,373
536,2233,375,323,549,361,393,2794,401,410
9344,5174,253,482,8752,7126,388,519,471,8056
494,422,542,377,405,471,540,400,377,435
953,909,236,414,579,731,243,263,358,1631
391,306,241,472,437,286,350,488,462,302
416,1672,249,336,342,1092,333,392,385,356
470,288,1185,2090,575,518,914,1731,2070,306
373,277,1354,2218,466,496,2007,2979,2622,429
298,224,956,1229,314,293,775,1600,1760,233
419,208,851,2068,644,304,793,2071,1886,291
350,285,924,1445,436,299,895,1310,1606,375
1485,842,1064,2552,1920,887,1422,3181,2214,1555
1972,1631,450,1087,1935,1519,426,978,657,2472
1757,835,474,823,1845,884,472,871,815,1637
1749,791,470,1230,2089,922,504,1267,605,1733
1443,971,606,1377,1140,874,581,1423,1403,1514
2366,1023,474,1115,2943,1360,391,1006,723,2640
804,476,442,924,922,519,426,1013,1174,838
767,603,544,1161,886,476,494,1126,1273,723
1412,426,467,720,1462,445,398,720,547,1150
1299,481,541,1259,1164,551,448,1395,1339,1115
702,442,425,667,1187,542,501,784,811,720
687,452,500,820,896,411,431,647,747,736
1291,564,548,1199,883,791,741,1372,1405,1126
684,502,423,1022,708,404,542,1058,807,595
1319,526,552,1237,1070,463,534,1230,1365,1107
775,563,526,733,828,459,461,707,902,659
812,441,563,971,805,474,551,918,1174,653
939,462,345,474,1301,592,391,519,375,1071
652,446,368,794,827,478,339,782,436,907
1239,572,447,588,926,510,310,520,422,1139
984,506,874,1565,863,467,922,1806,1726,681
1263,504,1212,1674,1125,506,918,1951,1723,923
508,343,1027,1780,565,289,1578,2698,2206,349
709,330,787,1654,633,348,753,1514,1606,566
621,304,1720,2740,562,265,2274,2830,3243,346
1550,843,1254,1449,1738,1000,1421,2156,2000,1326
1729,1174,846,1981,1585,927,981,1481,1925,1677
2404,1142,612,1052,1574,1997,752,924,1014,2669
1266,732,473,1255,1637,841,465,1105,647,1627
3136,1543,272,676,2872,2358,307,628,360,4018
1963,1162,584,1138,1541,1068,395,958,643,2085
1725,803,325,560,2002,981,304,563,439,1806
737,700,311,649,1129,588,330,528,501,860
1017,495,272,654,1294,515,290,539,672,841
516,291,312,651,576,362,335,731,646,345
855,431,336,1177,1304,478,343,1026,837,794
528,356,368,533,586,344,313,536,570,334
649,306,336,686,594,372,345,627,627,501
402,275,293,785,564,295,338,773,562,425
551,294,462,984,648,279,468,1211,1124,517
990,482,392,592,1033,398,308,696,646,857
522,303,2048,1875,573,472,1687,2863,2353,417
502,345,1714,2854,701,401,2312,2966,1789,566
794,332,2523,2763,603,470,2569,3029,1729,561
815,397,865,1893,840,467,1099,1550,1422,848
486,447,820,1953,593,423,982,2474,1217,540
2859,1057,342,1052,2548,2069,428,1142,694,3192
3443,1213,598,609,2641,1738,475,2125,688,2356
2464,1757,258,509,2746,2403,383,565,707,2749
1631,891,230,436,1289,796,345,421,486,1521
2138,650,390,842,1122,1122,362,545,910,2024
1012,419,404,495,1117,479,272,326,539,876
737,650,490,930,840,921,1066,825,418,2327
521,302,282,384,588,349,338,426,292,433
500,233,229,340,356,293,269,310,276,335
984,314,425,392,599,418,325,402,397,556
362,471,275,396,599,305,371,439,360,435
2852,490,422,400,2516,1095,671,594,652,649
398,275,385,373,389,375,341,397,298,382
322,236,274,429,364,282,428,423,386,313
438,366,759,782,441,369,1190,1164,1091,378
427,253,368,492,472,340,564,565,549,404
382,376,405,576,468,509,621,436,576,624
527,276,749,673,411,360,1244,1094,888,398
487,287,434,447,417,388,694,564,526,464
521,498,418,564,586,1059,496,504,463,1094
631,418,951,1408,723,584,1277,879,1336,588
776,557,429,538,548,540,538,526,433,541
439,441,884,842,479,1079,1195,569,724,1100
551,373,436,601,479,432,603,537,540,603
406,411,427,537,406,504,691,687,566,614
667,593,548,495,722,1122,934,540,482,1853
606,496,405,640,615,526,538,613,516,529
649,531,464,605,639,1338,618,600,497,859
616,356,378,545,610,527,397,428,415,646
604,357,406,521,460,630,478,557,404,675
747,462,438,509,581,756,417,400,544,574
481,380,1181,1434,599,564,1061,768,1297,562
530,439,788,487,602,462,794,767,609,504
611,465,866,465,543,387,1000,785,845,435
616,430,838,489,654,494,1003,941,859,567
623,382,1111,531,661,413,944,969,906,572
618,723,550,512,720,1011,512,627,595,442
539,422,470,513,641,849,505,642,636,514
558,530,627,668,667,790,1004,922,882,500
629,434,640,410,623,976,644,604,553,511
727,558,591,532,557,943,593,517,678,564
493,341,570,550,637,536,496,518,569,455
587,354,714,548,472,551,862,667,880,465
792,492,506,424,622,1002,565,508,549,910
585,368,496,484,630,712,728,551,620,453
824,447,481,571,658,591,550,488,509,469
484,337,930,493,672,584,680,934,676,490
595,467,445,535,526,756,495,412,458,711
495,374,456,501,564,572,478,461,485,420
618,444,520,507,772,665,685,566,553,534
475,396,677,485,567,511,689,536,610,516
689,456,2119,1392,817,893,1377,1435,1114,533
477,337,903,414,514,553,895,918,941,549
490,328,5294,4489,597,533,4309,2326,2827,465
849,370,582,486,611,527,543,418,431,630
482,423,496,503,430,551,515,476,473,483
1190,815,659,397,3018,604,716,631,442,710
419,427,748,350,523,654,677,481,509,469
631,3265,432,341,676,3539,410,382,407,4809
913,498,589,744,854,492,564,385,398,394
401,427,407,346,458,634,348,395,344,402
508,739,501,544,630,434,499,577,412,486
473,668,425,376,545,400,355,401,479,352
477,370,1061,838,635,390,1084,717,708,380
467,522,2247,1051,520,603,2308,1827,1708,330
353,417,1750,1630,539,318,2032,1206,1158,402
428,624,1391,882,494,462,1258,1134,1081,432
459,469,1734,880,527,395,1282,1159,1108,486
918,871,1673,1042,954,1101,1345,1879,1245,967
1034,2067,1405,898,1392,1420,1241,1129,1233,1153
1946,1706,504,509,1851,2329,617,503,486,1544
1099,1044,449,505,1008,949,462,652,469,968
1031,1630,284,340,1166,921,311,270,283,864
1119,1291,304,289,1607,1426,291,293,343,1443
1033,1168,244,280,1445,1065,315,317,307,1057
806,516,258,266,856,522,351,223,207,516
496,432,334,350,545,604,339,336,325,451
281,324,311,353,451,280,304,253,227,322
270,284,328,346,308,296,394,383,385,294
300,258,339,410,334,290,335,346,409,275
434,323,314,417,483,247,372,358,408,337
446,311,518,473,434,291,530,483,446,294
395,264,523,380,480,398,345,536,437,247
361,346,462,374,412,330,415,460,422,411
418,372,508,898,474,363,412,456,381,459
470,406,341,358,510,398,518,302,417,384
835,573,2001,979,601,497,1445,1067,1372,592
505,368,1776,1130,467,320,1321,1113,1107,464
651,429,1230,966,551,397,1008,912,907,452
579,450,1011,908,553,421,957,729,710,515
537,551,1162,1115,561,376,1077,900,807,440
1226,2183,2349,3501,1164,964,2493,1537,1874,1312
1198,1581,619,548,1138,955,670,531,650,1271
996,1217,833,682,1088,1310,1075,611,601,1115
1006,868,981,689,1095,890,748,540,565,1111
1236,985,638,709,1283,1066,534,445,506,1239
1947,2554,422,451,2106,3203,468,416,417,2456
724,657,330,356,753,514,293,490,446,674
876,1056,357,459,909,657,350,372,415,847
810,912,345,488,738,616,368,332,401,664
686,456,531,468,767,707,662,605,465,777
623,464,381,446,650,416,464,361,338,570
415,346,608,497,518,343,551,346,347,416
536,357,394,383,503,392,404,309,357,506
516,369,376,324,543,352,429,350,375,425
856,512,432,538,563,462,722,410,393,606
559,372,341,445,535,381,309,337,316,546
890,443,361,410,950,415,359,342,350,722
545,381,370,369,539,360,343,335,424,469
507,411,365,515,533,342,387,338,333,527
640,466,392,386,567,427,417,433,458,565
468,307,362,392,534,416,357,349,379,479
506,350,625,423,446,361,505,567,764,426
530,333,375,350,472,356,344,353,357,373
501,337,339,307,526,351,378,335,313,413
520,416,524,509,511,389,466,611,487,460
542,361,384,393,555,364,352,315,379,496
584,1143,446,419,564,391,519,400,453,467
595,324,465,465,482,323,575,422,445,444
492,391,446,527,513,332,460,445,425,416
583,474,560,523,497,468,517,474,466,524
535,442,540,481,518,423,629,542,473,463
598,582,401,385,628,523,387,445,362,462
613,499,675,691,557,440,693,500,501,484
871,415,469,471,913,429,454,430,386,585
671,465,847,940,628,542,1753,747,744,634
655,461,1548,1079,671,511,1395,635,829,542
562,387,437,589,634,466,429,431,515,586
982,618,963,458,751,783,905,491,516,910
598,503,456,450,572,424,494,430,501,580
691,1292,738,983,1208,1154,663,568,505,884
882,1165,536,557,1197,1214,510,406,470,968
653,394,497,421,773,517,374,398,427,567
729,693,267,356,641,650,249,228,398,620
548,352,347,277,688,512,294,223,229,611
920,473,208,294,903,845,250,230,217,534
542,443,285,281,526,573,256,251,256,583
512,355,222,257,600,380,209,292,231,772
433,235,410,353,432,307,371,313,267,390
413,319,286,289,389,218,289,234,256,367
339,217,240,352,465,211,223,182,205,375
380,256,229,280,390,251,208,196,195,342
362,213,394,295,394,207,355,327,305,381
518,309,281,389,392,348,256,310,238,520
513,248,331,391,428,253,320,257,236,413
372,234,488,422,426,276,409,312,330,415
368,261,468,493,420,277,502,352,350,405
392,300,368,484,416,322,324,329,288,453
378,257,482,503,463,356,330,329,348,491
433,238,951,1252,483,324,1068,392,437,390
476,365,377,581,510,443,344,351,259,542
460,379,2221,1860,479,555,1747,1256,1631,527
582,310,3832,3155,554,411,3419,2730,2822,503
448,304,1921,1736,577,434,1485,873,1164,578
631,819,2027,2136,674,1373,2405,1676,1746,715
582,287,1811,1616,510,398,2446,1578,1515,623
1961,1554,912,931,1680,2172,893,524,537,1204
2430,3078,436,550,3707,3945,433,400,312,2496
1241,1199,407,606,1489,1178,389,392,376,1607
1721,2078,481,1065,2514,2801,688,503,482,1957
2262,2376,405,551,2222,2202,365,327,329,2345
801,888,452,502,1235,1259,390,314,332,797
580,399,556,566,623,530,456,374,377,459
540,384,607,704,624,603,664,424,382,570
645,460,510,624,552,700,417,275,316,911
691,380,416,560,480,505,419,337,342,629
601,366,1452,942,500,506,1039,509,769,531
685,447,398,650,594,639,382,338,343,721
938,534,449,625,925,942,387,358,374,752
662,415,1494,1494,642,688,1209,448,813,664
648,385,1507,1173,492,550,958,530,721,597
1284,1581,548,699,1828,1547,532,382,416,906
570,414,1844,1227,642,549,1541,678,1263,677
601,426,502,674,603,576,418,368,364,718
1161,1104,427,529,1133,1708,396,344,336,936
1073,1008,457,608,1017,1028,415,327,350,1461
720,475,913,864,656,552,700,404,497,780
1286,1452,516,567,1189,1216,430,323,331,1241
592,395,418,579,479,570,365,397,363,578
624,399,503,587,654,671,437,344,363,588
461,382,428,543,604,608,458,301,333,581
850,659,1366,810,1144,677,1070,605,850,694
705,377,480,808,764,534,417,315,325,614
577,361,512,739,558,588,472,336,307,706
793,379,711,875,770,762,593,439,376,793
625,529,572,767,701,703,518,307,342,695
724,1025,1259,984,1174,1154,1043,699,639,1147
663,379,605,708,685,528,433,369,344,729
576,432,2110,2299,583,788,2658,1971,2303,749
895,495,2622,2159,588,786,2544,2147,2467,910
806,513,2738,2203,634,779,2669,2279,2512,854
957,1180,3174,2604,724,1048,2733,2513,2507,956
660,434,2588,2971,631,648,3251,2246,2604,694
2204,2531,2751,3402,2827,2049,3189,2537,3035,1270
2108,2733,1838,2535,2947,1836,2217,1741,2089,1883
2150,2868,809,1067,3120,1812,930,499,614,1936
2073,2799,1431,1417,2648,2545,1384,793,863,1677
2181,3296,979,921,2930,3132,739,559,600,2727
3180,3266,1700,1217,2736,2148,1610,1165,1122,3622
1936,2276,705,712,2976,1590,660,484,433,2566
952,1024,2282,1760,1146,636,1636,1318,1344,922
1256,1092,910,781,1376,1170,710,488,563,1082
626,641,791,889,844,1002,658,503,574,832
1215,1648,1839,1875,1630,2162,1539,1276,1273,1080
858,626,1340,1389,794,873,996,648,713,673
1931,1469,898,1117,1422,1427,931,757,711,1163
605,788,913,1109,898,955,622,1015,548,972
842,774,666,986,951,605,560,474,459,933
1326,1720,964,1063,1700,1406,690,511,724,1744
975,859,809,1062,1216,1040,846,711,1000,642
947,830,1176,1235,1741,741,1015,652,800,1166
963,1117,604,649,1032,943,457,463,481,740
880,690,436,462,852,900,564,456,470,868
754,932,499,593,928,983,565,513,500,1283
537,973,577,658,1372,1118,492,519,487,906
1359,792,624,805,1392,815,606,588,779,989
