Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
642,714,780,845,909,1035,972,1223,1289,1365,452,10792,10740,10845,719,513,770,819,869,11126
712,788,855,918,980,1098,1042,1267,1336,1416,574,1126,1080,1170,845,792,895,1214,1266,1319
543,601,657,712,765,1027,819,1090,1151,1224,494,10696,10647,10745,814,566,876,937,998,11300
716,758,809,875,934,1078,1007,1196,1255,1315,499,967,922,1012,750,702,1059,1110,1159,1267
611,685,752,818,884,1165,949,1240,1301,1373,863,10852,10778,10939,1008,950,1062,1118,1184,11275
669,741,801,853,909,1156,965,1221,1280,1337,608,1305,1251,1353,971,908,1024,1401,1460,1517
620,686,746,805,864,990,934,1139,1202,1282,526,10701,10639,10762,821,595,881,942,1003,11440
607,669,727,782,838,1075,892,1131,1185,1253,485,947,897,997,1118,1047,1175,1230,1285,1414
522,590,660,719,780,882,1067,1128,1186,1255,540,11095,11032,11158,660,607,713,860,915,11532
1074,1149,1212,1285,1345,1470,1407,1532,1593,1654,874,1560,1506,1615,1192,1129,1254,1316,1377,1672
688,750,809,866,925,1039,980,1098,1214,1295,476,10706,10654,10757,603,540,657,891,946,11079
533,572,620,803,837,901,869,933,965,1005,313,1098,1053,1142,790,739,840,890,941,1187
1105,1178,1245,1307,1369,1491,1430,1552,1612,1673,617,10802,10744,10859,750,688,938,1001,1063,11473
386,755,813,876,936,1061,997,1115,1173,1243,583,1130,1083,1177,878,821,1225,1284,1328,1432
545,598,647,701,934,1040,985,1086,1139,1191,482,10729,10665,10787,778,541,832,886,939,11575
676,735,795,855,918,992,957,1025,1058,1091,516,1042,986,1092,1198,1143,1311,1384,1438,1560
603,658,707,756,804,901,852,1033,1081,1139,386,10918,10861,10971,720,670,770,830,886,11023
538,594,812,850,901,1008,954,1071,1129,1199,1181,1289,1240,1339,1445,1388,1500,1555,1611,1667
561,635,701,766,831,1155,1088,1217,1281,1350,423,10686,10639,10735,677,857,929,996,1063,10991
573,614,649,682,716,785,750,938,1005,1080,511,1009,969,1051,756,708,802,1095,1143,1191
959,1023,1080,1133,1191,1294,1244,1344,1501,1554,934,10708,10657,10758,1065,1005,1124,1193,1252,11029
643,705,764,823,882,1125,942,1183,1251,1315,507,1025,987,1068,764,715,813,1111,1160,1211
505,545,578,767,800,866,834,900,932,974,351,10818,10770,10866,577,542,615,649,682,11162
583,641,696,749,1017,1131,1075,1186,1241,1307,634,1177,1132,1219,891,836,929,974,1030,1265
407,448,662,697,732,799,765,832,867,920,415,10739,10684,10792,589,455,624,657,690,11370
537,596,820,875,926,1029,978,1080,1174,1242,532,1026,978,1073,806,754,1120,1174,1226,1341
686,755,812,867,929,1202,987,1265,1323,1393,507,10804,10735,10868,847,573,916,983,1050,11576
628,693,746,796,850,1219,899,1279,1337,1393,575,1069,1019,1118,1230,1169,1292,1353,1416,1549
616,677,737,796,854,1112,917,1171,1233,1291,559,10697,10649,10744,693,631,884,944,1006,11011
502,556,603,650,698,1000,945,1055,1109,1175,504,1013,971,1055,748,701,795,1098,1146,1193
678,746,801,851,910,1176,970,1329,1379,1441,681,10747,10698,10795,806,747,865,1063,991,10984
585,643,695,748,806,1046,863,1101,1161,1230,542,953,923,982,767,732,801,1011,1045,1078
481,520,709,743,776,841,808,880,913,947,378,10714,10656,10780,452,417,562,596,629,11394
432,476,640,684,730,825,778,871,916,976,504,1047,1003,1090,816,761,1139,1202,1258,1377
454,512,561,856,906,1004,958,1057,1117,1175,501,11240,11167,11313,615,556,665,799,847,11755
979,1052,1115,1182,1240,1347,1292,1399,1455,1524,1001,1811,1748,1870,1371,1298,1443,1517,1594,1936
472,835,898,957,1015,1127,1073,1183,1239,1305,565,10494,10860,10983,693,636,755,954,1015,11371
527,570,609,646,826,901,865,938,975,1020,333,838,1352,1408,1025,960,1090,1154,1219,1467
693,772,840,906,977,1278,1048,1350,1494,1577,566,10636,10598,10675,881,812,945,1011,1062,11073
446,488,525,728,764,835,801,872,909,954,446,760,728,791,822,606,858,894,930,1011
757,848,942,1031,1112,1419,1190,1505,2402,2482,1668,10945,10878,11013,1963,1892,2097,2176,2253,11819
706,780,843,906,971,1093,1034,1245,1427,1506,686,1335,1275,1393,1451,969,1516,1579,1644,1786
782,854,917,987,1047,1163,1105,1221,1338,1412,612,10886,10814,10956,934,685,993,1050,1108,11686
443,549,1081,1157,1221,1370,1293,1449,1524,1618,634,1162,1094,1215,1337,1270,1404,1469,1533,1671
1423,1556,1673,1787,1901,2586,2013,2800,3016,3211,1571,17939,17715,18154,2012,1813,2204,2385,2564,19331
5120,5344,5543,5738,5937,6304,6120,6476,6644,6823,7320,9598,9414,9799,8434,8212,8654,8846,9014,10000
2730,2954,3173,4442,4706,5284,4939,5519,5748,5996,3137,16872,16669,17080,4060,3705,4333,4657,5024,18675
6235,6536,6813,7054,7273,7701,7493,7924,8121,8352,6247,9099,8876,9394,7323,7099,7527,7752,8146,9719
3375,3808,4141,4471,4852,5570,5196,5976,7361,7964,5013,12968,12693,13165,5940,5599,6793,7102,7346,15763
1980,2191,2406,2831,3442,3844,3650,4020,4185,4384,2258,4048,3894,4192,4548,4344,4786,5014,5320,5825
1687,1895,2104,2298,3071,3696,3476,3910,4116,4365,1944,12429,12220,12647,2780,2110,3011,3259,3480,15016
1708,1894,2060,2235,2401,3119,2950,3289,3452,3648,1796,3433,3266,3594,3967,3763,4171,4430,4624,5068
1981,2169,2339,2504,2811,3222,3041,3392,3557,3751,1869,12845,12650,13030,3051,2183,3274,3479,3672,13389
1841,2073,2301,2532,2716,3141,2932,3392,3593,3762,2197,3499,3347,3656,2962,3811,4031,4210,4393,4579
1650,2341,2688,3006,3287,5235,4980,5453,5663,5879,5414,12453,12278,12673,5891,5651,6078,6244,6462,15101
1787,2002,2198,2944,3128,3366,3579,3758,3966,4173,1908,3478,3304,3699,4111,3880,4312,4511,4715,5181
2033,2264,2460,3066,3268,3666,3473,3825,3967,4114,3690,12183,12053,12308,4078,3946,4210,4350,4489,12858
1912,2065,2218,2403,2516,2786,2657,2908,3031,3169,1728,2916,2814,3004,2377,2247,3091,3218,3319,3427
605,712,1273,1368,1456,1638,1548,1727,1849,1947,937,12185,12115,12253,1147,1052,1231,1376,1438,12652
1385,1454,1517,1577,1635,1753,1693,1812,1870,1928,1907,2663,2604,2720,2262,2194,2327,2395,2461,2793
670,743,811,878,943,1273,1021,1370,1465,1540,520,10719,10656,11086,926,855,1003,1073,1142,11409
543,605,668,727,788,913,851,1246,1319,1382,487,931,880,1367,1094,1040,1147,1200,1254,1418
610,680,737,792,900,1152,957,1222,1291,1352,485,10840,10783,10896,795,556,872,942,1008,11514
819,886,946,1010,1065,1193,1130,1246,1304,1367,617,1114,1065,1159,1204,857,1255,1306,1361,1487
479,521,588,622,887,1002,946,1060,1116,1201,525,10919,10853,10984,773,576,835,883,931,11318
638,714,773,830,883,1111,934,1172,1233,1284,696,1343,1293,1392,1014,956,1072,1441,1170,1498
554,612,663,713,763,989,810,1039,1176,1236,450,10689,10630,11115,708,653,759,812,863,11515
580,622,1030,683,1094,1228,1160,1319,1393,1467,478,968,850,1518,1154,1089,1219,1286,1353,1568
561,618,666,714,776,870,824,992,1051,1100,483,12750,12519,12942,607,551,786,835,883,15218
1641,1845,2536,2761,2965,3386,3176,3625,3815,3996,2147,3885,3731,4031,4368,4180,4554,4740,4926,5334
4338,4608,4842,5044,5223,5695,5398,5914,6084,6253,3374,14229,14030,14426,3620,3917,4129,4311,4471,15727
2123,2373,2737,2961,3827,4243,4037,4451,4655,4897,3640,6014,5821,6191,4680,4445,4898,5124,5339,6375
4658,4877,5069,5265,5445,5825,5630,6020,6218,6430,7997,14370,14187,14550,8479,8260,8676,8893,9076,15391
4968,5136,5301,5463,5618,5936,5793,6077,6209,6358,3758,5475,5347,5609,4664,4507,4829,5757,4993,5920
1754,1880,2013,2137,2239,2426,2333,2525,2645,2770,771,11033,11724,11954,1386,1264,1506,1629,1745,12686
1175,1300,1438,1548,1663,1898,1785,2015,2227,2330,778,1729,2691,2810,2048,1933,2164,2295,2439,2921
634,698,1074,1130,1198,1367,1281,1451,1534,1635,838,12462,12382,12540,1009,928,1089,1297,1377,12988
1716,1813,1904,1991,2071,2224,2146,2300,2374,2451,2186,3037,2972,3105,2587,2514,2660,2734,2813,3169
675,744,807,869,934,1213,996,1274,1333,1406,530,10751,10695,10806,900,613,976,1052,1124,11531
643,727,786,850,918,1059,989,1247,1329,1410,536,1040,970,1101,1212,1155,1268,1325,1380,1505
702,769,836,905,968,1222,1031,1295,1359,1435,461,10708,10672,10745,832,761,895,956,1016,10883
713,774,835,891,959,1094,1025,1279,1359,1423,533,898,850,945,736,692,993,1043,1091,1138
565,607,642,691,739,1009,788,1090,1172,1241,418,10854,10792,10913,716,666,764,812,858,11544
615,674,727,783,835,941,888,1003,1121,1203,636,1165,1113,1217,924,874,1271,1334,1394,1526
555,620,679,738,791,1021,844,1097,1175,1237,918,10647,10595,10695,1052,988,1119,1185,1252,11252
483,543,595,646,811,933,867,991,1053,1128,445,833,789,874,965,916,1013,1060,1108,1222
663,724,774,825,869,1107,925,1157,1205,1252,455,10484,10779,10881,737,516,791,844,897,11161
505,544,753,794,827,907,861,963,1011,1059,322,732,1115,1161,880,836,927,972,1016,1206
542,597,646,886,943,1054,999,1121,1172,1226,451,12366,12281,12453,755,692,816,876,934,12945
1320,1386,1447,1505,1564,1678,1623,1735,1791,1846,2097,2956,2912,3008,2539,2449,2627,2712,2798,3041
670,729,785,834,882,984,931,1048,1170,1241,409,10801,10735,10863,700,646,749,797,844,11499
684,752,826,897,968,1277,1041,1350,1421,1492,559,1001,949,1054,1169,1109,1226,1285,1341,1465
623,683,750,820,884,1029,959,1205,1271,1353,366,10716,10655,10776,791,729,852,911,971,11463
697,771,838,908,979,1270,1048,1332,1399,1472,511,983,933,1035,1147,1087,1206,1266,1325,1442
697,768,832,899,964,1269,1034,1330,1388,1455,389,10694,10636,10750,716,661,771,825,879,11416
642,714,784,856,930,1064,1001,1228,1290,1373,488,976,926,1021,1122,1069,1174,1229,1280,1395
1037,1093,1143,1190,1238,1477,1286,1540,1598,1654,436,10699,10664,10733,983,801,1061,1156,1231,10769
476,516,689,732,774,881,826,933,1000,1053,496,708,679,737,798,766,832,865,897,930
502,562,622,680,934,1045,988,1103,1158,1205,485,13032,12814,13251,610,548,663,798,853,14545
1622,1814,2011,2181,2717,3123,2904,3333,3550,3787,2410,4796,4626,4952,3562,3349,3758,3960,4179,5117
1955,2175,2349,2542,2803,3188,2999,3357,3525,3690,2320,18426,18242,18590,3417,2563,3630,3853,4031,18771
3314,4045,4248,4431,4612,4971,4790,5150,5329,5512,4063,4443,4269,4601,4955,4758,5166,5377,5597,5810
2113,2434,2730,3016,3433,5276,4135,6147,7018,7999,3489,15927,15723,16119,3918,3710,4141,4348,6077,16308
3388,4000,4738,5045,5848,6067,9999,10279,10476,10674,7697,8451,7142,9120,10014,9621,10303,10548,11134,11444
5301,5962,6663,7171,7495,8125,7842,8365,8936,9186,3384,12556,12345,12738,3807,3614,4028,4211,4913,15605
1437,2945,3165,3335,3465,3705,3588,3821,3934,4076,1933,3751,3549,3935,4328,4112,4543,4895,5155,5669
2116,2377,2610,2833,3073,4004,3288,4224,4435,4678,1759,13116,12880,13350,2843,1991,3061,3286,3496,14656
3228,3456,3689,3904,4100,4548,4331,4794,5027,5278,2439,4927,4723,5131,3597,3379,3824,5342,5590,5898
2492,2776,3001,3241,3466,4342,3660,4558,4724,4979,1869,12407,12213,12573,3402,2839,3746,4066,4348,13969
2947,3167,3375,3582,3779,4748,3974,4962,5130,5298,1770,3303,3159,3445,3587,2514,4482,4656,4815,5000
4409,4629,5041,4836,5244,5450,5678,5891,6099,6324,1975,12520,12396,12629,2331,2165,2491,2670,2857,13247
2399,2786,2990,3191,3398,3763,3587,3944,4134,4306,2112,3303,3211,3396,2694,2588,2790,2889,2989,3490
2506,2672,2830,2966,3105,3394,3250,3542,3687,3825,1143,10823,11198,11356,1360,1262,1459,1556,1648,11848
759,849,933,1011,1102,1505,1417,1587,1669,1760,611,1159,1811,1890,1407,1318,1490,1566,1639,1971
916,1062,1190,1277,1352,1469,1410,1528,1619,1739,998,10869,10805,10934,1569,1117,1855,2009,2072,11686
621,697,765,913,982,1264,1045,4139,4255,4352,627,1232,1177,1280,1335,889,1397,1456,1513,1649
550,609,659,709,772,1001,824,1052,1101,1161,525,10803,10736,10871,649,600,853,903,950,11639
511,574,612,646,680,747,714,781,872,913,573,1074,1018,1123,1299,1176,1366,1425,1483,1610
1122,1187,1252,1307,1363,1467,1418,1515,1563,1611,372,11101,11042,11166,630,572,686,741,796,11450
612,672,721,769,817,926,867,1062,1110,1179,861,1456,1406,1518,1186,1133,1232,1617,1310,1560
620,679,733,786,840,945,893,997,1135,1199,525,10738,10690,10792,846,604,908,969,1103,11450
1048,1158,1359,1258,1460,1562,1662,1763,1869,1976,525,942,891,992,1100,1041,1162,1232,1290,1406
469,526,581,636,690,800,745,946,1006,1074,465,10698,10638,10747,688,652,722,761,795,11388
380,439,497,552,802,921,862,980,1039,1110,484,916,866,964,1080,1024,1137,1194,1248,1363
642,711,768,823,885,1015,952,1073,1187,1256,609,11344,11284,11403,890,671,943,993,1043,11735
1025,1112,1192,1271,1349,1507,1427,1596,1693,1789,1116,1731,1699,1761,1424,1366,1481,1538,1597,1790
958,1013,1067,1119,1172,1403,1225,1461,1510,1568,460,10795,10742,10850,768,711,825,883,942,11313
377,420,663,710,749,821,787,856,890,932,548,1035,1005,1065,794,735,853,1094,1128,1228
438,477,511,546,580,647,614,738,772,813,502,10800,10740,10866,745,563,783,817,851,11508
524,572,616,658,712,817,764,956,1008,1071,579,1058,1008,1106,1210,1156,1262,1313,1363,1474
485,548,611,672,923,1046,986,1107,1168,1241,518,10899,10837,10959,788,580,854,927,980,12055
493,547,596,646,696,906,746,954,1001,1059,655,1239,1176,1296,959,901,1739,1812,1877,2013
626,691,743,795,851,1106,905,1169,1229,1297,483,10691,10656,10723,744,538,793,841,891,11197
529,597,653,713,773,893,834,952,1121,1194,513,857,824,889,961,922,995,1028,1060,1137
444,505,566,626,685,927,744,986,1046,1114,630,10581,10876,10990,732,685,780,912,959,11315
578,641,701,761,820,947,890,1004,1060,1212,382,842,1281,1323,997,947,1055,1112,1171,1388
546,606,672,725,778,892,831,947,1064,1137,565,10863,10802,10921,997,927,1062,1127,1192,11782
1288,1358,1423,1486,1549,1674,1612,1734,1798,1861,627,1286,1213,1356,1424,871,1490,1550,1609,1743
562,619,670,720,769,1025,977,1074,1120,1167,715,10787,10730,10839,868,796,1091,1161,1234,11120
908,977,1042,1104,1167,1293,1230,1355,1417,1490,569,1120,1068,1161,833,781,882,1206,1266,1316
585,642,697,749,803,910,853,1057,1115,1180,454,10797,10736,10859,716,671,759,822,875,11378
345,385,423,611,646,714,681,747,780,821,575,1170,1120,1225,878,825,936,1671,1745,1814
1004,1065,1119,1174,1236,1343,1292,1396,1451,1503,636,10929,10878,10989,760,702,979,1047,1118,11465
470,526,582,636,685,996,937,1050,1115,1165,666,1126,1083,1169,1211,881,1258,1361,1408,1455
607,668,724,781,835,939,887,1077,1130,1193,474,10712,10678,10745,730,680,788,848,904,11365
435,483,526,579,632,878,684,933,986,1056,482,934,882,985,1096,1037,1152,1280,1339,1400
636,700,757,817,867,935,902,968,1000,1033,1233,10694,10639,11124,1380,1308,1445,1509,1574,11342
782,854,921,1097,1156,1278,1222,1339,1396,1453,473,970,920,1294,1123,1071,1178,1344,1401,1458
511,551,585,619,780,851,815,884,917,957,461,10733,10676,10791,717,681,751,782,822,11392
453,492,528,713,746,811,780,845,876,916,522,1024,984,1075,813,757,1132,1188,1249,1366
580,647,710,784,846,961,905,1015,1070,1197,557,10931,10874,10982,853,635,1252,1330,1404,11243
1065,1136,1201,1266,1332,1460,1395,1518,1584,1664,499,1260,1203,1316,971,921,1025,1078,1372,1434
670,728,788,843,913,1018,967,1165,1218,1307,605,10807,10736,10877,740,674,808,1036,1106,11517
432,475,711,775,837,898,1086,1150,1209,1276,556,1075,1017,1127,1237,1179,1295,1351,1483,1563
1164,1245,1310,1363,1427,1562,1494,1629,1693,1757,473,10666,10978,11045,744,696,801,836,870,11212
502,555,601,647,692,784,739,905,951,1007,463,857,1093,1121,957,922,990,1023,1150,1182
467,530,814,868,929,1043,984,1100,1157,1217,507,11561,11511,11609,796,739,862,915,981,11892
423,698,759,801,836,925,872,981,1039,1094,1346,1884,1841,1926,1600,1552,1648,1695,1742,1970
2015,2071,2123,2173,2726,2858,2799,2915,2976,3034,1407,10963,10886,11021,1535,1475,1592,1655,1714,11260
1006,1086,1147,1208,1271,1398,1338,1459,1510,1570,711,1267,1216,1325,1035,974,1094,1360,1409,1465
671,729,784,1065,1139,1286,1213,1327,1369,1403,480,11895,11784,11995,771,732,804,846,880,13331
669,729,784,840,895,1156,950,1212,1267,1332,1448,2582,2444,2682,2966,2820,3089,3339,3467,3590
2691,2919,3145,3360,3548,3941,3738,4605,4804,5047,1775,16487,16169,16787,2727,2533,2920,3125,3336,19004
2394,2611,2798,3003,3179,4364,3354,4554,4730,4904,4719,9407,9135,9738,7323,6901,7703,8061,8455,10084
6739,6995,7889,8131,8337,8763,8556,8985,9250,9467,3121,16710,16496,16922,3539,3327,3746,3939,4147,18100
3959,4177,4452,4825,5161,5811,5511,6001,6187,6380,6070,8308,8142,8484,7154,6951,7347,7523,7719,8661
6687,6923,7129,7328,7514,7927,7744,8126,8308,8487,1943,12925,12677,13164,2338,2142,2547,2737,2946,13410
1967,2089,2267,2399,2788,3057,2924,3223,3395,3609,2283,3674,3518,3864,4254,4037,4461,4680,4869,5092
2723,2939,3142,3395,3587,3947,3758,4177,4375,4553,1742,12739,12508,12947,1976,2235,2424,2613,2817,14988
2512,2748,2924,3096,3262,3614,3443,4110,4282,4522,2074,3638,3486,3792,4132,3948,4310,4479,4646,5011
2008,2681,2841,3043,3208,3549,3375,3728,3898,4102,1301,12789,12618,13304,2085,1896,2288,2415,2541,13496
2383,2596,2811,3036,3280,3721,3493,3928,4161,4445,2255,2981,2831,3559,3950,3754,4140,4319,4495,4686
2896,3139,3352,3582,3816,4280,4081,4485,4691,4880,5009,15035,14908,15140,5421,5229,5612,5801,5977,15868
6482,6641,6790,6929,7072,7349,7218,7486,7626,7776,4567,5932,5824,6049,5195,5074,5321,5451,5571,6159
5002,5151,5282,5402,5521,5757,5628,5878,5998,6100,1326,10862,11137,11274,1561,1439,1670,1792,1897,11424
1458,1580,1701,1812,1921,2137,2031,2403,2511,2636,657,1085,1387,1455,1519,1225,1589,1661,1734,1804
1037,1139,1238,1334,1631,1815,1729,1912,2031,2127,1168,11433,11335,11518,1348,1257,1434,1518,1596,12526
781,854,920,985,1253,1392,1325,1457,1528,1609,1119,1844,1770,1925,2075,1992,2160,2245,2330,2514
910,992,1067,1132,1219,1378,1306,1461,1537,1612,590,11134,11057,11203,965,884,1040,1141,1228,11278
949,1033,1114,1201,1278,1416,1342,1626,1700,1784,866,1301,1240,1363,1486,1424,1545,1604,1677,1737
821,903,983,1058,1315,1439,1380,1499,1572,1760,1045,11261,11176,11344,1176,1114,1445,1522,1583,11827
1626,1708,1775,1840,1908,2038,1974,2103,2167,2231,951,1859,1786,1932,1372,1292,1469,2008,1612,2091
946,1031,1108,1189,1266,1438,1356,1514,1590,1681,904,11426,11337,11513,1032,972,1232,1297,1362,12174
805,893,966,1049,1138,1428,1354,1496,1557,1632,1118,1839,1762,1900,1580,1501,1665,1951,2010,2137
1344,1428,1524,1604,1684,1844,1778,1908,1971,2040,505,11080,11004,11146,862,796,932,999,1067,11457
812,880,947,1012,1070,1336,1128,1400,1485,1564,614,1462,1407,1515,1154,1091,1215,1276,1569,1619
983,1048,1110,1170,1231,1352,1292,1413,1471,1540,1490,10837,10771,10925,1621,1561,1683,1752,1810,11568
1526,1593,1655,1718,1778,1894,1836,1952,2015,2076,601,1110,1032,1154,1247,1197,1292,1350,1401,1522
933,1030,1123,1182,1244,1369,1306,1428,1490,1562,988,11239,11159,11503,1171,1084,1275,1324,1377,11879
501,900,1014,1089,1207,1359,1300,1422,1485,1569,847,1250,1166,1750,1444,1379,1509,1574,1632,1805
863,974,1342,1091,1405,1520,1463,1580,1641,1701,656,11270,11210,11324,776,722,829,893,953,11640
1067,1134,1187,1244,1304,1451,1374,1520,1586,1652,835,1650,1605,1692,1327,1274,1379,1432,1485,1736
589,751,807,857,914,1008,961,1055,1111,1158,815,10965,10905,11025,942,881,999,1174,1102,11153
691,758,820,878,936,1054,997,1114,1184,1239,697,1159,1107,1213,962,1269,1330,1393,1454,1514
969,1033,1095,1155,1213,1339,1271,1399,1457,1516,628,13404,13352,13462,760,704,823,899,961,13998
973,1037,1090,1145,1204,1310,1257,1368,1445,1501,3187,3488,3437,3540,3651,3592,3713,3783,3844,3975
3348,3559,3622,3684,3744,3872,3815,3926,3981,4051,1976,12170,12119,12319,2131,2060,2195,2261,2322,12597
2451,2519,2670,2791,2910,3137,3028,3226,3317,3404,1872,2102,2058,2476,2239,2192,2285,2333,2379,2520
2014,2074,2135,2193,2251,2364,2307,2421,2475,2524,611,10875,10823,11208,731,670,793,966,900,11545
719,777,830,886,946,1056,1000,1197,1252,1317,663,1065,1016,1523,1233,1176,1295,1347,1397,1570
583,716,753,801,870,990,928,1046,1110,1165,1012,10909,10874,10942,1150,1084,1218,1291,1352,11470
878,935,987,1039,1105,1251,1177,1318,1382,1444,731,1017,988,1065,1166,1116,1219,1270,1318,1445
687,742,803,861,924,1038,977,1090,1141,1198,641,10840,10791,10891,746,696,914,979,1030,11170
616,673,728,779,835,1075,902,1127,1181,1258,619,1154,1110,1199,877,826,928,1242,1293,1341
375,421,470,686,738,840,786,893,944,1013,611,11691,11810,11915,761,677,814,872,925,12453
826,892,975,1041,1096,1337,1279,1393,1452,1531,1464,2729,2877,2979,1968,2099,2231,2559,2451,3038
820,1465,1534,1585,1646,1761,1699,1810,1871,1982,731,10750,10693,10813,850,793,1038,1101,1161,11581
644,712,774,834,892,1040,943,1089,1137,1197,520,1067,1015,1119,1231,1171,1291,1350,1409,1535
454,675,731,780,827,922,874,969,1016,1062,590,10851,10793,10918,705,652,758,939,1003,11472
562,611,789,850,899,1006,948,1064,1126,1179,635,1092,1035,1148,962,901,1207,1270,1331,1477
698,765,1027,1087,1156,1273,1217,1328,1387,1428,2014,10923,10857,10988,2143,2258,2348,2425,2500,11643
2550,2626,2707,2782,2855,3002,2930,3079,3156,3230,670,1142,1061,1214,1344,1270,1411,1471,1613,1682
950,1028,1113,1189,1253,1388,1319,1456,1519,1599,746,11247,11172,11322,1073,1007,1145,1216,1285,12041
827,898,965,1029,1094,1239,1164,1313,1389,1467,995,1492,1438,1549,1670,1606,1737,1804,1880,2023
1040,1122,1197,1271,1354,1497,1429,1569,1643,1716,806,10950,11106,11213,933,868,995,1054,1110,11430
861,944,1011,1072,1139,1373,1200,1434,1494,1566,752,1018,1354,1411,1177,1124,1229,1468,1528,1597
775,857,936,1013,1086,1385,1318,1446,1506,1597,761,11179,11110,11251,902,834,977,1047,1117,11970
