Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
526,576,694,745,643,905,1097,1049,1009,961,457,881,1024,979,933,432,677,614,556,497,812,877,928,1094,1039,598,648,868,955,916,474,539,602,671,759,615,828,781,729,679,481,548,617,692,760,611,687,746,798,864
10616,529,688,779,10827,11237,11420,11614,11559,11294,1173,11444,11627,11566,11508,434,637,588,543,492,10887,11201,11254,11295,11331,11343,11407,11460,11562,11506,513,682,869,987,1084,601,819,769,712,660,2218,2279,2325,2372,2418,977,1051,1143,1258,1388
733,538,590,641,904,1382,1576,1669,1625,1426,1115,1437,1586,1543,1490,473,714,652,595,535,1180,1217,1263,1301,1344,1382,1433,1483,1584,1536,494,549,591,641,685,910,1226,1165,1055,983,773,821,863,906,954,405,458,499,548,598
10717,590,652,706,10878,10586,10802,10999,10748,10689,459,12271,12544,12461,12362,491,710,654,602,551,10695,10881,10985,11197,11104,11599,11663,11704,11785,11744,570,643,702,769,828,488,662,715,613,562,450,515,595,657,719,482,545,609,690,760
686,732,841,888,937,760,952,1005,854,807,2070,2541,2839,2724,2626,405,691,533,641,591,1194,1451,1519,1582,1635,1698,1749,1961,2059,2014,611,682,744,805,861,690,933,878,813,751,407,462,510,558,611,498,562,614,675,742
10668,479,535,595,10859,10462,10635,10833,10580,10524,482,10705,10842,10798,10753,445,698,620,560,504,10494,10541,10597,10901,10690,10714,10785,10859,11170,11105,480,539,646,710,764,494,690,638,595,548,453,514,570,624,686,536,592,644,701,752
824,629,675,719,867,605,798,852,698,651,565,800,927,887,841,457,670,618,573,523,659,704,750,916,866,794,851,909,1153,1105,670,770,852,935,1013,946,1177,1111,1059,1001,303,339,370,399,433,383,451,525,566,627
10572,339,382,414,10680,10507,10681,10629,10596,10563,287,11040,11250,11190,11131,529,744,686,637,590,10488,10542,10594,10652,10700,10606,10812,10870,10993,10935,372,447,512,634,707,778,863,939,1038,1131,372,425,511,561,620,445,507,560,609,669
645,539,685,731,777,647,831,788,741,696,772,1150,1301,1255,1203,465,702,639,585,529,667,710,753,795,844,929,981,1034,1127,1081,444,511,572,636,694,831,1145,1096,1052,997,248,463,518,572,632,454,517,574,627,685
10510,419,484,527,10569,10602,10749,10947,10694,10650,650,11271,11434,11390,11336,468,670,619,577,530,10447,10540,10601,10653,10702,10841,10888,10932,11247,10992,1243,1291,1579,1636,1682,606,826,768,717,664,266,473,518,562,611,1125,1383,1456,1518,1589
530,573,625,679,734,725,916,968,814,768,1115,1390,1504,1467,1429,449,695,635,583,517,667,708,747,784,822,968,1015,1062,1225,1106,440,505,564,627,675,658,932,869,792,727,472,539,595,655,719,491,552,613,671,731
10818,478,543,594,11144,10516,10610,10801,10689,10655,619,10878,11131,10969,10921,496,740,673,613,558,10731,10792,10833,10920,10967,10909,10981,11044,11176,11117,416,469,516,567,619,707,867,824,776,914,522,585,642,700,762,442,497,550,604,660
853,774,903,965,1101,628,749,833,790,664,737,938,1096,1012,977,425,691,551,647,602,780,1000,1062,1115,1163,1153,1207,1262,1387,1324,721,799,857,909,965,532,761,708,653,592,465,526,584,645,710,843,892,970,1035,1085
10570,432,486,539,10790,10489,10692,10646,10604,10555,419,10666,10847,10798,10734,237,618,558,503,451,10642,10698,10750,10800,10849,11017,11075,11126,11237,11183,424,513,568,619,720,443,634,582,539,493,422,482,536,590,651,386,432,474,520,564
536,488,574,615,709,646,790,755,720,683,504,802,927,890,847,464,596,562,531,500,812,857,901,945,987,1206,1245,1282,1359,1320,475,533,597,651,705,618,946,816,740,685,397,450,497,540,590,432,490,543,592,650
10606,600,652,700,10722,10522,10693,10879,10644,10580,524,10816,11183,10936,10875,561,796,735,677,621,10562,10626,10681,10735,10788,10834,10892,10942,11048,10993,403,440,478,539,583,506,725,665,616,565,457,612,673,732,799,463,525,579,634,696
686,576,730,784,851,651,837,897,742,696,655,944,1140,1039,993,466,692,636,585,529,738,782,830,882,959,1006,1050,1097,1328,1140,455,512,688,1024,1087,1354,1593,1533,1472,1419,460,509,551,593,640,486,552,612,669,729
10942,601,665,712,11033,10549,10605,10806,10758,10711,958,10755,10916,10865,10807,504,751,685,620,569,10563,10608,10647,10868,10921,10871,11028,11081,11180,11133,489,666,874,1027,1117,469,704,630,576,528,445,495,541,585,635,456,511,561,607,660
1329,1040,1128,1216,1416,554,749,977,938,892,606,880,1000,958,921,417,618,563,513,463,643,683,730,1276,891,887,1146,1188,1274,1231,487,538,583,631,672,612,831,784,728,667,428,480,525,569,620,436,484,584,661,776
10680,509,563,608,10868,10657,10878,11092,10811,10741,370,10650,10799,10755,10707,455,663,609,560,511,10489,10547,10596,10890,10694,10576,10635,10856,10974,10914,427,491,597,658,743,394,641,572,515,456,475,530,586,643,720,409,471,526,576,628
821,640,703,869,928,838,1036,1090,932,886,499,760,878,838,799,483,727,668,603,543,647,690,738,894,839,688,732,955,1047,1001,456,516,567,624,674,520,757,694,631,577,458,522,576,634,696,250,565,628,698,771
10515,745,936,845,10571,10694,10968,10906,10840,10771,560,10582,10713,10670,10625,470,663,614,569,523,10503,10556,10607,10662,10717,10562,10621,10678,10985,10738,477,542,617,681,754,468,683,623,576,525,436,501,551,597,656,493,558,612,663,720
563,607,656,710,756,941,1098,1060,1021,982,419,643,753,718,682,510,730,670,618,567,683,729,778,826,876,707,756,802,946,848,458,531,594,656,710,647,941,819,762,710,232,433,479,524,574,400,455,513,578,648
10458,437,488,539,10768,10519,10641,10834,10785,10560,358,10681,10885,10788,10736,550,782,721,668,614,10437,10496,10712,10770,10824,10694,10771,10837,10976,10898,277,538,602,665,723,961,1336,1282,1218,1143,407,461,501,540,595,337,371,452,499,568
443,492,545,597,709,599,787,878,835,646,527,874,1012,973,928,475,701,636,583,531,521,572,797,842,890,1067,1120,1173,1293,1223,390,461,524,644,706,843,1057,1006,959,904,209,407,452,495,544,393,445,497,547,611
10679,607,666,711,10846,10520,10668,10860,10624,10578,400,10966,11093,11050,11007,399,616,573,668,526,10570,10623,10917,11106,10967,11235,11292,11348,11477,11399,273,621,684,740,809,388,619,557,505,451,255,475,537,605,672,414,475,534,597,657
813,647,701,859,907,634,821,872,722,679,813,1049,1184,1141,1096,1435,1520,1595,1672,1747,948,994,1103,1144,1183,1435,1478,1520,1610,1563,566,657,898,949,990,978,1250,1200,1143,1083,449,505,556,608,667,616,678,742,793,850
10527,557,612,664,10595,10625,10781,10981,10730,10679,387,10688,10865,10798,10743,509,728,763,696,663,10496,10556,10606,10654,10715,10472,10522,10581,10911,10635,465,524,583,636,699,384,591,543,497,432,461,530,587,689,750,423,480,534,589,645
558,609,657,703,760,734,938,993,838,790,361,846,974,935,895,258,676,596,525,465,682,731,778,830,872,651,696,745,879,787,413,477,523,568,626,625,902,848,800,728,445,499,557,605,664,531,592,646,698,761
10609,490,550,601,10716,10841,11028,11202,10980,10916,420,10559,10704,10660,10613,433,641,584,536,488,10537,10604,10675,10744,10809,10426,10482,10529,10858,10575,392,463,523,626,693,562,789,737,677,618,429,490,553,613,680,520,578,628,676,733
656,575,683,712,741,980,1152,1194,1060,1020,412,665,796,752,710,514,760,694,637,579,785,841,905,962,1015,587,639,687,830,727,256,478,536,588,649,568,806,754,695,634,260,525,587,647,717,419,481,531,584,633
10577,676,843,764,10635,10645,10733,10859,10812,10694,407,10874,11162,10975,10927,451,677,611,559,508,10506,10562,10623,10787,10839,10766,10841,10912,11034,10978,450,504,553,606,664,456,667,617,565,517,457,514,567,618,675,483,552,602,648,705
594,634,681,774,728,675,947,907,864,817,722,938,1117,1029,988,471,658,619,571,524,578,617,655,793,830,1015,1073,1136,1253,1196,258,534,605,683,815,2339,2597,2532,2474,2415,439,499,556,612,674,422,485,537,585,639
11062,502,559,620,11254,11302,11706,11651,11595,11545,930,11045,11388,11148,11092,1718,1950,1896,1836,1777,10834,10948,11087,11132,11178,10937,10997,11046,11329,11105,444,506,562,632,687,573,800,748,686,633,282,493,549,610,669,450,514,574,625,692
1203,1015,1062,1109,1250,1215,1618,1576,1530,1481,895,1154,1355,1246,1199,513,700,651,608,563,917,958,1179,1218,1257,1079,1122,1161,1293,1203,457,514,620,677,730,448,672,617,560,507,570,1491,1580,1644,1706,519,585,696,756,820
11662,410,465,538,12003,12630,12811,12770,12730,12681,303,10979,11295,11074,11027,520,738,680,630,580,12365,12418,12461,12500,12540,11117,11162,11208,11290,11253,447,542,601,648,692,1764,1861,1952,2043,2210,540,612,675,734,827,426,473,566,610,692
1962,1621,1815,1863,2005,2829,3022,2979,2929,2885,825,1050,1280,1157,1108,434,638,584,537,488,2496,2884,2964,3037,3130,1249,1288,1327,1409,1365,732,905,1070,986,1174,460,742,682,623,555,749,808,862,922,988,1386,1528,1581,1983,2465
10646,514,573,627,10800,10675,10917,10858,10799,10739,447,10713,10873,10817,10759,461,697,626,574,521,10504,10566,10616,10672,10721,10565,10625,10677,10779,10730,282,486,536,581,636,416,633,583,535,478,519,588,641,705,754,404,463,715,774,824
780,624,826,874,935,878,1087,1033,974,927,578,849,980,937,889,326,733,677,629,571,686,728,774,816,1510,751,796,841,932,886,450,505,558,609,672,429,655,595,541,483,486,537,582,627,677,505,574,643,709,780
10646,468,775,855,10808,10576,10754,10711,10666,10624,454,10650,10796,10749,10699,325,679,745,598,514,10540,10589,10638,10684,10733,10569,10635,10692,10805,10747,461,523,577,631,695,382,637,574,509,448,421,479,532,585,650,555,618,674,735,799
770,615,667,826,881,714,854,820,786,752,493,750,872,832,792,380,558,592,526,493,693,733,778,820,865,776,830,882,979,932,467,535,593,654,711,1500,1703,1659,1612,1563,316,544,601,655,735,444,692,782,815,849
10593,439,502,568,10742,10648,10876,11074,10769,10706,410,12052,12193,12147,12102,638,744,839,933,1025,12962,13042,13114,13180,13246,12004,12071,12135,12254,12195,462,521,583,640,701,554,820,767,705,638,379,435,486,535,597,423,619,673,724,781
720,573,781,837,895,818,1014,1067,910,863,1877,2154,2301,2255,2210,526,733,683,639,592,3211,3250,3287,3323,3359,2239,2302,2364,2483,2420,1614,1819,2052,1932,2188,482,764,705,638,566,469,544,601,658,722,3221,3286,3345,3400,3453
10530,1020,1083,1142,10597,10522,10668,10879,10821,10574,448,10673,10829,10780,10723,492,738,678,620,556,10586,10641,10701,10759,10812,10538,10610,10684,10808,10734,638,693,746,1221,1313,388,584,534,489,442,613,711,808,899,990,423,480,530,595,646
557,597,646,699,761,640,841,935,888,684,514,800,938,891,846,2720,3052,2989,2918,2828,807,861,914,966,1020,789,836,884,985,935,459,516,711,651,775,1518,1754,1699,1640,1575,389,449,501,552,608,464,525,579,624,676
10558,419,484,537,10624,10614,10866,10806,10743,10682,2209,10912,11083,11024,10967,2272,2379,2479,2571,2671,10495,10554,10608,10823,10866,10569,10621,10669,10781,10724,451,510,570,624,692,417,613,561,516,472,263,458,504,547,613,415,470,527,586,640
590,642,703,767,833,840,1012,976,933,884,764,1055,1187,1143,1098,318,780,713,647,574,604,650,691,825,871,747,794,842,944,893,498,551,602,650,704,531,747,694,646,595,532,639,695,752,808,435,495,548,602,655
10643,512,584,638,10940,10382,10527,10713,10482,10437,419,10609,10769,10720,10666,622,865,802,746,688,10492,10610,10667,10940,10760,10523,10576,10624,10716,10671,444,527,587,647,704,437,648,592,543,493,422,476,525,568,625,550,643,710,770,844
679,613,729,783,895,530,714,770,622,576,460,734,868,826,778,424,561,525,492,461,719,762,805,937,893,679,718,759,829,794,448,518,587,648,721,362,551,507,457,411,220,423,473,517,568,494,560,619,675,737
10716,543,601,653,10897,10562,10660,10848,10796,10609,471,11740,11914,11862,11801,448,649,583,536,618,11432,11481,11519,11602,11559,11838,11889,11926,12044,11964,503,554,625,675,747,313,735,678,617,557,464,517,567,616,672,371,406,441,470,500
870,693,750,913,962,638,823,902,867,679,1569,1871,1993,1955,1915,769,1142,1045,952,863,1745,1784,1820,1857,1893,1920,2015,2053,2124,2089,1332,1439,1658,1552,1747,2171,2264,2352,2442,2529,477,544,622,691,749,1580,1645,1710,1766,1877
10655,547,599,645,10929,10477,10690,10646,10598,10541,770,10959,11119,11065,11010,661,749,837,980,934,10566,10610,10661,10890,10945,10568,10622,10671,10951,10712,609,693,837,767,909,240,658,604,556,505,429,487,535,581,635,418,763,823,884,944
634,700,766,899,954,645,823,783,739,697,803,1080,1218,1172,1125,499,728,666,612,557,640,687,739,894,937,666,712,761,934,811,446,504,551,600,650,741,918,860,980,801,267,499,551,607,668,550,612,676,740,807
12179,608,758,681,12405,11707,11806,12083,11992,11900,266,12171,12348,12295,12235,544,770,711,656,606,12245,12303,12347,12441,12391,11937,11992,12043,12129,12087,632,703,776,842,909,488,739,673,615,555,309,536,589,639,700,308,560,624,684,751
2555,2127,2184,2236,2621,2132,2215,2450,2372,2296,2005,2318,2460,2412,2366,866,963,1053,1165,1253,2356,2399,2448,2494,2540,1906,1949,1991,2082,2039,1175,1266,1456,1361,1593,1459,1879,1788,1561,1652,1503,1597,1681,1774,1897,2473,2546,2600,2653,2703
10510,1505,1571,1628,10565,10711,10963,10913,10852,10785,411,10685,10833,10777,10732,450,664,614,562,510,10511,10556,10605,10832,10888,10601,10671,10737,10898,10819,583,637,685,738,796,368,573,519,471,421,258,482,534,579,628,446,512,573,628,671
529,572,627,678,732,936,1120,1076,1025,981,542,806,957,910,858,720,825,919,1010,1101,575,619,666,831,879,955,1013,1071,1180,1121,438,491,542,618,678,918,1025,1126,1221,1308,427,481,530,580,635,564,634,694,747,806
10604,404,462,508,10748,10495,10711,10652,10603,10552,391,10547,10676,10645,10597,761,921,971,874,824,10366,10416,10610,10659,10710,10467,10530,10582,10699,10643,436,485,547,608,677,414,627,570,520,470,342,541,588,632,681,485,543,597,647,706
697,547,595,736,777,687,862,817,776,733,408,619,737,712,682,485,727,661,604,548,441,490,686,728,770,679,725,772,862,818,410,471,527,587,648,278,614,568,527,482,234,440,491,540,596,391,446,497,556,617
10772,519,557,592,11180,12330,12626,12931,12509,12425,352,11941,12201,12116,12030,428,633,584,538,483,11376,11427,11474,11519,11564,11545,11615,11673,11919,11730,496,552,629,697,752,883,1134,1071,1005,943,352,523,577,662,737,678,746,809,865,919
1168,771,973,873,1278,822,1114,1263,968,895,1754,2240,2496,2406,2323,449,657,606,557,508,1533,1574,1611,1646,1682,1694,1740,1788,2136,2090,897,1120,1251,1184,1306,61624,61908,61864,61818,61767,1948,2275,2376,2441,2496,1241,1309,1371,1436,1495
10517,686,734,780,10727,10539,10776,10728,10674,10610,378,10905,11100,11051,11006,56498,56756,56691,56642,56584,10466,10517,10818,10881,10940,10554,10622,10809,10931,10869,499,608,664,720,781,55076,55299,55248,55188,55136,604,660,719,1005,1095,679,734,788,840,903
690,469,514,572,738,744,909,869,824,785,754,877,1172,1121,1075,48225,48760,48416,48361,48302,612,662,896,944,989,613,671,907,1009,955,460,518,571,636,695,45260,45469,45411,45360,45310,425,482,537,594,664,515,574,630,687,744
11147,625,795,714,11401,10607,10788,10977,10722,10671,425,11834,12144,11929,11876,512,933,869,778,697,11442,11559,11685,12006,11892,11873,11933,12000,12295,12232,446,510,577,631,687,11278,11378,11332,11515,11470,545,635,742,826,914,564,632,699,767,838
1365,1115,1180,1249,1414,722,903,953,806,764,1689,1904,2127,2007,1954,638,966,915,861,799,1859,1975,2024,2066,2108,1971,2026,2082,2315,2259,737,833,1030,939,1123,1340,1509,1469,1591,1551,460,611,684,755,821,1303,1818,1912,2031,2098
11080,418,481,535,11276,11189,11418,11366,11314,11251,349,11384,11647,11593,11440,481,817,760,700,632,10589,10634,10888,10925,10965,10653,10698,10746,10827,10786,409,460,504,549,601,11724,11833,11785,11928,11883,497,553,605,661,739,418,483,529,581,638
1239,1043,1092,1140,1279,1380,1553,1510,1467,1424,1222,1411,1661,1618,1456,461,1255,1194,619,555,711,757,919,964,1012,779,815,850,933,887,1224,1290,1362,1428,1497,1887,1973,1931,2058,2018,595,709,794,877,960,1274,1340,1392,1442,1491
10506,411,473,529,10726,10555,10773,10967,10671,10612,501,10734,10899,10845,10788,649,895,831,709,775,10420,10636,10692,10746,10804,10855,10908,10953,11055,11002,429,490,537,593,652,11249,11403,11352,11308,11503,710,773,831,885,946,607,675,732,788,836
692,477,534,583,741,738,927,977,830,785,586,861,996,949,903,438,791,716,656,586,535,814,866,918,960,1011,1057,1095,1168,1132,418,469,529,582,718,1372,1552,1511,1466,1601,511,570,628,691,749,561,626,698,758,817
10486,610,803,710,10688,10640,10855,10811,10767,10721,1299,11977,12241,12167,12082,707,1078,1014,941,864,11031,11193,11265,11408,11335,11528,11579,11618,11706,11655,719,824,1013,922,1106,12262,12370,12464,12545,12627,469,527,578,750,851,1374,1432,1487,1561,1729
650,450,500,549,695,805,967,925,885,846,1694,2219,2434,2363,2291,581,641,1339,1275,695,1390,1462,1534,1676,1606,1968,2016,2057,2146,2098,416,511,591,719,800,2729,2811,2892,2971,3049,526,578,627,672,715,1749,1807,1849,1896,1942
56136,56053,56199,56253,56305,55155,55093,55037,54986,54913,52498,52593,52787,52720,52662,989,1086,1141,1243,1197,53737,53812,53878,53930,53982,53271,53327,53068,53206,53146,53381,53459,53513,53565,53624,11456,11517,11679,11627,11572,54474,54553,54614,54675,54728,53086,53161,53215,53266,53310
48345,48429,48491,48555,48616,46582,46686,46639,46520,46457,44880,44951,45223,45163,45010,823,1048,1000,950,889,45630,45692,45840,45945,46004,44919,44979,45351,45538,45459,45702,45776,45829,45883,45940,1645,1854,1803,1750,1700,46785,46858,46913,46969,47021,45433,45508,45565,45624,45686
628,696,760,841,891,699,1292,918,842,768,1366,1441,1682,1621,1556,2677,2903,2855,2805,2748,1305,1390,1447,1503,1605,1598,1654,1706,1808,1757,1730,1802,1865,1922,1985,11771,11979,11911,11848,12089,674,1598,1687,1744,1792,1315,1386,1451,1504,1601
549,616,699,803,890,740,1146,1084,1032,960,1371,1448,1620,1559,1506,907,1530,1481,1425,980,1135,1194,1262,1321,1395,1152,1228,1313,1463,1400,1192,1258,1322,1381,1451,1955,2138,2096,2055,2183,654,722,782,1068,1143,1358,1441,1497,1647,1703
659,792,858,912,980,635,1046,963,767,717,1690,1746,1890,1844,1796,1147,1562,1219,1736,1664,1324,1412,1476,1532,1591,930,1077,1531,1650,1602,848,906,1009,955,1299,11348,11522,11470,11414,11634,584,664,735,814,887,1275,1348,1414,1490,1563
1323,1382,1431,1479,1524,1005,1192,1149,1105,1061,2186,2251,2439,2372,2314,686,1064,844,793,748,2039,2107,2170,2221,2280,2240,2302,2351,2451,2404,1943,2022,2086,2149,2209,1500,1679,1640,1599,1722,633,714,782,1063,1130,2162,2231,2297,2363,2427
644,712,834,769,887,677,945,893,839,775,1208,1266,1414,1366,1317,631,798,1470,1412,1340,930,1001,1055,1106,1167,1045,1121,1180,1290,1234,1151,1239,1435,1497,1545,11401,11584,11527,11472,11696,483,545,607,666,722,839,901,958,1023,1088
592,651,718,773,826,659,1149,1088,1030,954,1117,1185,1363,1309,1249,553,1051,991,936,878,1156,1229,1286,1331,1388,850,937,1013,1139,1078,931,1021,1085,1143,1198,1551,1818,1766,1727,1674,796,858,920,985,1045,1145,1213,1274,1333,1385
453,560,630,693,788,605,962,895,730,665,1015,1089,1258,1211,1148,834,1319,1259,1183,1067,977,1045,1100,1150,1203,906,991,1062,1193,1131,1025,1093,1150,1212,1261,11470,11651,11594,11539,11771,574,643,713,780,843,1180,1250,1424,1506,1568
1887,1973,2082,2174,2267,759,1491,1408,1355,1293,2900,3363,3559,3499,3435,822,1051,1000,947,885,2923,2994,3052,3110,3171,3779,3852,3912,4026,3970,1355,1459,1690,1589,1803,1623,1832,1784,1736,1882,1317,1379,1424,1527,1576,3571,3644,3699,3755,3807
656,741,938,1007,1112,1683,1949,1891,1822,1757,1896,1982,2184,2108,2048,642,1109,1045,992,700,2014,2087,2149,2209,2272,1702,1780,1840,1963,1901,2111,2180,2233,2287,2345,11512,11712,11649,11590,11852,797,896,965,1025,1078,1713,1776,1823,1870,1917
388,506,952,800,1010,2789,3008,2946,2899,2853,1740,1828,2054,1985,1900,764,946,894,837,1009,1769,1844,1910,1975,2040,1858,1918,1977,2100,2029,1631,1715,1774,1833,1897,1702,1916,1871,1827,1958,1916,1977,2030,2086,2150,1219,1280,1326,1369,1419
2599,2668,2718,2764,2811,2405,2599,2664,2536,2477,2475,2542,2674,2631,2588,530,42970,42767,42674,598,2476,2529,2576,2625,2667,2614,2679,2736,2832,2787,2289,2369,2438,2500,2565,44855,44912,45184,45128,45063,3017,3088,3141,3192,3241,2104,2172,2220,2268,2327
693,749,945,809,995,1478,1721,1668,1612,1551,1573,1698,1837,1795,1752,32939,33673,36259,36196,32990,1522,1567,1614,1799,1852,1465,1532,1588,1686,1641,1506,1591,1679,1745,1805,35156,35405,35369,35327,35280,1400,1467,1532,1586,1640,1474,1543,1587,1629,1673
917,981,1031,1074,1118,976,1075,1246,1187,1135,1890,1957,2117,2062,2010,25832,26215,26311,26266,26023,1711,1765,1820,1868,1914,1669,1729,1783,1882,1831,2029,2125,2191,2269,2337,10743,10970,10918,10864,10800,1631,1695,1752,1820,1873,1580,1644,1694,1742,1795
458,526,589,647,706,766,1296,1227,1165,1084,1326,1398,1593,1523,1456,586,807,11682,11641,747,1293,1353,1398,1442,1485,1120,1180,1225,1545,1268,907,976,1158,1236,1308,902,1075,1032,989,944,1086,1144,1206,1263,1321,941,1007,1121,1175,1237
1324,1496,1579,1650,1699,1904,2265,2214,2166,2109,2476,2540,2705,2640,2589,1400,1614,1707,1764,1474,2255,2311,2369,2420,2464,2329,2393,2441,2532,2486,1829,1942,2165,2050,2220,10581,10651,10735,10846,10797,2297,2365,2421,2470,2517,2139,2240,2296,2340,2385
719,789,846,897,1235,761,1308,1253,1188,866,1343,1482,1623,1580,1535,1133,1252,11401,11579,1196,1477,1534,1581,1633,1677,1808,1858,1903,1995,1952,1121,1185,1243,1298,1359,807,864,961,1059,1016,1277,1340,1397,1446,1496,1234,1290,1342,1386,1429
554,684,753,815,880,668,1074,851,790,733,1355,1425,1604,1547,1482,1235,1650,1600,1551,1364,1392,1451,1501,1557,1608,2092,2142,2185,2268,2227,1488,1545,1885,1948,2005,10907,10974,11092,11197,11296,1083,1151,1201,1244,1285,1185,1245,1292,1334,1376
614,686,801,854,1090,1110,1337,1280,1228,1174,1356,1420,1580,1523,1473,1421,1541,11603,11563,1483,1617,1682,1741,1796,1850,1773,1830,1880,1976,1928,1441,1508,1557,1894,1951,1153,1253,1374,1487,1542,1009,1071,1124,1174,1235,1111,1187,1240,1288,1338
557,664,719,819,879,1221,1429,1387,1344,1288,1394,1458,1636,1572,1512,1348,1537,1623,1586,1411,1212,1267,1321,1382,1432,1924,1981,2027,2116,2072,1085,1146,1541,1468,1601,10630,10838,10785,10740,10691,639,705,759,812,857,804,869,1263,1330,1381
539,839,893,951,1008,1198,1484,1417,1352,1286,1333,1606,1758,1713,1667,775,838,11365,11315,903,1568,1621,1667,1712,1765,1681,1763,1829,1935,1883,1039,1100,1146,1188,1243,801,976,933,890,846,1314,1382,1433,1488,1547,1211,1290,1344,1388,1434
441,559,621,42775,42845,42850,43108,43063,43018,42969,43805,43985,44178,44119,44059,943,1087,1375,1325,1150,43220,43307,43372,43448,43534,43382,43549,43618,43729,43676,43686,43821,43883,43946,44012,10613,10726,10675,10857,10925,42880,43013,43070,43124,43180,42854,42945,43006,43060,43115
33046,33111,36398,36283,36514,33060,33371,33326,33286,33235,34835,35399,35312,35214,35583,1076,1205,11864,11821,1138,34783,34932,35075,35225,34674,34299,34370,34494,34682,34619,34559,34638,34768,34998,35066,968,1070,1021,1174,1277,33145,33369,34014,34178,34247,33275,33331,33388,33448,34068
26122,26244,26472,26362,26514,26090,26365,26309,26244,26176,652,703,1060,980,914,1603,1821,1923,1878,1671,533,601,663,722,780,978,1090,1153,1278,1220,554,687,819,756,887,10765,10971,10923,10872,10824,860,932,1000,1069,1143,858,941,1015,1114,1236
788,850,11903,11946,11993,1186,1380,1326,1280,1235,2274,2333,2497,2442,2388,832,889,11391,11512,939,692,806,858,907,955,1316,2141,2203,2297,2250,2040,2125,2198,2275,2344,932,1132,1085,1029,979,1204,1273,1326,1376,1447,735,800,861,921,982
1729,1931,1977,2018,2059,1496,1736,1684,1628,1568,974,1036,1196,1143,1088,1234,1518,1471,1573,1357,773,849,919,979,1040,1301,1366,1429,1590,1494,989,1045,1093,1138,1186,11644,11836,11799,11757,11704,454,514,574,633,686,539,593,645,695,759
