Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
971,1067,1331,34295,34361,34497,34595,34694,35200,35287,1259,1375,1475,1685,1581,1797,1899,2341,2124,2232
968,1040,1099,1659,1732,1803,1902,1983,2248,2328,2521,2636,2726,2900,2813,3000,3104,3213,3311,3411
1348,1445,1535,34195,34288,34390,34496,34604,35536,35640,2278,2382,2484,2675,2581,2772,2873,2966,3062,3185
982,1770,1875,1978,2075,2158,2244,2338,2643,2735,1750,1897,2030,2300,2155,2426,2552,2690,2817,2944
2482,2584,2673,34774,34862,34945,35707,35840,36017,36184,982,1071,1145,1402,1209,1475,1547,1612,1751,1676
1325,1451,1542,2077,2355,2461,3218,3294,3396,3468,791,836,877,956,917,1003,1041,1079,1117,1155
1184,1256,1321,33876,33938,33996,34051,34111,34536,34603,1524,1630,1724,1913,1828,1993,2093,2186,2271,2370
416,705,1069,1141,1200,1256,1308,1364,1569,1626,1562,1664,1760,1969,1870,2063,2151,2242,2332,2442
719,1073,1149,34354,34423,34490,35118,35191,35258,35329,778,1204,1275,1350,1437,1512,1593,1689,1762,1816
1149,1663,1738,1817,1878,1935,2286,2345,2401,2456,2818,2898,2965,3098,3032,3164,3228,3294,3359,3424
926,996,1073,34959,35037,35111,35196,35288,35383,35494,1312,1406,1508,1687,1602,1777,1859,2238,2042,2136
1576,1670,1764,2489,2557,2622,2687,2749,2812,2874,2998,3194,3362,3729,3535,3909,4087,4258,4439,4631
1721,1805,1873,34566,34665,34760,34852,34937,35024,35107,2288,2490,2690,3014,2847,3197,3393,3587,3793,3981
1113,1214,1304,2049,2134,2216,2295,2352,2414,2478,4734,4884,5044,5402,5206,5573,5731,5881,6020,6210
2609,2829,3491,35539,36502,36659,36817,36973,37116,37258,1376,1956,2136,2491,2311,2717,2904,3088,3255,3434
2002,2191,3016,3177,4248,4375,4495,4613,4734,4855,2168,2303,2421,2658,2541,2774,2887,2999,3112,3249
3921,4071,4184,35647,35834,36009,36178,36360,36546,36720,1712,1815,1918,2156,2035,2275,2392,2532,2651,2768
2101,2311,3757,3927,4085,4178,4260,4338,4418,4539,1332,1450,1572,1815,1683,1918,2034,2167,2283,2394
1536,1656,2059,34545,34660,34774,35195,35317,35436,35555,4396,4568,4716,5012,4869,5156,5289,5446,5581,5716
1179,1283,2546,1747,1858,1954,2669,2773,2868,2967,1580,1741,1871,2108,1992,2226,2303,2372,2442,2530
1865,2024,2167,37871,38006,38152,38272,38389,38505,38618,3546,3699,3835,4046,3942,4159,4264,4370,4492,4601
4291,4471,4606,5629,5742,5848,5951,6043,6134,6229,1231,1308,1376,1510,1444,1573,1639,2069,1757,2150
1461,1622,1744,35023,35157,35272,35387,35500,35615,35732,988,1061,1131,1266,1198,1338,1412,1489,1565,1654
1058,1766,2803,2928,3020,3109,3198,3287,3379,3479,689,842,910,1077,991,1149,1225,1283,1345,1411
2270,2363,2448,34039,34094,34150,34206,34263,34321,34599,876,1127,1204,1338,1271,1407,1476,1551,1619,1701
753,816,873,1287,1320,1355,1387,1419,1453,1566,982,1051,1119,1248,1181,1318,1388,1456,1524,1607
970,1036,1100,34115,34182,34250,34314,34385,34452,34520,1112,1193,1265,1415,1342,1496,1578,1838,1745,1917
530,981,1538,1602,1664,1727,1783,1843,1893,1942,1312,1401,1487,1661,1570,1747,2023,2106,2187,2286
773,848,921,34392,34473,34546,34624,34700,34787,34863,2895,2968,3033,3181,3096,3267,3350,3437,3526,3628
557,1132,1209,1871,1938,2009,2077,2125,2161,2195,1694,1789,1885,2032,1960,2115,2210,2289,2386,2472
711,837,1171,35605,35709,35810,35912,36016,36114,36210,2846,2939,3021,3180,3099,3261,3343,3424,3502,3578
1775,1878,2351,3171,3245,3317,3401,3477,3573,3643,2236,2355,2452,2655,2553,2744,2825,2901,2980,3055
2120,2222,2304,35897,35990,36077,36163,36248,36329,36409,1289,1382,1465,1636,1544,1726,1805,1880,1954,2039
2484,2598,2686,3373,3442,3515,3589,3665,3734,3797,1049,1114,1171,1561,1465,1662,1769,1877,1963,2063
1823,1946,2036,34294,34404,35040,35133,35231,35323,35413,1357,1449,1504,1604,1555,1654,1716,1767,1817,1867
931,1045,1636,1740,1822,2380,2454,2524,2595,2666,1690,1784,1862,2024,1936,2097,2168,2241,2319,2406
1203,1318,1432,34329,34450,34549,34644,34740,34832,34923,1135,1285,1358,1507,1437,1589,1658,1726,1794,1865
914,1011,1875,1965,2040,2112,2183,2260,2333,2407,992,1053,1117,1458,1190,1518,1576,1634,1788,1887
762,1108,1200,34351,34438,34529,34626,35015,35099,35179,998,1071,1130,1350,1188,1404,1455,1507,1619,1558
942,1051,1131,1589,1665,1741,1816,2147,2219,2289,949,1054,1156,1393,1236,1464,1548,1597,1704,1646
877,974,1220,33968,34137,34184,34231,34280,34326,34374,762,835,911,1047,978,1233,1286,1337,1451,1388
664,750,1258,928,1302,1339,1377,1416,1455,1491,861,917,969,1071,1021,1122,1172,1324,1428,1379
788,925,980,33975,34019,34059,34103,34157,34208,34259,824,884,935,1045,989,1099,1152,1205,1259,1324
748,794,1172,1221,1268,1313,1355,1397,1440,1487,831,871,906,974,940,1007,1041,1074,1108,1149
676,731,783,33740,33772,33803,33834,33864,33893,33923,785,825,860,895,934,968,1001,1034,1066,1098
481,534,870,901,927,951,975,999,1024,1049,873,1210,1275,1403,1340,1465,1530,1599,1660,1734
555,615,764,33838,33892,33950,34010,34063,34111,34162,894,969,1035,1173,1102,1290,1349,1524,1404,1460
447,638,1080,1138,1184,1232,1280,1327,1385,1433,1496,1572,1651,1877,1820,1931,1986,2050,2171,2108
893,957,1013,33989,34024,34053,34081,34109,34144,34177,781,847,928,1049,989,1122,1181,1241,1300,1361
738,778,1039,1073,1101,1130,1158,1184,1211,1238,927,967,1003,1070,1037,1103,1136,1169,1202,1243
1278,1354,1415,34046,34112,34174,34235,34659,34694,34727,760,831,994,1118,1057,1171,1219,1330,1379,1271
737,806,1274,1344,1402,1435,1465,1602,1630,1656,813,852,890,955,923,988,1020,1149,1077,1110
738,801,860,34731,34796,34866,34929,34990,35050,35113,910,969,1027,1143,1086,1203,1263,1316,1373,1442
1517,1581,2091,2154,2216,2266,2318,2370,2423,2475,2570,2728,2872,3153,3013,3951,4117,4264,4407,4551
368,705,763,33738,34145,34196,34250,34299,34353,34406,2838,3006,3175,3597,3367,3786,3985,4178,4370,4529
457,516,873,926,1370,1434,1486,1530,1566,1594,1984,2153,2320,2645,2488,3111,3268,3411,3760,3575
1488,2138,2332,35048,35210,35385,35552,35714,36557,36756,1503,1617,1717,2004,1905,2100,2217,2533,2316,2417
1311,1719,3798,2710,2818,2959,3102,3230,3982,4148,3867,4004,4122,4370,4248,4509,4642,4772,4903,5033
1683,1860,2017,35878,36039,36198,36327,36505,36670,36824,1271,1377,1492,1688,1588,1785,1881,1975,2064,2177
2146,2339,2519,3841,3965,4089,4204,4320,4437,4551,533,577,712,799,752,837,877,924,966,1006
3507,3622,3718,34801,34901,35003,35104,35206,35676,35729,779,832,894,1013,953,1085,1147,1212,1280,1346
1298,1422,1527,2272,2323,2368,2412,2457,2619,2665,722,794,864,980,922,1055,1120,1183,1246,1314
930,1000,1069,34111,34161,34211,34262,34311,34725,34777,1045,1119,1186,1310,1243,1372,1429,1496,1559,1642
848,908,1304,1358,1403,1447,1491,1536,1694,1739,1552,1634,1703,1834,1769,2061,2135,2218,2294,2369
844,913,980,34125,34185,34251,34313,34378,34739,34805,846,919,979,1091,1035,1149,1226,1290,1357,1417
796,873,957,1345,1406,1465,1520,1579,1781,1837,704,764,999,1085,1045,1125,1164,1203,1241,1289
1682,1755,1821,34019,34087,34144,34194,34259,34321,34388,4084,4218,4312,4516,4415,4613,4712,4839,4943,5036
763,831,1339,1409,1472,1531,1587,1644,1699,1758,1320,1401,1475,1620,1548,1690,1762,1834,1905,1993
751,827,899,35114,35393,35530,35672,35838,36031,36124,976,1068,1147,1313,1235,1383,1487,1573,1660,1747
1708,1868,2143,2849,3123,3197,3274,3349,3419,3498,2094,2188,2276,2444,2360,2525,2607,2711,2812,2899
1092,1193,1284,34610,34699,34791,34883,35582,35663,35747,1010,1102,1188,1336,1260,1491,1582,1859,1672,1760
1242,1356,2061,2147,2238,2307,2371,2698,2765,2828,1139,1228,1322,1519,1424,1626,1755,1848,1936,2022
984,1098,1373,34551,34631,34722,34799,35461,35540,35622,4777,4876,4956,5113,5033,5196,5296,5393,5472,5545
1189,1301,1974,2060,2127,2190,2252,2571,2637,2700,1177,1249,1313,1437,1375,1493,1553,1611,1672,1729
1059,1417,1517,40024,40097,40161,40223,40285,40347,40409,579,623,674,773,724,822,988,1039,1088,1148
4376,4460,4535,4609,4671,4733,4796,4858,4916,4989,533,578,618,909,668,960,1009,1058,1107,1167
514,573,621,33743,33788,33873,33955,34053,34370,34415,1021,1079,1125,1223,1171,1270,1320,1366,1411,1455
517,565,609,1083,1123,1161,1200,1239,1375,1414,505,556,762,840,797,882,922,968,1016,1062
337,374,527,33885,33938,33984,34035,34404,34445,34483,517,554,585,769,617,801,831,862,901,948
663,737,1110,1162,1202,1240,1279,1591,1635,1681,1775,2025,2212,2582,2398,2764,2946,3129,3309,3526
613,668,718,33568,33895,33939,33983,34026,34069,34112,2867,3071,3255,3612,3432,3794,3973,4154,4325,4548
410,447,714,765,1074,1114,1153,1192,1231,1270,1773,1932,2075,2357,2216,2495,2642,3031,3344,3177
2646,2818,2962,35527,35669,35806,35945,36104,36255,36407,2554,2734,2919,3289,3085,3461,3628,3797,3962,4401
1820,2028,2185,3410,3542,3671,3800,3924,4082,4217,1015,1114,1198,1358,1289,1448,1779,1889,1992,2114
1536,1746,1986,35502,35678,35847,36011,38001,38211,38496,993,1079,1155,1302,1229,1375,1449,1657,1826,1737
1794,2006,2183,3388,3538,3717,4357,5669,5972,6157,1178,1304,1407,1590,1506,1819,1900,1981,2155,2062
749,817,875,34234,34328,34420,34511,35116,35221,35315,1582,1685,1794,1959,1877,2040,2121,2201,2282,2362
830,934,1036,1672,1754,1833,1911,2317,2392,2475,783,896,1003,1211,1108,1280,1547,1679,1789,1893
721,790,848,35358,35447,35536,35628,35717,35819,35932,1806,1939,2048,2261,2156,2362,2462,2562,2638,2696
1929,2046,2138,2909,2981,3048,3126,3205,3279,3354,1780,1887,1978,2152,2067,2235,2337,2428,2516,2603
616,688,1000,34303,34379,34460,34555,34659,35264,35348,983,1092,1207,1379,1286,1473,1561,1848,1729,1945
941,1035,1103,1779,1852,1919,1990,2060,2310,2383,1159,1260,1352,1538,1444,1630,1723,1998,2202,2093
1366,1480,1569,34326,34413,34499,35008,35098,35180,35258,806,891,985,1163,1076,1526,1608,1687,1767,1866
877,992,1109,1652,1734,1811,2226,2760,2846,2923,1613,1727,1845,1943,2052,2142,2233,2326,2421,2514
556,639,961,34114,34170,34226,34280,34334,34389,34444,1727,1825,1906,2062,1982,2139,2213,2288,2363,2437
622,893,950,1401,1447,1491,1535,1579,1622,1666,690,773,1126,1239,1182,1294,1349,1403,1483,1553
743,835,1204,34355,34447,34537,35066,35157,35238,35313,1090,1177,1252,1400,1327,1473,1547,1621,1696,1788
920,1030,1121,1694,1776,1856,2271,2612,2692,2768,915,1001,1076,1237,1150,1725,1813,1888,1961,2033
1455,1563,1655,34871,34975,35073,35189,35284,35380,35481,1631,1725,1801,1949,1875,2021,2095,2167,2239,2312
1409,1537,1645,2453,2521,2587,2660,2727,2793,2860,680,748,1105,1222,1167,1275,1330,1385,1451,1507
725,838,962,34238,34847,34932,35010,35089,35166,35245,705,773,1139,1252,1197,1307,1361,1415,1470,1537
900,1018,1548,1652,2214,2282,2350,2415,2476,2535,1789,1910,2017,2228,2124,2330,2442,2547,2655,2756
770,860,940,34376,34469,34566,34681,34774,35380,35449,1938,2077,2204,2457,2330,2589,2713,2837,2959,3080
980,1086,1181,1895,1980,2066,2139,2207,2541,2645,896,979,1051,1232,1143,1321,1409,1646,1837,1719
680,748,813,35666,35802,35930,36060,36184,36318,36463,1943,2091,2224,2498,2355,2633,2772,2911,3048,3184
2139,2283,2415,3502,3746,3861,3950,4033,4119,4201,1080,1175,1267,1432,1350,1517,1830,1914,1994,2093
752,837,930,34655,34753,34843,34929,35547,35647,35730,1048,1155,1260,1442,1358,1523,1602,1830,2025,1916
1194,1306,1408,2101,2185,2264,2343,2686,2765,2860,1058,1144,1223,1372,1298,1444,1517,1723,1893,1800
1630,1769,1898,34314,34400,34482,34562,34641,34720,34800,1221,1362,1491,1750,1626,1838,1927,2348,2472,2205
915,1024,1114,1777,1846,1918,1986,2058,2129,2201,902,1015,1108,1598,1201,1684,1764,1843,1922,2022
510,589,914,34311,34816,34928,35024,35113,35192,35269,691,758,1114,1225,1170,1281,1352,1421,1490,1598
873,996,1103,1617,2252,2321,2387,2452,2518,2583,1384,1524,1632,1815,1728,1911,2000,2087,2172,2280
727,830,918,34237,34321,34411,34502,34598,34697,34799,1676,1789,1884,2062,1972,2156,2256,2352,2448,2541
517,924,998,1758,1834,1906,1975,2044,2113,2212,1032,1133,1240,1478,1355,1587,1693,1980,2172,2065
1598,1708,1800,34254,34340,34432,35025,35109,35195,35278,629,721,815,1303,1211,1400,1497,1595,1710,1808
899,991,1072,1726,1798,1866,2286,2352,2417,2485,1727,1851,1948,2139,2043,2239,2346,2440,2539,2665
574,642,952,34365,34459,34544,34628,35222,35316,35404,1512,1636,1747,1965,1848,2074,2174,2273,2371,2492
934,1034,1119,1779,1860,1936,1993,2357,2429,2500,693,792,884,1443,1348,1526,1626,1707,1804,1921
923,1044,1157,35196,35275,35350,35425,35504,35588,35707,686,753,1107,1219,1163,1273,1327,1381,1435,1530
1809,1905,1989,2711,2800,2891,2984,3072,3163,3250,1768,1880,1974,2168,2064,2259,2350,2440,2530,2621
904,1003,1093,34494,34580,34667,34755,35330,35409,35486,673,741,1102,1215,1160,1271,1325,1379,1433,1501
1026,1134,1249,1893,1966,2037,2106,2423,2492,2565,685,757,820,1311,1215,1405,1484,1544,1621,1732
907,1029,1490,34497,34586,34675,34765,35412,35504,35595,1224,1328,1419,1564,1504,1618,1672,1726,1781,1878
1083,1185,1277,1989,2067,2139,2211,2570,2643,2713,1686,1790,2242,2445,2349,2537,2631,2727,2810,2890
885,969,1029,34398,34455,34509,34562,34616,34673,34744,690,758,1115,1235,1179,1288,1341,1397,1462,1516
983,1089,1186,1700,1779,1858,1933,2010,2089,2165,2146,2303,2507,2950,2730,3176,3407,3635,3864,4106
1369,1460,1542,34537,34644,34732,34796,34888,34977,35066,1224,1324,1410,1602,1494,1722,1864,2004,2148,2273
1122,1221,1308,2026,2104,2182,2259,2335,2412,2505,1079,1188,1285,1473,1379,1567,1662,2045,2159,2289
2023,2183,2322,34563,34659,34756,34847,35646,35767,35884,2446,2573,2682,2897,2790,2991,3088,3185,3276,3368
1103,1219,1321,2080,2188,2290,2396,2877,2977,3082,1430,1642,1780,2048,1918,2187,2321,2655,2507,2762
1119,1253,1358,37698,38133,38653,39103,39497,39946,40393,1197,1294,1402,1604,1503,1701,1809,1902,2019,2155
2190,3473,3934,7720,8120,8442,8545,8635,8731,8822,1006,2443,2618,2863,2754,2963,3062,3178,3301,3446
1090,1205,1308,34419,34483,34547,34609,34676,34760,34845,1300,1405,1518,1694,1607,2186,2285,2374,2461,2548
1080,1155,1223,1832,1926,2020,2117,2211,2303,2395,1413,1535,1646,1855,1754,1952,2058,2384,2627,2498
1116,1264,1377,34713,34816,34933,35042,35742,35826,35916,1763,2272,2398,2617,2509,2726,2833,2946,3048,3176
1228,1382,1478,2217,2326,2433,2521,3260,3354,3449,2076,2198,2299,2498,2395,2593,2688,2790,2885,2978
675,1157,1259,34786,34921,35047,35159,35915,36016,36129,872,955,1026,1158,1092,1426,1492,1556,1619,1699
1262,1407,1534,2439,2564,2665,2745,3169,3260,3335,1391,1525,1654,1898,1777,2016,2132,2452,2719,2577
1001,1141,1264,34463,34528,34595,34659,34724,34788,34851,1998,2119,2217,2414,2320,2514,2643,2749,2867,2970
902,984,1259,1789,1844,1898,1950,2009,2061,2125,969,1080,1188,1376,1282,1808,1916,2015,2125,2214
937,1064,1159,35185,35281,35386,35485,35585,35708,35823,670,737,800,920,859,978,1196,1257,1320,1380
1715,1842,1945,2824,2914,3014,3105,3189,3273,3357,2956,3263,3570,4220,3901,4552,4895,5104,5389,5716
821,919,1000,33990,34043,34094,34147,34563,34629,34687,1515,1708,1874,2948,2778,3114,3270,3407,3512,3645
665,728,787,1213,1265,1318,1368,1608,1657,1704,1762,1885,1991,2196,2094,2304,2411,2514,2641,2747
1875,2066,2223,35661,35843,36024,36202,36399,36599,36794,1734,1906,2044,2324,2181,2504,3090,3523,3692,3845
1392,2059,2263,3846,4001,4135,4291,4434,4568,4703,974,1182,1850,2136,1981,2290,2413,2570,2727,2919
1391,1592,1772,35405,35551,35693,35845,35999,36162,36343,2740,3125,3291,3518,3410,3654,3793,3925,4072,4193
1002,1949,2087,3359,3507,3700,3873,3992,4113,4231,844,975,1097,2123,1992,2247,2372,2499,2636,2801
1291,1409,1776,34852,34969,35084,35847,35969,36093,36208,1535,1767,1883,2115,2002,2238,2350,2670,2923,2790
1331,1461,1569,2398,2491,2587,3213,3319,3417,3514,1391,1528,1662,1902,1775,2027,2747,2883,3014,3144
1055,1178,1278,34459,34575,35239,35353,35466,35577,35689,1410,1529,1624,1770,1697,1841,1931,2156,2313,2231
981,1083,1172,1865,1969,2646,2747,2846,2950,3061,1657,1800,1933,2210,2080,2338,2455,2559,2661,2789
1064,1205,1326,34715,34820,34924,35027,35130,35232,35335,1478,1627,1749,1961,1855,2065,2174,2819,2942,2466
718,1313,1436,2288,2380,2470,2584,2673,2767,2872,1274,1382,1476,1680,1566,1793,1908,2011,2123,2261
1249,1396,1507,35972,36115,36247,36379,36509,36633,36764,1118,1227,1344,1572,1461,2053,2166,2292,2406,2555
2474,2605,2718,3770,3858,3940,4019,4099,4178,4294,1485,1584,1660,1812,1747,1875,1936,1998,2062,2123
952,1073,1457,35719,35841,35974,36470,36611,36746,36872,565,618,668,768,718,810,859,989,1097,1041
2108,2287,2438,2984,3092,3217,3885,3988,4091,4199,949,1004,1047,1131,1090,1173,1214,1255,1296,1338
3118,3482,3813,34477,34521,34571,34623,34671,34725,34780,954,1016,1067,1166,1116,1216,1265,1315,1364,1414
1208,1273,1319,1723,1762,1804,1846,1889,1931,1974,533,593,651,989,706,1046,1096,1144,1193,1242
499,558,610,34461,34511,34562,34645,34708,34767,34827,490,527,561,766,735,796,826,856,885,923
1209,1269,1321,1797,1838,1880,1922,1962,1998,2036,1141,1211,1281,1406,1342,1468,1532,1596,1658,1724
320,376,416,33572,33802,33832,33862,33892,33921,33951,753,814,869,979,924,1034,1090,1256,1378,1313
380,422,626,658,867,892,916,941,966,991,1244,1337,1426,1584,1505,1661,1740,1819,1898,1977
534,606,667,33682,34137,34202,34259,34300,34353,34393,617,708,778,912,845,982,1235,1300,1362,1445
483,853,906,958,1316,1364,1412,1462,1511,1559,705,773,1205,1327,1267,1397,1479,1565,1647,1743
568,646,713,33973,34020,34060,34100,34141,34181,34222,1873,2003,2115,2327,2222,2428,2528,2932,2715,2819
477,531,800,1138,1171,1204,1236,1269,1301,1333,2054,2199,2335,2607,2469,2743,2877,3012,3151,3289
773,856,932,34003,34413,34470,34526,34582,34643,34723,657,796,1815,2082,1953,2217,2336,2449,2572,2690
767,833,1196,1253,1702,1773,1837,1904,1972,2043,1139,1243,1334,1537,1436,1634,1753,2004,2102,2187
1357,1470,1575,35331,35458,35577,35695,35816,35949,36065,1047,1130,1206,1355,1280,1431,1505,1732,1898,1810
1864,1987,2100,3085,3160,3232,3301,3373,3445,3516,1748,1873,1987,2214,2098,2331,2454,3192,3366,3489
841,935,1016,34089,34163,34239,34310,34386,34907,34987,1007,1090,1166,1315,1241,1391,1465,1689,1857,1768
753,827,899,1474,1538,1604,1666,1727,1959,2021,1006,1092,1169,1321,1244,1400,1476,1700,1868,1779
663,764,1233,34001,34046,34090,34134,34179,34225,34269,1212,1311,1398,1571,1484,1656,1742,2021,2331,2113
403,459,754,1120,1156,1192,1228,1264,1300,1336,3644,3783,3903,4172,4023,4321,4466,4912,5063,5215
710,790,857,34001,34085,34169,34716,34799,34882,34969,4048,4242,4393,4645,4519,4776,4914,5046,5174,5300
638,714,800,1375,1452,1525,1924,1992,2059,2132,820,926,1688,1909,1788,2042,2185,2361,2505,2668
2276,2640,2875,34898,35041,35178,36086,36216,36355,36512,1254,1388,1505,1719,1613,1825,2199,2314,2418,2544
1284,1469,1609,2617,2726,2835,3498,3591,3682,3773,1462,1602,1739,2013,1876,2143,2486,2602,4179,2717
1163,1309,1435,34443,34569,35316,35448,35581,35711,35837,1361,1513,1642,1797,1723,1930,2066,2434,2681,2550
925,1040,1173,1945,2057,2838,2946,3082,3186,3295,2003,2155,2288,2505,2416,2623,2744,2836,3256,3438
2228,2393,2559,34990,35114,35232,35344,36216,36342,36466,2064,2201,2315,2543,2430,2653,2765,2878,2988,3101
1460,1596,1723,2685,2789,2884,2980,3468,3568,3664,1211,1322,1444,1683,1555,1810,1930,2332,2178,2464
1140,1235,1316,35936,36034,36135,36232,36349,36459,36558,1491,1641,1770,2035,1906,2165,2611,4850,5011,5151
2079,2210,2677,3517,3611,3712,3830,3941,4451,4559,1558,1717,1848,2124,1992,2258,2396,2992,3151,2756
1289,1426,1506,36879,37020,37161,37502,37664,37818,37978,1172,1307,1416,1663,1546,1776,2183,2314,2437,2572
3289,3454,3592,5003,5135,5257,5377,5498,5613,5717,2575,2744,2879,3172,3003,3285,3402,3562,3762,3874
1240,1382,1487,34430,35602,35730,35866,36000,36125,36248,681,755,1131,1250,1191,1306,1364,1421,1478,1572
1161,1988,2198,2346,3212,3311,3430,3533,3631,3733,865,937,1029,1233,1141,1340,1627,1717,1806,1929
2079,2248,2403,34120,34488,34604,34729,34831,34936,35049,2150,2249,2340,2507,2425,2594,2677,2759,2845,2932
613,732,839,1245,1991,2072,2161,2240,2315,2388,2043,2191,2322,2572,2444,2686,2805,2911,3023,3128
601,672,732,35859,35917,35975,36033,36092,36149,36206,685,756,817,1200,1139,1259,1315,1371,1429,1501
2542,2618,2678,3152,3201,3249,3296,3344,3390,3437,1141,1272,1382,1600,1491,1712,1818,3368,3503,2102
1715,1840,1957,34190,34286,34390,35045,35148,35252,35355,4054,4533,5246,7144,6115,7720,8296,8891,9539,10177
797,902,1002,1686,1775,1862,2379,2466,2552,2640,1352,1467,1569,1759,1672,1836,1915,1994,2073,2157
1873,1988,2078,35807,36459,37326,38353,38938,39563,40211,989,1057,1116,1233,1174,1290,1346,1403,1460,1531
7792,8329,8714,8935,9106,9258,9325,9373,9427,9493,1879,1982,2086,2258,2173,2345,2431,2519,2611,2708
965,1082,1209,33913,34342,34398,34453,34509,34564,34621,1421,1540,1644,1819,1733,1900,1977,2059,2146,2254
618,694,1122,1181,1574,1622,1669,1715,1761,1806,706,1286,1348,1466,1406,1526,1583,1641,1698,1772
1029,1151,1266,34562,34641,34718,34798,35348,35415,35481,1040,1155,1256,1428,1345,1509,1590,1820,2023,1915
1125,1235,1343,1952,2023,2090,2157,2660,2731,2798,1199,1305,1412,1623,1517,2407,2787,2999,3087,2891
985,1098,1201,34177,34273,34826,34925,35020,35126,35228,1073,1161,1239,1433,1336,1529,1638,1718,1820,1935
800,885,982,1533,1627,2251,2340,2427,2514,2601,655,1106,1185,1356,1261,1451,1544,1639,1732,1848
1217,1336,1427,34284,34343,34399,34459,34517,34575,34633,1173,1297,1412,1660,1522,1988,2103,3116,3212,3300
980,1048,1106,1577,1626,1672,1718,1764,1810,1855,770,843,903,1310,961,1373,1431,1491,1548,1627
631,699,757,34713,34824,34951,35684,35766,35849,35928,684,789,885,1407,1345,1466,1524,1586,1680,1761
1389,1501,2216,2316,2399,2479,3004,3114,3193,3280,3941,4119,4385,4742,4567,4959,5327,5733,6106,6482
661,734,794,34470,34565,34660,34755,34849,34943,35045,757,869,981,1790,1665,1905,2010,2123,2223,2347
547,652,1247,2011,2097,2182,2266,2328,2411,2493,912,1011,1120,1327,1221,1432,1801,1890,1992,2119
3260,3393,3836,34433,34535,34638,34745,35460,35565,35666,1412,1517,1613,1791,1697,1986,2079,2169,2280,2372
961,1072,1198,1980,2072,2160,2246,2660,2753,2839,2493,2581,2654,2809,2732,2885,2963,3059,3196,3371
1001,1124,1240,35086,35178,35279,35372,35471,35564,35663,611,668,717,1039,987,1086,1133,1180,1226,1285
1639,1738,1826,2618,2695,2772,2848,2936,3013,3090,573,631,680,1200,1122,1274,1367,1454,1546,1672
1518,1610,1697,34211,34288,34365,34441,34517,34594,34670,941,1038,1126,1296,1209,1382,1687,1774,1877,1971
857,944,1023,1645,1714,1782,1850,1916,1984,2047,899,1007,1643,1825,1738,1911,1995,2084,2170,2279
518,984,1075,34211,34605,34676,34746,34810,34873,34936,4175,4357,4519,4820,4671,4973,5128,5286,5434,5643
797,899,1001,1426,1891,1952,2243,2309,2368,2429,2197,2381,2549,2911,2721,3089,3263,3444,3648,3817
1256,1418,1582,36922,37073,37231,37405,37575,37679,37767,2489,2646,2832,3120,2980,3291,3472,3616,3815,3977
3298,3457,3614,4712,4787,4860,4931,5052,5179,5310,1510,1617,1707,1884,1796,2025,2163,2339,2490,2675
1607,1798,1981,35765,35951,36132,36278,36485,37704,37896,2123,2305,2475,2836,2647,3008,3169,3339,3491,3642
2224,2430,3755,3919,4059,4186,4310,4438,4969,5126,1183,1307,1414,1605,1504,1700,2046,2168,2277,2394
1524,1697,1835,36933,37089,37232,37374,37506,37647,37804,809,913,1069,1664,1573,1749,1840,1920,1995,2097
3342,3452,3619,4814,4950,5081,5230,5361,5503,5648,807,884,952,1105,1019,1189,1511,1599,1686,1788
1277,1391,1489,34060,34137,34213,34796,34859,34943,35024,1537,1620,1694,1839,1768,1913,1983,2069,2141,2212
756,841,1389,1445,1515,1582,1955,2035,2104,2181,877,978,1067,1243,1156,1687,1806,1938,2045,2158
727,828,911,35743,36357,36632,36902,37178,37448,37720,1029,1126,1216,1392,1303,1497,1797,1894,2010,2223
2001,2335,2913,4892,5174,5443,6267,6500,6726,6906,1957,2125,2261,2488,2373,2587,2691,2819,2923,3027
765,857,942,34284,34375,34467,34558,34647,35360,35451,747,862,943,1528,1423,1640,1745,1853,1963,2089
941,1044,1732,1825,1904,1984,2064,2142,2416,2496,889,964,1031,1202,1117,1290,1382,1469,1553,1656
2302,2424,2611,34112,34164,34215,34401,34452,34503,34553,1662,1750,1839,2000,1918,2079,2693,2801,2896,2991
815,880,934,1149,1193,1235,1487,1529,1570,1611,989,1084,1177,1356,1264,1788,1905,2037,2164,2257
567,670,1160,36461,36539,36625,36700,36777,36858,36943,605,1016,1086,1251,1172,1332,1408,1494,1586,1697
2846,2961,3263,3930,4021,4108,4182,4275,4379,4465,1065,1167,1266,1459,1363,2280,2394,2482,2566,2652
840,942,1032,34312,34388,34462,34537,34611,35150,35203,804,868,946,1049,998,1100,1152,1294,1410,1348
936,1020,1096,1678,1747,1814,1879,1962,2122,2164,612,687,1040,1196,1110,1280,1365,1450,1550,1634
1570,1692,1770,33907,33983,34055,34513,34586,34673,34778,1077,1188,1284,1460,1370,2549,2663,2748,2827,2906
571,635,689,1166,1236,1301,1736,1817,1893,1984,593,673,741,1302,1213,1386,1486,1573,1658,1765
873,966,1054,35506,35618,35730,35816,35915,36008,36093,603,664,1002,1110,1059,1173,1255,1312,1375,1459
2150,2277,3079,3162,3232,3311,3388,3461,3535,3608,1033,1143,1238,1422,1336,1506,1589,2809,2907,1830
