Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
585,644,691,744,845,898,954,1012,1065,1129,750,800,844,901,961,1067,1013,1118,1182,1236,529,837,882,929,33685,33738,33991,34042,34149,34205,523,34040,33988,33935,33716,34370,34314,34258,34201,34147,816,893,34071,34025,33978,34314,34270,34226,34176,33753
525,875,924,972,1027,1081,1139,1185,1236,1297,824,885,949,1004,1059,1457,1405,1216,1271,1327,504,34204,34258,34308,764,817,1151,1199,1248,1294,531,1388,1345,1298,973,1615,1571,1529,1485,1440,535,598,1341,1301,1261,1534,1484,1438,1391,1031
1138,1685,1752,1814,1872,1923,1984,2092,2148,2205,2208,2273,2332,2388,2441,2553,2498,2607,2668,3945,1048,1273,1318,1364,33763,33790,33817,33966,33994,34039,2077,33727,34162,34111,33785,34061,34010,33958,33907,33853,2966,3021,33931,33902,33870,34081,34050,34020,33767,33723
728,929,1000,1053,1104,1167,1219,1275,1326,1379,873,926,982,1039,1241,1479,1423,1536,1307,1363,574,33685,33713,33739,783,944,990,1048,1095,1151,408,1120,1467,1426,1170,1386,1347,1305,1259,1216,541,584,1071,1047,1021,1150,1125,1101,906,878
690,813,859,902,944,988,1039,1080,1122,1167,779,828,884,1077,1132,1357,1303,1421,1188,1241,515,745,790,839,35647,35885,36050,36828,36953,36226,611,34986,35231,35179,35037,35533,35131,35086,35392,35342,799,858,34568,34512,34452,34748,34691,34633,34394,34332
3797,4038,4242,4462,4729,4916,5139,5321,5498,10066,5031,5284,5472,5654,5827,9218,9037,9391,9554,9718,1912,35839,36316,36496,3315,3489,4033,4244,4395,4534,1803,2572,2529,2477,2178,2706,2375,2331,2664,2621,1079,1156,2073,2023,1977,1924,1878,1829,1772,1726
11387,11619,11805,12004,12207,12407,12605,12767,12924,13081,4722,5002,5202,5392,5582,5939,5761,6112,6295,6469,2463,2991,3547,3681,35914,36098,36262,37006,37191,37487,601,34332,34281,34228,33945,34620,34135,34087,34483,34431,793,862,34152,34121,34089,34323,34285,34246,33953,33908
3961,4285,4495,4726,5024,5203,5410,5623,5815,5998,4291,4549,5351,5575,5758,6199,6000,6385,6558,6741,2339,35601,35821,36023,3291,3456,3625,4515,4706,4945,776,1667,1623,1579,1292,1806,1479,1436,1761,1718,702,763,1366,1322,1278,1499,1457,1415,1119,1092
13206,13469,13695,13890,14093,14297,14515,14726,14938,15138,14104,14331,14557,14764,14967,15411,15191,15620,15829,16024,2188,3276,3452,3631,34472,34564,34657,34745,34847,34948,7589,39347,40103,39758,40835,42522,42185,41845,41486,41156,7748,8008,44957,44721,44451,43595,43385,43180,42921,40031
1644,1764,1878,1998,2315,2457,2594,2719,2859,2978,2790,2908,2998,3094,3208,3401,3314,3517,3660,2600,862,34260,34339,34422,1848,1922,1993,2090,2178,2546,7288,11120,10954,10772,9606,10608,10456,10292,9965,9773,12018,12203,13422,13282,13145,12998,12855,12703,12547,12385
1028,1090,1306,1421,1482,1540,1609,1671,1745,1801,1227,1290,1483,1543,1613,1885,1741,1948,1673,1811,1007,1356,1427,1501,33906,33954,33998,34043,34086,34140,4999,42325,43225,43007,42571,44155,43946,42797,43682,43462,5035,5286,42825,42603,42371,46416,46175,45971,45742,45528
1121,1181,1234,1352,1417,1481,1549,1599,1657,1706,975,1041,1096,1148,1366,1712,1649,1432,1476,1526,541,34000,34273,34331,1093,1137,1181,1225,1268,1315,8188,11362,12659,11181,11573,12479,12292,12121,11938,11765,8130,8422,13648,13476,13299,14606,14423,14231,14060,13862
719,798,864,1019,1073,1127,1200,1257,1365,1421,1003,1058,1205,1104,1153,1493,1432,1543,1250,1366,787,1068,1246,1296,35354,35404,35451,35497,35545,35593,2303,34625,34570,34510,34688,34962,34908,34854,34799,34744,2193,2309,36142,36065,35999,35947,35877,35763,35713,35656
1835,1901,1949,1999,2045,2087,2132,2189,2232,2274,3027,3100,3167,3248,3312,3426,3365,3485,3541,3595,1389,33713,33764,33818,2530,2572,2613,2655,2696,2737,1145,1998,1950,1901,2052,2291,2244,2196,2148,2101,3455,3535,4194,4001,3937,3872,3808,3743,3678,3612
622,819,887,937,986,1045,1096,1145,1200,1257,1010,1083,1260,1328,1392,1655,1594,1455,1518,1715,526,745,793,839,34003,34051,34101,34378,34434,34160,1404,34382,34328,34267,34451,34723,34669,34615,34560,34506,933,1002,34233,34186,34576,34519,34461,34402,34364,34291
706,769,872,817,922,970,1017,1082,1141,1201,839,900,1066,1130,1183,1465,1409,1240,1294,1349,783,36268,36341,36408,1087,1136,1185,1406,1455,1346,943,1769,1726,1680,1818,2026,1983,1943,1903,1862,940,1001,1558,1519,1825,1783,1743,1699,1658,1614
3653,4224,4341,4452,4563,4671,4778,4888,4996,5101,5697,5807,5907,6005,6104,6556,6331,6807,7136,7439,648,3413,3474,3535,34238,34318,34492,34960,34582,34664,3309,34227,34176,34122,34282,34535,34483,34433,34383,34332,4126,4181,34358,34304,34258,34216,34172,34114,34059,34008
640,710,916,986,1077,1147,1228,1401,1494,1586,1042,1105,1258,1340,1397,1526,1469,1578,1630,1682,1047,34251,34335,34406,1652,1727,1794,2080,1934,1998,758,1584,1540,1496,1634,1851,1807,1765,1721,1679,627,684,1593,1556,1508,1470,1433,1395,1357,1320
936,1184,1267,1365,1475,1555,1637,1733,2137,2215,1352,1429,1770,1880,1957,2536,2219,2641,2030,2102,1058,1474,1552,1616,34259,34331,34393,34450,34512,34568,528,35107,35045,34986,34874,35452,35397,34926,35290,35228,837,893,40640,40523,40386,40233,40092,39825,39505,39198
884,969,1063,1143,1362,1455,1548,1641,1718,1778,1408,1511,1595,1682,1767,2278,2180,1887,1985,2078,1009,34268,34332,34394,1459,1524,1577,1636,1693,1748,1713,2608,2512,2416,2080,2903,2837,2255,2758,2688,5652,5889,8297,8239,8178,8096,7989,7888,7782,7678
866,968,1056,1142,1212,1300,1374,1451,1523,1601,1312,1403,1680,1770,1853,2155,1925,2232,1993,2064,1063,1421,1498,1562,34383,34479,34563,34654,34741,34824,1023,35395,35359,35314,35255,35778,35689,35611,35539,35466,1214,1446,35615,35523,35444,36075,35987,35895,35803,35711
941,1029,1096,1160,1221,1283,1360,1426,1490,1552,1283,1391,1768,1859,1462,2022,1943,2093,2165,2259,1178,33945,34076,34160,1816,1897,1973,2051,2127,2208,2060,2828,3256,2762,2896,3196,3137,3076,3015,2958,2126,2243,3224,3143,3064,3562,3494,3432,3367,3303
1064,1169,1288,1363,1459,1535,1611,1691,1773,1857,1158,1267,1514,1588,1658,1927,1884,1977,1754,1830,755,1139,1225,1313,34206,34280,34348,34813,34895,34434,1439,35385,35296,35219,34826,35802,35082,35012,35611,35540,2506,2581,35143,35067,34990,35507,35437,35357,34912,34835
1531,1634,1720,1807,1887,1988,2076,2152,2241,2320,1577,1663,1742,1961,2061,2234,2155,2312,2407,2487,1416,35466,36273,36456,1498,1574,1643,1944,2011,1870,1639,2883,2823,2763,2371,3093,2636,2573,3023,2956,1552,1634,2574,2511,2446,2760,2699,2643,2153,2094
5347,5622,5874,6100,6281,6456,6646,6840,7067,7256,7498,7764,8215,8742,9007,9494,9233,9844,11757,11981,2100,3484,3618,3990,36099,36489,36709,36896,37095,37289,1484,35706,35638,35569,35148,35502,35433,35364,35295,35222,1609,1693,35104,35037,34968,35434,35367,35298,34904,34849
3594,3875,4799,5028,5208,5440,5633,5898,6105,6304,4531,4770,5227,5435,4974,5912,5675,6117,6314,6528,1935,35890,37507,37766,4452,4676,4851,5406,5027,5200,1964,3154,3094,3038,2679,2978,2918,2860,2799,2741,1613,1687,2520,2464,2403,2709,2647,2587,2142,2080
2922,6091,7969,8448,8758,8924,9074,9223,9393,9539,5789,6030,6203,6461,6982,7623,7256,7800,7975,8129,2472,4053,4885,5119,35911,36592,36788,37280,37568,37667,1637,47371,47194,46965,44595,46756,46550,46312,46047,45132,1885,1974,43770,43611,43436,43284,43124,42957,42788,42610
3859,3979,4113,4244,4325,4411,4509,4590,4668,4745,1411,1505,1580,1648,1748,2618,2451,2019,2143,1882,2652,34046,34104,34159,3791,3918,4021,4596,4669,4744,14453,16010,15855,15677,14639,15487,15303,15137,14973,14812,12041,12796,14371,14199,14017,13843,13681,13513,13312,13091
619,675,731,794,846,915,960,1006,1060,1123,679,765,847,957,1009,1674,1074,1132,1198,1252,830,1113,1163,1212,33723,33756,33787,33972,33818,33848,6670,42463,42322,42179,40392,42037,41890,41728,41411,40579,5482,6135,40845,40632,39870,39176,38633,38370,38075,37820
845,899,949,1001,1052,1103,1154,1206,1255,1338,503,553,605,657,837,1069,1015,1123,897,952,580,33678,33718,33753,790,816,844,1029,930,977,7010,10976,10887,10799,9454,10707,10583,9848,9717,9581,8053,8252,9398,9256,9127,8993,8860,8710,8558,8412
695,734,767,798,828,858,940,971,1001,1039,421,456,611,643,675,917,864,958,991,1040,481,704,731,757,33777,33825,33873,34213,33932,33994,3058,34063,34322,34280,34118,34452,34224,34173,34410,34369,2159,2441,33928,34186,34143,34239,34103,34059,34016,33977
795,851,905,966,1036,1101,1157,1217,1272,1335,636,691,741,789,1054,1293,1239,1128,1179,1352,463,33746,33773,33880,914,964,1016,1235,1126,1177,898,1578,1530,1484,1395,1744,1704,1439,1663,1624,707,773,1184,1322,1284,1479,1440,1403,1367,1245
859,909,957,1009,1093,1158,1222,1397,1727,1811,497,551,607,845,901,1285,1198,1357,1430,971,610,708,738,843,33806,33869,33948,34202,34270,34336,720,34173,34125,34071,34024,34476,34424,34378,34329,34275,692,749,33927,34305,34247,34200,34153,34106,34048,33993
1005,1079,1150,1221,1449,1521,1587,2078,2151,2420,621,1494,1576,1639,1681,1766,1728,1807,1876,1933,623,34021,34100,34183,938,1000,1054,1318,1379,1439,873,1519,1474,1432,1136,1734,1690,1649,1605,1565,599,660,1273,1608,1562,1516,1470,1421,1375,1329
981,1066,1144,1232,1313,1400,1482,1566,1666,1750,763,860,1066,1152,1246,1912,1794,1997,1316,1377,823,1157,1210,1286,34370,34441,34542,35155,35238,34789,925,33952,34303,33898,34013,34253,34207,34158,34116,34064,1150,1207,34256,34205,34571,34522,34473,34421,34369,34315
1019,1106,1192,1270,1344,1492,1571,1647,1731,2049,1288,1397,1806,1973,2103,2497,2406,2216,2302,2587,1124,34244,34344,34437,1769,1853,1934,2454,2571,2182,736,1584,1538,1491,1294,1446,1394,1342,1675,1632,981,1050,1881,1835,1790,1743,1693,1643,1592,1545
1450,1559,1665,1750,1833,1919,2011,2276,2392,3141,1592,1697,1808,1920,2017,2374,2135,2485,2590,2247,999,1457,1555,1625,34658,34773,34889,35491,35579,35669,1583,34921,34847,34772,35006,35408,35318,35224,35152,35078,1395,1480,34499,34438,34373,34874,34796,34721,34642,34293
942,1422,1530,1652,1747,1875,1986,2079,2185,3071,2282,2411,2501,2585,2663,2835,2751,2928,3029,3124,1408,34467,34573,34680,2160,2264,3960,4052,4130,4205,1552,2997,2925,2855,2404,2783,2709,2638,2552,2476,995,1089,2004,1934,1863,2283,2219,2154,2088,1482
2675,2799,2897,2996,3114,3233,3323,3406,3490,4115,4247,4370,4469,4568,4665,4847,4759,4943,5045,5145,1216,1906,1994,2079,34640,34780,34895,35020,35130,35256,1821,35421,36169,36074,35525,35974,35873,35774,35692,35610,1620,1749,35818,35734,35638,35540,35444,35342,35244,35126
1191,1574,1698,1866,1968,2201,2335,2457,2576,2848,1922,2046,2152,2245,2332,2560,2444,2650,2754,2841,1005,34245,34672,34774,2258,2369,2481,2584,2685,2821,2177,3799,3728,3654,3158,3573,3491,3408,3322,3242,2811,2911,3645,3553,3451,3363,3279,3193,3102,3013
1795,1918,2043,2164,2282,2396,2722,2854,2980,3729,1188,1531,1645,1769,1914,2587,2454,2698,2041,2170,982,1462,1769,1859,34220,34309,34396,34814,34896,34484,2684,37198,37112,37031,36558,36949,36866,36778,37303,37405,2615,2740,36592,36511,37079,37001,36922,36843,36766,36687
1434,1561,1679,1791,2101,2219,2334,2470,2931,3079,1497,1735,1866,1963,2057,2222,2140,2322,2408,2496,1001,35151,35242,35329,1479,1561,1632,1952,2021,1867,3244,4438,4786,4703,4535,5133,5059,4623,4980,4886,3166,3293,5754,5672,5592,5506,5421,5331,5245,5138
1113,1224,1538,1624,1708,1792,1871,1970,7623,7959,4599,4756,4932,5105,5285,7534,7420,7627,7720,7815,1942,2307,2374,2443,34085,34184,34273,34356,34448,34544,2185,35664,35572,35481,35756,36195,36105,36011,35930,35844,2077,2210,35119,35034,34938,35577,35474,35382,35297,35221
1439,1562,1659,1758,1856,1958,2057,2173,2267,2389,1713,1831,1931,2045,2154,2351,2265,2455,2563,2663,865,34792,34907,35018,1521,1629,1687,1752,1848,1920,2169,3746,3672,3593,3128,3518,3440,3364,3285,3209,1334,1697,3159,3087,3016,2943,2858,2773,2681,2592
1173,1421,1515,1721,1828,1950,2060,2170,2282,2409,1623,1909,2161,2241,2027,3013,2911,2342,2576,2689,1540,2028,2129,2231,34357,34455,34554,34670,34774,34871,1904,35525,35439,35360,35129,35977,35903,35279,35759,35682,1877,1996,42137,42031,41916,41737,41523,41375,41189,38307
1042,1319,1401,1487,1585,1663,1746,1847,1930,2003,1550,1628,1698,1774,1857,2009,1934,2083,2165,2240,794,35991,36178,36355,1860,1954,2049,2135,2216,2293,1913,3067,3002,2937,2499,3334,3272,2719,3208,3143,9135,9243,10056,9969,9890,9807,9611,9527,9444,9356
1736,2373,2503,2677,2881,3051,3259,3427,8112,11010,11741,11948,12120,12286,12450,12778,12617,12943,13104,13288,2611,3501,3719,3900,39568,39747,39939,40120,40288,40454,1930,35690,35634,35575,35756,35986,35931,35875,35819,36113,1882,2029,36109,36017,35919,35820,35722,35622,35521,35425
2309,2533,2715,2900,3072,3423,3640,3836,4043,4219,6944,7197,7600,8471,8768,9315,9042,9571,9837,10243,6128,35482,35684,35879,7470,7617,7790,8026,8340,9199,2359,3356,3300,3232,2937,3178,3124,3066,3473,3419,3108,3200,3825,3757,3689,3618,3546,3445,3380,3297
3306,3537,4034,3778,4275,4466,4671,4893,5096,5287,3569,3916,4120,4294,4482,7187,6075,4853,4651,7467,1473,2910,3062,4712,35865,35943,36017,36292,36091,36163,1496,37717,37578,37435,37268,38859,38564,38268,38015,37878,818,1132,42823,42682,42540,42394,42223,42078,41934,41777
2601,2706,2809,2882,2949,3060,3163,3279,3387,3483,4550,4679,4835,4955,5075,5311,5193,5428,5544,5904,2570,33816,33846,33882,3233,3342,3426,4077,3616,3509,3894,8144,7856,7564,6043,7334,7103,6837,6569,6317,13487,13676,15110,14923,14751,14585,14413,14238,14041,13860
950,1028,1102,1172,1245,1316,1388,1596,1815,2084,525,604,813,859,895,1303,1228,1373,1435,939,585,734,771,798,34027,34090,34153,34522,34551,34307,6740,41795,41566,41352,40206,41174,41001,40823,40637,40433,4641,4854,38469,38272,38114,39463,39222,39043,38852,37965
763,831,901,962,1024,1088,1151,1273,1337,1606,779,983,1074,1154,1240,1545,1486,1314,1372,1424,826,33936,34002,34063,1250,1304,1360,1514,1569,1464,6784,10141,9980,9819,8814,9651,9497,9350,9186,9001,4316,4550,6855,6649,6464,7506,7340,7180,7029,5465
972,1039,1099,1163,1222,1277,1336,1396,1455,1527,733,816,1018,1086,1155,1554,1479,1232,1319,1394,749,1019,1075,1131,34012,34072,34131,34193,34254,34310,4440,34859,34797,34735,34437,35212,34671,34604,35044,34980,3608,3744,34588,34528,34471,34421,34373,34315,34257,34197
989,1054,1111,1172,1232,1294,1355,1418,1488,1553,704,785,984,1055,1128,1408,1353,1203,1289,1476,788,35143,35203,35259,1223,1277,1333,1392,1448,1501,1256,2270,2217,2165,1816,2435,2049,1996,2383,2331,755,826,1890,1843,1791,1742,1691,1641,1591,1538
752,819,880,1041,1102,1160,1219,1285,1358,1430,3243,3328,3390,3450,3512,3643,3583,3701,3768,3839,1978,2239,2287,2336,34145,34215,34277,34334,34396,34453,1006,34490,34437,34387,34556,34843,34788,34731,34677,34618,970,1055,34424,34368,34317,34270,34217,34161,34098,34033
738,797,934,861,1001,1073,1127,1189,1264,1327,928,1000,1119,1160,1208,1405,1347,1261,1297,1464,729,33976,34044,34096,1405,1463,1518,1574,1630,1691,1231,1906,1856,1807,1958,2214,2165,2104,2055,2008,641,703,1752,1702,1658,1612,1562,1504,1448,1393
744,791,846,1010,1071,1128,1192,1256,1327,1386,726,790,899,960,1023,1336,1096,1155,1261,1398,742,1012,1061,1111,36501,36641,36770,36896,37022,37147,920,35057,35006,34956,34635,34903,34850,34797,34746,34692,812,880,36153,36090,36029,35969,35916,35863,35810,35753
2659,2861,3048,3214,3362,3503,3644,6563,6746,6906,10006,10228,10424,10608,10786,11136,10965,11318,11490,11661,3177,35615,35753,35886,4173,4296,4456,4612,4759,4908,2936,3529,3468,3395,3019,3336,3273,3209,3146,3083,3831,3907,4337,4281,4231,4181,4120,4069,4018,3966
6652,7439,7756,8707,8927,9186,9379,9701,9917,10112,9722,9962,10169,10368,10563,11629,11367,11812,12011,10763,2174,2855,2986,3126,35422,35591,35980,36139,36311,36505,1070,34316,34681,34619,34379,34553,34494,34439,34883,34804,1125,1195,34500,34425,34351,34861,34790,34713,34119,34048
4714,4972,5247,5522,5776,6004,6279,6506,6761,7008,5962,6239,6504,6743,6968,7661,7447,7883,8121,7194,2005,37776,38308,38971,2625,3714,3928,4630,4424,4104,1153,2114,2061,2010,1657,1957,1902,1849,2226,2173,802,883,1945,1898,1843,2088,2044,2011,1556,1492
1334,6054,7147,7506,10260,10601,11276,12654,17982,18291,15160,16011,16171,16322,16462,16736,16598,16869,21342,21490,4030,15639,15830,15966,34565,34693,34931,35505,35082,35157,9446,44511,44287,44057,43431,45583,43857,43655,45098,44933,5589,5828,42122,43408,43260,43101,42897,42679,42509,42326
938,1101,2425,1693,2539,2735,2855,2944,3027,3133,2194,2295,2614,2403,2515,2777,2697,2857,2934,3012,1275,33772,33817,33859,2080,2163,2443,3142,2533,2612,9973,12870,12739,12603,11639,13299,12298,12128,13161,13029,6522,8723,11304,11218,11117,11011,10877,10729,10558,10404
707,772,833,889,944,1008,1066,1120,1173,1227,952,1021,1072,1125,1182,1298,1240,1351,1405,1459,586,855,893,933,34737,34790,34841,34892,34943,34990,6378,52881,53522,53199,53808,54579,54304,54065,54840,55190,4993,5418,52655,51228,56368,57359,57307,57243,57184,57083
618,684,741,800,855,1441,1507,1567,1623,1691,2956,3046,3118,3186,3252,3390,3329,3456,3519,3580,1225,34312,34358,34420,2462,2567,2664,2932,2845,2757,15761,24157,24758,24647,24303,25052,24539,24425,24955,24869,22657,22922,24379,24287,24631,24938,24858,24793,24745,24696
1022,1077,1143,1194,1240,1293,1351,1440,1493,1537,1719,1792,2031,2094,2151,2386,2331,2204,2263,2439,1158,1558,1612,1658,36162,36251,36343,36616,36522,36429,2308,34465,34417,34369,34317,34753,34696,34639,34581,34528,2197,2331,2534,2426,34455,34398,34331,34265,34202,34132
2102,2196,2369,2283,2455,2618,2706,2788,2877,2963,4624,4715,5092,4789,5023,5219,5156,5280,5340,5405,2924,33710,34004,34053,4925,4978,5028,5128,5180,5072,1124,1784,1738,1690,1838,2067,2020,1974,1929,1883,738,807,1771,1709,1654,1834,1594,1534,1478,1421
726,784,838,892,946,1013,1067,1121,1175,1225,895,1075,1218,1141,1286,1572,1506,1359,1424,1639,576,874,1034,1080,35581,35642,35694,35742,35794,35841,2825,34668,34607,34541,34479,34987,34919,34853,34795,34736,2531,2634,2737,2847,34867,35161,35111,35067,35020,34822
944,1404,1620,1520,1722,1847,2410,2481,2540,2604,2494,2566,2734,2620,2676,2840,2787,2910,2982,3032,2410,33889,33938,34008,2884,2945,2996,3162,3047,3102,1284,2359,2315,2269,1950,2224,2180,2127,2068,2008,1607,1673,1860,1813,2362,2317,2275,2228,2179,2129
583,641,704,760,813,868,939,995,1062,1116,1184,1254,1306,1363,1417,1736,1481,1531,1586,1638,733,1003,1054,1103,34033,34082,34129,34184,34228,34272,4753,34396,34769,34348,34453,34714,34659,34603,34547,34500,4576,4650,4765,4714,34143,34091,34040,33988,33937,33885
786,865,929,989,1052,1188,1241,1292,1345,1400,3793,3901,4192,4098,4000,4624,4562,4489,4388,4290,841,36914,37059,37250,1240,1284,1329,2996,2910,2820,1195,2111,2065,2019,1742,1974,1928,1882,1835,1789,526,743,1461,1394,1346,1296,1248,1203,1153,1107
2268,2472,3626,3843,4094,4319,4564,4843,5038,5234,5383,5621,5804,5995,6212,6768,6605,6406,6974,7148,3454,4296,4523,4686,37973,39781,40134,41138,40807,40470,2429,34696,34630,34573,34453,34973,34931,34515,34859,34814,1920,1991,2109,2053,34071,34219,34193,34167,34136,34108
14991,15294,17522,15590,17890,18278,18566,18794,19154,19513,17308,17839,18054,19157,19367,19743,19562,19916,20086,20258,3644,35837,36040,36226,11598,13317,13673,14661,14347,14002,1275,1978,1952,1924,1679,2084,2059,1811,2034,2008,788,834,1432,1377,1247,1325,1286,1215,1189,1161
1990,2346,2533,2753,2951,3149,3372,4202,4533,4769,4652,4877,5053,5238,5416,6006,5838,6168,6342,5636,2443,3270,3427,3588,36110,36408,36601,36796,36994,37191,4553,39677,39498,39330,39891,40786,40589,40413,40241,40068,3379,3489,3603,3707,38305,40170,39381,39163,38972,38774
4352,4591,4779,4974,5188,5395,5685,5903,6071,6236,5165,5391,5599,5787,5987,6840,6195,7022,6392,6623,1776,40992,41157,41315,4269,4477,4717,5156,5431,5751,5874,8187,8015,7820,8383,9224,9066,8908,8745,8578,4904,5072,5458,5287,8011,7862,7713,7557,7419,7269
3004,3420,3598,3754,5217,5411,5590,5768,5961,6148,4902,7347,7506,7644,7785,8049,7916,8134,8214,8291,7620,8292,8423,8537,35193,35296,35380,35487,35584,35681,16584,39595,39345,39115,38678,40650,40475,38915,40153,39979,15545,15975,16709,16358,37300,38106,37923,37813,37691,37116
1532,1654,1783,2039,2156,2293,2417,2538,2657,1905,2834,2970,3087,3184,3297,3511,3405,3622,3730,3825,1892,34261,34345,34419,2911,3020,3118,3450,3215,3333,5174,7945,7803,7636,6648,8658,8502,7146,8321,8142,2493,2847,3639,4301,5096,5959,5803,5631,5466,5283
590,1010,1091,1165,1255,1655,1760,1848,1932,2015,1776,1876,1964,2046,2140,2434,2324,2537,2617,2230,1052,1366,1434,1509,36233,36318,36400,36481,36561,36660,4903,43059,42912,42792,41960,42659,42526,42372,42241,42105,4562,4835,5271,5063,41845,41713,41585,41445,41313,41181
1013,1105,1193,1273,1351,1442,1528,2329,2430,2542,1623,1706,1791,1892,2022,2207,2118,2298,2378,2475,3023,34627,34714,34798,3658,3717,3773,3847,3921,3989,8445,10746,10649,10552,9861,10454,10354,10257,10151,10018,7667,7851,8953,8813,9729,9607,9470,9350,9230,9109
1023,1098,1165,1232,1311,1378,1463,1528,2684,2765,2698,2796,3113,3029,3182,3394,3249,3460,3526,3317,1380,2021,2114,2203,34188,34248,34322,34394,34467,34540,2770,35209,35133,35059,35290,35641,35568,35504,35435,35362,2948,3073,3298,3191,34919,35391,35321,35255,35189,35123
494,832,989,899,1073,1143,1218,1635,1746,1833,1487,1545,1700,1595,1644,1853,1748,1904,1960,1797,895,34146,34234,34321,1412,1484,1559,1651,1725,1794,1822,3148,3083,3015,2601,2950,2879,2818,2738,2672,1638,1737,1937,1868,2649,2593,2538,2478,2421,2362
1186,1271,1339,1412,1481,1553,1747,1864,1967,2061,2033,2287,2425,2526,2658,2869,2763,2989,3111,3208,567,1321,1386,1445,34430,34509,34589,34667,34743,34809,2626,36436,36376,36317,36512,36863,36784,36715,36644,36579,1425,1546,1739,1646,35281,37423,35171,35106,35042,34971
905,1000,1090,1315,1395,1471,1553,2251,2339,2418,1496,1589,1751,1814,1669,1939,1876,2162,2233,2007,935,34820,34911,34990,1766,1822,1886,1966,2047,2131,3117,3965,3896,3827,4042,4388,4316,4248,4179,4112,1696,1782,4548,4468,4398,4641,4242,4172,4101,4020
681,757,2211,2305,2389,2469,2551,2632,2712,2811,2607,2729,2828,2923,3013,3193,3111,3270,3348,3428,2917,1971,2041,2109,34231,34312,34397,34906,34977,35054,1785,35201,35685,35122,35273,35611,35538,35473,35395,35335,1450,1558,1663,1615,35446,35878,35796,35360,35283,35191
