Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
5228,83424,82825,6513,6388,2195397,1998415,2068066,2984339,2876950,140574,141266,141147,141029,140826,3482201,3482156,3646873,3561887,3487189,66706,143332,143225,143858,140865,3042048,2935329,3066510,2604867,3060548,4305,5484,69784,69997,73641,2394643,2392661,2392599,2390913,2380864,71719,71841,72991,71123,71010,2190050,2170144,1976398,2781087,2779789,139261,139788,139621,139459,153243,2208063,2129594,2127258,1861745,1725427,248633,806574,878811,878191,878006,3510886,3511977,3511929,3578351,3512225,146153,146301,146424,156716,156818,2445047,2447415,2619401,2892599,3094622,210365,210458,210556,216347,212676,481317,481250,481203,480429,279048,198380,198514,213463,198574,407219,2283186,2201278,2200754,2200949,2199364
72293,78998,73882,72645,72566,2185532,1988562,2058217,2974354,2867040,82723,84001,83898,83726,83504,3412245,3412112,3576830,3491717,3417252,79891,82937,81964,90141,79542,2980693,2873895,3004948,2543382,2999057,64146,64292,66344,66514,64392,2384843,2384467,2383010,2381758,2381712,3038,3136,5948,73462,71174,2178495,2101143,1907442,2712074,2710811,137665,138184,138040,137882,202953,2197127,2118465,2116476,1850600,1714537,239995,870789,871215,871139,871052,3501927,3561674,3561577,3568528,3561806,145693,145871,146003,149079,217676,2435440,2438820,2609595,2883058,3084783,148905,149040,149134,151036,150962,415458,415394,415325,414402,413564,95527,95648,287829,95726,289248,2164829,2154349,2082346,2082538,2081025
69815,70235,141687,70158,70074,2175648,1978680,2048391,2964363,2892259,74277,75137,74986,74518,74396,3406116,3406022,3567037,3481824,3407414,71419,80415,80271,81036,77427,2971116,2864219,2995195,2533714,2989306,56917,57059,57173,57264,136736,2434776,2374696,2374638,2371867,2371826,63444,63541,67618,66571,66425,2169525,2091438,1897559,2702120,2701134,192969,193203,193135,193061,194638,2187650,2108594,2107001,1840720,1706362,240788,940834,866863,941400,941252,3554791,3556043,3555978,3558887,3556250,86781,86870,86958,157945,158043,2375903,2381994,2549478,2823205,3066605,199692,199759,199819,199621,200079,405910,405839,405782,405163,404253,279014,279155,288437,279254,288176,2154280,2143750,2071703,2143352,2070660
70587,73030,72965,72878,72759,2105188,1908202,1977928,2893858,2891269,65496,65980,65853,65731,65618,3396946,3396827,3557271,3471994,3398101,63052,139464,139313,138579,68014,2961466,2854681,2985487,2523857,2979443,74922,75102,76089,81547,81680,2373915,2373319,2313569,2311248,2311198,65638,136896,136692,137430,137346,2159792,2081565,1887700,2692248,2691292,79237,79943,79877,79307,81414,2073920,1994855,1993540,1728776,1592839,245305,876364,877601,877510,877356,3486074,3486381,3486336,3491179,3486473,148893,148981,149061,149136,149216,2366104,2373202,2539698,2813595,3057674,81514,81563,81619,81947,81882,287970,287894,287818,287058,286425,278203,278383,304661,278457,304385,2144444,2134196,2133286,2133783,2060761
68177,63685,68498,63284,63211,2095200,1898497,2031470,2883777,2881785,77191,80555,77645,77543,77387,3336673,3336621,3497038,3411669,3337871,71132,75738,74795,74353,74121,2893330,2816373,3088598,2455625,2911533,78758,78938,72156,72258,80487,2364276,2363776,2363719,2301409,2301353,85691,76354,87949,86348,86245,2099414,2021146,1826987,2631199,2630192,70245,70469,70406,70324,75524,2065354,1985008,1983619,1781589,1582975,358131,867726,871659,871522,871056,3476280,3476464,3476416,3481244,3476555,149324,149482,149599,150574,150683,2356348,2363662,2606062,2814347,3048791,71183,71233,71285,72385,72331,277553,277473,277392,276907,276160,268685,268792,295445,271444,295926,2200888,2124353,2123726,2123958,2050883
64681,66622,65163,66473,66357,2085318,1888689,2021897,2873801,2872177,70962,71481,71367,71252,71140,3326828,3326774,3487255,3401831,3328043,66127,147282,147192,67089,66476,2883491,2809383,3080083,2445784,2902107,69482,69597,70187,70269,137463,2354394,2354112,2354060,2293004,2292942,76366,154282,78494,78427,78338,2098876,2011317,1817161,2621316,2620300,264230,264547,264464,264361,264969,2058448,1975562,1973728,1772032,1637428,361332,861955,862515,862419,862279,3466389,3466559,3466519,3471323,3466637,83938,84067,84176,85109,85200,2290329,2297970,2541231,2839664,2983970,61808,61868,61923,264383,264302,267769,267695,267617,267180,266703,234956,235154,236561,235236,236953,2141927,2065361,2064535,2064771,1991656
75876,5951,85399,5853,5754,2024447,1827656,1960882,2812637,2811662,61807,64857,64668,64395,61904,3317546,3317494,3477476,3392020,3318231,136403,142575,142473,136995,136857,2873636,2800158,3070865,2435917,2892415,71644,71728,70894,71062,71902,2288366,2288076,2288035,2227033,2226969,143401,149908,69388,149489,144792,2089826,2001474,1807349,2611425,2610417,255010,255240,255160,255086,255648,2048968,1965857,1963895,1762418,1637948,307254,806345,806897,806785,806668,3406224,3406403,3406360,3411145,3406499,74716,74809,74913,190885,191214,2280492,2359563,2532464,2830291,2974336,255103,255179,255254,255024,254796,257910,257854,257799,257415,256971,225778,225945,226961,226020,227377,2132247,2055724,2054723,2055140,1981797
75567,76057,75959,75217,75059,2014708,1875097,1951349,2802669,2801669,83293,207421,86059,85886,85642,3251670,3251616,3411588,3326093,3252732,76004,87900,87727,81009,80804,2812544,2740293,3010088,2375009,2831394,72965,73708,74467,74608,74731,2280889,2278219,2278174,2277177,2277123,83243,84255,84095,83997,83896,2073587,1935172,1743003,2545086,2544103,207675,207886,207828,207765,208182,1990113,1912773,1905149,1704692,1579423,305330,797193,901858,895712,895473,3396333,3396567,3396529,3401242,3396649,183914,186197,186520,182712,182945,2275260,2350016,2523213,2820713,2964472,197110,197183,197261,209188,209118,209048,208978,208915,208840,208770,292195,292546,217411,292637,227057,2123648,2046047,2045121,2045517,2043392
70249,69458,70529,69311,69191,2004846,1865505,1950497,2792683,2791683,198715,200123,199793,199443,199142,3241746,3241979,3401691,3316684,3242896,147536,149820,149732,148201,148055,2804855,2731540,3000479,2365269,2822010,182749,183038,65098,65194,65293,2349519,2270716,2268489,2267539,2267293,192175,192450,75251,193586,193403,2066099,1925808,1737787,2535236,2534227,198121,198285,198231,198175,201729,1980336,1909945,1895321,1694923,1570371,361545,892490,945623,943953,943782,3386523,3386689,3386650,3391819,3386857,132432,132691,132942,134383,136160,2208983,2283334,2456787,2754200,2897794,198329,198511,198586,302331,233121,229755,202137,202013,199326,199261,102205,102347,101486,102416,102731,1934571,1855463,1854679,1855024,1853061
77653,84154,84074,83970,83826,1938614,1799579,1890480,2726416,2725331,216138,216870,216728,216589,216380,3232372,3232306,3391926,3306865,3233083,138411,140374,140288,138847,138749,2806051,2721926,2990909,2357752,2812304,120443,120745,120986,121258,121484,2283122,2205446,2205367,2200877,2200830,183882,184072,183677,188597,188365,2056686,1916208,1728316,2525458,2524369,192111,214349,192279,192206,214731,1970497,1900439,1885876,1685122,1561827,309742,879558,880795,880680,880522,3320339,3320594,3320550,3325728,3320871,134877,135157,138354,138641,138870,2200116,2281903,2447644,2750666,2887959,188356,189064,189120,292755,292708,292657,292600,292545,292493,292439,92728,98207,92187,98333,98707,1925776,1845677,1844999,1845249,1843234
76085,196934,196726,196547,196349,1934522,1789907,1889289,2716424,2715347,150567,151014,150907,150803,150693,3166007,3165921,3325532,3240407,3167208,72652,78083,77913,73088,73000,2739928,2656606,2924715,2297858,2746550,128285,129224,129558,129839,131172,2273448,2273033,2272993,2191068,2191025,121901,122082,123405,123231,123048,1990550,1849547,1709807,2458757,2457676,103552,105350,105254,103992,105710,1780486,1771640,1695021,1495283,1371202,503092,870804,871208,871128,871045,3310580,3310811,3310773,3315747,3310893,21520,21639,21759,21857,21952,2081871,2165531,2329292,2639376,2769397,103895,103974,104121,111561,111502,111442,111372,111267,105283,105218,91373,91506,86944,91573,92941,1916930,1836250,1835211,1835466,1833445
124984,139855,139684,139432,137643,1864353,1719621,1850976,2645846,2644752,203019,203818,203596,203409,203235,3156212,3156163,3315770,3230582,3157671,74361,74154,73963,74831,74736,2730291,2647168,2914861,2288266,2736709,14982,15197,15620,15777,15921,2155027,2154699,2154660,2072594,2072550,138735,138929,140612,140519,140403,1980826,1839941,1701004,2455989,2447809,96128,96322,96254,96196,97316,1770595,1762147,1691242,1485716,1361543,493697,861394,863460,863258,862737,3300740,3300988,3300947,3305899,3301227,68329,68461,68560,68630,68701,2142621,2154926,2325537,2692483,2758703,94379,94440,94506,102000,101945,101893,101841,101788,101734,101673,146614,146921,146780,147017,147459,1898375,1822755,1816743,1817345,1815120
131883,141675,141535,141393,141233,1917095,1710197,1842307,2635521,2634438,85197,85584,85498,85398,85319,3037831,3037776,3196973,3111706,3098468,64975,208454,208212,65391,65307,2720743,2637562,2905197,2349834,2726901,68259,68382,6463,6722,6913,2143875,2143576,2143463,2142212,2065598,21948,22051,22576,22504,22429,1862328,1721447,1583379,2340528,2329273,68877,72814,72756,72683,73123,1814716,1733978,1670041,1462602,1336610,454154,799386,805983,805882,805714,3234377,3234805,3234763,3239525,3236901,63611,63733,63825,63894,63962,2131551,2209751,2319218,2683937,2747728,84739,84794,84952,93023,92966,92915,92859,92789,92715,92637,137475,137652,137565,137735,138166,1888515,1813372,1807316,1812556,1805501
130575,193585,193452,133636,133502,1907444,1700397,1832441,2625629,2624444,83772,84293,84197,84096,83954,3027676,3027624,3186816,3102213,3093818,142077,149415,149249,144397,144103,2654515,2635430,2844485,2283434,2660734,61270,61425,61564,61668,61759,2133981,2133693,2133634,2132704,2132656,68432,68544,69105,69030,68948,1851970,1711194,1573176,2331657,2318992,139417,139923,139625,139519,63308,1805163,1724124,1720833,1453362,1326867,445379,796181,872452,872237,796411,3224758,3226948,3226907,3229747,3227030,59391,59536,59682,59751,59872,2121681,2200237,2309727,2674291,2745265,72593,72641,72686,74569,74513,74462,74406,74353,74302,74243,76365,77544,77360,77656,79798,1825372,1750384,1749243,1749735,1742536
17876,79007,78942,78877,78807,1792645,1586088,1717535,2510495,2509330,264549,265184,265069,264948,264756,3077502,3077410,3282908,3092325,3084214,138377,199973,199874,198931,139961,2645241,2625890,2838541,2276667,2651053,63544,63689,63784,63863,63945,2124166,2123833,2123788,2122979,2122937,70416,70509,277285,271534,271313,1844626,1702262,1563334,2321842,2310501,79157,81523,81428,81303,82332,1742080,1662175,1658989,1390568,1267811,327051,753839,756571,756472,756364,3108007,3108171,3108133,3111002,3108249,194429,194566,194691,194771,194868,2071073,2145432,2303935,2615242,2691194,138464,138633,138703,64826,64775,64720,64669,64621,64575,64527,172321,172596,172477,172691,173107,1815506,1740577,1739854,1740187,1732759
68422,69891,69823,69759,69673,1782706,1576320,1707591,2500450,2499307,255672,256121,256011,255912,255792,3071158,3071095,3278527,3149789,3074428,80623,81919,81837,81095,80999,2526775,2507839,2764348,2163504,2532704,5573,198752,198936,199071,199187,2065779,2065381,2065325,2064460,2064417,62684,62800,267722,267655,266992,1834988,1697339,1553498,2312049,2309573,74965,75803,75683,75059,74824,1732188,1655330,1649246,1380981,1291298,317154,745393,747073,746509,746421,3097594,3097956,3097915,3100907,3098036,184743,196381,196499,196582,196655,2062939,2136045,2295407,2604872,2681581,73674,74382,74927,74302,74220,74150,74078,74010,73941,73878,163131,163313,163224,163398,163824,1808188,1730837,1730165,1730371,1723004
64903,73266,73186,66024,65961,1773383,1569174,1697715,2490417,2489403,197417,197901,197797,197660,197533,3014617,3014561,3222404,3093746,3015409,71312,72175,72059,70987,70908,2516278,2497595,2754235,2153317,2692971,191851,197965,198094,198188,198254,2055978,2055625,2055569,2054654,2054612,212513,234737,235814,235741,236264,1777621,1644223,1494298,2253064,2251022,70389,70699,70594,70488,66415,1722391,1645844,1639782,1371170,1281743,308963,737252,737765,737670,737574,3087868,3088033,3087992,3091250,3088115,225097,225253,225399,225532,225664,2053157,2126201,2286212,2594981,2672580,78734,78885,78998,67272,67128,67001,66855,66726,66585,68076,99096,99307,99207,99402,99868,1743057,1665724,1665052,1665270,1658265
55652,63636,63567,63011,62896,1769211,1559411,1687827,2480513,2479395,197550,198004,197921,197836,197713,3004979,3004927,3214228,3084454,3005543,65853,72985,72824,73552,73461,2506402,2487879,2744694,2143799,2683376,190673,190834,190940,191020,191080,2046156,2045822,2045766,2044814,2044768,225186,225261,226736,226680,226620,1771321,1634515,1484454,2243373,2241691,108335,108686,108585,108463,109751,1657630,1580993,1574825,1358534,1226575,374736,732153,734267,734121,733938,3077961,3078353,3078302,3081549,3078449,101601,101702,101777,101832,102708,1930593,1937427,2098330,2406202,2485288,103119,107988,108157,5651,5560,102967,5927,5837,5746,5468,99652,100699,99782,101373,151569,1733219,1656882,1655282,1655521,1653448
198749,205916,205794,199152,199053,1707655,1498933,1625990,2418532,2417422,190466,191141,190877,190785,190642,2995145,2995099,3209378,3075033,2997526,63079,63624,63538,64111,64025,2496661,2478366,2736184,2133994,2674836,1549,30036,30157,30259,30321,1855398,1855061,1855004,1854026,1853968,215652,215713,217451,217390,217326,1761613,1624970,1474590,2286521,2232230,152176,152408,152336,152261,151517,1653581,1571244,1564991,1348875,1217533,317244,676949,676720,676564,676342,3019267,3019490,3019435,3022642,3019617,95312,95424,95505,95576,95652,1921011,1927540,2089698,2396680,2531817,99620,152350,152414,99533,99458,99387,99316,99259,99208,99145,141618,141799,141719,141881,142215,1723382,1712601,1645478,1646588,1643928
227485,228169,228091,227990,227854,1700150,1489150,1616528,2408542,2407446,103911,105087,104985,104889,104734,2804384,2804332,3019365,2884335,2806791,195253,196122,196010,195897,195746,2436251,2417477,2675596,2143053,2614151,91276,91413,91514,91587,91663,1845565,1845250,1845194,1844278,1844223,101941,102007,101285,101194,101075,1571213,1433987,1283710,2104220,2041314,142718,143652,143575,143483,142652,1644005,1561421,1555164,1341777,1209762,307890,739583,742242,742068,740901,3009451,3009659,3009609,3078271,3009785,67967,68046,72371,72506,72573,1896862,1904449,2066810,2368386,2503794,89849,142408,142457,141786,141699,91350,90668,89766,89690,89610,55659,55909,55799,55997,59539,1631835,1619730,1553380,1619187,1551155
43457,107745,107624,43840,43763,1510710,1297336,1424910,2216541,2215579,97239,98448,98365,98246,97896,2796344,2796277,3018066,2874546,2796912,185736,186421,186335,186246,186153,2425956,2407125,2666450,2134829,2604511,81901,81970,82030,82087,82152,1836700,1835428,1835386,1834473,1834408,92330,92499,91778,91718,91655,1561303,1424139,1274144,2094724,2031399,50322,50514,50448,50386,56243,1551867,1468176,1465985,1249563,1180088,298299,730458,732993,732882,732778,2999643,2999837,2999787,3069132,2999943,137168,137298,137606,137702,137782,1888087,1894948,2057618,2358582,2495200,50207,49530,49618,56133,56065,50028,50124,50434,50364,50289,47113,47313,47227,47391,49961,1622984,1610119,1609158,1609532,1541345
99473,107580,104928,99826,99735,1501175,1287477,1415055,2206551,2205583,148857,149585,149479,149364,149141,2768121,2768075,2994290,2850204,2768626,212918,213657,213578,213498,213282,2416250,2397290,2657748,2125322,2594927,66223,66342,66422,66490,66555,1818181,1817688,1817635,1815795,1815736,84041,84132,86262,86196,86124,1551578,1414273,1264502,2085625,2021527,132257,138748,138600,132397,49598,1609355,1458488,1456503,1240611,1172250,185327,543361,549702,549466,542993,2808797,2809332,2809268,2880742,2809129,73906,74002,74084,74159,74237,1823364,1830817,2010557,2293885,2431366,44804,130385,130634,46991,46904,45846,45777,45705,45638,45560,79850,80049,79969,80120,80437,1650568,1562964,1559738,1560164,1491787
89955,97914,97847,90491,90404,1542772,1277644,1405197,2196574,2195603,143042,145346,145227,145106,144949,2758253,2758212,2984939,2841377,2758784,25275,25727,25661,25597,25531,2227597,2210265,2470131,1941392,2407061,56759,56822,56881,56931,56993,1808306,1808031,1807983,1805974,1805919,67111,67193,69399,69299,69172,1613302,1396354,1250800,2088610,2057324,94768,95088,94981,94885,95539,1560319,1409185,1407757,1197643,1128148,179892,540045,540592,546807,546585,2799286,2799745,2799686,2871005,2799851,170106,170254,170385,170495,170598,1813471,1821050,2001858,2287765,2422354,5208,80744,81406,81743,81685,81184,81120,81044,80960,80886,70396,70551,70471,70630,71012,1641578,1553539,1550046,1552021,1481957
65718,73307,73254,68329,66360,1518038,1253222,1380486,2171713,2170735,84441,87997,87685,85881,84694,2694790,2694744,2922075,2778546,2695366,21109,93979,93885,93754,93454,2218420,2212490,2460283,1935516,2397435,73409,73575,73708,73816,75406,1744427,1744089,1744044,1742086,1742034,57687,57752,62511,62381,59710,1603684,1444143,1241864,2079664,2055856,86203,156664,156543,86289,86094,1550713,1399307,1397928,1188115,1121221,160176,519495,520138,520024,519878,2771208,2771417,2771368,2843116,2771512,97766,97861,97941,98032,98123,1740396,1747977,1929560,2215106,2349243,72454,76231,76305,73943,73836,75656,75576,75474,75347,75216,75161,75437,75318,75540,76056,1632357,1545384,1542010,1543321,1472146
139462,64171,64096,140734,140549,1509365,1306859,1370818,2161738,2160848,173734,174185,174094,174002,173893,2684925,2684880,2912332,2768835,2685518,91980,165457,165363,165233,165064,2208817,2202951,2461310,2002878,2388122,69580,73469,73651,73809,73921,1734463,1734153,1734109,1733070,1732488,73007,73122,75736,75567,75324,1539490,1380227,1242344,2016591,1992344,147489,147673,147602,147542,147422,1541891,1462394,1388309,1178337,1111514,152850,510427,544444,544322,544154,2761376,2761786,2761729,2833336,2761889,99783,99888,99965,100039,100107,1735738,1738180,1920251,2207368,2339371,66043,69978,70057,66286,65859,69803,66570,66502,66435,66367,77077,80410,80235,80528,81057,1562353,1475003,1472776,1474682,1468305
76789,79745,77969,77216,77109,1444879,1243416,1306772,2108268,2096116,164415,164772,164683,164592,164505,2675050,2675000,2902548,2759106,2675658,147047,147777,147686,147517,147429,2190510,2184819,2503675,1985010,2369773,5467,5622,96414,96561,96678,1663699,1660070,1660029,1659186,1659135,70263,70603,73614,73495,73308,1529633,1371360,1234475,2006839,2003809,88425,90586,90495,88505,88326,1479107,1392236,1318189,1108153,1041570,90122,487372,487142,487001,486812,2698459,2699069,2699023,2770286,2699155,91437,91573,92118,92196,92266,1726164,1804461,1910506,2197670,2329516,3815,78322,78407,88140,88026,87899,87502,87428,87292,78495,77751,77971,77874,78057,80274,1552391,1464776,1464274,1464459,1458292
170166,70296,70199,170595,170505,1436457,1245315,1297767,2098721,2086083,99887,100283,100173,100070,99971,2610023,2609965,2837590,2694147,2611183,137852,140301,138500,138413,138321,2180726,2174952,2494392,1975629,2363610,151456,151576,151676,151750,151827,1654798,1653547,1653462,1649327,1649283,96617,96740,97369,97285,97196,1455794,1303188,1160976,1933163,1930862,79966,80227,80142,80050,79870,1468309,1381380,1307316,1097388,1030712,80985,480903,480662,481176,480459,2689006,2689187,2689140,2760511,2689284,53920,57235,57381,57521,59618,1632809,1712278,1819917,2104290,2236119,67951,78067,78149,79791,79715,78489,78423,78366,78301,78223,69570,69766,69682,69838,70588,1542725,1454902,1454404,1454586,1448679
97362,97117,97032,97706,97627,1369452,1217583,1230000,2025718,2012531,90594,90986,90883,90797,90699,2600168,2600120,2827840,2684378,2601343,87441,89386,88572,88459,88297,2117171,2111450,2430838,1912371,2304641,57560,57707,57840,58051,65230,1552365,1551732,1551052,1546568,1546519,99069,99196,99800,99715,99627,1445925,1293908,1157327,1924121,1921513,72602,71041,70950,72717,107730,1458430,1371573,1297446,1087562,1073008,176153,471299,471737,471655,471563,2679116,2679380,2679329,2750748,2679570,50212,50322,50415,50499,50644,1623648,1703550,1810269,2094496,2226309,69604,108136,108245,108754,108679,108607,108538,108474,108402,108330,47412,48402,48260,48510,113133,1475527,1387480,1386982,1387167,1382387
104401,151658,104956,104861,104756,1359838,1207895,1283510,2016742,2002535,141618,142101,141998,141908,141780,2590736,2590314,2818107,2674602,2591523,78660,80144,79199,79102,79005,2107518,2101718,2422493,1902657,2295543,128843,128988,129083,129165,129259,1542548,1542196,1542143,1536792,1536702,89796,89863,91430,91237,90762,1436006,1288180,1150168,1914249,1912101,41081,41847,41780,41151,41633,1392991,1305347,1303826,1021577,1009686,166665,406711,466541,466405,466247,2614161,2614445,2614398,2685828,2614544,79641,79746,79847,79993,80087,1574201,1654629,1761035,2045411,2177082,5287,41025,41087,41518,41455,41392,41333,41271,41206,41147,99836,99977,99917,100039,100348,1463050,1376818,1373805,1373987,1371037
141880,142392,142322,142242,142163,1352058,1198044,1273918,2103286,1992582,49744,50168,50090,50002,49897,2497685,2497629,2724962,2581454,2498286,5150,110702,5721,5618,5523,2033542,2027897,2348578,1828770,2265734,92503,92665,92801,92996,93647,1559492,1492556,1492502,1487065,1487023,50744,50879,56642,55738,54461,1342833,1248736,1059499,1821222,1819541,34381,28755,28698,35098,35711,1380016,1297821,1290645,1008354,998138,158737,456881,456627,456519,456381,2669542,2671229,2671143,2674809,2671669,73122,79235,79324,79404,81560,1564412,1645019,1751402,2035614,2167485,30409,35769,35866,36426,36345,36221,36148,36074,36011,35939,108593,108796,108722,108867,109167,1453437,1366935,1363875,1366421,1362864
56445,140795,65455,56855,56746,1258976,1106365,1193823,2010386,1899328,128951,132302,132188,132007,129133,2487866,2487811,2715228,2571691,2488459,154453,156423,155701,155560,155371,2194436,2018056,2338795,1819062,2256219,157103,157232,157332,157432,157531,1549972,1484057,1483980,1480856,1480809,49646,50144,50872,50764,50646,1332896,1239268,1049683,1811288,1810137,25708,92379,92299,25769,28426,1370215,1288290,1280827,1078673,992453,149802,447854,449032,448925,448787,2661226,2661817,2661741,2665370,2661950,4916,5030,5112,5195,6306,1560902,1566104,1672042,1955995,2087827,25494,26496,26581,30013,29954,29898,29826,29758,26800,26687,78393,78512,78453,78579,78859,1423152,1336342,1335679,1335989,1332259
47974,131522,131426,55265,55099,1249165,1096550,1234882,2000690,1889346,90267,91691,90989,90702,90520,2438674,2438627,2667861,2522550,2439789,146496,153188,148129,146935,146843,2184747,2008287,2329546,1809302,2248197,91704,91822,91937,92026,92106,1470283,1469905,1469850,1402032,1401975,79838,79985,81220,81102,80992,1284504,1189671,1000106,1761628,1760485,73374,144961,144886,144794,146209,1339745,1335742,1326183,1053564,962460,64345,356863,357249,357172,357101,2569483,2569759,2569689,2573339,2569907,69394,69522,69641,69730,69826,1551507,1555670,1661678,1946729,2077158,60144,60239,60295,60657,60617,60570,60508,60456,60401,60350,69221,69331,69277,69398,69698,1432382,1326515,1325949,1326154,1322397
82767,93893,93777,89357,89203,1199478,1047163,1185448,1951968,1839466,157071,157945,157850,157738,157588,2428474,2428419,2657713,2512396,2430032,55516,60129,56564,60030,59923,2091230,1914637,2235827,1715711,2155749,82409,82510,82588,82666,82746,1460694,1460125,1460076,1392230,1392173,73767,73884,75953,75851,75723,1279888,1181405,997637,1751284,1750295,147347,147576,147501,147431,138016,1410341,1326703,1317126,1044226,953262,132953,347313,348060,347604,347535,2559727,2560001,2559940,2567303,2560131,108801,108902,108985,109060,109137,1542717,1546097,1722574,1937243,2067582,55036,55137,55225,55313,55396,55810,55724,55641,55559,55477,74947,75122,75044,75189,75521,1372875,1266492,1265930,1266143,1262348
79633,84420,84315,80130,79925,1189676,1037304,1175593,1942326,1829487,79875,80361,80267,80166,80036,2348505,2348460,2577776,2432494,2350077,49387,50674,133222,50575,50476,2084153,1904945,2225982,1706015,2145938,73090,73170,73254,73327,73406,1453065,1450535,1450487,1382396,1382345,5764,5876,6447,6362,6262,1202136,1102837,952207,1671940,1670998,87831,88082,87997,87918,87734,1351297,1267851,1265979,986723,893837,85472,298697,299028,298963,298899,2510523,2510798,2510743,2520005,2510908,41658,41729,41809,41883,41955,1475666,1490126,1668564,1869691,1999935,4827,4926,4986,5372,5322,5270,5216,5156,5102,5046,62465,62577,62522,62631,62958,1360724,1256086,1253063,1253268,1249447
80731,80422,80289,81024,3649,1110425,957640,1097369,1862520,1761403,118803,119297,119196,119097,118967,2339093,2339051,2567829,2422643,2407124,83831,84986,85589,84819,84168,2034952,1855554,2176546,1656790,2097344,41515,41614,41696,41769,41844,1384612,1384290,1384231,1380862,1380801,86376,86538,123050,122959,122830,1191476,1094052,941999,1661294,1660436,78374,78572,78511,78446,78296,1341644,1258096,1256199,1005896,884022,79234,296864,299414,299327,299197,2500760,2501001,2500946,2510328,2501136,33078,33157,33502,33572,33638,1463419,1477523,1655872,1856714,1992235,71585,72178,75709,77107,77043,76977,76912,76845,75889,75817,138201,138417,138332,138502,138924,1351209,1323385,1243223,1245828,1239577
77779,83579,83460,83345,78374,1098492,945710,1085803,1850460,1749896,109631,109983,109899,109813,109726,2329750,2329703,2557957,2412885,2400231,75010,75530,76478,75363,75951,2025379,1845792,2166657,1653912,2088859,28801,28883,28942,29002,29069,1371700,1371166,1371114,1367809,1367762,114360,114430,114284,114201,114081,1181662,1087825,933234,1651448,1650544,121618,121812,121757,121696,69748,1331951,1248247,1246320,996416,874228,70172,289517,289877,289802,289726,2490932,2491227,2491167,2500647,2491354,24863,25260,25325,25399,25465,1466592,1468412,1646245,1889087,1989316,69687,121345,121406,121794,121741,121685,121629,121574,121521,121476,71229,71375,71313,71448,73664,1327794,1255940,1177295,1254486,1173721
73751,74405,74317,74230,74117,1173234,935865,1075969,1840465,1740927,52890,53359,53268,53176,53050,2261447,2261379,2489648,2344641,2332525,69744,69472,72390,66305,72163,2015809,1836362,2156842,1644907,2078989,104897,104998,105066,105133,105208,1369512,1361548,1361490,1358226,1358046,46857,46928,49048,47358,47285,1141728,1020229,865404,1583616,1582694,112093,112270,112206,112144,112032,1330780,1319376,1238387,986887,864780,77211,219534,221295,221222,221148,2420711,2420977,2420911,2431001,2421126,62690,62803,62901,62977,63054,1435999,1493677,1625777,1858442,1958877,52812,50314,50361,50700,50659,50601,50556,50507,50458,50407,176229,176639,176450,176824,177759,1318739,1246739,1244551,1245627,1163890
41534,44238,44142,44048,43924,1106549,869269,1009187,1773100,1770061,100231,100664,100590,100515,100387,2316387,2316294,2477710,2332534,2320782,76724,128842,128744,89765,78429,1945723,1766406,2086822,1580014,2080146,145588,145673,145738,145802,145867,1340154,1338235,1337585,1329500,1328624,35547,36563,41098,41023,40919,1130306,1008850,853994,1571946,1571005,60294,60570,60494,60401,60986,1270293,1258276,1177197,927488,803778,68051,210148,210496,210428,210360,2409738,2410020,2409950,2420235,2410148,65114,65201,65265,65334,65399,1426906,1484354,1707263,1848938,1951221,43694,58511,58664,59060,59005,58949,58894,58838,58783,58723,134009,153823,151374,173374,174874,1268330,1195931,1194323,1195152,1112748
32170,32606,32545,32480,32404,1094602,857562,997126,1760912,1758238,90846,91150,91086,91020,90951,2309395,2309322,2467816,2322713,2310924,117814,118430,118357,118287,118199,1935040,1755719,2076508,1569621,2070342,137053,137123,137176,137230,137288,1330631,1329984,1329907,1319720,1319672,91963,92048,31482,31411,31335,1122014,999617,844482,1562074,1561087,50994,58000,51133,51062,61668,1260998,1248564,1247268,923989,794525,75739,200564,201352,201274,201179,2399987,2400247,2400191,2410443,2400379,6182,6254,6313,6373,6428,1420502,1425161,1648030,1790132,1967757,11612,7051,7566,7928,7880,7815,7767,7718,7670,7614,164658,164902,164786,165021,167659,1258549,1186065,1184881,1185338,1102641
