Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
448,523,257,314,206,20436,385,467,325,396,479,546,519,590,295,359,437,508,259,323
466,547,266,325,301,406,511,602,224,20474,435,526,537,613,363,406,420,488,294,366
625,711,347,415,307,20405,740,814,317,446,448,498,666,760,428,507,663,743,529,607
623,710,358,417,307,378,621,704,258,20428,484,543,705,787,401,481,456,511,366,439
576,718,331,396,306,20496,641,719,304,383,408,489,649,714,266,389,492,555,409,482
627,709,378,444,353,472,658,742,286,20470,433,519,481,612,332,397,484,560,363,432
644,718,388,458,274,20537,485,561,313,444,499,554,541,621,277,324,449,536,324,402
681,851,358,430,377,513,624,706,632,20637,457,525,506,593,380,456,520,693,430,517
425,510,413,494,497,20486,774,937,470,611,449,519,1082,1165,388,462,874,940,715,798
648,904,367,414,319,450,665,757,433,20641,418,499,548,635,275,347,607,691,390,438
605,673,374,455,354,20556,673,747,465,603,845,936,482,610,341,417,563,661,599,669
442,584,302,349,338,531,554,666,404,20617,543,590,601,674,270,317,424,580,333,389
715,795,309,450,352,20554,482,588,426,595,2795,2864,770,854,358,422,591,723,386,462
1416,1553,499,593,372,535,720,843,854,20662,393,457,915,1002,712,803,781,989,1404,1482
696,789,310,358,315,20490,592,697,469,651,357,425,526,604,387,460,581,683,325,373
565,723,370,454,326,467,844,933,648,20680,456,549,737,870,544,627,634,763,1971,2052
571,656,303,352,287,20496,652,736,516,651,476,531,529,637,342,428,552,654,329,377
482,610,353,418,284,470,732,816,511,21551,466,562,496,873,269,318,394,553,493,563
748,832,457,559,392,20453,777,856,1366,1518,425,501,753,935,586,675,1815,2011,459,528
610,680,333,406,296,413,606,684,538,20723,367,433,777,864,363,439,554,651,683,763
818,885,353,435,889,20477,1079,1148,545,684,367,440,676,759,419,499,627,732,749,819
473,538,341,398,265,434,496,583,518,20674,444,517,337,411,307,370,425,553,411,469
438,512,309,440,322,20576,415,496,527,706,426,1427,338,412,327,403,712,795,317,389
749,862,386,478,672,751,514,599,563,20869,378,428,390,463,342,407,525,673,531,605
534,610,397,481,414,20573,450,517,668,809,383,456,346,422,311,375,604,697,354,433
511,600,425,503,399,552,453,650,1193,20645,412,494,675,753,508,617,522,774,468,602
532,618,310,377,323,20471,611,695,469,567,1166,1407,351,417,286,333,461,575,342,408
1848,2469,314,391,320,452,1260,1960,409,20871,1027,1176,2105,2384,1995,2237,464,544,2621,3389
4415,4671,382,441,384,20453,2939,3776,699,842,2267,2576,5791,6316,4016,4368,777,928,4747,4958
3832,4100,354,428,308,398,3546,3800,520,20818,1065,1269,5863,6078,6838,7776,572,679,6780,7087
1259,1797,420,508,503,20421,1246,1544,656,783,1102,1330,1963,2195,1646,1920,419,559,1693,2110
1862,2452,324,392,272,358,1155,1713,414,22353,1229,1459,2882,3454,2383,2657,637,710,2150,2542
1631,1951,1607,2075,2543,24554,1028,1525,2018,2484,983,1182,1492,1722,1358,1607,1822,2070,1570,1764
4612,4887,4025,4313,4101,4955,2130,2737,3483,26248,1281,1560,4720,6530,6521,6831,3399,3629,3829,4142
3978,4224,7341,7714,6557,22007,2258,2768,5435,7319,874,1019,3749,3935,5292,5462,3655,3873,3171,3559
1220,1395,1439,1652,1601,2042,1141,1335,1600,22313,623,734,1092,1246,791,946,1742,1967,837,994
1136,1245,2245,2457,2833,21623,868,992,1705,2434,587,641,918,1072,827,939,1440,1901,994,1250
479,558,1172,1392,1660,1881,463,549,1832,24758,438,518,385,471,334,408,1677,1893,334,406
673,758,4836,5135,6437,25979,599,688,4296,4817,423,470,281,415,312,373,2689,3037,334,402
452,556,4078,4321,5649,5924,456,537,3833,21277,477,529,314,362,325,396,1999,2519,341,416
1122,1216,648,964,690,21657,843,955,954,1276,432,479,709,783,414,525,1095,1276,456,531
544,613,1415,1608,2145,1944,550,644,1389,20642,506,565,274,364,374,434,1251,1368,247,292
438,515,329,397,330,20447,426,545,462,594,442,510,361,422,396,456,461,536,295,361
434,690,321,380,417,458,572,656,624,20614,465,510,421,493,222,341,630,699,291,364
1619,2008,325,384,342,20509,1170,1776,442,574,1053,1289,2094,2367,1643,1864,569,647,1966,2372
2671,2925,406,506,346,498,2223,2465,1082,20626,1214,1447,5030,5243,3669,3918,671,758,3097,3316
2410,3048,332,399,251,20491,1130,2093,628,695,1220,1459,2774,2971,2691,2944,385,497,2585,2800
1619,1913,351,423,350,460,1809,2043,629,20744,1079,1306,2490,3300,2904,3163,566,636,3120,3393
2065,2267,266,310,281,22235,1209,2012,698,762,1014,1154,2481,2757,2152,2396,536,602,1996,2274
1804,2028,1626,1861,1907,2339,1320,1552,2362,23747,1194,1434,2151,2395,1607,1867,1714,1972,1587,1846
2836,3041,2299,2579,3024,22966,1567,2256,3359,4120,1147,1372,3437,3667,3032,3261,2773,3500,3677,3900
1595,1807,2243,2537,2585,2990,1588,1823,3237,22234,810,969,3744,3940,2918,3368,3120,3327,2347,2734
4755,4884,2754,2977,3113,22714,1969,2123,2526,2339,838,955,3500,3609,2480,2917,1095,1745,3487,3622
871,971,1751,2002,2310,2753,699,884,2113,22187,428,500,503,598,389,458,2101,2429,387,466
417,487,1384,1569,1701,22930,594,663,1758,2229,306,369,429,527,326,391,1326,1812,359,426
445,514,2282,2504,3124,2916,596,659,2842,22068,464,508,283,341,340,410,2819,3045,351,421
446,511,3218,3426,4110,23741,382,453,2896,2713,362,431,265,319,542,601,1671,1858,279,335
464,532,2606,2801,1574,1694,451,577,1143,20815,473,518,261,329,369,426,2252,2383,321,394
419,489,350,420,330,20485,329,458,582,768,465,509,259,317,239,344,885,982,328,395
686,752,307,370,283,452,664,736,400,20534,523,575,321,391,321,392,327,645,351,422
504,570,314,385,301,20605,401,468,327,440,418,479,254,313,273,353,363,427,292,352
461,582,583,664,422,558,386,536,376,20548,380,451,318,388,462,532,318,395,380,451
652,705,372,445,212,20440,478,544,407,516,341,403,287,345,343,395,393,471,275,338
454,528,277,337,297,409,410,497,414,20639,501,546,311,352,302,361,404,470,237,285
562,639,328,393,321,20537,643,704,482,610,470,523,243,301,320,378,684,750,296,358
621,699,318,371,308,417,742,803,457,20656,470,528,440,524,383,461,470,537,318,385
452,517,359,436,361,20529,503,569,501,641,383,443,347,412,334,444,568,637,251,291
857,953,265,325,343,530,758,872,454,20655,456,535,702,814,347,495,452,569,386,471
560,641,245,286,295,20397,549,626,482,590,409,490,289,440,457,561,432,501,332,408
571,657,310,382,270,357,569,662,574,20939,542,597,342,391,345,403,537,597,337,385
573,671,492,575,359,20429,556,636,783,908,1029,1121,395,480,311,464,723,785,374,455
873,1013,332,383,305,376,582,674,477,20798,448,515,738,827,701,784,516,589,490,609
666,758,383,463,365,20493,697,780,615,824,651,732,411,460,344,423,920,1012,371,421
739,815,334,404,333,454,642,736,540,20638,437,523,490,559,357,420,561,637,390,474
826,908,351,422,294,20466,1026,1104,605,549,411,485,740,818,406,491,412,583,396,472
578,651,361,438,330,443,722,800,700,21633,490,561,392,456,341,404,614,714,411,476
628,709,469,617,439,24063,558,632,1449,1592,427,506,330,408,339,411,664,743,339,416
405,564,379,457,2318,2410,625,724,385,20784,552,618,358,425,376,455,594,664,347,427
490,832,359,431,392,20602,586,656,803,881,578,705,424,510,408,512,945,1034,335,409
539,621,389,467,419,549,539,614,1258,20819,487,561,319,383,343,413,1082,1151,306,372
455,508,264,385,440,20557,430,573,795,861,513,637,254,377,321,393,693,778,277,334
585,673,403,490,349,525,572,637,467,20770,576,634,362,429,342,415,589,669,387,471
1642,1885,386,467,378,20616,1658,2079,691,760,1142,1420,1838,2065,1179,1401,555,686,1336,1565
1630,1873,346,419,424,588,1607,2102,724,20525,1065,1299,1837,2093,1165,1639,694,766,1844,2134
1762,1967,354,440,390,20468,1804,2525,374,482,1315,1629,2752,3231,3567,3905,538,612,2094,2859
1683,1892,347,428,420,460,1881,2113,422,20637,1069,1276,2395,2844,2599,2830,441,528,3306,3575
1964,2151,328,401,276,21390,2754,3528,616,691,1033,1231,2421,2661,2350,2623,449,601,2308,2780
1097,1663,1315,1467,1091,1483,2609,2815,1737,21685,1083,1317,2115,2375,1552,1698,1332,1770,1380,1635
2600,2990,1571,1821,845,22665,5933,6878,1273,1739,912,1137,4000,4739,6378,7242,1802,2051,4305,5097
1315,1471,4527,4821,2296,2688,1279,1400,1883,21719,511,599,699,802,593,715,1522,1747,577,726
732,816,3199,3428,952,21400,627,704,1309,1737,460,563,392,475,334,403,1507,2055,333,409
487,551,2522,2779,980,1461,403,455,2184,22300,323,384,283,340,331,412,1747,2435,278,335
625,688,1876,2118,924,24225,475,540,1878,2300,352,425,330,397,377,445,1809,2035,319,380
481,547,5260,5572,3551,4163,486,540,3792,21265,524,576,224,289,258,363,3333,3555,326,367
501,566,565,669,694,20722,407,473,1221,1329,356,423,254,294,279,333,1248,1382,360,429
473,536,378,457,486,682,507,572,603,20491,415,499,277,338,281,346,588,693,348,411
833,930,311,378,410,20483,716,820,508,456,390,431,466,539,268,306,536,587,347,413
517,581,301,360,335,444,420,482,562,20390,286,330,266,318,248,287,584,815,305,361
717,794,349,398,352,20470,560,639,355,462,381,436,349,412,396,459,464,551,319,389
684,752,290,353,324,432,541,618,492,20561,453,538,337,411,319,388,435,485,311,380
404,469,309,368,314,20584,424,486,417,556,449,519,262,301,269,326,459,527,258,309
451,517,391,464,419,519,456,564,549,20561,388,431,343,400,238,290,628,697,228,275
395,470,250,290,333,20476,422,478,396,532,300,349,252,300,247,293,531,598,332,398
466,539,380,486,343,438,458,537,713,20816,331,385,319,386,317,386,582,646,325,393
401,478,341,410,328,20571,468,524,792,851,320,366,213,311,232,285,557,635,254,313
734,793,291,355,390,555,695,760,427,20497,357,409,393,461,336,409,409,480,332,401
484,554,258,312,282,20476,400,468,527,462,304,367,364,423,357,415,490,550,278,332
542,597,286,326,323,443,456,532,472,20429,403,485,206,308,262,326,412,476,278,350
420,482,273,403,370,20607,377,446,477,403,1032,1195,311,373,252,306,475,601,250,312
1601,2098,210,315,404,558,2664,2884,485,20943,1443,1763,2691,2906,2140,2353,384,500,2064,2287
1826,2050,315,386,383,20617,2054,2247,775,903,1247,1714,4726,4931,3223,3465,741,810,2113,2348
1822,2130,371,453,410,622,1745,2440,458,20591,983,1209,2095,2552,1438,1691,480,552,1488,1695
1758,1982,250,301,424,21071,1875,2073,575,643,1152,1360,1834,2050,1310,1532,389,532,1231,1452
2212,2522,275,328,831,1073,2849,3786,437,21636,1049,1265,5177,5382,2300,2498,384,461,2781,3020
2255,2646,2165,2406,1032,23945,3339,3546,1284,1723,1056,1298,2149,2430,2569,2786,1514,2038,2121,2328
1270,1427,2698,2929,3485,3896,1402,1550,1805,22431,630,747,1222,1380,747,917,1910,2153,1082,1260
1093,1191,1674,1844,1026,21304,1101,1205,1959,2734,400,482,812,925,496,603,2403,2886,476,651
645,714,1434,1705,918,1348,621,689,1779,21960,375,444,371,438,387,472,1382,2018,358,424
544,610,2624,2833,1029,21573,617,684,1012,1940,340,410,278,332,374,440,3055,3650,316,382
689,768,1904,2162,1150,1625,620,691,1715,21296,294,342,294,351,276,316,2433,2644,282,335
457,519,983,1163,550,20557,520,598,1263,1395,374,435,238,277,294,347,795,1304,321,362
931,995,542,642,528,616,611,727,1028,20721,418,472,505,563,343,416,1047,1147,381,476
517,583,334,394,348,20535,595,664,683,753,935,1118,332,381,286,326,486,572,246,304
1668,1910,280,334,310,492,1285,1846,466,20856,3757,4012,2009,2235,1303,1799,439,561,1420,1857
1474,1727,285,325,344,20541,2192,2424,645,794,1433,1847,1637,1899,1715,2120,595,670,4189,4645
2762,2983,317,369,382,519,3081,3298,554,20838,1631,1845,3566,12309,13316,13650,508,577,11674,11996
3218,3819,514,584,460,20601,3057,3497,642,849,1186,1720,2379,2847,3618,3871,590,663,2499,2776
1867,2371,281,319,444,564,3154,4150,498,22609,934,1125,2744,3537,2747,3021,561,636,1838,2104
936,1064,1664,1883,1158,22813,921,1043,2277,2711,1029,1113,907,1036,602,736,1690,1965,706,857
535,629,4841,5253,1570,2203,1815,1907,1513,23334,345,406,564,648,616,695,1335,1839,422,520
381,440,11209,11546,5702,21510,354,419,2916,3353,373,437,312,368,494,557,3371,3595,438,536
386,460,2128,2559,1070,1504,323,384,4070,21832,348,389,272,330,258,328,3569,3975,364,435
562,623,2113,2388,911,25255,316,383,1996,2730,399,533,342,400,564,622,1897,2120,279,353
413,486,866,974,5294,5373,423,495,1055,20711,305,383,303,368,371,426,716,847,304,364
416,465,387,474,366,20729,325,393,482,628,927,1001,296,337,360,469,599,685,338,392
789,947,1570,1646,509,692,790,855,315,20378,497,543,832,885,622,725,343,417,266,331
559,627,348,408,510,22109,677,746,342,389,385,439,572,704,339,415,326,388,341,416
320,373,243,365,377,518,320,391,463,20557,1032,1261,338,378,249,302,395,467,280,352
1797,2269,311,363,406,20554,2205,2372,416,532,1021,1266,2108,2371,1191,1406,470,540,1083,1323
1794,2060,308,360,398,498,2486,2759,365,20729,1021,1259,2356,2623,2059,2320,447,501,1372,1597
2221,2879,335,410,340,20551,3509,3716,493,756,1085,1303,3285,3524,3952,4286,1274,1343,3170,3508
1451,1830,485,588,512,557,1885,2102,494,20392,935,1120,2153,2427,1121,1552,478,536,1014,1237
1479,1753,324,376,1026,21680,1802,2047,380,335,974,1108,1738,1983,1013,1227,282,345,975,1208
2553,2826,1134,1392,1222,1798,1826,2091,1543,21220,1100,1342,1603,1803,955,1619,1400,2309,966,1173
1947,2163,1585,1827,1111,21321,2714,3562,1629,1431,1042,1250,2980,3242,2615,2877,1428,1685,1808,2032
1390,1552,2219,2575,954,1313,1132,1268,1984,21439,558,664,981,1152,532,647,2894,3504,941,1072
640,741,1077,1297,1112,21454,564,671,1037,1437,361,438,519,612,467,560,2193,2455,473,568
417,501,1011,1241,1028,1420,310,378,2097,21574,518,568,318,389,318,378,1367,1562,261,314
400,464,7504,7715,1165,21578,311,373,1638,1890,364,440,288,352,320,386,1408,1621,294,358
312,377,1314,1569,1163,1617,275,333,2420,21042,343,407,270,329,278,339,2266,2523,268,321
359,422,790,1000,608,20833,211,311,1052,1204,469,532,291,356,250,309,956,1154,313,366
