Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
3494,3606,159635,159766,159876,2429132,2430594,2431300,2492177,2493768,152424,152588,152717,154779,152827,2495897,2560571,2561881,2563284,2563969,66046,10948,11237,11440,11602,2899104,3182860,2899215,2899270,2916715,14103,14246,14388,14533,14673,3023083,3023142,3023201,3023262,3093416,2099,2210,2305,3664,3794,3263869,3265335,3266071,3279081,3304366
151203,151327,151443,152128,152223,2419386,2420784,2429702,2482800,2484137,146577,146734,146851,146961,152899,2549801,2551142,2552513,2553541,2554219,57014,57178,57303,57383,57461,2889178,3172964,2889288,2889341,2906816,55832,56195,56389,56504,56588,3013078,3013138,3013200,3013265,3083392,151647,151871,152516,152686,152838,3254104,3255542,3256300,3269302,3294548
147375,147554,153277,153377,153484,2409661,2411019,2420338,2473493,2474596,3225,3382,3508,47890,4095,2401167,2402489,2403551,2404583,2405273,114352,47732,47828,47912,47997,2879298,3163104,2879404,2879458,2916578,46760,46836,46910,46992,47072,3003261,3003326,3003388,3003457,3073558,144096,144676,146836,151621,151867,3244330,3245786,3246538,3259568,3285027
3678,3835,4711,4804,4895,2260675,2267129,2271572,2324698,2325630,37446,37577,37699,38306,39158,2391713,2393080,2393790,2394786,2395466,105141,104398,104531,104627,104719,2869454,3153272,2874483,2874616,2907145,103899,104066,104751,107528,107701,2993481,2993539,2993609,2993670,3063745,4207,4352,4474,4596,4702,3095666,3097119,3102765,3110827,3136562
37793,37906,40859,40947,41023,2250899,2260829,2313235,2315127,2315856,28620,28781,28882,40576,29452,2382193,2383250,2383977,2384971,2385610,60693,60030,60150,60240,60319,2830342,3107826,2830627,2831713,2862092,62756,62887,62985,63083,63183,3010998,3011114,3011185,3011256,3018613,37619,37764,37874,37949,38018,3085927,3087356,3093918,3101026,3126851
30524,30647,31261,31330,31394,2241128,2251261,2303907,2305358,2306096,2768,2893,3017,116795,119241,2345415,2346132,2346819,2347811,2348434,109076,48837,109223,109425,109509,2820126,3096150,2820239,2820874,2850721,108725,108866,108954,109041,109187,2999742,2999804,2999863,2999937,3006978,29672,29782,29879,29970,30416,3076153,3077585,3084870,3091211,3117057
2979,3104,122027,122317,122592,2203961,2265551,2266960,2268206,2269298,108258,108596,112244,114728,115075,2335633,2336350,2337031,2337987,2338609,51691,51775,51859,51936,52018,2762955,3038215,2763058,2763108,2793015,52010,52128,52217,52295,52368,2941585,2941665,2941735,2941803,2948598,2755,2898,3024,3118,3223,3038976,3045470,3048568,3055708,3080064
114432,114837,122558,122894,123152,2199253,2256256,2257389,2258439,2259570,113922,114181,104276,107529,107817,2325875,2326570,2327257,2328194,2328970,99964,42334,100209,100281,100346,2753120,3028402,2753218,2753266,2783387,99209,99381,99530,99623,99720,2932250,2932314,2932407,2932492,2938767,113084,113676,114174,114572,114900,3029248,3037221,3038900,3045984,3070459
110198,112101,116570,116863,117120,2192956,2246716,2247621,2249053,2249843,9134,9386,20182,20430,21868,2219955,2220643,2221319,2222221,2222935,90548,89982,90709,90777,90845,2743252,835249473,2743348,2743396,2773566,50386,50492,50606,50698,50799,2883003,2883065,2883130,2883195,2889180,106509,106809,107244,107480,107738,3019502,3028319,3030959,3036256,3060688
24388,24655,24844,24991,25136,2087102,2140851,2141567,2143025,2143789,14889,67735,11790,12326,13102,2209091,2209761,2210422,2211322,2215941,50443,49934,50542,50619,51125,2702800,2977906,2702904,2703058,2733141,51627,51777,51869,51951,52039,2873304,2873364,2873422,2873478,2882174,18743,18976,19312,19475,21128,2913839,2922755,2925279,2930608,2955320
15032,15166,15280,15387,15515,2128022,2130284,2131027,2132506,2133266,58004,58092,58596,58663,58724,2199248,2199933,2200558,2201565,2208397,52007,52136,52223,52297,52363,2695117,2968141,2695249,2695323,2723345,42252,42340,42410,42488,42554,2863475,2863535,2863598,2863659,2872573,10211,10399,10567,10732,12932,2909028,2914708,2915406,2920793,2945391
58181,58476,58584,58655,58726,2118369,2120171,2121258,2122390,2123734,49754,50176,48917,48984,49048,2189422,2190085,2190711,2191773,2201309,40173,40329,40445,40515,40584,2646960,2919942,2647065,2647114,2675353,38724,38865,38994,39233,39348,2824185,2824244,2824299,2824352,2835983,59829,59964,60165,60243,60332,2900694,2904849,2905520,2930804,2935459
48770,48828,48883,48938,48996,2108652,2110230,2111343,2112476,2117032,39991,40405,51293,106717,106787,2179632,2180262,2180867,2187466,2191518,31648,31789,31901,31974,32217,2637126,2910543,2637240,2637293,2665583,30373,31008,31090,31163,31234,2814385,2814443,2814498,2814552,2826637,50517,50575,50638,50689,50755,2891171,2895013,2895716,2920972,2925579
50730,105957,106036,106104,106183,2099086,2100774,2101600,2103287,2107220,59368,59448,59572,59626,59681,2132025,2132645,2133392,2143249,2143860,22515,22620,22697,22763,22828,2627271,2900724,2627375,2627427,2655716,20788,21654,21738,21811,22427,2804589,2804645,2804701,2804757,2817123,52450,52587,52716,107353,107491,2882062,2885207,2885972,2911438,2915708
58386,59155,59236,59319,59394,2051900,2053681,2054456,2059381,2060053,50346,50413,111112,111169,111373,2122221,2122831,2123508,2133482,2134009,30327,30455,30542,30615,30738,2598205,2871588,2598320,2598398,2626477,29764,29877,29962,30023,30083,2775768,2775825,2775880,2775939,2788252,58620,58690,58756,58829,58911,2834949,2836277,2837005,2862737,2866698
50183,110554,111431,110703,111616,2042150,2043963,2044724,2049595,2050572,50428,50506,51265,51327,51380,2061956,2062715,2068858,2073171,2132196,21385,21467,21543,21617,21692,2588349,2906311,2588686,2588746,2616508,20247,20302,20354,20406,20463,2765954,2766005,2766054,2766105,2778388,59372,59509,59605,59694,59771,2823289,2824660,2825321,2851102,2854971
40603,101259,101983,101402,102080,2032377,2034201,2035517,2039787,2040782,41609,41668,99418,99520,99587,2052143,2052832,2062464,2063318,2122729,11942,12005,12071,12142,12207,2578778,2896841,2578884,2578936,2606677,21890,21993,22076,22130,22183,2756120,2756169,2756217,2756267,2768523,50310,50384,50462,50532,50606,2813507,2814875,2815526,2841354,2845042
50578,51415,52434,51521,52528,1982513,1984038,1988608,1989880,1990574,48931,49000,49771,49826,49879,2002228,2006910,2012435,2071670,2072804,69371,69523,69645,69718,69791,2559655,2877933,2559767,2559847,2587514,2917,3032,3129,3191,3253,2736601,2736650,2736699,2736744,2748987,4386,4465,4542,4610,4673,2767225,2768588,2770906,2795279,2798605
41295,99201,99827,99888,99939,1972851,1974321,1978860,1980166,1980707,50868,50920,50960,50997,51036,1992347,2001950,2002582,2062097,2063204,60465,60549,60628,60695,60765,2550203,2868138,2550330,2550391,2577657,57940,58064,58173,58248,58767,2726429,2726480,2726530,2726577,2738795,42004,42131,42220,42302,42374,2756364,2757710,2760098,2784581,2787580
89007,89643,90254,90317,90384,1963108,1968341,1969043,1970357,1970788,39508,39780,39861,40282,40340,1948096,1953620,1954160,2013986,2014879,60534,60633,60712,61234,61298,2540465,2858451,2540593,2540650,2567908,49110,49209,49290,49359,49754,2716587,2716635,2716684,2716735,2728935,33207,33300,33382,33468,33555,2746602,2749518,2750318,2774773,2777602
49333,49951,50947,51473,51522,1923211,1928443,1929297,1930318,1930831,30936,30997,31046,31497,31540,2004285,2005065,2005545,2006270,2006786,3862,3933,3992,4048,4109,2482559,2800609,2482684,2482740,2510015,2438,3038,3154,3234,3566,2659294,2659344,2659410,2659465,2671620,48863,49073,49149,49216,49286,2705739,2708708,2709496,2734221,2736772
50840,50908,50964,51019,51072,1913455,1918641,1919664,1920415,1920997,21299,21343,21379,21713,21762,1994524,1995196,1995678,1996401,1996912,41684,41795,41877,41960,42037,2472775,2790811,2472901,2472960,2500243,40928,41031,41114,41534,42151,2649483,2649530,2649587,2649643,2661833,40452,40768,40872,40925,41766,2695935,2698968,2699758,2724373,2727046
41275,41342,41401,41460,41509,1903714,1909028,1909886,1910553,1911145,30079,30207,30851,30929,31004,1965401,1965885,1966360,1967105,1967653,32233,32301,32362,32432,32502,2462948,2781140,2463065,2463122,2490351,31793,31861,31920,32906,32395,2639653,2639715,2639773,2639832,2651978,31394,31477,31544,31616,32093,2686123,2689236,2709882,2714543,2717309
39187,39272,39335,39393,39447,1866093,1870985,1871558,1872312,1872813,20229,20337,21046,21128,21216,1956543,1957087,1957592,1958246,1959527,59965,60057,60129,60195,60256,2422794,2741112,2442487,2442565,2450169,3654,3779,3895,4466,4541,2599722,2599777,2599839,2599894,2612114,39600,39710,39851,39929,40002,2649134,2650663,2671248,2675853,2678730
32238,32295,32349,32401,32451,1859575,1861200,1861659,1862457,1862953,21882,21995,22068,22139,22404,1946929,1947436,1947909,1949208,1952330,50864,50927,50978,51027,51075,2432987,2731375,2433123,2433180,2440326,50707,50787,50854,50911,50969,2589910,2589962,2590015,2590072,2602294,30399,30482,30553,30624,30696,2639414,2660792,2661733,2666019,2669037
22760,22807,22856,22902,22948,1849748,1851306,1851743,1852547,1853026,3331,3455,3568,3658,3756,1927823,1928303,1928841,1932705,1933221,52057,52117,52167,52207,52255,2423513,2721544,2423615,2423675,2430552,41129,41181,41231,41280,41336,2580089,2580145,2580201,2580260,2592381,31638,31704,31756,32220,32289,2629668,2650981,2652185,2656142,2664778
30047,30172,30289,30347,30920,1822228,1822062,1822604,1823338,1887619,59049,59218,59345,59416,59485,1918648,1922283,1922843,1923558,1924062,7518,7616,7695,7777,7854,2374949,2672701,2375065,2375122,2381786,20876,20946,21000,3690,11438,2531045,2531094,2531142,2531190,2543349,2868,2926,2980,3404,29115,2600831,2622365,2623344,2627223,2636244
20526,20603,20662,20754,21401,1812420,1813159,1813629,1879038,1879864,50337,50522,50644,50753,50848,1914728,1915243,1916076,1968131,1973173,12147,12221,12268,12314,12364,2365309,2662829,2365436,2365489,2371941,11162,11216,11275,11320,11591,2521152,2521201,2521252,2521303,2533521,20302,20372,20427,20491,20564,2591101,2612846,2613582,2617293,2626456
20586,20683,20758,20825,20891,1802569,1803275,1867803,1869465,1869958,3589,3796,3947,4350,4470,1857193,1857782,1909492,1914879,1915576,2492,2551,2602,2659,2716,2357408,2653083,2357150,2357208,2367583,18422,18480,18523,3773,3847,2507458,2507510,2507560,2507610,2519934,10794,10848,10897,10949,11010,2601225,2603094,2604011,2607366,2616702
1726,1884,1974,2030,2086,1783989,1849371,1850206,1851046,1851626,40234,40541,40728,40854,40971,1899259,1904217,1905159,1905909,1906402,13408,14416,14792,14930,33497,2348066,2643413,2347655,2347709,2359486,8658,8695,8738,8780,8844,2497619,2497671,2497723,2497771,2510296,69814,69885,69952,70024,70080,2582307,2584178,2585248,2588270,2598086
59502,59653,59754,59845,59933,1839753,1840505,1841191,1841917,1842487,33005,33124,33220,32379,32561,1895187,1895665,1896173,1896829,1897246,5859,7381,7815,7903,24033,2338971,2633725,2339091,2339151,2350918,22088,22137,22186,1669,1933,2486704,2486761,2486817,2489649,2499394,60769,60826,60875,60926,60979,2572778,2574599,2575474,2578335,2588374
50957,51185,51316,51410,51502,1833342,1833913,1834386,1838602,1840383,4261,4533,4702,4801,5265,1856136,1856631,1857043,1857658,1858015,18851,18957,19014,19075,19138,2327270,2622105,2327403,2327467,2339163,8271,8342,8419,7513,7593,2475250,2475317,2475390,2475446,2484902,60467,60519,60565,60612,60659,2563101,2564835,2565871,2568401,2578450
2318,2541,2830,2943,3037,1775769,1779867,1780662,1783652,1784134,46965,47226,47967,48165,48307,1843741,1844157,1844561,1845135,1845548,8264,8337,8397,10061,10395,2316103,2610972,2316221,2316282,2327916,27177,27274,27359,6722,6801,2465475,2468193,2468286,2468356,2475034,3809,3860,3910,3958,4011,2509154,2506993,2507969,2510625,2520533
40571,40830,41017,41124,41885,1770465,1773446,1773946,1774741,1775358,50310,53607,57656,57977,58213,1835121,1835540,1835972,1839428,1888652,17571,17658,17727,17778,17833,2307018,2601185,2307149,2307223,2318788,8713,8875,8980,9341,9437,2451465,2451527,2451593,2449096,2455277,42195,42252,42312,42374,42601,2499928,2501107,2501988,2511106,2510668
33064,33239,33385,33486,33946,1763235,1764028,1764517,1765440,1766007,12425,12573,12689,12794,12892,1789271,1789729,1792920,1842826,1843654,9896,10030,10203,10263,10321,2297235,2591483,2297385,2297458,2309416,15681,16066,16178,9241,9392,2432887,2432965,2433039,2433113,2495968,32690,32740,32788,32843,32903,2490185,2491355,2497953,2501482,2500764
4704,4995,5658,5141,5777,1723459,1724175,1724859,1725688,1784494,14325,14575,14738,15067,15417,1778428,1780117,1830871,1832346,1832956,17072,17265,17753,17941,18057,2287801,2581707,2293310,2293399,2299623,6522,6633,6722,5590,5689,2423067,2423125,2423185,2422728,2487026,59229,59359,59445,59504,59573,2451165,2458038,2459065,2507981,2511743
50690,51559,51812,51924,52010,1714413,1715300,1715805,1775126,1775932,5311,18857,19961,20486,20830,1770190,1819568,1820387,1821275,1821848,8581,8765,9102,9360,9495,2284368,2571802,2284512,2284582,2290320,57880,58067,58220,56883,57097,2412287,2412370,2412457,2411700,2476272,49853,49913,49957,50000,50047,2447210,2448552,2449330,2498675,2502407
52939,53222,60510,61472,61669,1705105,1705860,1764973,1766157,1766812,13057,14716,23845,24184,24486,1808759,1809974,1810634,1811440,1811995,74002,74209,74589,74681,74757,2275004,2561880,2275127,2275204,2324745,50181,50351,50462,49650,50542,2468104,2468179,2468256,2467965,2474646,52891,52995,53067,53126,53184,2440408,2441156,2487690,2492708,2495665
12939,13073,13203,13309,13425,1715890,1717021,1717754,1718571,1719133,14708,14952,15065,15160,15252,1798983,1799800,1800435,1801256,1801816,65396,65561,65685,65759,65824,2265746,2551882,2265881,2265951,2316107,6894,7114,7279,15702,15912,2412945,2413292,2413367,2412799,2419612,23957,24672,24775,24847,24917,2392034,2439773,2440407,2444734,2447744
14367,14633,14899,15271,15833,1705419,1706419,1706969,1707787,1708403,17513,17791,19037,19365,19604,1784380,1784952,1785500,1786295,1786759,64140,64299,64418,64496,64624,2304983,2545282,2305154,2305239,2313933,7042,7207,7718,7842,7954,2404498,2404597,2404665,2404102,2459461,32441,18140,18324,18448,31721,2430683,2431978,2433217,2436980,2442617
19103,19444,20537,21211,21629,1694185,1695068,1695660,1696497,1697064,10114,10546,10727,10853,10948,1777284,1777744,1778807,1787412,1788043,3955,4059,4137,4213,4292,2245818,2484704,2245961,2246037,2254633,47195,47452,47647,47757,47854,2393469,2393546,2393613,2392826,2448516,20223,18695,18782,18851,19104,2416971,2418779,2419576,2423356,2428977
14188,14549,18147,18481,18699,1685180,1686015,1686606,1687351,1688538,16294,16607,16904,17106,17245,1762835,1763312,1771548,1773033,1773696,59512,59724,59871,60628,60701,2237239,2474943,2237382,2237455,2245782,39281,39804,39978,40076,40177,2386122,2386188,2386255,2386325,2441165,26450,26583,26672,26743,26806,2408610,2409735,2410501,2415736,2419457
9117,9269,9371,9470,9566,1674892,1675734,1676303,1677062,1680637,7834,8061,8446,8641,8816,1752952,1753449,1762000,1763245,1763886,47796,47922,48011,48674,48768,2226297,2462784,2226424,2226490,2234398,10486,11200,11394,11906,12025,2339059,2339135,2339213,2339281,2394071,12483,14722,14870,14950,15023,2392940,2393911,2394731,2401003,2404136
16220,16551,16854,17023,17162,1660074,1660922,1661404,1665252,1665788,18076,18358,18593,18704,18810,1743058,1751272,1752522,1753448,1754061,59596,60967,61182,61313,61427,2216531,2452790,2216662,2216734,2224580,3350,5092,5342,5480,5569,2333676,2333761,2333838,2333915,2385603,21637,22092,22236,22323,22395,2381486,2382894,2383632,2389557,2392690
7719,7953,8115,8225,8371,1650504,1651244,1654794,1655625,1656272,9385,9510,9620,9713,9804,1733192,1741737,1742688,1743622,1782509,14710,14886,15032,15139,15241,2172455,2405697,2172632,2172698,2178035,39553,39861,40052,40154,40258,2323973,2324059,2324140,2368377,2375838,13026,13173,13277,13355,13428,2372301,2373462,2374161,2380347,2383350
14882,15226,15493,15669,15821,1640645,1642016,1644986,1645789,1646390,64607,65056,65422,65699,65955,1730980,1732279,1732894,1733815,1772993,49677,49906,50045,50134,50218,2162381,2394849,2162502,2162563,2167630,31252,32553,32708,31823,31998,2360763,2360821,2360878,2360941,2369944,15089,15286,15415,15503,15582,2362615,2363668,2365858,2370557,2373568
6426,6690,7060,7292,7502,1635797,1632174,1635124,1635999,1636526,56350,56538,56707,57276,57493,1721486,1722453,1723115,1762256,1763429,40555,40660,40745,40823,40906,2153183,2384953,2153301,2153359,2158763,6430,6660,6822,6915,7008,2322520,2322582,2322644,2322701,2332241,6216,6409,6930,7095,7227,2352883,2353867,2357119,2360744,2363739
15896,16554,17198,17505,17955,1626021,1627030,1627738,1628471,1675809,59570,59882,60168,47824,48273,1712017,1712613,1713270,1752729,1753947,45591,45811,45981,46081,46172,2144332,2375310,2144458,2144518,2150303,42332,42735,43581,43840,44039,2312709,2312775,2312833,2312892,2322622,16269,16471,16943,17071,17174,2343689,2347562,2348210,2351866,2354444
8572,8752,8925,9050,9164,1616151,1617150,1617885,1665097,1666576,10763,11054,11339,12214,12424,1658061,1658726,1697852,1699028,1700285,7560,7991,8118,8210,8297,2110646,2336446,2110792,2110857,2174931,34566,34816,35667,35916,42676,2304217,2304290,2304368,2304444,2314635,7531,8187,8322,8415,8503,2335343,2337769,2338359,2342087,2344608
