Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
436,598,749,845,802,1933,2303,2539,2993,2761,2564,2843,3068,3295,3504,2606,2749,3270,2980,3133,2515,2763,2935,3128,3285
673,22808,23165,23513,23377,1488,1702,2077,2306,2986,2674,3482,3671,3845,4051,2885,3069,3549,3384,3210,2696,2941,3708,3960,4153
2502,2896,3517,3821,3689,6969,7236,7486,7736,7991,1832,1985,2124,5360,5648,7601,7784,8377,8178,7983,4839,6150,8236,8568,8909
6270,27678,27838,27979,28155,4632,4835,5035,5195,5353,3573,3819,4022,4219,4631,4141,4303,4822,4660,4483,3996,4223,4461,4669,4847
7332,8343,8523,8832,8685,1735,2004,2515,2693,2994,2824,3024,3208,3378,3548,2092,2238,2678,2541,2374,2329,2544,2702,2889,3081
1491,22695,22860,23164,23007,2305,2544,2783,3019,3252,2133,2362,2766,2970,3451,2148,2579,3119,2949,2754,2370,2637,2820,3002,3164
2310,3177,3317,3442,3604,5908,6085,6243,6386,6526,2314,2480,2803,2946,3083,2919,3085,5972,5799,5610,2473,2654,2817,2962,3129
6647,25021,25216,25543,25382,2413,2631,3055,3290,2811,1928,2153,2689,2892,3121,3034,3258,3697,3572,3447,2797,3042,3236,3943,4153
4636,5520,5646,5855,5773,1039,1160,1262,1353,1443,723,835,934,1050,1160,719,807,1055,965,887,1193,1297,1395,1482,1573
1058,21547,21950,22121,22553,3174,3256,3339,3412,3476,911,1612,1716,1812,1912,2258,2345,2522,2465,2406,2278,2353,2419,2483,2546
882,2155,2286,2566,2727,892,949,1043,993,1100,896,977,1082,1148,1212,394,642,861,807,719,920,1041,1104,1146,1194
5645,23508,23681,23947,23825,611,686,744,809,867,540,708,782,847,910,375,410,505,471,441,655,721,780,837,905
3084,3931,4067,4356,4212,2433,2499,2562,2623,2680,1174,1578,1888,1986,2063,1643,1749,1963,1827,1902,2221,2287,2342,2401,2459
1019,23183,23259,23381,23319,849,912,974,1028,1083,776,823,877,937,990,390,442,593,539,491,665,717,771,873,962
2137,3205,3269,3416,3333,728,787,847,900,946,709,797,866,921,982,212,461,632,574,519,541,650,726,788,848
685,20827,20912,20871,20949,831,899,953,1015,1075,439,525,635,700,746,394,443,580,530,487,560,621,874,926,981
652,876,911,984,945,531,605,677,743,802,702,772,833,891,952,396,434,562,492,529,776,842,898,952,1007
2013,20840,20885,20988,20938,1977,2068,2142,2267,2337,2007,2089,2160,2235,2315,1441,1520,1716,1648,1580,1393,1504,1728,1799,1850
675,949,997,1099,1049,2247,2663,2722,2775,2831,1482,1768,1882,1988,2108,1860,1999,2322,2220,2109,673,734,787,1519,1655
666,20786,20847,20974,20908,737,824,899,976,1041,803,856,928,1155,1229,706,769,941,876,817,703,779,843,913,982
625,962,1011,1112,1057,2873,3083,3295,3495,3695,2097,2361,2539,2705,2918,3163,3344,3873,3682,3517,1465,2291,2897,3101,3286
650,21974,22035,22108,22243,2702,2898,4289,6137,6337,1768,1939,2254,4041,4685,5121,6000,6551,6277,6809,3151,4914,6225,6394,6548
1617,1917,2034,2145,2087,2250,2472,2699,3626,3790,1709,1979,2174,2363,2534,3025,3231,3830,3603,3406,1433,1859,2084,2304,2866
1520,20994,21032,21093,21063,1943,2124,2823,3031,3236,2467,3034,3275,3474,3662,4002,4194,4706,4524,4360,2476,2952,3173,3364,3540
816,1050,1103,1203,1154,6491,6661,6977,7199,7377,2044,2240,2433,2603,4309,3797,4498,6454,6096,6863,5705,5869,6013,6153,6291
2775,25466,25641,25974,25798,3467,3704,3894,4059,4252,3913,4902,5142,5319,5532,7351,7751,8537,8076,8344,1553,4191,4390,5490,5695
4519,6037,6183,6486,6340,2774,3019,3211,3380,3541,2650,3330,3699,3924,4139,3089,3303,3797,3646,3482,2230,2439,2627,2795,2938
2215,23539,23652,23869,23759,1775,1946,2222,2564,2761,2623,2861,3107,3309,3492,3198,3352,3756,3612,3485,1355,1509,2322,2478,2632
3220,3894,4015,4375,4265,5527,5706,6335,6486,6626,4718,4923,5078,5233,5373,4504,4709,5187,5025,4877,3697,4629,4854,5030,5188
2187,27304,27902,27612,28102,6066,6274,6473,6678,7517,4946,5208,5435,5664,5863,1720,3847,4592,4366,4144,7718,7868,8002,8128,8256
6805,8159,8324,8487,8687,952,1069,1320,1421,1497,1262,1378,1489,1575,1673,1077,1163,1403,1311,1239,731,802,878,953,1058
3551,22938,23097,23266,23910,1413,2166,2248,2536,2619,1294,2068,2431,2754,2890,3232,3319,3575,3489,3416,3922,4026,4118,4207,4290
2555,3417,3588,3879,4033,1129,1218,1284,1329,1373,733,805,934,1026,1108,740,818,1040,970,890,737,857,1021,1118,1199
4553,24368,24487,24686,24584,967,1056,1244,1330,1153,876,970,1055,1136,1216,898,975,1201,1121,1049,1116,1308,1416,1509,1595
8313,8453,8580,8781,8680,1029,1130,1223,1310,1399,1290,1446,1537,1624,1691,1467,1552,1802,1719,1633,2084,2167,2243,2315,3278
1357,23963,24031,24163,24097,1217,1413,1498,1562,1628,1152,1252,1334,1419,1501,1037,1122,1394,1278,1201,1005,1111,1201,1287,1390
3764,4129,4184,4311,4241,1698,1791,1875,1954,2026,2500,2584,2654,2723,2801,2088,2180,2451,2366,2279,1669,1785,1876,1956,2025
1093,20981,21047,21114,21198,1290,1406,1509,1600,1685,1103,1221,1326,1432,1536,993,1071,1295,1216,1144,1078,1181,1272,1360,1450
779,1165,1230,1303,1370,2320,2801,2872,2942,3039,1740,1841,1919,3386,3481,2066,2202,2614,2462,2336,1627,1728,1824,2216,2309
3257,21295,21376,21572,21442,1366,1469,1705,1561,1635,1223,1343,1466,1568,1668,1492,1621,1874,1786,1706,592,1078,1273,1387,1493
1078,1544,1613,1750,1684,1135,1224,1299,1991,2076,1756,1846,1918,1987,2056,2223,2431,2846,2759,2670,2210,2291,2690,2836,2973
1879,20826,21016,20908,21083,966,1032,1100,1182,1273,1116,1213,1293,1342,1392,943,1011,1214,1141,1077,1081,1189,1275,1365,1438
599,1031,1184,1103,1250,2775,3637,3728,3802,3882,1944,2217,2347,2474,2597,2458,2542,2815,2691,2616,1861,1974,2061,2152,2246
1959,21734,21798,21908,21853,1157,1379,1488,1572,1652,784,970,1060,1156,1238,1061,1134,1337,1266,1200,1065,1152,1222,1344,1451
1499,1839,1895,2005,1952,889,1024,1215,1287,1121,1197,1432,1500,1553,1598,862,916,1054,1005,961,1050,1163,1238,1439,1531
1006,20758,20999,20924,21080,2165,2253,2319,2393,2478,1697,1845,1933,2000,2064,1455,1545,1807,1720,1621,1470,1621,1725,1817,1909
971,1050,1120,1249,1181,1109,1190,1265,1353,1418,990,1079,1170,1251,1329,667,737,937,865,802,902,989,1061,1136,1221
1811,21105,21295,21192,21384,710,962,1813,1894,2567,2424,3043,3224,3381,3482,3798,3931,4176,4055,4290,3227,3412,3546,3675,3803
807,1325,1409,1569,1489,617,834,935,1027,1118,963,1050,1129,1210,1288,814,895,1127,1044,971,1082,1175,1254,1330,1415
588,20945,21417,21293,21555,3750,3844,3923,3989,4051,1948,2099,2239,2386,2492,3018,3122,3342,3272,3199,2442,2595,2752,2850,2924
712,1383,1618,1534,1681,1040,1146,1230,1321,1422,1099,1193,1261,1349,1416,912,984,1248,1156,1058,942,1062,1154,1249,1344
693,21803,22267,22146,22384,2058,2165,2246,2328,2412,3270,3410,3557,3658,3730,4128,4322,4675,4495,4840,2262,2349,2428,2511,2588
996,2479,2812,2702,2924,1126,1222,1379,1451,1302,818,991,1101,1197,1299,957,1040,1270,1188,1114,776,914,993,1057,1120
860,23135,23381,23291,23448,752,871,967,1074,1288,911,1007,1092,1178,1258,816,916,1258,1180,1110,821,915,999,1087,1181
2881,3638,3734,3900,3815,1858,1933,2008,2089,2160,736,1571,1665,1726,1785,1556,1638,1871,1787,1713,1467,1556,1639,1706,1768
741,22839,23142,22977,23270,1166,1269,1349,1427,1525,735,838,1024,1125,1207,975,1290,1526,1441,1364,1042,1131,1232,1319,1403
2155,3727,4589,3851,4764,3140,3297,4964,5217,5416,5757,6049,6307,6567,6821,3604,3784,4737,4344,3959,2822,2982,3126,3265,3422
1050,21253,21413,21569,21493,5484,5820,6852,7155,7438,10753,10957,11130,11321,11503,9369,9602,10095,9950,9793,11498,11742,11944,12135,12320
1024,1222,1538,1684,1604,1552,2166,2409,2594,2800,2755,2995,3198,3839,4115,3322,3631,4256,4049,3846,4302,4568,4773,5012,5214
1520,21391,21484,21597,21918,2463,2722,2965,3183,3530,2686,3022,3333,3798,3993,4146,4398,5295,5067,4665,3224,4640,4985,5419,5726
1571,1656,1736,1869,1942,8837,9106,9326,9502,9677,2092,2370,2855,3121,3386,5312,5492,5961,5812,5655,5749,5923,6094,6273,7267
4168,27997,30700,28488,30864,1909,2587,3756,3538,3309,3978,4217,4439,4748,4970,6456,6571,6851,6760,6669,6944,7059,7170,7295,7424
4113,10370,11010,10853,11160,1316,1526,1611,1689,1758,817,1061,1574,1687,1774,1204,1292,1583,1485,1386,1695,1824,1919,2021,2121
2802,25561,26102,26537,26340,623,1053,1741,2161,2566,1889,2598,2686,2757,2832,2126,2197,2390,2319,2260,2791,2884,2956,3026,3105
5118,5729,6570,6925,6750,898,989,1063,1141,1209,749,819,864,925,993,306,566,747,683,625,832,922,1018,1100,1164
8999,26166,26265,26458,26360,661,1269,1397,1506,1580,1134,1692,1781,1869,1951,1924,2006,2234,2161,2085,2573,2646,2719,2798,2888
5896,6431,6520,6682,6602,827,897,1013,953,1073,823,893,939,998,1055,404,473,657,587,537,897,979,1058,1123,1190
1303,22895,22971,23117,23043,877,1017,1074,1124,1166,594,676,761,814,880,457,514,668,585,630,933,1024,1097,1184,1252
2683,3110,3179,3318,3250,1027,1270,1405,1605,1942,1466,1715,1827,2055,2191,1467,1747,1968,1894,1826,931,1022,1100,1177,1255
497,22043,22117,22261,22190,1113,1204,1285,1368,1436,691,967,1069,1154,1244,852,921,1121,1050,986,1035,1123,1199,1276,1351
1563,2267,2336,2486,2408,935,1025,1116,1194,1266,676,765,891,975,1072,585,654,857,781,715,959,1044,1116,1198,1277
586,20987,21056,21190,21123,840,975,1093,1160,1216,707,786,867,941,1064,436,710,925,849,781,446,616,800,893,966
790,1164,1223,1330,1278,938,1039,1113,1186,1258,704,784,855,932,999,554,628,843,766,697,749,831,918,985,1053
972,21498,21561,21697,21631,957,1036,1187,1113,1257,1027,1112,1186,1256,1327,804,876,1080,1008,944,612,871,937,1007,1068
1250,1619,1680,1803,1745,1075,1160,1244,1324,1390,940,1023,1096,1169,1229,626,702,901,835,767,608,692,876,948,1005
1674,21095,21257,21150,21303,3773,3990,4578,4686,4451,2658,2771,3005,3264,3600,4884,5020,5412,5284,5151,2120,2234,2339,2440,2539
913,1257,1302,1347,1398,630,755,1013,839,933,788,872,968,1046,1112,469,616,795,724,660,942,1120,1217,1290,1367
649,21341,21428,21589,21510,631,723,811,892,980,3363,3481,3581,3663,3738,3052,3167,3437,3338,3241,2344,2422,2489,2554,3006
1094,1530,1597,1726,1662,1116,1188,1255,1316,1377,677,784,937,1037,1127,556,633,924,757,844,746,821,896,966,1076
701,23420,23992,23478,24912,940,1040,1119,1199,1280,1169,1253,1334,1411,1482,528,591,794,734,677,1011,1105,1199,1275,1347
3029,4905,5004,5617,5545,409,840,929,1010,1091,887,983,1089,1170,1244,292,552,735,670,612,950,1051,1129,1208,1283
812,21696,21763,21886,21825,1464,1546,1616,1686,1762,1049,1121,1195,1259,1321,587,669,903,820,746,2179,2260,2348,2425,2497
2651,2733,2798,2916,2857,740,871,960,1060,1153,785,844,905,983,1050,447,493,639,581,533,617,789,873,961,1035
1248,20771,20839,20966,20895,596,685,825,921,1009,772,858,956,1037,1111,707,771,926,875,824,1028,1205,1291,1362,1426
588,945,1003,1145,1072,775,867,956,1033,1111,877,975,1071,1164,1243,304,491,696,624,559,947,1024,1086,1152,1211
758,21004,21072,21203,21138,1080,1170,1252,1327,1396,991,1080,1171,1240,1319,528,610,817,758,685,972,1077,1155,1235,1311
812,1179,1236,1346,1290,1355,1440,1516,1603,1685,549,881,973,1044,1119,608,690,925,844,763,945,1032,1109,1191,1263
923,21022,21101,21251,21175,756,835,1066,916,992,742,830,891,971,1054,355,607,814,731,670,768,897,1012,1097,1162
832,1251,1320,1442,1373,927,1010,1081,1129,1194,729,834,920,1009,1093,489,558,744,677,619,708,789,875,944,1019
642,20866,20951,21112,21028,1023,1111,1221,1300,1381,1065,1165,1255,1342,1416,352,587,757,697,643,874,947,1003,1059,1131
656,1100,1175,1316,1243,577,868,1003,1096,1177,799,880,950,1024,1108,410,485,735,598,674,1230,1308,1381,1461,1529
858,21147,21217,21359,21282,1697,1857,1932,2007,2085,652,877,975,1055,1420,789,888,1053,974,1143,864,953,1039,1110,1199
902,1263,1324,1441,1383,952,1064,1152,1241,1312,730,896,994,1082,1178,466,522,710,642,573,1038,1118,1188,1268,1329
800,20846,21037,21201,21124,4008,4101,4194,4274,4365,2678,3181,3297,3409,3520,2792,3124,3363,3292,3207,2796,2875,2944,3012,3077
1186,825,1273,1404,1343,893,973,1035,1082,1155,881,956,1032,1100,1171,293,604,850,763,685,1018,1112,1195,1276,1355
1042,21576,21750,21633,21808,695,783,878,964,1052,781,898,988,1075,1153,306,620,866,778,700,1007,1225,1287,1348,1407
1413,1604,1823,1768,1870,9047,9240,9427,9619,9799,6731,7045,7320,7636,7978,7394,7655,8245,8044,7856,8330,8598,8870,9136,9323
1201,21310,22004,21610,22121,3447,3649,5656,5878,6054,9765,10086,10392,10689,11001,9970,10145,10468,10367,10262,1611,3182,5452,6240,6449
677,2132,2352,2243,2459,1857,2051,2269,2544,2676,1339,1634,1852,2224,2497,2517,2725,3283,3087,2892,2355,2567,2774,2942,3110
672,21018,21097,21236,21163,1267,2452,2652,2858,3068,2437,2664,3163,3394,3591,2941,3151,3778,3558,3362,3131,3447,3659,3952,4331
829,1224,1268,1342,1305,3414,4264,4575,4847,6061,4068,4272,5782,6003,6836,5468,5718,6374,6176,5968,5802,6052,6261,6454,6626
2069,26171,27291,26964,27611,3392,3736,3986,12604,12843,9009,9279,9469,9661,9839,11723,11954,12633,12405,12181,3004,3254,3519,3741,3957
5203,8617,9209,8910,9481,2450,2747,3005,3186,3346,1910,2080,2221,2397,2669,2053,2252,2844,2637,2457,2035,2211,2398,2598,2794
2647,22316,22590,22445,22873,3028,3255,3479,3982,4193,2840,3042,3189,3320,3505,3094,3304,3891,3710,3508,2339,2551,2795,3097,3289
1952,2903,3024,3324,3184,1689,1833,2034,2218,2396,1281,1419,1551,1658,1777,1833,1967,2384,2245,2095,1736,1859,2003,2196,2377
2381,24296,25001,24655,25357,1758,1917,2023,2116,2188,1050,1137,1223,1301,1378,1303,1392,1633,1560,1485,1771,1883,1979,2059,2143
3603,6303,8670,8324,9005,866,940,1016,1093,1173,377,686,751,829,916,643,718,953,874,794,588,674,749,828,911
1915,22303,23024,22545,23331,1017,1097,1176,1243,1323,401,448,554,594,650,533,602,782,714,656,1039,1149,1236,1323,1490
1823,2559,3462,3294,4124,635,743,791,877,831,342,613,672,729,793,307,575,777,706,641,840,929,1000,1068,1143
1174,21289,21531,21371,21609,3207,3291,3383,3470,3745,1631,1841,1952,2062,2171,1507,1797,2399,2250,2066,1787,1855,1915,1976,2038
1039,1306,1599,1525,1675,568,649,699,761,838,475,529,592,656,720,495,549,745,670,611,701,807,897,978,1056
733,20747,20805,20899,20853,716,859,941,1015,1086,405,479,541,640,707,311,586,805,731,662,829,915,1009,1093,1177
575,855,903,999,950,823,890,949,1015,1090,382,445,648,706,769,476,540,808,763,717,386,711,804,865,923
476,21303,21510,21408,21611,864,962,1046,1144,1228,414,461,609,672,737,480,542,748,670,613,655,730,811,881,951
1067,1713,2278,2196,2350,2705,2840,3238,3111,2975,2786,2908,3018,3132,3251,2409,2585,2873,2729,3010,3683,3789,3874,3959,4046
879,20851,20889,20926,21023,821,910,996,1075,1174,447,498,543,626,676,372,698,943,858,779,863,932,1013,1085,1168
655,834,944,1055,1004,787,837,884,973,1052,331,623,689,754,826,507,559,698,648,605,808,900,983,1073,1177
728,20903,20971,21082,21025,1261,1429,1537,1623,1702,839,917,989,1061,1141,1309,1395,1630,1540,1470,1861,2240,2346,2444,2543
667,1000,1061,1181,1122,755,878,959,1055,1138,439,491,631,695,746,687,769,1021,934,846,829,879,923,974,1022
1207,20842,20922,21092,21009,2953,3112,3460,3351,3234,3577,3684,3767,3849,3934,3837,3974,4254,4124,4389,3669,3757,3845,3934,4026
383,1040,1111,1249,1180,681,766,850,944,1029,650,734,807,880,963,651,732,979,891,813,741,817,913,999,1075
681,21809,21898,21966,22184,661,752,844,931,1138,308,619,702,783,870,751,822,1033,954,887,753,829,935,1185,1281
1543,1953,2017,2157,2219,1073,1173,1252,1315,1383,479,531,575,619,669,719,810,1035,952,1119,917,1025,1118,1203,1282
880,21785,22324,22202,22440,812,913,997,1080,1172,600,683,762,839,926,664,746,978,895,822,895,984,1071,1148,1226
885,2470,2697,2585,2810,870,958,1037,1211,1299,1145,1651,1793,1921,2048,921,1084,1451,1251,1364,730,941,1049,1129,1211
869,21169,21260,21447,21359,1102,1213,1295,1373,1447,637,729,802,890,964,810,877,1070,993,935,1187,1287,1366,1456,1537
943,1407,1485,1644,1563,1711,2073,2234,2374,2511,1205,1288,1360,1433,1515,1962,2032,2231,2171,2107,2055,2154,2237,2311,2386
656,20756,20894,20801,20963,1015,1108,1187,1275,1324,393,470,542,613,693,617,668,806,757,714,966,1043,1136,1219,1296
592,782,1046,961,1115,619,711,781,840,910,361,674,755,833,922,559,610,752,701,657,896,976,1067,1140,1206
1362,20870,21092,20945,21370,868,957,1039,1129,1210,556,637,713,792,880,666,748,981,898,823,729,869,938,1014,1104
543,1051,1138,1318,1403,2376,2469,2556,2639,2721,1457,1611,1737,1868,2057,1095,1226,1471,1348,1591,974,1046,1228,1312,1395
1913,20756,20941,20869,21030,943,1062,1164,1259,1354,609,693,781,861,940,790,871,1113,1026,949,1241,1331,1408,1493,1574
549,984,1051,1190,1119,1869,1942,2392,2477,2546,1013,1098,1177,1264,1361,882,969,1286,1140,1056,2031,2105,2172,2240,2302
934,20852,20923,21076,20994,658,752,1000,1085,840,601,680,737,808,888,672,750,983,892,824,698,786,881,1023,1118
660,1055,1122,1259,1186,912,967,1019,1063,1113,604,673,737,800,871,678,764,997,917,845,846,946,1037,1138,1233
627,20798,20887,21041,20948,2297,2382,2457,2529,2599,3223,3306,3380,3459,3524,3899,4019,4264,4196,4117,4420,4512,4597,4678,4762
599,1020,1100,1242,1181,444,891,1012,1120,1217,330,622,697,772,859,810,882,1105,1019,948,885,973,1049,1116,1199
878,21056,21295,21139,21349,1652,1731,1800,1867,1935,2745,2833,2916,2987,3067,2984,3166,3442,3258,3357,633,1439,1521,1582,2054
810,1071,1282,1239,1319,927,1003,1078,1157,1246,418,653,720,784,855,569,620,757,708,666,678,764,827,886,947
582,22817,23089,22960,23229,3501,4052,4126,4201,4282,2297,2392,2477,2559,2630,2946,3035,3274,3196,3112,3061,3160,3239,3317,3393
1848,3325,3594,3461,3767,887,970,1068,1142,1222,665,748,825,918,1008,706,777,971,917,851,776,888,976,1049,1129
956,22219,22459,22348,22579,715,810,894,968,1059,551,615,675,733,819,903,990,1209,1136,1070,1485,1588,1683,1782,1868
1549,3323,3612,3472,3681,917,1007,1090,1174,1262,546,616,700,801,889,683,772,983,910,845,672,769,861,960,1053
790,21642,22163,22051,22271,3435,3540,3618,3693,3769,3921,4042,4141,4233,4303,2908,3506,3781,3645,3906,3750,3842,3923,4006,4089
1003,2328,2545,2463,2628,902,967,1036,1097,1160,313,629,708,783,860,698,783,1026,940,861,771,868,968,1058,1149
818,21185,21261,21328,21518,1735,1835,1931,2698,2787,2064,2208,2330,2452,2578,2705,2834,3083,2956,3203,1680,1787,1896,1987,2085
990,1295,1358,1488,1563,1547,1632,2530,2620,2696,3143,3270,3391,3506,3615,3680,3807,4152,3957,4070,2797,2883,2967,3050,3127
789,21701,21982,21840,22152,614,719,814,974,892,644,738,821,925,1007,827,915,1163,1073,995,768,848,932,1099,1184
1314,2201,2464,2335,3091,1278,1349,1416,1481,1570,495,551,602,678,768,594,681,943,855,777,744,1132,1225,1318,1399
755,21000,21184,21348,21269,1629,1855,2364,2583,2121,2385,2551,2783,3066,3283,2880,3088,3665,3444,3263,1482,1684,1855,2334,2591
809,1016,1348,1496,1424,3169,3386,3561,3714,3859,5863,6128,6366,6577,6772,6302,6534,7031,6865,6702,4034,5061,5287,5488,5685
2417,21032,21105,21186,21400,8271,8470,8649,8819,9031,6644,8034,8236,8385,8529,8556,8767,9308,9135,8961,1693,3570,3949,4127,4291
772,1108,1171,1313,1389,2190,2418,2682,2896,3110,2262,2457,2624,2774,2967,2442,2619,3108,2974,2765,1520,1847,2079,2320,2533
1024,22184,22394,22591,23057,1873,2136,2350,3287,3672,3606,3804,3959,4122,4346,2911,3090,3553,3404,3263,1414,2068,2298,2548,2786
1818,2623,2756,3050,3204,2004,2217,2412,2611,2797,2279,2484,2639,2784,2936,2491,2632,3052,2909,2764,1507,2120,2403,2662,2891
3369,23902,24323,24119,24475,1208,1332,1447,1555,1675,1675,1776,1866,1969,2061,1657,1751,2010,1931,1844,2146,2260,2349,2433,2524
3475,4470,6311,5742,7320,771,861,953,1022,1090,624,720,784,855,912,676,742,925,860,802,687,792,867,948,1028
1876,22753,22963,23261,23116,528,739,819,894,959,529,606,673,738,813,576,639,764,719,680,682,763,835,1001,1085
2152,3289,3658,4118,3802,595,681,762,837,921,546,620,686,755,831,593,666,847,798,728,598,678,731,781,869
2559,21226,21449,21681,21568,2075,2201,2289,2375,2463,1674,2205,2300,2378,2448,1562,1743,2063,1978,1876,1399,1474,1547,1612,1677
959,1199,1729,1878,1804,883,949,1025,1087,1153,491,544,610,670,740,481,548,738,668,608,681,782,864,949,1010
824,20949,21055,21196,21125,644,753,849,930,1013,361,573,620,658,701,579,651,855,782,717,772,936,1016,1078,1143
779,921,1168,1234,1202,650,747,827,909,970,284,537,613,670,728,569,641,847,774,708,860,923,981,1045,1103
728,21569,21634,21762,21697,3071,3263,5480,5265,3543,7600,7834,8033,8210,9620,7828,8228,9458,8552,8886,3777,4169,5748,6879,7710
1330,1684,1745,1807,1995,1609,1797,1969,2127,2305,5422,5619,5798,5961,6101,3097,3592,4507,4211,4791,2129,2304,2494,2658,2829
602,20749,20950,20811,21017,2660,2946,3728,3246,3480,3470,3661,3839,4042,4244,3353,3609,4286,4063,3831,2600,2875,3129,3382,3592
574,794,1054,990,1110,1517,1836,2095,2277,2486,2528,2748,2938,3133,3295,2517,2736,3331,2944,3150,2506,2716,3544,3743,3909
596,27390,27609,27965,27802,1215,1360,1638,1487,1955,2844,2999,3133,3250,3374,1982,2210,2757,2508,2990,1015,2549,2689,2803,2917
6964,8551,8785,9188,8996,1444,2219,3120,2945,2780,2292,2399,2505,2614,2706,3014,3141,3478,3370,3247,4029,4156,4277,4397,4529
5157,23633,23794,24060,23931,954,1071,1278,1173,1381,412,786,864,936,1009,672,762,1198,1099,1010,748,1163,1240,1306,1367
3204,4161,4316,4612,4471,1612,1806,2237,2091,1952,2155,2253,2345,2433,2526,1823,1967,2258,2112,2399,737,1344,1439,1521,1777
1935,21592,21932,21719,22049,780,862,927,983,1048,428,467,502,536,574,438,478,584,513,550,707,759,895,968,1030
2117,1683,2223,2011,2314,1181,1366,1445,1511,1568,575,631,681,730,787,880,992,1260,1108,1191,1102,1182,1245,1301,1360
3775,21205,21292,21466,21379,745,854,901,936,971,303,538,583,639,701,428,469,601,537,504,493,642,711,778,841
1427,1510,1576,1732,1659,613,682,747,807,870,327,368,402,466,506,287,534,698,637,593,490,563,622,689,748
1272,20814,20919,20848,20953,631,698,910,979,759,215,441,486,541,602,362,426,536,498,463,665,748,824,900,983
629,756,885,852,913,722,787,894,943,842,263,493,538,580,641,355,396,505,467,432,644,731,802,880,933
516,20774,20865,20805,20903,870,954,1035,1107,1174,487,778,852,923,992,609,692,937,858,779,796,887,964,1042,1115
603,814,841,870,904,599,698,776,838,902,303,469,507,544,586,390,434,581,501,543,722,803,869,936,995
500,20920,20971,21086,21029,860,938,1005,1075,1143,610,687,758,832,911,472,550,767,690,622,808,922,1022,1110,1199
762,1064,1114,1206,1159,1421,1517,1599,1684,1983,851,941,1024,1107,1198,1328,1443,1734,1647,1542,967,1092,1190,1308,1484
698,21477,21581,21721,21649,1011,1104,1208,1561,1654,368,717,791,877,972,610,681,1059,835,976,828,1041,1140,1240,1420
1300,1705,1766,1895,1834,1194,1280,1368,1494,1614,1621,1716,1807,1888,1964,1320,1464,1752,1608,1889,817,938,1048,1262,1364
748,20816,20896,21038,20970,967,1075,1170,1260,1372,333,655,728,797,876,565,901,1150,1062,983,888,1011,1129,1237,1353
623,1009,1063,1204,1120,1547,1832,2051,2248,2457,1883,2103,2310,2486,2679,2335,2557,3159,2961,2760,2508,2766,3011,3265,3540
1029,21001,21105,21279,21194,2283,2522,4402,4568,4765,3684,3929,4114,4279,4459,2715,2939,3501,3322,3122,2854,4812,4997,5173,5446
717,1203,1349,1532,1444,2043,2579,3560,3191,2894,7293,7474,7665,7908,8110,4505,5816,6418,6121,6717,5821,6017,6206,6387,6567
1648,21366,21551,21709,21632,1999,2232,2427,2596,2768,1629,1816,1965,2107,2268,2160,2336,2867,2700,2530,2312,2510,2711,2891,3063
1098,1311,1635,1772,1703,2264,2482,2868,3037,2664,1752,1969,2171,2351,2541,2389,2582,3111,2929,2733,1402,2094,2354,2551,2733
1850,22618,22786,23056,22921,2025,3237,3712,3937,4170,4343,4546,4739,4924,5107,5298,5511,6076,5899,5717,4633,4821,4997,5183,5369
2276,3227,3380,3639,3509,3260,3947,5981,5443,5089,6331,6455,6569,6689,6817,7022,7192,7583,7456,7324,2800,4165,4337,4807,5672
5497,21862,22455,22062,22648,710,1130,1397,1534,1662,722,807,882,958,1042,1442,1547,1868,1760,1649,1141,1237,1330,1423,1509
1456,2094,2870,2653,3064,1329,1471,1714,1792,1619,1052,1163,1237,1309,1379,1477,1565,1810,1729,1652,1953,2032,2099,2164,2230
1969,21944,22162,22548,22363,1172,1288,1412,1531,1619,463,515,572,624,678,1035,1106,1300,1236,1172,1067,1155,1226,1298,1377
4426,2574,2726,3028,2876,602,667,719,845,782,1569,1708,1799,1883,1974,583,673,844,759,928,507,641,704,769,833
6817,21803,21875,21943,22178,459,637,702,755,788,353,411,467,570,633,407,461,703,640,582,624,695,757,799,836
1538,1873,1944,2118,2210,550,619,736,862,796,410,473,537,597,662,350,413,672,619,567,632,688,723,773,841
1316,20910,21572,21058,21646,1133,1245,1318,1379,1436,454,515,574,642,709,703,755,904,850,803,1062,1152,1222,1292,1359
453,1237,1645,1576,1694,662,741,809,875,941,237,464,522,594,660,349,387,490,453,421,646,722,803,876,936
697,20903,20942,20979,21098,1637,1714,1780,1842,1904,1407,1473,1541,1601,1660,1957,2033,2198,2145,2091,750,1235,1326,1415,1502
748,933,969,1048,1090,1745,1846,2121,2032,1942,1577,1673,1759,1854,1953,2065,2486,2725,2599,2669,791,1330,1424,1520,1611
392,21153,21206,21293,21252,752,800,914,846,971,430,480,582,646,701,491,545,696,648,594,874,949,1003,1061,1130
986,1239,1280,1382,1332,686,749,787,821,860,318,392,433,466,499,445,498,650,595,547,473,541,611,666,719
660,21876,22085,21994,22179,578,695,773,842,891,284,434,469,501,538,710,766,920,865,818,874,1090,1155,1212,1258
1692,2232,2517,2431,2619,537,584,712,765,646,581,620,653,714,751,281,499,667,608,555,536,598,635,667,704
