Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
2697,3087,2906,3261,3418,2975,3203,3440,3877,3666
1493,1868,1710,2076,2257,1769,1989,2150,2576,2406
2645,2967,3589,3279,3905,4206,4411,4581,4945,4770
1788,2239,2018,2437,2663,1407,1619,1839,2194,2035
1430,1720,1564,1875,2037,1318,1440,1547,1771,1666
3359,3639,4393,4668,4928,5159,5384,5595,6033,5832
1305,1602,1461,1742,1900,1367,1558,1836,2060,1957
3537,3891,3732,4049,4200,2125,2350,2526,2883,2699
1263,1644,1462,1857,2091,1191,1783,1967,2399,2213
1514,1980,1693,3179,3367,2897,3114,3302,3721,3461
1550,1931,1763,2104,2301,1535,1707,1858,2168,2007
3041,3532,3303,3743,3939,2859,3123,3345,3725,3543
662,834,754,915,994,747,821,887,1021,949
423,531,477,591,646,475,515,601,675,637
1067,1217,1155,1281,1347,1048,1094,1132,1208,1170
3317,3713,3525,3907,4026,3700,3905,4050,4332,4195
1394,1789,1614,1947,2131,1770,1957,2125,2476,2314
2296,2591,2452,2731,2890,1882,2067,2214,2513,2368
1508,1893,1707,2092,2312,1416,1598,1782,2182,1986
2964,3471,3190,4173,5135,2726,2908,3096,3426,3235
1567,1783,2144,1951,2311,1368,1590,1762,2113,1942
2163,2471,2327,2622,2779,2295,2463,2609,3318,3140
1697,2114,1913,2289,2459,1231,1449,1693,2150,1944
3705,3982,3853,4107,4230,2985,3141,3271,3518,3397
1066,1498,1345,1640,1806,1400,1514,1664,2024,1833
2176,2447,2327,2562,2685,1995,2132,2266,2508,2394
699,1053,949,1147,1237,1099,1196,1294,1492,1391
694,887,786,964,1053,852,944,1015,1185,1092
612,690,825,741,904,615,750,799,945,862
1625,1816,1735,1899,1986,1720,1815,1898,2229,2127
777,930,853,1005,1088,510,602,666,822,739
709,852,992,1073,1150,653,712,766,894,833
814,1006,921,1108,1190,730,834,926,1120,1032
1452,1656,1557,1955,2051,1380,1479,1580,1773,1684
655,1036,951,1104,1203,673,736,789,902,850
887,1075,983,1168,1274,727,823,1056,1239,1145
827,983,1148,1240,1345,706,919,1005,1171,1087
12800,13448,13128,14022,14206,1130,1261,1392,1626,1510
552,1190,1063,1305,1416,1042,1227,1415,1762,1590
706,857,792,910,977,499,567,624,742,682
625,818,748,876,927,484,817,904,1064,984
571,699,646,754,811,729,786,831,919,875
507,601,551,649,703,419,472,521,622,569
3760,4139,3968,4306,4466,4550,4953,5268,6294,5957
1975,2338,2166,2506,2730,2206,2448,2645,3035,2828
1291,1672,1490,1846,1995,1471,1670,1848,2226,2026
923,1124,1029,1248,1367,1073,1380,1501,1740,1614
738,904,827,979,1225,1132,1210,1292,1468,1376
1021,1215,1119,1310,1674,1277,1369,1451,1625,1532
1078,1815,1631,1993,2204,1380,1569,1740,1975,1853
2239,2588,2435,2746,2900,4069,4616,5801,6187,6544
1001,1203,1110,1356,1487,1074,1224,1358,1630,1487
1515,2905,2718,3047,3202,2280,2587,2896,3164,3437
834,1682,1500,1913,2091,1289,1494,1696,2055,1875
1381,1687,1540,1855,2042,1711,1894,2185,2784,2493
1012,1730,1535,1927,2146,1092,1730,1906,2239,2069
1346,1683,1524,1835,2012,2135,2463,2750,3032,3271
950,1373,1568,1696,1855,1457,1646,1799,2120,1941
2330,2647,2497,2792,2928,3384,3574,4366,4704,4547
1482,1909,1700,2068,2240,1364,1561,1740,2089,1930
1504,1932,1725,2117,2309,2322,2527,2702,3042,2863
1048,1710,1595,1930,2113,1494,1698,1878,2207,2035
2364,2676,2528,2832,2983,2377,3003,3205,3540,3385
1380,1730,1557,1880,2087,1722,1918,2131,2462,2310
2065,2395,2245,2539,2704,2543,2711,2859,3145,3003
1308,1624,1464,1756,1866,1454,1634,1793,2095,1949
1297,1633,1464,1788,1965,1376,1526,1686,1975,1864
1596,2032,1790,2193,2341,1843,2042,2210,2514,2373
774,1049,977,1115,1196,1090,1223,1326,1535,1441
972,1176,1076,1276,1381,659,762,1006,1205,1104
767,860,1075,968,1172,829,928,1012,1184,1095
847,1075,956,1166,1249,955,1065,1148,1300,1504
1464,1691,1591,1780,1865,1511,1607,1692,1873,1777
874,1103,996,1197,1302,716,886,949,1134,1040
945,1164,1068,1258,1359,841,909,976,1107,1040
1394,1700,1536,1820,1934,1191,1294,1390,1562,1477
2662,2906,2788,3025,3144,1527,1624,1705,1866,1788
810,980,887,1113,1222,489,867,969,1184,1069
759,851,1044,937,1160,804,913,969,1022,1126
696,877,783,958,1034,984,1108,1206,1410,1303
776,909,843,968,1020,943,1055,1295,1470,1376
984,1158,1077,2149,2252,1542,1658,1777,1964,1872
808,1007,909,1116,1215,1030,1133,1226,1383,1315
680,1025,928,1119,1226,956,1052,1145,1330,1239
769,946,856,1043,1151,886,992,1100,1310,1211
835,1040,931,1167,1267,701,803,894,1116,1004
2689,2889,2795,2980,3068,2174,2297,2400,2573,2489
1349,1649,2118,1825,2337,1243,1379,1495,1706,1607
3872,4158,4018,4303,4445,3181,3342,3477,3737,3611
1307,1642,1455,1802,1983,1662,1836,1980,2290,2140
1667,1999,1843,2151,2324,1307,1410,1499,1706,1599
1164,1506,1344,1667,1847,1122,1553,1985,2304,2157
993,1247,1129,1344,1493,882,1338,1483,1747,1611
949,1179,1075,1293,1425,1338,1467,1580,1816,1684
861,1071,971,1158,1255,1432,1545,1648,1842,1739
1053,1295,1173,1412,1566,809,931,1223,1469,1340
1014,1229,1134,1313,1415,1255,1400,1532,1789,1654
1315,1453,1389,1516,1588,1199,1295,1364,1495,1434
1022,1155,1093,1219,1292,889,977,1040,1170,1107
951,1086,1022,1148,1206,796,870,933,1074,1010
587,667,629,731,867,508,558,621,729,812
589,703,635,750,821,556,610,666,798,730
589,764,650,824,889,548,593,630,707,667
534,632,587,704,762,612,671,737,849,916
554,654,615,763,817,638,682,732,840,908
652,778,717,873,936,529,581,627,746,814
735,878,809,958,1035,529,595,653,770,843
1264,1501,1894,1803,1966,1622,1716,1789,2098,1869
522,663,621,709,751,438,603,664,789,723
723,868,793,927,986,1033,1099,1158,1295,1237
476,1073,1001,1138,1204,858,932,999,1303,1240
486,617,551,676,750,554,601,649,717,758
635,736,689,819,903,486,651,701,804,756
614,687,760,826,915,765,874,954,1117,1031
690,833,766,910,977,624,678,766,827,887
1612,1877,1751,2145,2262,1172,1409,1501,1663,1579
629,783,704,851,949,1535,1635,1696,1868,1754
560,702,898,773,977,637,698,866,1037,950
524,690,610,773,867,1112,1217,1321,1524,1429
705,892,802,970,1065,1096,1596,1724,2080,1880
1179,1390,1284,1478,1560,1038,1119,1199,1373,1276
814,952,889,1013,1073,2021,2122,2215,2395,2306
496,836,756,913,1000,622,687,852,1036,933
583,756,658,838,936,684,754,834,961,1030
549,692,623,759,834,602,668,744,941,830
537,927,843,1004,1091,935,1045,1152,1384,1269
1572,2724,2567,2859,2989,3973,4191,4294,4465,4384
1604,1876,1750,2005,2121,2634,3120,3269,3528,3404
1027,1260,1172,1340,1433,1124,1267,1403,1696,1540
1826,2146,1994,2250,2373,2892,3008,3116,3272,3202
1699,2238,2165,2307,2381,2726,3793,4123,4837,4415
1119,1357,1239,1478,1601,920,1000,1068,1212,1132
601,741,880,957,1048,687,760,811,901,969
512,791,723,880,978,627,720,956,1151,1056
603,779,690,857,959,604,682,735,842,784
491,717,665,766,822,439,725,793,931,858
622,789,709,869,968,625,684,757,917,827
677,904,796,1032,1149,768,855,930,1070,999
660,826,746,895,984,476,643,697,800,746
620,772,699,841,930,498,559,687,796,740
809,1160,1078,1230,1294,1121,1206,1284,1434,1360
625,771,697,857,955,602,736,790,966,888
1528,1859,1701,2508,2705,3547,3798,4022,4447,4235
1440,1758,1617,1857,1961,1280,1478,1656,2000,1824
2007,3255,3075,3430,3620,2566,2744,2911,3264,3076
718,1039,931,1150,1261,1113,1268,1412,1654,1549
505,621,566,675,734,494,554,624,725,794
449,550,489,584,621,509,571,624,736,681
455,590,529,648,714,509,568,622,722,782
924,1044,989,1098,1151,618,680,744,865,807
593,720,824,769,872,605,743,828,977,904
704,846,779,917,995,830,934,1021,1199,1122
625,769,702,832,905,577,667,740,875,806
1232,1410,1324,1490,1571,827,925,1011,1180,1103
775,962,875,1048,1142,745,853,942,1136,1048
820,973,904,1041,1125,734,825,905,1081,1005
947,1109,1038,1188,1283,637,737,820,1002,908
724,888,818,939,1004,569,644,845,1017,927
870,1051,968,1137,1229,869,942,1006,1145,1079
1476,1621,1553,1685,1748,620,1394,1478,1609,1546
687,848,771,924,1009,618,691,783,831,886
711,856,986,1059,1136,760,879,978,1152,1068
584,675,767,869,976,660,862,945,1175,1064
656,853,767,1000,1081,709,792,872,1068,967
1598,1764,1686,1840,1911,650,813,890,963,1665
1723,1868,1802,1933,1995,1030,1108,1173,1299,1237
475,772,714,821,872,599,668,761,946,857
528,845,775,920,1013,751,854,942,1131,1047
551,661,799,876,961,552,618,759,919,838
1220,1711,1623,1784,1852,1272,1362,1440,1598,1516
1028,1188,1121,1251,1318,544,802,898,1054,974
664,868,799,926,1010,653,727,921,1040,985
543,644,597,733,791,702,776,838,975,904
440,853,778,931,1019,363,639,711,849,787
753,903,833,973,1060,652,706,753,851,805
785,959,874,1045,1139,829,926,1016,1199,1102
534,875,777,953,1044,784,884,976,1160,1067
646,1025,936,1110,1192,771,867,959,1133,1044
729,886,808,969,1059,653,742,824,1136,1035
686,824,761,896,959,645,746,795,841,894
652,798,934,1013,1084,480,768,819,933,865
1948,2554,2846,2701,2995,2145,2245,2327,2482,2407
1933,2100,2432,2255,2619,1864,1995,2097,2287,2189
781,869,1069,964,1176,1055,1163,1282,1466,1366
704,906,816,984,1082,794,1003,1099,1258,1187
1213,1444,1333,1551,1641,1323,1445,1533,1718,1628
1208,1445,1342,1550,1653,1481,1597,1705,1923,1802
1152,1291,1611,1693,1765,677,966,1056,1218,1130
812,1169,1078,1260,1375,553,700,794,1009,905
935,1124,1033,1217,1312,682,927,1023,1205,1122
1000,1208,1107,1305,1429,919,1031,1115,1281,1195
640,986,882,1080,1208,605,1010,1110,1337,1222
2706,2861,3169,3012,3318,1959,2118,2269,2417,2560
647,925,753,1009,1109,697,793,1012,1204,1110
830,1002,921,1080,1170,586,840,931,1122,1027
891,1023,967,1078,1141,1144,1261,1354,1548,1456
697,1243,881,1579,1738,1061,1401,1959,2270,2118
759,849,1029,936,1116,803,912,968,1025,1086
685,788,988,887,1069,715,779,845,955,901
2069,2345,2852,2604,3126,4466,4742,5002,5260,5513
858,1397,1259,1528,1732,955,1555,1707,2056,1888
1527,1909,1731,2300,2497,1887,2089,2287,2661,2476
3776,4223,4985,4638,5366,6016,6253,6475,6946,6712
1273,1537,1410,1657,1802,954,1086,1417,1685,1544
818,977,907,1132,1219,710,784,850,991,914
633,690,810,740,891,742,832,1007,1161,1082
1293,1437,1692,1570,1822,2104,2193,2264,2403,2332
719,884,805,1033,1118,853,942,1022,1193,1117
636,783,930,1004,1095,861,951,1037,1200,1124
1462,1624,1931,1779,2084,2258,2377,2486,2702,2591
822,1003,1180,1244,1306,817,913,973,1147,1065
919,1082,1004,1182,1259,735,831,1060,1277,1206
770,862,984,924,1038,853,1109,1198,1365,1283
743,927,839,1026,1127,809,916,1155,1358,1250
1699,1863,2193,2274,2346,2442,2526,2599,2738,2669
801,995,897,1100,1205,707,1050,1164,1385,1275
801,1113,1022,1199,1308,698,784,864,1019,947
684,852,779,958,1055,840,904,969,1088,1029
1827,2013,1931,2092,2171,2261,2355,2437,2596,2517
862,1028,950,1121,1202,632,821,891,1074,989
735,836,992,1072,1158,644,865,959,1146,1051
848,1075,954,1175,1271,1021,1131,1228,1410,1325
1874,2057,1974,2145,2244,1588,1702,1787,1987,1891
1029,1220,1129,1296,1386,966,1081,1185,1363,1278
1679,1912,1798,2026,2138,910,1018,1120,1294,1208
863,1051,959,1130,1220,661,728,785,940,1046
746,914,838,988,1071,761,825,967,1086,1023
769,999,894,1102,1214,1479,1577,1661,1822,1744
1738,1921,1830,2015,2115,1614,1704,1806,1982,1893
2253,2454,2360,2551,2706,1510,1619,1721,1958,1832
613,755,686,819,879,372,539,605,743,668
466,573,617,654,697,544,588,632,709,671
596,786,664,850,911,486,615,656,735,693
490,662,604,721,795,759,833,898,1032,961
738,902,825,976,1057,611,880,965,1144,1047
747,910,836,1006,1102,843,931,1020,1172,1095
616,770,932,830,1028,805,923,1155,1309,1230
2660,2859,2770,2943,3027,2115,2231,2321,2489,2407
1254,1506,1388,1633,1770,1336,1476,1592,1810,1696
932,1166,1056,1267,1375,754,913,975,1097,1039
896,1119,1018,1216,1336,744,932,1037,1233,1131
1375,1562,1469,1656,1767,1243,1374,1491,1711,1613
1159,1256,1365,1450,1542,1305,1410,1499,1668,1582
770,840,965,1060,1176,1134,1258,1353,1533,1427
628,1019,923,1107,1220,759,1069,1179,1391,1281
1180,1451,1587,1721,1852,1706,1880,1992,2171,2086
1650,1850,1979,2072,2158,2202,2307,2402,2753,2494
732,881,1072,943,1159,956,1024,1086,1211,1147
757,929,844,1021,1119,710,798,980,1155,1064
915,1073,997,1154,1244,689,775,839,1000,916
797,976,889,1075,1185,1305,1412,1500,1669,1586
758,890,1015,1079,1160,824,912,1006,1189,1096
717,889,840,937,1013,817,920,1009,1172,1085
1195,1366,1293,1436,1516,1360,1436,1506,1865,1771
825,1018,929,1089,1172,742,914,964,1065,1009
827,982,908,1060,1138,667,734,793,948,860
2193,2425,2328,2515,2604,2753,2859,2950,3125,3039
987,1156,1064,1241,1307,972,1106,1249,1500,1371
1052,1243,1152,1329,1428,940,1021,1095,1305,1191
1670,1907,1796,2011,2129,1718,1843,1954,2165,2059
893,1283,1181,1374,1479,836,927,1001,1140,1074
882,1099,998,1283,1398,1268,1379,1490,1753,1632
1868,2196,2041,2339,2495,1390,1524,1652,1904,1777
852,954,1030,1095,1200,1046,1157,1287,1424,1360
859,1052,961,1176,1275,860,1036,1107,1409,1272
3675,3952,3820,4107,4472,2664,3785,4579,4841,4717
855,1098,967,1199,1319,1247,1390,1517,1807,1656
934,1127,1040,1221,1306,1629,1803,1904,2079,1993
2285,2509,2404,2608,2703,2799,2915,3024,3215,3123
839,1043,1235,1349,1473,869,1233,1344,1580,1469
2792,3190,2994,3340,3509,1782,1968,2118,2462,2291
1258,1513,1392,1635,1907,1101,1241,1367,1628,1489
1159,1371,1735,1498,1877,1415,1556,1681,1936,1798
3343,3608,3479,3745,3878,2642,2796,2925,3149,3045
1270,1545,1409,1696,1850,922,1058,1386,1677,1506
1888,2095,2003,2188,2284,1754,1886,1979,2160,2071
1239,1474,1371,1559,1647,1440,1540,1630,1828,1724
552,699,658,738,782,621,706,779,927,848
670,784,731,844,897,632,717,799,946,870
2036,2248,2153,2354,2463,2573,2681,2779,2952,2867
1036,1208,1357,1467,1577,930,1063,1178,1378,1285
642,1070,983,1151,1244,796,866,927,1063,987
1587,1758,2098,1925,2275,2711,2843,2948,3166,3048
1380,1571,1875,1729,2025,2222,2381,2501,2688,2597
758,835,1005,920,1086,817,1029,1095,1227,1158
1279,1539,1424,1644,1759,1401,1545,1649,1865,1759
952,1180,1078,1291,1398,1182,1289,1387,1635,1509
1934,2089,2370,2232,2511,2846,2951,3036,3194,3116
995,1212,1111,1319,1427,574,909,1016,1220,1112
750,895,825,968,1040,687,768,840,994,912
1481,1952,2038,2102,2160,1596,1675,1744,1875,1808
1573,1708,1947,1829,2065,2314,2407,2476,2611,2547
583,707,633,751,796,711,783,843,956,1022
583,753,699,810,885,543,605,684,809,749
547,643,600,710,775,677,747,862,923,989
1340,1706,1512,1951,2116,1698,1923,2074,2406,2231
1854,2106,2005,2212,2307,1833,2054,2228,2585,2406
1238,1541,1847,2015,2198,1605,1801,1976,2343,2149
1891,2126,2009,2234,2400,2625,2863,3094,3451,3316
1109,1701,1600,1792,1882,1424,1541,1646,1841,1738
696,797,895,949,1010,707,1019,1105,1270,1183
620,760,694,874,946,479,549,627,751,692
608,704,659,748,797,518,559,621,653,689
656,782,728,838,899,974,1044,1113,1238,1171
499,554,684,619,744,560,603,652,757,700
604,726,666,787,855,518,581,641,749,813
508,656,592,718,789,717,781,849,932,890
719,923,834,1028,1121,1013,1118,1215,1340,1278
789,945,870,1027,1101,1024,1138,1220,1408,1309
811,908,1099,994,1201,1031,1138,1247,1429,1339
1089,1313,1212,1404,1493,1817,1918,2003,2163,2084
771,975,874,1065,1154,897,1019,1128,1351,1235
805,985,1166,1260,1366,761,868,953,1141,1042
1298,1516,1416,1594,1692,9329,9427,9524,9701,9616
588,937,860,1015,1087,634,698,753,872,810
640,1085,981,1184,1297,849,939,1034,1225,1124
1192,1302,1500,1399,1593,2493,2601,2693,2888,2782
11944,12524,12234,12822,13099,13034,13135,13218,13364,13291
911,1427,1176,1679,1806,471,561,636,791,719
511,594,554,641,704,477,551,623,733,703
543,638,611,694,759,596,703,734,800,765
427,497,462,527,556,500,541,579,649,613
275,513,467,557,606,437,475,508,572,538
437,536,477,570,609,362,410,452,550,609
544,640,597,714,759,423,468,506,585,544
570,663,622,706,754,471,537,599,726,659
705,842,773,909,985,329,644,711,838,771
1019,1232,1130,1327,1423,738,832,892,1009,950
546,656,604,722,795,575,649,718,860,785
545,644,744,821,905,413,649,699,795,745
1396,1735,1555,1861,1980,945,1076,1194,1423,1302
814,969,1290,1076,1382,703,814,904,1060,1173
762,879,995,1058,1130,620,696,761,879,951
1348,1589,1480,1693,1795,1063,1169,1419,1621,1515
1360,1601,1491,1703,1800,1336,1450,1554,1749,1649
999,1179,1110,1280,1400,825,931,1002,1137,1065
669,956,889,1018,1089,555,778,845,978,907
1430,1581,1914,1683,2061,1325,1443,1545,1739,1643
1074,1281,1191,1366,1464,1105,1209,1296,1462,1380
986,1185,1078,1292,1408,641,761,975,1177,1062
851,1051,1244,1353,1467,746,889,1027,1238,1136
1182,1321,1454,1551,1652,1275,1398,1502,1693,1598
791,936,869,1000,1071,575,1011,1110,1296,1198
726,1082,1015,1166,1256,589,667,830,965,895
1280,1478,1389,1565,1660,1218,1325,1415,1587,1501
1227,1426,1338,1510,1594,890,1023,1148,1499,1271
701,825,944,1010,1083,657,778,883,1277,1151
857,1080,974,1185,1302,523,933,1101,1377,1251
1423,1615,2190,1800,2536,2693,3305,3909,5076,4515
768,1220,1120,1333,1450,692,920,1004,1223,1110
822,969,1106,1212,1329,447,849,947,1165,1050
1429,1631,2040,1827,2238,1952,2082,2197,2423,2307
675,1045,958,1127,1244,761,850,956,1177,1060
1346,1561,1892,1775,1981,1437,1555,1679,1891,1787
1280,1485,1873,1683,2084,1341,1461,1571,1945,1687
781,973,1169,1282,1430,620,734,942,1154,1044
904,1112,1008,1208,1331,509,1007,1121,1336,1220
1397,1584,1921,1752,2093,1969,2083,2185,2372,2279
839,1011,1432,1255,1606,1417,1523,1610,1778,1694
796,976,1145,1249,1362,470,940,1055,1278,1166
1578,1765,2144,1957,2372,1807,1911,2005,2200,2095
899,1163,1037,1279,1400,956,1071,1200,1441,1324
624,1119,1021,1217,1358,659,750,855,1052,937
1026,1267,1152,1384,1506,691,1014,1113,1312,1206
1465,1655,2235,1839,2352,1840,1968,2088,2323,2209
724,900,1046,973,1108,862,980,1082,1284,1174
597,1082,988,1172,1273,554,630,796,933,861
1211,1351,1612,1477,1732,1004,1124,1236,1645,1517
1592,1828,1725,1934,2042,2023,2141,2239,2425,2333
565,797,743,847,905,616,701,771,1086,1010
894,1096,995,1203,1324,674,773,853,1023,932
572,835,768,919,1014,371,660,732,882,801
553,912,841,982,1059,559,646,751,1003,927
699,874,797,948,1030,598,658,815,960,887
787,949,874,1022,1212,709,980,1075,1246,1162
706,845,1181,973,1260,1063,1145,1216,1351,1283
872,1062,972,1154,1269,696,800,890,1084,984
651,952,873,1038,1109,704,797,883,1063,967
698,839,984,1060,1137,650,742,827,1003,910
642,745,842,897,955,613,705,809,997,896
616,770,973,1040,1100,578,810,888,1024,957
614,710,804,856,919,732,841,938,1139,1032
1006,1172,1082,1262,1362,657,740,817,979,890
641,738,834,886,948,655,729,813,975,879
757,1048,846,1190,1279,965,1111,1205,1369,1294
2172,2357,2264,2446,2522,1147,1332,1445,1597,1526
508,943,869,1019,1080,431,820,916,1113,1011
485,1027,925,1122,1237,670,752,829,1008,915
801,990,899,1081,1191,667,765,852,1029,936
695,828,771,881,941,773,875,962,1142,1047
967,1180,1079,1278,1734,1213,1342,1444,1656,1550
718,865,1292,1144,1560,1724,1870,2008,2156,2304
1066,1237,1524,1394,1654,2018,2179,2345,2564,2466
606,928,835,991,1055,785,893,989,1191,1084
842,1050,954,1140,1241,496,839,917,1076,992
684,814,753,874,939,503,563,633,778,702
1035,1134,1236,1327,1408,827,908,979,1109,1048
1010,1182,1101,1251,1339,879,965,1032,1164,1094
597,758,691,811,867,523,586,668,712,761
578,683,776,831,936,552,623,697,866,785
505,636,835,707,902,380,634,700,867,769
563,716,647,848,928,464,538,587,707,789
797,1538,877,1637,1710,1319,1403,1474,1610,1542
1028,1173,1103,1238,1301,1588,1680,1753,1908,1827
796,994,909,1095,1174,575,643,692,788,736
639,899,797,977,1041,548,614,674,795,739
724,908,820,1001,1069,493,610,655,751,700
4659,5710,5145,6029,6700,3245,3424,3578,3857,3717
1320,1517,1725,1900,2061,1328,1529,1991,2343,2162
2839,3913,3413,4119,4296,2551,2907,3218,3603,3822
1227,1410,1582,1679,1790,1106,1364,1466,1723,1583
2686,3081,2893,3254,3440,4279,5042,5641,6863,7245
836,1071,960,1166,1263,1063,1223,1460,1587,1704
1311,1741,1618,1877,2021,1080,1231,1335,1547,1435
933,1040,1147,1250,1340,1038,1155,1250,1443,1341
1058,1308,1194,1383,1482,881,1013,1331,1586,1458
1683,1945,1831,2057,2182,3159,3433,3696,4178,3952
1067,1487,1233,1669,1894,1063,1191,1309,1591,1462
551,634,717,763,814,567,642,831,985,904
2597,2975,2800,3140,3328,1499,1662,1821,2522,1953
1270,1652,1453,1842,1987,1369,1544,1688,2015,1832
1141,1692,1533,1841,1950,1418,1591,1779,1991,1882
1422,1782,1608,1932,2107,1437,1588,1728,2023,1880
1612,1867,1752,1967,2114,1567,1760,1949,2337,2132
1534,1783,1647,1913,2037,1435,1590,1723,1962,1846
1650,1828,1744,1432,1547,1926,2050,2149,2309,2231
1172,1347,1264,1690,1771,1482,1590,1679,1844,1761
629,789,910,847,965,841,943,1031,1218,1123
708,1083,994,1168,1269,733,821,897,1050,970
1526,1723,1628,1816,1919,1545,1639,1728,2065,1815
1505,1692,1607,1784,1870,1225,1344,1443,1647,1550
799,915,860,974,1037,912,1007,1083,1231,1154
921,1284,1199,1342,1404,861,967,1090,1277,1175
690,854,1026,1118,1218,995,1092,1183,1379,1276
868,1076,973,1197,1306,841,945,1038,1198,1098
1992,2179,2093,2259,2340,1556,1672,1781,1941,1863
1337,1573,1453,1680,1964,1353,1474,1587,1794,1698
645,858,757,965,1059,944,1051,1153,1332,1253
700,856,1030,1122,1227,925,1020,1108,1311,1202
2876,3189,3035,3330,3475,1896,2062,2210,2355,2508
559,757,926,841,983,791,882,1102,1238,1176
