Client_0,Client_1,Client_2,Client_3,Client_4
1247,1422,1807,1919,2036
1308,1475,1638,1790,1912
1564,1716,1825,1928,2048
1679,1906,2172,2381,2608
1195,1598,1714,1854,1971
1138,1347,1977,2132,2296
1043,1465,1580,1685,1799
1325,1449,1731,1851,1966
984,1407,1520,1623,1741
548,603,653,737,788
1252,1581,1700,1810,1934
1142,1665,1793,1908,2128
1038,1446,1565,1677,1802
1241,1447,1838,1995,2194
1337,1526,1909,2064,2262
1305,1495,1886,2042,2240
1264,1675,1855,2015,2128
1118,1238,1512,1632,1734
1096,1295,1644,1785,1978
1196,1383,1753,1896,2086
1169,1349,1703,1874,2032
1166,1349,1711,1852,2037
1178,1368,1727,1891,2047
1175,1353,1708,1872,2035
1190,1381,1732,1933,2114
1054,1177,1455,1562,1714
1073,1197,1579,1708,1828
1115,1251,1622,1752,1880
1885,2088,2260,2432,2644
1814,2030,2207,2369,2548
1244,1413,1816,1975,2148
1054,1175,1454,1559,1722
1066,1195,1480,1586,1702
1073,1198,1475,1579,1693
1078,1210,1482,1601,1704
1067,1259,1622,1793,1943
1693,1886,2081,2282,2498
1687,1881,2055,2164,2324
1817,2003,2180,2370,2584
1704,1886,2047,2219,2412
1581,1707,1811,1926,2026
1265,1783,1904,2032,2141
961,1456,1575,1689,1815
1125,1533,1652,1771,1901
1165,1606,1825,1978,2187
1085,1495,1683,1803,1936
1169,1685,1842,2002,2146
1216,1663,1824,1980,2194
1199,1615,1733,1844,1970
1444,1664,1841,2015,2209
1303,1439,1573,1705,1840
1715,1894,2067,2238,2414
1223,1540,1657,1768,1892
978,1069,1278,1371,1450
543,584,651,687,726
1136,1502,1610,1712,1828
1213,1623,1738,1849,1973
1233,1635,1754,1862,1986
1185,1585,1704,1815,1937
1227,1775,1931,2075,2290
1214,1753,1914,2109,2289
1128,1567,1725,1874,2082
1455,1618,1773,1916,2119
1258,1417,1748,1936,2150
1190,1342,1648,1791,2017
1172,1467,1577,1742,1864
1144,1434,1584,1690,1804
1413,1552,1670,1784,1913
1354,1769,1888,1998,2123
1284,1752,1874,2000,2110
1214,1336,1452,1554,1671
1149,1273,1549,1669,1769
1456,1586,1703,1814,1938
1207,1330,1610,1731,1831
1202,1327,1604,1723,1824
1201,1494,1615,1720,1834
971,1349,1460,1562,1678
1016,1393,1502,1608,1722
1157,1451,1556,1655,1768
1202,1325,1599,1718,1821
1204,1497,1605,1708,1821
1247,1655,1777,1891,2018
1161,1565,1748,1936,2161
1279,1400,1672,1826,1938
1268,1916,2071,2218,2385
1350,1476,1750,1854,1968
1147,1517,1631,1746,1851
1392,1519,1623,1767,1926
1216,1333,1604,1723,1823
1390,1522,1635,1762,1869
1255,1375,1652,1776,1876
1263,1381,1653,1769,1868
1214,1333,1606,1726,1828
1241,1362,1636,1753,1854
1061,1428,1536,1634,1746
1613,1805,1976,2139,2322
1164,1287,1573,1713,1860
1216,1363,1666,1803,1995
1148,1302,1611,1748,1902
1117,1302,1634,1775,1921
1167,1493,1641,1780,1998
1014,1402,1514,1631,1798
1682,1873,2069,2275,2476
1045,1463,1583,1696,1814
1033,1556,1668,1769,1891
1287,2019,2171,2278,2437
1168,1550,1675,1800,1912
1375,1499,1609,1730,1836
1499,1726,1941,2151,2346
1136,1285,1795,1997,2185
1207,1432,1943,2127,2316
1268,1438,1916,2058,2250
1539,1696,1873,2045,2215
931,1072,1330,1466,1589
1270,1417,1750,1901,2053
1262,1797,1956,2098,2258
1261,1733,1855,1982,2092
1213,1727,1884,2072,2263
1578,1712,1833,1945,2074
1410,1541,1661,1775,1909
1198,1631,1749,1864,2000
1127,1250,1526,1633,1748
1137,1257,1534,1655,1819
1188,1306,1640,1756,1874
992,1598,1752,1894,2277
1428,1553,1660,1763,1880
1208,1581,1691,1805,1902
1630,1831,2026,2198,2419
812,878,937,993,1057
1222,1557,1678,1791,1927
1894,2080,2253,2445,2656
1837,2022,2191,2381,2591
1580,1804,1994,2192,2404
991,1111,1382,1502,1603
975,1095,1374,1479,1594
988,1110,1387,1506,1609
950,1330,1441,1549,1666
1180,1482,1590,1695,1810
1134,1428,1536,1635,1749
1121,1420,1526,1624,1737
1534,1753,1938,2115,2314
717,882,943,1000,1064
693,860,920,977,1041
1155,1565,1683,1791,1995
1393,1527,1691,1815,1913
1024,1440,1557,1672,1787
1242,1380,1679,1809,1921
1214,1334,1608,1727,1825
1106,1483,1593,1697,1813
1215,1507,1617,1718,1833
1080,1454,1563,1667,1782
1194,1318,1592,1711,1813
748,1079,1164,1241,1325
940,1154,1241,1315,1396
1210,1344,1646,1779,1892
1087,1498,1616,1728,1853
1399,1565,1723,1873,2041
1209,1501,1610,1710,1822
1208,1330,1602,1721,1820
1207,1500,1606,1706,1818
1044,1845,2034,2257,2474
1100,1911,2116,2292,2467
1759,1928,2087,2261,2454
1865,2054,2227,2416,2625
1276,1427,1554,1676,1814
1836,2037,2209,2398,2590
1754,1973,2165,2343,2522
1879,2065,2235,2423,2635
1847,2059,2250,2426,2611
1884,2067,2237,2424,2634
1158,1582,1742,1885,2043
1189,1310,1588,1709,1809
1470,1603,1722,1835,1965
1150,1560,1688,1810,1936
1419,1550,1675,1790,1917
1298,1425,1536,1664,1818
981,1096,1192,1258,1328
1027,1304,1458,1581,1717
626,748,790,857,932
1001,1110,1327,1419,1496
1248,1670,1788,1899,2021
1392,1522,1634,1760,1897
1270,1668,1852,2057,2197
1172,1464,1574,1703,1826
1101,1661,1777,1886,2003
1151,1615,1786,1967,2121
1288,1753,1904,2085,2282
1096,1469,1576,1677,1791
984,1436,1545,1646,1760
1194,1494,1601,1704,1819
1151,1555,1672,1782,1908
1139,1543,1659,1766,1891
1278,1599,1716,1828,1950
1129,1533,1650,1761,1886
1295,1429,1730,1862,2004
1317,1489,1848,1990,2179
1189,1354,1714,1863,2050
1265,1385,1654,1774,1873
1318,1511,1857,2026,2173
1224,1688,1839,2016,2189
1323,1491,1845,2013,2188
1115,1488,1599,1704,1820
1545,1665,1774,1881,2032
1190,1312,1595,1758,1876
1128,1583,1712,1822,1947
1252,1621,1743,1862,1991
1164,1260,1342,1419,1506
1171,1698,1856,2040,2243
1355,1575,1954,2129,2294
1296,1462,1796,1962,2140
1285,1457,1787,1960,2125
1226,1406,1760,1899,2092
1247,1433,1793,1935,2122
1269,1432,1797,1937,2120
1263,1442,1808,1951,2137
1216,1397,1753,1892,2077
1194,1363,1726,1867,2055
1269,1457,1811,1951,2139
1269,1433,1809,1995,2175
1177,1305,1583,1703,1815
1220,1406,1864,2013,2198
1261,1473,1866,2033,2211
1263,1524,1939,2085,2239
1321,1485,1911,2087,2236
1156,1554,1693,1828,2020
1040,1845,2051,2248,2443
1033,1437,1583,1798,1978
1155,1349,1796,1968,2149
1181,1370,1823,1981,2106
1126,1589,1740,1932,2074
1215,1394,1758,1902,2093
1121,1507,1616,1717,1831
1173,1553,1660,1760,1872
1236,1359,1638,1793,1932
1089,1497,1605,1709,1824
1791,2008,2215,2421,2685
1081,1558,1736,1928,2099
1211,1661,1840,2022,2249
1084,1288,1730,1950,2148
1360,1516,1727,1880,2091
1374,1616,1811,2001,2219
1109,1232,1550,1673,1774
1339,1451,1546,1648,2049
1119,1247,1585,1721,1823
1066,1189,1610,1786,1912
1048,1520,1699,1865,2058
1233,1447,1804,1973,2140
1193,1729,1886,2078,2260
1569,1734,1938,2101,2305
1359,1541,1958,2162,2314
1074,1691,1814,1924,2049
1258,1420,1720,1851,1962
1033,1125,1205,1354,1468
1061,1435,1543,1647,1762
1124,1248,1522,1626,1739
1142,1265,1538,1656,1755
1490,1645,1754,1855,1970
1186,1482,1588,1692,1804
1422,1646,1826,2010,2145
1176,1470,1578,1681,1826
1393,1526,1696,1810,1934
958,1185,1270,1367,1462
1336,1470,1771,1887,2011
1155,1561,1679,1788,1911
1329,1462,1764,1880,2004
1323,1454,1565,1675,1800
1252,1388,1688,1801,1927
1206,1328,1603,1721,1820
1149,1270,1545,1663,1762
1199,1321,1593,1714,1813
1196,1317,1589,1706,1805
1212,1333,1609,1728,1829
1202,1323,1672,1794,1894
1196,1320,1597,1715,1815
1262,1396,1697,1830,1942
1759,1941,2113,2304,2589
842,1273,1399,1518,1654
544,925,1016,1104,1189
1681,1855,2048,2224,2417
1141,2053,2236,2426,2636
1843,2028,2201,2393,2603
1145,2084,2302,2503,2711
1732,1949,2141,2299,2455
1567,1775,1968,2133,2338
1429,1624,2023,2216,2425
1229,1393,1726,1916,2124
1189,1612,1761,1941,2143
939,1741,1978,2178,2320
1135,1257,1532,1652,1753
1192,1316,1695,1806,1923
1230,1428,1789,1957,2109
1184,1307,1585,1706,1808
1178,1302,1581,1700,1802
1172,1295,1572,1692,1795
1100,1391,1502,1614,1729
1250,1441,1781,1957,2141
1106,1400,1508,1609,1723
1644,1860,2074,2240,2453
964,1092,1349,1472,1627
964,1097,1435,1587,1715
1134,1342,1689,1823,1983
922,1787,1967,2156,2334
684,748,807,864,940
1202,1616,1738,1848,1977
1441,1576,1881,2071,2274
1422,1603,2042,2221,2411
1399,1530,1831,2014,2163
1304,1471,1834,1977,2091
1011,1547,1667,1811,1935
1323,1493,1801,1946,2073
1254,1423,1732,1871,1990
1250,1368,1640,1756,1855
1202,1324,1601,1705,1818
1267,1388,1659,1762,1874
1240,1358,1641,1746,1896
1269,1390,1683,1790,1953
1240,1382,1697,1811,1927
1247,1372,1696,1804,1922
1113,1737,1894,2112,2252
1656,1787,1904,2029,2148
1384,1513,1626,1837,1964
1422,1553,1670,1780,1907
1228,1361,1659,1788,1897
1207,1844,1969,2086,2218
1144,1547,1669,1787,1913
1557,1681,1796,1910,2060
471,719,789,850,922
760,1278,1384,1492,1610
1857,2050,2250,2441,2657
1826,2040,2233,2449,2652
1188,1484,1594,1698,1814
1177,1576,1725,1877,2002
1073,1200,1475,1596,1698
1216,1436,1956,2184,2402
1271,1473,1919,2118,2281
1000,1143,1275,1437,1562
1406,1552,1689,1835,1986
1682,1840,2010,2189,2334
1227,1654,1766,1872,1988
1248,1706,1853,2050,2192
1491,1612,1720,1853,2005
1231,1381,1685,1820,2014
1269,1656,1767,1871,1988
1248,1371,1643,1791,1931
1231,1351,1629,1752,1852
1280,1400,1671,1789,1890
1217,1505,1612,1728,1829
1181,1642,1786,1978,2119
1358,1529,1885,2053,2200
1311,1486,1844,2012,2162
953,1653,1822,1955,2073
1244,1363,1642,1767,1868
1269,1389,1660,1780,1880
1192,1590,1709,1836,1974
1201,1604,1762,1896,2009
1280,1731,1848,1958,2083
1348,1469,1741,1844,1956
1174,1547,1655,1756,1869
1210,1572,1682,1796,1896
1271,1438,1790,1955,2109
1119,1635,1798,1977,2167
1515,1685,1884,2070,2231
947,1092,1370,1478,1618
1165,1286,1558,1676,1776
1028,1440,1558,1667,1791
1168,1286,1559,1678,1796
1306,1473,1871,2030,2205
1257,1421,1818,1976,2149
1170,1644,1816,1999,2179
1458,1667,1844,2025,2258
1402,1593,1786,1972,2193
1053,1488,1627,1734,1967
1138,1297,1601,1736,1859
1148,1285,1593,1699,1817
1015,1580,1714,1834,1954
1484,1653,1854,2033,2237
552,615,678,789,860
1308,1806,1965,2180,2343
1301,1901,2061,2248,2489
1609,1828,1994,2220,2401
916,1019,1116,1229,1336
924,1006,1074,1204,1289
1131,1540,1658,1780,1907
1480,1611,1723,1833,1958
1292,1425,1728,1844,1967
1233,1565,1683,1809,1919
1250,1383,1680,1810,1919
1156,1275,1551,1671,1769
1131,1253,1526,1644,1744
1149,1299,1603,1740,1882
1345,1483,1886,2075,2306
1228,1346,1619,1737,1836
1234,1352,1622,1742,1849
1241,1360,1641,1793,1903
1238,1360,1676,1773,2132
1158,1315,1602,1706,1818
1218,1623,1740,1869,1978
1255,1376,1648,1765,1868
1300,1431,1733,1864,1976
1460,1591,1709,1822,1948
1295,1797,1991,2183,2380
908,996,1076,1150,1227
523,561,594,629,659
728,894,954,1009,1073
1283,1618,1734,1860,1969
618,759,810,856,911
663,724,828,884,941
1562,1756,1929,2132,2337
910,1145,1228,1318,1396
947,1114,1478,1569,1661
939,1046,1261,1338,1419
1450,1582,1697,1806,1934
1245,1379,1688,1802,1930
1196,1318,1602,1712,1830
1282,1402,1722,1845,1963
1287,1446,1732,1836,1958
1333,1625,1739,1856,1955
1476,1612,1729,1859,1968
1012,1540,1667,1790,1916
1184,1303,1580,1684,1797
1226,1345,1621,1739,1840
1182,1553,1667,1770,1889
1272,1395,1667,1785,1884
1282,1405,1684,1801,1901
1281,1399,1673,1793,1895
1142,1691,1830,2005,2211
