Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
1709,2037,1865,2050,1177,1361,1806,2062,2239,2428
915,1063,567,669,675,772,1728,1962,937,1052
639,772,596,690,803,954,672,806,586,689
408,491,1112,1617,959,1138,412,577,455,523
1226,1478,1280,1438,759,909,1464,1749,1702,1936
1885,2957,592,718,784,927,1599,1934,2083,2454
790,926,384,454,377,443,653,796,647,776
443,533,1258,1433,1111,1345,420,483,340,400
471,543,2096,2713,1105,1313,351,391,287,334
761,811,671,807,774,922,467,534,399,467
327,382,361,432,468,577,350,413,348,388
894,948,427,507,403,444,434,508,401,475
417,505,473,533,457,507,349,435,368,475
486,596,265,331,322,377,474,572,410,474
1524,1626,513,567,493,565,434,514,401,486
491,580,415,478,338,467,521,647,539,624
420,511,500,585,536,604,448,580,511,629
460,552,1174,1280,730,886,446,525,467,526
2324,2419,468,552,573,645,532,622,476,561
702,770,422,482,577,658,420,513,513,629
687,795,486,582,594,686,498,584,477,538
1698,1788,2175,2283,1910,2071,676,758,427,535
480,540,574,675,561,665,449,535,536,686
579,673,668,784,719,813,457,518,413,484
761,854,1110,1199,1274,1355,575,667,545,651
494,738,424,530,491,584,356,416,424,487
545,632,467,553,580,693,496,591,502,595
3558,3916,817,918,824,935,3570,4045,3659,4069
1584,2069,469,544,659,771,1026,1232,1080,1323
1189,1407,516,578,622,728,1008,1223,1051,1260
3179,3456,2576,2836,1456,1786,4958,5325,3155,3558
1129,1353,1738,1917,1621,1866,919,1140,841,976
3704,4025,1328,1528,1464,1687,3739,4142,3586,3976
868,1037,3376,3741,1693,2359,603,836,530,622
595,724,1103,1240,1352,1578,525,621,534,630
841,1121,2577,2872,1437,1766,617,786,721,895
720,841,660,748,772,884,682,848,734,870
635,762,506,604,519,629,552,649,582,697
701,815,1083,1205,1073,1207,458,547,512,598
672,783,682,882,592,714,602,717,514,629
1522,1623,554,647,648,717,682,839,645,818
670,741,524,632,569,667,554,628,491,593
893,1016,602,713,678,786,574,647,450,563
652,795,1268,1415,802,1104,685,880,687,862
646,715,671,764,667,801,584,679,571,663
764,890,711,795,692,827,559,665,501,570
757,895,762,944,810,950,472,574,482,579
728,841,560,632,530,601,709,860,716,885
1230,1349,527,643,684,798,620,782,546,690
680,770,671,742,631,750,530,637,493,575
690,806,1004,1228,1367,1474,555,684,532,669
1587,1756,877,1066,1415,1525,1029,1192,923,1082
771,860,655,766,704,824,609,709,547,665
705,840,677,795,709,830,500,623,526,645
1579,1659,1832,2068,955,1378,515,623,547,646
878,1148,720,834,701,844,894,1050,982,1142
1210,1372,711,827,678,836,679,828,709,858
805,975,1510,1625,764,1375,565,676,426,518
874,1063,869,988,792,934,533,605,545,641
1730,1898,1487,1619,905,1347,1223,1375,1331,1545
1241,1410,793,911,823,1083,743,890,831,976
856,969,1052,1149,1209,1319,780,949,857,1000
788,897,2080,2243,929,1512,467,571,521,646
678,877,920,1402,1553,1702,520,625,533,653
1562,1674,721,816,745,855,506,604,561,656
1602,1759,686,764,646,747,784,944,911,1077
718,834,739,922,715,851,496,565,514,605
684,780,1260,1428,756,1282,535,628,602,706
623,732,1056,1501,1613,1727,507,603,457,557
1471,1598,678,789,797,884,622,743,573,672
858,981,729,870,737,851,465,549,517,622
599,712,662,809,637,757,532,630,437,520
699,811,1184,1351,634,763,500,598,487,599
1297,1443,796,942,761,1040,508,674,715,894
654,753,722,865,735,839,507,623,487,617
686,798,954,1147,927,1115,498,566,477,568
720,850,1430,1588,683,915,579,685,476,569
1252,1349,599,691,713,822,606,783,705,856
822,935,739,879,757,846,521,637,514,608
704,819,743,851,697,798,499,615,590,705
680,815,977,1118,1205,1308,641,781,680,821
526,623,778,915,724,853,554,669,521,619
675,792,746,859,679,904,501,606,465,569
661,906,677,811,635,770,577,681,523,628
936,1074,652,784,676,796,504,621,518,629
658,861,602,704,624,762,607,754,660,791
588,684,673,866,870,1000,535,651,544,637
690,823,781,954,989,1065,432,502,430,515
648,762,694,852,817,931,803,969,737,853
16071,19917,785,893,663,768,1345,1563,1829,2015
1790,1933,639,775,621,746,803,957,998,1209
902,968,683,830,664,775,532,775,859,942
992,1040,1699,1814,1961,2163,608,665,1516,1581
438,531,1660,1768,1965,2104,381,502,428,470
354,422,1172,1241,1053,1107,353,411,366,416
438,509,1025,1075,1026,1085,424,484,287,350
433,570,426,498,418,494,439,499,459,550
680,746,356,461,360,408,486,542,891,961
458,523,495,612,559,626,405,489,404,491
619,731,534,602,512,571,674,767,981,1098
1081,1205,551,705,527,590,1252,1372,1645,1765
695,797,361,460,408,477,743,859,618,731
643,760,800,906,656,740,676,796,611,727
611,742,1751,1864,1140,1269,519,642,540,663
1956,2102,747,876,736,842,760,1022,1463,1632
1892,2021,711,840,663,770,930,1145,1875,2034
1619,1724,644,772,606,714,831,1021,1393,1535
1127,1246,1672,1811,1780,1905,632,743,807,1000
587,662,1467,1581,1829,1946,665,788,546,770
552,658,1517,2017,1551,1673,622,715,676,901
2637,2787,864,967,970,1107,753,1040,1328,1497
1740,1840,644,754,645,739,1111,1397,883,1500
2426,2545,818,934,775,889,950,1123,1616,1777
707,794,2224,2319,2159,2310,633,737,609,750
725,830,2359,2567,1794,1909,784,883,586,763
1074,1200,2287,2437,1880,2050,778,1111,739,936
704,812,691,803,518,615,743,854,711,901
676,792,653,762,550,644,628,875,713,832
1148,1267,816,925,681,791,783,1220,1120,1343
2343,2613,765,889,556,659,1107,1272,1061,1176
2220,2542,739,848,563,677,1074,1585,2006,2168
2620,2904,1320,1525,1034,1114,937,1386,2108,2262
1222,1446,2132,2606,2354,2503,638,1117,936,1143
1766,1892,2505,2623,2255,2442,1693,1817,3074,3205
958,1086,2449,2887,2680,2845,792,977,648,1381
830,947,1095,1347,986,1105,646,880,813,931
794,912,2188,2281,1789,1895,671,767,887,998
750,872,1384,1483,1136,1241,960,1096,1070,1194
1346,1487,810,968,693,787,797,894,1298,1520
1163,1276,749,858,622,731,1786,1971,1663,1940
1244,1341,782,929,701,798,1410,1545,1806,1901
823,968,932,1055,1002,1122,1005,1135,953,1090
790,935,1033,1134,1566,1679,955,1084,624,833
940,1072,1173,1266,1256,1360,841,957,1140,1387
1153,1280,904,1060,736,844,1083,1209,1596,1735
664,799,743,939,666,786,864,976,731,842
857,976,977,1085,833,957,860,998,583,866
900,1046,1171,1409,1255,1373,1105,1233,1206,1327
1093,1219,725,856,676,825,1296,1693,1379,1933
581,833,957,1074,691,883,744,1016,1047,1165
570,807,1104,1225,950,1045,746,922,920,1025
996,1136,1218,1332,1305,1530,825,954,781,943
635,972,841,946,742,861,767,882,1394,1521
1755,1892,791,925,825,924,1808,1930,1854,1974
746,878,762,871,866,979,977,1091,1019,1138
822,930,1446,1649,1066,1276,732,852,936,1062
928,1032,2025,2154,1567,1764,993,1452,798,1005
902,1019,963,1080,929,1029,996,1176,736,994
858,1173,779,906,749,819,1280,1419,1276,1380
1099,1236,1061,1179,1139,1338,1046,1183,1465,1585
2042,2158,977,1101,914,1029,1935,2057,2015,2126
829,941,1209,1313,1187,1283,941,1072,867,990
918,1051,900,1031,750,890,791,1067,1106,1241
1385,2098,1670,1929,1694,1813,755,1426,2654,2752
2161,2536,629,871,775,875,1774,1874,2824,2921
968,1081,751,921,952,1064,774,1031,907,1029
1278,1467,2320,2426,2348,2747,1620,1753,1962,2096
1388,1505,2366,2459,2551,2921,1694,1821,2011,2100
3654,3753,596,879,788,902,4602,4726,1332,1454
459,572,1220,1339,1579,1792,615,706,460,553
277,326,1934,2026,1109,1452,386,465,370,419
347,402,1261,1405,3641,3836,472,533,419,477
275,335,626,773,607,710,280,332,349,409
310,374,437,510,414,485,293,345,385,440
436,532,578,772,353,418,1049,1139,486,576
571,663,403,476,297,356,653,738,390,471
885,1019,449,526,318,359,1260,1500,723,881
742,982,484,555,500,605,1761,1870,589,711
509,593,610,752,522,582,741,919,555,642
1460,1622,826,976,837,1084,1691,1930,736,837
1131,1266,718,844,783,956,1301,1460,692,842
535,619,730,843,654,736,706,823,654,772
556,640,926,1286,1639,1823,827,977,612,729
1419,1546,1167,1328,910,1182,1885,2041,843,1013
693,823,718,855,729,843,754,923,613,748
517,625,887,1023,767,917,687,814,554,641
1321,1477,1210,1779,1888,2018,1097,1249,817,971
1340,1486,780,917,554,844,1827,1956,806,988
572,678,818,973,861,1002,761,864,648,747
1832,1984,1302,1441,1140,1342,2339,2442,592,716
2348,2475,1083,1748,1846,1966,1980,2101,1264,1487
984,1097,720,833,890,1018,1211,1365,570,701
1506,1649,1299,1619,1923,2116,1989,2118,872,1086
1581,1685,842,1669,1784,2313,2196,2284,643,803
1579,1683,1538,1695,1211,1372,1514,1597,564,672
1142,1266,1080,1608,1857,1986,1419,1529,499,602
1965,2071,1087,1328,1650,1798,2136,2293,925,1073
2047,2144,1289,1479,1713,1878,1052,1679,769,891
1432,1524,850,1336,1236,1357,1508,1631,627,775
479,576,1152,1529,1754,1913,766,873,568,674
539,638,1547,1861,2060,2214,732,871,505,597
456,543,786,1283,1479,1686,593,692,467,547
585,687,750,874,791,886,643,776,501,603
713,802,588,691,633,852,983,1104,554,687
707,871,594,674,580,686,979,1091,711,867
413,478,507,614,763,887,743,834,441,535
404,470,1062,1175,1082,1191,625,725,359,424
535,644,1267,1642,1121,1232,685,780,568,640
489,556,671,803,664,736,676,799,622,715
1091,1223,595,691,637,740,1095,1195,659,814
935,1135,609,718,681,797,1361,1532,611,768
505,607,673,779,698,817,783,892,592,667
495,604,710,806,1124,1258,757,924,448,514
523,627,918,1124,1080,1178,728,826,452,516
502,608,614,695,611,715,734,958,477,581
532,706,686,801,730,840,1067,1252,645,801
525,634,566,657,607,724,1005,1129,430,496
463,561,620,802,675,879,686,808,424,490
602,706,871,979,738,838,678,796,526,648
395,581,625,741,778,916,572,680,542,615
724,822,685,814,757,877,736,874,483,573
481,573,700,829,795,911,693,798,400,486
1813,1963,600,719,620,708,1938,2024,950,1079
467,565,834,1040,716,851,582,687,448,528
469,557,688,794,745,855,544,655,441,528
606,703,805,1046,1401,1540,738,900,502,601
1256,1381,622,719,700,802,1497,1612,710,862
860,959,632,751,512,598,805,978,519,620
606,706,736,860,703,797,597,709,530,629
780,894,1119,1429,1132,1341,772,893,795,910
860,953,843,973,928,1081,674,837,490,600
608,702,646,776,587,709,800,907,641,748
518,620,894,1021,910,1021,662,772,483,580
569,660,1053,1146,570,688,789,905,521,614
957,1050,699,815,776,898,1058,1159,491,585
812,912,697,789,739,876,2193,2497,1179,1451
583,683,768,875,700,799,515,617,454,549
536,829,1300,1406,1198,1297,3618,3731,1172,1416
390,495,724,878,6142,6299,603,665,797,898
345,434,790,951,484,588,547,607,324,376
274,312,3034,3275,5628,6179,392,432,368,408
335,374,377,438,5096,5206,475,518,337,376
474,553,560,676,401,452,422,513,658,730
497,590,409,465,249,296,600,668,487,592
573,846,522,582,245,307,707,1024,551,642
840,982,534,626,578,727,771,893,677,797
700,820,579,666,509,598,726,838,601,757
868,1040,760,850,651,739,784,899,563,678
872,1049,692,817,745,866,880,1025,821,1098
751,868,680,822,596,731,891,1048,634,778
702,785,677,795,624,746,756,906,608,749
3427,3680,758,927,1245,1385,2257,2519,2908,3170
2657,2773,776,924,613,758,1118,1241,1427,1519
483,573,681,821,737,868,584,682,570,674
431,490,1822,2051,3182,3427,325,368,376,433
412,473,1412,1531,1246,1377,489,553,235,292
376,430,590,662,414,482,478,526,511,567
384,437,361,428,345,388,454,496,335,391
1917,2197,538,584,355,416,2315,2584,1567,1890
1000,1214,459,537,411,538,1062,1213,847,1275
832,1239,450,521,408,473,1109,1254,1038,1257
937,1155,1735,2005,1907,2269,946,1108,546,684
570,685,1188,1418,1183,1355,886,1023,650,810
570,654,1169,1384,998,1177,783,868,508,612
482,552,780,920,536,663,748,856,413,484
515,614,918,1053,681,841,743,840,491,588
663,820,609,707,683,816,911,1027,439,536
740,943,677,777,621,700,800,936,649,815
634,724,634,755,537,645,597,669,465,534
651,804,830,935,653,754,839,1144,490,600
585,689,706,828,617,740,636,713,737,927
511,616,704,776,568,640,694,810,581,682
682,837,726,863,568,666,1428,1587,554,644
673,887,764,862,747,963,829,1065,701,893
705,781,625,728,525,639,648,763,458,527
577,704,1079,1239,678,800,1017,1188,649,830
566,683,1072,1192,612,767,673,743,483,637
630,737,660,744,588,703,676,780,453,603
594,696,1267,1390,595,724,620,728,405,589
940,1068,632,734,631,734,966,1108,482,578
640,788,557,767,613,718,1058,1226,801,975
552,652,619,732,501,609,780,894,443,526
412,482,1088,1196,481,571,588,706,461,563
540,642,790,1288,742,935,665,760,563,684
1026,1126,660,778,593,715,1472,1572,583,675
1122,1218,580,684,526,596,1486,1587,777,887
672,759,774,909,590,724,995,1085,560,688
663,738,1211,1316,753,866,680,799,473,581
456,542,1219,1341,689,792,507,612,565,677
507,617,1176,1265,725,855,672,775,453,546
705,809,676,750,575,705,1467,1668,551,652
889,1180,583,689,592,692,1193,1318,619,756
518,624,686,802,460,543,643,752,551,649
617,725,1072,1251,552,649,642,760,548,639
1041,1216,827,991,834,1012,1388,1545,751,922
661,738,696,802,583,687,577,657,557,652
519,626,717,847,460,529,616,691,432,524
467,538,1037,1197,763,945,708,809,526,622
1303,1452,637,720,590,698,1551,1705,568,670
920,1081,741,860,483,592,1036,1288,691,859
568,688,607,693,547,668,507,583,516,620
496,613,1095,1362,648,768,650,749,459,573
522,617,709,1056,750,922,845,986,503,616
1353,1499,643,738,534,642,1648,1803,965,1271
769,895,550,652,509,620,906,1010,694,792
650,761,798,899,545,655,631,720,519,622
513,617,853,1432,666,814,701,807,543,627
586,705,538,640,717,1091,608,739,378,556
906,1019,614,713,594,701,1235,1462,669,844
735,834,665,780,611,703,852,984,619,746
457,529,647,784,544,642,574,652,590,694
504,580,675,801,671,864,654,760,453,549
1200,1361,925,1043,666,816,940,1198,713,872
1226,1352,705,810,429,510,1438,1591,744,943
508,618,535,642,526,630,679,812,448,554
510,606,1434,1612,674,822,596,698,521,616
3104,3481,737,1244,753,900,2668,2922,2450,2664
1059,1288,705,886,466,575,1128,1355,1016,1218
746,883,715,829,496,596,751,900,985,1185
357,424,1844,2086,4047,4282,453,547,329,405
418,493,978,1182,892,1064,529,605,446,523
582,652,835,955,660,778,715,804,544,626
563,636,458,523,296,346,762,832,550,620
530,596,487,551,356,427,694,763,535,604
340,398,635,818,545,623,473,552,423,474
348,418,497,1396,547,616,413,486,363,412
2161,2397,1599,1667,568,639,1467,1864,1488,1881
947,1137,508,585,431,501,1053,1232,926,1106
867,1214,370,443,370,419,1081,1259,856,981
3332,4200,2125,2301,1640,2696,2804,3059,3217,3321
824,961,1059,1287,841,1014,718,844,711,885
727,846,1056,1245,837,960,742,871,494,590
1300,1514,1486,2494,3629,3962,971,1233,789,1013
1585,1771,759,933,775,995,1559,1764,1100,1310
595,686,746,900,553,672,810,926,741,871
1555,1845,1263,1416,920,1117,1054,1330,1242,1502
682,824,1499,1647,1127,1300,897,1054,779,960
612,709,798,911,651,791,788,888,565,696
1376,1585,1329,1469,1494,1692,1081,1315,1137,1421
633,741,825,976,712,888,856,1003,607,713
561,685,730,862,662,781,735,849,472,544
1094,1297,1626,1766,1221,1419,819,1095,660,807
851,982,791,919,557,689,621,987,571,709
613,720,640,751,484,577,612,746,626,718
440,511,1336,1460,715,871,731,853,514,614
1339,1663,659,750,602,736,872,1093,939,1107
1768,1920,700,796,529,648,1928,2079,1110,1317
473,542,603,677,466,588,694,764,621,696
551,618,1457,1984,1212,1366,718,844,448,544
1252,1412,1059,1217,1450,1613,880,1140,773,925
1315,1433,671,741,632,710,758,898,872,1294
798,920,712,806,510,603,652,770,546,651
541,641,1051,1173,890,1041,709,829,612,714
1628,1786,1121,1280,529,636,708,1583,621,738
711,832,588,715,530,638,748,986,608,731
960,1144,642,778,560,643,933,1026,604,731
697,891,1611,1772,1207,1356,698,1124,680,860
655,753,665,782,513,621,790,890,565,637
938,1077,797,904,1015,1183,1117,1235,535,645
888,1188,599,695,581,717,1563,1677,726,898
605,715,646,757,563,670,852,969,545,654
684,771,691,819,500,620,617,735,498,568
648,848,1059,1197,755,912,693,815,592,695
528,650,776,904,546,619,731,853,529,599
1305,1502,557,676,530,600,1400,1519,711,873
829,942,722,849,509,614,854,964,557,655
695,804,694,801,566,638,738,843,554,639
771,898,954,1218,932,1083,791,914,599,693
793,874,943,1086,556,666,756,900,641,712
983,1182,726,865,516,610,986,1127,689,846
970,1119,773,909,401,470,1339,1439,729,857
953,1091,805,930,534,636,908,1054,642,734
1458,1597,1019,1245,715,887,1595,1827,549,643
936,1223,1396,1492,682,789,1550,1676,538,632
807,899,821,933,513,629,857,2815,546,707
443,525,1204,1326,926,1061,535,605,400,462
635,718,1453,1577,833,958,661,777,943,1163
2036,2202,787,875,1012,1105,2405,2573,881,1084
1066,1291,309,378,317,390,1073,1321,926,1143
2201,2421,380,461,415,488,1178,1638,865,1081
998,1294,2792,2997,3113,3317,1010,1258,756,887
905,1754,836,1037,970,1160,2064,2230,2949,3859
531,638,2098,2326,1705,1940,648,762,481,564
734,818,1381,1542,976,1117,847,945,342,399
432,498,2292,2674,2689,3064,401,468,522,612
842,899,422,531,484,592,896,956,385,439
322,377,1230,1329,1093,1194,348,406,425,510
356,442,333,389,319,433,413,487,360,418
359,457,498,593,524,597,423,500,381,435
370,471,375,468,463,534,409,477,409,463
379,477,540,721,747,837,403,473,470,526
862,1422,525,699,728,824,1166,1339,831,982
1254,1543,530,722,459,519,1063,1248,945,1207
1089,1341,555,665,612,714,925,1106,1043,1244
1223,1675,1193,1369,905,1078,1810,2005,1128,1391
858,1083,1684,1887,1284,1480,946,1133,1068,1255
500,599,913,1163,988,1163,555,652,687,786
413,470,3034,3233,2150,2423,527,615,463,549
449,564,1035,1182,835,947,366,575,372,426
463,553,498,588,415,484,425,507,393,477
510,663,439,496,277,330,748,817,398,486
323,391,567,629,416,486,365,434,370,444
457,701,407,470,384,444,509,574,416,512
391,443,935,997,467,579,367,413,517,562
324,380,295,352,282,337,392,453,305,352
704,776,564,625,511,599,570,756,539,639
469,833,341,380,267,307,1156,1277,473,568
455,768,337,392,275,324,1076,1172,364,440
472,548,784,857,644,754,494,567,430,494
443,506,1371,1469,1210,1308,461,533,358,401
930,1019,1116,1213,1155,1254,779,943,669,807
818,1009,401,473,348,391,1140,1295,893,1032
600,697,358,426,329,372,702,823,381,446
594,750,954,1100,1172,1274,550,914,530,619
657,754,1316,1411,1227,1355,582,698,530,619
1074,1289,549,644,416,620,1166,1401,1633,2074
1577,1865,791,881,786,886,2278,2494,1066,1273
1588,1897,541,644,589,701,1417,1634,780,905
2099,2348,1187,1387,1384,1572,1726,2202,2137,2468
1141,1339,3308,3479,2191,2450,1163,1374,897,1091
1317,1547,1510,2014,1692,1874,1301,1495,1998,2171
1099,1288,2789,3054,2643,3058,1098,1307,843,1041
1228,1469,1366,1586,1065,1226,1264,1481,1268,1467
1023,1164,1451,1641,1535,1903,965,1126,614,747
904,1047,1212,1388,915,1246,835,987,728,823
1109,1286,1559,1785,1703,1920,1096,1255,851,991
603,711,865,1034,744,874,711,804,632,727
587,676,814,978,630,719,722,832,527,698
501,607,959,1111,1142,1389,531,630,496,563
834,913,660,748,443,515,708,821,482,565
953,1053,628,708,437,518,635,722,483,575
586,688,588,696,434,519,600,700,463,544
532,632,602,692,478,575,614,741,537,611
750,1087,704,786,566,716,833,948,504,561
944,1151,508,620,451,556,751,872,503,575
809,981,612,721,425,502,863,954,593,683
589,702,782,886,686,783,679,779,584,676
605,684,1185,1269,825,913,600,705,529,618
568,661,493,599,706,819,494,594,432,515
577,667,607,810,504,590,522,615,461,546
626,923,505,607,428,508,780,967,700,839
621,723,543,643,358,415,646,737,717,894
569,666,541,640,371,428,559,637,586,664
505,604,1826,1973,1766,1868,509,584,606,697
571,670,484,573,419,498,539,652,608,695
1201,1311,602,697,448,524,1272,1376,562,652
625,736,502,601,415,492,577,676,519,600
772,841,590,690,414,494,699,864,541,627
1052,1243,825,1036,1044,1184,1213,1314,526,630
1129,1352,658,745,446,530,1391,1634,1013,1172
3078,3395,611,728,516,593,2464,3043,1108,1384
1255,1459,1423,1558,1469,1600,1117,1344,899,1024
1852,2214,1384,1588,1238,1425,2603,2820,952,1145
1537,1791,1962,2450,2575,2919,1253,1484,882,1006
2308,2575,1089,1306,1167,1314,1547,2247,1185,1408
1035,1264,1793,2156,2566,2774,1052,1307,1007,1182
1779,1993,1212,1504,1179,1382,2267,2485,1062,1369
904,1044,1773,2886,2466,2734,869,963,732,870
464,522,1238,1452,1086,1253,571,645,395,464
445,528,1744,1953,1475,1883,524,610,469,527
