Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
857,1060,1134,1213,1283,1116,1188,1279,1347,1445,490,1131,1054,906,595,1123,21249,21197,21144,21308,1590,1698,1800,1964,1893,1672,1748,1882,1812,1938,1551,1623,1687,1739,1787,1539,1651,1746,1832,1892,22136,22226,22817,22522,22467,1483,1550,1719,1658,1770
1440,1525,1590,1648,1973,1529,1607,1696,1780,1877,1039,1313,1249,1187,1113,928,1253,1304,1369,1419,1021,1092,1275,1215,1159,2133,2200,2315,2256,2370,1879,1957,2012,2069,2123,3223,3287,3341,3392,3444,2222,2309,2959,2883,2811,1913,2004,21920,2164,2268
1644,1715,1773,1829,1891,1283,1347,1510,1458,1404,905,1099,1606,1039,971,1165,21470,21399,21336,21536,814,883,1221,1108,952,1876,1947,2065,2007,2131,1543,1598,1655,1710,2295,1466,1527,1576,1626,1674,22104,22203,22307,22407,22473,1688,1764,1973,1875,1922
1717,1780,1964,2481,2675,1679,1740,1800,1859,1914,2422,2656,2599,2546,2486,1156,1623,1564,1513,1704,568,954,1168,1103,1029,1476,1586,1741,1650,1815,1096,1186,1275,1363,1442,2566,2642,2697,2752,2810,2752,2856,3042,2982,2925,2732,2801,23224,2859,2912
2428,2508,2569,2626,2687,2594,2665,2725,2790,2857,4708,5690,5447,5221,4983,1302,22045,21947,21859,22131,1236,1311,1506,1447,1385,1621,1688,1945,1864,2011,1663,1728,1790,1859,1925,2979,3041,3090,3138,3186,25552,25777,26091,25963,26272,2995,3068,3315,3192,3251
4444,4701,4929,5202,5429,3233,3576,4154,4356,3921,7111,8084,7863,7641,7409,1650,2318,2222,2131,2391,1082,1152,1386,1299,1222,1285,1374,1623,1446,2315,915,990,1134,1062,1223,7062,7228,7349,7463,7589,6688,6895,7186,7079,7295,6925,7130,26709,7329,7500
5123,5360,5560,5767,6006,4630,4884,5086,5294,5499,12409,16335,15746,15472,12764,1295,21030,21139,21087,21193,1178,1415,1672,1615,1547,868,960,1120,1048,1189,1180,1293,1493,1557,1610,7370,7638,7868,8112,8323,29021,30468,31524,31243,30838,6128,6345,7163,6705,6890
7566,7844,8074,8279,8527,13175,15880,16533,16758,16927,5382,6904,6148,5895,5653,719,1340,1290,1238,1394,1612,1675,1860,1802,1741,1544,1625,1746,1687,1802,1093,1177,1235,1296,1540,13002,13377,13705,14012,14314,11767,12106,13057,12728,12469,11714,11967,26690,12218,12432
5271,5586,5838,6079,6410,5779,6045,6315,6557,6783,5245,7209,5950,5738,5529,1962,22538,22485,22435,22595,2541,2602,2788,2729,2666,1934,2427,2647,2723,2784,1714,1778,1835,1892,1948,6049,6297,6934,7333,7564,26991,27234,27881,27633,27428,5953,6271,6925,6706,7098
6995,7289,7513,7735,8006,3867,4184,4463,4703,4931,5816,6930,6659,6419,6178,2250,3247,3367,3312,3414,6131,6382,6921,6681,6537,2590,2700,2805,2869,2920,2105,2187,2312,2247,2369,6265,7765,8023,8288,8504,7942,8146,8782,8561,8355,6173,8076,26753,8359,8611
4817,5058,5255,5446,5651,4621,4878,5069,5274,5475,5003,5246,5864,5678,5479,4695,24603,25102,24891,25318,5378,5620,6540,6316,5852,6458,6723,7168,6939,7349,4171,4421,4663,4909,5197,7054,7313,7558,7768,7973,32070,32301,32882,32695,32503,6024,6284,7996,6691,6888
2801,3140,3398,3643,3863,3644,4183,6154,6911,11944,4942,5711,5534,5353,5129,3709,5640,6094,5886,6309,7830,8200,8516,9007,8803,6817,7095,7550,7320,7758,4857,5128,5335,5535,5729,6377,10047,10254,10449,10638,12896,13066,13539,13381,13228,6537,10869,24566,11101,11326
4884,5322,5516,5703,5871,3973,4168,4737,4346,4547,2915,3345,3260,3167,3071,11271,29010,28816,28634,29205,5732,6047,6757,6535,6317,10956,15058,15836,15419,16266,6958,7351,7665,7873,8078,5989,6386,6560,6705,6881,21857,21959,22235,22139,22048,3989,4149,4560,5776,7375
1950,2060,2157,2245,2344,904,1316,1407,1490,1769,2816,3192,3088,3001,2912,7593,9081,8884,8688,9273,5451,5703,8260,6677,5988,4899,5179,5505,5337,5728,8502,8742,8975,9223,9429,2746,2901,3006,3108,3206,2302,2482,2760,2671,2585,3077,3198,22944,3304,3391
2263,2357,2432,2513,2601,1162,1265,1455,1361,2356,1995,2252,2192,2132,2070,7310,28957,28751,28544,29178,5934,8060,9080,8609,8356,4533,4786,5215,4993,5441,5169,5472,5723,5958,6377,2221,2329,3049,3120,3186,20560,20640,20771,20889,20834,2449,2674,3086,2901,2978
1651,1724,1788,1843,1898,1055,1126,1180,1227,1618,1838,2098,2038,1971,1911,8101,9616,9415,9218,9813,3930,13449,14069,13876,13680,3549,4356,4795,4600,4974,6747,7127,7852,7513,8080,1563,1626,1680,1736,1788,844,889,1026,979,934,1536,1609,21703,1686,1758
1439,1507,1582,1644,1697,1031,1095,1567,1626,1688,3986,4225,4169,4115,4058,9687,27807,25732,25603,27990,4886,5082,5278,5712,5512,3421,3709,4156,3934,5491,5821,6137,6611,6379,6843,1833,1906,1958,2007,2065,21677,21803,21972,21914,21860,1390,1504,1786,1612,1666
3088,3165,3228,3288,3357,1919,1989,2054,2110,2171,1714,1843,2032,1972,1913,5214,9562,9413,7978,9690,2419,2538,2837,2737,2635,4178,4371,4734,4538,4979,4674,4877,5072,5275,5448,3225,3303,3368,3437,3496,2003,2127,2294,2244,2189,3065,3137,22018,3203,3262
1068,1146,1210,1274,1598,912,1058,1192,1255,1126,1812,2065,2007,1948,1888,2655,22527,22434,22324,22678,1680,1934,2198,2120,2038,1380,1911,2135,2028,2235,2561,2680,2779,2876,2972,1705,1778,1842,1898,1960,21499,21578,21640,21846,21772,1758,1831,2083,1959,2023
938,1079,1380,1444,1508,894,958,1064,1356,1418,1654,1832,1886,1780,1721,2040,2775,2707,2630,2841,1938,2009,2162,2111,2061,809,903,1383,1221,1484,2403,2498,2585,2682,2762,1735,1799,1850,1903,1957,1615,1829,2015,1950,1886,1728,1796,22161,1851,1905
1270,1336,1392,1446,1501,1324,1399,1473,1528,1592,1503,1609,1771,1724,1674,1914,22081,22029,21975,22139,1804,1879,2065,2013,1952,1143,1263,1571,1313,1709,1733,1818,1886,1952,2022,1593,1664,1714,1761,1808,21436,21512,21679,21627,21573,1927,1996,2251,2124,2187
847,914,963,1133,1216,589,757,836,902,961,1456,1531,1726,1667,1601,1811,2188,2143,2097,2233,3794,3863,4001,4064,3938,805,968,1077,1027,1546,1521,1606,1678,1756,1922,1543,1617,1681,1738,1799,1596,1647,1704,1804,1756,1764,1845,22072,1912,1977
1079,1153,1278,1215,1345,1320,1395,1735,1808,1874,1828,1968,2187,2120,2052,3366,22197,22122,22063,22428,2099,2191,2419,2347,2265,1843,1923,2050,1985,2114,2454,2661,2861,2774,2953,1512,1582,1641,1701,1766,20975,21082,21145,21271,21217,1822,1909,2156,2029,2084
1372,1640,1704,1777,1837,1610,1686,1755,1815,1874,795,1024,1104,950,879,1889,2284,2224,2172,2399,1610,1752,1871,1923,1813,1671,1752,1860,1812,1907,1774,1840,1889,1941,1997,2006,2083,2144,2206,2266,1261,1312,1394,1512,1456,1892,1965,21759,2022,2078
961,1030,1098,1164,1224,523,817,888,961,1026,1544,1682,1838,1763,1617,1816,21936,21886,21839,22060,1774,1861,2069,2002,1931,1104,1485,1538,1590,1635,654,724,892,833,944,1561,1632,1691,1753,1817,20597,20744,20798,20904,20852,1494,1580,1883,1735,1808
1794,1903,1972,2034,2680,1254,1327,1389,1598,1664,1740,2001,1933,1874,1813,1671,1903,2079,2026,2131,1686,1757,1933,1873,1814,933,1009,1133,1076,1366,1406,1482,1545,1733,1899,1905,1969,2028,2090,2147,856,909,1065,1012,965,1873,1940,21543,2006,2063
1344,1416,1473,1532,1602,876,938,1164,1287,1352,2128,2372,2311,2250,2198,1582,21896,21838,21771,21954,1641,1723,1909,1851,1789,1086,1174,1278,1230,1330,888,1172,1274,1349,1413,1655,1717,1770,1821,1871,21541,21613,21802,21736,21682,1282,1390,1647,1500,1551
944,1096,1254,1175,1331,1281,1354,1425,1500,2123,7879,8892,8683,8476,8229,1595,2029,1975,1923,2078,2118,2192,2381,2319,2256,1899,1961,2019,2085,2143,839,1108,1297,1367,1435,1950,2027,2096,2149,2203,1992,2046,2194,2147,2101,2079,2149,25457,2205,2258
9417,9712,9974,10210,10455,4760,4989,5211,5729,6498,7406,10988,8137,7910,7676,2100,21736,21683,21623,21795,1490,1563,1757,1690,1626,1998,2073,2216,2148,2270,1701,1773,1836,1900,1961,8763,9044,9271,9496,9712,28859,29078,29429,29258,30650,7191,7639,8779,8046,8528
4732,5007,5502,5742,5978,7840,8404,8623,8827,9026,7899,8880,8683,8451,8205,1449,1872,1820,1768,1915,1584,1664,1907,1833,1760,1038,1106,1236,1174,1295,1258,1667,1734,1785,1845,9855,11667,11946,12192,12428,9447,10158,11179,10974,10765,9760,10322,30143,11863,12311
8212,8449,8659,8866,9103,4367,4638,4863,5113,5346,6262,7374,7096,6840,6583,1880,21830,21788,21741,21878,1654,1724,1916,1854,1789,1878,1968,2117,2042,2199,1158,1231,1288,1354,1418,7545,7800,8023,8229,8493,26725,26947,27594,27371,27158,9348,9608,10486,10035,10275
2665,3065,3569,3276,4167,5515,5781,5976,6158,6339,5096,6322,6129,5873,5621,1579,1916,1876,1834,1958,1936,2019,2196,2138,2079,828,908,1138,977,1308,1107,1181,1321,1254,1383,7657,7979,8211,8439,8641,7622,7836,8348,8179,8013,6894,7177,26847,7394,7592
2561,2801,3580,3335,4606,5988,6219,6644,6830,6425,4642,6866,6668,6453,6234,2073,30291,30087,30507,30708,6067,6345,6682,7632,7260,2186,2259,2394,2329,2456,1147,1235,1302,1369,1438,5462,5721,5910,6113,6313,27254,27479,28052,27866,27678,6432,7084,6916,7275,7455
3423,3732,5031,8472,8777,6067,6358,7106,6580,6810,2585,3875,3663,2948,2774,9374,10841,10682,10511,11001,7881,8535,9375,9060,8795,9412,9667,9904,10348,10108,5490,5966,6412,7023,7495,7116,7526,7948,8364,8656,7976,8133,8702,8521,8322,9152,9429,25032,9660,9910
2774,4077,4257,4451,4637,4049,4237,4435,4596,4749,2230,2606,2515,2427,2336,9872,28381,28669,28920,29140,7142,7418,8117,7904,7668,9279,9582,10585,9926,10998,10458,11122,11599,11833,12050,4603,4809,5013,5197,5353,25620,25719,25962,25891,25799,4510,4684,5232,4963,5091
6070,6173,6259,6343,6423,4549,4940,5385,5239,5098,4927,5068,5454,5324,5195,7695,10113,9901,9655,10290,5691,5964,6684,6461,6264,9144,9369,9821,9592,10039,6530,7221,7458,7661,7892,6498,6599,6689,6775,6878,5918,5988,6176,6102,6252,7014,7112,28207,7196,7282
5862,5955,6048,6131,6214,1058,2025,3094,2983,2741,1190,1262,1492,1429,1359,7535,27569,27372,27182,27759,6235,6526,7403,7168,6881,7138,7390,7778,7594,8063,3738,3960,4207,5766,6037,8247,8369,8488,8600,8713,21549,21610,21741,21698,21655,6726,7931,9091,8171,8283
753,1051,1129,1180,1237,1380,1490,1565,1630,1693,1591,1741,2622,2359,1674,6716,8223,8051,7844,8367,4232,4559,5988,6737,5670,6206,6788,7207,7010,7435,3798,4437,4999,5502,5754,1820,1934,2016,2085,2161,1857,1904,1948,2058,2008,1670,1793,22922,1877,1944
1963,2038,2102,2167,2228,2352,2426,2495,2553,2666,1239,1635,1566,1478,1321,9329,25416,25229,25057,25579,3502,3701,4249,4050,3881,8815,9080,9495,9303,9697,2556,2913,3368,3600,3811,2763,2840,2902,2963,3022,21653,21706,21764,21979,21917,2664,2772,3014,2887,2949
950,1023,1193,1123,1254,784,863,1154,1244,1323,509,973,909,851,788,4646,5780,5659,5530,5893,6877,6991,7272,7184,7086,4718,4969,5852,5710,6005,1653,1907,2519,2339,3906,1668,1759,1817,1869,1917,1726,1776,2050,1998,1948,1666,1740,21411,1802,1867
904,978,1049,1110,1193,776,867,1000,1069,1141,1929,5694,5095,3391,2854,6675,29497,29428,29340,29562,7802,7896,8125,8052,7976,6435,6574,6785,6680,6888,4057,4271,4718,4375,4813,1329,1402,1465,1533,1599,28435,28582,29101,28911,28725,1143,1252,1441,1372,1505
6225,6469,6677,6894,7653,6375,6606,6800,6986,7164,3545,4398,4987,4032,3802,9104,9638,9586,9529,9690,1952,2023,2193,2140,2082,7134,7218,7365,7294,7438,5714,6323,6582,6468,6694,8711,9115,9525,9825,10098,9226,9428,9985,9818,9635,7766,8027,26349,8296,8547
6091,6367,6630,6872,7088,3723,3985,5641,5964,6233,3306,11065,10863,10612,8255,1902,23136,23057,22984,23203,3331,3406,3594,3536,3470,2217,2290,2360,2423,2485,1110,1191,1260,1319,1376,6073,6640,6994,7238,7518,30039,30487,31128,30928,30707,5683,5952,7699,6327,6539
6768,7038,7274,7505,7775,5454,6140,6907,7185,7449,2561,3975,4915,4671,4353,2804,3254,3226,3195,3282,1263,1337,1509,1453,1396,2710,2801,2982,2875,3054,1140,1516,1640,1698,1753,7068,7679,8145,8458,8746,9991,11065,11651,11468,11263,6766,9894,32003,10228,10490
11565,11703,11816,11923,12035,7784,8535,9560,9376,9185,1913,2133,2450,2351,2259,1347,21569,21506,21433,21616,1426,1491,1736,1672,1558,1635,1711,1827,1771,1885,578,654,795,726,978,10739,12201,12394,12549,12676,23707,23802,24093,23992,23903,11578,11708,13655,11931,12050
1511,1736,1844,1958,2067,2273,2380,3350,3466,3128,1808,2679,2578,2438,2291,1249,1663,1621,1577,1706,8507,8802,9464,9245,9041,1488,1563,1687,1624,1756,930,1039,1168,1261,1316,2971,3085,3184,3293,3389,4038,4125,4375,4300,4211,2863,2975,25171,3089,3192
1723,1796,1865,1930,1995,2766,2841,3022,2902,2958,609,1785,2324,1300,1183,9610,27516,27315,27107,27781,5871,6141,6853,6649,6398,6998,7271,7651,7467,7836,4704,5702,6286,6030,6495,4503,4596,4654,4701,4755,24752,24816,24965,24920,24874,4922,4991,5965,5113,5175
3365,3922,4352,4251,4457,3084,3153,3288,3347,3219,2263,2569,2485,2416,2342,6579,8414,8237,8031,8583,4627,4867,9852,9630,9336,7286,7528,8029,7778,8222,2703,2972,3478,3215,3714,4248,4334,4409,4483,4552,4938,4998,5164,5112,5055,5200,5269,22592,5335,5398
2618,2696,2763,2829,2890,825,899,972,1035,1098,635,903,835,771,712,7252,32754,33038,32901,33172,14158,14315,14732,14591,14457,7637,10782,11307,11063,11568,5585,5836,6056,9628,9880,477,666,1099,1186,1278,21109,21181,21385,21313,21249,2822,2892,2954,3004,3063
847,921,999,1073,1141,487,614,679,756,819,639,1009,940,864,720,12354,13139,13383,13274,13481,2875,3009,3367,3245,3137,10690,10833,11047,10940,11154,9709,9911,10282,10099,10472,1310,1386,1463,1535,1608,1390,1435,1574,1531,1484,1182,1280,21549,1346,1408
1000,1071,1164,1233,1292,911,1099,1160,1233,1297,1080,1427,1812,1710,1561,2869,25585,25520,25457,25643,6531,6601,6822,6728,6664,3631,3766,4004,3884,4107,716,1574,1700,1809,2011,965,1031,1083,1231,1315,22246,22316,22486,22421,22369,1323,1407,1511,1554,1600
2318,2402,2528,2466,2590,1935,2247,2328,2389,2454,641,892,821,768,710,4321,5751,5699,5616,5799,5096,5183,5466,5401,5331,5493,5567,5695,5630,5756,2838,2947,3172,3064,3268,2372,2458,2512,2573,2632,2481,2534,2675,2627,2582,2145,2226,21217,2284,2344
705,793,872,936,1006,561,723,803,879,971,1224,1515,1448,1381,1311,4082,21770,21716,21651,21822,2559,2630,2812,2753,2694,5715,5788,5905,5849,5960,2380,2494,2764,2664,2861,1035,1358,1432,1496,1550,21324,21392,21495,21443,21674,988,1054,1185,1245,1310
869,944,1075,1009,1138,1151,1239,1527,1440,1308,1081,1382,1308,1237,1165,1483,1885,1832,1785,1941,963,1041,1226,1169,1107,2827,2896,3019,2957,3094,1746,1834,1902,1967,2025,1813,1905,1983,2061,2129,1474,1524,1735,1662,1799,1558,1631,21773,1708,1775
699,771,868,938,1004,679,739,840,883,790,736,965,1122,1075,1027,1007,21781,21738,21691,21829,938,1150,1399,1326,1251,914,967,1074,1022,1250,789,865,935,991,1039,1656,1722,1780,1834,1887,20963,21073,21207,21132,21352,2417,2533,2877,2646,2758
649,716,774,833,906,784,862,922,984,1045,621,810,883,746,687,1528,1867,1826,1783,1908,2100,2193,2413,2342,2266,927,996,1065,1136,1205,658,721,889,818,1033,1148,1225,1281,1339,1462,1159,1214,1415,1374,1328,1258,1331,21404,1393,1455
