Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
909,1113,1018,1200,1287,1374,1657,1928,2034,2126
1350,1576,1461,1684,1785,1873,1960,2056,2160,2255
1159,1360,1261,1453,1543,1629,1711,1970,1860,2070
1193,1385,1297,1469,1553,1635,1719,1959,2154,2051
616,1269,1164,1331,1384,1435,1486,1537,1587,1650
885,999,946,1051,1101,1151,1201,1251,1301,1362
604,1067,679,1131,1215,1289,1374,1464,1542,1648
982,1176,1085,1263,1352,1445,1747,1840,1927,2036
948,1117,1040,1209,1291,1371,1459,1539,1630,1712
647,782,721,844,907,973,1202,1269,1332,1396
653,791,726,854,915,978,1039,1209,1347,1275
536,636,590,681,728,766,881,915,947,986
476,733,517,767,800,831,864,897,931,974
567,667,614,717,909,962,1017,1076,1133,1201
662,794,733,851,909,966,1022,1178,1314,1237
661,802,735,867,929,1121,1174,1222,1510,1587
423,503,461,769,807,841,873,905,937,978
522,596,561,628,660,827,860,892,924,964
386,460,426,650,684,716,747,795,828,868
565,669,621,722,779,839,1021,1070,1117,1175
1222,1397,1309,1464,1526,1592,1650,1705,1768,1822
824,932,882,982,1030,1079,1126,1172,1219,1265
440,694,479,728,762,793,824,854,885,927
499,721,537,754,787,817,848,879,909,950
642,750,703,787,824,862,1018,1056,1092,1136
705,849,786,916,980,1053,1291,1362,1430,1515
640,752,699,802,852,888,923,1024,1101,1060
773,899,839,957,1015,1073,1132,1309,1445,1372
686,784,739,843,899,955,1109,1166,1288,1223
755,889,824,956,1025,1085,1149,1349,1269,1414
1172,1313,1248,1377,1434,1495,1555,1616,1678,1740
492,923,543,974,1020,1083,1147,1203,1256,1321
564,643,606,846,884,920,955,990,1025,1069
546,657,602,696,902,939,974,1009,1044,1087
657,781,722,838,894,951,1008,1162,1286,1220
680,814,752,872,935,1003,1236,1306,1374,1459
433,714,479,751,787,822,857,894,942,995
763,900,838,961,1021,1081,1139,1301,1431,1361
479,769,730,806,842,879,915,952,987,1031
486,763,528,801,838,873,908,944,979,1023
1294,2253,1435,2511,2750,2893,3052,3204,3396,3627
2012,2342,2186,2494,2683,2874,3066,3258,3483,3705
2044,2541,2297,2777,2975,3151,3323,3844,4229,4041
3589,3993,3812,4169,4350,4523,4691,4866,5038,5219
3424,3811,3635,3978,4144,4310,4475,5609,4790,4958
2686,3163,2933,3343,3502,3657,3808,3958,4107,4257
2687,3019,2870,3164,3319,3491,3689,3888,4063,4585
2275,2729,2522,2866,2977,3098,3272,3739,3597,3850
2044,2472,2262,2655,2851,3061,3773,3974,4162,4426
1715,2054,1893,2218,2339,2480,2618,3070,3300,3562
2315,2713,2523,2900,3086,3266,3441,3620,3792,4069
1995,2399,2203,2596,2784,2969,4078,4298,4508,4687
3430,3882,3694,4079,4251,4439,4633,4814,4986,5166
2355,2624,2499,2748,2958,3216,3455,3682,3858,4016
1234,1439,1347,1533,1634,1726,1816,2117,2345,2225
931,1150,1042,1257,1354,1682,1781,1876,1972,2083
676,817,752,881,942,1008,1223,1290,1350,1423
982,1111,1048,1169,1228,1287,1346,1402,1462,1518
923,1055,1003,1105,1174,1224,1274,1323,1383,1434
552,682,614,738,790,836,1015,1068,1116,1186
804,1005,925,1054,1102,1149,1196,1333,1440,1383
1150,1260,1211,1310,1365,1411,1457,1503,1549,1593
513,635,586,667,699,731,762,850,919,883
555,1148,1093,1198,1250,1315,1374,1435,1500,1565
710,836,776,896,954,1012,1070,1234,1360,1294
688,801,745,856,906,955,1002,1192,1244,1132
737,852,800,909,961,1019,1072,1300,1357,1232
490,562,528,593,754,787,818,850,882,920
1014,1138,1079,1193,1247,1301,1354,1414,1468,1521
594,691,648,732,770,809,850,991,1088,1039
594,702,649,760,1027,1078,1131,1186,1239,1293
531,638,588,684,728,782,956,1002,1047,1116
356,627,593,659,689,721,752,789,820,851
664,807,741,868,928,985,1041,1354,1416,1188
469,541,508,573,605,743,776,808,840,880
1275,2161,1401,2278,2391,2499,2605,2714,2900,3025
2139,2527,2346,2701,2870,3037,3663,3845,4015,4215
1777,2141,1968,2323,2825,3013,3616,3794,3984,4193
1914,2295,2116,2464,2630,2793,2955,3439,3837,3629
1608,1884,1747,2008,2190,2311,2642,2764,3024,2884
2096,2551,2331,2768,2989,3213,3411,4021,4531,4256
3688,4200,3957,4431,4661,4896,5120,5350,5571,5842
3651,4203,3956,4460,4706,4913,5098,5696,5290,5479
2061,2507,2297,2721,2956,3184,3919,4128,4324,4569
1626,2017,1823,2201,2931,3136,3301,3476,3641,3841
2229,2660,2448,2871,3084,3277,3459,4321,3879,4081
2105,2543,2321,2803,3028,3269,3486,4116,4586,4342
2439,2896,2680,3121,3356,3577,3819,4458,4218,4682
2477,2931,2720,3165,3381,3597,3821,4482,4949,4702
1645,1910,1784,2033,2157,2278,2404,2895,2635,2755
1206,1464,1344,1588,1701,1810,1925,2578,2698,2232
1040,1246,1157,1339,1422,1506,1803,2105,2206,2294
576,1001,656,1078,1153,1243,1332,1418,1504,1600
1018,1368,1197,1537,1708,1783,1853,2083,2156,2235
423,527,896,953,1016,1105,1167,1226,1292,1371
801,960,878,1019,1082,1140,1202,1461,1296,1365
1127,1299,1212,1376,1449,1525,1597,1882,1738,1805
436,508,477,691,724,755,785,816,853,883
1104,1931,1236,2043,2153,2260,2367,2473,2598,2703
1684,2102,1890,2296,2428,2976,3108,3229,3384,3629
2552,2994,2783,3194,3378,3588,3809,4400,4658,4853
1171,2107,1317,2235,2356,2545,2669,2787,2905,3118
1194,2116,1336,2244,2369,2488,2607,2725,2846,2967
849,1503,949,1596,1690,1753,1817,1880,1956,2044
1799,2024,1918,2128,2231,2333,2434,2538,2638,2732
2039,2410,2285,2526,2647,2756,2866,2984,3100,3228
1122,1339,1235,1452,1560,1670,1778,2122,2241,2017
746,883,819,947,1010,1071,1133,1319,1246,1380
541,953,884,1008,1063,1116,1171,1232,1292,1368
745,889,822,955,1020,1084,1158,1347,1499,1425
476,813,764,864,914,976,1039,1100,1159,1233
599,996,667,1060,1120,1180,1239,1298,1358,1430
733,860,802,921,987,1061,1131,1323,1250,1383
514,645,580,713,1070,1126,1180,1233,1287,1354
653,809,734,884,959,1027,1234,1430,1506,1574
664,746,708,787,823,858,895,1007,963,1043
562,646,608,861,900,938,974,1010,1046,1092
435,770,730,806,846,883,919,955,992,1038
566,649,610,864,905,942,979,1016,1058,1095
698,829,767,890,949,1015,1250,1331,1405,1491
559,682,620,953,1003,1060,1117,1179,1242,1318
718,828,770,883,936,991,1051,1239,1165,1297
740,895,821,959,1023,1091,1157,1352,1276,1418
479,813,764,868,922,976,1029,1089,1155,1232
695,843,772,915,985,1053,1288,1362,1438,1525
528,612,574,829,867,904,942,979,1014,1060
494,575,537,791,830,867,903,941,977,1023
810,966,899,1035,1097,1158,1228,1435,1354,1502
973,1121,1054,1184,1248,1304,1358,1411,1459,1519
493,1120,1005,1188,1262,1335,1447,1519,1585,1663
553,637,598,873,912,950,987,1023,1059,1104
540,799,584,837,873,910,946,983,1019,1064
596,683,643,721,758,794,832,935,1016,973
521,824,574,874,935,996,1056,1116,1184,1262
681,831,758,899,967,1037,1103,1341,1413,1481
632,714,676,751,787,824,860,963,1044,1001
545,627,589,842,880,917,954,991,1027,1072
416,730,680,791,850,909,972,1039,1105,1182
744,834,793,883,968,1048,1128,1368,1450,1529
1681,1878,1784,1973,2067,2164,2258,2354,2447,2545
510,626,563,690,754,818,1031,1097,1163,1240
671,790,734,844,902,970,1027,1198,1327,1253
748,916,843,982,1046,1112,1176,1352,1500,1422
894,1030,965,1083,1132,1182,1245,1554,1344,1407
1170,1313,1248,1381,1448,1511,1573,1632,1696,1756
521,780,565,824,886,946,1016,1079,1138,1210
495,613,559,921,981,1043,1100,1163,1204,1251
859,983,925,1046,1116,1195,1277,1490,1407,1553
814,973,897,1046,1120,1193,1266,1465,1625,1540
1578,1788,1688,1891,1985,2080,2178,2276,2372,2485
644,748,700,795,1097,1169,1241,1317,1384,1463
890,1063,976,1181,1236,1283,1335,1555,1459,1638
761,932,849,1025,1103,1182,1452,1532,1607,1698
950,1136,1047,1223,1612,1723,1837,1954,2062,2174
885,1060,982,1134,1217,1433,1509,1667,1733,1584
645,1004,702,1068,1128,1187,1262,1336,1411,1501
718,821,774,868,1097,1146,1192,1239,1284,1341
875,1021,952,1090,1158,1226,1294,1360,1427,1509
1369,1572,1481,1658,1744,1830,1917,2001,2086,2169
884,1072,982,1162,1260,1351,1655,1744,1823,1918
584,950,641,999,1046,1093,1140,1185,1256,1315
746,856,807,902,948,995,1161,1209,1255,1311
899,1049,977,1098,1146,1193,1241,1386,1328,1433
846,1010,932,1086,1161,1235,1310,1526,1708,1611
1236,1433,1334,1538,1629,1727,1818,1902,1973,2059
596,974,666,1023,1070,1128,1187,1244,1319,1409
556,1098,622,1176,1251,1325,1399,1473,1547,1630
939,1114,1030,1209,1294,1376,1462,1719,1620,1801
875,1031,957,1102,1173,1244,1314,1677,1762,1843
1395,1580,1496,1666,1755,1838,1922,2005,2085,2179
785,956,874,1041,1121,1202,1284,1500,1676,1582
830,995,921,1073,1148,1233,1304,1383,1455,1539
917,1075,999,1150,1224,1297,1371,1594,1506,1669
938,1142,1046,1235,1327,1421,1518,1787,2002,1890
789,962,882,1033,1100,1611,1703,1777,1849,1920
567,950,625,1030,1106,1179,1247,1326,1417,1488
604,986,671,1048,1124,1199,1278,1362,1436,1522
857,1002,932,1071,1140,1187,1232,1374,1318,1422
1019,1211,1124,1265,1313,1392,1471,1713,1888,1799
772,968,881,1049,1136,1478,1773,1866,1951,2035
591,1131,655,1211,1287,1362,1434,1502,1569,1660
658,774,725,1203,1278,1349,1438,1496,1543,1618
616,776,699,1196,1274,1349,1424,1499,1557,1646
1326,1490,1412,1572,1649,1727,1803,1879,1953,2044
1304,1477,1394,1556,1650,1730,1802,1871,1947,2031
576,942,633,992,1040,1086,1134,1180,1226,1284
568,933,623,982,1029,1075,1120,1168,1214,1269
488,856,545,905,951,999,1045,1092,1138,1197
933,1116,1028,1206,1303,1391,1489,1933,2024,1729
740,895,825,964,1295,1364,1431,1495,1560,1645
633,995,690,1045,1091,1137,1183,1229,1274,1330
850,1002,929,1069,1136,1201,1270,1348,1430,1531
957,1122,1042,1198,1304,1395,1488,1709,1891,1796
837,1004,925,1085,1160,1408,1483,1658,1763,1837
741,890,822,958,1047,1114,1296,1344,1391,1449
599,702,655,972,1022,1069,1115,1162,1209,1266
595,724,653,999,1048,1095,1142,1187,1232,1290
889,1040,967,1121,1181,1264,1334,1560,1476,1629
862,957,1241,1327,1410,1500,1587,1669,1745,1841
512,887,573,967,1053,1134,1231,1310,1390,1486
573,726,658,1074,1160,1235,1301,1379,1452,1544
661,1169,733,1257,1340,1412,1491,1575,1653,1752
703,878,797,940,1009,1078,1155,1371,1549,1453
790,964,884,1324,1406,1487,1561,1634,1709,1795
840,1012,928,1083,1149,1219,1288,1498,1412,1565
945,1090,1021,1157,1225,1293,1360,1569,1488,1651
694,1142,787,1197,1254,1321,1370,1417,1478,1549
501,891,558,943,991,1037,1084,1129,1175,1231
1488,1688,1592,1784,1870,1957,2045,2134,2217,2303
775,927,857,997,1061,1134,1366,1417,1464,1520
623,727,679,997,1046,1093,1140,1186,1232,1288
682,791,740,840,887,960,1008,1186,1096,1267
553,982,918,1057,1130,1200,1267,1337,1420,1516
907,1111,1013,1211,1310,1402,1690,1922,2018,2104
876,1052,966,1134,1216,1300,1382,1630,1528,1716
964,1143,1057,1227,1311,1395,1702,1782,1859,1950
872,1032,955,1107,1189,1259,1328,1557,1728,1644
1112,1298,1211,1386,1475,1558,1637,1704,1771,1835
861,1056,963,1142,1225,1305,1584,1846,1931,2010
723,827,779,874,920,966,1133,1181,1226,1283
528,896,585,945,992,1037,1081,1126,1172,1228
1139,2164,2037,2284,2405,2526,2644,2759,2877,3019
2369,2789,2589,2978,3145,3319,3518,4118,4557,4325
2497,2887,2702,3919,4126,4305,4486,4671,4854,5036
2105,2602,2381,2844,3067,3299,3985,4217,4476,4689
3663,4127,3908,4354,4570,4791,5499,5713,5922,6185
2974,3418,3211,3631,3850,4056,4258,4462,4725,4991
1008,2705,2431,2934,3158,3380,3598,3808,3988,4179
2288,2692,2487,2894,3075,3233,3388,3841,4229,4009
1864,2305,2077,2494,2614,2785,3248,3420,3603,3841
1542,1939,1752,2115,2285,3023,3212,3410,3656,3875
1392,1773,1585,2011,2184,2355,2819,2989,3157,3380
1910,2358,2147,2568,2752,2925,3116,3663,4154,3884
1851,2278,2072,2473,2661,2852,3524,3724,3923,4154
1896,2334,2123,2545,2741,2947,3657,3854,4046,4290
1825,2226,2023,2414,2602,3204,3396,3986,4189,4372
825,1683,919,1819,1962,2090,2225,2357,2487,2614
1129,1357,1247,1469,1596,1717,1821,2099,2306,2200
977,1188,1087,1286,1392,1506,1809,1913,2151,2018
1901,2122,2020,2221,2323,2418,2514,2608,2703,2797
893,1105,1004,1224,1340,1785,2176,2273,2389,2499
672,1213,773,1312,1408,1509,1607,1709,1815,1941
827,1666,1560,1780,1887,1993,2117,2215,2311,2432
1004,1193,1111,1294,1364,1462,1557,1922,2036,2155
1295,1549,1426,1675,1789,1909,2036,2336,2591,2454
1390,1576,1487,1671,1778,1871,1955,2039,2119,2202
1147,1341,1251,1435,1501,1560,1619,1790,1925,1855
640,1105,712,1167,1228,1286,1346,1404,1462,1536
1318,1546,1437,1654,1751,1848,1943,2039,2142,2260
1309,1513,1419,1609,1702,1794,1884,2362,2061,2464
850,1034,950,1115,1203,1290,1580,1662,1741,1836
600,728,660,1102,1171,1238,1304,1369,1435,1501
591,721,652,1092,1160,1226,1293,1359,1425,1504
553,684,615,751,817,883,1118,1191,1266,1350
1179,1355,1270,1436,1518,1598,1678,1759,1839,1934
576,713,647,1154,1227,1297,1365,1412,1454,1508
783,938,860,1007,1083,1228,1561,1642,1722,1819
1011,1158,1088,1226,1294,1363,1430,1649,1562,1726
569,682,628,1056,1126,1193,1260,1326,1392,1472
790,939,874,1002,1061,1407,1478,1537,1599,1660
506,1000,935,1060,1125,1187,1251,1325,1397,1484
570,708,637,978,1027,1093,1150,1214,1287,1373
640,779,714,1073,1153,1213,1275,1348,1415,1486
474,800,526,844,885,926,967,1008,1050,1102
764,921,848,992,1060,1294,1368,1595,1673,1741
853,1029,935,1111,1183,1254,1333,1567,1480,1642
607,901,663,945,986,1028,1081,1131,1196,1276
862,1033,953,1114,1194,1275,1355,1563,1739,1645
532,887,599,961,1037,1114,1188,1262,1334,1421
544,837,596,881,923,963,1004,1044,1084,1134
744,874,811,934,996,1066,1145,1354,1272,1425
429,804,500,856,920,987,1045,1109,1170,1254
1094,1252,1179,1330,1408,1483,1556,1628,1701,1797
632,762,691,813,866,918,984,1176,1312,1242
914,1040,980,1099,1159,1218,1276,1527,1399,1458
711,863,789,930,995,1061,1135,1431,1512,1614
1576,2011,1824,2195,2403,3014,3194,3398,3587,3802
1911,2388,2154,2618,2843,3069,3745,3956,4161,4400
2112,2587,2374,2785,2974,3176,3922,4175,4430,4714
1989,2464,2234,2693,2930,3199,3868,4467,4701,4925
2918,3427,3180,3646,3869,4088,4318,4549,4799,5068
2226,2595,2417,2806,2962,3115,3267,3786,4143,3954
1202,2186,1406,2369,2544,2713,2887,3045,3249,3421
1782,2156,1968,2378,2577,2765,3459,3655,3841,4071
1812,2228,2029,2420,2606,2784,3395,3587,3788,4057
2082,2438,2270,2598,2760,2923,3090,4228,4589,3521
2630,2942,2794,3088,3229,3370,3521,3665,3829,3974
1713,1956,1841,2071,2182,2291,2399,2506,2612,2720
1408,1607,1514,1695,1792,1881,1973,2063,2153,2242
805,970,891,1050,1131,1213,1304,1503,1648,1571
549,669,614,999,1063,1122,1181,1240,1299,1369
543,629,588,680,731,781,831,981,922,1033
691,822,755,883,945,1005,1061,1227,1358,1289
674,808,744,883,946,1004,1064,1233,1377,1302
651,919,713,1003,1071,1135,1196,1258,1392,1320
381,703,633,755,805,856,904,952,1007,1072
795,922,863,979,1039,1207,1303,1512,1604,1397
1109,1217,1316,1417,1516,1613,1712,2011,1914,1814
790,915,858,972,1028,1082,1136,1301,1233,1355
643,770,712,821,872,925,978,1133,1183,1230
1017,1137,1084,1186,1236,1288,1341,1391,1442,1491
1045,1153,1103,1200,1247,1294,1341,1388,1434,1480
674,808,746,867,926,983,1034,1194,1331,1249
639,767,707,825,884,1177,1241,1300,1359,1417
664,767,719,813,862,910,959,1007,1055,1113
1043,1177,1115,1238,1304,1365,1423,1483,1545,1623
719,858,780,908,959,1014,1068,1116,1172,1231
627,762,730,793,857,900,982,1044,1119,1177
666,802,739,865,927,988,1049,1363,1438,1211
556,631,597,818,852,900,935,967,999,1038
496,568,536,600,761,794,826,857,889,928
603,722,663,779,834,890,1097,1152,1208,1275
765,877,824,929,981,1033,1084,1241,1354,1294
745,883,818,945,1009,1069,1127,1289,1430,1357
647,760,703,817,873,927,983,1201,1082,1137
476,580,532,633,893,943,983,1034,1083,1133
505,621,568,671,720,900,953,1007,1063,1130
609,738,677,800,861,921,1246,1308,1364,1415
388,645,610,677,708,740,771,802,833,871
535,856,574,913,966,1022,1082,1146,1208,1278
707,843,778,906,968,1030,1094,1268,1402,1332
534,607,574,639,838,872,904,935,967,1005
451,787,489,841,874,906,938,981,1032,1101
746,858,805,910,966,1019,1075,1234,1354,1292
770,907,843,966,1024,1084,1142,1311,1438,1371
583,717,652,778,839,900,1100,1162,1225,1309
602,695,642,737,918,967,1018,1071,1120,1184
650,759,707,809,859,1085,1138,1191,1239,1304
597,699,652,751,805,860,1049,1109,1163,1228
694,803,745,855,899,942,986,1030,1074,1127
452,671,639,702,732,761,792,822,852,890
463,553,507,748,782,813,844,878,913,953
714,826,774,879,931,983,1034,1243,1130,1182
756,904,835,973,1039,1106,1344,1414,1478,1564
578,716,651,1072,1136,1195,1261,1326,1393,1474
536,903,607,960,1029,1091,1156,1221,1297,1386
617,1054,697,1134,1216,1300,1364,1443,1519,1620
757,886,827,943,1000,1061,1146,1412,1617,1501
1443,1744,1600,1878,2018,2148,2285,2661,2953,2803
1420,1701,1566,1828,1941,2051,2160,2779,2908,2455
1386,1605,1500,1708,1819,1911,2000,2087,2201,2351
1378,1621,1506,1739,1886,2277,2414,2543,2811,2671
2186,2454,2328,2573,2685,2798,2925,3045,3168,3287
1575,1759,1686,1827,1898,1988,2097,2227,2337,2446
1521,1775,1666,1884,2009,2139,2269,2620,2486,2739
889,1517,1008,1635,1744,1850,1956,2072,2182,2326
1262,1546,1407,1685,1822,1947,2372,2507,2637,2790
1991,2283,2143,2421,2547,2674,2800,2924,3050,3170
1391,1580,1492,1689,1799,1907,2016,2125,2233,2374
782,989,901,1677,1790,1900,2026,2148,2267,2386
1049,1275,1170,1378,1493,2074,2228,2354,2486,2649
1092,1326,1216,1438,1544,1651,2035,2148,2254,2387
1176,1415,1304,1525,1637,1748,2376,2502,2629,2755
1502,1643,1580,1704,1764,1826,1887,2486,2622,2118
1214,1378,1294,1452,1522,1589,1654,1860,1777,1928
1498,1697,1613,1763,1871,1979,2268,2399,2510,2620
814,1372,911,1487,1598,1707,1815,1922,2007,2136
1389,1581,1493,1694,1806,1936,2055,2163,2288,2394
1753,2025,1897,2160,2291,2411,2531,2669,2802,2949
2080,2314,2204,2414,2511,2612,2714,2813,2911,3012
1235,1462,1354,1565,1667,1769,1872,2174,2057,2277
1132,1329,1234,1420,1510,1601,1695,1978,1867,2071
1983,2251,2134,2355,2457,2560,2908,3017,3118,3219
2010,2241,2136,2344,2450,2550,2649,2744,2848,2958
1624,1919,1769,2033,2150,2262,2385,3172,2599,2750
1185,1390,1296,1483,1590,1683,1777,2041,2248,2138
1245,1494,1374,1622,1742,1866,2003,2119,2221,2343
2145,2411,2282,2529,2644,2758,2875,3472,3071,3205
1729,2013,1867,2149,2281,2410,2541,2671,2797,2948
1193,1316,1259,1371,1425,1480,1534,1587,1645,1757
514,668,595,1104,1167,1241,1314,1385,1457,1544
839,992,919,1063,1136,1214,1284,1351,1421,1502
2666,2823,2752,2893,2965,3047,3577,3964,3757,3856
1142,1334,1242,1426,1518,1609,1700,1790,1882,1972
1565,1733,1657,1808,1882,1960,2041,2121,2201,2279
788,937,858,1014,1092,1156,1207,1373,1310,1424
852,969,915,1023,1073,1126,1179,1227,1278,1343
2544,2749,2648,2847,2942,3039,3136,3232,3328,3423
598,707,657,929,978,1023,1069,1115,1161,1223
755,866,814,914,967,1020,1073,1125,1179,1242
523,702,619,983,1073,1165,1255,1329,1386,1453
515,612,574,663,715,749,796,1001,884,937
660,834,752,910,984,1057,1128,1354,1432,1502
486,558,524,741,774,806,837,868,898,937
444,516,484,696,728,759,788,819,849,886
564,638,605,794,826,858,889,919,956,986
1088,1242,1171,1310,1378,1446,1513,1578,1645,1712
611,740,683,793,843,890,979,1129,1177,1224
537,608,576,639,795,828,859,890,927,962
1155,1299,1226,1371,1442,1518,1578,1633,1690,1745
701,798,753,843,886,929,973,1016,1060,1113
454,540,505,572,732,765,796,828,859,897
405,504,452,555,605,698,875,927,977,1038
1743,2072,1916,2222,2414,2603,2794,2984,3211,3359
3510,4021,3775,4270,4521,4790,5065,5363,5637,5936
4059,4612,4345,4880,5138,5399,5661,5919,6170,6437
3736,4258,4009,4498,4702,4902,5098,5301,5496,5712
3931,4779,4372,4957,5129,5310,5466,5617,5768,5925
2186,2501,2359,2678,2867,3062,3274,3445,3632,3868
2013,2381,2212,2545,2710,2873,3035,3541,3885,3702
1498,1813,1662,1961,2108,2751,2904,3055,3201,3388
1958,2312,2140,2471,2632,2821,2982,3631,3275,3439
1093,2215,2021,2376,2543,2708,2871,3035,3192,3380
2023,2488,2265,2677,2859,3036,3653,4265,4464,4645
1729,2173,1965,2365,3171,4016,4271,4480,4690,4900
3229,3734,3488,3966,4197,4430,4665,4899,5126,5356
1436,1643,1545,1767,1898,2053,2183,2530,2392,2645
1249,1503,1387,1614,1747,1857,2245,2359,2469,2601
1219,1471,1354,1579,1689,1802,1909,2210,2446,2320
1158,1337,1255,1454,1532,1607,1684,1944,1828,2060
2448,2755,2608,2900,3034,3163,3330,3466,3597,3735
3453,3814,3656,3934,4050,4166,4275,4391,4518,4640
1399,1572,1476,1671,1768,1869,1957,2047,2143,2274
874,1045,950,1142,1230,1312,1386,1582,1714,1644
1056,1211,1135,1274,1343,1413,1482,1554,1621,1710
1105,1220,1167,1274,1326,1403,1464,1522,1580,1650
736,817,780,865,909,953,996,1039,1084,1140
421,616,458,648,680,710,741,771,801,838
1027,1189,1110,1264,1337,1409,1481,1552,1624,1697
680,777,731,821,865,910,954,1078,1174,1123
1154,1313,1239,1385,1459,1531,1602,1674,1746,1819
669,793,736,850,905,962,1016,1182,1117,1238
595,725,662,782,842,901,1110,1173,1234,1308
602,711,659,761,811,860,910,1045,1154,1096
590,697,645,749,800,855,1068,1133,1194,1272
409,481,446,665,698,728,760,793,824,863
606,718,667,770,820,870,920,1057,1180,1119
703,774,742,806,837,868,900,996,958,1027
499,587,545,834,886,937,987,1038,1088,1146
567,677,625,732,1002,1061,1117,1172,1232,1303
524,630,582,883,929,975,1021,1076,1134,1189
632,745,692,798,851,902,956,1094,1206,1146
690,792,739,844,897,953,1007,1202,1093,1148
532,601,569,633,677,726,759,849,920,882
623,737,686,786,834,881,928,1061,1163,1107
635,756,697,811,863,917,971,1114,1232,1170
425,649,468,682,713,745,775,806,837,875
515,722,553,756,787,818,849,880,911,950
527,644,589,868,908,946,983,1021,1058,1104
830,965,902,1026,1088,1158,1234,1422,1367,1468
612,1000,680,1051,1100,1148,1198,1261,1321,1416
1643,1865,1770,1958,2050,2146,2236,2324,2418,2509
2211,2507,2365,2652,2784,2909,3031,3152,3278,3403
1121,1438,1276,1580,2153,2263,2364,2465,2564,2709
1139,1342,1246,1435,1527,1618,1950,2047,2139,2255
1315,1532,1428,1631,1735,1836,1947,2322,2178,2435
1218,1463,1340,1590,1719,1830,1938,2235,2467,2345
2079,2301,2198,2409,2538,2653,2764,2873,2985,3096
1172,1396,1290,1510,1631,1745,1868,2323,2083,2202
1334,1590,1467,1664,1732,1831,1947,2077,2202,2336
1383,1650,1521,1775,1899,2016,2134,2491,2607,2714
1792,1935,2126,2263,2399,2526,2652,2775,2900,3028
2157,2419,2297,2543,2659,2777,2898,3017,3140,3261
1211,1434,1333,1533,1653,1762,1869,2158,2383,2262
1111,1340,1231,1446,1551,1659,2058,2190,2314,2456
1176,1432,1308,1548,1669,1792,2200,2318,2439,2594
976,1101,1759,1879,1977,2072,2144,2239,2332,2441
1239,1485,1366,1607,1727,1838,1946,2251,2495,2373
1395,1628,1518,1732,1833,1932,2069,2452,2306,2572
1249,1522,1392,1650,1784,1910,2340,2473,2602,2755
2344,2644,2499,2746,2858,2958,3063,3283,3398,3496
1138,1333,1238,1424,1502,1583,1647,1855,1999,1923
