Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
683,771,2426,2727,950,1139,2249,2482,280,387,297,429,488,607,912,1092,1789,2115,1170,1390
639,34943,1642,1890,1080,1308,1150,1852,331,34695,319,394,625,691,833,998,1638,1870,832,995
1544,2037,1277,1595,1416,1596,1487,1663,1422,1756,1461,1710,1114,1511,1116,1356,1662,1869,1186,1386
2671,35281,533,781,332,398,705,821,1481,34458,2146,2355,1489,1665,263,390,452,552,321,392
1808,2095,703,808,256,364,677,791,1121,1485,1232,1503,1577,2299,401,493,453,542,434,505
2024,33806,1306,1519,6231,6416,1730,1969,1869,33615,2009,2233,1654,1826,6133,6426,1183,1362,5001,5546
772,833,2021,2219,997,1191,1283,1580,379,529,461,556,642,759,904,1090,1121,1321,911,1109
588,34740,1244,1363,765,889,1283,1397,301,34637,376,414,594,651,719,847,548,711,896,1063
1868,2048,499,576,660,797,784,851,2019,2216,2220,2812,1822,2032,555,677,359,448,507,629
2033,34595,411,473,321,392,631,693,1159,34650,1203,1436,2052,2290,320,385,345,411,368,462
1296,1554,394,467,286,333,501,560,1350,1605,713,1349,1374,1496,336,399,321,361,324,364
756,33755,436,509,315,373,337,475,776,33892,531,728,753,853,338,386,401,452,415,455
605,824,3554,3713,1865,2151,1323,1513,692,859,373,698,607,687,2307,2532,2610,2809,1849,2108
495,33590,1797,2042,3047,3593,2094,2343,309,33383,369,419,382,493,2932,3115,1617,2091,2496,2701
512,554,1597,1856,948,1126,1347,1561,251,355,235,287,460,530,969,1210,939,1143,857,1074
1376,36038,1257,1509,1154,1366,1469,2086,2064,36885,1464,1635,1477,1703,1541,1794,1686,1909,1481,1746
3737,4442,1179,1349,822,969,1065,1229,3476,5621,3068,3280,1493,1704,1006,1179,735,881,939,1102
1248,35418,812,930,779,897,923,1092,1040,35246,941,1144,1396,1639,824,934,703,884,983,1109
2032,2470,894,1027,643,760,998,1120,1823,2335,1494,2022,2433,2645,726,833,519,636,885,1018
1157,34305,868,1000,520,629,772,899,887,34115,761,907,1208,1389,518,658,496,603,460,539
1054,1296,697,1023,1197,1307,1096,1232,1098,1188,912,1030,651,865,743,957,569,692,1022,1138
762,33928,1187,1300,771,1005,1098,1226,543,33740,506,609,1012,1135,507,763,573,720,647,777
888,953,813,930,599,711,756,876,529,712,503,604,883,1002,758,891,509,620,722,833
1006,34189,1033,1140,591,686,781,911,627,33917,755,886,856,979,516,660,526,626,493,625
932,1202,809,953,890,1021,1065,1204,909,1006,716,813,791,899,932,1061,600,725,688,813
765,33964,963,1152,1212,1343,989,1321,570,33689,636,757,741,870,1232,1384,806,984,778,1002
736,988,929,1038,780,903,952,1087,479,676,461,540,890,1051,1595,1799,586,713,1312,1450
1013,34744,1312,1434,714,833,1104,1243,716,34351,751,885,653,1006,735,835,532,660,647,819
1511,1713,1314,1445,1293,1385,1278,1491,1325,1413,1272,1448,1539,1641,956,1268,816,907,1060,1144
1171,34146,487,570,445,617,622,705,658,33881,544,642,1391,1511,631,713,578,656,642,720
896,1167,881,959,444,529,750,839,637,877,836,959,875,1086,364,442,435,517,421,498
2038,34084,1101,1179,458,542,930,1007,1909,33634,584,691,1186,1302,346,422,405,477,528,618
879,1051,1486,1679,1231,1498,1084,1585,450,590,413,535,594,702,1301,1556,997,1236,1213,1496
615,33861,1830,2037,2938,3332,1800,2015,474,33700,462,558,730,843,2135,2390,1352,1767,2146,2931
593,907,1889,2130,1147,1350,1842,2034,537,664,441,511,1065,1210,1534,1789,1085,1324,1497,1755
1619,35117,1849,2068,1320,1560,1382,2031,961,34618,975,1178,1360,1672,1070,1333,911,1109,1211,1401
1707,2169,2166,2375,1914,2316,2184,2391,1213,1679,1159,1390,1252,1728,1994,2892,3499,3786,2218,2511
1885,34810,1556,1704,803,933,1502,1656,1094,34427,1025,1225,1809,2078,729,955,563,686,899,1007
1932,2336,1266,1423,2472,2606,1175,1338,1098,1444,1037,1300,896,1720,1618,2154,1041,1212,2178,2353
2545,34707,1139,1268,1468,1630,1195,1327,1131,33907,1561,1761,2123,2346,1532,1637,696,871,1205,1422
1320,1574,848,979,541,617,1076,1205,633,863,701,841,1275,1452,541,664,524,643,599,724
1126,34194,967,1072,588,662,823,958,675,33837,858,1117,1177,1335,449,544,510,583,573,672
926,1153,1297,1409,2325,2490,1063,1387,594,801,729,911,1088,1212,1522,1626,2507,3012,2718,2920
1059,33947,855,981,504,735,819,943,496,33665,513,631,758,893,473,587,568,684,516,646
724,938,738,847,481,717,896,1005,485,617,578,690,928,1058,464,559,466,559,598,730
1205,33958,996,1130,812,936,1127,1254,1711,33762,1079,1286,1061,1177,974,1103,617,729,691,813
965,1079,746,869,601,713,838,966,467,730,464,563,588,841,627,719,861,956,630,747
806,34039,746,874,588,702,1093,1240,460,33756,496,594,991,1112,490,596,596,703,504,617
1061,1176,930,1061,984,1081,990,1120,557,742,858,995,725,1064,967,1223,755,949,1184,1291
892,33960,968,1089,933,1057,679,1008,524,33680,666,796,856,976,654,783,907,1033,1268,1386
987,1095,760,894,588,688,844,981,485,668,486,559,1034,1156,576,701,591,703,821,922
1069,34167,874,993,472,567,665,830,551,33758,979,1743,871,971,480,610,482,594,541,670
1154,1263,992,1126,1668,1788,844,959,528,733,749,1090,906,1015,645,769,671,780,728,943
547,33944,1042,1169,566,683,817,933,485,33753,549,670,831,972,441,536,533,611,541,642
913,1000,805,894,557,669,788,895,539,756,495,573,638,933,515,653,487,559,510,597
660,34114,1844,1979,913,1022,1451,1684,591,33657,583,709,1006,1143,967,1449,570,915,1101,1229
1096,1208,1337,1418,517,622,1388,1519,412,601,458,579,811,1097,479,577,641,748,506,605
887,34459,962,1099,513,609,662,885,502,33781,585,682,1026,1151,427,521,464,572,454,526
1217,1457,1334,1533,1052,1169,834,979,565,778,775,975,1644,1759,1041,1164,629,749,1053,1195
1202,34142,1191,1300,567,687,817,948,543,33686,574,694,992,1236,520,646,555,677,543,675
822,1038,1098,1350,474,705,674,1303,489,647,448,563,725,829,591,717,647,878,544,658
1231,34207,1486,1649,611,733,1785,1927,686,33767,827,1078,697,1271,598,701,709,828,614,800
945,1185,606,861,355,419,928,996,566,700,609,725,729,1308,389,1141,423,554,432,503
1350,34452,1140,1218,1018,1072,658,958,579,33983,754,884,1105,1345,409,505,428,520,351,425
1194,1486,374,450,408,491,432,494,564,773,655,758,1160,1273,269,357,343,447,341,424
979,34351,339,392,295,353,324,386,433,33524,687,747,994,1080,201,308,272,335,289,343
1055,1321,288,394,291,344,342,403,367,506,473,530,1281,1339,251,291,320,382,312,351
430,33504,348,408,264,303,386,448,394,33400,456,512,396,456,270,329,276,332,232,336
353,473,442,508,359,458,505,580,265,361,322,375,392,467,325,394,340,411,333,398
308,33411,912,1017,568,665,667,831,304,33399,367,424,293,348,379,447,356,427,394,491
392,430,337,378,342,385,398,483,226,332,339,378,458,513,383,502,271,327,307,349
479,33949,2450,2705,7215,7450,1657,1847,336,33614,475,566,475,594,6382,6709,7735,7938,6855,7158
1157,1097,1521,1718,988,1124,1259,1727,419,633,494,603,770,842,825,986,829,1020,918,1107
435,35566,1801,1985,5045,5278,2751,2973,300,39569,282,323,391,452,5493,5914,3165,4079,4553,4769
2652,2805,813,935,444,545,679,807,5971,7713,2683,4344,1655,2406,473,575,450,543,442,537
1783,36294,655,756,445,547,774,903,865,35793,988,1202,1211,1666,487,585,498,594,455,547
2936,3379,1400,1514,1221,1337,1318,1434,5288,5610,4112,5286,1285,1805,1339,1502,711,1001,1390,1509
679,34005,699,836,526,601,978,1092,492,33720,362,433,681,797,546,647,499,602,576,685
759,997,917,1026,505,597,812,993,527,715,502,606,920,1051,496,590,483,579,450,562
1387,34056,919,1032,548,677,840,941,570,33659,1148,1724,1305,1411,569,680,517,630,527,641
777,1004,889,1002,574,678,930,1037,452,659,510,623,910,1040,458,568,432,499,543,648
865,33886,932,1047,434,505,956,1075,517,33697,472,567,798,912,466,572,541,650,505,617
656,869,1124,1247,726,842,906,1013,476,674,566,696,1028,1149,538,649,540,649,642,759
524,33845,1003,1147,433,637,681,993,612,33741,521,645,721,916,446,546,512,583,450,564
927,846,749,865,514,618,794,909,529,724,551,653,921,1033,502,572,507,577,413,505
898,34056,1437,1544,523,627,1438,1546,492,33663,548,669,851,956,418,646,620,717,454,547
1028,1138,834,947,489,695,846,963,387,636,531,668,1113,1211,515,623,482,548,558,664
775,34501,539,605,404,511,592,648,441,33858,568,689,781,894,312,373,335,400,324,386
1276,1501,451,498,364,423,488,553,628,861,555,640,845,1083,284,342,285,338,281,348
846,33633,761,819,487,572,677,755,538,33468,607,709,864,985,358,442,340,407,338,441
655,598,587,691,278,339,592,665,315,428,328,399,452,569,330,387,345,400,294,348
465,33679,792,860,336,395,534,661,193,33461,289,348,406,504,291,353,325,395,304,370
374,642,703,761,388,477,704,792,267,444,307,373,630,696,320,382,320,387,306,372
674,33836,542,606,224,328,515,590,381,33486,337,383,546,628,305,356,357,394,215,334
860,805,401,481,258,310,435,508,275,459,315,379,788,856,265,325,302,361,342,410
674,33751,535,605,287,346,511,579,327,33447,326,389,639,705,433,491,370,438,266,338
623,671,657,750,417,497,586,673,320,389,409,468,467,536,349,400,416,469,413,479
426,34023,1494,1646,893,1044,1224,1367,412,33544,319,377,474,521,857,1003,968,1127,931,1049
855,984,978,1204,611,712,720,1034,377,516,510,578,500,571,555,688,616,743,601,701
592,34774,1005,1148,622,732,1098,1230,318,33968,380,440,639,730,635,793,533,674,511,631
1508,1805,1505,1709,3649,3902,941,1367,729,1004,721,871,1294,1436,2646,2826,1077,1275,3326,3589
1308,34185,674,1023,1671,1833,942,1060,733,33820,705,851,1032,1169,1419,1633,584,702,2237,2364
925,1154,967,1120,659,781,910,1049,588,794,572,671,938,1079,599,703,532,653,691,830
1410,34015,3249,3597,1922,2087,1234,2129,1113,33854,3441,3727,1436,1572,2269,2415,3033,3182,2023,2162
1137,1023,1721,1962,2976,3167,1105,1550,574,817,1347,1520,1118,1255,3944,4126,2097,2370,3104,3245
1078,35725,1040,1191,590,672,908,1061,524,36633,542,697,960,1097,538,665,715,858,597,709
2457,4012,1536,1633,513,594,888,1437,3291,3536,2442,2579,2689,3212,544,672,597,725,533,663
2747,34113,1023,1137,597,716,724,979,1321,33804,2422,2693,1706,1950,596,733,562,677,551,663
811,1079,816,965,591,726,883,1046,547,757,623,758,906,1054,648,788,675,831,585,692
1489,34293,650,873,642,768,1104,1238,804,33825,571,695,1348,1490,618,758,599,733,569,693
1325,1458,1339,1599,834,971,1550,1688,566,815,531,652,1086,1206,679,810,815,943,779,927
917,34223,1092,1246,556,790,1101,1254,532,33819,598,709,1011,1139,579,694,672,808,618,729
924,1222,884,1047,494,577,1076,1217,481,823,562,709,950,1090,562,679,549,671,600,725
1861,34380,1156,1307,661,800,1452,1572,1079,33752,1048,1178,754,1389,772,921,794,1024,625,767
1124,1385,1008,1123,558,672,1016,1175,677,780,606,734,1103,1238,709,836,600,722,569,691
836,34700,707,922,766,910,978,1127,551,33935,579,702,990,1125,589,735,597,747,653,808
1431,1669,1134,1264,681,821,1109,1254,693,949,806,950,1323,1463,584,722,605,713,587,700
842,34278,1111,1468,1445,1689,1722,1861,594,33783,623,751,985,1113,1637,1781,1626,1851,1325,1875
1021,1281,914,1051,689,828,876,1024,553,771,645,785,1086,1204,606,751,552,682,666,799
859,35084,990,1132,649,768,874,1042,649,35168,689,863,1219,1360,622,734,631,771,588,734
1778,2072,1844,1952,856,971,1211,1358,2150,2268,939,1311,1063,1405,1097,1238,545,638,950,1074
985,34100,441,629,414,499,612,714,539,33817,625,752,829,975,474,560,382,463,353,568
1095,1209,629,718,380,460,627,696,597,804,570,701,911,1073,388,499,484,589,421,525
1886,33779,752,844,475,558,609,698,1052,33622,847,1090,1491,1643,381,455,392,477,407,508
734,814,990,1071,619,699,611,698,421,575,436,510,608,712,518,623,501,585,620,710
740,33800,871,983,656,733,904,1000,432,33581,466,549,574,652,493,577,433,523,552,629
572,755,751,843,645,728,719,809,412,563,342,404,683,791,496,595,405,480,614,705
675,33828,686,758,352,556,581,653,430,33617,501,589,546,647,369,446,451,539,373,427
634,803,732,836,340,556,735,836,428,600,509,596,588,790,556,674,395,469,508,756
627,33628,619,704,395,469,666,753,432,33561,494,579,830,917,395,482,389,480,356,430
602,548,606,692,296,437,651,738,507,553,483,547,625,700,338,517,338,390,373,466
470,33821,1461,1675,2817,2939,576,1140,379,33553,459,564,605,681,3609,3764,1637,1856,2783,2919
620,807,657,750,350,433,633,691,330,530,419,512,733,813,354,432,352,435,358,440
515,34003,716,805,315,470,671,780,374,34824,399,489,691,772,364,443,426,493,348,402
809,1342,1666,1833,2320,2503,1638,1765,1531,2458,1917,2128,1141,1263,3258,3446,2030,2241,2596,2733
604,33766,1147,1262,561,675,545,984,455,33580,391,472,582,680,478,602,554,672,553,661
573,726,930,1081,550,662,799,932,436,536,342,425,624,723,584,727,462,586,503,624
1524,34046,1166,1282,1400,1516,837,962,1594,34019,2712,3051,1130,1271,1814,1929,695,813,1227,1387
1140,1025,901,1011,561,678,650,863,797,994,687,801,1088,1215,502,605,603,708,439,549
816,34075,1158,1299,588,700,1167,1292,587,34059,598,720,949,1107,550,676,430,647,551,692
1072,1168,906,1038,596,703,869,994,819,1058,641,757,665,937,532,648,561,674,550,682
955,34135,2027,2182,648,766,1202,1340,583,34057,529,609,891,1008,761,897,896,1047,826,961
895,1149,995,1121,540,699,851,988,835,1044,554,663,1063,1181,856,947,468,550,436,514
681,34740,681,746,540,608,669,737,542,34811,504,604,758,875,448,515,408,531,381,477
1418,1880,347,534,265,326,448,511,1554,1805,977,1092,1323,1442,295,349,301,367,260,321
983,33564,577,630,296,335,476,533,615,33778,472,538,785,928,391,429,298,361,337,405
397,644,476,539,378,440,427,491,565,762,640,712,731,823,334,386,315,389,306,374
541,33724,533,598,252,303,563,632,403,33376,276,328,466,545,228,266,274,333,245,284
516,643,629,695,385,480,656,727,241,355,225,335,498,576,372,452,381,455,359,427
434,33639,696,768,519,740,729,829,274,33406,331,382,523,574,566,681,401,517,485,565
456,580,1953,2122,1118,1326,1358,1582,261,357,216,253,511,579,1093,1223,1185,1402,920,1071
485,33601,1732,2403,2466,2664,1876,2366,334,33580,418,489,582,655,2654,2882,2955,3167,2682,2915
654,593,1861,2100,2261,2478,1727,1959,415,550,431,595,677,756,2414,2657,2429,2967,2322,2569
1813,34770,1658,1897,1513,1733,1039,1793,1475,35589,1262,1496,1867,2108,1306,1520,929,1152,1208,1457
1405,1757,2372,2582,2876,3088,2078,2613,2017,3047,3028,3229,909,1658,2323,4551,3320,3532,2833,3054
1353,35089,1894,2187,1315,1595,1771,1996,2126,35131,1704,2515,2204,2424,1879,2073,1893,2164,1907,2144
1700,2093,3016,3227,2626,2898,2836,3756,1756,2177,1487,1719,1707,1958,3245,3583,2991,3222,2651,2885
2154,34507,2152,2376,1907,2144,1229,1983,2360,35351,1999,2281,1538,2159,1869,2093,1686,2359,2325,2585
1093,1673,1050,1460,1899,1995,798,937,1953,2379,1268,1503,1846,2078,1387,1481,690,874,975,1099
1146,35423,371,445,378,456,589,680,3322,34990,3450,3695,2763,2986,354,515,366,551,350,418
2536,2708,477,546,358,435,713,795,1541,1983,1683,2017,1657,1888,325,408,427,506,324,398
2169,33677,395,449,290,362,477,586,1757,33641,856,952,777,878,338,406,286,352,326,393
509,603,403,480,389,476,578,672,457,595,311,362,496,555,336,401,380,455,329,403
657,33721,1013,1095,1149,1263,530,633,525,33618,481,564,660,748,1577,1786,1393,1533,1140,1226
707,790,474,563,297,346,567,646,444,583,430,507,533,593,336,387,369,424,417,499
642,33716,407,481,324,397,598,689,475,34021,328,474,583,653,316,451,300,366,419,496
528,682,2472,3198,2210,2551,1609,2190,703,1107,691,990,651,726,2263,3645,3393,4659,3268,3549
608,33839,4320,4537,8021,8422,1445,1674,543,33616,434,485,564,637,8025,8281,6594,7249,7247,7499
790,852,1396,1605,1120,1356,1699,1914,427,625,422,505,628,701,1157,1383,1014,1244,829,960
1088,35400,2042,2253,2172,2548,1165,1611,2351,36020,2055,2380,2285,2549,1631,1853,2155,2392,1221,1452
2452,2667,562,652,451,560,684,859,2180,3967,4800,5799,2335,2557,544,657,471,566,441,537
874,34884,575,705,403,596,904,1037,1596,35043,1465,1714,1287,1553,401,554,535,638,482,597
1479,1949,548,659,739,865,1096,1202,2257,2036,2073,2743,1967,2186,1036,1169,607,728,669,787
706,33872,572,705,534,637,1169,1283,673,34100,524,631,908,1046,493,604,567,666,529,636
913,1041,557,666,463,561,982,1112,864,1089,539,645,822,908,439,548,492,590,503,601
956,34106,434,544,390,475,832,942,780,34007,657,778,1005,1121,335,484,396,485,469,569
838,1040,557,654,372,441,926,1023,760,998,634,736,903,1032,390,493,428,515,459,548
862,33626,480,560,1160,1255,604,855,737,33878,526,642,837,954,1512,1612,3628,3739,954,1055
804,712,453,577,2986,3063,936,1082,660,840,411,490,713,820,573,662,540,630,1076,1202
719,33947,449,543,392,459,860,965,737,33931,523,623,839,947,404,498,405,486,519,629
923,1010,338,504,443,542,902,1008,899,986,3538,3637,884,1004,359,538,408,493,542,663
1006,33890,442,535,1038,1136,735,868,878,33954,616,724,745,917,622,762,362,421,508,594
902,1009,486,585,393,453,773,875,749,932,542,640,671,787,443,534,449,545,409,498
721,33864,1087,1381,451,532,1261,1363,743,33876,427,511,588,855,483,580,1308,1407,519,603
867,955,450,578,579,680,761,871,660,849,463,548,703,921,419,750,435,517,719,819
716,34014,389,546,396,455,795,917,767,34889,439,533,935,1044,461,537,409,487,365,532
812,1165,519,608,604,716,640,797,1685,1866,1231,1367,1428,1582,364,537,530,634,560,667
792,33831,701,816,492,596,818,950,609,33960,402,574,599,722,481,575,502,605,520,619
816,893,638,732,562,673,751,881,942,1028,464,545,823,936,543,660,607,714,530,599
763,34145,822,925,582,674,935,1082,820,34286,555,670,850,961,566,647,561,673,480,652
1149,1251,512,578,638,738,1049,1178,1061,1272,593,699,845,1108,447,574,640,749,589,703
722,34489,1264,1419,1095,1203,1816,1929,791,34297,558,680,839,1009,559,1063,1011,1134,695,892
1257,1477,1799,1915,1110,1220,2151,2309,1058,1295,769,881,1225,1343,538,652,1305,1427,765,920
899,34411,2169,2281,1264,1410,1745,1861,893,35066,736,833,1081,1208,665,831,1932,2104,676,891
888,1468,525,645,1087,1213,629,734,1703,2172,1492,1625,1692,1801,1362,1474,503,617,513,608
2039,35448,509,614,438,530,866,1002,1987,35445,1892,1996,1462,1787,528,624,526,620,516,601
2214,2836,1014,1290,532,679,1011,1102,2094,2693,2313,2494,1752,1873,1199,1475,1424,1560,593,739
930,34013,455,540,565,629,501,712,962,33813,540,665,1036,1110,450,517,316,378,415,478
758,1011,380,435,322,385,686,793,791,855,535,634,556,815,390,478,446,503,522,586
1009,33764,380,427,333,387,549,616,1131,33980,1072,1387,624,936,347,411,353,392,533,584
712,783,353,415,282,340,694,752,765,888,464,558,737,814,399,462,266,326,402,445
461,33694,371,428,324,363,622,683,759,33820,409,460,698,790,437,498,241,296,488,543
593,655,291,352,241,294,520,584,590,678,344,396,396,563,295,351,240,293,274,326
552,33784,2325,2586,977,1195,1172,2161,648,33729,357,410,427,613,930,1126,2379,2629,948,1158
537,666,1744,1996,1816,2082,1471,2308,496,617,283,338,547,610,1192,1385,1584,1802,1097,1315
672,35598,2292,2519,848,1256,2003,2585,620,34810,342,398,568,634,934,1122,1864,2056,970,1200
2193,2656,2026,2254,1203,1423,1798,2007,2206,2021,2703,2962,2349,2613,1084,1290,1768,1994,1149,1381
1622,34566,1725,1873,623,735,1136,1492,2285,35266,2524,2745,1878,2244,656,800,1101,1225,554,627
1773,1593,524,604,493,580,727,828,2677,2504,2296,2612,1768,2012,452,551,421,497,439,519
3206,35034,1714,1876,879,1009,1791,1905,2418,34381,2168,2395,2302,2540,590,730,1376,1484,485,599
1668,2057,546,631,1187,1409,833,927,1738,1385,1740,1903,1710,2082,1175,1379,477,567,995,1182
655,34667,3185,3425,1520,1723,1169,2760,842,34898,532,612,758,877,1093,1440,3067,3273,1027,1269
1452,2148,2158,2367,1059,1258,1764,2057,1673,2271,2105,2211,1745,1844,981,1223,1627,1809,990,1230
792,35539,2414,2685,4143,4420,3372,3579,588,36940,542,625,784,876,4334,4556,6813,7180,5266,5882
3063,2883,1361,1844,2118,2335,1791,2549,3267,3681,3176,3405,3086,3340,2491,2743,1561,1945,1653,2971
1858,35244,2306,2490,1009,1211,2232,2474,1591,34861,2063,2262,1813,2023,956,1133,1641,1797,750,941
1812,2199,1660,1797,1772,1915,1449,1792,1496,2002,2679,2900,2011,2278,1871,2035,1202,1440,849,1003
1622,35111,1189,1285,457,542,1433,1606,1871,34640,2340,3391,2917,3186,422,507,630,725,459,550
1713,2179,434,502,387,436,573,659,1217,1942,2151,2424,1506,1730,370,437,316,384,308,368
1314,34673,517,567,416,486,547,608,1083,34741,1594,1724,1324,1488,383,461,301,373,376,444
1410,1629,834,916,437,529,742,831,1502,1679,1241,1330,755,841,433,525,410,493,402,484
496,33728,2375,2646,1020,1258,1441,1674,490,33736,440,509,511,597,1054,1305,1856,2053,976,1108
506,663,2685,2867,1516,2591,2677,2882,556,680,494,657,552,659,1064,1545,3101,3607,2365,2610
709,34899,3190,3418,790,1245,2609,2888,1157,35650,806,893,775,1096,1096,1319,2298,2531,977,1188
2206,2020,7217,7448,5200,5540,4415,4643,2193,2786,2143,2397,2090,2343,5816,6188,5105,5456,4794,6293
1139,34866,1794,2033,982,1168,2317,2882,3852,36435,3921,4137,2629,2833,1046,1258,2258,2468,982,1204
1924,2748,2202,2464,1056,1280,2311,2541,3028,3469,2601,2855,2826,3050,953,1146,1490,1673,818,1043
4649,35437,2413,2663,2465,2676,3879,5126,3886,36252,5573,5911,2340,2566,3039,3324,5719,5982,4432,4622
1943,2399,1272,1397,851,1041,1277,1527,2838,3327,3056,3345,1100,2154,639,767,573,699,626,745
1630,37213,2848,2978,630,767,978,2773,2455,36624,2212,2462,1191,1851,698,877,1947,2188,848,1058
5241,4829,1174,1320,515,625,746,1144,3046,4297,4353,4818,3275,3501,465,552,485,590,486,587
690,35011,780,866,439,526,673,768,1156,34542,1128,1258,1194,1359,494,579,325,442,405,475
1455,3054,703,789,394,477,517,777,1238,2250,2696,2843,2335,2496,333,483,412,495,373,445
913,33639,1743,1854,578,717,962,1084,579,33976,944,1110,931,1236,498,597,826,925,508,612
702,619,628,724,370,465,626,723,714,901,768,858,855,958,371,511,331,389,405,487
716,34334,876,973,433,520,796,883,826,34508,710,806,689,793,407,466,444,525,461,551
1131,1666,2036,2210,498,603,1074,1504,1254,1843,1662,1769,1971,2081,475,572,894,987,503,611
577,33706,2557,2794,908,1039,1766,2133,739,34018,566,663,639,736,938,1107,1706,1832,712,1145
485,745,2495,2996,1593,2110,1630,1877,981,1074,778,844,933,1014,3006,3377,1985,2199,1650,2226
1639,34594,3132,3332,888,1084,1308,1748,1663,35801,1723,1805,1893,2024,909,1128,2234,2409,907,1043
1258,1963,4363,4614,1142,1434,3768,4039,2336,2905,2148,2398,2248,2599,977,1181,3195,3403,1526,1711
1839,35619,2448,2681,1089,1285,2473,2710,2008,35697,3289,3490,2359,2807,877,1018,1528,1729,797,928
2214,2644,2284,2520,847,1292,1775,2026,2944,2728,2397,2646,2930,3157,880,1076,1543,1724,901,1117
1753,34520,1002,1134,426,514,1309,1396,3338,35185,4196,4453,3338,3703,531,624,387,492,461,522
1096,1617,827,924,370,452,942,1022,1700,2212,1895,2109,2191,2383,347,422,387,455,416,493
1895,33965,984,1079,404,497,803,932,2272,34294,2072,2333,2099,2318,406,495,389,477,422,511
705,1014,832,885,433,508,657,762,1047,1249,1083,1172,1084,1188,349,427,382,464,403,477
694,33825,887,978,530,601,408,627,1101,34196,872,950,1118,1206,300,373,320,387,317,386
611,857,2088,2499,929,1123,2261,2480,1004,1165,890,978,1009,1090,1222,1451,1676,1966,1041,1254
810,34072,2504,4129,1644,1858,3237,3445,431,33798,694,772,754,851,2091,2320,4628,4842,3173,3394
827,973,1311,1859,1028,1229,1798,1987,574,768,664,750,846,916,841,972,1612,1788,1152,1329
876,35979,2614,3361,1276,1475,1807,2178,1775,36634,2109,2364,2038,2312,1273,1516,2365,2632,1136,1356
