Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
558,20754,20703,20803,20855,762,823,939,999,1058,495,794,754,709,836,834,930,1262,1355,1446,3905,4002,4092,4176,4382
512,815,770,856,895,554,588,633,671,20933,377,20928,20874,442,21154,422,802,893,978,1069,793,879,950,1018,1093
683,21004,20934,21088,21162,681,729,764,801,904,697,990,937,876,1108,856,939,1011,1081,1150,928,1014,1094,1170,1258
750,1207,1144,1268,1330,822,964,1051,1122,21439,719,21021,21103,1053,21232,552,608,656,733,806,824,910,992,1070,1154
1080,20903,21101,21022,21170,1041,1151,1237,1427,1520,643,1052,1324,1189,1387,567,621,743,791,842,922,1172,1242,1309,1385
634,1234,1159,1307,1380,1825,1968,2288,2117,21485,3641,20997,20919,3819,21079,495,550,671,718,769,841,920,996,1070,1134
835,21115,21035,21190,21272,1043,1144,1243,1451,1547,611,1107,1036,702,1176,640,743,820,905,1003,1174,1273,1381,1478,1562
827,1345,1271,1417,1487,930,1036,1125,1213,20999,778,21225,21141,888,21464,545,608,665,721,782,585,640,690,739,795
729,20881,21148,21227,21548,821,974,1040,1117,1189,833,1266,1197,928,1437,404,453,573,617,665,679,734,784,845,929
546,1277,1188,1356,1515,1132,1221,1278,1330,21155,1160,21015,21108,1253,21156,504,564,608,653,704,434,725,771,815,864
547,20972,21066,21157,21255,960,1126,1206,1279,1356,826,1157,1106,930,1220,238,438,482,526,575,621,668,720,770,825
748,1307,1234,1390,1469,1090,1183,1279,1357,20925,1100,20725,20814,1207,20952,426,470,509,551,600,461,513,566,629,692
708,20717,20894,20804,21036,678,752,881,944,1011,535,783,994,925,1055,455,625,689,746,800,1083,1139,1197,1252,1313
499,840,985,885,1033,884,951,1011,1068,21119,927,20693,20768,986,20816,357,391,421,451,484,561,616,651,681,715
827,21100,21022,21165,21399,837,906,1067,1150,1218,535,757,842,803,867,270,488,542,591,645,544,599,649,697,751
837,1197,1135,1254,1347,883,981,1048,1108,20844,838,20824,20770,907,21070,360,421,482,568,614,615,662,705,744,788
372,20934,21101,21034,21169,607,664,778,827,877,541,854,806,751,1031,431,468,499,529,562,608,659,703,745,795
686,1150,1100,1200,1249,626,702,764,824,20890,1166,20832,20884,1229,20977,595,654,705,756,805,1181,1238,1287,1331,1375
607,20748,20701,20804,21004,691,814,863,967,914,641,802,951,901,993,327,362,391,419,451,550,596,638,678,725
543,819,775,868,977,712,790,852,926,20866,426,20799,20883,601,20973,216,426,477,524,574,471,528,579,627,675
644,20573,20680,20606,20769,713,823,972,1014,922,632,953,910,726,1026,505,563,612,659,710,667,731,867,1247,1319
383,597,699,748,797,670,734,784,848,21616,741,20929,20891,816,21197,450,504,554,604,659,396,618,672,720,776
702,20598,20781,20660,20936,1351,1400,1444,1484,1568,732,1183,1148,1055,1223,1340,1527,1649,1755,1874,2265,2461,2674,2858,3051
591,706,859,752,904,607,682,740,804,20756,652,20870,20819,717,20925,8282,8837,9743,9470,10005,6502,8807,9076,9278,9596
395,21729,21855,21792,22016,530,606,718,770,820,626,953,896,682,1001,1621,1841,2046,2259,2493,2202,2403,2619,2821,3060
709,962,1124,1016,1173,1050,1119,1180,1234,20693,610,20863,20813,677,20937,2296,3192,3390,3583,3781,1956,2168,2415,2597,2791
445,22659,22448,22875,23092,518,558,622,654,700,589,934,883,646,988,1658,1885,2541,2744,2933,1928,2128,2329,2522,2857
2105,3496,3208,3603,3752,1456,1654,1865,2070,24401,1677,31542,31356,1870,31693,6868,7025,7260,7469,7679,5952,6346,6588,6769,6976
6302,22365,22190,22535,22707,3007,3329,3619,3908,5187,13247,13887,13717,13488,14060,1074,1203,1314,1427,1576,2179,2364,2542,2688,2876
1813,2866,2705,3044,3201,1373,1578,1750,1969,23301,1500,22372,22222,1662,22545,496,940,1059,1158,1280,2326,2436,2545,2661,2841
3760,22838,23151,22992,23542,2654,2916,4130,4515,3822,1821,2850,2726,2565,3010,342,679,758,831,912,921,1207,1355,1458,1553
2474,3135,3527,3256,3649,1971,2190,2402,2606,25950,2549,25424,25219,3726,25628,461,506,556,605,659,634,686,755,816,865
8008,22241,22113,22407,22869,4565,5198,6885,7117,8140,2729,6028,5651,4785,6200,596,662,719,774,828,2155,2240,2665,2747,2827
1791,2511,2407,2600,2858,1292,1486,1636,1763,21904,1475,21564,21480,1623,21644,447,490,556,604,659,664,699,733,762,791
1772,21204,21135,21259,21440,923,1562,1806,2015,1913,2564,2852,2779,2682,2933,384,419,450,507,613,500,536,568,624,661
913,1247,1198,1287,1405,1023,1112,1319,1483,20954,1092,20864,20927,1186,21025,548,603,654,705,762,686,782,921,989,1056
482,21386,21543,21465,21622,669,725,790,914,972,665,845,1001,948,1047,1361,1541,1706,1879,2084,2064,2250,2430,2620,2736
1194,1797,1951,1875,2029,960,1090,1451,1333,20491,1290,20735,20708,1353,20850,1315,1509,1695,1876,2075,2761,3043,3263,3490,3705
460,20543,20499,20586,20629,448,512,563,618,684,510,654,628,735,792,3282,3898,4355,4618,5544,2661,4790,5013,6080,6259
366,642,597,681,720,439,476,591,553,21278,416,20902,20852,481,21126,5872,6717,7034,7245,7493,5405,5650,6064,7903,9128
948,22824,23330,23012,23762,914,1028,1112,1255,1318,591,921,875,808,1037,489,926,1027,1128,1257,1426,1550,1672,1801,1918
2352,3370,3814,3504,3906,1852,2104,2303,2512,21908,1598,22261,23165,1806,23379,731,834,926,1017,1118,732,1133,1301,1587,1714
2573,26343,26131,26539,26759,1479,2163,2815,2994,1979,1794,3543,3390,2751,3704,894,996,1086,1170,1265,3413,3546,3648,3747,3845
5553,7116,6812,7442,7731,4573,5518,5789,5981,25177,3908,25228,25076,4120,25393,906,1018,1120,1221,1313,1637,1758,1855,1949,2037
7947,21507,21399,21604,21969,4136,4419,4626,4814,7201,4427,7565,7405,4628,7706,2771,2882,2987,3086,3184,972,1905,2469,3158,6709
1118,1633,1548,1718,1910,1211,1334,1474,1576,21860,762,21646,21567,1143,21725,890,1006,1111,1212,1348,1107,1209,1291,1380,1468
1968,23318,23213,23419,23509,1366,1586,2192,2339,2042,1146,1749,1858,1308,1940,812,931,1012,1091,1179,897,1003,1141,1241,1336
2895,3548,3474,3621,3696,1364,2068,2922,2737,21691,3349,21135,21258,3465,21382,448,502,552,600,658,936,1010,1070,1123,1175
1707,23710,23537,23879,24049,1264,1426,1708,1820,1969,831,1460,1367,1657,1545,485,540,591,641,697,544,602,654,698,732
3063,4312,4109,4835,4989,2584,2829,6602,3035,21625,5349,21128,21064,5794,21211,514,577,633,688,734,790,867,953,1028,1106
1311,21532,21433,21630,21725,1071,1183,1312,1418,1627,861,1370,1278,1170,1454,245,468,520,570,625,579,641,710,769,825
1091,1772,1689,1854,1931,1248,1383,1529,1650,21772,1088,21056,21004,1352,21282,550,613,676,750,816,1261,1329,1395,1462,1536
1211,20629,20573,20681,20732,1375,1512,1728,1590,1770,766,1072,1023,955,1176,400,448,504,560,621,794,853,906,956,1003
409,719,688,748,776,502,546,583,635,21251,370,20979,21079,512,21126,463,524,592,682,735,708,798,883,953,1027
769,20835,20783,20885,20936,1065,1126,1236,1289,1345,821,1131,1080,929,1182,317,581,636,688,743,653,704,749,799,843
628,958,911,1002,1045,629,698,766,817,20950,537,20656,20718,611,20823,335,634,705,771,836,704,777,835,903,966
519,20832,20769,20893,20955,651,710,766,812,915,483,665,830,777,879,628,702,771,851,929,3014,3075,3126,3192,3285
608,979,927,1032,1081,543,609,671,741,20870,683,20508,20569,773,20616,336,678,754,825,906,745,841,931,1038,1126
645,20827,20768,20884,20943,609,684,742,820,856,687,628,747,855,800,661,732,796,858,930,765,854,935,1010,1088
624,966,921,1010,1053,768,820,872,923,21009,572,20869,20803,656,20935,2149,2365,2562,2732,2920,1749,2849,3213,3439,3654
629,22988,22906,23079,23160,864,969,1008,1068,1119,577,992,929,862,1054,3852,4030,4200,4414,4595,6229,6451,6665,6848,7039
2696,3220,3152,3285,3347,2822,2958,3072,3163,21019,1022,20959,21133,2038,21214,9445,9672,9865,10056,10272,2386,2734,6120,6328,7988
954,21035,20964,21105,21174,815,998,1077,1202,1137,731,1238,1166,896,1312,2239,2460,2652,2827,3048,1494,1822,2034,2231,2415
775,1199,1137,1261,1325,798,871,960,1043,24363,617,23659,23427,714,23897,1350,1513,1665,1814,1979,2518,2751,2949,3147,3352
3645,23570,23337,23779,23984,3994,4460,4675,4902,5126,2652,4316,4117,2996,4512,1207,1830,2029,2204,2392,2313,2510,2710,2908,3115
2199,4188,4024,4349,4509,5188,5450,5653,5843,27820,1470,26090,26860,2216,27275,4492,4721,4925,5108,5269,6315,6534,6720,7703,7931
8544,23234,23048,23436,23606,10892,11090,11256,11423,9179,3177,7531,8334,9873,8631,543,1051,1173,1282,1402,1574,1721,1885,2043,2177
2604,3833,3649,4015,4185,2850,3324,3495,3665,23217,2012,21798,22010,3802,22195,4166,4290,4410,4535,4648,6812,6946,7077,7201,7317
2637,22529,22854,22687,22997,2612,2838,3229,3401,3515,1356,2327,2812,2578,3017,560,648,719,796,886,1086,1163,1233,1298,1379
2151,3183,3015,3348,3509,2333,2557,2807,3006,24299,1621,24904,25136,2367,25331,764,832,889,944,999,1326,1419,1482,1621,1686
3095,22285,22165,22393,22502,3302,3535,3721,3919,4806,5329,5905,5740,5532,6097,466,524,579,633,693,1867,1934,1991,2047,2104
1832,2520,2454,2579,2637,1338,1459,1652,1788,26693,1031,23593,23461,1369,23722,325,360,391,448,483,544,610,666,731,786
4920,21326,21235,21418,21507,6081,6207,6333,6441,6683,2994,3841,3721,3171,3972,313,367,470,519,571,441,501,562,617,674
985,1544,1486,1613,1679,842,1391,1474,1545,21443,1915,20840,20794,1988,20892,432,480,524,570,619,662,1014,1080,1133,1189
1141,21941,22145,22042,22312,1274,1522,1590,1658,1717,617,958,910,851,1005,259,459,504,548,597,749,828,880,939,990
1155,2118,2280,2169,2327,1518,1586,1645,1704,20637,561,20869,20986,614,21040,467,533,679,742,816,685,774,1112,1180,1234
635,20735,20690,20791,20825,595,657,720,776,861,647,993,948,781,1037,695,801,901,1002,1101,2355,2588,2824,4214,4389
552,797,771,821,846,582,640,686,736,21137,501,20805,20770,556,20844,317,522,567,611,666,497,701,764,818,874
817,20854,20795,20891,21000,806,859,926,987,1101,607,936,1048,987,1094,373,422,466,512,562,660,805,861,915,971
642,860,834,885,942,637,692,760,827,20674,557,20868,20916,622,20958,477,518,567,615,669,766,830,884,926,973
783,20913,20870,20951,20991,625,685,747,787,1068,688,950,909,1050,1113,448,502,551,599,654,1100,1159,1213,1280,1346
1064,1162,1119,1200,1235,2370,2601,2807,4171,21056,523,21030,20974,648,21081,504,564,618,670,735,1185,1269,1336,1398,1477
798,20829,20928,20878,21050,701,767,950,1014,981,722,1022,977,769,1067,765,844,915,992,1072,1422,1496,1554,1607,1663
687,891,1017,930,1056,498,582,651,712,20674,562,20991,20936,635,21037,488,557,614,668,728,544,889,971,1030,1102
676,21162,21097,21223,21464,517,663,727,789,854,787,1033,1008,978,1057,651,719,782,843,911,833,918,985,1075,1152
914,1281,1218,1325,1432,898,988,1058,1120,21042,616,21236,21169,872,21308,264,507,568,626,691,857,937,1006,1080,1147
1269,21861,22058,21961,22159,769,867,1027,1335,1114,984,1434,1369,1292,1492,364,643,719,789,874,890,979,1059,1148,1240
1493,2205,2422,2315,2530,715,791,1636,1700,21302,871,21031,21152,1437,21214,1817,2179,2284,2374,2463,3138,3245,3357,3451,3558
1040,21076,21022,21132,21187,980,1064,1256,1131,1319,868,1170,1230,977,1282,563,658,895,979,1086,1045,1158,1267,1365,1472
845,1197,1148,1244,1291,614,747,828,903,21098,738,21088,21041,832,21139,955,1047,1128,1207,1285,1069,1238,1342,1445,1559
748,21314,21230,21401,21474,706,784,857,907,1046,830,1145,1103,1052,1188,807,926,1030,1133,1243,2334,2447,2533,2611,2688
991,1472,1423,1515,1548,434,865,965,1065,21960,1108,23057,23680,1277,23912,672,735,817,896,981,1194,1308,1406,1500,1606
4243,21671,21589,21756,21836,4320,4424,4536,4644,2608,2415,4014,3920,3688,4108,3446,3633,3805,3974,4164,3036,3154,3241,3326,3406
1312,1838,1768,1907,1985,759,1086,1194,1283,21169,1180,21745,21647,1321,21827,485,854,927,995,1091,1601,1748,1867,1980,2096
1083,22793,22687,22909,23036,817,943,1234,1326,1150,1322,1879,1808,1437,1962,2994,3153,3333,3500,3676,2458,2575,2684,2773,2980
2429,3159,3048,3261,3343,898,2060,2185,2303,20931,2209,21259,21208,2408,21426,808,918,1009,1107,1223,1223,1341,1438,1539,1617
1270,23592,23956,23749,24170,668,1092,1204,1308,1006,963,1362,1457,1159,1538,1815,2296,2410,2505,2602,2672,2868,3001,3112,3220
3137,4392,4826,4618,5028,1975,2573,2702,2795,21990,2402,21348,21471,3329,21716,729,830,926,1026,1155,1726,1851,1981,2091,2214
1741,22586,23102,22812,23270,1449,1557,1675,1775,2048,724,1467,1816,1711,1900,2990,3097,3190,3353,3453,4063,4202,4311,4412,4505
2073,4043,4436,4235,4545,3337,3516,3854,3694,20982,4874,21568,21458,4985,21651,496,853,937,1015,1103,993,1220,1351,1454,1553
1114,23293,23586,23469,23696,715,1111,1205,1280,1033,1076,1707,1631,1221,1779,713,816,905,990,1083,1038,1187,1312,1428,1545
2971,3791,3698,3890,3989,1269,2065,2334,2213,22189,3451,21978,21878,3791,22393,690,796,876,958,1048,1246,1355,1493,1595,1701
928,23561,23900,23735,24068,1584,1720,1834,1962,2187,1561,2152,2060,1954,2331,851,961,1069,1172,1276,1101,1542,1671,1774,1876
3118,4298,4407,4514,4600,1325,2106,3229,2307,21383,4032,21507,21395,4272,21755,3610,3712,3801,3892,3989,3351,3518,3674,3834,3982
701,20879,20968,21054,21429,864,973,1072,1168,1379,1091,1576,1505,1187,1731,530,594,740,795,854,1064,1195,1289,1388,1518
655,1124,1036,1211,1424,1151,1275,1431,1530,21378,1308,21570,21487,1405,21781,4500,4613,4705,4794,4902,2177,2392,2559,2718,2869
815,21129,21223,21310,21415,1085,1173,1368,1456,1574,1191,1589,1525,1278,1735,638,727,804,879,963,903,1039,1164,1383,1487
882,1462,1377,1553,1649,827,1027,1165,1469,21847,1334,24133,24322,1461,24615,4395,4506,4599,4690,4794,2331,2500,2661,2823,2972
2240,21063,20978,21154,21538,963,1083,2054,1900,3154,3848,4662,4973,4347,5511,795,895,1001,1094,1193,1482,1861,2210,2325,2438
734,1238,1155,1323,1518,1219,1340,1562,1701,23472,1297,25165,25373,1393,25787,3129,3250,3373,3480,3582,4086,4206,4802,4979,5144
3923,21304,21518,21397,21624,3031,3193,3699,3505,4987,4818,5897,6066,5460,6175,794,897,990,1088,1193,1167,1296,1399,1548,1656
1002,1648,1556,1734,1826,1161,1341,1640,1980,23601,1910,25000,25167,2025,25500,636,699,757,833,934,1212,1317,1402,1477,1562
1155,21452,21628,21544,21703,3144,3313,4548,4734,3715,4689,5557,5714,5196,5872,460,507,546,583,626,917,1048,1153,1252,1515
1160,1766,1847,1911,1986,927,1122,1562,1401,21803,2124,23254,23403,2250,23762,337,390,439,554,624,659,722,772,814,857
3215,20964,21153,21063,21400,1188,1535,1919,1796,2868,2964,3876,4045,3432,4341,1249,1365,1519,1601,1689,922,984,1036,1088,1738
528,1112,1373,1163,1456,1116,1273,1387,1488,21965,1444,21733,21631,1553,21988,286,464,525,593,671,732,814,883,956,1029
1435,21265,21205,21338,21410,1389,1512,1628,1726,1929,1377,1827,1745,1959,2037,1759,1841,1911,1968,2025,687,1157,1227,1478,2118
966,1437,1378,1491,1540,616,928,1033,1122,21067,1129,21174,21102,1433,21412,469,525,629,668,711,817,906,973,1040,1097
645,21916,22126,22024,22235,713,800,880,1048,1132,935,1268,1214,1148,1384,303,565,629,692,764,960,1088,1187,1277,1351
1592,2320,2532,2427,2641,660,730,783,833,20994,2135,21309,21247,2630,21368,301,548,605,660,722,998,1063,1132,1218,1301
690,21755,21993,21880,22114,681,750,955,821,1024,985,1356,1301,1053,1407,756,947,1009,1065,1122,1042,2026,2113,2207,2279
1533,2442,2653,2550,2759,2239,2360,3085,3210,20794,2772,21016,20978,3210,21048,566,635,714,789,862,849,905,945,987,1053
782,20933,21006,21063,21132,527,572,940,864,789,755,938,974,1039,1004,501,574,658,725,795,689,841,920,1003,1070
701,1168,1111,1228,1279,564,679,868,955,21337,944,20943,21113,1045,21196,618,686,749,811,881,370,847,920,984,1052
937,21625,21548,21700,21772,1083,1239,1380,1437,1314,744,1258,1191,930,1315,537,593,645,696,808,1120,1221,1299,1365,1429
1324,1786,1727,1850,1916,1498,1891,2222,2063,21407,2382,21193,21126,2449,21379,1070,1161,1242,1323,1398,813,904,984,1119,1199
1069,20811,20850,20882,20912,1009,1089,1158,1218,1351,882,1232,1175,963,1361,579,672,770,838,920,978,1079,1157,1247,1320
637,920,985,1049,1101,1074,1183,1261,1330,21263,787,21175,21103,874,21363,608,667,722,796,878,1060,1158,1228,1299,1378
1006,21076,21007,21149,21216,765,867,947,1029,1191,883,1184,1302,1112,1357,599,677,746,813,901,1356,1468,1569,1644,1714
833,1245,1194,1295,1344,615,774,861,1040,21265,1002,22101,22021,1085,22181,914,1004,1083,1159,1235,1135,1269,1384,1471,1551
1307,21107,21053,21157,21269,1040,1268,1362,1519,1442,1743,2243,2173,1845,2343,548,626,806,891,981,1220,1306,1372,1438,1515
861,1099,1222,1271,1324,1038,1161,1251,1325,21488,550,20780,20931,890,21050,735,830,917,1004,1110,1222,1460,1562,1650,1758
1019,21451,21359,21538,21626,995,1105,1200,1288,1446,586,1090,1025,895,1153,1134,1222,1299,1375,1449,2918,3046,3125,3204,3287
1131,1674,1599,1745,1815,849,1032,1166,1274,21402,707,21300,21461,1020,21602,347,691,781,868,963,1074,1205,1300,1373,1476
513,21453,21378,21518,21589,911,1013,1101,1187,1381,1059,1395,1541,1227,1610,1601,1707,1798,1880,1964,2011,2117,2893,2992,3073
1557,1700,1635,1765,1845,705,1455,1537,1621,21513,819,21443,21350,1526,21541,686,781,872,959,1058,1401,1730,1830,1921,2087
694,22016,21928,22107,22195,1151,1280,1522,1618,1721,1026,1609,1529,1142,1685,1142,1245,1337,1425,1511,1768,1853,1945,2012,2107
1707,2243,2170,2315,2391,735,1083,1182,1288,21558,1258,21351,21268,1384,21433,548,635,781,845,934,960,1086,1190,1306,1417
786,21093,21181,21252,21339,1017,1111,1207,1304,1516,865,1424,1335,970,1508,3062,3172,3284,3392,3470,3497,3576,3644,3715,3794
804,1483,1314,1554,1623,2144,2241,2327,2412,21569,1960,21804,21491,2734,21917,508,564,615,665,719,1220,1336,1437,1534,1623
737,22298,22070,22393,22557,1132,1287,1366,1790,1879,1281,2083,1998,1906,2167,520,817,898,979,1075,1260,1497,1599,1671,1747
2621,2795,2713,2873,2949,839,932,1617,1728,21296,1515,21461,21624,1617,21772,605,1085,1183,1266,1357,923,1118,1215,1305,1393
580,23136,23069,23202,23267,1057,1130,1249,1351,1303,1205,1550,1696,1392,1767,578,634,682,728,781,1482,1569,1662,1745,1819
2892,3298,3240,3354,3409,2597,2675,2742,2809,21916,4912,20970,21058,5040,21132,1580,1719,1845,1967,2087,1479,1724,1816,1895,1972
1365,21445,21357,21531,21618,1277,1374,1465,1549,1706,678,1226,1149,1079,1302,431,748,823,897,979,1248,1337,1436,1526,1611
1107,1653,1586,1714,1791,1297,1401,1493,1588,21498,983,21572,21505,1099,21650,633,726,815,902,1000,1196,1308,1403,1493,1581
1780,21139,21244,21342,21445,1277,1495,1594,1774,1678,1209,1681,1621,1312,1742,916,1014,1108,1201,1304,2081,2191,2297,2396,2524
834,1488,1402,1574,1660,1557,1661,1746,1836,22735,1242,22073,22208,1408,22446,607,715,792,871,975,1132,1243,1346,1435,1520
1494,21358,21455,21618,21710,2332,2433,2504,2885,2808,1810,2576,2688,2213,2810,1626,1717,1813,1906,2006,2481,2624,2715,2777,2873
1133,1427,1820,1895,1959,1231,1362,1452,1562,21777,892,21364,21569,1040,21741,397,740,828,914,1009,1217,1334,1427,1518,1666
698,21611,21516,21703,22052,1466,1573,1756,1852,1953,1100,1510,1684,1313,1761,2137,2287,2561,2426,2704,1460,1789,1934,2069,2206
1315,1787,1702,1866,2055,1116,1221,1327,1417,21436,1645,21358,21286,1754,21432,366,706,774,836,925,1205,1379,1495,1569,1640
706,22103,22495,22584,22888,1027,1099,1161,1213,1389,980,1434,1369,1069,1494,648,734,811,883,964,1086,1203,1304,1388,1473
1015,2619,2558,2708,2847,2664,2780,2878,2977,21787,2651,21436,21330,2795,21540,655,732,803,874,956,1331,1443,1551,1644,1737
743,21362,21521,21442,21712,1338,1451,1546,1744,1834,1083,1743,1645,1540,1822,1858,2239,2329,2414,2497,1873,2031,2174,2314,2452
907,1504,1692,1764,1837,2355,2633,2935,2795,21524,1334,21255,21392,1693,21434,704,791,873,957,1068,1429,1536,1639,1722,1805
840,21085,21022,21149,21259,1066,1156,1230,1302,1452,1056,1453,1377,1211,1532,708,893,1007,1101,1198,1562,1670,1763,1849,1929
770,1062,1179,1250,1331,1279,1385,1463,1536,21724,1196,21094,21186,1311,21245,764,877,961,1043,1135,1047,1174,1274,1388,1487
1160,22083,22018,22157,22235,1174,1332,1443,1521,1702,736,1346,1276,1191,1417,584,661,763,841,921,877,988,1079,1168,1251
1793,2273,2203,2344,2412,2689,2806,2895,2982,21605,2861,21323,21521,3033,21594,723,823,909,989,1077,1271,1382,1460,1552,1635
624,21451,21548,21635,21811,1335,1451,1648,1740,1846,1003,1655,1571,1285,1727,2587,2715,2847,2976,3105,1235,1903,2067,2975,3083
1171,1959,1885,2029,2107,691,920,1106,1222,20893,918,21524,21435,1075,21603,750,849,942,1056,1139,1197,1418,1508,1612,1692
999,21440,21353,21542,21641,624,1033,1119,1208,942,1123,1642,1571,1485,1710,1037,1189,1334,1489,2898,2728,2946,3040,3144,3238
1102,1789,1623,1873,1958,653,977,1075,1163,20922,1189,21684,21599,1414,21780,895,965,1023,1071,1123,602,718,814,900,979
1155,22808,22983,22895,23052,682,1222,1312,1404,1126,1393,1926,1863,1775,1998,995,1085,1170,1243,1316,324,661,749,841,930
2591,3279,3447,3360,3529,1767,2673,2780,2875,21509,3050,21430,21329,3158,21530,1555,1659,1751,1847,1940,1309,1397,1481,1555,1893
667,26337,26249,26419,26497,1058,1164,1255,1431,1535,962,1606,1512,1096,1683,719,857,954,1049,1131,512,597,680,768,868
4442,4981,4904,5050,5124,1706,1864,2010,2155,21271,3756,21829,21728,3972,21929,1332,1489,1783,1638,1921,2421,2578,2725,2871,3008
951,20932,20864,20993,21075,804,901,988,1075,1258,1406,2106,2005,1518,2192,691,768,850,1208,1310,621,714,806,885,957
649,1129,1052,1201,1271,379,547,601,692,21593,949,21397,21574,1070,21740,913,1016,1204,1110,1300,832,944,1049,1156,1240
1505,21396,21298,21500,21595,1878,1981,2081,2187,2305,1166,1557,1741,1396,1831,1687,2506,2878,2774,2971,2777,2900,2998,3099,3205
1053,1629,1548,1717,1804,761,846,918,988,23429,1280,22846,23036,1389,23137,916,1004,1105,1190,1306,746,1032,1137,1241,1345
1235,21035,21106,21166,21229,2981,3132,3937,3756,3580,2521,3157,3080,2790,3231,758,1419,1507,1578,1648,1716,1809,1904,1988,2068
812,1217,1154,1277,1346,712,808,887,966,21277,1050,21430,21343,1153,21519,1202,1321,1421,1510,1600,924,1006,1087,1164,1249
882,21135,21715,21886,21974,815,901,988,1079,1259,1053,1601,1517,1153,1678,2225,2328,2400,2478,2546,1703,1793,1897,1991,2082
2596,1692,1966,2045,2123,2116,2230,2328,2422,21140,2758,21031,20983,2884,21102,1215,1322,1437,1545,1664,736,828,914,1009,1093
810,22210,22139,22275,22339,852,931,1125,1217,1296,819,1432,1299,1097,1515,1423,1520,1593,1665,1738,1596,1671,1754,1818,1883
3284,3449,3376,3518,3587,1714,1813,1913,1994,21328,1033,21421,21524,1127,21624,913,991,1067,1152,1240,669,750,822,904,988
687,21525,22293,22499,22603,977,1060,1140,1305,1397,1147,1772,1699,1606,1848,951,1074,1173,1266,1439,1168,1254,1325,1496,1651
1293,2279,2589,2677,2784,1555,1667,1955,2061,21289,2223,21061,21256,2338,21427,867,949,1046,1134,1232,593,684,774,888,980
896,20910,21792,20989,22009,544,921,1015,1093,1234,829,1218,1409,1033,1486,1056,1174,1276,1374,1468,680,803,898,999,1092
668,1736,1950,1801,2013,1860,1955,2035,2108,21128,1389,21269,21175,2000,21348,819,919,1006,1104,1186,677,780,892,987,1078
768,21728,21638,21809,21879,746,825,898,972,1078,979,1508,1438,1354,1577,789,889,1077,983,1173,725,816,922,1004,1094
1863,2014,1944,2083,2149,1805,1900,1982,2052,20965,1002,21120,21069,1124,21170,748,1802,2091,2244,2535,4187,4332,4847,4953,5049
764,20882,21049,20978,21117,618,675,748,800,908,714,1164,1100,1049,1236,791,894,1088,992,1178,514,886,979,1068,1159
661,1164,1080,1229,1293,800,862,927,1014,21518,1013,21070,20976,1193,21444,943,1220,1569,1392,1699,1319,1410,1499,1586,1682
1022,21224,21418,21320,21644,1099,1204,1295,1510,1601,752,1233,1142,1044,1435,1112,1309,1411,1532,1621,1251,1382,1526,1643,1737
961,1336,1573,1406,1669,856,932,1009,1077,25057,710,22734,22914,794,23236,725,846,958,1073,1174,641,757,939,1016,1103
1914,21057,21147,21239,21330,4624,4731,4809,4885,5031,2355,3398,3698,3000,4402,10354,10524,10679,10834,11105,9465,9640,9801,9955,11154
812,1361,1271,1432,1506,738,828,910,990,21826,1034,21895,21814,1242,21988,3286,3444,3734,3862,4150,2276,2558,2717,2859,2987
